date,original_gross,before_max_single_issuer_weight,before_max_single_exchange_traded_weight,before_max_total_exchange_traded_weight,before_max_look_through_sector_weight,before_invested_weight,after_max_single_issuer_weight,after_max_single_exchange_traded_weight,after_max_total_exchange_traded_weight,after_max_look_through_sector_weight,after_invested_weight,cash_released,names_capped
2023-10-20,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8500000000000003,1.0000000000000004,0.1,0.25,0.5,0.5499999999999999,0.9599999999999999,0.04000000000000059,7
2023-10-27,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8995000000000003,1.0000000000000004,0.1,0.25,0.35909090909090896,0.3709999999999998,0.7200909090909087,0.2799090909090918,7
2023-11-03,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8995000000000003,1.0000000000000004,0.1,0.25,0.35909090909090896,0.3709999999999998,0.7200909090909087,0.2799090909090918,7
2023-11-10,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8995000000000003,1.0000000000000004,0.1,0.25,0.35909090909090896,0.3709999999999998,0.7200909090909087,0.2799090909090918,7
2023-11-17,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8995000000000003,1.0000000000000004,0.1,0.25,0.35909090909090896,0.3709999999999998,0.7200909090909087,0.2799090909090918,7
2023-11-24,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8995000000000003,1.0000000000000004,0.1,0.25,0.35909090909090896,0.3709999999999998,0.7200909090909087,0.2799090909090918,7
2023-12-01,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8995000000000003,1.0000000000000004,0.1,0.25,0.35909090909090896,0.3709999999999998,0.7200909090909087,0.2799090909090918,7
2023-12-08,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8995000000000003,1.0000000000000004,0.1,0.25,0.35909090909090896,0.3709999999999998,0.7200909090909087,0.2799090909090918,7
2023-12-15,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8995000000000003,1.0000000000000004,0.1,0.25,0.35909090909090896,0.3709999999999998,0.7200909090909087,0.2799090909090918,7
2023-12-22,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8995000000000003,1.0000000000000004,0.1,0.25,0.35909090909090896,0.3709999999999998,0.7200909090909087,0.2799090909090918,7
2023-12-29,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.7780000000000004,1.0000000000000004,0.1,0.22052001548376665,0.41768725004200263,0.35000000060362546,0.7492340075713204,0.25076599242868003,7
2024-01-05,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.8180000000000004,1.0000000000000004,0.1,0.20952545435162728,0.38737469725467877,0.3500000005254231,0.5442864549836552,0.4557135450163452,7
2024-01-12,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.8180000000000004,1.0000000000000004,0.1,0.20952545435162728,0.38737469725467877,0.3500000005254231,0.5442864549836552,0.4557135450163452,7
2024-01-19,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.8180000000000004,1.0000000000000004,0.1,0.20952545435162728,0.38737469725467877,0.3500000005254231,0.5442864549836552,0.4557135450163452,7
2024-01-26,1.3499999999999996,0.020000000000000007,0.9000000000000002,0.9000000000000002,0.9800000000000003,1.0000000000000002,0.1,0.25,0.25,0.4099999999999997,0.5099999999999997,0.49000000000000055,6
2024-02-02,1.3246874999999998,0.017834394904458605,0.8025477707006371,0.8025477707006371,0.9471337579617836,1.0000000000000002,0.06963685272360462,0.22175141242937854,0.22175141242937854,0.3919300605245465,1.0000000000000009,-6.661338147750939e-16,32
2024-02-09,1.3246874999999998,0.017834394904458605,0.8025477707006371,0.8025477707006371,0.9471337579617836,1.0000000000000002,0.06963685272360462,0.22175141242937854,0.22175141242937854,0.3919300605245465,1.0000000000000009,-6.661338147750939e-16,32
2024-02-16,1.2841874999999998,0.017082785808147177,0.6386333771353484,0.6386333771353484,0.891852825229961,1.0000000000000007,0.06745984971268607,0.1738804021412718,0.1738804021412718,0.39021659054074,1.0000000000000007,0.0,32
2024-02-23,1.2841874999999996,0.01708278580814718,0.30440393803530047,0.6386333771353485,0.6009502346651632,1.0000000000000007,0.041602848735363095,0.25,0.4692890175158574,0.3500000000516993,1.0000000000000007,0.0,35
2024-03-01,1.2690000000000012,0.021276595744680833,0.273819618019933,0.5744680851063824,0.6085379770451391,0.999999999999999,0.044781405046725814,0.23582225264713216,0.4369923504313924,0.3500000005983484,0.9999999999999989,1.1102230246251565e-16,35
2024-03-08,1.2285000000000001,0.03296703296703297,0.18856442559614445,0.39560439560439536,0.6296891563534298,1.0000000000000007,0.05416983626852434,0.18726526767904558,0.3270139337612249,0.3500000000615599,1.0000000000000004,2.220446049250313e-16,35
2024-03-15,1.2285000000000001,0.03296703296703297,0.18856442559614445,0.39560439560439536,0.6296891563534298,1.0000000000000007,0.05416983626852434,0.18726526767904558,0.3270139337612249,0.3500000000615599,1.0000000000000004,2.220446049250313e-16,35
2024-03-22,1.2285000000000001,0.03296703296703297,0.18856442559614445,0.39560439560439536,0.6296891563534298,1.0000000000000007,0.05416983626852434,0.18726526767904558,0.3270139337612249,0.3500000000615599,1.0000000000000004,2.220446049250313e-16,35
2024-03-29,1.2690000000000012,0.021276595744680833,0.3446808510638294,0.5744680851063824,0.6404255319148926,0.999999999999999,0.04695340501792111,0.23637992831541202,0.39671131233100665,0.34999999999999976,0.9999999999999994,-4.440892098500626e-16,33
2024-04-05,1.269000000000001,0.017021276595744667,0.459574468085106,0.76595744680851,0.589361702127659,0.9999999999999993,0.04441805225653202,0.25,0.4803921568627451,0.3500000000000001,0.999999999999999,3.3306690738754696e-16,25
2024-04-12,1.269000000000001,0.017021276595744667,0.459574468085106,0.76595744680851,0.589361702127659,0.9999999999999993,0.04441805225653202,0.25,0.4803921568627451,0.3500000000000001,0.999999999999999,3.3306690738754696e-16,25
2024-04-19,1.269000000000001,0.017021276595744667,0.459574468085106,0.76595744680851,0.589361702127659,0.9999999999999993,0.04441805225653202,0.25,0.4803921568627451,0.3500000000000001,0.999999999999999,3.3306690738754696e-16,25
2024-04-26,1.2690000000000008,0.017021276595744667,0.45957446808510594,0.76595744680851,0.5893617021276589,0.9999999999999993,0.04441805225653202,0.25,0.4803921568627451,0.34999999999999976,0.999999999999999,3.3306690738754696e-16,25
2024-05-03,1.2690000000000008,0.017021276595744667,0.45957446808510594,0.76595744680851,0.5893617021276589,0.9999999999999993,0.04441805225653202,0.25,0.4803921568627451,0.34999999999999976,0.999999999999999,3.3306690738754696e-16,25
2024-05-10,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.5800000000000003,1.0000000000000004,0.1,0.25,0.5,0.4099999999999999,0.9599999999999999,0.04000000000000059,7
2024-05-17,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.5800000000000003,1.0000000000000004,0.1,0.25,0.5,0.4099999999999999,0.9599999999999999,0.04000000000000059,7
2024-05-24,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.5800000000000003,1.0000000000000004,0.1,0.25,0.5,0.4099999999999999,0.9599999999999999,0.04000000000000059,7
2024-05-31,1.3500000000000005,0.07999999999999999,0.35999999999999993,0.5999999999999999,0.6519999999999998,0.9999999999999997,0.1,0.18630063571617528,0.33723639827800433,0.3500000002452961,0.7338352863175749,0.2661647136824248,7
2024-06-07,1.3500000000000005,0.07999999999999999,0.35999999999999993,0.5999999999999999,0.6519999999999998,0.9999999999999997,0.1,0.18630063571617528,0.33723639827800433,0.3500000002452961,0.7338352863175749,0.2661647136824248,7
2024-06-14,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.7780000000000004,1.0000000000000004,0.1,0.22052001548376665,0.41768725004200263,0.35000000060362546,0.7492340075713204,0.25076599242868003,7
2024-06-21,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.7780000000000004,1.0000000000000004,0.1,0.22052001548376665,0.41768725004200263,0.35000000060362546,0.7492340075713204,0.25076599242868003,7
2024-06-28,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.7780000000000004,1.0000000000000004,0.1,0.22052001548376665,0.41768725004200263,0.35000000060362546,0.7492340075713204,0.25076599242868003,7
2024-07-05,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.7780000000000004,1.0000000000000004,0.1,0.22052001548376665,0.41768725004200263,0.35000000060362546,0.7492340075713204,0.25076599242868003,7
2024-07-12,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.7780000000000004,1.0000000000000004,0.1,0.22052001548376665,0.41768725004200263,0.35000000060362546,0.7492340075713204,0.25076599242868003,7
2024-07-19,1.1812499999999995,0.02857142857142858,0.3085714285714287,0.5142857142857145,0.7445714285714284,0.9999999999999999,0.0694884125915011,0.14417684838505285,0.26231395160790755,0.3900802786295275,0.9999999999999998,1.1102230246251565e-16,28
2024-07-26,1.0800000000000005,0.04999999999999999,0.08999999999999993,0.14999999999999988,0.6742,1.0000000000000002,0.0768844844222528,0.050471825614161345,0.0963442094909424,0.4124716452870395,1.0000000000000002,0.0,28
2024-08-02,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.6952000000000004,1.0000000000000004,0.1,0.24490313517079249,0.4790677882652157,0.3500000008441844,0.8165341327603234,0.18346586723967706,7
2024-08-09,1.1812499999999995,0.02857142857142858,0.3085714285714287,0.5142857142857145,0.6972571428571428,0.9999999999999999,0.06440796741065702,0.17251437644388012,0.30116573549294334,0.36202739084307556,0.9999999999999999,0.0,28
2024-08-16,1.1812499999999995,0.02857142857142858,0.3085714285714287,0.5142857142857145,0.6972571428571428,0.9999999999999999,0.06440796741065702,0.17251437644388012,0.30116573549294334,0.36202739084307556,0.9999999999999999,0.0,28
2024-08-23,1.1812499999999995,0.02857142857142858,0.3085714285714287,0.5142857142857145,0.6972571428571428,0.9999999999999999,0.06440796741065702,0.17251437644388012,0.30116573549294334,0.36202739084307556,0.9999999999999999,0.0,28
2024-08-30,1.1812499999999995,0.02857142857142858,0.3085714285714287,0.5142857142857145,0.6314285714285715,0.9999999999999999,0.054296160877513704,0.22166361974405854,0.3744067618886969,0.35,0.9999999999999997,2.220446049250313e-16,28
2024-09-06,1.1812499999999995,0.02857142857142858,0.3085714285714287,0.5142857142857145,0.6314285714285715,0.9999999999999999,0.054296160877513704,0.22166361974405854,0.3744067618886969,0.35,0.9999999999999997,2.220446049250313e-16,28
2024-09-13,1.1812499999999995,0.02857142857142858,0.3085714285714287,0.5142857142857145,0.6314285714285715,0.9999999999999999,0.054296160877513704,0.22166361974405854,0.3744067618886969,0.35,0.9999999999999997,2.220446049250313e-16,28
2024-09-20,1.1812499999999995,0.02857142857142858,0.3085714285714287,0.5142857142857145,0.6314285714285715,0.9999999999999999,0.054296160877513704,0.22166361974405854,0.3744067618886969,0.35,0.9999999999999997,2.220446049250313e-16,28
2024-09-27,1.1812499999999997,0.02857142857142858,0.3085714285714287,0.5142857142857146,0.6314285714285715,0.9999999999999999,0.054296160877513704,0.22166361974405857,0.3744067618886969,0.35,0.9999999999999997,2.220446049250313e-16,28
2024-10-04,1.1812499999999997,0.02857142857142858,0.3085714285714287,0.5142857142857146,0.622857142857143,0.9999999999999998,0.05753715498938426,0.2236730360934183,0.3787363272326587,0.3499999999999999,1.0000000000000002,-4.440892098500626e-16,28
2024-10-11,1.1812499999999995,0.06000000000000003,0.2057142857142858,0.34285714285714297,0.6914285714285724,1.000000000000001,0.06146435452793845,0.18911368015414276,0.2932459115591013,0.34999999999999976,1.0000000000000007,4.440892098500626e-16,28
2024-10-18,1.0800000000000005,0.04999999999999999,0.08999999999999993,0.14999999999999988,0.6400000000000001,1.0,0.07101449275362318,0.13985507246376805,0.189073822463768,0.34999999999999987,0.9999999999999999,1.1102230246251565e-16,28
2024-10-25,1.3499999999999994,0.020000000000000007,0.5400000000000003,0.9000000000000004,0.6400000000000003,1.0000000000000004,0.020000000000000007,0.25,0.5,0.3500000000000001,0.6000000000000001,0.40000000000000036,2
2024-11-01,1.0800000000000003,0.04999999999999999,0.13499999999999987,0.22499999999999978,0.61,1.0,0.06969696969696969,0.15303030303030296,0.2304893194237455,0.34999999999999987,1.0000000000000002,-2.220446049250313e-16,28
2024-11-08,1.0800000000000005,0.04999999999999999,0.08999999999999993,0.14999999999999988,0.6400000000000001,1.0,0.07101449275362318,0.13985507246376805,0.189073822463768,0.34999999999999987,0.9999999999999999,1.1102230246251565e-16,28
2024-11-15,1.0800000000000003,0.04999999999999999,0.13499999999999987,0.22499999999999978,0.61,1.0,0.06969696969696969,0.15303030303030296,0.2304893194237455,0.34999999999999987,1.0000000000000002,-2.220446049250313e-16,28
2024-11-22,1.0800000000000003,0.04999999999999999,0.13499999999999987,0.22499999999999978,0.61,1.0,0.06969696969696969,0.15303030303030296,0.2304893194237455,0.34999999999999987,1.0000000000000002,-2.220446049250313e-16,28
2024-11-29,1.0800000000000003,0.04999999999999999,0.13499999999999987,0.22499999999999978,0.61,1.0,0.06969696969696969,0.15303030303030296,0.2304893194237455,0.34999999999999987,1.0000000000000002,-2.220446049250313e-16,28
2024-12-06,1.0800000000000003,0.04999999999999999,0.13499999999999987,0.22499999999999978,0.61,1.0,0.06969696969696969,0.15303030303030296,0.2304893194237455,0.34999999999999987,1.0000000000000002,-2.220446049250313e-16,28
2024-12-13,1.0800000000000003,0.04999999999999999,0.13499999999999987,0.22499999999999978,0.61,1.0,0.06969696969696969,0.15303030303030296,0.2304893194237455,0.34999999999999987,1.0000000000000002,-2.220446049250313e-16,28
2024-12-20,1.0800000000000003,0.04999999999999999,0.13499999999999987,0.22499999999999978,0.61,1.0,0.06969696969696969,0.15303030303030296,0.2304893194237455,0.34999999999999987,1.0000000000000002,-2.220446049250313e-16,28
2024-12-27,1.0800000000000005,0.04999999999999999,0.20249999999999982,0.2249999999999998,0.689875,1.0,0.08426504545856692,0.10192765687356699,0.11825997990843234,0.397722795480685,1.0,0.0,28
2025-01-03,1.1070000000000004,0.048780487804878044,0.13170731707317063,0.14634146341463403,0.6665853658536586,1.0000000000000002,0.07300039251158713,0.06881395977217795,0.07959614504471386,0.5120041867902627,1.0000000000000002,0.0,28
2025-01-10,1.1070000000000004,0.048780487804878044,0.13170731707317063,0.14634146341463403,0.6665853658536586,1.0000000000000002,0.07300039251158713,0.06881395977217795,0.07959614504471386,0.5120041867902627,1.0000000000000002,0.0,28
2025-01-17,1.1070000000000004,0.048780487804878044,0.19756097560975594,0.21951219512195105,0.7071951219512195,1.0000000000000002,0.07449263716317156,0.09700629865191596,0.11279092014781042,0.5060580092136913,1.0000000000000002,0.0,28
2025-01-24,1.1070000000000004,0.048780487804878044,0.19756097560975594,0.21951219512195105,0.7071951219512195,1.0000000000000002,0.07449263716317156,0.09700629865191596,0.11279092014781042,0.5060580092136913,1.0000000000000002,0.0,28
2025-01-31,1.1070000000000004,0.048780487804878044,0.19756097560975594,0.21951219512195105,0.6951219512195121,1.0000000000000002,0.06748387096774193,0.10522580645161289,0.20469949066213913,0.42529032258064514,1.0000000000000004,-2.220446049250313e-16,28
2025-02-07,1.289250000000001,0.07225130890052352,0.45235602094240795,0.50261780104712,0.6910994764397896,0.9999999999999988,0.07897079276773292,0.17903053026245314,0.3016869975781693,0.44484005563282303,0.999999999999999,-2.220446049250313e-16,28
2025-02-14,1.289250000000001,0.07225130890052352,0.45235602094240795,0.50261780104712,0.6910994764397896,0.9999999999999988,0.07897079276773292,0.17903053026245314,0.3016869975781693,0.44484005563282303,0.999999999999999,-2.220446049250313e-16,28
2025-02-21,1.2285000000000008,0.02417582417582416,0.5340659340659336,0.5934065934065929,0.7802197802197796,0.9999999999999991,0.05455999999999993,0.1763565891472868,0.3153165891472866,0.4083199999999994,0.9999999999999993,-2.220446049250313e-16,28
2025-02-28,1.228500000000001,0.02417582417582416,0.3560439560439558,0.593406593406593,0.6021978021978014,0.9999999999999992,0.045067698259187564,0.2411025145067697,0.4174591036540565,0.35000000000000003,0.9999999999999993,-1.1102230246251565e-16,28
2025-03-07,1.2892500000000013,0.021989528795811498,0.45235602094240784,0.7539267015706798,0.5905759162303655,0.9999999999999983,0.044014084507042125,0.25,0.4753877275792312,0.3499999999999996,0.9999999999999987,-3.3306690738754696e-16,28
2025-03-14,1.2892500000000013,0.021989528795811498,0.45235602094240784,0.7539267015706798,0.5905759162303655,0.9999999999999983,0.044014084507042125,0.25,0.4753877275792312,0.3499999999999996,0.9999999999999987,-3.3306690738754696e-16,28
2025-03-21,1.3499999999999999,0.020000000000000004,0.5400000000000001,0.9000000000000002,0.5800000000000002,1.0000000000000002,0.1,0.25,0.5,0.4099999999999999,0.9599999999999999,0.04000000000000037,7
2025-03-28,1.35,0.08,0.2839193667548943,0.5999999999999999,0.41200000000000003,0.9999999999999997,0.08941665752093743,0.25,0.595164661583529,0.35,0.9999999999999997,0.0,9
2025-04-04,1.3499999999999996,0.020000000000000007,0.42587905013234173,0.9000000000000002,0.46905202896342413,1.0000000000000002,0.08610411570293271,0.25,0.602531479336803,0.389156173554399,1.0,2.220446049250313e-16,9
2025-04-11,1.3499999999999996,0.020000000000000007,0.42587905013234173,0.9000000000000002,0.46905202896342413,1.0000000000000002,0.08610411570293271,0.25,0.602531479336803,0.389156173554399,1.0,2.220446049250313e-16,9
2025-04-18,1.3499999999999996,0.020000000000000007,0.42587905013234173,0.9000000000000002,0.46905202896342413,1.0000000000000002,0.08610411570293271,0.25,0.602531479336803,0.389156173554399,1.0,2.220446049250313e-16,9
2025-04-25,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8500000000000003,1.0000000000000004,0.1,0.25,0.5,0.4099999999999999,0.9599999999999999,0.04000000000000059,7
2025-05-02,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8500000000000003,1.0000000000000004,0.1,0.25,0.5,0.4099999999999999,0.9599999999999999,0.04000000000000059,7
2025-05-09,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8500000000000003,1.0000000000000004,0.1,0.25,0.5,0.4099999999999999,0.9599999999999999,0.04000000000000059,7
2025-05-16,1.3499999999999996,0.020000000000000007,0.8100000000000003,0.9000000000000004,0.8500000000000003,1.0000000000000004,0.1,0.25,0.5,0.4099999999999999,0.9599999999999999,0.04000000000000059,7
