Date,net_return
2017-01-06 00:00:00+00:00,0.0
2017-01-13 00:00:00+00:00,0.0
2017-01-20 00:00:00+00:00,0.0
2017-01-27 00:00:00+00:00,0.0
2017-02-03 00:00:00+00:00,0.0
2017-02-10 00:00:00+00:00,0.0
2017-02-17 00:00:00+00:00,0.0
2017-02-24 00:00:00+00:00,0.0
2017-03-03 00:00:00+00:00,0.0
2017-03-10 00:00:00+00:00,0.0
2017-03-17 00:00:00+00:00,0.0
2017-03-24 00:00:00+00:00,0.0
2017-03-31 00:00:00+00:00,0.0
2017-04-07 00:00:00+00:00,0.0
2017-04-14 00:00:00+00:00,0.0
2017-04-21 00:00:00+00:00,0.0
2017-04-28 00:00:00+00:00,0.0
2017-05-05 00:00:00+00:00,0.0
2017-05-12 00:00:00+00:00,0.0
2017-05-19 00:00:00+00:00,0.0
2017-05-26 00:00:00+00:00,0.0
2017-06-02 00:00:00+00:00,0.0
2017-06-09 00:00:00+00:00,0.0
2017-06-16 00:00:00+00:00,0.0
2017-06-23 00:00:00+00:00,0.0
2017-06-30 00:00:00+00:00,0.0
2017-07-07 00:00:00+00:00,0.0
2017-07-14 00:00:00+00:00,0.0
2017-07-21 00:00:00+00:00,0.0
2017-07-28 00:00:00+00:00,0.0
2017-08-04 00:00:00+00:00,0.0
2017-08-11 00:00:00+00:00,0.0
2017-08-18 00:00:00+00:00,0.0
2017-08-25 00:00:00+00:00,0.003609510066648366
2017-09-01 00:00:00+00:00,0.02117190888630061
2017-09-08 00:00:00+00:00,-0.008052765338831256
2017-09-15 00:00:00+00:00,0.02224622953366308
2017-09-22 00:00:00+00:00,0.02427266768346139
2017-09-29 00:00:00+00:00,0.02961946251570658
2017-10-06 00:00:00+00:00,0.0068454406135298514
2017-10-13 00:00:00+00:00,-0.002582914635248035
2017-10-20 00:00:00+00:00,0.0079185123344224
2017-10-27 00:00:00+00:00,-0.0021276255802738057
2017-11-03 00:00:00+00:00,-0.012308442882387418
2017-11-10 00:00:00+00:00,-0.035755181759656404
2017-11-17 00:00:00+00:00,0.004139082184166203
2017-11-24 00:00:00+00:00,0.002941799720258673
2017-12-01 00:00:00+00:00,0.02491805466163611
2017-12-08 00:00:00+00:00,-0.019916147093945243
2017-12-15 00:00:00+00:00,0.009339719246098086
2017-12-22 00:00:00+00:00,-0.009235477100536831
2017-12-29 00:00:00+00:00,-0.007990136074640438
2018-01-05 00:00:00+00:00,0.0003486079502786426
2018-01-12 00:00:00+00:00,0.025444831136570006
2018-01-19 00:00:00+00:00,0.0006484580618143121
2018-01-26 00:00:00+00:00,-0.007997593123129813
2018-02-02 00:00:00+00:00,-0.03166787745298884
2018-02-09 00:00:00+00:00,-0.03532286100987442
2018-02-16 00:00:00+00:00,0.02100761421510748
2018-02-23 00:00:00+00:00,-0.010723545558035388
2018-03-02 00:00:00+00:00,-0.027906374414391616
2018-03-09 00:00:00+00:00,0.029215159381049238
2018-03-16 00:00:00+00:00,0.00037851123256418817
2018-03-23 00:00:00+00:00,-0.0530909919991969
2018-03-30 00:00:00+00:00,0.025326032115729466
2018-04-06 00:00:00+00:00,-0.0073050397445545475
2018-04-13 00:00:00+00:00,0.011283110359577695
2018-04-20 00:00:00+00:00,0.023584325009199904
2018-04-27 00:00:00+00:00,0.010716657336258902
2018-05-04 00:00:00+00:00,0.001137426699893607
2018-05-11 00:00:00+00:00,0.027195986220525024
2018-05-18 00:00:00+00:00,0.006815664421269324
2018-05-25 00:00:00+00:00,0.001178770843041986
2018-06-01 00:00:00+00:00,0.0020157234629749905
2018-06-08 00:00:00+00:00,0.00986603805393455
2018-06-15 00:00:00+00:00,-0.009920150702140083
2018-06-22 00:00:00+00:00,0.019333146642269754
2018-06-29 00:00:00+00:00,-0.02416718735476673
2018-07-06 00:00:00+00:00,0.029610074739602137
2018-07-13 00:00:00+00:00,-0.0035636031178744917
2018-07-20 00:00:00+00:00,0.008074924913472186
2018-07-27 00:00:00+00:00,-0.016866161614760303
2018-08-03 00:00:00+00:00,-0.001301050192858609
2018-08-10 00:00:00+00:00,-0.003131952756711488
2018-08-17 00:00:00+00:00,0.006061191671694056
2018-08-24 00:00:00+00:00,0.009478644326074658
2018-08-31 00:00:00+00:00,-0.0038716354799924408
2018-09-07 00:00:00+00:00,-0.016803157528489775
2018-09-14 00:00:00+00:00,-0.00022632185756588184
2018-09-21 00:00:00+00:00,-0.0009861855153424168
2018-09-28 00:00:00+00:00,-0.029244470896733866
2018-10-05 00:00:00+00:00,-0.0030185808873874342
2018-10-12 00:00:00+00:00,-0.04008524175689858
2018-10-19 00:00:00+00:00,-0.005148927271747688
2018-10-26 00:00:00+00:00,-0.03432501593870195
2018-11-02 00:00:00+00:00,0.025993626199318158
2018-11-09 00:00:00+00:00,0.003294055979928493
2018-11-16 00:00:00+00:00,-0.001382882161480732
2018-11-23 00:00:00+00:00,-0.015636318486200083
2018-11-30 00:00:00+00:00,0.021696838069217385
2018-12-07 00:00:00+00:00,-0.038693136180968604
2018-12-14 00:00:00+00:00,-0.011083194137241164
2018-12-21 00:00:00+00:00,-0.04322541229298134
2018-12-28 00:00:00+00:00,0.020278392451699864
2019-01-04 00:00:00+00:00,0.036415452779047834
2019-01-11 00:00:00+00:00,0.0006991370010071842
2019-01-18 00:00:00+00:00,0.02758049096895066
2019-01-25 00:00:00+00:00,0.0015939757001643534
2019-02-01 00:00:00+00:00,0.007718623420552146
2019-02-08 00:00:00+00:00,0.0043923848513125995
2019-02-15 00:00:00+00:00,0.029804658880287674
2019-02-22 00:00:00+00:00,0.01620867820177272
2019-03-01 00:00:00+00:00,0.0017849498179717954
2019-03-08 00:00:00+00:00,-0.033945946773083366
2019-03-15 00:00:00+00:00,0.013047312995091553
2019-03-22 00:00:00+00:00,-0.049526031761356705
2019-03-29 00:00:00+00:00,0.03343786875747366
2019-04-05 00:00:00+00:00,0.015396554139211649
2019-04-12 00:00:00+00:00,-0.002223187809362922
2019-04-19 00:00:00+00:00,-0.012590645720486437
2019-04-26 00:00:00+00:00,-0.0059492303830317745
2019-05-03 00:00:00+00:00,0.022763495733041143
2019-05-10 00:00:00+00:00,-0.011514459710619686
2019-05-17 00:00:00+00:00,-0.013551444163965087
2019-05-24 00:00:00+00:00,-0.010064940395088541
2019-05-31 00:00:00+00:00,-0.037483834693801385
2019-06-07 00:00:00+00:00,0.00846619575724047
2019-06-14 00:00:00+00:00,0.01531055009353302
2019-06-21 00:00:00+00:00,0.003662617145670825
2019-06-28 00:00:00+00:00,0.030973185576264065
2019-07-05 00:00:00+00:00,-0.0024090383257827316
2019-07-12 00:00:00+00:00,-0.009824224476457005
2019-07-19 00:00:00+00:00,-0.013471162387228796
2019-07-26 00:00:00+00:00,0.01872109847245647
2019-08-02 00:00:00+00:00,-0.01869630145781098
2019-08-09 00:00:00+00:00,-0.01789444948536077
2019-08-16 00:00:00+00:00,-0.00253575331178032
2019-08-23 00:00:00+00:00,-0.04284624173455788
2019-08-30 00:00:00+00:00,0.021682802080100032
2019-09-06 00:00:00+00:00,-0.003656157653088709
2019-09-13 00:00:00+00:00,0.07153079059575354
2019-09-20 00:00:00+00:00,-0.006566559215858393
2019-09-27 00:00:00+00:00,-0.014128198991529325
2019-10-04 00:00:00+00:00,-0.01786329459445375
2019-10-11 00:00:00+00:00,-0.0008252392931604423
2019-10-18 00:00:00+00:00,0.008503660987463899
2019-10-25 00:00:00+00:00,0.02325775829028633
2019-11-01 00:00:00+00:00,0.020904048481375018
2019-11-08 00:00:00+00:00,-9.671714686724413e-05
2019-11-15 00:00:00+00:00,-0.008569266220543357
2019-11-22 00:00:00+00:00,-0.007759557711520353
2019-11-29 00:00:00+00:00,0.0082617313975842
2019-12-06 00:00:00+00:00,-0.0018652119346397585
2019-12-13 00:00:00+00:00,0.01299326914870759
2019-12-20 00:00:00+00:00,0.020398498009182215
2019-12-27 00:00:00+00:00,-0.004950887774476253
2020-01-03 00:00:00+00:00,-0.006407232581379974
2020-01-10 00:00:00+00:00,-0.014951775064532663
2020-01-17 00:00:00+00:00,0.011037553864536528
2020-01-24 00:00:00+00:00,-0.01944480110297052
2020-01-31 00:00:00+00:00,-0.027056992682898857
2020-02-07 00:00:00+00:00,0.02098466570054206
2020-02-14 00:00:00+00:00,0.0011637149412185635
2020-02-21 00:00:00+00:00,-0.008986738765861667
2020-02-28 00:00:00+00:00,-0.11510539505716473
2020-03-06 00:00:00+00:00,-0.005723142770517177
2020-03-13 00:00:00+00:00,-0.121358290243096
2020-03-20 00:00:00+00:00,-0.1115923535243577
2020-03-27 00:00:00+00:00,0.057623292454461794
2020-04-03 00:00:00+00:00,-0.0344404679982794
2020-04-10 00:00:00+00:00,0.13452669821474647
2020-04-17 00:00:00+00:00,-0.05931002549300804
2020-04-24 00:00:00+00:00,-0.009587112721219784
2020-05-01 00:00:00+00:00,0.051041961681627876
2020-05-08 00:00:00+00:00,-0.020197947052924055
2020-05-15 00:00:00+00:00,-0.08164451266356658
2020-05-22 00:00:00+00:00,0.06731681539660599
2020-05-29 00:00:00+00:00,0.05645118051519537
2020-06-05 00:00:00+00:00,0.11503224938410428
2020-06-12 00:00:00+00:00,-0.0899282075110916
2020-06-19 00:00:00+00:00,0.016695731439820713
2020-06-26 00:00:00+00:00,-0.025165132361144253
2020-07-03 00:00:00+00:00,0.039258215885098036
2020-07-10 00:00:00+00:00,-0.030205952985049012
2020-07-17 00:00:00+00:00,0.05385582096564594
2020-07-24 00:00:00+00:00,0.028245040008881953
2020-07-31 00:00:00+00:00,-0.016002903203058118
2020-08-07 00:00:00+00:00,0.04365758357949212
2020-08-14 00:00:00+00:00,-0.004573424623851383
2020-08-21 00:00:00+00:00,-0.029757377601420117
2020-08-28 00:00:00+00:00,-0.0062866351816688116
2020-09-04 00:00:00+00:00,-0.010157505860622586
2020-09-11 00:00:00+00:00,-0.02033748604314991
2020-09-18 00:00:00+00:00,0.01122872728628025
2020-09-25 00:00:00+00:00,-0.06051580211862154
2020-10-02 00:00:00+00:00,0.05282829442242251
2020-10-09 00:00:00+00:00,0.06072625462648429
2020-10-16 00:00:00+00:00,-0.004734893434338626
2020-10-23 00:00:00+00:00,0.02077217573023313
2020-10-30 00:00:00+00:00,-0.07245419325221651
2020-11-06 00:00:00+00:00,0.02987257717337886
2020-11-13 00:00:00+00:00,0.07839575993929729
2020-11-20 00:00:00+00:00,0.025594754473655824
2020-11-27 00:00:00+00:00,0.03962337574542812
2020-12-04 00:00:00+00:00,0.05115301970701605
2020-12-11 00:00:00+00:00,-0.0076654875258940006
2020-12-18 00:00:00+00:00,0.014618708400099253
2020-12-25 00:00:00+00:00,-0.012368695452019473
2021-01-01 00:00:00+00:00,-0.00273636473763746
2021-01-08 00:00:00+00:00,0.05541551926175857
2021-01-15 00:00:00+00:00,0.0038374177380530016
2021-01-22 00:00:00+00:00,0.011479467021657173
2021-01-29 00:00:00+00:00,-0.01956783202904854
2021-02-05 00:00:00+00:00,0.04049516208677907
2021-02-12 00:00:00+00:00,0.04287640589106679
2021-02-19 00:00:00+00:00,-0.017109781103788982
2021-02-26 00:00:00+00:00,-0.005492690749868894
2021-03-05 00:00:00+00:00,0.05644593624764687
2021-03-12 00:00:00+00:00,0.06527836306838367
2021-03-19 00:00:00+00:00,-0.015905927978108046
2021-03-26 00:00:00+00:00,-0.025049978628564524
2021-04-02 00:00:00+00:00,0.001380064898288352
2021-04-09 00:00:00+00:00,-0.00953268495903788
2021-04-16 00:00:00+00:00,0.022761616883671475
2021-04-23 00:00:00+00:00,0.0011415215091989915
2021-04-30 00:00:00+00:00,0.0032907113486729473
2021-05-07 00:00:00+00:00,0.05782447368640894
2021-05-14 00:00:00+00:00,0.0023752360024027006
2021-05-21 00:00:00+00:00,-0.0033127566937689694
2021-05-28 00:00:00+00:00,0.012720664096862969
2021-06-04 00:00:00+00:00,-0.0018300211244063943
2021-06-11 00:00:00+00:00,-0.017926715595962345
2021-06-18 00:00:00+00:00,-0.051547327329730726
2021-06-25 00:00:00+00:00,0.031750860317000335
2021-07-02 00:00:00+00:00,0.003709076149218721
2021-07-09 00:00:00+00:00,-0.00794755230579479
2021-07-16 00:00:00+00:00,-0.026085554787603132
2021-07-23 00:00:00+00:00,0.028860522854915107
2021-07-30 00:00:00+00:00,-0.008925542688435002
2021-08-06 00:00:00+00:00,0.018135925380823648
2021-08-13 00:00:00+00:00,-0.00015728079039775016
