decision_date,realization_date,gross_return,net_return,turnover,cost,wealth,drawdown
2020-04-24,2020-05-01,-0.009687147452805694,-0.010013116632002632,0.32596917919693813,0.0003259691791969381,2.6340872422319226,-0.06844901327081421
2020-05-01,2020-05-08,-0.004222123790648329,-0.004222123790648329,0.0,0.0,2.622965799819852,-0.07238213685408545
2020-05-08,2020-05-15,0.01051040803459315,0.01051040803459315,0.0,0.0,2.6505342406367416,-0.06263249461224452
2020-05-15,2020-05-22,3.59958759279899e-05,3.59958759279899e-05,0.0,0.0,2.6506296489384105,-0.0625987532478216
2020-05-22,2020-05-29,-0.0023426333389353934,-0.0023426333389353934,0.0,0.0,2.6444201955536366,-0.0647947406604229
2020-05-29,2020-06-05,-0.019867540880034014,-0.020041905822554943,0.17436494252092957,0.0001743649425209296,2.5914209750390884,-0.08353803639286472
2020-06-05,2020-06-12,0.01977587029033067,0.01977587029033067,0.0,0.0,2.6426685801091034,-0.0654142034745483
2020-06-12,2020-06-19,0.0081985573599814,0.0081985573599814,0.0,0.0,2.664334650046549,-0.05775194821391039
2020-06-19,2020-06-26,0.008017997384853027,0.008017997384853027,0.0,0.0,2.6856972783029955,-0.05019700579880659
2020-06-26,2020-07-03,0.006825677763927421,0.006794056522465713,0.03162124146170851,3.162124146170852e-05,2.7039440574140188,-0.04374399057099643
2020-07-03,2020-07-10,0.01698937056705127,0.01698937056705127,0.0,0.0,2.7498823649980015,-0.027497802869837495
2020-07-10,2020-07-17,0.00044456165744189227,0.00044456165744189227,0.0,0.0,2.7511048572599557,-0.02706546568121526
2020-07-17,2020-07-24,0.017189276502816892,0.017189276502816892,0.0,0.0,2.79839435933964,-0.01034142495167023
2020-07-24,2020-07-31,0.0188947404183949,0.0188947404183949,0.0,0.0,2.851269294347663,0.0
2020-07-31,2020-08-07,0.009776993578999523,0.009722534142260637,0.05445943673888682,5.4459436738886824e-05,2.8789908574107375,0.0
2020-08-07,2020-08-14,-0.024030108533645497,-0.024030108533645497,0.0,0.0,2.8098083946397843,-0.02403010853364551
2020-08-14,2020-08-21,0.010652558755711384,0.010652558755711384,0.0,0.0,2.8397400436559757,-0.013633531920994924
2020-08-21,2020-08-28,-0.0024800246152982645,-0.0024800246152982645,0.0,0.0,2.8326974184466605,-0.016079745041535753
2020-08-28,2020-09-04,-0.010871604109683445,-0.01108017781185564,0.20857370217219504,0.00020857370217219505,2.801310627363087,-0.026981756419161895
2020-09-04,2020-09-11,-0.01058901925378717,-0.01058901925378717,0.0,0.0,2.7716474951941006,-0.03728506533472553
2020-09-11,2020-09-18,-0.003983159582620598,-0.003983159582620598,0.0,0.0,2.760607580913972,-0.041119712552069476
2020-09-18,2020-09-25,-0.004735631766827837,-0.004735631766827837,0.0,0.0,2.74753435995805,-0.0456606165018929
2020-09-25,2020-10-02,0.007656660263440782,0.007553546574396288,0.10311368904449432,0.00010311368904449431,2.7682879887107474,-0.038451969520859164
2020-10-02,2020-10-09,0.015108851855862852,0.015108851855862852,0.0,0.0,2.810113641826543,-0.02392408277605307
2020-10-09,2020-10-16,-0.0004893539207643434,-0.0004893539207643434,0.0,0.0,2.8087385016981217,-0.024401729353110357
2020-10-16,2020-10-23,-0.007136276637269465,-0.007136276637269465,0.0,0.0,2.788694566748254,-0.03136386849928818
2020-10-23,2020-10-30,-0.022741204563619343,-0.022741204563619343,0.0,0.0,2.7252762931403782,-0.05339182091345873
2020-10-30,2020-11-06,0.03354203296985922,0.03325419542736802,0.2878375424911964,0.00028783754249119643,2.815903163586041,-0.021913127532970034
2020-11-06,2020-11-13,-0.008339059332624727,-0.008339059332624727,0.0,0.0,2.792421180029972,-0.030069451994933827
2020-11-13,2020-11-20,0.006158985683965003,0.006158985683965003,0.0,0.0,2.809619662101377,-0.024095663635330333
2020-11-20,2020-11-27,-0.0005801284370750008,-0.0005801284370750008,0.0,0.0,2.8079897218380268,-0.02466181349272034
2020-11-27,2020-12-04,0.004646316766289298,0.00455403600458497,0.09228076170432804,9.228076170432803e-05,2.820777408131782,-0.02022008827471955
2020-12-04,2020-12-11,0.0008956495077600595,0.0008956495077600595,0.0,0.0,2.823303836028876,-0.0193425488790695
2020-12-11,2020-12-18,0.008469069360916667,0.008469069360916667,0.0,0.0,2.8472145920431466,-0.01103729290622657
2020-12-18,2020-12-25,0.0019900311922451167,0.0019900311922451167,0.0,0.0,2.852880637892328,-0.009069226271142816
2020-12-25,2021-01-01,0.008872680876553457,0.008843286615638683,0.029394260914775185,2.9394260914775184e-05,3.7392497599906345,0.0
2021-01-01,2021-01-08,-0.00669387780255081,-0.00669387780255081,0.0,0.0,3.7142196790240396,-0.006693877802550818
2021-01-08,2021-01-15,-0.003857604987879989,-0.003857604987879989,0.0,0.0,3.6998916866641545,-0.010525660454031471
2021-01-15,2021-01-22,0.011125474425244107,0.011125474425244107,0.0,0.0,3.7410547370003093,0.0
2021-01-22,2021-01-29,-0.013906101120545458,-0.013906101120545458,0.0,0.0,3.6890312515300874,-0.013906101120545467
2021-01-29,2021-02-05,0.03835583446391985,0.03782701835126171,0.5288161126581379,0.0005288161126581379,3.828576304380094,0.0
2021-02-05,2021-02-12,0.020865431279256528,0.020865431279256528,0.0,0.0,3.9084612001565264,0.0
2021-02-12,2021-02-19,-0.009416043173746697,-0.009416043173746697,0.0,0.0,3.871658960752939,-0.009416043173746669
2021-02-19,2021-02-26,-0.04091928039577324,-0.04091928039577324,0.0,0.0,3.7132334621410816,-0.049950025858674585
2021-02-26,2021-03-05,0.0006905590523144116,0.0004922323161970442,0.1983267361173673,0.0001983267361173673,3.715061235648732,-0.04948238055940002
2021-03-05,2021-03-12,0.024546822379638462,0.024546822379638462,0.0,0.0,3.806254183929682,-0.026150193386274667
2021-03-12,2021-03-19,-0.00024590374476128433,-0.00024590374476128433,0.0,0.0,3.8053182117723403,-0.02638966670055609
2021-03-19,2021-03-26,-0.0030536292696788214,-0.0030536292696788214,0.0,0.0,3.7936981807004306,-0.029362711711581002
2021-03-26,2021-04-02,0.007521276537600449,0.007507420896251596,0.013855641348852324,1.3855641348852324e-05,3.8221790696962925,-0.022075729050803572
2021-04-02,2021-04-09,0.013428950783814632,0.013428950783814632,0.0,0.0,3.87350692431017,-0.00894323214592907
2021-04-09,2021-04-16,0.011282833466008923,0.011282833466008923,0.0,0.0,3.917211057866594,0.0
2021-04-16,2021-04-23,-0.002301644692115591,-0.002301644692115591,0.0,0.0,3.908195029827359,-0.0023016446921155786
2021-04-23,2021-04-30,-0.009030925047913271,-0.009030925047913271,0.0,0.0,3.872900413440361,-0.011311783759327398
2021-04-30,2021-05-07,0.017335108168396583,0.017106788635643883,0.22831953275269998,0.0002283195327527,3.9391533022199834,0.0
2021-05-07,2021-05-14,-0.018041055563019874,-0.018041055563019874,0.0,0.0,3.8680868186233797,-0.018041055563019825
2021-05-14,2021-05-21,-0.0023614516692751822,-0.0023614516692751822,0.0,0.0,3.8589525185486404,-0.020359904151520114
2021-05-21,2021-05-28,0.020799322332187405,0.020799322332187405,0.0,0.0,3.93921611584654,0.0
2021-05-28,2021-06-04,0.01313709837392437,0.013085069536816023,0.0520288371083478,5.2028837108347806e-05,3.9907610326429386,0.0
2021-06-04,2021-06-11,0.00663991323125502,0.00663991323125502,0.0,0.0,4.017259339626362,0.0
2021-06-11,2021-06-18,-0.022263730719531995,-0.022263730719531995,0.0,0.0,3.9278201594583955,-0.022263730719532027
2021-06-18,2021-06-25,0.025661223928862067,0.025661223928862067,0.0,0.0,4.028612832122556,0.0
2021-06-25,2021-07-02,0.013886793176820527,0.013720037364829652,0.16675581199087489,0.0001667558119908749,4.083885550707709,0.0
2021-07-02,2021-07-09,-0.008612494672363058,-0.008612494672363058,0.0,0.0,4.048713108159698,-0.008612494672363136
2021-07-09,2021-07-16,-0.007400983305819971,-0.007400983305819971,0.0,0.0,4.018748650036154,-0.015949737048891355
2021-07-16,2021-07-23,0.018869584701883275,0.018869584701883275,0.0,0.0,4.094580768083591,0.0
2021-07-23,2021-07-30,0.0007931885628472185,0.0007931885628472185,0.0,0.0,4.097828542718489,0.0
2021-07-30,2021-08-06,0.004114846789377534,0.003911880254081763,0.2029665352957708,0.0002029665352957708,4.113858757279362,0.0
2021-08-06,2021-08-13,0.005968104599106801,0.005968104599106801,0.0,0.0,4.138410696648758,0.0
2021-08-13,2021-08-20,-0.022995846997015033,-0.022995846997015033,0.0,0.0,4.043244437457813,-0.022995846997014957
2021-08-20,2021-08-27,0.028659799993091584,0.028659799993091584,0.0,0.0,4.159123014358533,0.0
2021-08-27,2021-09-03,0.015524819698989532,0.0153145789538209,0.21024074516863217,0.00021024074516863217,4.222818232140581,0.0
2021-09-03,2021-09-10,-0.01894136962324565,-0.01894136962324565,0.0,0.0,4.142832271153825,-0.018941369623245663
2021-09-10,2021-09-17,-0.002999671956407689,-0.002999671956407689,0.0,0.0,4.130405133369944,-0.02188422368437859
2021-09-17,2021-09-24,0.002119854110409544,0.002119854110409544,0.0,0.0,4.139160989669575,-0.019810760935499494
2021-09-24,2021-10-01,-0.016294136484149905,-0.016314857551148,0.02072106699809422,2.0721066998094224e-05,4.071631167741847,-0.035802408744004977
2021-10-01,2021-10-08,0.003451300723746242,0.003451300723746242,0.0,0.0,4.085683591337903,-0.032474672899468704
2021-10-08,2021-10-15,0.024435276490680204,0.024435276490680204,0.0,0.0,4.185518399545679,-0.00883292402003144
2021-10-15,2021-10-22,0.012119293803032434,0.012119293803032434,0.0,0.0,4.236243926747771,0.0
2021-10-22,2021-10-29,0.007629781523131076,0.007629781523131076,0.0,0.0,4.268565542387547,0.0
2021-10-29,2021-11-05,0.021640008924656392,0.02163019700341813,0.00981192123826239,9.81192123826239e-06,4.3608954559913915,0.0
2021-11-05,2021-11-12,-0.003827234317070805,-0.003827234317070805,0.0,0.0,4.344205287249063,-0.0038272343170707712
2021-11-12,2021-11-19,-0.0038385835063788074,-0.0038385835063788074,0.0,0.0,4.327529692485106,-0.0076511266649249565
2021-11-19,2021-11-26,-0.02967243720520832,-0.02967243720520832,0.0,0.0,4.1991213394311675,-0.037096536294619065
2021-11-26,2021-12-03,-0.016670417963055743,-0.016865468584048693,0.19505062099295112,0.00019505062099295112,4.128301190400383,-0.05333635441121376
2021-12-03,2021-12-10,0.029462130457573527,0.029462130457573527,0.0,0.0,4.249929738640115,-0.02544562658543481
2021-12-10,2021-12-17,-0.014212031870447773,-0.014212031870447773,0.0,0.0,4.189529601747398,-0.039296024399886886
2021-12-17,2021-12-24,0.024249054070304796,0.024249054070304796,0.0,0.0,4.291121731589313,-0.015999861750003008
2021-12-24,2021-12-31,0.008615686574657805,0.008615686574657805,0.0,0.0,4.328092691482389,-0.007522024969421115
2021-12-31,2022-01-07,-0.01541770646458052,-0.015610873014632884,0.19316655005236544,0.00019316655005236543,4.2605273860800965,-0.02301547260744352
2022-01-07,2022-01-14,0.0006630930619052601,0.0006630930619052601,0.0,0.0,4.263352512229863,-0.02236764094574084
2022-01-14,2022-01-21,-0.027690974224150674,-0.027690974224150674,0.0,0.0,4.1452961277052385,-0.049439233401007865
2022-01-21,2022-01-28,0.003653065555976771,0.003653065555976771,0.0,0.0,4.160439166208683,-0.04596677260568216
2022-01-28,2022-02-04,0.012428473354608007,0.0123575846840478,0.07088867056020624,7.088867056020624e-05,4.211852145527936,-0.034177226206761335
2022-02-04,2022-02-11,-0.002668022597344404,-0.002668022597344404,0.0,0.0,4.2006148288269936,-0.0367540631922717
2022-02-11,2022-02-18,-0.006984643659594367,-0.006984643659594367,0.0,0.0,4.171275031096429,-0.04348199281742582
2022-02-18,2022-02-25,0.004159509382643036,0.004159509382643036,0.0,0.0,4.188625488725859,-0.039503347191882976
2022-02-25,2022-03-04,0.03558707280071602,0.035544466376041466,0.04260642467455149,4.260642467455149e-05,4.337507946571705,-0.00536300621184449
2022-03-04,2022-03-11,-0.01819041002653978,-0.01819041002653978,0.0,0.0,4.258606898530191,-0.023455860956416053
2022-03-11,2022-03-18,0.019572037593229914,0.019572037593229914,0.0,0.0,4.341956512843012,-0.004342902355606637
2022-03-18,2022-03-25,0.023195216004726626,0.023195216004726626,0.0,0.0,4.4426691320415355,0.0
2022-03-25,2022-04-01,-0.0012143207205412762,-0.0014198800544641102,0.20555933392283393,0.00020555933392283392,4.436361074752366,-0.001419880054464251
2022-04-01,2022-04-08,0.005077364950617507,0.005077364950617507,0.0,0.0,4.458886098981598,0.0
2022-04-08,2022-04-15,0.0023366601572223623,0.0023366601572223623,0.0,0.0,4.46930500047468,0.0
2022-04-15,2022-04-22,-0.008256336862978662,-0.008256336862978662,0.0,0.0,4.432404912847367,-0.008256336862978553
2022-04-22,2022-04-29,-0.016329012236268647,-0.016329012236268647,0.0,0.0,4.360028118789384,-0.024450531273584986
2022-04-29,2022-05-06,-0.007920107551861441,-0.008119466842608728,0.1993592907472867,0.0001993592907472867,4.324627015046032,-0.032371472838233606
2022-05-06,2022-05-13,-0.014285521266826936,-0.014285521266826936,0.0,0.0,4.262847463851498,-0.04619455074139134
2022-05-13,2022-05-20,-0.003756988131310024,-0.003756988131310024,0.0,0.0,4.246831996524223,-0.0497779864938348
2022-05-20,2022-05-27,0.02626344784193477,0.02626344784193477,0.0,0.0,4.358368447158397,-0.02482188020385734
2022-05-27,2022-06-03,-0.007616478211457839,-0.0076530952673679415,0.036617055910102475,3.6617055910102474e-05,4.325013438222004,-0.03228501125730987
2022-06-03,2022-06-10,-0.010490579969309556,-0.010490579969309556,0.0,0.0,4.279641538879997,-0.04243690273421463
2022-06-10,2022-06-17,-0.027541102728356803,-0.027541102728356803,0.0,0.0,4.161775491617161,-0.06880924636489494
2022-06-17,2022-06-24,0.003230142618400468,0.003230142618400468,0.0,0.0,4.175218620000848,-0.06580136742571774
2022-06-24,2022-07-01,-0.01752755212123454,-0.017556026655109334,0.028474533874792436,2.8474533874792436e-05,4.101918370617204,-0.08220218352035857
2022-07-01,2022-07-08,-0.005370679745043154,-0.005370679745043154,0.0,0.0,4.0798882807083094,-0.08713138166337075
2022-07-08,2022-07-15,-0.018272029865556164,-0.018272029865556164,0.0,0.0,4.0053404401950745,-0.10381134432094663
2022-07-15,2022-07-22,0.005393271328527101,0.005393271328527101,0.0,0.0,4.026942327952169,-0.09897795573932144
2022-07-22,2022-07-29,0.03242382973888066,0.03242382973888066,0.0,0.0,4.157511220361982,-0.06976337038523495
2022-07-29,2022-08-05,-0.005006343328007444,-0.005339676661340777,0.33333333333333337,0.0003333333333333334,4.135311454729353,-0.07473053320591339
2022-08-05,2022-08-12,0.015037952233706131,0.015037952233706131,0.0,0.0,4.19749807085707,-0.06081637516095717
2022-08-12,2022-08-19,-0.011875671154703876,-0.011875671154703876,0.0,0.0,4.147649964095067,-0.07196981104342848
2022-08-19,2022-08-26,0.007204080098065794,0.007204080098065794,0.0,0.0,4.177529966655148,-0.06528420722876227
2022-08-26,2022-09-02,-0.011215134099728317,-0.011223614004928939,0.008479905200622306,8.479905200622307e-06,4.130642982815387,-0.07577509649113767
2022-09-02,2022-09-09,0.0037090270038668167,0.0037090270038668167,0.0,0.0,4.145963649181983,-0.072347121366377
2022-09-09,2022-09-16,-0.008632078328978703,-0.008632078328978703,0.0,0.0,4.110175366213146,-0.08035469367684489
2022-09-16,2022-09-23,-0.009596843633648586,-0.009596843633648586,0.0,0.0,4.070730655916725,-0.08918038588004695
2022-09-23,2022-09-30,0.00041370529848586395,0.00041370529848586395,0.0,0.0,4.072414738757786,-0.0888035749797208
2022-09-30,2022-10-07,0.01958706559685146,0.019420398930184796,0.16666666666666666,0.00016666666666666666,4.1515026575936265,-0.07110777690206871
2022-10-07,2022-10-14,-0.014004163665855657,-0.014004163665855657,0.0,0.0,4.09336433491745,-0.08411613562227271
2022-10-14,2022-10-21,0.005811173251745724,0.005811173251745724,0.0,0.0,4.1171515842501725,-0.07879377580789537
2022-10-21,2022-10-28,0.0017381073633954205,0.0017381073633954205,0.0,0.0,4.124307635734973,-0.07719262048642128
2022-10-28,2022-11-04,0.014652340056318077,0.01448567338965141,0.16666666666666663,0.00016666666666666663,4.184051009104675,-0.0638251341852275
2022-11-04,2022-11-11,0.009431651127498405,0.009431651127498405,0.0,0.0,4.223513518522208,-0.05499545945653006
2022-11-11,2022-11-18,-0.007585370921274582,-0.007585370921274582,0.0,0.0,4.1914766018932,-0.06216366941884077
2022-11-18,2022-11-25,-0.0010770449252419502,-0.0010770449252419502,0.0,0.0,4.186962193289861,-0.06317376127940066
2022-11-25,2022-12-02,0.008640801292274314,0.008432931540168087,0.2078697521062281,0.00020786975210622808,4.222270558827146,-0.05527356974323672
2022-12-02,2022-12-09,-0.008902182797752243,-0.008902182797752243,0.0,0.0,4.1846831344909,-0.06368369711925026
2022-12-09,2022-12-16,0.002508862884801425,0.002508862884801425,0.0,0.0,4.195181930691678,-0.06133460789851841
2022-12-16,2022-12-23,0.007098136172728561,0.007098136172728561,0.0,0.0,4.2249599033050975,-0.05467183312475454
2022-12-23,2022-12-30,0.0010912232394742667,0.0010912232394742667,0.0,0.0,4.229570277737431,-0.05364026906013064
2022-12-30,2023-01-06,-0.005735457829294809,-0.0059433275814010375,0.20786975210622813,0.00020786975210622814,4.20443255604828,-0.059264794950952826
2023-01-06,2023-01-13,0.011980149480972235,0.011980149480972235,0.0,0.0,4.254802286552405,-0.047994646572452226
2023-01-13,2023-01-20,0.0010030160924053143,0.0010030160924053143,0.0,0.0,4.259069921715819,-0.04703976988290837
2023-01-20,2023-01-27,0.0035172890028773926,0.0035172890028773926,0.0,0.0,4.274050301513957,-0.04368793334533794
2023-01-27,2023-02-03,-0.009971162775014579,-0.010140185662919247,0.16902288790466793,0.00016902288790466793,4.230710637923949,-0.053385115252906234
2023-02-03,2023-02-10,0.0034293694939693327,0.0034293694939693327,0.0,0.0,4.245219307923457,-0.05013882304461725
2023-02-10,2023-02-17,-0.0005086188085209865,-0.0005086188085209865,0.0,0.0,4.243060109537151,-0.050621940304700686
2023-02-17,2023-02-24,-0.010227862976657705,-0.010227862976657705,0.0,0.0,4.199662672135083,-0.06033204901230926
2023-02-24,2023-03-03,0.018888649575271674,0.018666502262985475,0.22214731228620044,0.00022214731228620047,4.278055684908268,-0.042791735078742565
2023-03-03,2023-03-10,-0.012594048287234778,-0.012594048287234778,0.0,0.0,4.224177645037054,-0.0548468621881012
2023-03-10,2023-03-17,0.0015454476768741524,0.0015454476768741524,0.0,0.0,4.230705890565281,-0.05338617746697938
2023-03-17,2023-03-24,0.008916737728549916,0.008916737728549916,0.0,0.0,4.2684299853980825,-0.0449454702812323
2023-03-24,2023-03-31,0.016057375863205475,0.016057375863205475,0.0,0.0,4.336969770019396,-0.029609800727681268
2023-03-31,2023-04-07,-0.0005250822589376808,-0.0008510787817938433,0.3259965228561625,0.0003259965228561625,4.333278667070851,-0.030435679236342605
2023-04-07,2023-04-14,0.010234036066328034,0.010234036066328034,0.0,0.0,4.377625597235104,-0.020513123009022416
2023-04-14,2023-04-21,0.0017923346674479463,0.0017923346674479463,0.0,0.0,4.385471767354137,-0.01875755472308105
2023-04-21,2023-04-28,-0.001657953420771182,-0.001657953420771182,0.0,0.0,4.378200859435757,-0.02038440899183369
2023-04-28,2023-05-05,0.004601460895230166,0.004217505469788647,0.3839554254415191,0.00038395542544151915,4.396665945508261,-0.016252874878466494
2023-05-05,2023-05-12,-0.0026286312250874116,-0.0026286312250874116,0.0,0.0,4.38510873211762,-0.018838783289150784
2023-05-12,2023-05-19,0.003930731046002437,0.003930731046002437,0.0,0.0,4.402345415151051,-0.014982102433491962
2023-05-19,2023-05-26,-0.007274625408016976,-0.007274625408016976,0.0,0.0,4.370320001339127,-0.02214773865848052
2023-05-26,2023-06-02,0.014314801797655348,0.014035274950049902,0.2795268476054461,0.00027952684760544606,4.431658644177624,-0.008423313310024216
2023-06-02,2023-06-09,0.004607380718773246,0.004607380718773246,0.0,0.0,4.452076982766992,-0.003854742002583844
2023-06-09,2023-06-16,0.019698564527568303,0.019698564527568303,0.0,0.0,4.539776508493729,0.0
2023-06-16,2023-06-23,-0.025314031574623024,-0.025314031574623024,0.0,0.0,4.4248564626159865,-0.025314031574623086
2023-06-23,2023-06-30,0.016854140702644575,0.016854140702644575,0.0,0.0,4.4994336160259225,-0.00888653712188836
2023-06-30,2023-07-07,-0.00998508932090104,-0.010015994770155091,0.030905449254051906,3.090544925405191e-05,4.454367312459147,-0.018813524382705782
2023-07-07,2023-07-14,0.027660555909902233,0.027660555909902233,0.0,0.0,4.577577588548664,0.0
2023-07-14,2023-07-21,0.001246406492067855,0.001246406492067855,0.0,0.0,4.5832831109729755,0.0
2023-07-21,2023-07-28,0.010255525355347496,0.010255525355347496,0.0,0.0,4.630287087128295,0.0
2023-07-28,2023-08-04,-0.024798147625260485,-0.024808429736800256,0.01028211153977171,1.028211153977171e-05,4.5154169352660585,-0.02480842973680042
2023-08-04,2023-08-11,-0.006779073188337998,-0.006779073188337998,0.0,0.0,4.484806593386029,-0.0314193247642649
2023-08-11,2023-08-18,-0.025189465193388737,-0.025189465193388737,0.0,0.0,4.3718367138028515,-0.055817353970104344
2023-08-18,2023-08-25,0.009812371389201017,0.009812371389201017,0.0,0.0,4.4147347992916295,-0.046552683188020416
2023-08-25,2023-09-01,0.02456468087505842,0.024544197618521436,0.020483256536985406,2.0483256536985404e-05,4.523090922638807,-0.023151083825338148
2023-09-01,2023-09-08,-0.012685431053125118,-0.012685431053125118,0.0,0.0,4.465713564592656,-0.035542833400791785
2023-09-08,2023-09-15,0.007780609913018135,0.007780609913018135,0.0,0.0,4.5004595398220255,-0.02803876840966857
2023-09-15,2023-09-22,-0.01937927753795546,-0.01937927753795546,0.0,0.0,4.413243885351475,-0.04687467487279062
2023-09-22,2023-09-29,-0.017959717833858312,-0.017959717833858312,0.0,0.0,4.333983270438562,-0.06399253677237982
2023-09-29,2023-10-06,-0.003296860594628526,-0.003319221516432225,0.022360921803698947,2.2360921803698947e-05,4.319597819915465,-0.06709935288386604
2023-10-06,2023-10-13,0.013065312681146189,0.013065312681146189,0.0,0.0,4.376034716089459,-0.05491071422885008
2023-10-13,2023-10-20,-0.014398882794072594,-0.014398882794072594,0.0,0.0,4.313024705109694,-0.06851894408460257
2023-10-20,2023-10-27,-0.009756902503071905,-0.009756902503071905,0.0,0.0,4.270942943568598,-0.07760731393062759
2023-10-27,2023-11-03,0.05357086870137471,0.053345084865683914,0.22578383569079677,0.00022578383569079677,4.498776757349759,-0.028402197812770646
2023-11-03,2023-11-10,-0.0032550299134639833,-0.0032550299134639833,0.0,0.0,4.484133104430589,-0.03156477772274591
2023-11-10,2023-11-17,0.024769589290848496,0.024769589290848496,0.0,0.0,4.595203239752833,-0.007577035012146682
2023-11-17,2023-11-24,0.0036610975538459937,0.0036610975538459937,0.0,0.0,4.612026727093317,-0.0039436777226490305
2023-11-24,2023-12-01,0.01351458845156035,0.01330747406353668,0.20711438802367071,0.00020711438802367073,4.673401153144449,0.0
2023-12-01,2023-12-08,-0.008011646990775693,-0.008011646990775693,0.0,0.0,4.635959512859172,-0.008011646990775723
2023-12-08,2023-12-15,0.014799437242072848,0.014799437242072848,0.0,0.0,4.704569104726521,0.0
2023-12-15,2023-12-22,0.009966118071888679,0.009966118071888679,0.0,0.0,4.751455395901585,0.0
2023-12-22,2023-12-29,0.0033840316538514053,0.0033840316538514053,0.0,0.0,4.767534471363179,0.0
2023-12-29,2024-01-05,-0.012433125071721776,-0.012697727247533586,0.26460217581181006,0.00026460217581181006,4.706997619002595,-0.012697727247533597
2024-01-05,2024-01-12,0.016047842620018734,0.016047842620018734,0.0,0.0,4.782534776005152,0.0
2024-01-12,2024-01-19,0.005304416889790971,0.005304416889790971,0.0,0.0,4.807903334247006,0.0
2024-01-19,2024-01-26,0.006790147941498741,0.006790147941498741,0.0,0.0,4.840549709174968,0.0
2024-01-26,2024-02-02,0.008018124861343665,0.007873770989410809,0.14435387193285593,0.00014435387193285592,4.878663089047871,0.0
2024-02-02,2024-02-09,0.009708565602264282,0.009708565602264282,0.0,0.0,4.926027909699237,0.0
2024-02-09,2024-02-16,-0.005097983502814273,-0.005097983502814273,0.0,0.0,4.900915100681187,-0.005097983502814429
2024-02-16,2024-02-23,0.015136211783763683,0.015136211783763683,0.0,0.0,4.975096389579344,0.0
2024-02-23,2024-03-01,0.009823121629722806,0.00960255371620631,0.2205679135164959,0.00022056791351649592,5.022870019903584,0.0
2024-03-01,2024-03-08,0.004958353122395119,0.004958353122395119,0.0,0.0,5.047775183150158,0.0
2024-03-08,2024-03-15,-0.007060523778305092,-0.007060523778305092,0.0,0.0,5.0121352464419875,-0.007060523778305128
2024-03-15,2024-03-22,0.016752834109702137,0.016752834109702137,0.0,0.0,5.0961027167610204,0.0
2024-03-22,2024-03-29,0.0002835917076735709,0.0002835917076735709,0.0,0.0,5.097547929232946,0.0
2024-03-29,2024-04-05,-0.006258915246132035,-0.006433457302052737,0.174542055920702,0.000174542055920702,5.064753072285059,-0.006433457302052581
2024-04-05,2024-04-12,-0.007022055680273073,-0.007022055680273073,0.0,0.0,5.02918809420464,-0.013410336886933938
2024-04-12,2024-04-19,-0.012499626740955345,-0.012499626740955345,0.0,0.0,4.966325120217025,-0.025742339422332172
2024-04-19,2024-04-26,0.013304647586341561,0.013304647586341561,0.0,0.0,5.032400325740708,-0.012780184590052701
2024-04-26,2024-05-03,-0.0032528037055747534,-0.003521077555815422,0.2682738502406684,0.00026827385024066837,5.014680853901864,-0.016256262124748955
2024-05-03,2024-05-10,0.0137159661463429,0.0137159661463429,0.0,0.0,5.0834620467286955,-0.0027632663193752904
2024-05-10,2024-05-17,0.004438150459745306,0.004438150459745306,0.0,0.0,5.106023216148482,0.0
2024-05-17,2024-05-24,0.008000507654986605,0.008000507654986605,0.0,0.0,5.146873993975817,0.0
2024-05-24,2024-05-31,0.0021229066428081686,0.0021229066428081686,0.0,0.0,5.157800326967324,0.0
2024-05-31,2024-06-07,0.0016622878776533549,0.0013915006778643785,0.2707871997889763,0.0002707871997889763,5.164977409618588,0.0
2024-06-07,2024-06-14,0.009440538148187128,0.009440538148187128,0.0,0.0,5.213737575888617,0.0
2024-06-14,2024-06-21,-0.005168588232197026,-0.005168588232197026,0.0,0.0,5.186789913208115,-0.005168588232197013
2024-06-21,2024-06-28,0.003954507523827322,0.003954507523827322,0.0,0.0,5.20730111294441,-0.0012345199294213627
2024-06-28,2024-07-05,0.023366259539575142,0.022936917414352487,0.4293421252226545,0.0004293421252226545,5.326740548523682,0.0
2024-07-05,2024-07-12,0.012149193266574826,0.012149193266574826,0.0,0.0,5.391456148928597,0.0
2024-07-12,2024-07-19,-0.023104577544038753,-0.023104577544038753,0.0,0.0,5.266888832260392,-0.023104577544038718
2024-07-19,2024-07-26,-0.005278986970702564,-0.005278986970702564,0.0,0.0,5.23908499473875,-0.028261595750922797
2024-07-26,2024-08-02,-0.020403004295952685,-0.02041082593352015,0.007821637567464804,7.821637567464804e-06,5.13215094286022,-0.04809557917296736
2024-08-02,2024-08-09,0.00543755645285406,0.00543755645285406,0.0,0.0,5.1600573033365915,-0.042919545146998916
2024-08-09,2024-08-16,0.03510794354613929,0.03510794354613929,0.0,0.0,5.341216303836976,-0.009318418568906472
2024-08-16,2024-08-23,0.020501227428252257,0.020501227428252257,0.0,0.0,5.450717794025428,0.0
2024-08-23,2024-08-30,0.0004762581267576,0.0004762581267576,0.0,0.0,5.453313742671495,0.0
2024-08-30,2024-09-06,-0.0377172726595108,-0.03786086263121816,0.1435899717073591,0.0001435899717073591,5.2468465801752755,-0.03786086263121802
2024-09-06,2024-09-13,0.03355596593464729,0.03355596593464729,0.0,0.0,5.422909585283958,-0.005575354513280284
