path,corr_valuation,corr_growth,max_abs_corr,passes_gate,cagr,sharpe,volatility,max_drawdown,weeks,pre_break_cagr,post_break_cagr
evidence/sec_independent_fundamental_discovery_full_v1/path_profitability__adverse__200bps.csv,-0.005820816029783723,0.7873439762284413,0.7873439762284413,False,0.2504521052050821,1.1572074270179702,0.21642801399095482,-0.18751508401679884,188,0.1873339273887782,0.3618677741352121
evidence/sec_independent_fundamental_discovery_full_v1/path_profitability__adverse__100bps.csv,-0.005851649543552453,0.7873944268630073,0.7873944268630073,False,0.25060177256715654,1.157649249387596,0.21647469879130188,-0.187614870782008,188,0.1875953959005754,0.36180521002913246
evidence/sec_independent_fundamental_discovery_full_v1/path_profitability__base__100bps.csv,-0.005851649543552453,0.7873944268630073,0.7873944268630073,False,0.25060177256715654,1.157649249387596,0.21647469879130188,-0.187614870782008,188,0.1875953959005754,0.36180521002913246
evidence/sec_independent_fundamental_discovery_full_v1/path_profitability__base__50bps.csv,-0.005867059108116482,0.7874193479929408,0.7874193479929408,False,0.2506765904692607,1.1578695809373416,0.21649812258331202,-0.18766476939020826,188,0.18772612647970122,0.36177391193527786
evidence/sec_independent_fundamental_discovery_full_v1/path_profitability__adverse__50bps.csv,-0.005867059108116482,0.7874193479929408,0.7874193479929408,False,0.2506765904692607,1.1578695809373416,0.21649812258331202,-0.18766476939020826,188,0.18772612647970122,0.36177391193527786
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_60__biweekly__100bps.csv,-0.02371333452235744,0.7874716496970545,0.7874716496970545,False,0.35446787807990643,1.467208411047529,0.24159340650646238,-0.2431956726752631,188,0.023208175985653723,1.1502509324499068
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_60__monthly_with_weekly_2x_emergency__200bps.csv,-0.027552701158670968,0.7879553127077786,0.7879553127077786,False,0.2956410459060692,1.2098531026180779,0.24436110901919644,-0.2924966125763716,188,-0.007514533957441727,1.0102266597254377
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_60__monthly__200bps.csv,-0.027552701158670968,0.7879553127077786,0.7879553127077786,False,0.2956410459060692,1.2098531026180779,0.24436110901919644,-0.2924966125763716,188,-0.007514533957441727,1.0102266597254377
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_60__monthly__50bps.csv,-0.024705924679833947,0.7879897321462791,0.7879897321462791,False,0.37497182431439224,1.554249085191027,0.24125594017532,-0.21799538695058707,188,0.05214995054515992,1.1370020319708805
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_60__monthly_with_weekly_2x_emergency__50bps.csv,-0.024705924679833947,0.7879897321462791,0.7879897321462791,False,0.37497182431439224,1.554249085191027,0.24125594017532,-0.21799538695058707,188,0.05214995054515992,1.1370020319708805
evidence/sec_growth_confidence_sizing_v1/path__adverse__dual_13_26w_20_40__100bps.csv,-0.041785233902093044,0.7883002945546707,0.7883002945546707,False,0.3271230671927847,1.4188575205214815,0.2305538522800761,-0.2084530839129597,188,0.03639391832817007,0.9946733701063071
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_30__cap_1.50x__200bps.csv,-0.03847870253968197,0.7883006373799553,0.7883006373799553,False,0.28895826782729306,1.2501012838942147,0.23114788501548736,-0.22618638014891146,188,-0.005248629275263816,0.9754509066031163
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_60__biweekly__50bps.csv,-0.02371536803912368,0.7883164547868284,0.7883164547868284,False,0.390588886651861,1.6223911069829866,0.24074890756656306,-0.2179953869505874,188,0.05202977942195042,1.2022897078886468
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_60__biweekly__100bps.csv,-0.02461233462626473,0.788344083542488,0.788344083542488,False,0.34070345832585436,1.4074916569893916,0.24206428267902852,-0.2431956726752631,188,0.023208175985653723,1.0928744137066149
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_60__biweekly__200bps.csv,-0.02639760406136905,0.7884127043019991,0.7884127043019991,False,0.3050585105292343,1.2524863441015228,0.24356234458433915,-0.2924850301008355,188,-0.007651120881659534,1.0496130931694672
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_40__200bps.csv,-0.04870395121015318,0.7885292645156431,0.7885292645156431,False,0.26896878992219064,1.1940127981758648,0.2252645786821579,-0.2067334897211187,188,-0.0065171846432723335,0.8993536805638576
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_60__weekly__100bps.csv,-0.023779657314865834,0.7886198404689907,0.7886198404689907,False,0.35450680575785865,1.4695277171785048,0.24123859768940745,-0.24319567267526399,188,0.023121731587042893,1.1507139855034265
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_30__uncapped__100bps.csv,-0.03446985035925159,0.7890462714776527,0.7890462714776527,False,0.33231419909951376,1.4426245155719606,0.2303539108842611,-0.21839431542936438,188,0.02876089421872341,1.0401005099025626
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_30__100bps.csv,-0.03408126842869753,0.7891311395450137,0.7891311395450137,False,0.3317516180048963,1.4413013166267574,0.23017506067456636,-0.21810990453827017,188,0.028683447146788055,1.038073110282006
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_60__biweekly__200bps.csv,-0.02733998877060932,0.789169288943283,0.789169288943283,False,0.29518933953848703,1.2086375138931447,0.24423314363928028,-0.2924850301008355,188,-0.007651120881659534,1.0088270069827772
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_60__biweekly__50bps.csv,-0.02458756452918198,0.7892471007999474,0.7892471007999474,False,0.37466696066708094,1.553860660259834,0.24112005036824202,-0.2179953869505874,188,0.05202977942195042,1.1361496660138068
evidence/sec_independent_sleeve_return_accelerator_v1/selected_path.csv,0.07813678164532156,0.7893178025407396,0.7893178025407396,False,0.3936952282829531,1.9676564548566402,0.20008331602359775,-0.20952918768245898,188,0.061434821871848344,1.1830859401857765
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_60__weekly__50bps.csv,-0.023742971561404046,0.7894731530607383,0.7894731530607383,False,0.39065643408022876,1.6250431021412768,0.240397583033626,-0.2179953869505884,188,0.0519516643264728,1.2028425086294567
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_60__weekly__100bps.csv,-0.024695139797075726,0.7895023029601046,0.7895023029601046,False,0.3406549977451687,1.409377660618768,0.24170597226268564,-0.24319567267526399,188,0.023121731587042893,1.0929654853871908
evidence/sec_growth_confidence_sizing_v1/path__adverse__dual_13_26w_20_40__50bps.csv,-0.04152215219583642,0.789517870951635,0.789517870951635,False,0.3584220722166953,1.5577720802487673,0.23008633725124752,-0.1958018954546601,188,0.06194769499372743,1.038196082874021
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_60__weekly__200bps.csv,-0.02656492093962195,0.7895351110578265,0.7895351110578265,False,0.30506669738733216,1.254407394035305,0.24319586988877884,-0.2924328875736586,188,-0.007728262806523167,1.0499097282899341
evidence/sec_growth_confidence_sizing_v1/path__adverse__relative_13w_10_30__200bps.csv,-0.05744470631067896,0.7899575939321132,0.7899575939321132,False,0.29733176378002635,1.3308782294439994,0.2234101942626581,-0.20791374522276196,188,0.039702705373420466,0.868452374828494
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_30__uncapped__50bps.csv,-0.032774830970216,0.7899723064723412,0.7899723064723412,False,0.3541075499524695,1.5408543930617014,0.22981246738626118,-0.214482630139622,188,0.04615573350567548,1.0716203700734432
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_30__50bps.csv,-0.032580336694615235,0.7900190851307191,0.7900190851307191,False,0.35383310143481994,1.5402663166045076,0.22972202769118483,-0.2143398843596972,188,0.04612612923375781,1.0706053353692306
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_60__weekly__200bps.csv,-0.027525719367912493,0.7903011082474762,0.7903011082474762,False,0.295117109179843,1.210174260944042,0.24386331680003323,-0.2924328875736586,188,-0.007728262806523167,1.0087877032815582
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_60__monthly__100bps.csv,-0.02679251764815481,0.7903111195402249,0.7903111195402249,False,0.3757341661298723,1.5553225011239078,0.2415795861362252,-0.24319567267526299,188,0.048877723395337025,1.1511543374592224
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_60__monthly_with_weekly_2x_emergency__100bps.csv,-0.02679251764815481,0.7903111195402249,0.7903111195402249,False,0.3757341661298723,1.5553225011239078,0.2415795861362252,-0.24319567267526299,188,0.048877723395337025,1.1511543374592224
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_60__weekly__50bps.csv,-0.024630596745053263,0.7904139712256989,0.7904139712256989,False,0.37464258527766825,1.5560494824169757,0.2407652131317473,-0.2179953869505884,188,0.0519516643264728,1.1363107607772198
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_30__cap_1.50x__100bps.csv,-0.03511697648324195,0.7908860719088062,0.7908860719088062,False,0.33171039478965714,1.443130979851764,0.22985466975681576,-0.2183943154293646,188,0.028730103261249695,1.0377537634597536
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_60__monthly_with_weekly_2x_emergency__100bps.csv,-0.027651417454128628,0.7911084906306329,0.7911084906306329,False,0.3617940585011046,1.494425362903486,0.24209576970654653,-0.24319567267526299,188,0.048877723395337025,1.0939182969344037
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_60__monthly__100bps.csv,-0.027651417454128628,0.7911084906306329,0.7911084906306329,False,0.3617940585011046,1.494425362903486,0.24209576970654653,-0.24319567267526299,188,0.048877723395337025,1.0939182969344037
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_60__monthly_with_weekly_2x_emergency__50bps.csv,-0.026833670795767626,0.7912013363478623,0.7912013363478623,False,0.41213496873043876,1.711850030587786,0.2407541322933101,-0.21799538695058707,188,0.07817538552125658,1.2028597177607145
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_60__monthly__50bps.csv,-0.026833670795767626,0.7912013363478623,0.7912013363478623,False,0.41213496873043876,1.711850030587786,0.2407541322933101,-0.21799538695058707,188,0.07817538552125658,1.2028597177607145
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_40__100bps.csv,-0.044545429070517416,0.7914676448491414,0.7914676448491414,False,0.3107252254308406,1.3891576076684926,0.2236788854738733,-0.19841608684391165,188,0.027100337859397028,0.9589390519561738
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_60__biweekly__100bps.csv,-0.026585974236344265,0.7915393183752258,0.7915393183752258,False,0.3754463807009498,1.554766069653445,0.24148094560915923,-0.2431956726752641,188,0.048792493406102144,1.150250932449906
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_30__cap_1.25x__200bps.csv,-0.039051941770896076,0.7918086677839419,0.7918086677839419,False,0.28952312911066325,1.256565938314366,0.23040822632757912,-0.22379856901817707,188,-0.0034750591204317782,0.9719469666878411
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_30__cap_1.50x__50bps.csv,-0.033413294953825994,0.7918179013577811,0.7918179013577811,False,0.3535660419576554,1.5418179121174194,0.2293176380809416,-0.21448263013962166,188,0.04612275625172302,1.0695349742206974
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_60__monthly_with_weekly_2x_emergency__50bps.csv,-0.027675416177496154,0.7920558506829323,0.7920558506829323,False,0.3960402328235042,1.6422346018170932,0.24115935225411472,-0.21799538695058707,188,0.07817538552125658,1.1370020319708845
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_60__monthly__50bps.csv,-0.027675416177496154,0.7920558506829323,0.7920558506829323,False,0.3960402328235042,1.6422346018170932,0.24115935225411472,-0.21799538695058707,188,0.07817538552125658,1.1370020319708845
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_60__biweekly__100bps.csv,-0.02747835669925705,0.7923625765855958,0.7923625765855958,False,0.3614687724907075,1.4938914851064227,0.24196454434236034,-0.2431956726752641,188,0.048792493406102144,1.0928744137066144
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_60__biweekly__50bps.csv,-0.02665607577258262,0.7924503393999776,0.7924503393999776,False,0.41195034080125503,1.7118840429570639,0.24064149817627994,-0.21799538695058807,188,0.0781181868215941,1.2022897078886472
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_40__50bps.csv,-0.042419375086146814,0.7925134045711504,0.7925134045711504,False,0.3320599475379389,1.4890009069313717,0.2230085596269174,-0.19422924103198547,188,0.04427707547469861,0.9893842988082975
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_60__weekly__100bps.csv,-0.026682651449725658,0.7926867610923972,0.7926867610923972,False,0.37549730597474595,1.5572972377272327,0.24112115328911662,-0.24319567267526299,188,0.048717847104041256,1.1507139855034243
evidence/sec_growth_confidence_sizing_v1/path__base__relative_13w_10_30__200bps.csv,-0.060787995342190704,0.7929091434861746,0.7929091434861746,False,0.31538525839561116,1.4142307964445693,0.2230083372448838,-0.20791374522276218,188,0.06304899952875798,0.8684523748284956
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_60__biweekly__50bps.csv,-0.027522503398353992,0.7933280765230163,0.7933280765230163,False,0.3957838310324693,1.6420732291935918,0.2410269067152598,-0.21799538695058807,188,0.0781181868215941,1.1361496660138082
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_60__weekly__100bps.csv,-0.027591496678775355,0.7935196175018232,0.7935196175018232,False,0.3614308394768737,1.4959801172350211,0.241601365762064,-0.24319567267526299,188,0.048717847104041256,1.0929654853871926
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_60__weekly__50bps.csv,-0.026717081436925378,0.7936074561181424,0.7936074561181424,False,0.4120245578825863,1.7147308280270348,0.2402852687711113,-0.21799538695058707,188,0.07804504386404498,1.2028425086294532
evidence/sec_growth_confidence_sizing_v1/path__adverse__relative_13w_10_30__100bps.csv,-0.052626850618231684,0.7937864125333242,0.7937864125333242,False,0.3596522258991104,1.6252316061236776,0.2212929065272814,-0.19404355119842032,188,0.09659500018648837,0.9378053667514379
evidence/sec_growth_confidence_sizing_v1/path__adverse__relative_13w_10_30__50bps.csv,-0.049864490739004966,0.7939179776553325,0.7939179776553325,False,0.39085880012713803,1.7722549464484687,0.2205432129899844,-0.18704572299039657,188,0.12097279921920423,0.9845875292262507
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_30__cap_1.25x__100bps.csv,-0.03559922838172054,0.7943975774924117,0.7943975774924117,False,0.332795211518375,1.45244581286608,0.2291274542364354,-0.21597449537366908,188,0.030827049122678307,1.035310933534312
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_60__weekly__50bps.csv,-0.027598928435976607,0.7944949251207089,0.7944949251207089,False,0.39576464837417613,1.6444472681565878,0.2406672783237526,-0.21799538695058707,188,0.07804504386404498,1.1363107607772207
evidence/sec_growth_confidence_sizing_v1/path__base__dual_13_26w_20_40__200bps.csv,-0.04859442128576505,0.7950082676473527,0.7950082676473527,False,0.30589157490128027,1.3276191391073613,0.23040612016707568,-0.22744018093945495,188,0.029668894549748748,0.931900659723814
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_30__cap_1.25x__50bps.csv,-0.0338473504784318,0.795327492005362,0.795327492005362,False,0.35492381076559765,1.5526256579403845,0.22859586852146785,-0.2120473173455495,188,0.04838736090810003,1.067655350955703
evidence/sec_form4_dynamic_overlay_v1/selected_path__200bps.csv,-0.029563148933937397,0.7965758074047217,0.7965758074047217,False,0.2452357656344888,1.0652881223345263,0.2302060451937329,-0.2637375887105976,188,-0.0512267826640197,0.9491678135307917
evidence/sec_growth_confidence_sizing_v1/path__adverse__relative_26w_10_40__200bps.csv,-0.042637609062826695,0.7967717496308225,0.7967717496308225,False,0.30200509706276146,1.33368701688815,0.22644375572270356,-0.234260875755524,188,0.017791608363817435,0.9537119202906021
evidence/sec_growth_confidence_sizing_v1/path__base__relative_13w_10_30__100bps.csv,-0.05538264549499676,0.7969135145648765,0.7969135145648765,False,0.3768442971571069,1.7051318622038407,0.22100595590891425,-0.19404355119841943,188,0.11896051436960486,0.9378053667514394
evidence/sec_growth_confidence_sizing_v1/path__base__dual_13_26w_20_40__100bps.csv,-0.0459542659671682,0.7970409115458843,0.7970409115458843,False,0.3577586094304217,1.5588261411404605,0.22950513850677418,-0.20845308391295936,188,0.0751048319615939,0.9946733701063086
evidence/sec_growth_confidence_sizing_v1/path__base__relative_13w_10_30__50bps.csv,-0.05231695095584503,0.7971184824209617,0.7971184824209617,False,0.4075682690169802,1.8499297814126987,0.2203155347365351,-0.18704572299039757,188,0.14269102815284995,0.9845875292262507
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_00__200bps.csv,-0.08255620898207275,0.7973678843783503,0.7973678843783503,False,0.34672254161520066,1.6347911255151482,0.21208981147725706,-0.16547993709766684,188,0.14338803636283082,0.763670100620162
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__buy_and_drift__growth_00__200bps.csv,-0.08255620898207275,0.7973678843783503,0.7973678843783503,False,0.34672254161520066,1.6347911255151482,0.21208981147725706,-0.16547993709766684,188,0.14338803636283082,0.763670100620162
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_00__200bps.csv,-0.08255620898207275,0.7973678843783503,0.7973678843783503,False,0.34672254161520066,1.6347911255151482,0.21208981147725706,-0.16547993709766684,188,0.14338803636283082,0.763670100620162
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_00__200bps.csv,-0.08255620898207275,0.7973678843783503,0.7973678843783503,False,0.34672254161520066,1.6347911255151482,0.21208981147725706,-0.16547993709766684,188,0.14338803636283082,0.763670100620162
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_25__200bps.csv,-0.044623083217624315,0.7979294816971957,0.7979294816971957,False,0.29881922280605,1.3264985207785343,0.22526917152585307,-0.21480416818476233,188,0.01855344260620506,0.9386872148432599
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_30__cap_1.00x__200bps.csv,-0.04157425706082208,0.7981997116896656,0.7981997116896656,False,0.2862725439725038,1.2587270330100142,0.22743020247045592,-0.21996754747715508,188,0.00017744902446970023,0.9470382354916151
evidence/sec_growth_confidence_sizing_v1/path__base__dual_13_26w_20_40__50bps.csv,-0.04570473302921427,0.798278350832083,0.798278350832083,False,0.38958360461966124,1.7009311483132197,0.22904137243062644,-0.19580189545466065,188,0.1013627898871452,1.0381960828740189
evidence/sec_growth_confidence_sizing_v1/path__adverse__relative_26w_10_40__100bps.csv,-0.04127375834449098,0.7989678632861305,0.7989678632861305,False,0.3562484963357013,1.585389517651662,0.22470723589959765,-0.20154694408102924,188,0.0630818902290593,1.0260050038817812
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_50__monthly_with_weekly_2x_emergency__200bps.csv,-0.027345235623926763,0.7996885626619648,0.7996885626619648,False,0.2828563560062627,1.1889457940038157,0.2379051740060699,-0.28393990942444214,188,-0.019983207723915486,0.999352687950791
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_50__monthly__200bps.csv,-0.027345235623926763,0.7996885626619648,0.7996885626619648,False,0.2828563560062627,1.1889457940038157,0.2379051740060699,-0.28393990942444214,188,-0.019983207723915486,0.999352687950791
evidence/sec_growth_confidence_sizing_v1/path__base__relative_26w_10_40__200bps.csv,-0.04465505493605478,0.7997609557516654,0.7997609557516654,False,0.3170369925476033,1.40077048853457,0.22633043395943808,-0.23426087575552257,188,0.036738951439059475,0.9537119202906017
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_00__100bps.csv,-0.07609932847314553,0.8003257055875579,0.8003257055875579,False,0.39387998609859065,1.8749061254257702,0.21007984386906034,-0.16066254399053626,188,0.18306622439691544,0.8263409805650301
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_00__100bps.csv,-0.07609932847314553,0.8003257055875579,0.8003257055875579,False,0.39387998609859065,1.8749061254257702,0.21007984386906034,-0.16066254399053626,188,0.18306622439691544,0.8263409805650301
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_00__100bps.csv,-0.07609932847314553,0.8003257055875579,0.8003257055875579,False,0.39387998609859065,1.8749061254257702,0.21007984386906034,-0.16066254399053626,188,0.18306622439691544,0.8263409805650301
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__buy_and_drift__growth_00__100bps.csv,-0.07609932847314553,0.8003257055875579,0.8003257055875579,False,0.39387998609859065,1.8749061254257702,0.21007984386906034,-0.16066254399053626,188,0.18306622439691544,0.8263409805650301
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_50__monthly__200bps.csv,-0.027815732308656967,0.8004006606199304,0.8004006606199304,False,0.27774670384096267,1.166216949091137,0.2381604075102989,-0.28393990942444214,188,-0.019983207723915486,0.9783354403156113
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_50__monthly_with_weekly_2x_emergency__200bps.csv,-0.027815732308656967,0.8004006606199304,0.8004006606199304,False,0.27774670384096267,1.166216949091137,0.2381604075102989,-0.28393990942444214,188,-0.019983207723915486,0.9783354403156113
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_25__100bps.csv,-0.04107951024993636,0.8004915095798847,0.8004915095798847,False,0.34279695256692855,1.530164556748337,0.22402620100898576,-0.20699873122158707,188,0.05362600963106501,1.0024985361426175
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_50__biweekly__200bps.csv,-0.027160399212099298,0.800683535343999,0.800683535343999,False,0.28244936142925114,1.18749669350232,0.23785275611691573,-0.283939909424442,188,-0.02017394632465408,0.9983144202198215
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_30__cap_1.00x__100bps.csv,-0.03803874394531733,0.8008691451247774,0.8008691451247774,False,0.3313145506718167,1.4646125752564174,0.22621309981160834,-0.2117104362893042,188,0.03597996900391576,1.0127226085680494
evidence/sec_growth_confidence_sizing_v1/path__adverse__relative_26w_10_40__50bps.csv,-0.041699732486563744,0.8010397659457933,0.8010397659457933,False,0.3904806653394568,1.7422340437813588,0.22412641213918333,-0.1723105529710719,188,0.0944202485381791,1.0630685277522876
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_00__50bps.csv,-0.07275416938967924,0.8010534158473269,0.8010534158473269,False,0.41800008601656735,1.997358074038628,0.2092764895036459,-0.1582538474369709,188,0.20335922610227453,0.8584002538501729
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_00__50bps.csv,-0.07275416938967924,0.8010534158473269,0.8010534158473269,False,0.41800008601656735,1.997358074038628,0.2092764895036459,-0.1582538474369709,188,0.20335922610227453,0.8584002538501729
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_00__50bps.csv,-0.07275416938967924,0.8010534158473269,0.8010534158473269,False,0.41800008601656735,1.997358074038628,0.2092764895036459,-0.1582538474369709,188,0.20335922610227453,0.8584002538501729
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__buy_and_drift__growth_00__50bps.csv,-0.07275416938967924,0.8010534158473269,0.8010534158473269,False,0.41800008601656735,1.997358074038628,0.2092764895036459,-0.1582538474369709,188,0.20335922610227453,0.8584002538501729
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_30__200bps.csv,-0.05948919693368912,0.801232672094707,0.801232672094707,False,0.2895752132557854,1.3266623594432154,0.2182734824686793,-0.19254874036485436,188,0.033524557320127935,0.8571684231077779
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_25__50bps.csv,-0.03927581098550785,0.8013554729963861,0.8013554729963861,False,0.36526012476602965,1.6340894520085796,0.22352517135280542,-0.20308015853340133,188,0.0715547528649485,1.0350489716071856
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_50__biweekly__200bps.csv,-0.027669719295626113,0.8014202325686267,0.8014202325686267,False,0.2773911224256409,1.165206158685933,0.23806184026564886,-0.283939909424442,188,-0.02017394632465408,0.9775121860304916
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_05__200bps.csv,-0.07967957105151328,0.8016338238315405,0.8016338238315405,False,0.3376346118109199,1.5932774789403858,0.2119119966695725,-0.16436451098849347,188,0.12600310692699668,0.776626042014158
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_50__weekly__200bps.csv,-0.02728843482266679,0.8016491003543725,0.8016491003543725,False,0.28245431115195396,1.1889935763886894,0.23755747445654649,-0.2839399094244418,188,-0.020276675433103297,0.998680145747368
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_30__cap_1.00x__50bps.csv,-0.03624449759745107,0.8018195874245706,0.8018195874245706,False,0.3543700675283403,1.5699761457629942,0.22571684830034133,-0.20755515340007713,188,0.054318559484066276,1.046306238092288
evidence/sec_growth_confidence_sizing_v1/path__base__relative_26w_10_40__100bps.csv,-0.043326287081145914,0.8020475198639936,0.8020475198639936,False,0.3716971558827291,1.655082987566617,0.22457916531981045,-0.20154694408102958,188,0.08260668241010127,1.0260050038817812
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_50__weekly__200bps.csv,-0.027809907510749025,0.802397800517338,0.802397800517338,False,0.2773604010304396,1.1665392234110603,0.23776345918263603,-0.2839399094244418,188,-0.020276675433103297,0.977727940013287
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_50__monthly_with_weekly_2x_emergency__100bps.csv,-0.02704852574499736,0.8026509568647803,0.8026509568647803,False,0.3474436518550972,1.4736028693946452,0.2357783491544277,-0.23840625276354177,188,0.03349441075244042,1.0861778012983043
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_concentration60_vol_50__monthly__100bps.csv,-0.02704852574499736,0.8026509568647803,0.8026509568647803,False,0.3474436518550972,1.4736028693946452,0.2357783491544277,-0.23840625276354177,188,0.03349441075244042,1.0861778012983043
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_50__monthly__200bps.csv,-0.029785427602085083,0.803039179823541,0.803039179823541,False,0.3004630528478356,1.26344457205605,0.2378126112480589,-0.283939909424443,188,0.0017191498906019564,0.9993526879507919
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_50__monthly_with_weekly_2x_emergency__200bps.csv,-0.029785427602085083,0.803039179823541,0.803039179823541,False,0.3004630528478356,1.26344457205605,0.2378126112480589,-0.283939909424443,188,0.0017191498906019564,0.9993526879507919
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth3_vol_50__monthly__100bps.csv,-0.027503433212152383,0.8034402345895952,0.8034402345895952,False,0.34048609958573617,1.443232268224675,0.2359191289455919,-0.23840625276354177,188,0.03349441075244042,1.0577759185662634
