Date,gross_return,net_return,turnover,cost,adverse_loss,wealth,drawdown
2023-01-06,0.09179484069544919,0.08729484069544924,0.9,0.0045,0.0,1.0872948406954492,0.0
2023-01-13,-0.009354685945162644,-0.009354685945162644,0.0,0.0,0.0,1.0771235389309477,-0.009354685945162644
2023-01-20,0.0028976967440486057,0.0028976967440486057,0.0,0.0,0.0,1.080244716302646,-0.006484096244118831
2023-01-27,0.06034875564224884,0.06034875564224884,0.0,0.0,0.0,1.1454361407206248,0.0
2023-02-03,-0.011345652645427085,-0.011345652645427085,0.0,0.0,0.0,1.13244042014049,-0.011345652645427085
2023-02-10,-0.020645076488942093,-0.020645076488942093,0.0,0.0,0.0,1.10906110104752,-0.03175649726768737
2023-02-17,-0.03810482093677792,-0.03810482093677792,0.0,0.0,0.0,1.0668005263841585,-0.06865124256250077
2023-02-24,-0.013918258224733582,-0.013918258224733582,0.0,0.0,0.0,1.051952521183662,-0.08161399506580069
2023-03-03,-0.08206310620133328,-0.08206310620133328,0.0,0.0,0.0,0.9656260297190069,-0.15697960332253402
2023-03-10,-0.04584092511617066,-0.04584092511617066,0.0,0.0,0.0,0.9213608392004328,-0.19562443819803021
2023-03-17,0.002639738401651215,0.002639738401651215,0.0,0.0,0.0,0.9237929907894478,-0.19350109713819175
2023-03-24,0.010516168083210653,0.010516168083210653,0.0,0.0,0.0,0.9335077531546814,-0.185019819116772
2023-03-31,0.0072205001551126635,0.0072205001551126635,0.0,0.0,0.0,0.9402481460311336,-0.17913525459429092
2023-04-07,0.01854898442957542,0.017368149580255565,0.23616696986398983,0.0011808348493199492,0.0,0.9565785164739603,-0.16487835291092623
2023-04-14,-0.04818056799417336,-0.04818056799417336,0.0,0.0,0.0,0.9104900202192212,-0.20511498821190732
2023-04-21,-0.030058450573253515,-0.030058450573253515,0.0,0.0,0.0,0.8831221009490211,-0.22900800005015987
2023-04-28,4.6313854063173565e-05,4.6313854063173565e-05,0.0,0.0,0.0,0.8831630017371244,-0.22897229243919037
2023-05-05,0.0081201991954305,0.0081201991954305,0.0,0.0,0.0,0.8903344612332642,-0.2227113938686004
2023-05-12,0.023981845913480182,0.023981845913480182,0.0,0.0,0.0,0.9116863250940218,-0.20407057828605324
