decision_at,family,breadth,market_cap_floor,candidate,cik10,company_name,sector,score,market_cap,intended_weight
2023-04-01 00:00:00+00:00,earnings_yield,30,500000000,earnings_yield__top30__floor500m,0001078075,NETSCOUT SYSTEMS INC,technology,0.8766066838046271,2033068492.7300491,0.03333333333333333
2023-04-01 00:00:00+00:00,earnings_yield,30,500000000,earnings_yield__top30__floor500m,0000897723,SANMINA CORP,technology,0.8714652956298201,3559234147.2914047,0.03333333333333333
2023-04-01 00:00:00+00:00,earnings_yield,30,500000000,earnings_yield__top30__floor500m,0001002638,OPEN TEXT CORP,technology,0.8663239074550129,10426353031.103016,0.03333333333333333
2023-04-01 00:00:00+00:00,earnings_yield,30,500000000,earnings_yield__top30__floor500m,0000863436,BENCHMARK ELECTRONICS INC,technology,0.8611825192802056,833675637.9440403,0.03333333333333333
2023-04-01 00:00:00+00:00,earnings_yield,30,500000000,earnings_yield__top30__floor500m,0001500435,"GOPRO, INC.",technology,0.8560411311053984,783769602.6921272,0.03333333333333333
2023-04-01 00:00:00+00:00,earnings_yield,30,500000000,earnings_yield__top30__floor500m,0000029002,DIODES INC /DEL/,technology,0.8508997429305913,4219350377.850167,0.03333333333333333
2023-04-01 00:00:00+00:00,earnings_yield,30,500000000,earnings_yield__top30__floor500m,0001534504,PBF ENERGY INC.,energy,0.8500000000000001,5294844469.732208,0.03333333333333333
2023-04-01 00:00:00+00:00,earnings_yield,30,500000000,earnings_yield__top30__floor500m,0000820313,AMPHENOL CORP /DE/,technology,0.8457583547557841,24295540804.957794,0.03333333333333333
2023-04-01 00:00:00+00:00,earnings_yield,30,500000000,earnings_yield__top30__floor500m,0001058290,COGNIZANT TECHNOLOGY SOLUTIONS CORP,technology,0.8354755784061696,31031321230.164383,0.03333333333333333
2023-04-01 00:00:00+00:00,earnings_yield,30,500000000,earnings_yield__top30__floor500m,0000927003,ADVANCED ENERGY INDUSTRIES INC,technology,0.8303341902313626,3671914372.0,0.03333333333333333
2023-04-01 00:00:00+00:00,earnings_yield,30,500000000,earnings_yield__top30__floor500m,0000796505,"CLEARFIELD, INC.",technology,0.8251928020565553,708930672.7479858,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,0,free_cash_flow_yield__top10__floor0m,0000817720,SYNAPTICS INC,technology,1.0,4423.77006072998,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,0,free_cash_flow_yield__top10__floor0m,0001770561,CORONADO GLOBAL RESOURCES INC.,energy,1.0,177704085.7872548,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,0,free_cash_flow_yield__top10__floor0m,0001044777,ONESPAN INC.,technology,0.9943502824858756,695152.5,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,0,free_cash_flow_yield__top10__floor0m,0001596961,"RUMBLEON, INC.",technology,0.9887005649717516,97082992.84331132,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,0,free_cash_flow_yield__top10__floor0m,0000319201,KLA CORP,technology,0.9830508474576272,5527696714.231598,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,0,free_cash_flow_yield__top10__floor0m,0001730168,BROADCOM INC.,technology,0.9774011299435028,26747320460.33899,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,0,free_cash_flow_yield__top10__floor0m,0001719489,"KALEYRA, INC.",technology,0.9717514124293783,21615808.5,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,0,free_cash_flow_yield__top10__floor0m,0001810019,"RACKSPACE TECHNOLOGY, INC.",technology,0.9661016949152544,400148875.3450753,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,0,free_cash_flow_yield__top10__floor0m,0001475115,"EVENTBRITE, INC.",technology,0.96045197740113,850873726.5600001,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,0,free_cash_flow_yield__top10__floor0m,0001865187,"ARIS WATER SOLUTIONS, INC.",energy,0.96,75704852.66715217,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0000817720,SYNAPTICS INC,technology,1.0,4423.77006072998,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001770561,CORONADO GLOBAL RESOURCES INC.,energy,1.0,177704085.7872548,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001044777,ONESPAN INC.,technology,0.9943502824858756,695152.5,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001596961,"RUMBLEON, INC.",technology,0.9887005649717516,97082992.84331132,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0000319201,KLA CORP,technology,0.9830508474576272,5527696714.231598,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001730168,BROADCOM INC.,technology,0.9774011299435028,26747320460.33899,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001719489,"KALEYRA, INC.",technology,0.9717514124293783,21615808.5,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001810019,"RACKSPACE TECHNOLOGY, INC.",technology,0.9661016949152544,400148875.3450753,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001475115,"EVENTBRITE, INC.",technology,0.96045197740113,850873726.5600001,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001865187,"ARIS WATER SOLUTIONS, INC.",energy,0.96,75704852.66715217,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001314727,SONOS INC,technology,0.9548022598870056,2498565551.714596,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001582982,"CARECLOUD, INC.",technology,0.9491525423728812,51955872.1209259,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001124804,"ALLSCRIPTS HEALTHCARE SOLUTIONS, INC.",technology,0.9435028248587572,1425840097.6396484,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001288469,"MAXLINEAR, INC",technology,0.9378531073446328,2772641376.82602,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001803696,ADEIA INC.,technology,0.9322033898305084,932338765.0521078,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001615165,"VERITONE, INC.",technology,0.926553672316384,213131108.3708725,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001494259,"CARGURUS, INC.",technology,0.92090395480226,2217010468.779373,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001176334,MARTIN MIDSTREAM PARTNERS L.P.,energy,0.92,106626568.81112053,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0001373715,"SERVICENOW, INC.",technology,0.9152542372881356,18867632049.560547,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,0,free_cash_flow_yield__top20__floor0m,0000023111,COMPUTER TASK GROUP INC,technology,0.9096045197740112,114168476.0,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0000817720,SYNAPTICS INC,technology,1.0,4423.77006072998,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001770561,CORONADO GLOBAL RESOURCES INC.,energy,1.0,177704085.7872548,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001044777,ONESPAN INC.,technology,0.9943502824858756,695152.5,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001596961,"RUMBLEON, INC.",technology,0.9887005649717516,97082992.84331132,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0000319201,KLA CORP,technology,0.9830508474576272,5527696714.231598,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001730168,BROADCOM INC.,technology,0.9774011299435028,26747320460.33899,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001719489,"KALEYRA, INC.",technology,0.9717514124293783,21615808.5,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001810019,"RACKSPACE TECHNOLOGY, INC.",technology,0.9661016949152544,400148875.3450753,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001475115,"EVENTBRITE, INC.",technology,0.96045197740113,850873726.5600001,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001865187,"ARIS WATER SOLUTIONS, INC.",energy,0.96,75704852.66715217,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001314727,SONOS INC,technology,0.9548022598870056,2498565551.714596,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001582982,"CARECLOUD, INC.",technology,0.9491525423728812,51955872.1209259,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001124804,"ALLSCRIPTS HEALTHCARE SOLUTIONS, INC.",technology,0.9435028248587572,1425840097.6396484,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001288469,"MAXLINEAR, INC",technology,0.9378531073446328,2772641376.82602,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001803696,ADEIA INC.,technology,0.9322033898305084,932338765.0521078,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001615165,"VERITONE, INC.",technology,0.926553672316384,213131108.3708725,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001494259,"CARGURUS, INC.",technology,0.92090395480226,2217010468.779373,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001176334,MARTIN MIDSTREAM PARTNERS L.P.,energy,0.92,106626568.81112053,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001373715,"SERVICENOW, INC.",technology,0.9152542372881356,18867632049.560547,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0000023111,COMPUTER TASK GROUP INC,technology,0.9096045197740112,114168476.0,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9039548022598872,18755773346.22574,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001476840,"EXPENSIFY, INC.",technology,0.8983050847457628,295362506.17523193,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001597033,SABRE CORP,technology,0.8926553672316384,1409633777.3154402,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0000816761,TERADATA CORP /DE/,technology,0.887005649717514,4060223876.953126,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001609711,GODADDY INC.,technology,0.8813559322033899,6507728862.213135,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0000928022,CALLON PETROLEUM CO,energy,0.8799999999999999,2060745684.8,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001526520,"TRIPADVISOR, INC.",technology,0.8757062146892656,2543011988.79364,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001559865,"EVERTEC, INC.",technology,0.8700564971751412,2193273450.0,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0001325702,MAGNACHIP SEMICONDUCTOR CORP,technology,0.8644067796610169,404023134.9343729,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,0,free_cash_flow_yield__top30__floor0m,0000088941,SEMTECH CORP,technology,0.8587570621468927,1541835786.356491,0.03333333333333333
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,25000000,free_cash_flow_yield__top10__floor25m,0001770561,CORONADO GLOBAL RESOURCES INC.,energy,1.0,177704085.7872548,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,25000000,free_cash_flow_yield__top10__floor25m,0001596961,"RUMBLEON, INC.",technology,0.9887005649717516,97082992.84331132,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,25000000,free_cash_flow_yield__top10__floor25m,0000319201,KLA CORP,technology,0.9830508474576272,5527696714.231598,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,25000000,free_cash_flow_yield__top10__floor25m,0001730168,BROADCOM INC.,technology,0.9774011299435028,26747320460.33899,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,25000000,free_cash_flow_yield__top10__floor25m,0001810019,"RACKSPACE TECHNOLOGY, INC.",technology,0.9661016949152544,400148875.3450753,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,25000000,free_cash_flow_yield__top10__floor25m,0001475115,"EVENTBRITE, INC.",technology,0.96045197740113,850873726.5600001,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,25000000,free_cash_flow_yield__top10__floor25m,0001865187,"ARIS WATER SOLUTIONS, INC.",energy,0.96,75704852.66715217,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,25000000,free_cash_flow_yield__top10__floor25m,0001314727,SONOS INC,technology,0.9548022598870056,2498565551.714596,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,25000000,free_cash_flow_yield__top10__floor25m,0001582982,"CARECLOUD, INC.",technology,0.9491525423728812,51955872.1209259,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,10,25000000,free_cash_flow_yield__top10__floor25m,0001124804,"ALLSCRIPTS HEALTHCARE SOLUTIONS, INC.",technology,0.9435028248587572,1425840097.6396484,0.1
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001770561,CORONADO GLOBAL RESOURCES INC.,energy,1.0,177704085.7872548,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001596961,"RUMBLEON, INC.",technology,0.9887005649717516,97082992.84331132,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0000319201,KLA CORP,technology,0.9830508474576272,5527696714.231598,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001730168,BROADCOM INC.,technology,0.9774011299435028,26747320460.33899,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001810019,"RACKSPACE TECHNOLOGY, INC.",technology,0.9661016949152544,400148875.3450753,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001475115,"EVENTBRITE, INC.",technology,0.96045197740113,850873726.5600001,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001865187,"ARIS WATER SOLUTIONS, INC.",energy,0.96,75704852.66715217,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001314727,SONOS INC,technology,0.9548022598870056,2498565551.714596,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001582982,"CARECLOUD, INC.",technology,0.9491525423728812,51955872.1209259,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001124804,"ALLSCRIPTS HEALTHCARE SOLUTIONS, INC.",technology,0.9435028248587572,1425840097.6396484,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001288469,"MAXLINEAR, INC",technology,0.9378531073446328,2772641376.82602,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001803696,ADEIA INC.,technology,0.9322033898305084,932338765.0521078,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001615165,"VERITONE, INC.",technology,0.926553672316384,213131108.3708725,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001494259,"CARGURUS, INC.",technology,0.92090395480226,2217010468.779373,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001176334,MARTIN MIDSTREAM PARTNERS L.P.,energy,0.92,106626568.81112053,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001373715,"SERVICENOW, INC.",technology,0.9152542372881356,18867632049.560547,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0000023111,COMPUTER TASK GROUP INC,technology,0.9096045197740112,114168476.0,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9039548022598872,18755773346.22574,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001476840,"EXPENSIFY, INC.",technology,0.8983050847457628,295362506.17523193,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,20,25000000,free_cash_flow_yield__top20__floor25m,0001597033,SABRE CORP,technology,0.8926553672316384,1409633777.3154402,0.05
2023-04-01 00:00:00+00:00,free_cash_flow_yield,30,25000000,free_cash_flow_yield__top30__floor25m,0001770561,CORONADO GLOBAL RESOURCES INC.,energy,1.0,177704085.7872548,0.03333333333333333
