Date,net_return
2012-04-06 00:00:00+00:00,-0.01203576749733875
2012-04-13 00:00:00+00:00,-0.024428129520480846
2012-04-20 00:00:00+00:00,0.005825023292457704
2012-04-27 00:00:00+00:00,0.039687115298118386
2012-05-04 00:00:00+00:00,-0.04339383490754356
2012-05-11 00:00:00+00:00,-0.0021248710959098547
2012-05-18 00:00:00+00:00,-0.053763652838834664
2012-05-25 00:00:00+00:00,0.007951664228742992
2012-06-01 00:00:00+00:00,-0.021613563418350027
2012-06-08 00:00:00+00:00,0.04453495048165779
2012-06-15 00:00:00+00:00,0.008726330242678241
2012-06-22 00:00:00+00:00,-0.008805797351988293
2012-06-29 00:00:00+00:00,0.032040164011799245
2012-07-06 00:00:00+00:00,-0.0004381040477542769
2012-07-13 00:00:00+00:00,0.0031232537681554003
2012-07-20 00:00:00+00:00,-0.016513064717993152
2012-07-27 00:00:00+00:00,0.005952291600758843
2012-08-03 00:00:00+00:00,-0.010755715472905845
2012-08-10 00:00:00+00:00,0.02129307664623037
2012-08-17 00:00:00+00:00,0.023199910855076188
2012-08-24 00:00:00+00:00,-0.026154606938058267
2012-08-31 00:00:00+00:00,0.008002203386323715
2012-09-07 00:00:00+00:00,0.03274700650112823
2012-09-14 00:00:00+00:00,0.03384983108621245
2012-09-21 00:00:00+00:00,-0.010579216664025486
2012-09-28 00:00:00+00:00,-0.012325045112955218
2012-10-05 00:00:00+00:00,0.005732606025622427
2012-10-12 00:00:00+00:00,-0.018185167312176766
2012-10-19 00:00:00+00:00,0.010315597952815551
2012-10-26 00:00:00+00:00,0.0011748889389669188
2012-11-02 00:00:00+00:00,0.0036672454359910523
2012-11-09 00:00:00+00:00,-0.02309190351359975
2012-11-16 00:00:00+00:00,-0.031072897183542378
2012-11-23 00:00:00+00:00,0.03090576708853044
2012-11-30 00:00:00+00:00,0.013528702052979031
2012-12-07 00:00:00+00:00,0.003344137902297057
2012-12-14 00:00:00+00:00,-0.011255459308552918
2012-12-21 00:00:00+00:00,0.03559344221992598
2012-12-28 00:00:00+00:00,-0.005594617960039095
2013-01-04 00:00:00+00:00,0.04360841250113131
2013-01-11 00:00:00+00:00,-0.006847828489120511
