annualised_volatility,recent_52w_annualised_volatility,full_cagr,full_sharpe,max_drawdown,recent_52w_cagr,recent_52w_sharpe,recent_52w_max_drawdown,seed,overlap_with_declared
0.2928553518730345,0.3189381943111898,0.18217901660599445,0.7185993194344001,-0.30094688422469473,0.1603140569442585,0.6224098389285758,-0.18759998162239389,34,0.3076923076923077
0.27996463234662794,0.28693110034489355,0.2027116191385081,0.8002269230146897,-0.3045196185036445,0.25536056759374803,0.9349140912932314,-0.1678833446369149,35,0.3192307692307692
0.29015813281706765,0.3102688545395616,0.30552238653544816,1.0635808204472152,-0.28378891360722225,0.24647601180477396,0.8610455740681198,-0.234189481745403,36,0.3346153846153846
0.29283071323661675,0.29847281120059105,0.14457528936864183,0.6058550553111289,-0.33450894110395635,0.11464849112479292,0.5092526927350228,-0.19088758221369473,37,0.29615384615384616
0.2934137828042466,0.3453437657737268,0.31622605097823087,1.0834837987294663,-0.20496421211649019,0.48235856318824544,1.3125799698275669,-0.20245537050270834,38,0.34615384615384615
0.28968593384653585,0.2645723917835196,0.28174586080658437,1.0020920116732106,-0.29157356269513024,0.20571526887548885,0.8364457809276283,-0.1623319029224155,39,0.35
0.3079161270708898,0.340415250239604,0.2032236713486506,0.7538595161515705,-0.3232631116264183,-0.1074214497441508,-0.1680067177506767,-0.3232631116264182,40,0.35
0.27997583327308984,0.3030541553641593,0.3256204176284436,1.1486038359055597,-0.19188863127945943,0.5368340154545617,1.5717714653666204,-0.16420667147422507,41,0.36538461538461536
0.2854989413143081,0.328715658415445,0.2588856709815355,0.9484342708496909,-0.23576844545470566,0.3989033262005568,1.1818994975007753,-0.21889284360418892,42,0.35384615384615387
0.29614848074982164,0.30945011844263026,0.23885901249907238,0.8713790369371323,-0.28434510217738396,0.5347709865723733,1.5413362079769677,-0.16534199887697887,43,0.35384615384615387
0.2796777624381525,0.2944560837671939,0.1302291895545047,0.5775461341625886,-0.3414776403332723,0.490084632450539,1.5028601037504683,-0.18795521921432778,44,0.3923076923076923
0.2668214992428499,0.2922650153959343,0.3617774703974792,1.2915719785196997,-0.1938430759219374,0.24663364426782608,0.8980345608306318,-0.1785572275545121,45,0.33076923076923076
0.2946210378460549,0.3256927521819828,0.2628788639202786,0.9407716747357692,-0.2589110739452096,0.08845264817648713,0.42157286046446163,-0.2589110739452095,46,0.3423076923076923
0.28346446267273934,0.2787745017250426,0.2810276735024646,1.0160768843668757,-0.26572110451177755,0.29371980995693336,1.0616923974032542,-0.16533849222093566,47,0.3576923076923077
0.26781661968803827,0.2593477202595859,0.37172599901689285,1.316159801253648,-0.2153827732659891,0.28031124535507845,1.0806570255464547,-0.19616751867459337,48,0.36153846153846153
0.2984129289128225,0.31231519147716674,0.35175344495867966,1.1608475828270828,-0.2825927293797621,0.5480551803186939,1.5572871528602523,-0.21653505079093693,49,0.36923076923076925
0.27602183081592857,0.3057484507539763,0.3349868115914747,1.185716233555985,-0.18869150256188172,0.5506521441879366,1.5895217237143113,-0.17752680517385666,50,0.34615384615384615
0.3021981560572914,0.3344847540834331,0.34616001776825356,1.1351721360867326,-0.2921580493427751,0.5086212447590335,1.3947690529605488,-0.196451713666553,51,0.3230769230769231
0.3035638877539785,0.32488969216863467,0.31153345458996173,1.0461667965177284,-0.2765992069338372,0.6073978533069542,1.6262029653877128,-0.22876665543514896,52,0.3346153846153846
0.29199989942693416,0.3192223271650764,0.2697137631753048,0.963879484380693,-0.28766915820504035,0.26924821833077806,0.9025339938182529,-0.14754822534480183,53,0.36923076923076925
0.2888282403779367,0.29216906314145435,0.2749870910561998,0.9857217901011753,-0.2933392752739522,0.4345253128516746,1.3821169121244619,-0.192938663751686,54,0.3576923076923077
0.2883022986515667,0.3145838269997666,0.23639676882950966,0.8806977472042953,-0.27160335196366947,0.14937787626365928,0.5979024847820611,-0.21410704906820166,55,0.2846153846153846
0.3076257431001278,0.32135676301942934,0.2727129139920226,0.9389721345576894,-0.2206976048853898,0.2631491951505953,0.8859639929234423,-0.2122054840113845,56,0.3346153846153846
0.29425956837866546,0.32845815211082524,0.31386047923911287,1.0746822511569953,-0.28559244545736917,0.5610416739683963,1.5183388765920844,-0.2186166999438547,57,0.3423076923076923
0.27605115829636073,0.28650477660266993,0.29012474326312376,1.0629339483324314,-0.26324120693308883,0.41119498503573726,1.3453718583416718,-0.20065480518382595,58,0.33076923076923076
0.2923591451058459,0.2713475001577679,0.32892105933869953,1.1190618608256784,-0.2607978165478636,0.33349629959194416,1.1957089183691314,-0.1708392312645547,59,0.3384615384615385
0.3021097172775295,0.3571902209882293,0.3083806511114533,1.040989364805775,-0.2919803452144625,0.40709684337534635,1.1317085126755586,-0.20899164346724652,60,0.34615384615384615
0.28043360572835324,0.2869178010131646,0.26889163683121264,0.9900042222139221,-0.3011406057834022,0.27943527205443486,0.9993837764711537,-0.2246738784682325,61,0.3230769230769231
0.29990724336343255,0.3494963875857072,0.3058387886082581,1.0408321966952565,-0.2630185699901225,0.3540524107290519,1.0407401848891407,-0.2630185699901225,62,0.33076923076923076
0.29751213841149754,0.3243510222161306,0.2822770892182742,0.9849969802094863,-0.22379083066367744,0.2897645920471468,0.9440402411300147,-0.21887982071400436,63,0.3153846153846154
0.2988856899838751,0.30737334812257233,0.36066556556248797,1.181001153950019,-0.23589971659921893,0.32694115234914745,1.0712156574030165,-0.20372500335915789,64,0.35
0.2839201616262373,0.29166590964753436,0.29480296673229445,1.0528976527347285,-0.2743615218311566,0.3134135439418959,1.080056686559679,-0.21234521884652335,65,0.35384615384615387
0.3043520236056775,0.29803747070538633,0.33368483675436167,1.0986774157522545,-0.24534917342889606,0.2399469429747063,0.8695423455824035,-0.2088392043365337,66,0.3230769230769231
0.30361967327881073,0.3379292109680081,0.3419466197765344,1.1208652341901943,-0.27820004199039083,0.44780698149914944,1.2624854942408301,-0.19526913188454476,67,0.3576923076923077
0.29660145632187274,0.3529704498272254,0.2705304844218679,0.9564129177856336,-0.26754322947948295,0.5635489089983934,1.4458021951237132,-0.23501091830021037,68,0.35384615384615387
0.28964793127942495,0.3288148933365368,0.24676395077512558,0.9055941402135357,-0.29913959882795194,0.6123306885452062,1.618872004937656,-0.19010164839341792,69,0.3576923076923077
0.2801668252640368,0.30427068714363203,0.15217729910713862,0.6445414413547021,-0.24604500624429493,0.08987724719683743,0.43052068652074,-0.2106435200800536,70,0.3423076923076923
0.29194271111711645,0.32466453503651416,0.18682808896765724,0.7322484465567783,-0.2912606047918401,0.1356837202464991,0.5510795550483928,-0.23186854143211932,71,0.3346153846153846
0.2863011442490834,0.2894539855173567,0.1640703633078957,0.6727688638196724,-0.28821825972087434,0.27897753752161236,0.9927994128407633,-0.1891847453619534,72,0.3192307692307692
0.2891651883151318,0.27204445124024407,0.26402383766242665,0.9549231127743955,-0.25751145838222855,0.23406832101290354,0.9072493057351128,-0.16826638535697358,73,0.3269230769230769
0.28700997235621634,0.26572996881599437,0.16242443672177886,0.6680751047827521,-0.3103607682499461,0.2730056311816065,1.0409465558827977,-0.12900407089972898,74,0.29615384615384616
0.3089798762004356,0.31107431758622606,0.31245812063978895,1.0331470608316522,-0.22450445502069083,0.3211637340864961,1.0480985802042067,-0.19955056747275912,75,0.3076923076923077
0.29303982944333573,0.2938918318813282,0.35100226826918046,1.1741075634987321,-0.24387220355722028,0.4172974923262691,1.3328238029136366,-0.17777593752734666,76,0.34615384615384615
0.28685302785940825,0.292381805079734,0.254570233228242,0.9344954782368335,-0.24396439101307332,0.4114694837887636,1.3235247515882254,-0.16572746698246343,77,0.35
0.29060975249087617,0.3238736236538327,0.25927547554165375,0.9387162225651646,-0.2614249360894533,0.2200241706377375,0.772078921238943,-0.21783583939422835,78,0.3192307692307692
0.2910944577930678,0.3011040127893426,0.16427914651386377,0.667513272760622,-0.28385800695360563,-0.07249252746460721,-0.1021043503923131,-0.28285265487967504,79,0.3346153846153846
0.29389435720334584,0.330547795169228,0.35596347366769066,1.1845551165634618,-0.2574318102287433,0.44222974411332205,1.2722575313157125,-0.22318000360649637,80,0.3730769230769231
0.29460334666070925,0.3018465456205126,0.2897170766599897,1.0114359898725342,-0.2476605220909014,0.30512224017555556,1.0298399129964524,-0.19396708902053206,81,0.36153846153846153
0.28110820556624355,0.28117805209423574,0.16980548928509331,0.6977368361567455,-0.25750618947019266,0.20804353006601017,0.810272762499857,-0.21177382979775938,82,0.3423076923076923
0.27832366742771375,0.3024511750892915,0.3958943092803029,1.3396824120394635,-0.30069420641517963,0.6736771053496284,1.85647291097114,-0.17468065685168432,83,0.35
0.2876734584646335,0.31890837974030695,0.3134909275399833,1.0919840460045043,-0.3141329305843431,0.43298866257883595,1.2848885329444146,-0.19435299702343645,84,0.3769230769230769
0.28371530906592246,0.28531264099293363,0.2595857059373514,0.9568260738024403,-0.27297581116061287,0.2908563309841816,1.037999331146693,-0.24783800307309967,85,0.34615384615384615
0.2701421516810223,0.3046978516308814,0.3227051332044859,1.1728283946975362,-0.23155491714216558,0.2931617158310058,0.9961130044025736,-0.2315549171421657,86,0.3269230769230769
0.30756363394070907,0.31402719978460575,0.22250153036105824,0.8057720709297873,-0.2757941906539596,0.21988833890463888,0.7858674908314892,-0.20934552694866537,87,0.35
0.30553675343098186,0.3194014838519999,0.33045440236245316,1.0894199503256152,-0.24434763727676923,0.3396487260852237,1.0761333119013434,-0.23501704053349526,88,0.35
0.2845105627628184,0.30141184916078706,0.13468845726405188,0.5862568514680226,-0.30597729748870983,0.1845923680844348,0.7096458041686436,-0.208847041721136,89,0.39615384615384613
0.30117568459694316,0.29568066792551645,0.29494025039483995,1.0077431326206991,-0.30721646527927116,0.2401506869174168,0.8723283634871096,-0.1969876271256451,90,0.3153846153846154
0.2753030826285525,0.30152002531440103,0.3852200551400311,1.3246772219472154,-0.2747378358750677,0.41408684433039356,1.3005123078565217,-0.17488341156328446,91,0.3576923076923077
0.2996208590402774,0.3171141937793687,0.16698925112757634,0.6643153497768879,-0.2948902315440469,-0.03325264843242648,0.04917403874063042,-0.2661752971542496,92,0.3269230769230769
0.28764228052632274,0.3248133923183559,0.25102865934397234,0.9234587820741589,-0.30695947214148456,0.3993285714970862,1.1974812572253668,-0.24419720864211114,93,0.3230769230769231
0.2946034827572509,0.321290525049466,0.3671756472171832,1.2097663594289148,-0.23324263817411606,0.3888773353321362,1.1826705628532759,-0.209216766182322,94,0.3230769230769231
0.28941239063311636,0.3153856353230873,0.21466086532992268,0.8161800935029412,-0.3387485374991883,0.4862239958536503,1.414474327273708,-0.1759980089422758,95,0.38076923076923075
0.2871440452338628,0.29238437313389865,0.26685343404001194,0.9671645213971342,-0.23502037359453765,0.1888265466718313,0.735995782014723,-0.20254172076852173,96,0.3423076923076923
0.28750405555390274,0.31891516281792065,0.36756566496379706,1.234122729322692,-0.2229606621989687,0.38850142985328073,1.1885079165359935,-0.20649479222043865,97,0.3384615384615385
0.28311502600701677,0.3053680202266729,0.36029845975012575,1.229459669674037,-0.30405548330235854,0.4082881336568063,1.272630292001857,-0.19663234502645444,98,0.3423076923076923
0.2761760078459198,0.2748583770986395,0.1652621135369854,0.6919945492290688,-0.293433953238857,0.43194395268678987,1.444132299173781,-0.1708497677365538,99,0.3346153846153846
0.2838178666795847,0.2946637631984749,0.1883369440262146,0.7501932784522745,-0.28067861626474966,0.3631248648489309,1.197871267172593,-0.16368570749528022,100,0.33076923076923076
0.31796644176546934,0.33974138870153764,0.29597732235013696,0.9737307390618287,-0.32303961103154555,0.520062664614154,1.4013078121547462,-0.21538513598653275,101,0.3269230769230769
0.2984035734373915,0.35817863314263254,0.27732795244657193,0.9698263379600012,-0.22614017479811466,0.5842661809538292,1.4650768374950833,-0.22614017479811477,102,0.36538461538461536
0.2981691277533254,0.3157057033112272,0.33578409934050524,1.1203345978075812,-0.27007823603474823,0.5773301262107726,1.6016186173328508,-0.16036860753986748,103,0.3423076923076923
0.26816555289214045,0.2917648690510849,0.22631230888237241,0.8956016432444951,-0.23990574858598146,0.31516754829751115,1.083803753025764,-0.20134665205748736,104,0.35384615384615387
0.2952721428022447,0.3220415548904151,0.22619772712306396,0.8374029905891112,-0.24819189783249607,0.1667821904163156,0.6371199483761634,-0.23067668329469215,105,0.3576923076923077
0.30038786030810477,0.3249482883880332,0.2468588899031412,0.8840269083684212,-0.32002217921568177,0.18496118952180352,0.6818778785741738,-0.20393423338468442,106,0.3346153846153846
0.2818442953267871,0.31277145134744755,0.2483281473184098,0.9274840052259982,-0.22522456066620455,0.39365988518409933,1.2163597222119902,-0.2099341354164389,107,0.3192307692307692
0.30889651901027704,0.3162138035876937,0.2430577832676939,0.8592970936776827,-0.2714107054855075,0.2026752078802072,0.7404447436969543,-0.21809193853318454,108,0.3769230769230769
0.3000932963085415,0.30536035531060823,0.25779645735417156,0.913441881534509,-0.25396743011539336,0.14638558889194453,0.5955528509051807,-0.19094185820557785,109,0.3
0.2918761671391831,0.32814415843509837,0.4540258850133647,1.4307325717184065,-0.22063516680089856,0.5881225049514298,1.573878205915028,-0.19162162723439147,110,0.36153846153846153
0.30465871891016605,0.29739573559407084,0.3479076010537938,1.1330702757742324,-0.27418669273146234,0.42823661519815004,1.3481089960455297,-0.1926845101188548,111,0.3923076923076923
0.31123453510373056,0.3525993433629045,0.17627067305524258,0.6760539748740936,-0.32878177455280355,0.17948981428444943,0.6403138463081139,-0.2486001688186863,112,0.3576923076923077
0.2790253036297449,0.3025720606274222,0.2380835478524912,0.9048285434193003,-0.2532586411340726,0.20148202009843952,0.7545080184146256,-0.20616771345589324,113,0.36538461538461536
0.27536029134909645,0.2704520257456753,0.1922666590576836,0.7764554981508188,-0.24206179726181332,0.10448264794748208,0.4998041426253559,-0.24206179726181343,114,0.3730769230769231
0.29825592140876217,0.33505268451558945,0.26796156648297553,0.9450102052123798,-0.22934103972861852,0.23338581377494827,0.7922434474624279,-0.22934103972861863,115,0.31153846153846154
0.2787543514148839,0.295218858502094,0.2632457656901259,0.9782750780084747,-0.2565484543385762,0.49334442183872573,1.5065710446001075,-0.19864327737861476,116,0.35
0.30567025841636136,0.3110341076921691,0.35644780850257396,1.1511606109046226,-0.2584032822465504,0.5362438489450763,1.5372351344190605,-0.17001117566677149,117,0.3384615384615385
0.2997345889096002,0.31787801852241004,0.25989519542650585,0.9211428352261648,-0.34693717910747157,0.3563723724926422,1.1161574489952115,-0.20895785407310286,118,0.36923076923076925
0.2902027189009748,0.3118553835875306,0.292411907029124,1.0304182787941474,-0.2888791318083669,0.3594802462378617,1.141399277551417,-0.2134178052942547,119,0.3576923076923077
0.2948775993851026,0.29105208531772364,0.27180279641488503,0.9642688016621933,-0.2772324795568669,0.15759245386228482,0.6467895190932366,-0.19353510007828634,120,0.31153846153846154
0.27693346011576186,0.3088573401831434,0.1566848244139587,0.6626415152756121,-0.2763764087435452,0.2694266852698508,0.9231463937066544,-0.1770269520493739,121,0.3384615384615385
0.30512158335679557,0.3236320384965173,0.22677774503570114,0.8226702708262621,-0.28216067202541706,0.38555417799288216,1.1684739075477628,-0.19246330553159274,122,0.27692307692307694
0.2896817438550962,0.2972993375927135,0.26398662385702387,0.9538781975129323,-0.21305713357483846,0.3017167411128834,1.034392758719386,-0.19558144190728832,123,0.3576923076923077
0.28246882462666967,0.30966566732230294,0.27616955487930817,1.00535530393755,-0.23840121975464101,0.23184165056815775,0.8258460683232764,-0.23840121975464112,124,0.35
0.29020570262147294,0.3223542133611215,0.3090311994939119,1.0739036631648877,-0.22587677827553787,0.38339647993383696,1.1666931557136788,-0.22587677827553787,125,0.3769230769230769
0.2868799305796207,0.3239867061128256,0.22703310834260493,0.8564038393873488,-0.3059168923293154,0.44118441034576183,1.288985185830942,-0.19627868442896923,126,0.3576923076923077
0.28788752099567577,0.3030245588377246,0.1168643035431769,0.5267027888738215,-0.27834220627821404,0.19299628968950433,0.7308516491534067,-0.18308665576430438,127,0.3038461538461538
0.2876605331844614,0.2821960736530647,0.2891479454481427,1.0264748055424509,-0.23591867283165857,0.18936410478001742,0.7533586327878052,-0.21034973352569475,128,0.3076923076923077
0.29069022094647534,0.2948417668895881,0.3518505355329826,1.183155920319795,-0.2751080115450909,0.21822221407310738,0.8132192614552912,-0.17086476485402935,129,0.34615384615384615
0.29204890651077076,0.3462814024799568,0.2730072506645862,0.9728431756523535,-0.23331554971289825,0.3634805323967025,1.0662200338412522,-0.2026410707738472,130,0.33076923076923076
0.3057658694373379,0.33007780065568687,0.2524146326055743,0.8882498784810682,-0.25721891713356826,0.2046071453567737,0.7263594997737756,-0.1924830889322664,131,0.34615384615384615
0.2852444432508192,0.3258973343097741,0.28227780440878303,1.0148991890076586,-0.23822406752834724,0.3286023549655246,1.0334734912721235,-0.22020479909477675,132,0.38076923076923075
0.2918960607827691,0.3471338337749853,0.20986072755479235,0.7983945886151904,-0.2521379613142214,0.2028919167942742,0.7025080617657514,-0.22880219925468614,133,0.3423076923076923
0.2898777858074758,0.2931522313427459,0.3659719873260001,1.2213967707109497,-0.27234725274738625,0.5073141356037616,1.54684429251019,-0.22634325106418263,134,0.3346153846153846
0.3063941880211846,0.2979333668683256,0.24617686151630935,0.8716120480937507,-0.2922078976782019,0.23106251299061276,0.8446862998430297,-0.1746099194752796,135,0.33076923076923076
0.29916174564114034,0.2942980491084267,0.32573626641526343,1.0933227282119833,-0.21821683588881124,0.7856891127642454,2.124296232390573,-0.1663807217077199,136,0.35
0.29561870803979545,0.27867221045352586,0.3959626593559993,1.2765144162167772,-0.26229257353417024,0.37408811796461183,1.2784671922969577,-0.1355207705160707,137,0.3346153846153846
0.2949396277457081,0.315702857029304,0.38708964886248887,1.25980713214164,-0.3548538322985474,0.44286438245093174,1.3181137669598058,-0.23121305681826154,138,0.3269230769230769
0.2864151252137729,0.3042695822314245,0.22559845210740392,0.8536171888121965,-0.29056659440374966,0.24575513625716838,0.8731006738349675,-0.22417141918311756,139,0.3769230769230769
0.2819111918011188,0.2968194504772377,0.33639099134097394,1.1710473169592288,-0.2278878123093655,0.3870884090630644,1.250542889767842,-0.17093513227098467,140,0.36923076923076925
0.30453420256767766,0.35554608610118826,0.1852413583692225,0.7092257132572168,-0.2714838086541642,0.285434763802735,0.8793706162774582,-0.23717588324725392,141,0.3423076923076923
0.29288512173353126,0.28157751277703663,0.34883731503300397,1.1694643793984343,-0.2196161537268133,0.3168149112884495,1.117595004274037,-0.19265151426482074,142,0.34615384615384615
0.2924525906055587,0.33117629291884726,0.3377740658545032,1.1429206504587472,-0.33236225294185384,0.5316602765116356,1.4537967272842478,-0.20468878413712588,143,0.33076923076923076
0.27429287377652767,0.31124173668882693,0.29880582925012944,1.0918720360061316,-0.2832999497179173,0.3809070519070783,1.1922123264035003,-0.22235520513046125,144,0.38076923076923075
0.2937861131052522,0.3221648461988066,0.09124987942401908,0.4435915096249591,-0.40790318711929974,0.23326793816263391,0.8086625541299938,-0.21620203935150073,145,0.3384615384615385
0.28437232152460695,0.3094197992780413,0.2968833195762086,1.0564742266241172,-0.25355942773457096,0.5439458791412299,1.5605907831382957,-0.17435551556462692,146,0.34615384615384615
0.3059039188185361,0.31134259654856816,0.2510775949426871,0.8850654068971324,-0.31457419990456637,0.23186081574479722,0.8210725080541257,-0.1679366978871336,147,0.36538461538461536
0.3008423532481518,0.3373784120562684,0.30312285678666395,1.0309212948743438,-0.27087066433552554,0.6612080732504158,1.6746776326597506,-0.2063141407189032,148,0.3576923076923077
0.28088816776992925,0.3037577124480259,0.2253453008603301,0.8634387499701118,-0.27302208900353186,0.24879688326067728,0.8801377820140395,-0.20944595278615985,149,0.3269230769230769
0.29711973989251045,0.28469041103829107,0.3459744302612726,1.148944542492538,-0.3202778684215909,0.44248674010640965,1.4290656391684864,-0.19283517000142847,150,0.3192307692307692
0.2756596809717393,0.3125515619041633,0.195486664754835,0.7853980327998825,-0.2204891306511081,0.30690385655761854,1.011037301520583,-0.2204891306511083,151,0.34615384615384615
0.2996427602098833,0.3137230912190957,0.31730009916135504,1.0703870447369117,-0.36779296519401694,0.4695242514043445,1.3826255302761408,-0.20846102062060168,152,0.36153846153846153
0.2840754844991723,0.2952973956480868,0.2236810906685962,0.8520611352318244,-0.26060810645685606,0.29910528049321106,1.030265224473911,-0.17481117910934574,153,0.34615384615384615
0.2988072465853969,0.32952319737747693,0.254393567352343,0.9076767791325192,-0.30151065057185256,0.38371366460776013,1.1478086244247703,-0.2273396268343959,154,0.31153846153846154
0.2871083177018651,0.292243404892151,0.22547376087588877,0.8533310792279188,-0.2773389038334353,0.24966139389778386,0.9086454583545216,-0.1792881850415634,155,0.34615384615384615
0.29133490635269343,0.31051140429808005,0.29662403792383274,1.038714187073877,-0.24162888920267134,0.3732882751727229,1.178077194563522,-0.24162888920267145,156,0.36923076923076925
0.28170656429098073,0.30066183713146966,0.10874312295648125,0.5078886300630416,-0.33733349803162016,0.16509736375804662,0.6585369604601247,-0.23404666697052,157,0.3423076923076923
0.278241992923576,0.3107336991705008,0.3402220334834858,1.1929421889934497,-0.28015442011235003,0.3985019163475574,1.2348986277377585,-0.183240194737598,158,0.3730769230769231
0.30010003326668805,0.3347492181947061,0.2501007955276737,0.8932614132785872,-0.2800324148614033,0.4080507687889985,1.1882554439300557,-0.19040666510844206,159,0.3423076923076923
0.28231718445723253,0.306480764444771,0.23298522402795818,0.8835470662397077,-0.2676726741542208,0.19207251086145893,0.7237201333433584,-0.2033715203748261,160,0.36153846153846153
0.3069432494081641,0.32839415201088346,0.2538539045467354,0.890113648486829,-0.29808517004088186,0.412524705746655,1.2146291872043362,-0.21422188083543436,161,0.3423076923076923
0.2779627165741035,0.3045646592151262,0.3087945680878512,1.1082329806330435,-0.24202411198410168,0.4918840473841317,1.4649283187643525,-0.19476452058050497,162,0.3769230769230769
0.2744143892882261,0.30636429508791946,0.1616868590395839,0.6837685436132842,-0.30068495331084266,0.22856243951441746,0.8254442545710525,-0.19043695063767474,163,0.3384615384615385
