Date,net_return
2022-12-02 00:00:00+00:00,0.0
2022-12-09 00:00:00+00:00,0.0
2022-12-16 00:00:00+00:00,0.0
2022-12-23 00:00:00+00:00,0.0
2022-12-30 00:00:00+00:00,0.0
2023-01-06 00:00:00+00:00,0.0
2023-01-13 00:00:00+00:00,0.0
2023-01-20 00:00:00+00:00,0.0
2023-01-27 00:00:00+00:00,0.0
2023-02-03 00:00:00+00:00,0.0
2023-02-10 00:00:00+00:00,0.0
2023-02-17 00:00:00+00:00,0.0
2023-02-24 00:00:00+00:00,0.0
2023-03-03 00:00:00+00:00,0.0
2023-03-10 00:00:00+00:00,0.0
2023-03-17 00:00:00+00:00,0.0
2023-03-24 00:00:00+00:00,0.0
2023-03-31 00:00:00+00:00,0.0
2023-04-07 00:00:00+00:00,0.0
2023-04-14 00:00:00+00:00,0.0
2023-04-21 00:00:00+00:00,0.0
2023-04-28 00:00:00+00:00,0.0
2023-05-05 00:00:00+00:00,0.0
2023-05-12 00:00:00+00:00,0.0
2023-05-19 00:00:00+00:00,0.0
2023-05-26 00:00:00+00:00,0.0
2023-06-02 00:00:00+00:00,0.0
2023-06-09 00:00:00+00:00,0.0
2023-06-16 00:00:00+00:00,0.0
2023-06-23 00:00:00+00:00,0.0
2023-06-30 00:00:00+00:00,0.0
2023-07-07 00:00:00+00:00,0.0
2023-07-14 00:00:00+00:00,0.048335774237221844
2023-07-21 00:00:00+00:00,0.005451678192481846
2023-07-28 00:00:00+00:00,0.014340588101912135
2023-08-04 00:00:00+00:00,-0.013842515979064933
2023-08-11 00:00:00+00:00,-0.016916384192378252
2023-08-18 00:00:00+00:00,-0.05275428894627052
2023-08-25 00:00:00+00:00,-0.000696541689053253
2023-09-01 00:00:00+00:00,0.05456585290097262
2023-09-08 00:00:00+00:00,-0.03697658659349569
2023-09-15 00:00:00+00:00,-0.01778175281164566
2023-09-22 00:00:00+00:00,-0.060119170142849884
2023-09-29 00:00:00+00:00,0.01264844684204781
2023-10-06 00:00:00+00:00,-0.019440495964434104
2023-10-13 00:00:00+00:00,-0.03186391214785953
2023-10-20 00:00:00+00:00,-0.03344512019569712
2023-10-27 00:00:00+00:00,-0.01789024221251024
2023-11-03 00:00:00+00:00,0.10966435896907335
2023-11-10 00:00:00+00:00,-0.04479723751747148
2023-11-17 00:00:00+00:00,0.0668772399468919
2023-11-24 00:00:00+00:00,0.012884438186515645
2023-12-01 00:00:00+00:00,0.054638096968903274
2023-12-08 00:00:00+00:00,0.011040538915234512
2023-12-15 00:00:00+00:00,0.04440032442168043
2023-12-22 00:00:00+00:00,0.04177609198020753
2023-12-29 00:00:00+00:00,0.0005934294725218454
2024-01-05 00:00:00+00:00,-0.03486793125987252
2024-01-12 00:00:00+00:00,-0.005579773868461982
2024-01-19 00:00:00+00:00,-0.004408918483996019
2024-01-26 00:00:00+00:00,0.014071025072511121
2024-02-02 00:00:00+00:00,0.015424690107795357
2024-02-09 00:00:00+00:00,0.04321188068715735
2024-02-16 00:00:00+00:00,0.015256103478865347
2024-02-23 00:00:00+00:00,-0.006656749614887027
2024-03-01 00:00:00+00:00,0.08591733610075919
2024-03-08 00:00:00+00:00,0.01053594714245045
2024-03-15 00:00:00+00:00,-0.02627790323203729
2024-03-22 00:00:00+00:00,0.04689185654620677
2024-03-29 00:00:00+00:00,0.010191623228322254
2024-04-05 00:00:00+00:00,-0.0103257591895853
2024-04-12 00:00:00+00:00,-0.03992218778810136
2024-04-19 00:00:00+00:00,-0.05414476360568099
2024-04-26 00:00:00+00:00,0.05667353918952562
2024-05-03 00:00:00+00:00,0.041402603266641316
2024-05-10 00:00:00+00:00,-0.027683892566448383
2024-05-17 00:00:00+00:00,0.023583357283686587
2024-05-24 00:00:00+00:00,0.005733343868134911
2024-05-31 00:00:00+00:00,-0.016952233580063033
2024-06-07 00:00:00+00:00,-0.01626976382361575
2024-06-14 00:00:00+00:00,-0.006284284941228622
2024-06-21 00:00:00+00:00,-0.027007245501482834
2024-06-28 00:00:00+00:00,0.013765018933072654
2024-07-05 00:00:00+00:00,-0.006648549480382162
2024-07-12 00:00:00+00:00,0.03440645229672037
2024-07-19 00:00:00+00:00,-0.0005565839841710205
2024-07-26 00:00:00+00:00,0.0026042756868166197
2024-08-02 00:00:00+00:00,-0.06816859866658578
2024-08-09 00:00:00+00:00,-0.010561805082289176
2024-08-16 00:00:00+00:00,0.06507063849802952
2024-08-23 00:00:00+00:00,0.03455302058478417
2024-08-30 00:00:00+00:00,-0.014160960679208828
2024-09-06 00:00:00+00:00,-0.09535659219052262
2024-09-13 00:00:00+00:00,0.10319969267037626
2024-09-20 00:00:00+00:00,0.054183491012249826
2024-09-27 00:00:00+00:00,0.006398671633209927
2024-10-04 00:00:00+00:00,0.017630074112707426
2024-10-11 00:00:00+00:00,0.01592436604672808
2024-10-18 00:00:00+00:00,0.00436841020809576
2024-10-25 00:00:00+00:00,-0.030989532954155203
2024-11-01 00:00:00+00:00,0.031630856043363575
2024-11-08 00:00:00+00:00,0.09773682282956234
2024-11-15 00:00:00+00:00,-0.09309168878549977
2024-11-22 00:00:00+00:00,0.08366673361091145
2024-11-29 00:00:00+00:00,0.013008545781269984
2024-12-06 00:00:00+00:00,-0.013612359693554506
2024-12-13 00:00:00+00:00,-0.04509368140620054
2024-12-20 00:00:00+00:00,-0.04538650744363797
2024-12-27 00:00:00+00:00,-0.003713007917071499
2025-01-03 00:00:00+00:00,0.03664618512626305
2025-01-10 00:00:00+00:00,-0.03932963269980289
2025-01-17 00:00:00+00:00,0.05137880270847507
2025-01-24 00:00:00+00:00,0.028329258874742417
2025-01-31 00:00:00+00:00,-0.01590776169022463
2025-02-07 00:00:00+00:00,0.02913487343638127
2025-02-14 00:00:00+00:00,0.01245134441027827
2025-02-21 00:00:00+00:00,-0.05994900983291644
2025-02-28 00:00:00+00:00,-0.01946986991032057
2025-03-07 00:00:00+00:00,-0.06709805922136854
2025-03-14 00:00:00+00:00,0.020343942911039387
2025-03-21 00:00:00+00:00,0.01731437511132792
2025-03-28 00:00:00+00:00,-0.028380768108728104
2025-04-04 00:00:00+00:00,-0.11339948455988538
2025-04-11 00:00:00+00:00,0.07985918058743287
2025-04-18 00:00:00+00:00,0.03091763728432271
2025-04-25 00:00:00+00:00,0.07877588286799359
2025-05-02 00:00:00+00:00,0.030872923188561458
2025-05-09 00:00:00+00:00,0.029829963058511825
2025-05-16 00:00:00+00:00,0.10169910130481409
2025-05-23 00:00:00+00:00,0.018060930852387785
2025-05-30 00:00:00+00:00,0.02784003560869041
2025-06-06 00:00:00+00:00,0.059485682390055784
2025-06-13 00:00:00+00:00,-0.02716103085527289
2025-06-20 00:00:00+00:00,0.016674962406715434
2025-06-27 00:00:00+00:00,0.05527669132781979
2025-07-04 00:00:00+00:00,0.025628437250319096
2025-07-11 00:00:00+00:00,-0.03256174182987085
2025-07-18 00:00:00+00:00,0.025436506069845183
2025-07-25 00:00:00+00:00,-0.0002986504006468782
2025-08-01 00:00:00+00:00,-0.01028898924957256
2025-08-08 00:00:00+00:00,0.01908790566088825
2025-08-15 00:00:00+00:00,0.010096710357024289
2025-08-22 00:00:00+00:00,0.012142665433808385
2025-08-29 00:00:00+00:00,0.014357036570725961
2025-09-05 00:00:00+00:00,0.014579359797899611
2025-09-12 00:00:00+00:00,0.03020985878489962
2025-09-19 00:00:00+00:00,0.04323745775787105
2025-09-26 00:00:00+00:00,0.00028496239976753997
2025-10-03 00:00:00+00:00,0.0036605820105240863
2025-10-10 00:00:00+00:00,0.007546739084236578
2025-10-17 00:00:00+00:00,0.042466291474168326
2025-10-24 00:00:00+00:00,0.02562728354924199
2025-10-31 00:00:00+00:00,-0.004525421414683331
2025-11-07 00:00:00+00:00,-0.07764544749903694
2025-11-14 00:00:00+00:00,-0.057844492574180784
2025-11-21 00:00:00+00:00,-0.048083005570004694
2025-11-28 00:00:00+00:00,0.1273111692425429
2025-12-05 00:00:00+00:00,0.016387862471099635
2025-12-12 00:00:00+00:00,-0.012299901141235057
2025-12-19 00:00:00+00:00,-0.005384124405326883
2025-12-26 00:00:00+00:00,-0.004688212078074858
2026-01-02 00:00:00+00:00,0.007595148585244065
2026-01-09 00:00:00+00:00,0.056340465808475085
2026-01-16 00:00:00+00:00,0.02688105536222586
2026-01-23 00:00:00+00:00,-0.004515745692733562
2026-01-30 00:00:00+00:00,-0.024645216097179314
2026-02-06 00:00:00+00:00,0.000404238172632387
2026-02-13 00:00:00+00:00,0.017326729884245166
2026-02-20 00:00:00+00:00,0.0076384471588872415
2026-02-27 00:00:00+00:00,0.007782176381181173
2026-03-06 00:00:00+00:00,-0.05136903353961604
2026-03-13 00:00:00+00:00,0.009965833563113712
2026-03-20 00:00:00+00:00,0.018269239469012134
2026-03-27 00:00:00+00:00,-0.01422526257704882
2026-04-03 00:00:00+00:00,0.04844885524583936
2026-04-10 00:00:00+00:00,0.07539370359746513
2026-04-17 00:00:00+00:00,0.061656614840079796
2026-04-24 00:00:00+00:00,0.01356031991756685
2026-05-01 00:00:00+00:00,0.003773063931894279
2026-05-08 00:00:00+00:00,0.038230613916496695
2026-05-15 00:00:00+00:00,0.008230496816954853
2026-05-22 00:00:00+00:00,0.012766752234531085
2026-05-29 00:00:00+00:00,0.01753137562412222
2026-06-05 00:00:00+00:00,-0.05494054586327894
