Date,source_return,exposure,financing_cost,exposure_change_cost,net_return,wealth,drawdown
2023-02-15,0.002269726055609489,1.5,0.00015873015873015873,0.0,0.003245858924684075,1.1145387630007053,-0.004306324321527777
2023-02-16,-0.012815030346550293,1.5,0.00015873015873015873,0.0,-0.0193812756785556,1.0929375799805523,-0.023604137941246606
2023-02-17,-0.006573713109684798,1.5,0.00015873015873015873,0.0,-0.010019299823257355,1.0819871106786219,-0.03338694082940097
2023-02-21,-0.015292878878366722,1.5,0.00015873015873015873,0.0,-0.023098048476280244,1.0569953199454567,-0.05571381612792903
2023-02-22,-0.0016222471703650765,1.5,0.00015873015873015873,0.0,-0.0025921009142777732,1.0542554814102387,-0.058161501208483735
2023-02-23,0.009846223853194225,1.5,0.00015873015873015873,0.0,0.014610605621061179,1.0696587924729657,-0.0444006703439086
2023-02-24,-0.012439681501059452,1.5,0.00015873015873015873,0.0,-0.018818252410319338,1.049529683323292,-0.06238337973250885
2023-02-27,0.006470043486014987,1.5,0.00015873015873015873,0.0,0.009546335070292322,1.059548845346514,-0.05343257730796025
2023-02-28,-0.004567118874918563,1.5,0.00015873015873015873,0.0,-0.007009408471108003,1.0521220346943896,-0.06006745501905264
2023-03-01,-0.0012712842633968435,1.5,0.00015873015873015873,0.0,-0.002065656553825424,1.049948711917999,-0.062009032840746214
2023-03-02,0.005971365508695259,1.5,0.00015873015873015873,0.0,0.00879831810431273,1.059186494678667,-0.05375628993270709
2023-03-03,0.015393252845507854,1.5,0.00015873015873015873,0.0,0.02293114910953162,1.0834748581229459,-0.03205783432319753
2023-03-06,0.0016592542849471759,1.5,0.00015873015873015873,0.0,0.0023301512686906053,1.0859995184381954,-0.029802382657826643
2023-03-07,-0.011056108514292617,1.5,0.00015873015873015873,0.0,-0.016742892930169086,1.0678167447787696,-0.04604629748609168
2023-03-08,0.0027849718997186024,1.5,0.00015873015873015873,0.0,0.004018727690847745,1.0721080094997628,-0.04221261732601245
2023-03-09,-0.010261522577858617,1.5,0.00015873015873015873,0.0,-0.015551014025518084,1.0554356428071618,-0.05710718234743972
2023-03-10,-0.014323561671168772,1.5,0.00015873015873015873,0.0,-0.021644072665483318,1.0325917170605026,-0.07751522300847402
2023-03-13,0.0002097364168540672,1.5,0.00015873015873015873,0.0,0.00015587446655094205,1.0327526717435642,-0.07737143118595924
2023-03-14,0.014600892221519945,1.5,0.00015873015873015873,0.0,0.021742608173549758,1.055207408425471,-0.05731107972451266
2023-03-15,-0.010166176576548502,1.5,0.00015873015873015873,0.0,-0.015407995023552912,1.0389487779276352,-0.07183602591687588
2023-03-16,0.01797876763498074,1.5,0.00015873015873015873,0.0,0.02680942129374095,1.0668023934177144,-0.04695248690600862
2023-03-17,-0.006464746283478262,1.5,0.00015873015873015873,0.0,-0.009855849583947552,1.0562881494923941,-0.0563455798414183
2023-03-20,0.006231255727507046,1.5,0.00015873015873015873,0.0,0.00918815343253041,1.0659934870788939,-0.047675138241715764
2023-03-21,0.012031451660162729,1.5,0.00015873015873015873,0.0,0.017888447331513933,1.0850624554282415,-0.030639525109661392
2023-03-22,-0.007859101006037372,1.5,0.00015873015873015873,0.0,-0.011947381667786217,1.072098800139855,-0.04222084467684273
2023-03-23,0.008126842634676557,1.5,0.00015873015873015873,0.0,0.012031533793284676,1.0849977930834775,-0.03069729240306862
2023-03-24,-0.003212117942594128,1.5,0.00015873015873015873,0.0,-0.004976907072621351,1.0795978598933018,-0.03552142190401886
2023-03-27,0.002517001392084106,1.5,0.00015873015873015873,0.0,0.0036167719293960007,1.0835025191279999,-0.03203312285625759
2023-03-28,-0.003420278009498179,1.5,0.00015873015873015873,0.0,-0.005289147172977427,1.07777171484204,-0.037152842128038266
2023-03-29,0.012496524093998929,1.5,0.00015873015873015873,0.0,0.018586055982268233,1.0978032402701994,-0.019257310949462147
2023-03-30,0.008225364539019564,1.5,0.00015873015873015873,0.0,0.012179316649799187,1.1111737335526257,-0.007312535187540048
2023-03-31,0.011597610542930292,1.5,0.00015873015873015873,0.0,0.017237685655665278,1.130327797080438,0.0
2023-04-03,-0.0010907368812792528,1.5,0.00015873015873015873,0.0,-0.001794835480649038,1.1282990446454741,-0.0017948354806489597
2023-04-04,-0.0028839578275713373,1.5,0.00015873015873015873,0.0,-0.0044846669000871645,1.1232389992665526,-0.006271453141465044
2023-04-05,-0.009178974643563542,1.5,0.00015873015873015873,0.0,-0.013927192124075472,1.1075954339225131,-0.0201113015327421
2023-04-06,0.0028059852249615602,1.5,0.00015873015873015873,0.0,0.004050247678712182,1.11208146975771,-0.016142509606378863
2023-04-10,0.0008493096965331848,1.5,0.00015873015873015873,0.0,0.0011152343860696184,1.1133217012528946,-0.01504527790209964
2023-04-11,-0.005867616994756686,1.5,0.00015873015873015873,0.0,-0.008960155650865187,1.1033461655201826,-0.0238706255211516
2023-04-12,-0.002800374781619319,1.5,0.00015873015873015873,0.0,-0.004359292331159137,1.0985363570422166,-0.028125858817536376
2023-04-13,0.014660553374939544,1.5,0.00015873015873015873,0.0,0.021832099903679156,1.1225197125369861,-0.006907805473438389
2023-04-14,-0.004790992304162467,1.5,0.00015873015873015873,0.0,-0.007345218614973859,1.1142745598487844,-0.01420228474706009
2023-04-17,0.004603554589619474,1.5,0.00015873015873015873,0.0,0.006746601725699053,1.1217921265171626,-0.007551500180144499
2023-04-18,0.003123722287579511,1.5,0.00015873015873015873,0.0,0.004526853272639108,1.1268703148763075,-0.0030588314408094286
2023-04-19,-0.004716825415114756,1.5,0.00015873015873015873,0.0,-0.0072339682814022924,1.1187185707612384,-0.010270672232590816
2023-04-20,-0.004263959070114898,1.5,0.00015873015873015873,0.0,-0.006554668763902505,1.111385741089872,-0.016758020142026098
2023-04-21,-0.0035183014759225806,1.5,0.00015873015873015873,0.0,-0.005436182372614029,1.1053440455149848,-0.02210310286094397
2023-04-24,-0.0031058234571905707,1.5,0.00015873015873015873,0.0,-0.004817465344516015,1.1000190888819492,-0.02681408727342116
2023-04-25,-0.015555696405375574,1.5,0.00015873015873015873,0.0,-0.02349227476679352,1.0741771381972167,-0.04967643813436662
2023-04-26,0.004996061390452278,1.5,0.00015873015873015873,0.0,0.007335361926948258,1.0820566162795469,-0.04270547086037557
2023-04-27,0.01401594127358341,1.5,0.00015873015873015873,0.0,0.020865181751644955,1.1046339242437895,-0.022731346520021956
2023-04-28,0.005720701957305341,1.5,0.00015873015873015873,0.0,0.008422322777227853,1.1139375077044464,-0.014500474480346859
2023-05-01,-0.0005781123043376857,1.5,0.00015873015873015873,0.0,-0.0010258986152366872,1.1127947207578321,-0.015511497078893877
2023-05-02,-0.006258209939227988,1.5,0.00015873015873015873,0.0,-0.00954604506757214,1.1021719322025214,-0.02490946869628552
2023-05-03,-0.0032224493685052424,1.5,0.00015873015873015873,0.0,-0.004992404211488022,1.0966694444064096,-0.02977751477134838
2023-05-04,0.002119000400367499,1.5,0.00015873015873015873,0.0,0.00301977044182109,1.0999811343790764,-0.02684766558846463
2023-05-05,0.009713487468664184,1.5,0.00015873015873015873,0.0,0.014411501044266117,1.1158335136458535,-0.01282307970486285
2023-05-08,-0.0008297716776570763,1.5,0.00015873015873015873,0.0,-0.0014033876752157731,1.1142675666452102,-0.014208471628062491
2023-05-09,-0.00567256575416708,1.5,0.00015873015873015873,0.0,-0.00866757878998078,1.1046095647181926,-0.022752897370721836
2023-05-10,0.010685755356651727,1.5,0.00015873015873015873,0.0,0.01586990287624743,1.1221396112264443,-0.007244080765900995
2023-05-11,-0.008362958922364605,1.5,0.00015873015873015873,0.0,-0.012703168542277066,1.1078848826170695,-0.01985522652927496
2023-05-12,0.0006250525205948598,1.5,0.00015873015873015873,0.0,0.000778848622162131,1.10874775723141,-0.01909184212293802
2023-05-15,0.005637888671346847,1.5,0.00015873015873015873,0.0,0.008298102848290112,1.1179482601537272,-0.010952165344147335
2023-05-16,-0.003112839556644764,1.5,0.00015873015873015873,0.0,-0.004827989493697305,1.1125508176992078,-0.01572727789862982
2023-05-17,0.008878822843074508,1.5,0.00015873015873015873,0.0,0.013159504105881603,1.1271914347527225,-0.0027747369708295277
2023-05-18,0.011649710320511542,1.5,0.00015873015873015873,0.0,0.017315835322037152,1.1467096960133114,0.0
2023-05-19,0.0005591437328276161,1.5,0.00015873015873015873,0.0,0.0006799854405112654,1.1474894419110935,0.0
2023-05-22,0.0021635162366246963,1.5,0.00015873015873015873,0.0,0.003086544196206886,1.1510312187882328,0.0
2023-05-23,-0.00891432986216334,1.5,0.00015873015873015873,0.0,-0.013530224951975168,1.1354575074712818,-0.0135302249519752
2023-05-24,-0.005529919292707519,1.5,0.00015873015873015873,0.0,-0.008453609097791437,1.125858793555967,-0.02186945481701752
2023-05-25,0.018252673965597044,1.5,0.00015873015873015873,0.0,0.027220280789665405,1.1565049860460743,0.0
2023-05-26,0.016476134746605586,1.5,0.00015873015873015873,0.0,0.02455547196117822,1.1849035118038915,0.0
2023-05-30,0.003379925078725421,1.5,0.00015873015873015873,0.0,0.004911157459357973,1.1907227595245065,0.0
2023-05-31,-0.004480388875100827,1.5,0.00015873015873015873,0.0,-0.006879313471381399,1.1825314044042292,-0.006879313471381265
2023-06-01,0.007990930179109235,1.5,0.00015873015873015873,0.0,0.011827665109933693,1.1965179898375018,0.0
2023-06-02,0.007348720067730019,1.5,0.00015873015873015873,0.0,0.01086434994286487,1.2095173799920296,0.0
2023-06-05,-0.004812161939489856,1.5,0.00015873015873015873,0.0,-0.007376973067964943,1.200594802854593,-0.007376973067964809
2023-06-06,0.00151652900361543,1.5,0.00015873015873015873,0.0,0.0021160633466929864,1.2031353375111438,-0.0052765198635904564
2023-06-07,-0.009909235963566743,1.5,0.00015873015873015873,0.0,-0.015022584104080272,1.1850611357147915,-0.020219837004243124
2023-06-08,0.007773998670878468,1.5,0.00015873015873015873,0.0,0.011502267847587544,1.1986920263135494,-0.008950143137712918
2023-06-09,0.002445596504299319,1.5,0.00015873015873015873,0.0,0.0035096645977188198,1.2028990332818699,-0.005471890540509117
2023-06-12,0.014591986604420848,1.5,0.00015873015873015873,0.0,0.02172924974790111,1.2290371267975604,0.0
2023-06-13,0.004871178000645404,1.5,0.00015873015873015873,0.0,0.007148036842237948,1.2378223294603876,0.0
2023-06-14,0.005328610453935623,1.5,0.00015873015873015873,0.0,0.007834185522173276,1.247519659232869,0.0
2023-06-15,0.010297655190450117,1.5,0.00015873015873015873,0.0,0.015287752626945017,1.2665914311804718,0.0
2023-06-16,-0.0054753656683635965,1.5,0.00015873015873015873,0.0,-0.008371778661275553,1.2559878080643607,-0.008371778661275475
2023-06-20,-0.007042339354543015,1.5,0.00015873015873015873,0.0,-0.01072223919054468,1.2425208063658866,-0.01900425363856384
2023-06-21,-0.011389216881161013,1.5,0.00015873015873015873,0.0,-0.01724255548047168,1.2210965724264824,-0.03591912722130752
2023-06-22,0.0043938989598850675,1.5,0.00015873015873015873,0.0,0.006432118281097443,1.228950810012972,-0.029718045015051486
2023-06-23,-0.009194633114043671,1.5,0.00015873015873015873,0.0,-0.013950679829795665,1.211806110735913,-0.04325413791367472
2023-06-26,-0.004111558183864772,1.5,0.00015873015873015873,0.0,-0.006326067434527316,1.2041401435618253,-0.04930657675493788
2023-06-27,0.013944427752252464,1.5,0.00015873015873015873,0.0,0.020757911469648536,1.2291355780589315,-0.02957216684043973
2023-06-28,0.0010099259047882114,1.5,0.00015873015873015873,0.0,0.0013561586984521584,1.230802480964693,-0.028256112693280544
2023-06-29,0.0013787765861523749,1.5,0.00015873015873015873,0.0,0.0019094347204984036,1.2331526179559225,-0.026400631175425016
2023-06-30,0.010984636640266388,1.5,0.00015873015873015873,0.0,0.01631822480166942,1.2532754795904943,-0.010513217808182151
2023-07-03,-0.00015432863221520599,1.5,0.00015873015873015873,0.0,-0.0003902231070529677,1.2527864225388552,-0.010899338414716908
2023-07-05,-0.0016366737783537477,1.5,0.00015873015873015873,0.0,-0.00261374082626078,1.2495119635196803,-0.01348459119518386
2023-07-06,-0.004469058850035679,1.5,0.00015873015873015873,0.0,-0.006862318433783677,1.2409374145391858,-0.02025437407023689
2023-07-07,-0.001704549187078408,1.5,0.00015873015873015873,0.0,-0.0027155539393477705,1.23756758205465,-0.02291492616428925
2023-07-10,0.0028551594905934508,1.5,0.00015873015873015873,0.0,0.004124009077160018,1.242671321996642,-0.018885418450633296
2023-07-11,0.003787320574254016,1.5,0.00015873015873015873,0.0,0.005522250702650866,1.2495336645777022,-0.013467457763291169
2023-07-12,0.009698101349402855,1.5,0.00015873015873015873,0.0,0.014388421865374123,1.267512482078633,0.0
2023-07-13,0.011671487089125243,1.5,0.00015873015873015873,0.0,0.017348500474957704,1.2895019229759888,0.0
2023-07-14,-0.004718717895493274,1.5,0.00015873015873015873,0.0,-0.0072368070019700696,1.2801700464307424,-0.007236807001969936
2023-07-17,0.0124982158772029,1.5,0.00015873015873015873,0.0,0.01858859365707419,1.3039666072358014,0.0
2023-07-18,0.0021044334133808462,1.5,0.00015873015873015873,0.0,0.002997919961341111,1.3078757947565558,0.0
2023-07-19,-0.0033859700250796765,1.5,0.00015873015873015873,0.0,-0.005237685196349673,1.3010255530676953,-0.005237685196349706
2023-07-20,-0.019096157225935273,1.5,0.00015873015873015873,0.0,-0.02880296599763307,1.2635521583006346,-0.0338897903253661
2023-07-21,-0.003155269489914958,1.5,0.00015873015873015873,0.0,-0.004891634393602596,1.2573713231049803,-0.03861564825502117
2023-07-24,0.002732069363710954,1.5,0.00015873015873015873,0.0,0.003939373886836272,1.262324578861277,-0.034828395844544
2023-07-25,0.005818156104588912,1.5,0.00015873015873015873,0.0,0.00856850399815321,1.2731408120622167,-0.026558319095434046
2023-07-26,-0.0029969605776009045,1.5,0.00015873015873015873,0.0,-0.004654171025131515,1.2672153969838043,-0.031088883161355496
2023-07-27,-0.0015548312096663741,1.5,0.00015873015873015873,0.0,-0.0024909769732297197,1.2640587926097955,-0.03350241844250679
2023-07-28,0.013930417271657891,1.5,0.00015873015873015873,0.0,0.020736895748756676,1.290271448012444,-0.013460258852323714
2023-07-31,0.008803702269308156,1.5,0.00015873015873015873,0.0,0.013046823245232075,1.307105391533032,-0.0005890492251729995
2023-08-01,-0.005053222741092989,1.5,0.00015873015873015873,0.0,-0.0077385642703696415,1.2969902724525069,-0.008323055100255217
2023-08-02,-0.021084306014665155,1.5,0.00015873015873015873,0.0,-0.03178518918072789,1.25576519127704,-0.03984369440005997
2023-08-03,-0.0022903911249660958,1.5,0.00015873015873015873,0.0,-0.003594316846179302,1.2512515732951874,-0.04329480038424305
2023-08-04,-0.006192578101241075,1.5,0.00015873015873015873,0.0,-0.009447597310591771,1.2394302522964502,-0.05233336585516202
2023-08-07,0.005035233956630414,1.5,0.00015873015873015873,0.0,0.007394120776215462,1.2485947492756253,-0.04532620430670553
2023-08-08,-0.00705779011647667,1.5,0.00015873015873015873,0.0,-0.010745415333445163,1.2351780801114998,-0.05558457074938661
2023-08-09,-0.011443498714045708,1.5,0.00015873015873015873,0.0,-0.017323978229798722,1.2137798819417236,-0.07194560308561027
2023-08-10,-0.0034336276116222475,1.5,0.00015873015873015873,0.0,-0.00530917157616353,1.2073357162927996,-0.07687280311084166
2023-08-11,-0.0027414997020760445,1.5,0.00015873015873015873,0.0,-0.004270979711844225,1.202179209943128,-0.08081546064020684
2023-08-14,0.007760171446424602,1.5,0.00015873015873015873,0.0,0.011481527010906744,1.2159820630140408,-0.07026181852353941
2023-08-15,-0.010451579755431317,1.5,0.00015873015873015873,0.0,-0.015836099791877136,1.1967256497190177,-0.08498524514571903
2023-08-16,-0.009829113705598247,1.5,0.00015873015873015873,0.0,-0.014902400717127529,1.1788915645384401,-0.09862116168464174
2023-08-17,-0.009985071434946091,1.5,0.00015873015873015873,0.0,-0.015136337311149295,1.1610474641643178,-0.11226473582651497
2023-08-18,0.002103236588752333,1.5,0.00015873015873015873,0.0,0.002996124724398341,1.1645261071779005,-0.10960497025280447
2023-08-21,0.01378774243696368,1.5,0.00015873015873015873,0.0,0.02052288349671536,1.188425540804396,-0.09133149679124841
2023-08-22,-0.002808998274225316,1.5,0.00015873015873015873,0.0,-0.004372227570068133,1.1832294738899178,-0.09530440227303028
2023-08-23,0.012360861396554679,1.5,0.00015873015873015873,0.0,0.018382561936101858,1.2049802629783204,-0.0786737794144956
2023-08-24,-0.01565030851642424,1.5,0.00015873015873015873,0.0,-0.023634192933366518,1.176501526962192,-0.10044858106638288
2023-08-25,0.0078870803134381,1.5,0.00015873015873015873,0.0,0.01167189031142699,1.190233523736121,-0.08994911557510121
2023-08-28,0.005766930005716153,1.5,0.00015873015873015873,0.0,0.008491664849844071,1.2003405879127371,-0.08222126846826072
2023-08-29,0.01489781125675771,1.5,0.00015873015873015873,0.0,0.022187986726406404,1.2269737289445117,-0.061857606155256484
2023-08-30,0.006261714228056547,1.5,0.00015873015873015873,0.0,0.009233841183354663,1.2383034094937337,-0.05319494828312199
2023-08-31,0.004832312728116905,1.5,0.00015873015873015873,0.0,0.0070897389334451996,1.2470826573874394,-0.046482347645582234
2023-09-01,0.0033637255811955757,1.5,0.00015873015873015873,0.0,0.004886858213063205,1.2531769735140619,-0.041822642074873295
2023-09-05,-0.000962145691859484,1.5,0.00015873015873015873,0.0,-0.0016019486965193847,1.2511694482948328,-0.04335759304443598
2023-09-06,-0.007884010932697083,1.5,0.00015873015873015873,0.0,-0.011984746557775783,1.236174499556187,-0.05482270983821913
2023-09-07,-0.010958857843197833,1.5,0.00015873015873015873,0.0,-0.01659701692352691,1.2156576904666205,-0.07050983331876748
2023-09-08,0.0005341190743928248,1.5,0.00015873015873015873,0.0,0.0006424484528590785,1.2164386878690672,-0.06991268379923532
2023-09-11,0.005984368294438047,1.5,0.00015873015873015873,0.0,0.008817822282926912,1.2271650280367734,-0.06171133913737248
2023-09-12,-0.010286368037704996,1.5,0.00015873015873015873,0.0,-0.015588282215287652,1.2080356332550048,-0.07633764758230344
2023-09-13,-0.0005674978480507686,1.5,0.00015873015873015873,0.0,-0.0010099769308063117,1.2068155451338254,-0.07727052525009948
2023-09-14,0.007373290991619097,1.5,0.00015873015873015873,0.0,0.010901206328698487,1.21997129039201,-0.0672116608602793
2023-09-15,-0.018635800915512535,1.5,0.00015873015873015873,0.0,-0.028112431531998962,1.1856749310198602,-0.09343460917819169
2023-09-18,0.002191186325067429,1.5,0.00015873015873015873,0.0,0.003128049328870985,1.1893837806920962,-0.09059882791585372
2023-09-19,-0.0031349844840836694,1.5,0.00015873015873015873,0.0,-0.0048612068848556626,1.1836019400686602,-0.09501961515468493
2023-09-20,-0.013346241038666884,1.5,0.00015873015873015873,0.0,-0.020178091716730486,1.1597191115658547,-0.11328039236193566
2023-09-21,-0.017094274297282497,1.5,0.00015873015873015873,0.0,-0.025800141604653905,1.1297981942658322,-0.13615788380262095
2023-09-22,0.0037087119203438323,1.5,0.00015873015873015873,0.0,0.00540433772178559,1.1359040052651084,-0.13148938926838827
2023-09-25,0.00487475816560945,1.5,0.00015873015873015873,0.0,0.007153407089684016,1.1440295890295722,-0.12527657930811498
2023-09-26,-0.018060907739613663,1.5,0.00015873015873015873,0.0,-0.027250091768150655,1.1128546777430366,-0.14911287279371954
2023-09-27,0.0073181157649913064,1.5,0.00015873015873015873,0.0,0.010818443488756801,1.1248940331853983,-0.13990759849272782
2023-09-28,0.009524525567800035,1.5,0.00015873015873015873,0.0,0.014128058192969894,1.1407866015471662,-0.12775616299290193
2023-09-29,-0.0024425143951121164,1.5,0.00015873015873015873,0.0,-0.003822501751398333,1.1364259427647805,-0.1310903165875078
2023-10-02,0.007852978252152809,1.5,0.00015873015873015873,0.0,0.011620737219499055,1.1496320500150714,-0.12099294548909323
2023-10-03,-0.018170922841031834,1.5,0.00015873015873015873,0.0,-0.02741511442027791,1.1181147558226896,-0.1450910244647411
2023-10-04,0.008360806490390615,1.5,0.00015873015873015873,0.0,0.012382479576855765,1.131959788951245,-0.13450513153510524
2023-10-05,0.00013116717966021874,1.5,0.00015873015873015873,0.0,3.8020610760169373e-05,1.132002826753777,-0.13447222489159638
2023-10-06,0.018752369657862644,1.5,0.00015873015873015873,0.0,0.027969824328063806,1.1636647469569517,-0.11026356507075441
2023-10-09,0.01163202008119435,1.5,0.00015873015873015873,0.0,0.017289299963061364,1.1837836958235304,-0.09488064495919779
2023-10-10,0.0030016983267537878,1.5,0.00015873015873015873,0.0,0.004343817331400523,1.188925835958078,-0.09094897181778538
2023-10-11,0.007011696954146496,1.5,0.00015873015873015873,0.0,0.010358815272489585,1.2012416990654582,-0.08153228014357905
2023-10-12,-0.0003822426679703783,1.5,0.00015873015873015873,0.0,-0.0007320941606857262,1.2003622770320002,-0.08220468499806433
2023-10-13,-0.009049169151164271,1.5,0.00015873015873015873,0.0,-0.013732483885476566,1.1838783214059243,-0.09480829437149418
2023-10-16,0.009147683927384298,1.5,0.00015873015873015873,0.0,0.013562795732346289,1.199935021251106,-0.08253136416944062
2023-10-17,-0.0030130008366932026,1.5,0.00015873015873015873,0.0,-0.0046782314137699624,1.1943214475402062,-0.08682349476273188
2023-10-18,-0.009831704196795021,1.5,0.00015873015873015873,0.0,-0.01490628645392269,1.1765185499251083,-0.10043556533279063
2023-10-19,-0.0018650745573072225,1.5,0.00015873015873015873,0.0,-0.0029563419946909923,1.1730403587284317,-0.10309498544792772
2023-10-20,-0.01872648599416893,1.5,0.00015873015873015873,0.0,-0.028248459149983553,1.1399037760736095,-0.1284311701129175
2023-10-23,-0.0013540068695696572,1.5,0.00015873015873015873,0.0,-0.0021897404630846443,1.1374076826511181,-0.1303396796460845
2023-10-24,0.004658051062135904,1.5,0.00015873015873015873,0.0,0.006828346434473697,1.1451742963454918,-0.12440133769839268
2023-10-25,-0.011366023580138052,1.5,0.00015873015873015873,0.0,-0.017207765528937238,1.125468405564213,-0.13946843417672972
2023-10-26,-0.02214409904000525,1.5,0.00015873015873015873,0.0,-0.03337487871873803,1.087906034026736,-0.16818857081972716
2023-10-27,0.006903070322366922,1.5,0.00015873015873015873,0.0,0.010195875324820225,1.0989981883147921,-0.15970752519404452
2023-10-30,0.007322462399475649,1.5,0.00015873015873015873,0.0,0.010824963440483315,1.1108948035244572,-0.1506113898749568
2023-10-31,0.003960238530999138,1.5,0.00015873015873015873,0.0,0.005781627637768549,1.1173175836231677,-0.14570054121145204
2023-11-01,0.014219572888943377,1.5,0.00015873015873015873,0.0,0.021170629174684905,1.140971899856409,-0.12761448416530552
2023-11-02,0.013352086193047175,1.5,0.00015873015873015873,0.0,0.0198693991308406,1.1636423259317292,-0.11028070815522184
2023-11-03,0.00828976346511312,1.5,0.00015873015873015873,0.0,0.012275915038939522,1.1779271002605811,-0.09935858972002987
2023-11-06,0.004710963990194328,1.5,0.00015873015873015873,0.0,0.006907715826561333,1.1860638859335866,-0.09313721479618253
2023-11-07,0.006854741784515728,1.5,0.00015873015873015873,0.0,0.010123382518043433,1.1980708643417293,-0.08395669593018606
2023-11-08,0.00500611472790613,1.5,0.00015873015873015873,0.0,0.007350441933129037,1.2068772146618467,-0.07722337281538927
2023-11-09,-0.006163687399560858,1.5,0.00015873015873015873,0.0,-0.009404261258071445,1.1955274260287532,-0.08590140530027535
2023-11-10,0.026735019170793572,1.5,0.00015873015873015873,0.0,0.0399437985974602,1.2432813327517858,-0.04938883513536807
2023-11-13,-0.0029556191761912487,1.5,0.00015873015873015873,0.0,-0.0045921589230170316,1.2375719872857691,-0.05375419267842085
2023-11-14,0.01681168418745016,1.5,0.00015873015873015873,0.0,0.02505879612244508,1.2685840514020124,-0.030042411911030964
2023-11-15,-0.0004742698835810133,1.5,0.00015873015873015873,0.0,-0.0008701349841016787,1.267480212038614,-0.030886405941522144
2023-11-16,0.0016996723703013306,1.5,0.00015873015873015873,0.0,0.0023907783967218373,1.2705104763478283,-0.028569470096877603
2023-11-17,0.001259431709507819,1.5,0.00015873015873015873,0.0,0.0017304174055315696,1.2727089897900108,-0.026888489799668513
2023-11-20,0.011455281079112867,1.5,0.00015873015873015873,0.0,0.01702419145993914,1.2943758313049818,-0.010322053138147491
2023-11-21,-0.006950841986600675,1.5,0.00015873015873015873,0.0,-0.010584993138631172,1.2806748720118086,-0.020797787415134716
2023-11-22,0.0024839143152834975,1.5,0.00015873015873015873,0.0,0.0035671413141950877,1.2852432202578135,-0.01730483474767197
