Date,net_return,wealth,drawdown
2023-04-19,-0.004716825415114756,1.088287778751881,-0.0054884181517033115
2023-04-20,-0.004263959070114898,1.0836473642067768,-0.009728974831459625
2023-04-21,-0.0035183014759225806,1.0798347660859084,-0.013213046840873544
2023-04-24,-0.0031058234571905707,1.076480989939509,-0.016277832907244716
2023-04-25,-0.015555696405375574,1.0597355784738518,-0.03158031628577773
2023-04-26,0.004996061390452278,1.0650300824815537,-0.026742032094218993
2023-04-27,0.01401594127358341,1.0799574815722148,-0.013100905572004495
2023-04-28,0.005720701957305341,1.0861355964508514,-0.007455149990847509
2023-05-01,-0.0005781123043376857,1.085507688098364,-0.008028952381244792
2023-05-02,-0.006258209939227988,1.0787143530955985,-0.014236915450878906
2023-05-03,-0.0032224493685052424,1.075238250709668,-0.01741348708017998
2023-05-04,0.002119000400367499,1.0775166809934122,-0.01533138586590721
2023-05-05,0.009713487468664184,1.0879831257715185,-0.005766819621728647
2023-05-08,-0.0008297716776570763,1.0870803481879845,-0.006591806155793467
2023-05-09,-0.00567256575416708,1.0809138134328253,-0.012226979456103071
2023-05-10,0.010685755356651727,1.092464194004794,-0.0016718786106699746
2023-05-11,-0.008362958922364605,1.0833279608261779,-0.010020855680890284
2023-05-12,0.0006250525205948598,1.0840050976987232,-0.009402066721397206
2023-05-15,0.005637888671346847,1.090116597758721,-0.0038171858555062776
2023-05-16,-0.003112839556644764,1.0867232396918627,-0.006918143125024923
2023-05-17,0.008878822843074508,1.0963720628165388,0.0
2023-05-18,0.011649710320511542,1.109144479751853,0.0
2023-05-19,0.0005591437328276161,1.1097646509365067,0.0
2023-05-22,0.0021635162366246963,1.11216564477764,0.0
2023-05-23,-0.00891432986216334,1.1022514333587266,-0.00891432986216334
2023-05-24,-0.005529919292707519,1.0961560718919816,-0.014394953630184504
2023-05-25,0.018252673965597044,1.1161638512876355,0.0
2023-05-26,0.016476134746605586,1.1345539173007408,0.0
2023-05-30,0.003379925078725421,1.1383886245389918,0.0
2023-05-31,-0.004480388875100827,1.133288200810066,-0.004480388875100827
2023-06-01,0.007990930179109235,1.1423442276955476,0.0
2023-06-02,0.007348720067730019,1.1507389956458693,0.0
2023-06-05,-0.004812161939489856,1.1452014532487356,-0.004812161939489856
2023-06-06,0.00151652900361543,1.14693818446757,-0.003302930719025654
2023-06-07,-0.009909235963566743,1.1355729033620559,-0.013179437162726293
2023-06-08,0.007773998670878468,1.144400845603478,-0.005507895418833897
2023-06-09,0.002445596504299319,1.147199588311003,-0.0030757690043168306
2023-06-12,0.014591986604420848,1.1639395093362344,0.0
2023-06-13,0.004871178000645404,1.1696092658681951,0.0
2023-06-14,0.005328610453935623,1.1758416580293203,0.0
2023-06-15,0.010297655190450117,1.1879500699822734,0.0
2023-06-16,-0.0054753656683635965,1.1814456089533623,-0.0054753656683635965
2023-06-20,-0.007042339354543015,1.173125468046178,-0.01247914563977981
2023-06-21,-0.011389216881161013,1.1597644876617865,-0.023726234824757775
2023-06-22,0.0043938989598850675,1.1648603756378353,-0.0194365865433912
2023-06-23,-0.009194633114043671,1.1541499118547582,-0.028452507375179126
2023-06-26,-0.004111558183864772,1.149404557339265,-0.03244708141949393
2023-06-27,0.013944427752252464,1.1654323461471923,-0.018955109649866908
2023-06-28,0.0010099259047882114,1.1666093464638445,-0.017964327001342206
2023-06-29,0.0013787765861523749,1.1682178401159353,-0.016610319208645308
2023-06-30,0.010984636640266388,1.1810502886062857,-0.005808140889364655
2023-07-03,-0.00015432863221520599,1.1808680187306677,-0.005961573159140698
2023-07-05,-0.0016366737783537477,1.1789353230087147,-0.007588489787027086
2023-07-06,-0.004469058850035679,1.173666591669803,-0.012023635229621576
2023-07-07,-0.001704549187078408,1.1716660192350712,-0.013707689539043666
2023-07-10,0.0028551594905934508,1.1750113125896962,-0.010891667688331608
2023-07-11,0.003787320574254016,1.1794614571088484,-0.00714559735120146
2023-07-12,0.009698101349402855,1.1908999938576044,0.0
2023-07-13,0.011671487089125243,1.2047995677603527,0.0
2023-07-14,-0.004718717895493274,1.1991144584794793,-0.004718717895493274
2023-07-17,0.0124982158772029,1.214101249843031,0.0
2023-07-18,0.0021044334133808462,1.2166562450804281,0.0
2023-07-19,-0.0033859700250796765,1.2125366835037599,-0.0033859700250796765
2023-07-20,-0.019096157225935273,1.189381892353358,-0.02241746823505375
2023-07-21,-0.003155269489914958,1.185629071956558,-0.02550200457140539
2023-07-24,0.002732069363710954,1.1888682928207757,-0.022839608453097182
2023-07-25,0.005818156104588912,1.1957853141362031,-0.017154336755856092
2023-07-26,-0.0029969605776009045,1.1922015926904628,-0.020099886462464855
2023-07-27,-0.0015548312096663741,1.1903479204459337,-0.021623465741348546
2023-07-28,0.013930417271657891,1.2069299636761959,-0.007994272370327016
2023-07-31,0.008803702269308156,1.217555415736308,0.0
2023-08-01,-0.005053222741092989,1.2114028370209684,-0.005053222741092989
2023-08-02,-0.021084306014665155,1.1858612488981848,-0.026030985061124667
2023-08-03,-0.0022903911249660958,1.1831451628182672,-0.02826175504893258
2023-08-04,-0.006192578101241075,1.1758184439924095,-0.03427932002475498
2023-08-07,0.005035233956630414,1.1817389649484324,-0.02941669046432338
2023-08-08,-0.00705779011647667,1.173398499361364,-0.03626686375358157
2023-08-09,-0.011443498714045708,1.159970715142859,-0.047295342658900674
2023-08-10,-0.0034336276116222475,1.1559878076666714,-0.05056657567606815
2023-08-11,-0.0027414997020760445,1.1528186674363496,-0.05316944712599325
2023-08-14,0.007760171446424602,1.1617647379422944,-0.045821879704977975
2023-08-15,-0.010451579755431317,1.1496224611266428,-0.055794548430128876
2023-08-16,-0.009829113705598247,1.1383226912377193,-0.06507525117505486
2023-08-17,-0.009985071434946091,1.1269564578496907,-0.07441054157837101
2023-08-18,0.002103236588752333,1.1293267139057708,-0.07246380796325524
2023-08-21,0.01378774243696368,1.1448975797642862,-0.05967517784649046
2023-08-22,-0.002808998274225316,1.1416815644385636,-0.06231654864913083
2023-08-23,0.012360861396554679,1.1557937320155904,-0.050725973473139674
2023-08-24,-0.01565030851642424,1.1377052035281972,-0.06558240485491329
2023-08-25,0.0078870803134381,1.1466783758414405,-0.05821257823571435
2023-08-28,0.005766930005716153,1.1532911897739864,-0.05278135609413581
2023-08-29,0.01489781125675771,1.1704727042433207,-0.03866987151834422
2023-08-30,0.006261714228056547,1.177801869829033,-0.03265029697497124
2023-08-31,0.004832312728116905,1.1834933767958076,-0.027975760692503404
2023-09-01,0.0033637255811955757,1.1874743237425112,-0.02470613789320264
2023-09-05,-0.000962145691859484,1.1863318004377286,-0.025644512680925602
2023-09-06,-0.007884010932697083,1.1769787475532714,-0.033326341995282505
2023-09-07,-0.010958857843197833,1.16408040477437,-0.04391998119412033
2023-09-08,0.0005341190743928248,1.164702162322687,-0.04340932061943015
2023-09-11,0.005984368294438047,1.1716721690153542,-0.037684729686990215
2023-09-12,-0.010286368037704996,1.1596199178653261,-0.04758345872573344
2023-09-13,-0.0005674978480507686,1.1589618360573808,-0.048123953063354485
2023-09-14,0.007373290991619097,1.167507198922813,-0.04110549398133856
2023-09-15,-0.018635800915512535,1.1457497671962598,-0.058975261094481035
2023-09-18,0.002191186325067429,1.1482603184180895,-0.05691330055504107
2023-09-19,-0.0031349844840836694,1.1446605401361598,-0.059869862724946654
2023-09-20,-0.013346241038666884,1.129383624660052,-0.07241706614473464
2023-09-21,-0.017094274297282497,1.1100776311932539,-0.08827342324953458
2023-09-22,0.0037087119203438323,1.1141945893365672,-0.08489209202624592
2023-09-25,0.00487475816560945,1.1196260185090134,-0.08043116227943714
2023-09-26,-0.018060907739613663,1.0994045562858512,-0.09703941021773199
2023-09-27,0.0073181157649913064,1.1074501261013099,-0.09043144009048054
2023-09-28,0.009524525567800035,1.1179980631424251,-0.08176823108595532
2023-09-29,-0.0024425143951121164,1.1152673367794923,-0.08401102539957717
2023-10-02,0.007852978252152809,1.124025506920558,-0.07681778390282834
2023-10-03,-0.018170922841031834,1.103600926162953,-0.09359285671974271
2023-10-04,0.008360806490390615,1.1128279199492173,-0.08601456199326873
2023-10-05,0.00013116717966021874,1.112973886448924,-0.08589467710111498
2023-10-06,0.018752369657862644,1.1338447841871624,-0.06875303617989514
2023-10-09,0.01163202008119435,1.1470336894857849,-0.05792075279618847
2023-10-10,0.0030016983267537878,1.1504767385922445,-0.0550929150961873
2023-10-11,0.007011696954146496,1.158543532836048,-0.0484675129670159
2023-10-12,-0.0003822426679703783,1.158100688065097,-0.048831229283519795
2023-10-13,-0.009049169151164271,1.1476208390447162,-0.05743851638103825
2023-10-16,0.009147683927384298,1.158118911748777,-0.048816261846765574
2023-10-17,-0.0030130008366932026,1.1546294984986876,-0.0516821792456702
2023-10-18,-0.009831704196795021,1.1432775228125547,-0.061005759543876104
2023-10-19,-0.0018650745573072225,1.1411452249928158,-0.06275705381120877
2023-10-20,-0.01872648599416893,1.119775584919675,-0.0803083207161468
2023-10-23,-0.0013540068695696572,1.1182594010853175,-0.08155358956778314
2023-10-24,0.004658051062135904,1.1234683104762864,-0.07727541929015458
2023-10-25,-0.011366023580138052,1.110698943167875,-0.0877631286324756
2023-10-26,-0.02214409904000525,1.0861035157667365,-0.10796379225998265
2023-10-27,0.006903070322366922,1.0936009647134441,-0.10180600358785585
2023-10-30,0.007322462399475649,1.1016088166575886,-0.09522901182169319
2023-10-31,0.003960238530999138,1.1059714503394042,-0.09164590289257935
2023-11-01,0.014219572888943377,1.1216978919905958,-0.07872949559979003
2023-11-02,0.013352086193047175,1.1366748989270135,-0.06642861241792652
2023-11-03,0.00828976346511312,1.1460976649758499,-0.05868952643707359
2023-11-06,0.004710963990194328,1.1514968898047968,-0.0542550466925259
2023-11-07,0.006854741784515728,1.1593901036500818,-0.047772209243594155
2023-11-08,0.00500611472790613,1.165194143523353,-0.04300524767596703
2023-11-09,-0.006163687399560858,1.158012251062876,-0.04890386417231252
2023-11-10,0.026735019170793572,1.1889717307950558,-0.02347629074769164
2023-11-13,-0.0029556191761912487,1.1854575831475687,-0.02636252294876318
2023-11-14,0.01681168418745016,1.2053871216530636,-0.009994037171511927
2023-11-15,-0.0004742698835810133,1.2048154428432072,-0.010463567184247125
2023-11-16,0.0016996723703013306,1.2068632343627201,-0.008781679449983648
2023-11-17,0.001259431709507819,1.2083831961891156,-0.007533307666037992
2023-11-20,0.011455281079112867,1.2222255653527387,0.0
2023-11-21,-0.006950841986600675,1.2137300685759882,-0.006950841986600675
2023-11-22,0.0024839143152834975,1.2167448700682142,-0.0044841929672309044
2023-11-24,-0.0007487447509482159,1.2158338387335075,-0.005229580202232631
2023-11-27,-0.0010177250083835965,1.2145964542297893,-0.006241982936061041
2023-11-28,0.0014171235762205914,1.2163176875006723,-0.004833705021021539
2023-11-29,0.0007952408588240978,1.2172849530230831,-0.0040423081219297385
2023-11-30,0.00037870093934055937,1.2177459399782382,-0.003665138008472013
2023-12-01,0.0024348946072452193,1.220711023000486,-0.0012391676259984052
2023-12-04,-0.009062862859299692,1.2096478864081972,-0.010290800079043927
2023-12-05,0.0024498779019306305,1.2126113760342256,-0.007866133380820317
2023-12-06,-0.008371070223286092,1.2024605210518875,-0.01617135564918981
2023-12-07,0.008892824470736471,1.2131537913985921,-0.007422340205695543
2023-12-08,0.006477942866422559,1.221012532347456,-0.0009924788350607061
2023-12-11,0.0061809155143548455,1.2285595076518643,0.0
2023-12-12,0.004999283066453364,1.2347014243945986,0.0
2023-12-13,0.00932262788721161,1.2462120863260395,0.0
2023-12-14,0.0011954856432481176,1.2477019149836845,0.0
2023-12-15,0.003424589234878983,1.2519747815300755,0.0
2023-12-18,0.0023162210049323395,1.254874631816701,0.0
2023-12-19,0.0041941268342842175,1.260137735183666,0.0
2023-12-20,-0.012669048747884326,1.2441729887875757,-0.012669048747884326
2023-12-21,0.009104588679681891,1.255500672096857,-0.003679806546014741
2023-12-22,0.001088429313231165,1.2568671958311486,-0.0025953824420953397
2023-12-26,0.004307578136401036,1.2622812494842706,0.0
2023-12-27,-0.00018052206572238827,1.262053379865591,-0.00018052206572238827
2023-12-28,-3.3131384478135573e-06,1.2620491985080151,-0.00018383460607551694
2023-12-29,-0.006162673530308527,1.2542716013184227,-0.0063453752237231376
2024-01-02,-0.018852143042066172,1.2306258936767664,-0.025077894344416096
2024-01-03,-0.013530773622367875,1.213974573295602,-0.03826934465548404
2024-01-04,-0.004882726327874898,1.2080470676852009,-0.04296521224665906
2024-01-05,-0.0011788897338029791,1.206622913399156,-0.04409345073283388
2024-01-08,0.017766410710968294,1.2280602716518705,-0.02711042237724892
2024-01-09,-0.0002232076341349698,1.22778615922406,-0.02732757875814462
2024-01-10,0.006205491465091306,1.2354051757560822,-0.021291668349798454
2024-01-11,0.0014015782552398992,1.2371366927868328,-0.019919932033935384
2024-01-12,0.0018338184187369766,1.2394053768405606,-0.018122643153462237
2024-01-16,0.0007250361390258586,1.2403039905296729,-0.017410746585657444
2024-01-17,-0.003371649018536149,1.236122120797317,-0.020723692677556138
2024-01-18,0.014121695318207061,1.2535782607633126,-0.006894651033209742
2024-01-19,0.016732560987758882,1.2745538354644634,0.0
2024-01-22,0.004094756179555237,1.2797728226584073,0.0
2024-01-23,0.0027051993456086443,1.2832348632607906,0.0
2024-01-24,0.0038059691978848953,1.2881188156240133,0.0
2024-01-25,0.0016289660444974707,1.2902171174359431,0.0
2024-01-26,-0.01076255127118586,1.276331089558577,-0.01076255127118586
2024-01-29,0.010222185529625172,1.2893779827532734,-0.0006503825374269967
2024-01-30,-0.004988431270847471,1.2829460093041647,-0.005635569419686792
2024-01-31,-0.018856453026013242,1.2587541981448096,-0.024385755595662806
2024-02-01,0.008685775190433453,1.2696874541299097,-0.015911789596182224
2024-02-02,0.006267412666866701,1.2776451093628851,-0.009744102680983247
2024-02-05,0.0006520951827539978,1.2784782555839698,-0.009098361580647807
2024-02-06,-0.0038303048231728143,1.2735812941552849,-0.01289381690557534
2024-02-07,0.008394244901052783,1.2842720474398241,-0.004607805861337244
2024-02-08,0.0028708132431318756,1.2879589526413986,-0.0017502207682937865
2024-02-09,0.011713178383056189,1.3030450456037415,0.0
2024-02-12,-0.004195098942460285,1.297578642710951,-0.004195098942460285
2024-02-13,-0.017275477166089126,1.275162352497593,-0.021398103772559574
2024-02-14,0.01118661351098349,1.2894271008987401,-0.010450862578347597
2024-02-15,3.809474899796328e-05,1.2894762213005,-0.010413165952336323
2024-02-16,-0.007265178021110041,1.2801079469987635,-0.017602690469039395
2024-02-20,-0.0102724649217113,1.266958083017215,-0.02769433237037966
2024-02-21,-0.005037664806928577,1.2605755728705454,-0.03259248241377455
2024-02-22,0.027845553303959436,1.2956769971785813,-0.005654484816176364
2024-02-23,-0.00917944723649089,1.2837833985474456,-0.014782027007647525
2024-02-26,-0.0008743632834865567,1.2826609054798062,-0.015643465429463155
2024-02-27,0.002279203572971511,1.2855843507984865,-0.01339991649879213
2024-02-28,-0.0021485674341806815,1.2828221861284685,-0.015519693308762794
2024-02-29,0.007805713907996115,1.2928355291082174,-0.007835121686674773
2024-03-01,0.010853943717315628,1.306867893176904,0.0
2024-03-04,0.0011674028303465533,1.3083935344542879,0.0
2024-03-05,-0.012250921345096755,1.2923645081752553,-0.012250921345096755
2024-03-06,0.006434566040587564,1.3006803129516205,-0.00589518466696215
2024-03-07,0.008245370770791238,1.3114049043861753,0.0
2024-03-08,-0.008764764199669761,1.29991074962894,-0.008764764199669761
2024-03-11,-0.004985974428200701,1.2934294278723468,-0.013707037737701766
2024-03-12,0.010772059936273726,1.307362327192728,-0.0030826308334873653
2024-03-13,-0.004372102597755667,1.3016464049658008,-0.007441255852967954
2024-03-14,-0.004932936972133817,1.2952254652900999,-0.012337485578985619
2024-03-15,-0.007494847526137938,1.2855179479157794,-0.01973986553185314
2024-03-18,0.0014178310283574636,1.287340595149845,-0.018350022297342283
2024-03-19,0.00458303883859279,1.2932405270959137,-0.013851082323627306
2024-03-20,0.0102871029151963,1.3065442254922521,-0.0037064669177810927
2024-03-21,0.0039209632584540355,1.3116671373959525,0.0
2024-03-22,-0.0008165975171979811,1.3105960332681648,-0.0008165975171979811
2024-03-25,-0.005216474483857536,1.3037593425019764,-0.006028812240943537
2024-03-26,-0.0033569465695830747,1.2993826920496026,-0.009365520409955752
2024-03-27,0.00726400880088085,1.3088214193603631,-0.0021695428317576315
2024-03-28,-0.001049985117269947,1.3074471763488706,-0.0032172499613428718
2024-04-01,-0.006833984420908323,1.2985121027145419,-0.010029247746137226
2024-04-02,-0.008873139488736914,1.2869902236993427,-0.018813396320655595
2024-04-03,0.0028342827729801456,1.2906379179193677,-0.01603243603276827
2024-04-04,-0.015443438855612723,1.2707060301492445,-0.031228278942802445
2024-04-05,0.009503809945981878,1.282782578756996,-0.02202125662483312
2024-04-08,-0.0004963361042943371,1.282145887449199,-0.02250666278440261
2024-04-09,-0.00015041393167292139,1.2819530348452897,-0.02265369140043727
2024-04-10,-0.009671924096370632,1.269554082397154,-0.03210651071308024
2024-04-11,0.006603171524664164,1.27793716576306,-0.02571534398571307
2024-04-12,-0.011970197114500203,1.2626400059889304,-0.037377723363837156
2024-04-15,-0.015490137714832541,1.243081538411905,-0.052288874996296975
2024-04-16,-0.0015736500153301636,1.2411253631299264,-0.0537802406226876
2024-04-17,-0.009910175872080318,1.2288255925020093,-0.06315744485175423
2024-04-18,-0.0041380159487606205,1.2237406926019907,-0.06703411428643535
2024-04-19,-0.00735857221401004,1.2147357083442563,-0.07389941112966647
2024-04-22,0.011723557164411869,1.2289767318606826,-0.06304221793604958
2024-04-23,0.012206408728871798,1.2439781241680472,-0.05160532828647979
2024-04-24,0.0016117661032688524,1.2459831259417893,-0.050076737902091106
2024-04-25,-0.002125901165860644,1.243334288961707,-0.05209618087246315
2024-04-26,0.008527766487612887,1.2539371534440145,-0.04401267845022727
2024-04-29,0.0018533017938633378,1.2562610774198841,-0.0422409454322884
2024-04-30,-0.022324561102625706,1.2282156002361735,-0.06362249596757841
2024-05-01,-0.003112501800301204,1.2243927769692804,-0.06653697263464076
2024-05-02,0.009320855211161883,1.2358051647650035,-0.057836298911595474
2024-05-03,0.015640478960158744,1.255133749443366,-0.043100407367696936
2024-05-06,0.012663983083479158,1.2710287420138207,-0.030982247114013317
2024-05-07,-0.003637896426005427,1.2664048710958984,-0.0345074333339731
2024-05-08,0.0005449484773669688,1.267094996502132,-0.03398128962985936
2024-05-09,0.009839940468457709,1.2795631358355937,-0.024475723028400953
2024-05-10,0.0023647379322362383,1.2825889673195952,-0.022168863766828917
2024-05-13,-8.837675091832864e-05,1.2824756162738997,-0.022255281305596064
2024-05-14,0.008013061921051223,1.2927521727993407,-0.014420552331717018
2024-05-15,0.013714679289180909,1.3104818542496754,-0.000903646292938487
2024-05-16,-0.0038584219767225925,1.3054254622631423,-0.004758581620945224
2024-05-17,0.002108819999296685,1.308178369585554,-0.0026597966137390516
2024-05-20,0.01076430203127643,1.3222599966665558,0.0
2024-05-21,-0.004466217718248178,1.316354495641313,-0.004466217718248178
2024-05-22,-0.005986284018819399,1.3084744237609542,-0.010425765689316191
2024-05-23,-0.011278487325921738,1.2937168115562736,-0.021586666149047917
2024-05-24,0.009690926584490445,1.3062541261981866,-0.012104934361411801
2024-05-28,0.008838170198361972,1.3177990224878386,-0.0033737496331760486
2024-05-29,-0.01090176510654517,1.3034326870870414,-0.014238734913691986
2024-05-30,-0.003146467451084378,1.2993314785624426,-0.017340400648825915
2024-05-31,0.005526003813428604,1.3065115892678865,-0.011910219955509005
2024-06-03,-0.003472263562238842,1.3019750366828289,-0.015341128094978118
2024-06-04,-0.010232383528152034,1.2886527287634104,-0.025416535316707733
2024-06-05,0.024558592529463796,1.3203002260410925,-0.0014821371215978374
2024-06-06,-0.004067424166339317,1.3149300049948698,-0.005543532807590901
2024-06-07,-0.01021950861051013,1.3014920664866065,-0.0157063892368412
2024-06-10,0.006996737729795033,1.3105982651332224,-0.008819544993218353
2024-06-11,-0.0036337012662939205,1.3058359425576052,-0.012421198667702305
2024-06-12,0.021832027685310118,1.334344989007996,0.0
2024-06-13,-0.0018285133726586578,1.3319051213518547,-0.0018285133726586578
2024-06-14,-0.005116100016708369,1.3250909615382525,-0.006935258532070665
2024-06-17,0.007935176298804691,1.335605791930011,0.0
2024-06-18,0.002108411961640577,1.3384217991577527,0.0
2024-06-20,-0.007328629873126102,1.328613001177602,-0.007328629873126102
2024-06-21,-0.0029698820374597368,1.3246671772906693,-0.010276746744366405
2024-06-24,-0.015450912673562023,1.3041998604128173,-0.02556887430141286
2024-06-25,0.013520413319183966,1.3218331815764206,-0.012394162730890224
2024-06-26,2.983184023008789e-05,1.3218726142927042,-0.01236470063134254
2024-06-27,0.00014547097349071336,1.3220649083887361,-0.012221028362889519
2024-06-28,-9.912067231931943e-05,1.321933864426167,-0.012318937678661102
2024-07-01,0.006601958716987433,1.3306612172256962,-0.005798308079665304
2024-07-02,0.0025489558299347514,1.3340530138930118,-0.003264131880913901
2024-07-03,0.009531549543917883,1.346768606289146,0.0
2024-07-05,0.0018284544982276607,1.3492311114053872,0.0
2024-07-08,0.003633189746982568,1.3541331240456551,0.0
2024-07-09,0.0005427395540935631,1.354868065653583,0.0
2024-07-10,0.009591885180363358,1.3678638045738731,0.0
2024-07-11,-0.016304435400744888,1.3455615575351814,-0.016304435400744888
2024-07-12,0.006136488802213957,1.3538185809656855,-0.010267998583794014
2024-07-15,0.0035997240388616625,1.3586919542558453,-0.006705236506265422
2024-07-16,-0.00011018188753741942,1.3585422510117435,-0.006814679598188156
2024-07-17,-0.025626062215087564,1.3237281627654915,-0.032266108409916616
2024-07-18,-0.002827121133165633,1.3199858229019708,-0.03500200934611153
2024-07-19,-0.01238036315715707,1.3036439190521456,-0.04694903491633351
2024-07-22,0.015352252130300226,1.3236577891855668,-0.03231755620734311
2024-07-23,0.002058031390816062,1.3263819184664087,-0.03032603536167633
2024-07-24,-0.027302190122779346,1.290168787153022,-0.056800258301341056
2024-07-25,0.002357220911065605,1.2932099999969033,-0.0545769281468973
2024-07-26,0.004565813387720441,1.2991145555280232,-0.05026030282837046
2024-07-29,-0.005787071855162029,1.2915964862470957,-0.05575651469960263
2024-07-30,-0.0026511545109508816,1.2881722643962534,-0.05825985007509271
2024-07-31,0.009630066434120677,1.300577448880981,-0.04919082986763712
2024-08-01,-0.041479208851034066,1.2466305252519017,-0.0886296420130358
2024-08-02,-0.022733026150415503,1.218290840921444,-0.109347848193867
2024-08-05,-0.033117907738472785,1.177943597253181,-0.13884438398445476
2024-08-06,0.011285548687850033,1.191237337071523,-0.12912577035209594
2024-08-07,-0.011982100920118088,1.1769638110789193,-0.13956067326046717
2024-08-08,0.03315794000514316,1.215989506514899,-0.11103027768637186
2024-08-09,0.0027383275932650886,1.2193192841337095,-0.10859598736618326
2024-08-12,0.0050040357090817,1.2254208013722865,-0.1041353698557449
2024-08-13,0.01939665618686237,1.249189867340734,-0.08675859163486621
