candidate,scenario,cost_bps,window,weeks,start,end,cagr,sharpe_zero_rf,sortino_zero_target,max_drawdown,annual_one_way_turnover,total_return,annual_volatility,win_rate,best_week,worst_week
balance_sheet_quality,base,50,full_recent,188,2023-01-06,2026-08-07,0.21545688561365517,0.750100395850869,1.1432329317750547,-0.3612891583584713,1.5620390057813074,1.0247252330434216,0.3349303399496221,0.5319148936170213,0.1759508845764275,-0.1485377612155505
balance_sheet_quality,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.16514100995798797,0.6345003875504448,0.9714377540444125,-0.33364944910664285,1.273845108191253,0.5910670596865171,0.322300921054779,0.5126582278481012,0.1759508845764275,-0.1485377612155505
balance_sheet_quality,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.16147781195859623,0.623749237141059,0.9548837058696465,-0.3336494491066425,1.2819587713007514,0.5713863028393633,0.3232939911819139,0.5095541401273885,0.1759508845764275,-0.1485377612155505
balance_sheet_quality,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.42050542153928316,1.1931656902944134,1.9745493555749052,-0.3336494491066425,1.2570661695889247,1.031502613377691,0.34381876594279076,0.5428571428571428,0.1759508845764275,-0.1485377612155505
balance_sheet_quality,base,50,trailing_1y,53,2025-08-08,2026-08-07,0.6710865977925777,1.715748309927322,3.0204627857009356,-0.16893030619666838,1.2579963008891157,0.6876694838448008,0.3318903517184822,0.5660377358490566,0.12951481199111115,-0.0865424494678384
balance_sheet_quality,base,50,ytd,32,2026-01-02,2026-08-07,0.5209304305379479,1.3810909695393159,2.3303182864083776,-0.1689303061966685,1.8034882173113522,0.2943963864714949,0.34665356662275176,0.53125,0.12951481199111115,-0.0865424494678384
balance_sheet_quality,adverse,50,full_recent,188,2023-01-06,2026-08-07,0.21545688561365517,0.750100395850869,1.1432329317750547,-0.3612891583584713,1.5620390057813074,1.0247252330434216,0.3349303399496221,0.5319148936170213,0.1759508845764275,-0.1485377612155505
balance_sheet_quality,adverse,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.16514100995798797,0.6345003875504448,0.9714377540444125,-0.33364944910664285,1.273845108191253,0.5910670596865171,0.322300921054779,0.5126582278481012,0.1759508845764275,-0.1485377612155505
balance_sheet_quality,adverse,50,trailing_3y,157,2023-08-11,2026-08-07,0.16147781195859623,0.623749237141059,0.9548837058696465,-0.3336494491066425,1.2819587713007514,0.5713863028393633,0.3232939911819139,0.5095541401273885,0.1759508845764275,-0.1485377612155505
balance_sheet_quality,adverse,50,trailing_2y,105,2024-08-09,2026-08-07,0.42050542153928316,1.1931656902944134,1.9745493555749052,-0.3336494491066425,1.2570661695889247,1.031502613377691,0.34381876594279076,0.5428571428571428,0.1759508845764275,-0.1485377612155505
