Date,gross_return,net_return,turnover,cost,adverse_loss,wealth,drawdown
2023-01-06,0.030544619192233835,0.02554461919223394,1.0000000000000004,0.005000000000000002,0.0,1.025544619192234,0.0
2023-01-13,0.012382473307224195,0.012382473307224195,0.0,0.0,0.0,1.0382433980647492,0.0
2023-01-20,0.036185463978110066,0.036185463978110066,0.0,0.0,0.0,1.0758127171459317,0.0
2023-01-27,0.03476584503148872,0.03476584503148872,0.0,0.0,0.0,1.1132142553531321,0.0
2023-02-03,-0.02369979917871845,-0.02369979917871845,0.0,0.0,0.0,1.0868313010583763,-0.02369979917871845
2023-02-10,-0.003964456612659761,-0.003964456612659761,0.0,0.0,0.0,1.0825226055200499,-0.02757029896580543
2023-02-17,-0.029656492916649402,-0.029656492916649402,0.0,0.0,0.0,1.0504187815373316,-0.05640915350646547
2023-02-24,0.052520610340754725,0.052520610340754725,0.0,0.0,0.0,1.105587417057064,-0.006851186336675696
2023-03-03,-0.03868501231086374,-0.03868501231086374,0.0,0.0,0.0,1.0628177542174755,-0.0452711604197612
2023-03-10,0.036799017498898134,0.036799017498898134,0.0,0.0,0.0,1.101928403353064,-0.010138077145345203
2023-03-17,0.015003117310895542,0.015003117310895542,0.0,0.0,0.0,1.118460764456778,0.0
2023-03-24,0.02829575683852492,0.02829575683852492,0.0,0.0,0.0,1.1501084582812775,0.0
2023-03-31,-0.021376443827399783,-0.021376443827399783,0.0,0.0,0.0,1.1255232294274105,-0.021376443827399783
2023-04-07,0.001539957575949824,-0.0006358058467244021,0.4351526845348633,0.0021757634226743164,0.0,1.1248076151775164,-0.021998658406156557
2023-04-14,-0.005782937877101935,-0.005782937877101935,0.0,0.0,0.0,1.1183029226152537,-0.027654379408316054
2023-04-21,-0.026858516583644132,-0.026858516583644132,0.0,0.0,0.0,1.0882669650226542,-0.05377014038401151
2023-04-28,0.003649210886844445,0.003649210886844445,0.0,0.0,0.0,1.0922382806792081,-0.050317148078843466
2023-05-05,0.01423562810687895,0.01423562810687895,0.0,0.0,0.0,1.1077869786470542,-0.03679781617941369
2023-05-12,0.03953852415215242,0.03953852415215242,0.0,0.0,0.0,1.1515872408577308,0.0
2023-05-19,0.03089260007047412,0.03089260007047412,0.0,0.0,0.0,1.1871627649358094,0.0
2023-05-26,0.011438916160847468,0.011438916160847468,0.0,0.0,0.0,1.2007426202731901,0.0
2023-06-02,-0.0022138035989258675,-0.0022138035989258675,0.0,0.0,0.0,1.1980844119390457,-0.0022138035989258675
2023-06-09,0.024860609859521654,0.024860609859521654,0.0,0.0,0.0,1.2278695210830368,0.0
2023-06-16,-0.0270645349731361,-0.0270645349731361,0.0,0.0,0.0,1.1946378034872371,-0.0270645349731361
2023-06-23,0.05670652467809312,0.05670652467809312,0.0,0.0,0.0,1.262381561572069,0.0
2023-06-30,-0.022314991932959827,-0.022314991932959827,0.0,0.0,0.0,1.234211527209271,-0.022314991932959827
2023-07-07,0.0362290943045267,0.03407468744733322,0.43088137143867167,0.002154406857193358,0.0,1.2762668992428228,0.0
2023-07-14,0.0046926792515529225,0.0046926792515529225,0.0,0.0,0.0,1.2822560104403433,0.0
2023-07-21,0.021555588434872375,0.021555588434872375,0.0,0.0,0.0,1.3098957932695368,0.0
2023-07-28,-0.014705482903098255,-0.014705482903098255,0.0,0.0,0.0,1.2906331430767712,-0.014705482903098255
2023-08-04,-0.06626228211793839,-0.06626228211793839,0.0,0.0,0.0,1.2051128456394566,-0.07999334616423104
2023-08-11,-0.017277000445436563,-0.017277000445436563,0.0,0.0,0.0,1.1842921104685424,-0.09588830153235628
2023-08-18,0.009194288132233996,0.009194288132233996,0.0,0.0,0.0,1.1951808333649216,-0.08757563807292135
2023-08-25,0.03204777824191152,0.03204777824191152,0.0,0.0,0.0,1.2334837236715837,-0.05833446445936463
2023-09-01,-0.03035424246725238,-0.03035424246725238,0.0,0.0,0.0,1.1960422596438471,-0.08691800844822017
2023-09-08,0.0055466058129705065,0.0055466058129705065,0.0,0.0,0.0,1.202676234593746,-0.08185350256616042
2023-09-15,-0.0066747747335551555,-0.0066747747335551555,0.0,0.0,0.0,1.1946486416504325,-0.08798192360893387
2023-09-22,0.013841179045587682,0.013841179045587682,0.0,0.0,0.0,1.2111839873960841,-0.07535851812079275
2023-09-29,-0.009138659775257518,-0.009138659775257518,0.0,0.0,0.0,1.2001153890100316,-0.08380850203777679
2023-10-06,-0.0002074687052461277,-0.0014257627488064584,0.24365880871208573,0.0012182940435604285,0.0,1.1984043091941117,-0.08511477374634446
2023-10-13,-0.026477962224532026,-0.026477962224532026,0.0,0.0,0.0,1.1666730051655536,-0.10933907020687117
2023-10-20,-0.036728425042585666,-0.036728425042585666,0.0,0.0,0.0,1.1238229431461224,-0.14205164340513776
2023-10-27,0.07812092989792574,0.07812092989792574,0.0,0.0,0.0,1.2116170365053212,-0.07502791998355007
2023-11-03,0.036331910711111526,0.036331910711111526,0.0,0.0,0.0,1.255637398491694,-0.041421916962121275
2023-11-10,0.03662922538610869,0.03662922538610869,0.0,0.0,0.0,1.3016304237642735,-0.006309944308342752
2023-11-17,0.014553254710460095,0.014553254710460095,0.0,0.0,0.0,1.320573382860199,0.0
2023-11-24,0.005589517131073585,0.005589517131073585,0.0,0.0,0.0,1.3279547504065359,0.0
2023-12-01,-0.008945072963742584,-0.008945072963742584,0.0,0.0,0.0,1.3160760982716009,-0.008945072963742584
2023-12-08,0.06001680044820401,0.06001680044820401,0.0,0.0,0.0,1.3950627748362185,0.0
2023-12-15,0.01499913901976302,0.01499913901976302,0.0,0.0,0.0,1.4159875153372834,0.0
2023-12-22,-0.003021461967777639,-0.003021461967777639,0.0,0.0,0.0,1.4117091629128438,-0.003021461967777639
2023-12-29,-0.03712921690950821,-0.03712921690950821,0.0,0.0,0.0,1.3592935071899126,-0.04003849436050044
2024-01-05,0.030355824570058143,0.029627628832189057,0.14563914757383045,0.0007281957378691522,0.0,1.3995661506949397,-0.01159711117822404
2024-01-12,0.02820339773200331,0.02820339773200331,0.0,0.0,0.0,1.439038671495238,0.0
2024-01-19,-0.004325215722943199,-0.004325215722943199,0.0,0.0,0.0,1.4328145188073633,-0.004325215722943199
2024-01-26,-0.0067674775129151765,-0.0067674775129151765,0.0,0.0,0.0,1.423117978771156,-0.011063422435714898
2024-02-02,-0.016596664163881503,-0.016596664163881503,0.0,0.0,0.0,1.3994989676119094,-0.02747647069292769
2024-02-09,-0.027104932896797163,-0.027104932896797163,0.0,0.0,0.0,1.3615656420056517,-0.05383665569535223
2024-02-16,-0.0020053170175506896,-0.0020053170175506896,0.0,0.0,0.0,1.3588352712532255,-0.05573401315106896
2024-02-23,0.03213519701249257,0.03213519701249257,0.0,0.0,0.0,1.4025017104024717,-0.02538983963148278
2024-03-01,-0.013926114888646923,-0.013926114888646923,0.0,0.0,0.0,1.3829703104518831,-0.038962372696417336
2024-03-08,-0.014484401856514784,-0.014484401856514784,0.0,0.0,0.0,1.362938812719669,-0.05288242788951392
2024-03-15,0.018815441127297605,0.018815441127297605,0.0,0.0,0.0,1.388583107710505,-0.035061992970839895
2024-03-22,-0.0016988201148631088,-0.0016988201148631088,0.0,0.0,0.0,1.3862241547959673,-0.036701249066776964
2024-03-29,-0.006414156106595348,-0.006414156106595348,0.0,0.0,0.0,1.3773326966683728,-0.042879997632551015
2024-04-05,-0.019494249890272708,-0.021680003057985342,0.43715063354251615,0.0021857531677125807,0.0,1.3474721195927393,-0.06363036221073626
2024-04-12,-0.03376539246247423,-0.03376539246247423,0.0,0.0,0.0,1.3019741946424483,-0.09524725052063554
2024-04-19,0.020128531975914132,0.020128531975914132,0.0,0.0,0.0,1.328181023851124,-0.07703590587244391
2024-04-26,-0.00709882193455913,-0.00709882193455913,0.0,0.0,0.0,1.3187525032659444,-0.08358786362864712
2024-05-03,0.04532199079525556,0.04532199079525556,0.0,0.0,0.0,1.3785209920801837,-0.042054241219364186
