null_full_sharpe
0.9351799840173687
0.9541928986044509
0.9258852700037005
0.943866657420023
0.8975138472108557
0.9278582152853012
0.9437091415930435
0.9140156850189236
0.8953611153520702
0.9225839259270955
0.9287864938665275
0.8915648651732684
0.8883716502699203
0.9180228307932151
0.8873669298956133
0.9017958275084325
0.9286221223027075
0.9421929377999261
0.8902496520510031
0.944983721254538
0.8663676850713766
0.8886590375002787
0.9041327031927814
0.8733262845305166
0.900210847903572
0.9136065539627213
0.90207970193137
0.8852855068110257
0.9207876746981529
0.9012966969845353
0.9556526055126241
0.9125978933710133
0.9284948944307723
0.9493129417327809
0.9185680027122128
0.939302918055941
0.9129749086051102
0.9044724117384946
0.9209631334057352
0.8786314517399532
0.9393170457526325
0.8962717317745598
0.9034417860773262
0.9125937808524244
0.9135607395134768
0.8806786219910623
0.9199909710257541
0.8998872189726258
0.9025060778230108
0.9369978316219097
