null_full_sharpe_delta
-0.006021933981845251
-0.0031295251868266316
-0.009765124136525749
-0.0027910640997548253
-0.008829325075887962
0.00045543281477788966
-0.0011189061378944487
0.0006467848215245819
-0.006233370543262229
-0.00427099584593349
0.0030655472582764576
-0.0001271930054648207
0.0042810599270561855
-4.75015205159135e-06
0.0009396276216334654
-0.003932713073854344
-0.0020488592517399207
0.0014733839768086288
-0.010407100255906077
-0.002671174787196251
-0.0048394903745326845
-0.010564789009693265
-0.0021855905319216884
-0.0028343762263328687
-0.003962018739185669
-0.002388717863350598
-0.0031922369912709136
0.0030026574416394114
-0.0022719564662946334
0.0004695527784347453
-0.004115115242064427
-0.004725563711779901
-0.008477951980623732
0.0017199263200700088
0.0010602146733437179
-0.0068665203746635095
-0.0021669151655735464
0.00035586804426335217
-0.005178515348907786
0.003752295932736849
-0.005979204183900522
-0.004363589180006011
-0.00434251887745718
-0.006416617596262109
0.0019735994714963345
-0.005752601239501276
-0.005386452197890024
0.0011183506726019088
-0.007439887428281944
0.0021836041894017777
0.001532855653347931
-0.0008943289585939818
0.0006614013680257269
-0.006578281497994887
-0.008993144542978282
-0.0028946955987192435
-0.0003421261657039487
1.2924552093784847e-05
-0.002547195865568286
0.0007400932639631819
0.0006490062414479247
0.0006456699092084461
-0.007928992262559276
7.169974800658174e-05
0.0009725517003144057
0.0009457549473705917
-0.002899793437753706
-0.006728797629480532
-0.0005795466032202379
-0.0030917328275908984
-0.00043024575585792757
0.003164289141719623
0.0036730613350913766
-0.0025926085604942584
-0.00981018898893049
-0.00036210970729377845
-0.011803632888717663
-0.008641381696912975
-0.005020832113286522
-0.0027217206893312973
-0.005921966018894165
-0.00877635416459488
-0.0010098027715065294
-0.0010122482216033957
-0.0023928044777455915
0.0009260326092853655
-0.002930394498144806
-0.004792621012764564
-0.002243527508310028
-0.002367940263062529
-0.005611612061811044
-0.004553994831400399
-0.005521443952552829
0.0012164925076904032
-0.011071574469043943
-0.0035873813779857544
-0.004401065397565684
0.0036941857461284533
0.0011139874751407985
0.0029080795732330245
-0.009837822568123045
-0.0040245445557685056
-0.00978709208639783
-0.005436003888800722
-0.010624449768537159
0.00043361101223160503
-0.008986728748105688
-0.009504274275353719
-0.0036381169134649394
0.0013109341058947788
-0.0004497093383679651
-0.0015630878835288797
1.7657957208760955e-05
0.0051972830350975885
0.0013698417464159673
-0.0028726754056700443
0.0007435751034194915
-0.010766082897056828
0.0008625347730123467
-0.0014894402883384172
0.0036990242478768254
0.0015731601759993996
-0.0011725420334525172
0.00031493120392978025
-0.0017201950048282288
6.327953731111169e-05
-0.006820431974469687
-0.006289525761314474
-0.006416823020323759
0.0017221370846217665
0.0032812215036741588
0.003641318242829761
-0.005312570510375592
0.0028323272301393754
-0.0005313471916905677
-0.004129265925269299
-0.0002854923818864652
0.0046211549833791166
-0.00338158993839488
0.0016305235011756514
-0.0016470424620546043
0.000916181302809016
-0.00038807729943080016
-0.007118631482828208
0.0018813474171598399
-8.161239776471874e-05
-0.004737012308815514
-0.002629349928879421
0.004496254519587017
-0.012633290437298328
-0.010705314369966468
0.0011829514712732303
-0.006763054798150092
1.8837064999610575e-05
0.0033829026905445314
0.002236654917847636
-0.0050593491833221815
-0.006570242270683702
-0.004269466260044874
-0.0005904012348970644
-0.006535441599090808
0.001317211833679055
0.0014853458784340745
-0.015422620039261203
-0.008230460828449582
0.00019967520931363225
-0.005064060612670063
-0.0034141770826108253
-0.014194210114566674
0.0017934916235867737
-0.010959139502357496
-0.004295001014797739
-0.006284951800335281
-0.0006148268499134302
-0.0009064362336715925
0.0012513274929963902
-0.00026031773359747046
-0.007237272077998846
0.003563829103254812
-0.0031741221594858704
3.645618039482823e-05
0.0018430305510404033
0.006233279870199837
-0.0065714985759408595
0.002510523343545068
-0.010395061284097507
-0.002195021944340625
-0.003888288433651077
0.004541288671026322
0.000641564431550834
0.0020525756052016675
-0.00756202251601612
0.000927303145978553
-0.006663115798717811
0.0006806267036035818
-0.0038687807690066522
-0.016681900504818103
-0.002210939855086802
-0.00696322296676033
-0.0007731506974164581
