decision_date,realization_date,core_return,candidate_return,turnover,mean_invested_weight,net_return
2006-04-14,2006-04-21,0.019535951911,-0.00511981959693,0.0038881379731,1,0.0145853569195
2006-04-21,2006-04-28,0.00182196074295,-0.00239187975475,0.000673554939591,1,0.000975824868711
2006-04-28,2006-05-05,0.0114153493503,-0.0187262936572,0.00479682229994,1,0.0053630366373
2006-05-05,2006-05-12,-0.00943706528414,-0.00626613444745,0.000511854729177,1,-0.00880543839045
2006-05-12,2006-05-19,-0.0163771149378,0.0070443718755,0.00379177441667,1,-0.0117117764472
2006-05-19,2006-05-26,0.000127759468295,-0.000250781407638,6.05633877466e-05,1,5.17484761698e-05
2006-05-26,2006-06-02,0.000283144474746,0,4.52928564217e-05,1,0.000226289115515
2006-06-02,2006-06-09,-0.0287737637432,-0.00545939779504,0.00382246150264,1,-0.0241300028611
2006-06-09,2006-06-16,-0.0015623024041,-0.00396408905345,0.000385072435856,1,-0.00204458509615
2006-06-16,2006-06-23,0.00124419529868,0,0.000198873298011,1,0.000994361872454
2006-06-23,2006-06-30,0.0210890032999,-0.000949065747053,0.0034682360511,1,0.0166640483103
2006-06-30,2006-07-07,-0.00136850204289,0,0.000219200307718,1,-0.00109589763585
2006-07-07,2006-07-14,-0.00366406476014,0,0.000587973861066,1,-0.00293419167742
2006-07-14,2006-07-21,-0.00315637030039,0,0.000506297698477,1,-0.0025276277288
2006-07-21,2006-07-28,0.0108248627778,0,0.001717108077,1,0.00865130468185
2006-07-28,2006-08-04,0.00156789668523,0,0.000250549201427,1,0.00125306460218
2006-08-04,2006-08-11,-0.00710990235834,-0.00363775150205,0.000559131227847,1,-0.00641826784322
2006-08-11,2006-08-18,0.00749937170692,-0.00135169664015,0.00140810368698,1,0.00572211751907
2006-08-18,2006-08-25,-0.00123097651512,-0.00257805025374,0.000215855666135,1,-0.00150147054117
2006-08-25,2006-09-01,0.00483631908446,-0.00254806727306,0.0011775459202,1,0.00335355408336
2006-09-01,2006-09-08,-0.00290385523604,-0.000431736197203,0.000396494372216,1,-0.00241141390013
2006-09-08,2006-09-15,0.00329165016926,-0.00327797412654,0.00104906512468,1,0.00197247998448
2006-09-15,2006-09-22,-0.000482058467626,-0.00789805250487,0.00118889553155,1,-0.00197120175273
2006-09-22,2006-09-29,0.00556659407805,-0.00131709823301,0.00109679535559,1,0.00418437163906
2006-09-29,2006-10-06,0.00160804382772,-0.00606480879388,0.00122756622611,1,6.73354722693e-05
2006-10-06,2006-10-13,0.00644333214056,-0.00562599177734,0.00192334178393,1,0.00401985064806
2006-10-13,2006-10-20,0.00187129071537,-0.00166354846592,0.000564916523772,1,0.00116149829649
2006-10-20,2006-10-27,0.00714106697606,-0.00458694526936,0.00186752630313,1,0.00478612689546
2006-10-27,2006-11-03,-0.00495450480629,-0.00582969365553,0.000140752210334,1,-0.00513024633719
2006-11-03,2006-11-10,0.0117890674321,-0.00133897098386,0.00208141320047,1,0.00915305268291
2006-11-10,2006-11-17,0.0090391602594,-0.00498577580131,0.00223008702131,1,0.00622302261215
2006-11-17,2006-11-24,0.016604101799,-0.00950729349746,0.00413080713288,1,0.011361168704
2006-11-24,2006-12-01,-0.000656984285541,0.00358244960799,0.000678179956721,1,0.000187511593382
2006-12-01,2006-12-08,0.00120174396092,-0.00431251894699,0.000882194823803,1,9.4480405219e-05
2006-12-08,2006-12-15,0.0033673744448,-0.00288342067975,0.000998014208856,1,0.00211222534885
2006-12-15,2006-12-22,-0.00819613318772,-0.00313636506653,0.000815421030493,1,-0.00718825666864
2006-12-22,2006-12-29,0.00306154786283,-0.00201668256886,0.000810857933384,1,0.00204184748683
2006-12-29,2007-01-05,-0.015266934606,0.00267823115476,0.00290515260758,1,-0.0116924272169
2007-01-05,2007-01-12,0.00901340228859,-0.000969218107517,0.00158608986397,1,0.00700894776005
2007-01-12,2007-01-19,0.00654495047041,0,0.00104173757858,1,0.00523075168844
2007-01-19,2007-01-26,-0.00148406584221,-0.00326783064713,0.000285928711736,1,-0.00184224844675
2007-01-26,2007-02-02,0.0103380803433,-0.00628394450745,0.00264100085347,1,0.00700047036888
2007-02-02,2007-02-09,0.0016485454906,-0.00347150264484,0.000818696396409,1,0.00062044238153
2007-02-09,2007-02-16,0.00870444205496,0.00260205881216,0.000969128395462,1,0.00747911976442
2007-02-16,2007-02-23,-0.00259665662513,4.40733264269e-05,0.000423392584312,1,-0.00207062759774
2007-02-23,2007-03-02,-0.0333088202711,-0.00277434957367,0.00502212683477,1,-0.0272270367658
2007-03-02,2007-03-09,0.0107644704426,0.0180991476978,0.00115936766435,1,0.0122256090553
2007-03-09,2007-03-16,-0.00752179512721,0,0.00121077296933,1,-0.00602348996661
2007-03-16,2007-03-23,0.0239125857494,0,0.00375419569865,1,0.019111297621
2007-03-23,2007-03-30,-0.00442376395743,0,0.00071031604962,1,-0.00354256274619
2007-03-30,2007-04-06,0.00717248917269,0,0.00114105092729,1,0.00573228608352
2007-04-06,2007-04-13,0.00303038483339,0,0.000483688962386,1,0.0024218894219
2007-04-13,2007-04-20,0.011036724303,-0.00621102823109,0.00273886019713,1,0.0075734794952
2007-04-20,2007-04-27,-0.000843609073419,-0.00362130843812,0.000445054596022,1,-0.00140137421934
2007-04-27,2007-05-04,0.00641641614924,-0.000797754278974,0.00114855483678,1,0.00496783928941
2007-05-04,2007-05-11,-0.00100066042376,0.000380325401815,0.000221117923904,1,-0.000725568848265
2007-05-11,2007-05-18,-0.00269091161458,-0.000484432262953,0.000353832683837,1,-0.00225138490767
2007-05-18,2007-05-25,-0.00283321388824,-0.00363037082438,0.000127927952766,1,-0.00299328491523
2007-05-25,2007-06-01,0.0063156617656,-0.0002296230982,0.00104202855306,1,0.00500139465007
2007-06-01,2007-06-08,-0.00911320430542,-0.00316048194671,0.000960041660899,1,-0.00792746004198
2007-06-08,2007-06-15,0.00546163164655,-0.00555345516914,0.00175668951696,1,0.00324983083583
2007-06-15,2007-06-22,-0.00538052763215,0.000598755506228,0.000960705538752,1,-0.00418947453217
2007-06-22,2007-06-29,0.000944806260133,-0.00298348628278,0.000628426794155,1,0.00015600561758
2007-06-29,2007-07-06,0.0158376965372,-0.00318707450082,0.00300777162513,1,0.0120177034715
2007-07-06,2007-07-13,0.0127062094454,-0.0038960127141,0.00263165544591,1,0.00937260673627
2007-07-13,2007-07-20,-0.00305513810845,0.00112351034487,0.000670070913557,1,-0.00222275877235
2007-07-20,2007-07-27,-0.0312405436067,-0.023219424097,0.00132257538861,1,-0.0296429325817
2007-07-27,2007-08-03,-0.00515600929321,0.00964822586123,0.00237388869559,1,-0.0022070317058
2007-08-03,2007-08-10,-0.0012976123986,-0.00076101930068,8.59572099995e-05,1,-0.00119072356507
2007-08-10,2007-08-17,-0.0105105785955,-0.000728685652472,0.00157860658737,1,-0.00856209303983
2007-08-17,2007-08-24,0.0244766645768,0.00148143360595,0.00360752789258,1,0.0198595807432
2007-08-24,2007-08-31,0.00372729476606,0,0.000594594180349,1,0.00297886284195
2007-08-31,2007-09-07,-0.00225811090847,-0.00592612746309,0.000588643702474,1,-0.00299465743791
2007-09-07,2007-09-14,0.00651384463102,-0.00189218770554,0.0013384967036,1,0.00482594568019
2007-09-14,2007-09-21,0.00691339726086,-0.00984523715951,0.00267186520411,1,0.00354831105077
2007-09-21,2007-09-28,0.00563631991868,-0.00849708438956,0.00225500892816,1,0.00279836401239
2007-09-28,2007-10-05,0.00782838941668,-0.000417031672025,0.00131116528374,1,0.00617274937252
2007-10-05,2007-10-12,0.00554339216823,-0.0052423718922,0.00171989826248,1,0.00337763986483
2007-10-12,2007-10-19,-0.000885195233637,-0.00172569736799,0.00013462213841,1,-0.0010539687712
2007-10-19,2007-10-26,0.0151146232882,-0.00233222685346,0.00275941710003,1,0.0116114561744
2007-10-26,2007-11-02,0.00352661188727,-0.00144046408121,0.000792724029068,1,0.00252923307343
2007-11-02,2007-11-09,-0.0188710542311,-0.00700079889118,0.00193109818729,1,-0.0165066586541
2007-11-09,2007-11-16,-0.00767768191277,0.00846537748763,0.00259443231513,1,-0.00446204219427
2007-11-16,2007-11-23,0.00111841907479,-0.00400508697194,0.000819684148428,1,8.96194447017e-05
2007-11-23,2007-11-30,0.0102142680297,-0.000604129679766,0.00171711980855,1,0.00804200288876
2007-11-30,2007-12-07,0.0069041848837,0,0.00109860162242,1,0.00551785489885
2007-12-07,2007-12-14,-0.00657138538853,-0.00344409822002,0.000503358882613,1,-0.00594844474924
2007-12-14,2007-12-21,0.0151534284766,-0.00482359749289,0.00316105305157,1,0.0111422180174
2007-12-21,2007-12-28,0.0104051879191,-0.00135229480911,0.00186616769782,1,0.00804436053497
2007-12-28,2008-01-04,0.00760276942329,-0.00887335208823,0.00262487268432,1,0.00429442075756
2008-01-04,2008-01-11,0.00952596426199,-0.0135958609586,0.00368144705728,1,0.00488319198258
2008-01-11,2008-01-18,-0.00336082453109,-0.00404042928668,0.000109118319886,1,-0.00349729107381
2008-01-18,2008-01-25,0.000167600821636,0.0116728052898,0.00183629954924,1,0.00245946021753
2008-01-25,2008-02-01,0.00726233227155,-0.00500150862386,0.00195282231916,1,0.00479979998087
2008-02-01,2008-02-08,0.000919958268914,0,0.000147085073323,1,0.000735231189765
2008-02-08,2008-02-15,-0.0047356836786,-0.000632308539192,0.000659120484705,1,-0.00391830425314
2008-02-15,2008-02-22,0.017791522314,-0.00543856716805,0.00366858886598,1,0.0131271614733
2008-02-22,2008-02-29,0.0126364146034,-0.00477815530483,0.00276105784066,1,0.00913969533255
2008-02-29,2008-03-07,-0.0160186613337,0.00321206315218,0.00311483125236,1,-0.0121880905928
2008-03-07,2008-03-14,0.0147231705952,0.0055733580035,0.00144533500965,1,0.0128859814018
2008-03-14,2008-03-21,-0.0336760079116,0.000928128085373,0.0056888684633,1,-0.0267836250545
2008-03-21,2008-03-28,0.0107829450623,0,0.00171051569258,1,0.00861780347138
2008-03-28,2008-04-04,0.00185931052633,0,0.000297047840871,1,0.00148596318186
2008-04-04,2008-04-11,0.00253992484621,-0.000275913474998,0.000449645291833,1,0.00197450895551
2008-04-11,2008-04-18,-0.00561379877279,0,0.000902259888008,1,-0.00449555031767
2008-04-18,2008-04-25,-0.0105567866434,0,0.00170347241885,1,-0.00845394667681
2008-04-25,2008-05-02,-0.000396627018477,-0.00594253881082,0.000888684075589,1,-0.00151025279732
2008-05-02,2008-05-09,0.00430908224551,-0.000987884588625,0.000844769455557,1,0.00324546503141
2008-05-09,2008-05-16,0.00111050224518,0,0.00017752264779,1,0.000887514182905
