decision_date,realization_date,core_return,candidate_return,turnover,mean_invested_weight,net_return
2010-12-03,2010-12-10,-0.00459647487521,0,0.000738150291449,1,-0.00368087065163
2010-12-10,2010-12-17,0.00104637397108,0,0.000167279805585,1,0.000836262777836
2010-12-17,2010-12-24,0.00657086300357,0,0.00104584042127,1,0.00525146120075
2010-12-24,2010-12-31,0.0112334303441,0,0.00178134040437,1,0.00897783757326
2010-12-31,2011-01-07,0.00146299359557,0,0.00023380533073,1,0.0011692258498
2011-01-07,2011-01-14,0.0144549519417,-0.0182949795299,0.005198891973,1,0.00787897118752
2011-01-14,2011-01-21,-0.00722712806877,-0.00100803927735,0.00100104376209,1,-0.0059883155293
2011-01-21,2011-01-28,0.000608822518972,-0.00477174671828,0.00086129355297,1,-0.000471597796244
2011-01-28,2011-02-04,0.0116802232894,-0.00568657409484,0.00275606889936,1,0.00819308346805
2011-02-04,2011-02-11,0.00570740218297,0,0.000909033772206,1,0.00456137657751
2011-02-11,2011-02-18,0.00817404069855,0,0.0012993497615,1,0.00653273581003
2011-02-18,2011-02-25,-0.0048469726382,-0.00729636109565,0.000394004898364,1,-0.00533882035418
2011-02-25,2011-03-04,0.00176018989564,-0.0272081689458,0.00465370806174,1,-0.00405675041295
2011-03-04,2011-03-11,-0.0180611429603,0.0152372958716,0.00538919487703,1,-0.0114284011683
2011-03-11,2011-03-18,-0.0158702316142,0.0332449874858,0.00790624560793,1,-0.00608671902225
2011-03-18,2011-03-25,0.0148427487483,-0.00937817976685,0.00383698423366,1,0.0099793781241
2011-03-25,2011-04-01,0.00420364532945,-0.000185287327427,0.000699901451699,1,0.00332235929082
2011-04-01,2011-04-08,0.00321299145028,-0.00714248894079,0.00165498704053,1,0.00113362043686
2011-04-08,2011-04-15,0.0012944664815,0,0.000206900376558,1,0.00103453868332
2011-04-15,2011-04-22,0.00842987404469,-0.00458792764256,0.0020707832372,1,0.00581595979106
2011-04-22,2011-04-29,0.0124523937066,-0.00316029733338,0.00247493973629,1,0.00931748079992
2011-04-29,2011-05-06,-0.0188726037705,-0.00101284637298,0.00290196311214,1,-0.0153151621066
2011-05-06,2011-05-13,-0.000144191422049,0,2.30732891041e-05,1,-0.000115468504085
2011-05-13,2011-05-20,0.00241855727623,0,0.000386221884398,1,0.00193291471156
2011-05-20,2011-05-27,0.00495650844667,0,0.000789909198177,1,0.00396125721135
2011-05-27,2011-06-03,-0.0101077069211,0,0.00163041692855,1,-0.00809431762152
2011-06-03,2011-06-10,-0.0142447382597,0,0.00230543032277,1,-0.0114073177594
2011-06-10,2011-06-17,-0.000527959805956,0,8.45092629482e-05,1,-0.00042279039108
2011-06-17,2011-06-24,0.00213265183038,0,0.000340643114332,1,0.00170441824873
2011-06-24,2011-07-01,0.0173735997161,-0.000923926726216,0.00288799795412,1,0.0136996544379
2011-07-01,2011-07-08,0.0172700155725,-0.00173838323811,0.00300092632619,1,0.0134533311787
2011-07-08,2011-07-15,-0.00373641818275,-0.00216153425893,0.000252846527387,1,-0.00342270563062
2011-07-15,2011-07-22,0.0126633243071,-0.0123859571713,0.00397744379767,1,0.00763358079244
2011-07-22,2011-07-29,-0.0118280981358,0.00046747382185,0.00198589735324,1,-0.00937891323104
2011-07-29,2011-08-05,-0.0229591181383,-0.00452927307507,0.00300672425506,1,-0.0192881827469
2011-08-05,2011-08-12,0.0145446162483,-0.00207946778335,0.00263034154052,1,0.0112066477343
2011-08-12,2011-08-19,0.0116475049212,-0.00100372799477,0.00200590887712,1,0.00910722879362
2011-08-19,2011-08-26,0.00242403458144,0,0.000387094867953,1,0.00193729219081
2011-08-26,2011-09-02,0.0123508370762,0,0.0019567994433,1,0.00987088566374
2011-09-02,2011-09-09,-0.00126838909332,0.00140086606553,0.000427394763137,1,-0.000736675035365
2011-09-09,2011-09-16,0.00033803147374,-0.0163961200424,0.00268554450575,1,-0.00302222655202
2011-09-16,2011-09-23,-0.0170212775837,-0.00156509006062,0.00250792550651,1,-0.0139425797066
2011-09-23,2011-09-30,-0.00556094025421,-0.00726890901818,0.000274897594636,1,-0.00590390849498
2011-09-30,2011-10-07,-0.00392205797271,0,0.000629504437953,1,-0.00314079390036
2011-10-07,2011-10-14,0.00146277721019,0,0.000233770789963,1,0.0011690529142
2011-10-14,2011-10-21,-0.004344581527,0,0.000697557520735,1,-0.0034791530092
2011-10-21,2011-10-28,0.0117424006786,0,0.00186129921167,1,0.00938461404682
2011-10-28,2011-11-04,0.0102653159101,-0.00426309024872,0.00230756217084,1,0.00734809686748
2011-11-04,2011-11-11,-0.00489632366666,-0.0117140634202,0.00109770988351,1,-0.00626536016679
2011-11-11,2011-11-18,0.000946985253447,0.0116401202884,0.00170563866601,1,0.0030770840671
2011-11-18,2011-11-25,-0.00317298137509,0.0263042976571,0.00470355932516,1,0.00269895663473
2011-11-25,2011-12-02,0.00483208491842,-0.00199096725483,0.00108791602666,1,0.00346203490364
2011-12-02,2011-12-09,-0.00351513421525,0,0.000564007524157,1,-0.00281492740982
2011-12-09,2011-12-16,0.00606330381127,-0.000363050034519,0.00102332712451,1,0.00477291640649
2011-12-16,2011-12-23,-0.00448066811293,-0.00336566125986,0.000179163916741,1,-0.0042585625619
2011-12-23,2011-12-30,0.00532408146849,-0.00100933740893,0.00100925208331,1,0.00405235143259
2011-12-30,2012-01-06,-0.00193692765406,0,0.000310389386078,1,-0.00155109407018
2012-01-06,2012-01-13,0.00576492301279,0,0.000918153215963,1,0.00460734764415
2012-01-13,2012-01-20,-0.00314798591047,0,0.000504949404564,1,-0.0025209134754
2012-01-20,2012-01-27,0.00892225381744,0,0.00141744318053,1,0.00713071583805
2012-01-27,2012-02-03,0.00268148398978,0,0.000428119042877,1,0.00214304659661
2012-02-03,2012-02-10,8.09867919007e-05,0,1.29570472244e-05,1,6.47246482844e-05
2012-02-10,2012-02-17,0.00198224297841,0,0.000316656724091,1,0.00158421109911
2012-02-17,2012-02-24,0.00781987467964,-0.00216056655824,0.00158762461139,1,0.00581584830901
2012-02-24,2012-03-02,0.00104314732655,0.000500143746248,8.67994547121e-05,1,0.000934112613216
2012-03-02,2012-03-09,-0.00196870525597,-0.00684886726574,0.000783132039973,1,-0.00294865331812
2012-03-09,2012-03-16,-0.000578222085828,-0.0157687255644,0.00243930185946,1,-0.00362851929084
2012-03-16,2012-03-23,0.00147654109994,0.00260380612989,0.000180055950625,1,0.00170109382618
2012-03-23,2012-03-30,0.00383654323256,-0.00446041665414,0.00132462966274,1,0.00217052810691
2012-03-30,2012-04-06,-0.00872198642161,-0.00135540975063,0.00118725831236,1,-0.00725460737898
2012-04-06,2012-04-13,-0.00458702126518,-0.00249402365493,0.000336281380258,1,-0.00417010315003
2012-04-13,2012-04-20,0.00166299091133,0,0.000265725027169,1,0.00132906410393
2012-04-20,2012-04-27,0.0103964054999,0,0.00164970408588,1,0.00830887587949
2012-04-27,2012-05-04,-0.0100027281018,0,0.00161334679172,1,-0.0080102492154
2012-05-04,2012-05-11,0.000724550296194,0,0.000115860889757,1,0.000579060932506
2012-05-11,2012-05-18,-0.0276305641449,0,0.00452082052028,1,-0.0221270554185
2012-05-18,2012-05-25,0.0112424689198,-0.00158648875724,0.00203497639467,1,0.00866650250242
2012-05-25,2012-06-01,0.000992450156325,-0.00100301275467,0.000319084734416,1,0.000591762150453
2012-06-01,2012-06-08,0.00999659077173,-0.00164671842973,0.00184875336284,1,0.00765868516462
2012-06-08,2012-06-15,0.00562599529818,-0.00118935619692,0.00108582743828,1,0.00425749586197
2012-06-15,2012-06-22,-0.00191407266776,0,0.000306721296322,1,-0.00153279174069
2012-06-22,2012-06-29,0.0134723288159,-0.0279050867149,0.00658615923157,1,0.00516391491359
2012-06-29,2012-07-06,0.00208217261208,-0.0021044723683,0.00066903035869,1,0.00124149846421
2012-07-06,2012-07-13,0.00229423332425,-0.0039496455878,0.000997977283051,1,0.00104046765542
2012-07-13,2012-07-20,0.0035053499978,-0.0010176065302,0.000721795827708,1,0.00259714971306
2012-07-20,2012-07-27,0.00285858514361,-0.0234172046772,0.00421422607098,1,-0.0024176439509
2012-07-27,2012-08-03,0.000651020100914,0,0.000104108994508,1,0.000520295535759
2012-08-03,2012-08-10,-0.00282660307931,-0.000687621222106,0.000343060031858,1,-0.00240052200803
2012-08-10,2012-08-17,-0.00616330787163,-0.00296949758033,0.000513848425777,1,-0.0055271150555
2012-08-17,2012-08-24,0.00791023373669,0,0.00125767857269,1,0.00632189859649
2012-08-24,2012-08-31,0.00817564607283,0,0.0012996032944,1,0.00653401884179
2012-08-31,2012-09-07,0.0058235396766,-0.0134666745989,0.00308037980736,1,0.00195009492246
2012-09-07,2012-09-14,0.00580954201525,0.00874836838739,0.000467223248846,1,0.00639497117343
2012-09-14,2012-09-21,-0.000344375854261,-0.0044967421866,0.000665160075905,1,-0.00117817492111
2012-09-21,2012-09-28,-0.00635636433819,0.00130388357663,0.00123158120173,1,-0.00483047266124
2012-09-28,2012-10-05,0.00512006080638,-0.00684920119022,0.00190987520162,1,0.00271665903105
2012-10-05,2012-10-12,-0.0110477574242,0.00181465142053,0.00207557649812,1,-0.00848565353774
2012-10-12,2012-10-19,-0.00299011582843,0.00341577540115,0.00102669715809,1,-0.00171407106831
2012-10-19,2012-10-26,-0.00683813967162,-0.00101633039004,0.000936804706816,1,-0.00567846183884
2012-10-26,2012-11-02,-0.00283818057513,-0.00438186395674,0.000247769049755,1,-0.0031481560967
2012-11-02,2012-11-09,-0.00586728985018,0.000511055952548,0.00102524285474,1,-0.00459674690391
2012-11-09,2012-11-16,-0.00756323623507,0.00247814340747,0.00161559531063,1,-0.00556303828311
2012-11-16,2012-11-23,0.0171973295901,-0.00458427413292,0.00344087232374,1,0.0128238044839
2012-11-23,2012-11-30,0.00140830003296,0,0.000225074427415,1,0.00112551465423
2012-11-30,2012-12-07,-0.000209006170075,0,3.34465796452e-05,1,-0.000167372168958
2012-12-07,2012-12-14,-0.00270067370498,-0.00525402967287,0.000409853134635,1,-0.00321339416423
2012-12-14,2012-12-21,0.000174036489924,0,2.78419619739e-05,1,0.000139089982129
2012-12-21,2012-12-28,-0.00122667821974,0,0.000196461311007,1,-0.000982324882347
2012-12-28,2013-01-04,0.0185181464801,0,0.00291965022834,1,0.0147999189329
2013-01-04,2013-01-11,0.004242206833,0,0.000676457355667,1,0.00339038317962
2013-01-11,2013-01-18,0.00333749367966,0,0.00053257701082,1,0.00266733205867
2013-01-18,2013-01-25,0.00479452921245,-0.00430453992187,0.00145153316346,1,0.00296745771977
2013-01-25,2013-02-01,-0.0012343170943,-0.00976098151012,0.00136828859607,1,-0.00294649142044
2013-02-01,2013-02-08,-0.0042761220268,-0.00292987070312,0.000216266764983,1,-0.00400795309589
2013-02-08,2013-02-15,0.000675879191272,-0.00222904274873,0.000464743408666,1,9.25710862286e-05
2013-02-15,2013-02-22,0.0022434589424,-0.00434100537534,0.00105253904386,1,0.000921303383634
2013-02-22,2013-03-01,0.00188543453953,-0.00383219506643,0.000914142526735,1,0.000737337905704
2013-03-01,2013-03-08,0.00865504405875,0,0.00137528453083,1,0.00691715882435
2013-03-08,2013-03-15,0.00617049051258,0,0.000982428827804,1,0.00493148026592
2013-03-15,2013-03-22,9.68312025118e-05,-0.00343689434682,0.000565741141283,1,-0.000612742613061
2013-03-22,2013-03-29,0.00331309555196,-0.00231894881484,0.000899160915493,1,0.00218219087402
2013-03-29,2013-04-05,0.00465471351985,0.000427361271992,0.000673809654899,1,0.003805874022
2013-04-05,2013-04-12,0.0177195429906,-0.00338311238783,0.00333145352966,1,0.0134823546473
2013-04-12,2013-04-19,-0.00722358491782,-0.00193254967147,0.000851817415659,1,-0.00616963695563
2013-04-19,2013-04-26,0.0112526883457,-0.00202189555301,0.00210582799573,1,0.00858724242598
2013-04-26,2013-05-03,0.0156485251616,0,0.00247280739487,1,0.0125064560923
2013-05-03,2013-05-10,0.0032576913138,0,0.000519875734476,1,0.00260355367237
2013-05-10,2013-05-17,0.012712343872,0.00104958834742,0.0018468707483,1,0.0103705584133
2013-05-17,2013-05-24,-0.0226973598533,-0.000828669389416,0.00356430138463,1,-0.0183414432674
2013-05-24,2013-05-31,-0.0252144537447,0.00424716495679,0.00480673535772,1,-0.0193461636812
2013-05-31,2013-06-07,0.00183233667883,-0.0057341093599,0.00121024524051,1,0.000312996244882
2013-06-07,2013-06-14,-0.00579309854035,-0.000429768493165,0.000862202777589,1,-0.0047247435448
2013-06-14,2013-06-21,-0.0244945592937,-0.00297823832066,0.00351355457292,1,-0.020208862872
2013-06-21,2013-06-28,0.0123765105243,0.00185058410733,0.00166702566394,1,0.0102629901126
2013-06-28,2013-07-05,0.0105074722821,-0.00538806069783,0.00252478274555,1,0.00731574177239
2013-07-05,2013-07-12,0.0186443157753,-0.00101701976765,0.00310020334439,1,0.01469654765
2013-07-12,2013-07-19,0.00480803259987,0,0.000766337555221,1,0.00384259439212
2013-07-19,2013-07-26,-0.00128798801119,0,0.000206290641689,1,-0.00103142186216
2013-07-26,2013-08-02,0.00780660156598,0.000668936223906,0.00113478756711,1,0.00637339455973
2013-08-02,2013-08-09,-0.00642441442945,-0.0058010638111,0.000100368394155,1,-0.00630024614775
2013-08-09,2013-08-16,-0.0117940021694,0.0104426375327,0.00358419425993,1,-0.00736459520028
2013-08-16,2013-08-23,0.00658557524473,-0.0058816290721,0.00198662316175,1,0.00408220126556
2013-08-23,2013-08-30,-0.0140069541551,0.00532909095203,0.00312545857047,1,-0.0101553724265
2013-08-30,2013-09-06,0.0175542623926,-0.00672748425503,0.00383636562642,1,0.0126787312349
2013-09-06,2013-09-13,0.0166786190367,-0.00478474716282,0.00339212392881,1,0.0123689851772
2013-09-13,2013-09-20,0.0137535627603,0,0.00217662100675,1,0.0109919671032
2013-09-20,2013-09-27,-0.00109073885391,0,0.000174670632662,1,-0.000873464436291
2013-09-27,2013-10-04,-0.00251629188008,0.00110661615063,0.000580705741356,1,-0.00179461380265
2013-10-04,2013-10-11,0.00620400669331,-0.00140781224278,0.00121221586796,1,0.00467558182675
2013-10-11,2013-10-18,0.023058637303,-0.00558503563918,0.00450491788212,1,0.0173073781252
2013-10-18,2013-10-25,0.0041166281545,0,0.000656498456696,1,0.00329002003132
2013-10-25,2013-11-01,-0.00909251291589,0.000325199719117,0.00151777562111,1,-0.00721655926699
2013-11-01,2013-11-08,-0.000199733710071,0.00682297941275,0.00112228196434,1,0.00119919750467
2013-11-08,2013-11-15,0.015226598235,-0.00583403242041,0.00333298978189,1,0.010997807155
2013-11-15,2013-11-22,0.00221463594156,-0.00406440734371,0.0010036845655,1,0.000953808861678
2013-11-22,2013-11-29,0.00709958070302,0,0.00112951763122,1,0.00567401697426
2013-11-29,2013-12-06,-0.00301911174406,0,0.000484227428422,1,-0.00241771053239
2013-12-06,2013-12-13,-0.00960589619379,0.000640713390484,0.00165194054491,1,-0.00756483397966
2013-12-13,2013-12-20,0.0156366423269,-0.00476570124597,0.00322708224893,1,0.0115400382011
2013-12-20,2013-12-27,0.00821131905393,0,0.00130523687549,1,0.00656252905877
2013-12-27,2014-01-03,-0.00335939858988,0,0.000538952218639,1,-0.002690213633
2014-01-03,2014-01-10,0.00410556217334,-0.0034080034192,0.00119904954982,1,0.00259685380708
2014-01-10,2014-01-17,0.00099623209063,-0.00101433935117,0.000321500421563,1,0.000592510300163
2014-01-17,2014-01-24,-0.0108056197318,0,0.00174397494112,1,-0.00865321566015
2014-01-24,2014-01-31,-0.00345827846015,0,0.00055485964094,1,-0.00276939706632
2014-01-31,2014-02-07,0.00198617760204,0,0.000317284269998,1,0.00158735566028
2014-02-07,2014-02-14,0.0170888409263,-0.00129667239481,0.00290275119215,1,0.0133972245061
2014-02-14,2014-02-21,0.00344644914667,-0.00277486522896,0.000993223037963,1,0.00219722015635
2014-02-21,2014-02-28,0.00964971731065,-0.0060957600707,0.00250300529017,1,0.00648810680793
2014-02-28,2014-03-07,0.00571551666754,0,0.000910320306101,1,0.0045678617325
2014-03-07,2014-03-14,-0.00874412970578,0.00106665799519,0.00158044456319,1,-0.0067898743884
2014-03-14,2014-03-21,0.000637906828864,-0.00431674998596,0.00079302504767,1,-0.000356989659339
2014-03-21,2014-03-28,-0.00122741420428,-0.00162848222197,6.42549043306e-05,1,-0.00130794908234
2014-03-28,2014-04-04,-0.000831277754088,-0.00127282403502,7.0712431183e-05,1,-0.000919940572431
2014-04-04,2014-04-11,-0.0090603046463,0.00165764787193,0.00172681629763,1,-0.00692534822414
2014-04-11,2014-04-18,0.0109335357662,0,0.00173419699866,1,0.00873815762797
2014-04-18,2014-04-25,0.00144062771786,0,0.000230235088418,1,0.00115135099885
2014-04-25,2014-05-02,0.00683773175446,-0.00700184502111,0.00220535688647,1,0.00405878961491
2014-05-02,2014-05-09,-0.00350490691913,-0.00101223810468,0.000400029648709,1,-0.00300837330448
2014-05-09,2014-05-16,0.00497087711644,0,0.000792190035176,1,0.00397274074298
2014-05-16,2014-05-23,0.00166745183974,0,0.000266436877829,1,0.0013326292874
2014-05-23,2014-05-30,0.00581662200133,0,0.000926348942899,1,0.00464866585635
2014-05-30,2014-06-06,0.00489848962384,0,0.000780698943276,1,0.00391488820436
2014-06-06,2014-06-13,-0.00455924675788,-0.00153576842503,0.000485677168433,1,-0.00395697947715
2014-06-13,2014-06-20,0.00810822112424,-0.0019855534761,0.00160522894862,1,0.00608144005943
2014-06-20,2014-06-27,0.00244359133025,0,0.000390211798306,1,0.00195292200521
2014-06-27,2014-07-04,0.00758869722123,0,0.00120686473057,1,0.00606492345333
2014-07-04,2014-07-11,-0.0104825065722,0,0.00169138501518,1,-0.00839446218284
2014-07-11,2014-07-18,0.00431906504817,-0.00564309962766,0.00159024642972,1,0.00231868088086
2014-07-18,2014-07-25,0.00211401473807,0,0.000337671284434,1,0.00168952343403
2014-07-25,2014-08-01,-0.0184260508476,0,0.00299227681136,1,-0.0147558020621
2014-08-01,2014-08-08,0.00295179920887,-0.000970303259824,0.000626179227462,1,0.00216424781899
2014-08-08,2014-08-15,0.0157600450896,-0.00680756750084,0.00357066050056,1,0.011228669269
2014-08-15,2014-08-22,0.00729900526911,-0.00101015136157,0.00132201264567,1,0.00563056387975
2014-08-22,2014-08-29,0.00693989801292,0,0.00110425295973,1,0.00554639714554
2014-08-29,2014-09-05,-0.00255572767483,0,0.0004097542041,1,-0.00204663091088
2014-09-05,2014-09-12,-0.0195945393599,0,0.00318505403084,1,-0.0156915567581
2014-09-12,2014-09-19,0.00534315760754,-0.00628435943533,0.00185480556506,1,0.00300838017114
2014-09-19,2014-09-26,-0.0080783184272,0,0.00130093846449,1,-0.00646915943408
2014-09-26,2014-10-03,-0.000283958243591,-0.0048237317052,0.000727230549357,1,-0.00119554908866
2014-10-03,2014-10-10,-0.0120516899621,0,0.00194704251613,1,-0.00965108718226
2014-10-10,2014-10-17,-0.00147743540292,0,0.000236669395462,1,-0.00118313166931
2014-10-17,2014-10-24,0.0210261152911,0,0.00330852608584,1,0.0168043496025
2014-10-24,2014-10-31,0.0103401788775,0,0.00164085523112,1,0.00826393882584
2014-10-31,2014-11-07,0.00176898490559,0,0.000282637599576,1,0.00141377473647
2014-11-07,2014-11-14,-0.00186091903653,0,0.000298190973252,1,-0.00149022618409
2014-11-14,2014-11-21,0.00575317467982,0,0.000916290684479,1,0.00459795829043
2014-11-21,2014-11-28,0.00909325415149,0,0.00144441313167,1,0.00726738125553
2014-11-28,2014-12-05,-0.00424066333958,0,0.000680815822894,1,-0.00339593475078
2014-12-05,2014-12-12,-0.00177016015439,-0.00297489911611,0.000193146672683,1,-0.0020120736801
2014-12-12,2014-12-19,0.0122276536151,-0.00160278099779,0.00219212856742,1,0.00945060604968
2014-12-19,2014-12-26,0.0035941335942,0,0.000573412637772,1,0.00287243981217
2014-12-26,2015-01-02,0.00139630382567,0,0.000223159333522,1,0.00111592726387
2015-01-02,2015-01-09,0.0118705642192,0,0.00188142342896,1,0.00948704425822
2015-01-09,2015-01-16,0.00504742769264,0,0.000804340550208,1,0.00403392045136
2015-01-16,2015-01-23,0.00907619732453,0,0.00144172327994,1,0.00725374924322
2015-01-23,2015-01-30,-0.00275558684537,0,0.000441867979733,1,-0.00220667881619
2015-01-30,2015-02-06,-0.00817620162025,-0.00443358724578,0.00060329941415,1,-0.00743069524243
2015-02-06,2015-02-13,0.00105234426121,-0.0102704607785,0.00181384758276,1,-0.00122128598464
2015-02-13,2015-02-20,-0.00137725812647,0,0.000220604363557,1,-0.00110290952299
2015-02-20,2015-02-27,0.00223232461527,0,0.000356535216571,1,0.00178407701613
2015-02-27,2015-03-06,-0.0187020388736,-0.00187266412233,0.00273463882956,1,-0.0153498371175
2015-03-06,2015-03-13,0.00341122997077,-0.00443835570264,0.00125362539122,1,0.00183504470913
2015-03-13,2015-03-20,0.0285054544337,-0.000876125648133,0.00459702607376,1,0.022606153287
2015-03-20,2015-03-27,-0.0178669641511,0.00301301710422,0.00338717064543,1,-0.0137079037533
2015-03-27,2015-04-03,0.00376340104528,-0.0012340224756,0.000797383861057,1,0.0027599294218
2015-04-03,2015-04-10,0.00281616765845,0,0.000449573964824,1,0.00225068625694
2015-04-10,2015-04-17,-0.00428481390051,0,0.000687928340013,1,-0.00343129076211
2015-04-17,2015-04-24,0.0111600684157,-0.00107672515292,0.00194097581219,1,0.00870300482292
2015-04-24,2015-05-01,-0.0171327461218,-0.00546883114737,0.0018942613947,1,-0.0148094344339
2015-05-01,2015-05-08,0.0038267064489,-0.00979709221496,0.00217740839818,1,0.00109105967414
2015-05-08,2015-05-15,0.00433363048194,-0.00428220954822,0.00137494516207,1,0.0026035877501
2015-05-15,2015-05-22,-0.00130208010887,-0.00220811888118,0.0001451815496,1,-0.00148401377108
2015-05-22,2015-05-29,-0.00779051051765,0.00137378396696,0.0014750751011,1,-0.00596502699623
2015-05-29,2015-06-05,-0.0142873536001,-0.00462949185298,0.00156458960646,1,-0.0123636041987
2015-06-05,2015-06-12,0.00217061370069,-0.0121985726847,0.00230068771951,1,-0.000714727014983
2015-06-12,2015-06-19,0.0023779235419,-0.000770449328049,0.000502860533783,1,0.00174573466524
2015-06-19,2015-06-26,0.000720827173699,-0.000997371385812,0.000274808115346,1,0.00037581342122
2015-06-26,2015-07-03,-0.017444691082,0,0.0028306544876,1,-0.013969906138
2015-07-03,2015-07-10,-0.00207252607141,0,0.000332154891163,1,-0.00165968163158
2015-07-10,2015-07-17,0.0180048923034,-0.00428974730052,0.00351946775182,1,0.0135283670439
2015-07-17,2015-07-24,-0.0223490318349,0.000669796901584,0.00374954934874,1,-0.0177640138343
2015-07-24,2015-07-31,0.0120611093801,-0.00572586703595,0.00282191943053,1,0.00848960449974
2015-07-31,2015-08-07,-0.00874805028303,-0.000652999989247,0.00130450793656,1,-0.00713556276396
2015-08-07,2015-08-14,-0.000613261999796,-0.00348369224182,0.000459814798928,1,-0.0011896471222
2015-08-14,2015-08-21,-0.0534079598032,0.0138938868782,0.0112163621091,1,-0.0400036722775
2015-08-21,2015-08-28,0.0125753137586,-0.00489909710204,0.00277074616669,1,0.00906657785564
2015-08-28,2015-09-04,-0.0112464915864,-0.00176882654239,0.00153074029614,1,-0.00935861227908
2015-09-04,2015-09-11,0.00485756195504,0,0.000774201328073,1,0.00388217855739
2015-09-11,2015-09-18,-0.000874099178712,0,0.00013995373535,1,-0.000699979111646
2015-09-18,2015-09-25,-0.00310380851867,0,0.000497845536762,1,-0.00248553604262
2015-09-25,2015-10-02,0.00152261335308,0,0.000243321748538,1,0.00121687407372
2015-10-02,2015-10-09,0.00446052297035,0,0.00071114600877,1,0.00356486264624
2015-10-09,2015-10-16,0.00173720946488,0,0.000277567759709,1,0.00138837973311
2015-10-16,2015-10-23,0.0032752888204,0,0.000522676677601,1,0.00261761767293
2015-10-23,2015-10-30,-0.0009825410984,-0.00388559492171,0.000465215814697,1,-0.00156547794214
2015-10-30,2015-11-06,0.00121707114795,0.000355986603056,0.000137629724182,1,0.00104416609035
2015-11-06,2015-11-13,-0.00423187016744,0.00767084496227,0.00190796669127,1,-0.00186086697495
2015-11-13,2015-11-20,0.00472799851074,-0.0124534330601,0.00274548267787,1,0.00127798478319
2015-11-20,2015-11-27,0.000866165400177,0,0.000138490499485,1,0.000692239867644
2015-11-27,2015-12-04,-0.000870559876818,-0.00215735940915,0.000206120412464,1,-0.00112895038535
2015-12-04,2015-12-11,-0.00149609869721,0.00649010215996,0.00127766291244,1,9.47531596613e-05
2015-12-11,2015-12-18,0.000101411543237,-0.00381401851906,0.000626896149067,1,-0.000684808949967
2015-12-18,2015-12-25,0.00188446255837,-0.00592760869977,0.00124952899261,1,0.000315800661779
2015-12-25,2016-01-01,-0.00307638114722,0.0005016317519,0.000573836765396,1,-0.00236364775122
2016-01-01,2016-01-08,-0.0113905931199,-0.00444581735046,0.00112238986015,1,-0.0100072499153
2016-01-08,2016-01-15,-0.00569765647439,0,0.000915799364043,1,-0.00456270417633
2016-01-15,2016-01-22,0.00426933167309,0,0.000680767928431,1,0.00341206149883
2016-01-22,2016-01-29,0.00557305063123,0,0.000887730208677,1,0.00445400185394
2016-01-29,2016-02-05,-0.00736701713859,0,0.00118571086398,1,-0.00589954226519
2016-02-05,2016-02-12,-0.00148892963241,0,0.000238512844259,1,-0.00119233627015
2016-02-12,2016-02-19,0.00641945042207,-0.00723649802786,0.0021769226935,1,0.00367737611862
2016-02-19,2016-02-26,0.00209465475408,-0.0119219976488,0.00224425483339,1,-0.00071989700067
2016-02-26,2016-03-04,0.00563264741354,-0.0115935887811,0.00275018204246,1,0.00217364926441
2016-03-04,2016-03-11,-0.00183628282394,0,0.000294237494436,1,-0.00147049744662
2016-03-11,2016-03-18,0.00422531803275,0,0.000673773359858,1,0.0033768855594
2016-03-18,2016-03-25,-0.00429260050323,0,0.000689182789628,1,-0.00343752631653
2016-03-25,2016-04-01,0.00935632529999,0,0.0014858900713,1,0.00747763078964
2016-04-01,2016-04-08,0.00363931367441,-0.00481688277714,0.00135036082891,1,0.00194132257995
2016-04-08,2016-04-15,-5.10764395523e-06,-0.00520345068407,0.000832604772111,1,-0.00104893927584
2016-04-15,2016-04-22,-0.00818031788083,0,0.00131747273757,1,-0.00655084166835
2016-04-22,2016-04-29,0.011544423194,0,0.00183020478419,1,0.00922638753128
2016-04-29,2016-05-06,0.00880925063848,-0.000758273290647,0.00152032008772,1,0.00688814425222
2016-05-06,2016-05-13,-0.00103755842978,0.00105701740679,0.000335339589429,1,-0.000620319960413
2016-05-13,2016-05-20,-0.0100464830603,-0.00100622952219,0.00145845595684,1,-0.00824572463246
2016-05-20,2016-05-27,0.00507532442439,-0.00398029786274,0.00144418545582,1,0.00325697903968
2016-05-27,2016-06-03,0.0167102469921,0,0.00263836927692,1,0.0133550057473
2016-06-03,2016-06-10,0.015643670434,0,0.00247204972449,1,0.0125025760986
2016-06-10,2016-06-17,0.00283649119701,-0.0014095204769,0.000678014457247,1,0.00198389878994
2016-06-17,2016-06-24,-0.00486095889925,-0.0087344914506,0.000623277793317,1,-0.00563878179849
2016-06-24,2016-07-01,0.0272146341498,0.00101425866058,0.00410192214781,1,0.0219540494412
2016-07-01,2016-07-08,0.00922368158148,-0.00166475552605,0.00172996064461,1,0.00703734435675
2016-07-08,2016-07-15,-0.00786265161357,-0.00100836703102,0.00110385151059,1,-0.00649731395461
2016-07-15,2016-07-22,0.00202071108807,0,0.000322791958659,1,0.00161495491066
2016-07-22,2016-07-29,0.00484064748913,-0.00474577850142,0.00152935729305,1,0.00291571550455
2016-07-29,2016-08-05,-0.00582995532568,0,0.000937163750347,1,-0.0046686500793
2016-08-05,2016-08-12,0.00428894791554,0,0.000683885148262,1,0.00342773890669
