variant,decision_date,realization_date,cost_bps,annual_borrow_fee,long_exposure,short_exposure,invested_weight,turnover,gross_return,trading_cost,borrow_cost,net_return
head_shoulders_source_price,2009-02-25,2009-02-26,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-02-26,2009-02-27,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-02-27,2009-03-02,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-02,2009-03-03,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-03,2009-03-04,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-04,2009-03-05,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-05,2009-03-06,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-06,2009-03-09,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-09,2009-03-10,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-10,2009-03-11,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-11,2009-03-12,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-12,2009-03-13,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-13,2009-03-16,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-16,2009-03-17,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-17,2009-03-18,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-18,2009-03-19,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-19,2009-03-20,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-20,2009-03-23,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-23,2009-03-24,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-24,2009-03-25,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-25,2009-03-26,50,0.03,0,0.2,0.2,0.2,-0.00231965804642,0.001,2.38095238095e-05,-0.00334346757023
head_shoulders_source_price,2009-03-26,2009-03-27,50,0.03,0,0.2,0.2,0.00279006164465,-0.00148386015716,1.39503082232e-05,2.38095238095e-05,-0.00152161998919
head_shoulders_source_price,2009-03-27,2009-03-30,50,0.03,0,0,0,0.201783278324,0,0.00100891639162,0,-0.00100891639162
head_shoulders_source_price,2009-03-30,2009-03-31,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-03-31,2009-04-01,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-01,2009-04-02,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-02,2009-04-03,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-03,2009-04-06,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-06,2009-04-07,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-07,2009-04-08,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-08,2009-04-09,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-09,2009-04-13,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-13,2009-04-14,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-14,2009-04-15,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-15,2009-04-16,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-16,2009-04-17,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-17,2009-04-20,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-20,2009-04-21,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-21,2009-04-22,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-22,2009-04-23,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-23,2009-04-24,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-24,2009-04-27,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-27,2009-04-28,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-28,2009-04-29,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-29,2009-04-30,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-04-30,2009-05-01,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-01,2009-05-04,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-04,2009-05-05,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-05,2009-05-06,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-06,2009-05-07,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-07,2009-05-08,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-08,2009-05-11,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-11,2009-05-12,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-12,2009-05-13,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-13,2009-05-14,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-14,2009-05-15,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-15,2009-05-18,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-18,2009-05-19,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-19,2009-05-20,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-20,2009-05-21,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-21,2009-05-22,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-22,2009-05-26,50,0.03,0,0.2,0.2,0.2,-0.0118882736161,0.001,2.38095238095e-05,-0.0129120831399
head_shoulders_source_price,2009-05-26,2009-05-27,50,0.03,0,0,0,0.214437566075,0,0.00107218783038,0,-0.00107218783038
head_shoulders_source_price,2009-05-27,2009-05-28,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-28,2009-05-29,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-05-29,2009-06-01,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-06-01,2009-06-02,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-06-02,2009-06-03,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-06-03,2009-06-04,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-06-04,2009-06-05,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-06-05,2009-06-08,50,0.03,0,0.2,0.2,0.2,-0.00107761496939,0.001,2.38095238095e-05,-0.0021014244932
head_shoulders_source_price,2009-06-08,2009-06-09,50,0.03,0,0.2,0.2,0.00129453297137,-0.00171487660065,6.47266485686e-06,2.38095238095e-05,-0.00174515878931
head_shoulders_source_price,2009-06-09,2009-06-10,50,0.03,0,0.2,0.2,0.00206138694501,-0.000212509476882,1.03069347251e-05,2.38095238095e-05,-0.000246625935416
head_shoulders_source_price,2009-06-10,2009-06-11,50,0.03,0,0.2,0.2,0.00025506557611,-0.0033970688176,1.27532788055e-06,2.38095238095e-05,-0.00342215366929
head_shoulders_source_price,2009-06-11,2009-06-12,50,0.03,0,0,0,0.204090377876,0,0.00102045188938,0,-0.00102045188938
head_shoulders_source_price,2009-06-12,2009-06-15,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-06-15,2009-06-16,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-06-16,2009-06-17,50,0.03,0,0.2,0.2,0.2,-0.000212236040337,0.001,2.38095238095e-05,-0.00123604556415
head_shoulders_source_price,2009-06-17,2009-06-18,50,0.03,0,0.2,0.2,0.000254737312843,-0.000212078887468,1.27368656421e-06,2.38095238095e-05,-0.000237162097841
head_shoulders_source_price,2009-06-18,2009-06-19,50,0.03,0,0.2,0.2,0.000254548649356,-0.00247085733774,1.27274324678e-06,2.38095238095e-05,-0.0024959396048
head_shoulders_source_price,2009-06-19,2009-06-22,50,0.03,0,0.2,0.2,0.00297237311521,0.00641567490773,1.4861865576e-05,2.38095238095e-05,0.00637700351834
head_shoulders_source_price,2009-06-22,2009-06-23,50,0.03,0,0.2,0.2,0.00764973169757,-0.0033141499988,3.82486584878e-05,2.38095238095e-05,-0.0033762081811
head_shoulders_source_price,2009-06-23,2009-06-24,50,0.03,0,0.4,0.4,0.203990204134,0.000814599670909,0.00101995102067,4.7619047619e-05,-0.000252970397378
head_shoulders_source_price,2009-06-24,2009-06-25,50,0.03,0,0.4,0.4,0.398860488706,-0.00917252500472,0.00199430244353,4.7619047619e-05,-0.0112144464959
head_shoulders_source_price,2009-06-25,2009-06-26,50,0.03,0,0,0,0.412960414735,0,0.00206480207367,0,-0.00206480207367
head_shoulders_source_price,2009-06-26,2009-06-29,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-06-29,2009-06-30,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-06-30,2009-07-01,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-01,2009-07-02,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-02,2009-07-06,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-06,2009-07-07,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-07,2009-07-08,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-08,2009-07-09,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-09,2009-07-10,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-10,2009-07-13,50,0.03,0,0.2,0.2,0.2,-0.000444201204013,0.001,2.38095238095e-05,-0.00146801072782
head_shoulders_source_price,2009-07-13,2009-07-14,50,0.03,0,0.2,0.2,0.000533278327691,-0.000782352944364,2.66639163845e-06,2.38095238095e-05,-0.000808828859812
head_shoulders_source_price,2009-07-14,2009-07-15,50,0.03,0,0.2,0.2,0.000939558599674,-0.00441551893441,4.69779299837e-06,2.38095238095e-05,-0.00444402625122
head_shoulders_source_price,2009-07-15,2009-07-16,50,0.03,0,0,0,0.205322122655,0,0.00102661061327,0,-0.00102661061327
head_shoulders_source_price,2009-07-16,2009-07-17,50,0.03,0,0.2,0.2,0.2,0,0.001,2.38095238095e-05,-0.00102380952381
head_shoulders_source_price,2009-07-17,2009-07-20,50,0.03,0,0.2,0.2,0,-0.00258896696238,0,2.38095238095e-05,-0.00261277648619
head_shoulders_source_price,2009-07-20,2009-07-21,50,0.03,0,0,0,0.203114824533,0,0.00101557412266,0,-0.00101557412266
head_shoulders_source_price,2009-07-21,2009-07-22,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-22,2009-07-23,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-23,2009-07-24,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-24,2009-07-27,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-27,2009-07-28,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-28,2009-07-29,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-29,2009-07-30,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-30,2009-07-31,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-07-31,2009-08-03,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-03,2009-08-04,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-04,2009-08-05,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-05,2009-08-06,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-06,2009-08-07,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-07,2009-08-10,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-10,2009-08-11,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-11,2009-08-12,50,0.03,0,0.2,0.2,0.2,-0.00310756063345,0.001,2.38095238095e-05,-0.00413137015725
head_shoulders_source_price,2009-08-12,2009-08-13,50,0.03,0,0,0,0.203740697204,0,0.00101870348602,0,-0.00101870348602
head_shoulders_source_price,2009-08-13,2009-08-14,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-14,2009-08-17,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-17,2009-08-18,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-18,2009-08-19,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-19,2009-08-20,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-20,2009-08-21,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-21,2009-08-24,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-24,2009-08-25,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-25,2009-08-26,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-26,2009-08-27,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-08-27,2009-08-28,50,0.03,0,0.2,0.2,0.2,-0.0014593846708,0.001,2.38095238095e-05,-0.00248319419461
head_shoulders_source_price,2009-08-28,2009-08-31,50,0.03,0,0.2,0.2,0.0017538211046,0.00100138746554,8.769105523e-06,2.38095238095e-05,0.000968808836207
head_shoulders_source_price,2009-08-31,2009-09-01,50,0.03,0,0.2,0.2,0.00120046283022,-0.00107066379407,6.00231415108e-06,2.38095238095e-05,-0.00110047563203
head_shoulders_source_price,2009-09-01,2009-09-02,50,0.03,0,0.2,0.2,0.00128617361241,-0.00487753115722,6.43086806203e-06,2.38095238095e-05,-0.00490777154909
head_shoulders_source_price,2009-09-02,2009-09-03,50,0.03,0,0,0,0.205881725689,0,0.00102940862844,0,-0.00102940862844
head_shoulders_source_price,2009-09-03,2009-09-04,50,0.03,0,0.2,0.2,0.2,0.000397210610646,0.001,2.38095238095e-05,-0.000626598913164
head_shoulders_source_price,2009-09-04,2009-09-08,50,0.03,0,0.2,0.2,0.000476463476426,-0.00179106932192,2.38231738213e-06,2.38095238095e-05,-0.00181726116311
head_shoulders_source_price,2009-09-08,2009-09-09,50,0.03,0,0.2,0.2,0.0021531396086,-0.000788962508416,1.0765698043e-05,2.38095238095e-05,-0.000823537730269
head_shoulders_source_price,2009-09-09,2009-09-10,50,0.03,0,0,0,0.200947502554,0,0.00100473751277,0,-0.00100473751277
head_shoulders_source_price,2009-09-10,2009-09-11,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-09-11,2009-09-14,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-09-14,2009-09-15,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-09-15,2009-09-16,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-09-16,2009-09-17,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-09-17,2009-09-18,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-09-18,2009-09-21,50,0.03,0,0.2,0.2,0.2,-0.000459455323294,0.001,2.38095238095e-05,-0.0014832648471
head_shoulders_source_price,2009-09-21,2009-09-22,50,0.03,0,0.2,0.2,0.000551599823428,-0.000416704336962,2.75799911714e-06,2.38095238095e-05,-0.000443271859889
head_shoulders_source_price,2009-09-22,2009-09-23,50,0.03,0,0.2,0.2,0.000500253662225,-0.00060312102367,2.50126831113e-06,2.38095238095e-05,-0.00062943181579
head_shoulders_source_price,2009-09-23,2009-09-24,50,0.03,0,0.2,0.2,0.000724181997792,-0.000580506086234,3.62090998896e-06,2.38095238095e-05,-0.000607936520033
head_shoulders_source_price,2009-09-24,2009-09-25,50,0.03,0,0,0,0.200697011923,0,0.00100348505962,0,-0.00100348505962
head_shoulders_source_price,2009-09-25,2009-09-28,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-09-28,2009-09-29,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-09-29,2009-09-30,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-09-30,2009-10-01,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-01,2009-10-02,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-02,2009-10-05,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-05,2009-10-06,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-06,2009-10-07,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-07,2009-10-08,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-08,2009-10-09,50,0.03,0,0.2,0.2,0.2,0.00175480355601,0.001,2.38095238095e-05,0.000730994032198
head_shoulders_source_price,2009-10-09,2009-10-12,50,0.03,0,0.2,0.2,0.00210207553758,-0.000692733248716,1.05103776879e-05,2.38095238095e-05,-0.000727053150213
head_shoulders_source_price,2009-10-12,2009-10-13,50,0.03,0,0.2,0.2,0.000831856152874,-0.0003835279465,4.15928076437e-06,2.38095238095e-05,-0.000411496751074
head_shoulders_source_price,2009-10-13,2009-10-14,50,0.03,0,0.2,0.2,0.000460410115946,0.000956923558642,2.30205057973e-06,2.38095238095e-05,0.000930811984253
head_shoulders_source_price,2009-10-14,2009-10-15,50,0.03,0,0.2,0.2,0.00114721047764,3.85494509366e-05,5.73605238819e-06,2.38095238095e-05,9.00387473889e-06
head_shoulders_source_price,2009-10-15,2009-10-16,50,0.03,0,0.2,0.2,4.62575579204e-05,-0.000153981684456,2.31287789602e-07,2.38095238095e-05,-0.000178022496055
head_shoulders_source_price,2009-10-16,2009-10-19,50,0.03,0,0,0,0.200184806478,0,0.00100092403239,0,-0.00100092403239
head_shoulders_source_price,2009-10-19,2009-10-20,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-20,2009-10-21,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-21,2009-10-22,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-22,2009-10-23,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-23,2009-10-26,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-26,2009-10-27,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-27,2009-10-28,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-28,2009-10-29,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-29,2009-10-30,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-10-30,2009-11-02,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-11-02,2009-11-03,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-11-03,2009-11-04,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-11-04,2009-11-05,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-11-05,2009-11-06,50,0.03,0,0.4,0.4,0.4,0.00288221527112,0.002,4.7619047619e-05,0.000834596223497
head_shoulders_source_price,2009-11-06,2009-11-09,50,0.03,0,0.4,0.4,0.00403717315403,-0.00716644350226,2.01858657701e-05,4.7619047619e-05,-0.00723424841565
head_shoulders_source_price,2009-11-09,2009-11-10,50,0.03,0,0.2,0.2,0.210105440975,0.00178850670147,0.00105052720487,2.38095238095e-05,0.000714169972781
head_shoulders_source_price,2009-11-10,2009-11-11,50,0.03,0,0.2,0.2,0.00214237638723,-0.00156927981169,1.07118819362e-05,2.38095238095e-05,-0.00160380121744
head_shoulders_source_price,2009-11-11,2009-11-12,50,0.03,0,0.2,0.2,0.00188609558576,0.001401351048,9.43047792879e-06,2.38095238095e-05,0.00136811104626
head_shoulders_source_price,2009-11-12,2009-11-13,50,0.03,0,0.2,0.2,0.00167926801361,-0.000313602924804,8.39634006804e-06,2.38095238095e-05,-0.000345808788681
head_shoulders_source_price,2009-11-13,2009-11-16,50,0.03,0,0,0,0.200376441563,0,0.00100188220781,0,-0.00100188220781
head_shoulders_source_price,2009-11-16,2009-11-17,50,0.03,0,0.2,0.2,0.2,-0.00145871361925,0.001,2.38095238095e-05,-0.00248252314306
head_shoulders_source_price,2009-11-17,2009-11-18,50,0.03,0,0.2,0.2,0.00175301348775,-7.6206924632e-05,8.76506743877e-06,2.38095238095e-05,-0.00010878151588
head_shoulders_source_price,2009-11-18,2009-11-19,50,0.03,0,0.2,0.2,9.1455279084e-05,0.00106665963382,4.5727639542e-07,2.38095238095e-05,0.00104239283362
head_shoulders_source_price,2009-11-19,2009-11-20,50,0.03,0,0.2,0.2,0.00127862770003,0.000612792827873,6.39313850015e-06,2.38095238095e-05,0.000582590165563
head_shoulders_source_price,2009-11-20,2009-11-23,50,0.03,0,0.2,0.2,0.000734901051354,-0.000691514957521,3.67450525677e-06,2.38095238095e-05,-0.000718998986587
head_shoulders_source_price,2009-11-23,2009-11-24,50,0.03,0,0.2,0.2,0.000830392177637,0.00145482149605,4.15196088818e-06,2.38095238095e-05,0.00142686001135
head_shoulders_source_price,2009-11-24,2009-11-25,50,0.03,0,0.2,0.2,0.398256750322,-0.00267385193035,0.00199128375161,2.38095238095e-05,-0.00468894520577
head_shoulders_source_price,2009-11-25,2009-11-27,50,0.03,0,0.2,0.2,0.00321722469889,0.00576954841579,1.60861234944e-05,2.38095238095e-05,0.00572965276849
head_shoulders_source_price,2009-11-27,2009-11-30,50,0.03,0,0.6,0.6,0.406883742016,-0.00204064153762,0.00203441871008,7.14285714286e-05,-0.00414648881913
head_shoulders_source_price,2009-11-30,2009-12-01,50,0.03,0,0.8,0.8,0.203271702833,-0.0179241143697,0.00101635851416,9.52380952381e-05,-0.0190357109791
head_shoulders_source_price,2009-12-01,2009-12-02,50,0.03,0,0.2,0.2,0.632852253413,-0.000316311303763,0.00316426126706,2.38095238095e-05,-0.00350438209464
head_shoulders_source_price,2009-12-02,2009-12-03,50,0.03,0,0.2,0.2,0.000379693665914,0.000456135713337,1.89846832957e-06,2.38095238095e-05,0.000430427721198
head_shoulders_source_price,2009-12-03,2009-12-04,50,0.03,0,0,0,0.199452886702,0,0.00099726443351,0,-0.00099726443351
head_shoulders_source_price,2009-12-04,2009-12-07,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-12-07,2009-12-08,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2009-12-08,2009-12-09,50,0.03,0,0.8,0.8,0.8,-0.00230166893514,0.004,9.52380952381e-05,-0.00639690703038
head_shoulders_source_price,2009-12-09,2009-12-10,50,0.03,0,1,1,0.804152561906,-0.00175153621711,0.00402076280953,0.000119047619048,-0.00589134664569
head_shoulders_source_price,2009-12-10,2009-12-11,50,0.03,0,1,1,0.00424343060712,-0.00414583233213,2.12171530356e-05,0.000119047619048,-0.00428609710421
head_shoulders_source_price,2009-12-11,2009-12-14,50,0.03,0,1,1,0.328834342007,-0.00925269124013,0.00164417171004,0.000119047619048,-0.0110159105692
head_shoulders_source_price,2009-12-14,2009-12-15,50,0.03,0,0.2,0.2,0.818678206155,0.00143700275097,0.00409339103077,2.38095238095e-05,-0.00268019780362
head_shoulders_source_price,2009-12-15,2009-12-16,50,0.03,0,0.2,0.2,0.00172192888462,-0.000761724394752,8.60964442308e-06,2.38095238095e-05,-0.000794143562984
head_shoulders_source_price,2009-12-16,2009-12-17,50,0.03,0,0.2,0.2,0.000914766073336,-0.000853862170567,4.57383036668e-06,2.38095238095e-05,-0.000882245524744
head_shoulders_source_price,2009-12-17,2009-12-18,50,0.03,0,0,0,0.201025510249,0,0.00100512755125,0,-0.00100512755125
head_shoulders_source_price,2009-12-18,2009-12-21,50,0.03,0,0.2,0.2,0.2,0.000965088993469,0.001,2.38095238095e-05,-5.87205303404e-05
head_shoulders_source_price,2009-12-21,2009-12-22,50,0.03,0,0.2,0.2,0.00115699019366,0.000836698233897,5.78495096831e-06,2.38095238095e-05,0.000807103759119
head_shoulders_source_price,2009-12-22,2009-12-23,50,0.03,0,0.2,0.2,0.00100319850626,-0.000630274180087,5.01599253129e-06,2.38095238095e-05,-0.000659099696428
head_shoulders_source_price,2009-12-23,2009-12-24,50,0.03,0,0.4,0.4,0.200756806011,0.000137776299496,0.00100378403006,4.7619047619e-05,-0.00091362677818
head_shoulders_source_price,2009-12-24,2009-12-28,50,0.03,0,0.4,0.4,0.0017274555552,-0.000328436766002,8.63727777601e-06,4.7619047619e-05,-0.000384693091397
head_shoulders_source_price,2009-12-28,2009-12-29,50,0.03,0,0.4,0.4,0.00139956624165,-0.000928834053645,6.99783120825e-06,4.7619047619e-05,-0.000983450932472
head_shoulders_source_price,2009-12-29,2009-12-30,50,0.03,0,0.2,0.2,0.201301576624,0.000822915904013,0.00100650788312,2.38095238095e-05,-0.000207401502915
head_shoulders_source_price,2009-12-30,2009-12-31,50,0.03,0,0.2,0.2,0.000986687124289,0.00140118922574,4.93343562144e-06,2.38095238095e-05,0.00137244626631
head_shoulders_source_price,2009-12-31,2010-01-04,50,0.03,0,0.2,0.2,0.00167907436998,-0.00524606873705,8.39537184988e-06,2.38095238095e-05,-0.00527827363271
head_shoulders_source_price,2010-01-04,2010-01-05,50,0.03,0,0,0,0.206328482137,0,0.00103164241068,0,-0.00103164241068
head_shoulders_source_price,2010-01-05,2010-01-06,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2010-01-06,2010-01-07,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2010-01-07,2010-01-08,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2010-01-08,2010-01-11,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2010-01-11,2010-01-12,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2010-01-12,2010-01-13,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2010-01-13,2010-01-14,50,0.03,0,0,0,0,0,0,0,0
head_shoulders_source_price,2010-01-14,2010-01-15,50,0.03,0,0.2,0.2,0.2,0.00189750633038,0.001,2.38095238095e-05,0.000873696806573
head_shoulders_source_price,2010-01-15,2010-01-19,50,0.03,0,0.4,0.4,0.202272695143,-0.00453060547652,0.00101136347572,4.7619047619e-05,-0.00558958799986
head_shoulders_source_price,2010-01-19,2010-01-20,50,0.03,0,0.2,0.2,0.206371715396,0.0010658644064,0.00103185857698,2.38095238095e-05,1.0196305616e-05
head_shoulders_source_price,2010-01-20,2010-01-21,50,0.03,0,0.2,0.2,0.00127767545889,-0.000153089446594,6.38837729445e-06,2.38095238095e-05,-0.000183287347698
head_shoulders_source_price,2010-01-21,2010-01-22,50,0.03,0,0.2,0.2,0.000183735463873,0.000305927738127,9.18677319365e-07,2.38095238095e-05,0.000281199536998
head_shoulders_source_price,2010-01-22,2010-01-25,50,0.03,0,0.2,0.2,0.000367001009964,0.00137877536445,1.83500504982e-06,2.38095238095e-05,0.00135313083559
