variant,decision_date,realization_date,cost_bps,annual_borrow_fee,long_exposure,short_exposure,invested_weight,turnover,gross_return,trading_cost,borrow_cost,net_return
threshold_long_short,2014-10-08,2014-10-09,50,0.03,0,0.2,0.2,0.603713754721,0.000833176253177,0.0030185687736,2.38095238095e-05,-0.00220920204424
threshold_long_short,2014-10-09,2014-10-10,50,0.03,0.6,0,0.6,0.799001020822,-0.00886315584764,0.00399500510411,0,-0.0128581609518
threshold_long_short,2014-10-10,2014-10-13,50,0.03,0.6,0,0.6,0.00357696554212,-0.00218673349544,1.78848277106e-05,0,-0.00220461832315
threshold_long_short,2014-10-13,2014-10-14,50,0.03,0.6,0,0.6,0.00188459634568,0.00210023481136,9.42298172838e-06,0,0.00209081182963
threshold_long_short,2014-10-14,2014-10-15,50,0.03,0.6,0.2,0.8,0.201036711631,-0.00498286182789,0.00100518355816,2.38095238095e-05,-0.00601185490986
threshold_long_short,2014-10-15,2014-10-16,50,0.03,0.714285714286,0.285714285714,1,0.659315697982,-0.00279367321774,0.00329657848991,3.40136054422e-05,-0.0061242653131
threshold_long_short,2014-10-16,2014-10-17,50,0.03,1,0,1,0.573029428396,0.0128919723036,0.00286514714198,0,0.0100268251617
threshold_long_short,2014-10-17,2014-10-20,50,0.03,0.2,0,0.2,0.803277932854,0.00402184977575,0.00401638966427,0,5.46011147999e-06
threshold_long_short,2014-10-20,2014-10-21,50,0.03,0,0,0,0.203204591435,0,0.00101602295718,0,-0.00101602295718
threshold_long_short,2014-10-21,2014-10-22,50,0.03,0,0.2,0.2,0.2,-5.21921709031e-05,0.001,2.38095238095e-05,-0.00107600169471
threshold_long_short,2014-10-22,2014-10-23,50,0.03,0,0.2,0.2,6.26338740816e-05,-0.0015421785687,3.13169370408e-07,2.38095238095e-05,-0.00156630126188
threshold_long_short,2014-10-23,2014-10-24,50,0.03,0,0.2,0.2,0.00185347266827,0.000155638635645,9.26736334133e-06,2.38095238095e-05,0.000122561748494
threshold_long_short,2014-10-24,2014-10-27,50,0.03,0,0.2,0.2,0.000186737299236,-0.00147949675565,9.33686496178e-07,2.38095238095e-05,-0.00150423996596
threshold_long_short,2014-10-27,2014-10-28,50,0.03,0,0.2,0.2,0.0017780266915,-0.000876100108249,8.89013345751e-06,2.38095238095e-05,-0.000908799765516
threshold_long_short,2014-10-28,2014-10-29,50,0.03,0,0.2,0.2,0.00105224199923,0.00112879123797,5.26120999614e-06,2.38095238095e-05,0.00109972050417
threshold_long_short,2014-10-29,2014-10-30,50,0.03,0,0.2,0.2,0.00135302220596,-0.00126423741317,6.76511102978e-06,2.38095238095e-05,-0.00129481204801
threshold_long_short,2014-10-30,2014-10-31,50,0.03,0,0.2,0.2,0.00151900527911,-0.00251246708323,7.59502639554e-06,2.38095238095e-05,-0.00254387163344
threshold_long_short,2014-10-31,2014-11-03,50,0.03,0.2,0.4,0.6,0.403022554569,-0.00397920503618,0.00201511277284,4.7619047619e-05,-0.00604193685664
threshold_long_short,2014-11-03,2014-11-04,50,0.03,0.2,0.4,0.6,0.00479412284117,0.00507040510586,2.39706142058e-05,4.7619047619e-05,0.00499881544403
threshold_long_short,2014-11-04,2014-11-05,50,0.03,0.2,0.2,0.4,0.195314832491,-0.00390472668792,0.000976574162455,2.38095238095e-05,-0.00490511037418
threshold_long_short,2014-11-05,2014-11-06,50,0.03,0.2,0.2,0.4,0.00392003334674,0.00169582295971,1.96001667337e-05,2.38095238095e-05,0.00165241326917
threshold_long_short,2014-11-06,2014-11-07,50,0.03,0.2,0.2,0.4,0.00204280254138,0.00587734851104,1.02140127069e-05,2.38095238095e-05,0.00584332497453
threshold_long_short,2014-11-07,2014-11-10,50,0.03,0,0,0,0.403002713688,0,0.00201501356844,0,-0.00201501356844
threshold_long_short,2014-11-10,2014-11-11,50,0.03,0,0.2,0.2,0.2,0.000778995662046,0.001,2.38095238095e-05,-0.000244813861763
threshold_long_short,2014-11-11,2014-11-12,50,0.03,0,0,0,0.19906593284,0,0.000995329664199,0,-0.000995329664199
threshold_long_short,2014-11-12,2014-11-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2014-11-13,2014-11-14,50,0.03,0,0.2,0.2,0.2,-0.000621978574655,0.001,2.38095238095e-05,-0.00164578809846
threshold_long_short,2014-11-14,2014-11-17,50,0.03,0,0.2,0.2,0.000746838807323,0.000600715609132,3.73419403662e-06,2.38095238095e-05,0.000573171891286
threshold_long_short,2014-11-17,2014-11-18,50,0.03,0,0,0,0.19927957404,0,0.000996397870201,0,-0.000996397870201
threshold_long_short,2014-11-18,2014-11-19,50,0.03,0,0.4,0.4,0.4,0.00122770103504,0.002,4.7619047619e-05,-0.000819918012578
threshold_long_short,2014-11-19,2014-11-20,50,0.03,0,0.2,0.2,0.199415195378,-0.000350858868369,0.000997075976888,2.38095238095e-05,-0.00137174436907
threshold_long_short,2014-11-20,2014-11-21,50,0.03,0,0.2,0.2,0.000421178416225,-0.00107015920834,2.10589208113e-06,2.38095238095e-05,-0.00109607462423
threshold_long_short,2014-11-21,2014-11-24,50,0.03,0,0.4,0.4,0.201285566811,-0.00212079466686,0.00100642783406,4.7619047619e-05,-0.00317484154853
threshold_long_short,2014-11-24,2014-11-25,50,0.03,0,0.4,0.4,0.0029754227944,-0.000160957881404,1.4877113972e-05,4.7619047619e-05,-0.000223454042995
threshold_long_short,2014-11-25,2014-11-26,50,0.03,0,0.4,0.4,0.00045046928287,-0.00180906111135,2.25234641435e-06,4.7619047619e-05,-0.00185893250539
threshold_long_short,2014-11-26,2014-11-28,50,0.03,0,0.4,0.4,0.00253727564259,-0.000504941873659,1.2686378213e-05,4.7619047619e-05,-0.000565247299491
threshold_long_short,2014-11-28,2014-12-01,50,0.03,0.2,0.4,0.6,0.201353316192,0.00424941530123,0.00100676658096,4.7619047619e-05,0.00319502967265
threshold_long_short,2014-12-01,2014-12-02,50,0.03,0.2,0,0.2,0.394922278984,-0.00101783704413,0.00197461139492,0,-0.00299244843905
threshold_long_short,2014-12-02,2014-12-03,50,0.03,0.2,0,0.2,0.00081509927354,-0.000852484594775,4.0754963677e-06,0,-0.000856560091143
threshold_long_short,2014-12-03,2014-12-04,50,0.03,0.2,0,0.2,0.000682569555851,-0.000428066899575,3.41284777926e-06,0,-0.000431479747354
threshold_long_short,2014-12-04,2014-12-05,50,0.03,0.2,0,0.2,0.000342600175455,0,1.71300087727e-06,0,-1.71300087727e-06
threshold_long_short,2014-12-05,2014-12-08,50,0.03,0.2,0,0.2,0,-0.00394681311745,0,0,-0.00394681311745
threshold_long_short,2014-12-08,2014-12-09,50,0.03,0.2,0,0.2,0.00316996174054,0.00157552211902,1.58498087027e-05,0,0.00155967231031
threshold_long_short,2014-12-09,2014-12-10,50,0.03,0.2,0.2,0.4,0.201258435003,-0.00206155099896,0.00100629217502,2.38095238095e-05,-0.00309165269778
threshold_long_short,2014-12-10,2014-12-11,50,0.03,0.4,0,0.4,0.402065809771,-0.00282885855466,0.00201032904886,0,-0.00483918760351
threshold_long_short,2014-12-11,2014-12-12,50,0.03,0.6,0.2,0.8,0.401702130218,-0.0101940912434,0.00200851065109,2.38095238095e-05,-0.0122264114183
threshold_long_short,2014-12-12,2014-12-15,50,0.03,0.833333333333,0.166666666667,1,0.470087791339,-0.011328727303,0.0023504389567,1.98412698413e-05,-0.0136990075295
threshold_long_short,2014-12-15,2014-12-16,50,0.03,0.833333333333,0.166666666667,1,0.00744597173173,-0.00243785255573,3.72298586586e-05,1.98412698413e-05,-0.00249492368423
threshold_long_short,2014-12-16,2014-12-17,50,0.03,0.8,0.2,1,0.332526449439,0.015955575517,0.0016626322472,2.38095238095e-05,0.014269133746
threshold_long_short,2014-12-17,2014-12-18,50,0.03,0.2,0,0.2,0.799814231634,0.000227171079742,0.00399907115817,0,-0.00377190007843
threshold_long_short,2014-12-18,2014-12-19,50,0.03,0.2,0,0.2,0.000181695587811,0.00213302420839,9.08477939053e-07,0,0.00213211573045
threshold_long_short,2014-12-19,2014-12-22,50,0.03,0.2,0,0.2,0.00170278728022,-0.00422097299619,8.51393640112e-06,0,-0.00422948693259
threshold_long_short,2014-12-22,2014-12-23,50,0.03,0.2,0.2,0.4,0.203391092105,0.0030361739978,0.00101695546053,2.38095238095e-05,0.00199540901347
threshold_long_short,2014-12-23,2014-12-24,50,0.03,0.2,0,0.2,0.200701351171,-0.00294513713802,0.00100350675586,0,-0.00394864389387
threshold_long_short,2014-12-24,2014-12-26,50,0.03,0.2,0,0.2,0.00236306927349,-0.000138003039371,1.18153463675e-05,0,-0.000149818385739
threshold_long_short,2014-12-26,2014-12-29,50,0.03,0.2,0,0.2,0.000110417669471,-0.00174870749333,5.52088347355e-07,0,-0.00174925958168
threshold_long_short,2014-12-29,2014-12-30,50,0.03,0.2,0,0.2,0.00140141666248,0,7.00708331242e-06,0,-7.00708331242e-06
threshold_long_short,2014-12-30,2014-12-31,50,0.03,0.2,0,0.2,0,-0.00185704297662,0,0,-0.00185704297662
threshold_long_short,2014-12-31,2015-01-02,50,0.03,0.2,0,0.2,0.00148839840109,-0.00168694473816,7.44199200547e-06,0,-0.00169438673016
threshold_long_short,2015-01-02,2015-01-05,50,0.03,0.2,0,0.2,0.0013518362636,-0.00245750426986,6.75918131799e-06,0,-0.00246426345118
threshold_long_short,2015-01-05,2015-01-06,50,0.03,0.2,0.2,0.4,0.20197084678,-0.00602458453179,0.0010098542339,2.38095238095e-05,-0.0070582482895
threshold_long_short,2015-01-06,2015-01-07,50,0.03,0.6,0.4,1,0.606061100142,0.00332167468761,0.00303030550071,4.7619047619e-05,0.000243750139284
threshold_long_short,2015-01-07,2015-01-08,50,0.03,0.2,0.6,0.8,0.606309251698,0.00267496537123,0.00303154625849,7.14285714286e-05,-0.000428009458686
threshold_long_short,2015-01-08,2015-01-09,50,0.03,0.2,0.2,0.4,0.396265039371,-0.00106779396629,0.00198132519685,2.38095238095e-05,-0.00307292868695
threshold_long_short,2015-01-09,2015-01-12,50,0.03,0.2,0.2,0.4,0.00106893536903,-0.00391454781801,5.34467684514e-06,2.38095238095e-05,-0.00394370201866
threshold_long_short,2015-01-12,2015-01-13,50,0.03,0.2,0.4,0.6,0.203929931724,-0.00103713161594,0.00101964965862,4.7619047619e-05,-0.00210440032217
threshold_long_short,2015-01-13,2015-01-14,50,0.03,0.2,0.4,0.6,0.00143740689097,-0.000102125227725,7.18703445485e-06,4.7619047619e-05,-0.000156931309799
threshold_long_short,2015-01-14,2015-01-15,50,0.03,0.2,0.6,0.8,0.20410831891,-0.00718239241281,0.00102054159455,7.14285714286e-05,-0.00827436257879
threshold_long_short,2015-01-15,2015-01-16,50,0.03,0.4,0.6,1,0.210128093319,0.00450832259164,0.00105064046659,7.14285714286e-05,0.00338625355362
threshold_long_short,2015-01-16,2015-01-20,50,0.03,0.4,0.2,0.6,0.399263558989,-0.00240714878846,0.00199631779495,2.38095238095e-05,-0.00442727610722
threshold_long_short,2015-01-20,2015-01-21,50,0.03,0.4,0.6,1,0.404132826186,0.00213022838867,0.00202066413093,7.14285714286e-05,3.81356863148e-05
threshold_long_short,2015-01-21,2015-01-22,50,0.03,0.4,0.4,0.8,0.20026750982,-0.00555457198592,0.0010013375491,4.7619047619e-05,-0.00660352858263
threshold_long_short,2015-01-22,2015-01-23,50,0.03,0.4,0.4,0.8,0.00927434903875,-0.00146480029579,4.63717451938e-05,4.7619047619e-05,-0.0015587910886
threshold_long_short,2015-01-23,2015-01-26,50,0.03,0.4,0.4,0.8,0.402016506652,-0.0016925860011,0.00201008253326,4.7619047619e-05,-0.00375028758198
threshold_long_short,2015-01-26,2015-01-27,50,0.03,0.4,0.4,0.8,0.00305626309696,0.000982562445326,1.52813154848e-05,4.7619047619e-05,0.000919662082222
threshold_long_short,2015-01-27,2015-01-28,50,0.03,0.2,0.4,0.6,0.20137423715,-0.00104613549651,0.00100687118575,4.7619047619e-05,-0.00210062572988
threshold_long_short,2015-01-28,2015-01-29,50,0.03,0.4,0.6,1,0.403502768481,-0.000626520693461,0.00201751384241,7.14285714286e-05,-0.0027154631073
threshold_long_short,2015-01-29,2015-01-30,50,0.03,0.4,0.4,0.8,0.201694733841,0.00557960455504,0.00100847366921,4.7619047619e-05,0.00452351183821
threshold_long_short,2015-01-30,2015-02-02,50,0.03,0.2,0.4,0.6,0.599435131499,-0.00141890324274,0.00299717565749,4.7619047619e-05,-0.00446369794785
threshold_long_short,2015-02-02,2015-02-03,50,0.03,0.2,0.2,0.4,0.201705103268,0.00449801493536,0.00100852551634,2.38095238095e-05,0.00346567989521
threshold_long_short,2015-02-03,2015-02-04,50,0.03,0.2,0,0.2,0.199466831751,-0.000860557705019,0.000997334158757,0,-0.00185789186378
threshold_long_short,2015-02-04,2015-02-05,50,0.03,0.2,0,0.2,0.000689039121941,0.000691405860821,3.4451956097e-06,0,0.000687960665211
threshold_long_short,2015-02-05,2015-02-06,50,0.03,0,0,0,0.200552742519,0,0.0010027637126,0,-0.0010027637126
threshold_long_short,2015-02-06,2015-02-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-02-09,2015-02-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-02-10,2015-02-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-02-11,2015-02-12,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-02-12,2015-02-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-02-13,2015-02-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-02-17,2015-02-18,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-02-18,2015-02-19,50,0.03,0,0.2,0.2,0.2,-0.00148389250379,0.001,2.38095238095e-05,-0.0025077020276
threshold_long_short,2015-02-19,2015-02-20,50,0.03,0,0.2,0.2,0.00178331725566,-0.00180031080854,8.91658627828e-06,2.38095238095e-05,-0.00183303691863
threshold_long_short,2015-02-20,2015-02-23,50,0.03,0,0.4,0.4,0.202164269328,0.00093252678046,0.00101082134664,4.7619047619e-05,-0.000125913613798
threshold_long_short,2015-02-23,2015-02-24,50,0.03,0,0.4,0.4,0.00133713519646,-0.00112627097315,6.6856759823e-06,4.7619047619e-05,-0.00118057569676
threshold_long_short,2015-02-24,2015-02-25,50,0.03,0,0.4,0.4,0.00157855724562,0.000984235274713,7.8927862281e-06,4.7619047619e-05,0.000928723440866
threshold_long_short,2015-02-25,2015-02-26,50,0.03,0,0.2,0.2,0.199989767225,-0.00179001787023,0.000999948836125,2.38095238095e-05,-0.00281377623016
threshold_long_short,2015-02-26,2015-02-27,50,0.03,0,0.4,0.4,0.202151873336,0.00168817154772,0.00101075936668,4.7619047619e-05,0.000629793133416
threshold_long_short,2015-02-27,2015-03-02,50,0.03,0,0.2,0.2,0.199924816127,-0.000485832497492,0.000999624080637,2.38095238095e-05,-0.00150926610194
threshold_long_short,2015-03-02,2015-03-03,50,0.03,0,0.4,0.4,0.200583282375,0.00190180941041,0.00100291641187,4.7619047619e-05,0.000851273950923
threshold_long_short,2015-03-03,2015-03-04,50,0.03,0,0,0,0.397342520844,0,0.00198671260422,0,-0.00198671260422
threshold_long_short,2015-03-04,2015-03-05,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-03-05,2015-03-06,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-03-06,2015-03-09,50,0.03,0.2,0,0.2,0.2,0.000196675504651,0.001,0,-0.000803324495349
threshold_long_short,2015-03-09,2015-03-10,50,0.03,0.2,0,0.2,0.000157309464802,-0.000982411441925,7.86547324012e-07,0,-0.000983197989249
threshold_long_short,2015-03-10,2015-03-11,50,0.03,0.4,0,0.4,0.200786702019,-0.00155900123543,0.00100393351009,0,-0.00256293474552
threshold_long_short,2015-03-11,2015-03-12,50,0.03,0.4,0,0.4,0.000936861309195,-5.41738678047e-05,4.68430654597e-06,0,-5.88581743507e-05
threshold_long_short,2015-03-12,2015-03-13,50,0.03,0.4,0,0.4,5.41768027717e-05,-0.00274536322137,2.70884013858e-07,0,-0.00274563410538
threshold_long_short,2015-03-13,2015-03-16,50,0.03,0.4,0,0.4,0.00333253257677,0.0015955495865,1.66626628838e-05,0,0.00157888692361
threshold_long_short,2015-03-16,2015-03-17,50,0.03,0.2,0,0.2,0.201845129748,-0.001082932023,0.00100922564874,0,-0.00209215767174
threshold_long_short,2015-03-17,2015-03-18,50,0.03,0.6,0,0.6,0.400867284829,0.00667384370024,0.00200433642414,0,0.0046695072761
threshold_long_short,2015-03-18,2015-03-19,50,0.03,0.2,0.2,0.4,0.604690973276,0.00430188965585,0.00302345486638,2.38095238095e-05,0.00125462526566
threshold_long_short,2015-03-19,2015-03-20,50,0.03,0,0,0,0.397888037294,0,0.00198944018647,0,-0.00198944018647
threshold_long_short,2015-03-20,2015-03-23,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-03-23,2015-03-24,50,0.03,0,0.2,0.2,0.2,0.000466166055904,0.001,2.38095238095e-05,-0.000557643467906
threshold_long_short,2015-03-24,2015-03-25,50,0.03,0,0,0,0.199440861384,0,0.000997204306922,0,-0.000997204306922
threshold_long_short,2015-03-25,2015-03-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-03-26,2015-03-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-03-27,2015-03-30,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-03-30,2015-03-31,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-03-31,2015-04-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-04-01,2015-04-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-04-02,2015-04-06,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-04-06,2015-04-07,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-04-07,2015-04-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-04-08,2015-04-09,50,0.03,0,0.2,0.2,0.2,-0.00258484319299,0.001,2.38095238095e-05,-0.0036086527168
threshold_long_short,2015-04-09,2015-04-10,50,0.03,0,0.2,0.2,0.00310985030698,0.000410250134892,1.55492515349e-05,2.38095238095e-05,0.000370891359547
threshold_long_short,2015-04-10,2015-04-13,50,0.03,0,0.2,0.2,0.000492098278485,0.000684935253332,2.46049139242e-06,2.38095238095e-05,0.00065866523813
threshold_long_short,2015-04-13,2015-04-14,50,0.03,0,0,0,0.199178640274,0,0.000995893201371,0,-0.000995893201371
threshold_long_short,2015-04-14,2015-04-15,50,0.03,0,0.2,0.2,0.2,-0.00118802652693,0.001,2.38095238095e-05,-0.00221183605074
threshold_long_short,2015-04-15,2015-04-16,50,0.03,0,0.2,0.2,0.00142732753529,-0.00181693657261,7.13663767645e-06,2.38095238095e-05,-0.0018478827341
threshold_long_short,2015-04-16,2015-04-17,50,0.03,0,0.2,0.2,0.00218429260826,0.0040963726629,1.09214630413e-05,2.38095238095e-05,0.00406164167605
threshold_long_short,2015-04-17,2015-04-20,50,0.03,0,0,0,0.195104406978,0,0.00097552203489,0,-0.00097552203489
threshold_long_short,2015-04-20,2015-04-21,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-04-21,2015-04-22,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-04-22,2015-04-23,50,0.03,0,0.2,0.2,0.2,0.000150651085429,0.001,2.38095238095e-05,-0.000873158438381
threshold_long_short,2015-04-23,2015-04-24,50,0.03,0,0.2,0.2,0.000180754071717,-0.000754091895514,9.03770358587e-07,2.38095238095e-05,-0.000778805189682
threshold_long_short,2015-04-24,2015-04-27,50,0.03,0,0.2,0.2,0.00090559317509,0.000450809109213,4.52796587545e-06,2.38095238095e-05,0.000422471619528
threshold_long_short,2015-04-27,2015-04-28,50,0.03,0,0.2,0.2,0.399459272834,-0.000490468114995,0.00199729636417,2.38095238095e-05,-0.00251157400297
threshold_long_short,2015-04-28,2015-04-29,50,0.03,0,0.4,0.4,0.20058885055,0.00393658408405,0.00100294425275,4.7619047619e-05,0.00288602078368
threshold_long_short,2015-04-29,2015-04-30,50,0.03,0,0,0,0.394510392584,0,0.00197255196292,0,-0.00197255196292
threshold_long_short,2015-04-30,2015-05-01,50,0.03,0.2,0,0.2,0.2,0.00151167255148,0.001,0,0.000511672551476
threshold_long_short,2015-05-01,2015-05-04,50,0.03,0,0,0,0.201207512677,0,0.00100603756339,0,-0.00100603756339
threshold_long_short,2015-05-04,2015-05-05,50,0.03,0.2,0,0.2,0.2,-0.000337444794515,0.001,0,-0.00133744479452
threshold_long_short,2015-05-05,2015-05-06,50,0.03,0.6,0,0.6,0.400270046962,-0.00466878083563,0.00200135023481,0,-0.00667013107044
threshold_long_short,2015-05-06,2015-05-07,50,0.03,0.6,0,0.6,0.0031277950234,0.00655519625374,1.5638975117e-05,0,0.00653955727863
threshold_long_short,2015-05-07,2015-05-08,50,0.03,0,0.2,0.2,0.802605002201,0.0039572257105,0.004013025011,2.38095238095e-05,-7.96088243094e-05
threshold_long_short,2015-05-08,2015-05-11,50,0.03,0,0,0,0.19527004664,0,0.000976350233202,0,-0.000976350233202
threshold_long_short,2015-05-11,2015-05-12,50,0.03,0.2,0,0.2,0.2,0.000518628245062,0.001,0,-0.000481371754938
threshold_long_short,2015-05-12,2015-05-13,50,0.03,0,0,0,0.200414687527,0,0.00100207343764,0,-0.00100207343764
threshold_long_short,2015-05-13,2015-05-14,50,0.03,0.2,0,0.2,0.2,0.000538238175003,0.001,0,-0.000461761824997
threshold_long_short,2015-05-14,2015-05-15,50,0.03,0.2,0,0.2,0.000430358904411,0.00401001939905,2.15179452206e-06,0,0.00400786760453
threshold_long_short,2015-05-15,2015-05-18,50,0.03,0,0,0,0.203195202694,0,0.00101597601347,0,-0.00101597601347
threshold_long_short,2015-05-18,2015-05-19,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-05-19,2015-05-20,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-05-20,2015-05-21,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-05-21,2015-05-22,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-05-22,2015-05-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-05-26,2015-05-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-05-27,2015-05-28,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-05-28,2015-05-29,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-05-29,2015-06-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-01,2015-06-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-02,2015-06-03,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-03,2015-06-04,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-04,2015-06-05,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-05,2015-06-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-08,2015-06-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-09,2015-06-10,50,0.03,0.2,0,0.2,0.2,0.00291898739836,0.001,0,0.00191898739836
threshold_long_short,2015-06-10,2015-06-11,50,0.03,0.2,0,0.2,0.402328393368,0.00177336251365,0.00201164196684,0,-0.000238279453191
threshold_long_short,2015-06-11,2015-06-12,50,0.03,0,0,0,0.201416178613,0,0.00100708089306,0,-0.00100708089306
threshold_long_short,2015-06-12,2015-06-15,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-15,2015-06-16,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-16,2015-06-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-17,2015-06-18,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-18,2015-06-19,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-19,2015-06-22,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-22,2015-06-23,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-23,2015-06-24,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-24,2015-06-25,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-25,2015-06-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-26,2015-06-29,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-29,2015-06-30,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-06-30,2015-07-01,50,0.03,0,0.2,0.2,0.2,0.000685225702179,0.001,2.38095238095e-05,-0.000338583821631
threshold_long_short,2015-07-01,2015-07-02,50,0.03,0,0.2,0.2,0.000821707787319,0,4.10853893659e-06,2.38095238095e-05,-2.79180627461e-05
threshold_long_short,2015-07-02,2015-07-06,50,0.03,0,0.2,0.2,0,0.000601628996279,0,2.38095238095e-05,0.000577819472469
threshold_long_short,2015-07-06,2015-07-07,50,0.03,0,0,0,0.199278479292,0,0.000996392396461,0,-0.000996392396461
threshold_long_short,2015-07-07,2015-07-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-07-08,2015-07-09,50,0.03,0.6,0,0.6,0.6,0.010608004496,0.003,0,0.00760800449605
threshold_long_short,2015-07-09,2015-07-10,50,0.03,0,0,0,0.604198662369,0,0.00302099331185,0,-0.00302099331185
threshold_long_short,2015-07-10,2015-07-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-07-13,2015-07-14,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-07-14,2015-07-15,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-07-15,2015-07-16,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-07-16,2015-07-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2015-07-17,2015-07-20,50,0.03,0.2,0,0.2,0.2,-0.00543028906803,0.001,0,-0.00643028906803
threshold_long_short,2015-07-20,2015-07-21,50,0.03,0.2,0,0.2,0.00436795048821,-0.000624397750592,2.1839752441e-05,0,-0.000646237503033
threshold_long_short,2015-07-21,2015-07-22,50,0.03,0.2,0,0.2,0.000499830293384,-0.00108190126216,2.49915146692e-06,0,-0.00108440041362
threshold_long_short,2015-07-22,2015-07-23,50,0.03,0.2,0,0.2,0.000866458432196,-0.000896948868353,4.33229216098e-06,0,-0.000901281160514
threshold_long_short,2015-07-23,2015-07-24,50,0.03,0.2,0,0.2,0.000718203286307,0.00195532756669,3.59101643154e-06,0,0.00195173655026
threshold_long_short,2015-07-24,2015-07-27,50,0.03,0.6,0,0.6,0.401561209378,-0.00518845290613,0.00200780604689,0,-0.00719625895302
threshold_long_short,2015-07-27,2015-07-28,50,0.03,1,0,1,0.402683374573,0.00564966326084,0.00201341687286,0,0.00363624638797
threshold_long_short,2015-07-28,2015-07-29,50,0.03,0.4,0,0.4,0.603887445395,0.000285662789323,0.00301943722698,0,-0.00273377443765
threshold_long_short,2015-07-29,2015-07-30,50,0.03,0.4,0,0.4,0.000285581209398,-0.00214865583571,1.42790604699e-06,0,-0.00215008374175
threshold_long_short,2015-07-30,2015-07-31,50,0.03,0.4,0,0.4,0.00129196949923,0.00345652372195,6.45984749614e-06,0,0.00345006387445
threshold_long_short,2015-07-31,2015-08-03,50,0.03,0.2,0,0.2,0.202066770392,-0.00158201053777,0.00101033385196,0,-0.00259234438973
threshold_long_short,2015-08-03,2015-08-04,50,0.03,0.4,0,0.4,0.201267613809,0.00281580360993,0.00100633806904,0,0.00180946554089
threshold_long_short,2015-08-04,2015-08-05,50,0.03,0.2,0,0.2,0.202003249931,-0.000728592200771,0.00101001624966,0,-0.00173860845043
