variant,decision_date,realization_date,cost_bps,annual_borrow_fee,long_exposure,short_exposure,invested_weight,turnover,gross_return,trading_cost,borrow_cost,net_return
threshold_long_only,2017-08-29,2017-08-30,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-08-30,2017-08-31,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-08-31,2017-09-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-01,2017-09-05,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-05,2017-09-06,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-06,2017-09-07,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-07,2017-09-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-08,2017-09-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-11,2017-09-12,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-12,2017-09-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-13,2017-09-14,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-14,2017-09-15,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-15,2017-09-18,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-18,2017-09-19,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-19,2017-09-20,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-20,2017-09-21,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-21,2017-09-22,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-22,2017-09-25,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-25,2017-09-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-26,2017-09-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-27,2017-09-28,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-28,2017-09-29,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-09-29,2017-10-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-02,2017-10-03,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-03,2017-10-04,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-04,2017-10-05,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-05,2017-10-06,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-06,2017-10-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-09,2017-10-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-10,2017-10-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-11,2017-10-12,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-12,2017-10-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-13,2017-10-16,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-16,2017-10-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-17,2017-10-18,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-18,2017-10-19,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-19,2017-10-20,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-20,2017-10-23,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-23,2017-10-24,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-24,2017-10-25,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-25,2017-10-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-26,2017-10-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-27,2017-10-30,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-30,2017-10-31,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-10-31,2017-11-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-01,2017-11-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-02,2017-11-03,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-03,2017-11-06,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-06,2017-11-07,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-07,2017-11-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-08,2017-11-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-09,2017-11-10,50,0.03,0.2,0,0.2,0.2,0.000437191177442,0.001,0,-0.000562808822558
threshold_long_only,2017-11-10,2017-11-13,50,0.03,0,0,0,0.2003496001,0,0.0010017480005,0,-0.0010017480005
threshold_long_only,2017-11-13,2017-11-14,50,0.03,0.2,0,0.2,0.2,-0.000850106086967,0.001,0,-0.00185010608697
threshold_long_only,2017-11-14,2017-11-15,50,0.03,0.2,0,0.2,0.000680663505763,0,3.40331752882e-06,0,-3.40331752882e-06
threshold_long_only,2017-11-15,2017-11-16,50,0.03,0.2,0,0.2,0,0.00196133672851,0,0,0.00196133672851
threshold_long_only,2017-11-16,2017-11-17,50,0.03,0,0,0,0.201565997934,0,0.00100782998967,0,-0.00100782998967
threshold_long_only,2017-11-17,2017-11-20,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-20,2017-11-21,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-21,2017-11-22,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-22,2017-11-24,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-24,2017-11-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-27,2017-11-28,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-28,2017-11-29,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-29,2017-11-30,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-11-30,2017-12-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-12-01,2017-12-04,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-12-04,2017-12-05,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-12-05,2017-12-06,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-12-06,2017-12-07,50,0.03,0.2,0,0.2,0.2,-0.00182308837586,0.001,0,-0.00282308837586
threshold_long_only,2017-12-07,2017-12-08,50,0.03,0.2,0,0.2,0.00146113447797,-0.000541096303255,7.30567238985e-06,0,-0.000548401975645
threshold_long_only,2017-12-08,2017-12-11,50,0.03,0.2,0,0.2,0.00043311139758,-0.0014107391593,2.1655569879e-06,0,-0.00141290471628
threshold_long_only,2017-12-11,2017-12-12,50,0.03,0.2,0,0.2,0.0011301857247,-0.00120220551058,5.65092862348e-06,0,-0.0012078564392
threshold_long_only,2017-12-12,2017-12-13,50,0.03,0.2,0,0.2,0.000962922038641,0.000659716237361,4.81461019321e-06,0,0.000654901627168
threshold_long_only,2017-12-13,2017-12-14,50,0.03,0.2,0,0.2,0.000527425039026,-0.000109619580177,2.63712519513e-06,0,-0.000112256705373
threshold_long_only,2017-12-14,2017-12-15,50,0.03,0.2,0,0.2,8.77052783577e-05,0.000986861793365,4.38526391789e-07,0,0.000986423266973
threshold_long_only,2017-12-15,2017-12-18,50,0.03,0.2,0,0.2,0.000788711085856,0.000218246002551,3.94355542928e-06,0,0.000214302447121
threshold_long_only,2017-12-18,2017-12-19,50,0.03,0,0,0,0.200174558705,0,0.00100087279353,0,-0.00100087279353
threshold_long_only,2017-12-19,2017-12-20,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-12-20,2017-12-21,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-12-21,2017-12-22,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-12-22,2017-12-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-12-26,2017-12-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-12-27,2017-12-28,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-12-28,2017-12-29,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2017-12-29,2018-01-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-02,2018-01-03,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-03,2018-01-04,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-04,2018-01-05,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-05,2018-01-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-08,2018-01-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-09,2018-01-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-10,2018-01-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-11,2018-01-12,50,0.03,0.2,0,0.2,0.2,-0.00161512423663,0.001,0,-0.00261512423663
threshold_long_only,2018-01-12,2018-01-16,50,0.03,0.2,0,0.2,0.0012941896664,0.000381577011001,6.47094833201e-06,0,0.000375106062669
threshold_long_only,2018-01-16,2018-01-17,50,0.03,0.2,0,0.2,0.000305145172418,0.00139665730809,1.52572586209e-06,0,0.00139513158223
threshold_long_only,2018-01-17,2018-01-18,50,0.03,0,0,0,0.201115767502,0,0.00100557883751,0,-0.00100557883751
threshold_long_only,2018-01-18,2018-01-19,50,0.03,0.2,0,0.2,0.2,0.00107297489479,0.001,0,7.29748947863e-05
threshold_long_only,2018-01-19,2018-01-22,50,0.03,0,0,0,0.200857459883,0,0.00100428729941,0,-0.00100428729941
threshold_long_only,2018-01-22,2018-01-23,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-23,2018-01-24,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-24,2018-01-25,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-25,2018-01-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-26,2018-01-29,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-29,2018-01-30,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-30,2018-01-31,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-01-31,2018-02-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-02-01,2018-02-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-02-02,2018-02-05,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-02-05,2018-02-06,50,0.03,1,0,1,1,0.0144691098643,0.005,0,0.00946910986435
threshold_long_only,2018-02-06,2018-02-07,50,0.03,0.2,0,0.2,0.918323092535,-0.00085560550821,0.00459161546267,0,-0.00544722097088
threshold_long_only,2018-02-07,2018-02-08,50,0.03,0.2,0,0.2,0.00068507055671,-0.00574658904046,3.42535278355e-06,0,-0.00575001439325
threshold_long_only,2018-02-08,2018-02-09,50,0.03,1,0,1,0.862042824111,0.00834312632147,0.00431021412056,0,0.00403291220092
threshold_long_only,2018-02-09,2018-02-12,50,0.03,0.8,0,0.8,1.14084869127,0.00307465465163,0.00570424345636,0,-0.00262958880473
threshold_long_only,2018-02-12,2018-02-13,50,0.03,0.2,0,0.2,0.601839138077,-6.82506716326e-05,0.00300919569038,0,-0.00307744636202
threshold_long_only,2018-02-13,2018-02-14,50,0.03,0.2,0,0.2,5.46042640837e-05,-0.000733962868865,2.73021320419e-07,0,-0.000734235890186
threshold_long_only,2018-02-14,2018-02-15,50,0.03,0.2,0,0.2,0.000587601572828,0.00094227814088,2.93800786414e-06,0,0.000939340133016
threshold_long_only,2018-02-15,2018-02-16,50,0.03,0,0,0,0.200753112871,0,0.00100376556435,0,-0.00100376556435
threshold_long_only,2018-02-16,2018-02-20,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-02-20,2018-02-21,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-02-21,2018-02-22,50,0.03,0.2,0,0.2,0.2,0.000274630732581,0.001,0,-0.000725369267419
threshold_long_only,2018-02-22,2018-02-23,50,0.03,0,0,0,0.200219644265,0,0.00100109822132,0,-0.00100109822132
threshold_long_only,2018-02-23,2018-02-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-02-26,2018-02-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-02-27,2018-02-28,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-02-28,2018-03-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-01,2018-03-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-02,2018-03-05,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-05,2018-03-06,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-06,2018-03-07,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-07,2018-03-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-08,2018-03-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-09,2018-03-12,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-12,2018-03-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-13,2018-03-14,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-14,2018-03-15,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-15,2018-03-16,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-16,2018-03-19,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-19,2018-03-20,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-20,2018-03-21,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-21,2018-03-22,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-22,2018-03-23,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-23,2018-03-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-26,2018-03-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-27,2018-03-28,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-28,2018-03-29,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-03-29,2018-04-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-02,2018-04-03,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-03,2018-04-04,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-04,2018-04-05,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-05,2018-04-06,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-06,2018-04-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-09,2018-04-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-10,2018-04-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-11,2018-04-12,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-12,2018-04-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-13,2018-04-16,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-16,2018-04-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-17,2018-04-18,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-18,2018-04-19,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-19,2018-04-20,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-20,2018-04-23,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-23,2018-04-24,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-24,2018-04-25,50,0.03,0.2,0,0.2,0.2,-0.000625580275266,0.001,0,-0.00162558027527
threshold_long_only,2018-04-25,2018-04-26,50,0.03,0.2,0,0.2,0.000500777496737,0.00059269263319,2.50388748368e-06,0,0.000590188745706
threshold_long_only,2018-04-26,2018-04-27,50,0.03,0,0,0,0.200473873245,0,0.00100236936623,0,-0.00100236936623
threshold_long_only,2018-04-27,2018-04-30,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-04-30,2018-05-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-01,2018-05-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-02,2018-05-03,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-03,2018-05-04,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-04,2018-05-07,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-07,2018-05-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-08,2018-05-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-09,2018-05-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-10,2018-05-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-11,2018-05-14,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-14,2018-05-15,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-15,2018-05-16,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-16,2018-05-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-17,2018-05-18,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-18,2018-05-21,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-21,2018-05-22,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-22,2018-05-23,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-23,2018-05-24,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-24,2018-05-25,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-25,2018-05-29,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-05-29,2018-05-30,50,0.03,0.2,0,0.2,0.2,0.00305276979231,0.001,0,0.00205276979231
threshold_long_only,2018-05-30,2018-05-31,50,0.03,0,0,0,0.202434783002,0,0.00101217391501,0,-0.00101217391501
threshold_long_only,2018-05-31,2018-06-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-01,2018-06-04,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-04,2018-06-05,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-05,2018-06-06,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-06,2018-06-07,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-07,2018-06-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-08,2018-06-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-11,2018-06-12,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-12,2018-06-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-13,2018-06-14,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-14,2018-06-15,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-15,2018-06-18,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-18,2018-06-19,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-19,2018-06-20,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-06-20,2018-06-21,50,0.03,0.2,0,0.2,0.2,-0.000349241777386,0.001,0,-0.00134924177739
threshold_long_only,2018-06-21,2018-06-22,50,0.03,0.4,0,0.4,0.200279491032,0.00210879087784,0.00100139745516,0,0.00110739342268
threshold_long_only,2018-06-22,2018-06-25,50,0.03,0,0,0,0.401262611942,0,0.00200631305971,0,-0.00200631305971
threshold_long_only,2018-06-25,2018-06-26,50,0.03,0.2,0,0.2,0.2,-0.00105095880661,0.001,0,-0.00205095880661
threshold_long_only,2018-06-26,2018-06-27,50,0.03,0.4,0,0.4,0.200841651586,-0.00556255391194,0.00100420825793,0,-0.00656676216987
threshold_long_only,2018-06-27,2018-06-28,50,0.03,0.6,0,0.6,0.203356201398,0.00140180834252,0.00101678100699,0,0.000385027335529
threshold_long_only,2018-06-28,2018-06-29,50,0.03,0.6,0,0.6,0.0026675396871,0.00692929335756,1.33376984355e-05,0,0.00691595565913
threshold_long_only,2018-06-29,2018-07-02,50,0.03,0.2,0,0.2,0.404060383514,-0.00200590379453,0.00202030191757,0,-0.0040262057121
threshold_long_only,2018-07-02,2018-07-03,50,0.03,0.4,0,0.4,0.201607948425,0.00178053399357,0.00100803974213,0,0.000772494251446
threshold_long_only,2018-07-03,2018-07-05,50,0.03,0.2,0,0.2,0.2022678797,-0.000316189861498,0.0010113393985,0,-0.00132752926
threshold_long_only,2018-07-05,2018-07-06,50,0.03,0.2,0,0.2,0.000253031895318,0.00130209799548,1.26515947659e-06,0,0.00130083283601
threshold_long_only,2018-07-06,2018-07-09,50,0.03,0,0,0,0.201040323793,0,0.00100520161896,0,-0.00100520161896
threshold_long_only,2018-07-09,2018-07-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-07-10,2018-07-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-07-11,2018-07-12,50,0.03,0.2,0,0.2,0.2,0.00138886499066,0.001,0,0.000388864990663
threshold_long_only,2018-07-12,2018-07-13,50,0.03,0,0,0,0.201109550976,0,0.00100554775488,0,-0.00100554775488
threshold_long_only,2018-07-13,2018-07-16,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-07-16,2018-07-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-07-17,2018-07-18,50,0.03,0.2,0,0.2,0.2,5.15974881524e-05,0.001,0,-0.000948402511848
threshold_long_only,2018-07-18,2018-07-19,50,0.03,0.2,0,0.2,4.12758607912e-05,-0.000859771318881,2.06379303956e-07,0,-0.000859977698185
threshold_long_only,2018-07-19,2018-07-20,50,0.03,0.2,0,0.2,0.000688408929358,0.0012952249647,3.44204464679e-06,0,0.00129178292006
threshold_long_only,2018-07-20,2018-07-23,50,0.03,0,0,0,0.201034839622,0,0.00100517419811,0,-0.00100517419811
threshold_long_only,2018-07-23,2018-07-24,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-07-24,2018-07-25,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-07-25,2018-07-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-07-26,2018-07-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-07-27,2018-07-30,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-07-30,2018-07-31,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-07-31,2018-08-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-01,2018-08-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-02,2018-08-03,50,0.03,0.2,0,0.2,0.2,0.000698570621034,0.001,0,-0.000301429378966
threshold_long_only,2018-08-03,2018-08-06,50,0.03,0,0,0,0.200558466369,0,0.00100279233184,0,-0.00100279233184
threshold_long_only,2018-08-06,2018-08-07,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-07,2018-08-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-08,2018-08-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-09,2018-08-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-10,2018-08-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-13,2018-08-14,50,0.03,0.2,0,0.2,0.2,0.000194760289028,0.001,0,-0.000805239710972
threshold_long_only,2018-08-14,2018-08-15,50,0.03,0.2,0,0.2,0.000155777891875,-0.00332536881311,7.78889459376e-07,0,-0.00332614770257
threshold_long_only,2018-08-15,2018-08-16,50,0.03,0.6,0,0.6,0.402669171029,0.00262927966116,0.00201334585514,0,0.00061593380602
threshold_long_only,2018-08-16,2018-08-17,50,0.03,0.2,0,0.2,0.402420843044,0.00185418324652,0.00201210421522,0,-0.000157920968696
threshold_long_only,2018-08-17,2018-08-20,50,0.03,0,0,0,0.201480601291,0,0.00100740300646,0,-0.00100740300646
threshold_long_only,2018-08-20,2018-08-21,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-21,2018-08-22,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-22,2018-08-23,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-23,2018-08-24,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-24,2018-08-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-27,2018-08-28,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-28,2018-08-29,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-29,2018-08-30,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-30,2018-08-31,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-08-31,2018-09-04,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-04,2018-09-05,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-05,2018-09-06,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-06,2018-09-07,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-07,2018-09-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-10,2018-09-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-11,2018-09-12,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-12,2018-09-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-13,2018-09-14,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-14,2018-09-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-17,2018-09-18,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-18,2018-09-19,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-19,2018-09-20,50,0.03,0.2,0,0.2,0.2,0.000926217424116,0.001,0,-7.37825758838e-05
threshold_long_only,2018-09-20,2018-09-21,50,0.03,0,0,0,0.200740288271,0,0.00100370144136,0,-0.00100370144136
threshold_long_only,2018-09-21,2018-09-24,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-24,2018-09-25,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-25,2018-09-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-26,2018-09-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-27,2018-09-28,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-09-28,2018-10-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-10-01,2018-10-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-10-02,2018-10-03,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-10-03,2018-10-04,50,0.03,0,0,0,0,0,0,0,0
threshold_long_only,2018-10-04,2018-10-05,50,0.03,0.2,0,0.2,0.2,-0.00171901254911,0.001,0,-0.00271901254911
threshold_long_only,2018-10-05,2018-10-08,50,0.03,0.6,0,0.6,0.401377578113,-0.0013040989387,0.00200688789057,0,-0.00331098682927
