decision_date,realization_date,net_return,turnover,mean_invested_weight,daily_observations
2015-04-24,2015-05-01,0.000511672551476,0.2,0.04,5
2015-05-01,2015-05-08,-0.00552136682324,1.40721035686,0.28,5
2015-05-08,2015-05-15,0.002056036278,0.600845046432,0.12,5
2015-05-15,2015-05-22,-0.00101597601347,0.203195202694,0,5
2015-05-22,2015-05-29,0,0,0,4
2015-05-29,2015-06-05,0,0,0,5
2015-06-05,2015-06-12,0.000671477648467,0.803744571981,0.08,5
2015-06-12,2015-06-19,0,0,0,5
2015-06-19,2015-06-26,0,0,0,5
2015-06-26,2015-07-03,0,0,0,4
2015-07-03,2015-07-10,0.0045640274535,1.20419866237,0.12,5
2015-07-10,2015-07-17,0,0,0,5
2015-07-17,2015-07-24,-0.0071089518158,0.2064524425,0.2,5
2015-07-24,2015-07-31,-0.00502574462197,1.40970958005,0.56,5
2015-07-31,2015-08-07,-0.00392264632752,1.00680535941,0.28,5
2015-08-07,2015-08-14,0.000112453502416,0.201117912592,0.04,5
2015-08-14,2015-08-21,-0.033757979728,1.00784518792,0.4,5
2015-08-21,2015-08-28,-0.0068458972068,2.10713436758,0.68,5
2015-08-28,2015-09-04,-8.50558776246e-05,0.609922991861,0.04,5
2015-09-04,2015-09-11,0,0,0,4
2015-09-11,2015-09-18,0,0,0,5
2015-09-18,2015-09-25,-0.00201789336374,0.2,0.04,5
2015-09-25,2015-10-02,-0.00186567150655,0.406931218611,0.24,5
2015-10-02,2015-10-09,0.00138905996096,0.202072137091,0.04,5
2015-10-09,2015-10-16,0,0,0,5
2015-10-16,2015-10-23,0,0,0,5
2015-10-23,2015-10-30,0,0,0,5
2015-10-30,2015-11-06,-0.00391556403715,0.2,0.04,5
2015-11-06,2015-11-13,-0.000998980225257,0.405904295975,0.24,5
2015-11-13,2015-11-20,-0.00479078248613,1.00580402884,0.32,5
2015-11-20,2015-11-27,-0.000675700555634,0.40106254196,0.05,4
2015-11-27,2015-12-04,-0.000682158805825,0.401057363168,0.04,5
2015-12-04,2015-12-11,-0.00886462825458,1.0010724122,0.12,5
2015-12-11,2015-12-18,-0.0036842168123,0.816753048455,0.32,5
2015-12-18,2015-12-25,0.00146976405418,0.205146905508,0.15,4
2015-12-25,2016-01-01,0,0,0,4
2016-01-01,2016-01-08,-0.0167499870573,1,0.2,5
2016-01-08,2016-01-15,-0.0280008046644,2.94652952002,0.84,5
2016-01-15,2016-01-22,0.0211737503948,2.31528704243,0.95,4
2016-01-22,2016-01-29,-0.005,1,0,5
2016-01-29,2016-02-05,0,0,0,5
2016-02-05,2016-02-12,0.00354210304121,0.4,0.08,5
2016-02-12,2016-02-19,-0.00201653467227,0.403306934453,0,4
2016-02-19,2016-02-26,0,0,0,5
2016-02-26,2016-03-04,0,0,0,5
2016-03-04,2016-03-11,0,0,0,5
2016-03-11,2016-03-18,0,0,0,5
2016-03-18,2016-03-25,0,0,0,4
2016-03-25,2016-04-01,0,0,0,5
2016-04-01,2016-04-08,0,0,0,5
2016-04-08,2016-04-15,0,0,0,5
2016-04-15,2016-04-22,0,0,0,5
2016-04-22,2016-04-29,0,0,0,5
2016-04-29,2016-05-06,0,0,0,5
2016-05-06,2016-05-13,0,0,0,5
2016-05-13,2016-05-20,0,0,0,5
2016-05-20,2016-05-27,0,0,0,5
2016-05-27,2016-06-03,0,0,0,4
2016-06-03,2016-06-10,0,0,0,5
2016-06-10,2016-06-17,0,0,0,5
2016-06-17,2016-06-24,0,0,0,5
2016-06-24,2016-07-01,0.00236177412256,0.403490836829,0.04,5
2016-07-01,2016-07-08,0,0,0,4
2016-07-08,2016-07-15,0,0,0,5
2016-07-15,2016-07-22,0,0,0,5
2016-07-22,2016-07-29,0,0,0,5
2016-07-29,2016-08-05,0,0,0,5
2016-08-05,2016-08-12,0,0,0,5
2016-08-12,2016-08-19,0,0,0,5
2016-08-19,2016-08-26,0,0,0,5
2016-08-26,2016-09-02,0,0,0,5
2016-09-02,2016-09-09,0,0,0,4
2016-09-09,2016-09-16,0,0,0,5
2016-09-16,2016-09-23,0,0,0,5
2016-09-23,2016-09-30,0,0,0,5
2016-09-30,2016-10-07,-0.0030416828799,0.201737823825,0.12,5
2016-10-07,2016-10-14,-0.000639897389845,0.00212237367208,0.2,5
2016-10-14,2016-10-21,0.000760146219398,0.202310909991,0.08,5
2016-10-21,2016-10-28,-0.000526576844495,0.2,0.04,5
2016-10-28,2016-11-04,-0.00387893632086,0.801892669523,0.2,5
2016-11-04,2016-11-11,-0.00156013676739,2.20823900458,0.32,5
2016-11-11,2016-11-18,-0.00971367004434,1.0111309728,0.56,5
2016-11-18,2016-11-25,-0.00450136054618,0.00665681194534,0.6,4
2016-11-25,2016-12-02,-0.00467864456868,1.40729332148,0.4,5
2016-12-02,2016-12-09,-0.00521768449137,0.60572246147,0.24,5
2016-12-09,2016-12-16,-0.0061989917844,0.809851628526,0.32,5
2016-12-16,2016-12-23,-0.0002321305257,0.00351118963073,0.2,5
2016-12-23,2016-12-30,0.000159057135511,0.201438155311,0.05,4
2016-12-30,2017-01-06,0,0,0,4
2017-01-06,2017-01-13,0,0,0,5
2017-01-13,2017-01-20,0,0,0,4
2017-01-20,2017-01-27,0,0,0,5
2017-01-27,2017-02-03,0,0,0,5
2017-02-03,2017-02-10,0,0,0,5
2017-02-10,2017-02-17,0,0,0,5
2017-02-17,2017-02-24,0,0,0,4
2017-02-24,2017-03-03,0,0,0,5
2017-03-03,2017-03-10,-0.00451656353022,0.201547059809,0.08,5
2017-03-10,2017-03-17,-0.00103021211948,0.403633177884,0.16,5
2017-03-17,2017-03-24,-0.00163230903426,0.400786135027,0.12,5
2017-03-24,2017-03-31,-0.00129384834669,0.400886789556,0.04,5
2017-03-31,2017-04-07,-0.00149228048337,0.400813459927,0.12,5
2017-04-07,2017-04-14,-0.00100081796585,0.20016359317,0,4
2017-04-14,2017-04-21,-0.000167099434291,0.2,0.04,5
2017-04-21,2017-04-28,-0.000929475385523,0.602328969709,0.04,5
2017-04-28,2017-05-05,-0.00370822714057,0.204524571781,0.12,5
2017-05-05,2017-05-12,3.79936680091e-05,0.604801210329,0.04,5
2017-05-12,2017-05-19,0,0,0,5
2017-05-19,2017-05-26,0,0,0,5
2017-05-26,2017-06-02,0,0,0,4
2017-06-02,2017-06-09,0,0,0,5
2017-06-09,2017-06-16,0,0,0,5
2017-06-16,2017-06-23,-0.00111913644961,0.600747427475,0.08,5
2017-06-23,2017-06-30,-0.000481450693499,0.201178530076,0.04,5
2017-06-30,2017-07-07,0,0,0,4
2017-07-07,2017-07-14,-0.00167101042512,0.400263622252,0.04,5
2017-07-14,2017-07-21,0,0,0,5
2017-07-21,2017-07-28,0,0,0,5
2017-07-28,2017-08-04,0,0,0,5
2017-08-04,2017-08-11,-0.000655795468447,0.2,0.04,5
2017-08-11,2017-08-18,-0.00317534131283,0.401298942452,0.08,5
2017-08-18,2017-08-25,-0.00111166776325,0.203275322817,0.16,5
2017-08-25,2017-09-01,0,0,0,5
2017-09-01,2017-09-08,0,0,0,4
2017-09-08,2017-09-15,0,0,0,5
2017-09-15,2017-09-22,0,0,0,5
2017-09-22,2017-09-29,0,0,0,5
2017-09-29,2017-10-06,0,0,0,5
2017-10-06,2017-10-13,0,0,0,5
2017-10-13,2017-10-20,0,0,0,5
2017-10-20,2017-10-27,0,0,0,5
2017-10-27,2017-11-03,0,0,0,5
2017-11-03,2017-11-10,-0.000562808822558,0.2,0.04,5
2017-11-10,2017-11-17,-0.00190457941107,0.602596261539,0.12,5
2017-11-17,2017-11-24,0,0,0,4
2017-11-24,2017-12-01,0,0,0,5
2017-12-01,2017-12-08,-0.00336994216426,0.201461134478,0.08,5
2017-12-08,2017-12-15,-0.00109353061491,0.0031413494783,0.2,5
2017-12-15,2017-12-22,-0.000786784835894,0.200963269791,0.04,5
2017-12-22,2017-12-29,0,0,0,4
2017-12-29,2018-01-05,0,0,0,4
2018-01-05,2018-01-12,-0.00261512423663,0.2,0.04,5
2018-01-12,2018-01-19,0.000836432093877,0.40271510234,0.15,4
2018-01-19,2018-01-26,-0.00100428729941,0.200857459883,0,5
2018-01-26,2018-02-02,0,0,0,5
2018-02-02,2018-02-09,0.00222310756988,2.7810509872,0.48,5
2018-02-09,2018-02-16,-0.00649394232626,1.94408314806,0.28,5
2018-02-16,2018-02-23,-0.00172574132286,0.400219644265,0.05,4
2018-02-23,2018-03-02,0,0,0,5
2018-03-02,2018-03-09,0,0,0,5
2018-03-09,2018-03-16,0,0,0,5
2018-03-16,2018-03-23,0,0,0,5
2018-03-23,2018-03-30,0,0,0,4
2018-03-30,2018-04-06,0,0,0,5
2018-04-06,2018-04-13,0,0,0,5
2018-04-13,2018-04-20,0,0,0,5
2018-04-20,2018-04-27,-0.00203768148855,0.400974650742,0.08,5
2018-04-27,2018-05-04,0,0,0,5
2018-05-04,2018-05-11,0,0,0,5
2018-05-11,2018-05-18,0,0,0,5
2018-05-18,2018-05-25,0,0,0,5
2018-05-25,2018-06-01,0.00103851811727,0.402434783002,0.05,4
2018-06-01,2018-06-08,0,0,0,5
2018-06-08,2018-06-15,0,0,0,5
2018-06-15,2018-06-22,-0.00024334249618,0.400279491032,0.12,5
2018-06-22,2018-06-29,-0.00336702695969,1.00812800461,0.36,5
2018-06-29,2018-07-06,-0.00328515242938,0.808189243535,0.25,4
2018-07-06,2018-07-13,-0.00162165512193,0.602149874769,0.04,5
2018-07-13,2018-07-20,-0.000518116666052,0.20072968479,0.12,5
2018-07-20,2018-07-27,-0.00100517419811,0.201034839622,0,5
2018-07-27,2018-08-03,-0.000301429378966,0.2,0.04,5
2018-08-03,2018-08-10,-0.00100279233184,0.200558466369,0,5
2018-08-10,2018-08-17,-0.00367268409903,1.00524579196,0.24,5
2018-08-17,2018-08-24,-0.00100740300646,0.201480601291,0,5
2018-08-24,2018-08-31,0,0,0,5
2018-08-31,2018-09-07,0,0,0,4
2018-09-07,2018-09-14,0,0,0,5
2018-09-14,2018-09-21,-0.00107740996156,0.400740288271,0.04,5
2018-09-21,2018-09-28,0,0,0,5
2018-09-28,2018-10-05,-0.00271901254911,0.2,0.04,5
2018-10-05,2018-10-12,-0.0176535776137,2.00554386825,0.68,5
2018-10-12,2018-10-19,0.00930016556236,1.78797452776,0.4,5
2018-10-19,2018-10-26,-0.0168879478435,2.12998025662,0.48,5
2018-10-26,2018-11-02,0.0026964208601,1.60391237123,0.36,5
2018-11-02,2018-11-09,-0.00513278264194,0.20137382903,0.12,5
2018-11-09,2018-11-16,-0.00348313868541,0.00893694789533,0.2,5
2018-11-16,2018-11-23,-0.012510223581,0.40879812907,0.25,4
2018-11-23,2018-11-30,-0.000723800295815,0.00793793504871,0.2,5
2018-11-30,2018-12-07,0.00358372554777,0.204325730243,0.05,4
2018-12-07,2018-12-14,0,0,0,5
2018-12-14,2018-12-21,-0.0240926820658,0.607503031679,0.28,5
2018-12-21,2018-12-28,0.00735803366309,2.06806745926,0.5,4
2018-12-28,2019-01-04,0,0,0,4
2019-01-04,2019-01-11,0,0,0,5
2019-01-11,2019-01-18,0,0,0,5
2019-01-18,2019-01-25,0,0,0,4
2019-01-25,2019-02-01,0,0,0,5
2019-02-01,2019-02-08,0,0,0,5
2019-02-08,2019-02-15,0,0,0,5
2019-02-15,2019-02-22,0,0,0,4
2019-02-22,2019-03-01,0,0,0,5
2019-03-01,2019-03-08,0.000110418586459,0.2,0.04,5
2019-03-08,2019-03-15,-0.0010044367477,0.20088734954,0,5
2019-03-15,2019-03-22,0,0,0,5
2019-03-22,2019-03-29,0,0,0,5
2019-03-29,2019-04-05,0,0,0,5
2019-04-05,2019-04-12,0,0,0,5
2019-04-12,2019-04-19,0,0,0,4
2019-04-19,2019-04-26,0,0,0,5
2019-04-26,2019-05-03,0,0,0,5
2019-05-03,2019-05-10,-0.00455526090818,0.202433695705,0.16,5
2019-05-10,2019-05-17,0.00257717349454,0.604472806572,0.12,5
2019-05-17,2019-05-24,0.000692233492689,0.402157960412,0.04,5
2019-05-24,2019-05-31,0,0,0,4
2019-05-31,2019-06-07,0.00468838141907,0.806948001058,0.08,5
2019-06-07,2019-06-14,0,0,0,5
2019-06-14,2019-06-21,0,0,0,5
2019-06-21,2019-06-28,0,0,0,5
2019-06-28,2019-07-05,0,0,0,4
2019-07-05,2019-07-12,0,0,0,5
2019-07-12,2019-07-19,0,0,0,5
2019-07-19,2019-07-26,0,0,0,5
2019-07-26,2019-08-02,-0.00653921234484,0.401911709365,0.12,5
2019-08-02,2019-08-09,-0.00494876755804,2.49080011254,0.56,5
2019-08-09,2019-08-16,-0.00398097765028,0.402397793587,0.16,5
2019-08-16,2019-08-23,-0.0018602410096,0.00201593365246,0.2,5
2019-08-23,2019-08-30,0.00152125318655,0.20393895114,0.04,5
2019-08-30,2019-09-06,0,0,0,4
2019-09-06,2019-09-13,0.00121611459469,0.402579261728,0.08,5
2019-09-13,2019-09-20,0,0,0,5
2019-09-20,2019-09-27,0,0,0,5
2019-09-27,2019-10-04,0,0,0,5
2019-10-04,2019-10-11,0,0,0,5
2019-10-11,2019-10-18,0,0,0,5
2019-10-18,2019-10-25,0,0,0,5
2019-10-25,2019-11-01,0,0,0,5
2019-11-01,2019-11-08,0,0,0,5
2019-11-08,2019-11-15,0,0,0,5
2019-11-15,2019-11-22,0,0,0,5
2019-11-22,2019-11-29,0,0,0,4
2019-11-29,2019-12-06,0,0,0,5
2019-12-06,2019-12-13,0,0,0,5
2019-12-13,2019-12-20,0,0,0,5
2019-12-20,2019-12-27,0,0,0,4
2019-12-27,2020-01-03,0,0,0,4
2020-01-03,2020-01-10,0,0,0,5
2020-01-10,2020-01-17,0,0,0,5
2020-01-17,2020-01-24,0,0,0,4
2020-01-24,2020-01-31,-0.00822144717535,0.205666269733,0.2,5
2020-01-31,2020-02-07,-0.00208315556712,0.607473893883,0.28,5
2020-02-07,2020-02-14,0.00157851750453,0.402869443571,0.08,5
2020-02-14,2020-02-21,0,0,0,4
2020-02-21,2020-02-28,-0.0579668919735,2.13834030426,0.72,5
2020-02-28,2020-03-06,0.0317605272941,2.15140259636,0.48,5
2020-03-06,2020-03-13,-0.10184343146,4.27487409811,0.88,5
2020-03-13,2020-03-20,-0.117292325614,3.36402470007,1,5
2020-03-20,2020-03-27,0.0694327931457,1.70353046015,0.44,5
2020-03-27,2020-04-03,0,0,0,5
2020-04-03,2020-04-10,0.00066419935805,0.402135541301,0.05,4
2020-04-10,2020-04-17,0,0,0,5
2020-04-17,2020-04-24,0,0,0,5
2020-04-24,2020-05-01,0,0,0,5
2020-05-01,2020-05-08,0,0,0,5
2020-05-08,2020-05-15,0,0,0,5
2020-05-15,2020-05-22,0,0,0,5
2020-05-22,2020-05-29,0,0,0,4
2020-05-29,2020-06-05,0,0,0,5
2020-06-05,2020-06-12,0,0,0,5
2020-06-12,2020-06-19,0,0,0,5
2020-06-19,2020-06-26,0,0,0,5
2020-06-26,2020-07-03,0.000874102854898,0.402303372133,0.05,4
2020-07-03,2020-07-10,0,0,0,5
2020-07-10,2020-07-17,0,0,0,5
2020-07-17,2020-07-24,0,0,0,5
2020-07-24,2020-07-31,0,0,0,5
2020-07-31,2020-08-07,0,0,0,5
2020-08-07,2020-08-14,0,0,0,5
2020-08-14,2020-08-21,0,0,0,5
2020-08-21,2020-08-28,0,0,0,5
2020-08-28,2020-09-04,0,0,0,5
2020-09-04,2020-09-11,0,0,0,4
2020-09-11,2020-09-18,0,0,0,5
2020-09-18,2020-09-25,0,0,0,5
2020-09-25,2020-10-02,0,0,0,5
2020-10-02,2020-10-09,0,0,0,5
2020-10-09,2020-10-16,0,0,0,5
2020-10-16,2020-10-23,0.00022266365643,0.2,0.04,5
2020-10-23,2020-10-30,-0.0010048846823,0.20097693646,0,5
2020-10-30,2020-11-06,0,0,0,5
2020-11-06,2020-11-13,0,0,0,5
2020-11-13,2020-11-20,0,0,0,5
2020-11-20,2020-11-27,0,0,0,4
2020-11-27,2020-12-04,0.000843073514748,0.404424819488,0.08,5
2020-12-04,2020-12-11,0,0,0,5
2020-12-11,2020-12-18,0,0,0,5
2020-12-18,2020-12-25,0,0,0,4
2020-12-25,2021-01-01,0,0,0,4
2021-01-01,2021-01-08,-0.00164561194307,0.2,0.04,5
2021-01-08,2021-01-15,0.000746721177328,0.202706319557,0.12,5
2021-01-15,2021-01-22,0,0,0,4
2021-01-22,2021-01-29,0,0,0,5
2021-01-29,2021-02-05,0,0,0,5
2021-02-05,2021-02-12,-0.00112521793446,0.400701919118,0.04,5
2021-02-12,2021-02-19,-0.00439093960996,0.60101476697,0.1,4
2021-02-19,2021-02-26,-4.82210606186e-05,0.608316833936,0.32,5
2021-02-26,2021-03-05,-0.00738545649988,1.20823109897,0.2,5
2021-03-05,2021-03-12,0.000525203431537,0.806145137828,0.2,5
2021-03-12,2021-03-19,-0.000589638321453,0.600939666519,0.08,5
2021-03-19,2021-03-26,-0.001004951746,0.200990349199,0,5
2021-03-26,2021-04-02,0,0,0,4
2021-04-02,2021-04-09,0,0,0,5
2021-04-09,2021-04-16,0,0,0,5
2021-04-16,2021-04-23,0,0,0,5
2021-04-23,2021-04-30,0,0,0,5
2021-04-30,2021-05-07,0,0,0,5
2021-05-07,2021-05-14,0,0,0,5
2021-05-14,2021-05-21,0,0,0,5
2021-05-21,2021-05-28,0,0,0,5
2021-05-28,2021-06-04,0,0,0,4
2021-06-04,2021-06-11,0,0,0,5
2021-06-11,2021-06-18,-0.00210945238936,0.2,0.04,5
2021-06-18,2021-06-25,0.00143284343117,0.202843382751,0.04,5
2021-06-25,2021-07-02,0,0,0,5
2021-07-02,2021-07-09,0,0,0,4
2021-07-09,2021-07-16,0,0,0,5
2021-07-16,2021-07-23,0.00417601573601,0.404934195217,0.04,5
2021-07-23,2021-07-30,0.00362745788046,0.404498330398,0.04,5
2021-07-30,2021-08-06,0,0,0,5
2021-08-06,2021-08-13,0.000803167121996,0.402249000337,0.08,5
2021-08-13,2021-08-20,-0.001,0.2,0.04,5
2021-08-20,2021-08-27,0.00186303051721,0.202295329463,0.04,5
2021-08-27,2021-09-03,0,0,0,5
2021-09-03,2021-09-10,0,0,0,4
2021-09-10,2021-09-17,0,0,0,5
2021-09-17,2021-09-24,0,0,0,5
2021-09-24,2021-10-01,0,0,0,5
2021-10-01,2021-10-08,0.000687345505622,0.402154051543,0.04,5
2021-10-08,2021-10-15,-0.000728428522334,0.401020258086,0.04,5
2021-10-15,2021-10-22,0,0,0,5
2021-10-22,2021-10-29,0,0,0,5
2021-10-29,2021-11-05,0,0,0,5
2021-11-05,2021-11-12,0,0,0,5
2021-11-12,2021-11-19,0,0,0,5
2021-11-19,2021-11-26,0,0,0,4
2021-11-26,2021-12-03,-0.00672415381236,2.80921075767,0.64,5
2021-12-03,2021-12-10,0,0,0,5
2021-12-10,2021-12-17,0,0,0,5
2021-12-17,2021-12-24,0,0,0,4
2021-12-24,2021-12-31,0,0,0,5
2021-12-31,2022-01-07,0,0,0,5
2022-01-07,2022-01-14,0,0,0,5
2022-01-14,2022-01-21,-0.00933735839001,0.603773374929,0.3,4
2022-01-21,2022-01-28,-0.0091759680574,1.91975515197,0.8,5
2022-01-28,2022-02-04,-0.00225562738349,1.30846578076,0.08,5
2022-02-04,2022-02-11,-0.00423857593655,1.2021202658,0.32,5
2022-02-11,2022-02-18,-0.00198946961459,0.604754683446,0.28,5
2022-02-18,2022-02-25,-0.00205683517855,0.60114633439,0.05,4
2022-02-25,2022-03-04,0,0,0,5
2022-03-04,2022-03-11,0.0126814785165,1.61658382822,0.36,5
2022-03-11,2022-03-18,0.00758030348613,1.21867069851,0.2,5
2022-03-18,2022-03-25,0,0,0,5
2022-03-25,2022-04-01,0,0,0,5
2022-04-01,2022-04-08,0,0,0,5
2022-04-08,2022-04-15,-0.00571337280011,0.60127674455,0.25,4
2022-04-15,2022-04-22,-0.0038092762414,0.810233262626,0.28,5
2022-04-22,2022-04-29,0.000887254419808,1.00416396156,0.12,5
2022-04-29,2022-05-06,-0.00531308079463,1.00157848695,0.12,5
2022-05-06,2022-05-13,0.00819115775134,2.01626635696,0.52,5
2022-05-13,2022-05-20,-0.00312896750007,1.00776078333,0.04,5
2022-05-20,2022-05-27,0,0,0,5
2022-05-27,2022-06-03,0,0,0,4
2022-06-03,2022-06-10,0,0,0,5
2022-06-10,2022-06-17,0.00660614015354,2.19950061149,0.32,5
2022-06-17,2022-06-24,-0.000257243147884,0.601656194432,0.1,4
2022-06-24,2022-07-01,-0.00621276123774,0.404188379018,0.16,5
2022-07-01,2022-07-08,0.000909108765513,0.819871507982,0.35,4
2022-07-08,2022-07-15,-0.00408869898374,0.00454191768573,0.2,5
2022-07-15,2022-07-22,0.000578584831475,0.204612682724,0.16,5
2022-07-22,2022-07-29,0,0,0,5
2022-07-29,2022-08-05,0,0,0,5
2022-08-05,2022-08-12,0,0,0,5
2022-08-12,2022-08-19,0,0,0,5
2022-08-19,2022-08-26,0,0,0,5
2022-08-26,2022-09-02,0,0,0,5
2022-09-02,2022-09-09,-0.0010921588815,1.60687176688,0.35,4
2022-09-09,2022-09-16,0,0,0,5
2022-09-16,2022-09-23,-0.00935384004361,0.204574108762,0.12,5
2022-09-23,2022-09-30,-0.0229805951871,3.19275732696,0.8,5
2022-09-30,2022-10-07,0.0127654246932,1.60039410605,0.2,5
2022-10-07,2022-10-14,-0.000241114221389,0.806045320564,0.12,5
2022-10-14,2022-10-21,-0.00496637235689,0.606806514295,0.12,5
2022-10-21,2022-10-28,0.00311143633523,0.208849601393,0.08,5
2022-10-28,2022-11-04,0,0,0,5
2022-11-04,2022-11-11,0,0,0,5
2022-11-11,2022-11-18,0,0,0,5
2022-11-18,2022-11-25,0,0,0,4
2022-11-25,2022-12-02,0,0,0,5
2022-12-02,2022-12-09,0,0,0,5
2022-12-09,2022-12-16,0,0,0,5
2022-12-16,2022-12-23,0,0,0,5
2022-12-23,2022-12-30,0,0,0,4
2022-12-30,2023-01-06,0,0,0,4
2023-01-06,2023-01-13,0,0,0,5
2023-01-13,2023-01-20,0,0,0,4
2023-01-20,2023-01-27,0,0,0,5
2023-01-27,2023-02-03,0,0,0,5
2023-02-03,2023-02-10,0,0,0,5
2023-02-10,2023-02-17,0,0,0,5
2023-02-17,2023-02-24,0,0,0,4
2023-02-24,2023-03-03,0,0,0,5
2023-03-03,2023-03-10,0,0,0,5
2023-03-10,2023-03-17,-0.00159664430178,0.405567388002,0.08,5
2023-03-17,2023-03-24,0.00285716149794,0.201005379256,0.08,5
2023-03-24,2023-03-31,-0.00102041087548,0.204082175096,0,5
2023-03-31,2023-04-07,0,0,0,4
2023-04-07,2023-04-14,0,0,0,5
2023-04-14,2023-04-21,0,0,0,5
2023-04-21,2023-04-28,0,0,0,5
2023-04-28,2023-05-05,-0.00111454486401,0.400710485304,0.04,5
2023-05-05,2023-05-12,0,0,0,5
2023-05-12,2023-05-19,0,0,0,5
2023-05-19,2023-05-26,0,0,0,5
2023-05-26,2023-06-02,0,0,0,4
2023-06-02,2023-06-09,0,0,0,5
2023-06-09,2023-06-16,0,0,0,5
2023-06-16,2023-06-23,0,0,0,4
2023-06-23,2023-06-30,0,0,0,5
2023-06-30,2023-07-07,0,0,0,4
2023-07-07,2023-07-14,0,0,0,5
2023-07-14,2023-07-21,0,0,0,5
2023-07-21,2023-07-28,0,0,0,5
2023-07-28,2023-08-04,0.00254243745826,0.2,0.04,5
2023-08-04,2023-08-11,-0.00101411973157,0.202823946313,0,5
2023-08-11,2023-08-18,-0.00237646232047,0.6,0.12,5
2023-08-18,2023-08-25,-0.00352796642137,1.40283428625,0.16,5
2023-08-25,2023-09-01,0,0,0,5
2023-09-01,2023-09-08,0,0,0,4
2023-09-08,2023-09-15,0,0,0,5
2023-09-15,2023-09-22,-0.00396406204144,0.4,0.08,5
2023-09-22,2023-09-29,-0.00810133837905,1.01087983766,0.48,5
2023-09-29,2023-10-06,-0.02604297722,3.21484515477,0.84,5
2023-10-06,2023-10-13,0.0083353335117,0.810321100114,0.12,5
2023-10-13,2023-10-20,-0.000582003061784,0.2,0.04,5
2023-10-20,2023-10-27,-0.00100167128916,0.200334257832,0,5
2023-10-27,2023-11-03,0.000220352426351,1.20248152018,0.12,5
2023-11-03,2023-11-10,0,0,0,5
2023-11-10,2023-11-17,0,0,0,5
2023-11-17,2023-11-24,0,0,0,4
2023-11-24,2023-12-01,0,0,0,5
2023-12-01,2023-12-08,0,0,0,5
2023-12-08,2023-12-15,0.000503243909682,0.402006799617,0.04,5
2023-12-15,2023-12-22,0,0,0,5
2023-12-22,2023-12-29,0,0,0,4
2023-12-29,2024-01-05,0,0,0,4
2024-01-05,2024-01-12,0,0,0,5
2024-01-12,2024-01-19,0,0,0,4
2024-01-19,2024-01-26,0,0,0,5
2024-01-26,2024-02-02,0,0,0,5
2024-02-02,2024-02-09,0,0,0,5
2024-02-09,2024-02-16,0,0,0,5
2024-02-16,2024-02-23,0,0,0,4
2024-02-23,2024-03-01,0,0,0,5
2024-03-01,2024-03-08,0,0,0,5
2024-03-08,2024-03-15,0,0,0,5
2024-03-15,2024-03-22,0,0,0,5
2024-03-22,2024-03-29,0,0,0,4
2024-03-29,2024-04-05,0,0,0,5
2024-04-05,2024-04-12,0,0,0,5
2024-04-12,2024-04-19,-0.000913869532186,0.400871512751,0.04,5
2024-04-19,2024-04-26,2.28893288301e-06,0.401605840187,0.04,5
2024-04-26,2024-05-03,0,0,0,5
2024-05-03,2024-05-10,0,0,0,5
2024-05-10,2024-05-17,0,0,0,5
2024-05-17,2024-05-24,0,0,0,5
2024-05-24,2024-05-31,0,0,0,4
2024-05-31,2024-06-07,0,0,0,5
2024-06-07,2024-06-14,0,0,0,5
2024-06-14,2024-06-21,0,0,0,4
2024-06-21,2024-06-28,0,0,0,5
2024-06-28,2024-07-05,0,0,0,4
2024-07-05,2024-07-12,0,0,0,5
2024-07-12,2024-07-19,0,0,0,5
2024-07-19,2024-07-26,-0.00155774961849,0.400354615491,0.04,5
2024-07-26,2024-08-02,0.000383011254863,0.405265334487,0.12,5
2024-08-02,2024-08-09,0.00013260433938,0.401710182124,0.04,5
2024-08-09,2024-08-16,0,0,0,5
2024-08-16,2024-08-23,0,0,0,5
2024-08-23,2024-08-30,0,0,0,5
2024-08-30,2024-09-06,0,0,0,4
2024-09-06,2024-09-13,0,0,0,5
2024-09-13,2024-09-20,0,0,0,5
2024-09-20,2024-09-27,0,0,0,5
2024-09-27,2024-10-04,0,0,0,5
2024-10-04,2024-10-11,0,0,0,5
2024-10-11,2024-10-18,0.000566968619351,0.402060007685,0.08,5
2024-10-18,2024-10-25,-0.00252728731051,0.801180084699,0.08,5
2024-10-25,2024-11-01,0,0,0,5
2024-11-01,2024-11-08,-0.000525078197314,0.401183305142,0.04,5
2024-11-08,2024-11-15,0,0,0,5
2024-11-15,2024-11-22,0,0,0,5
2024-11-22,2024-11-29,0,0,0,4
2024-11-29,2024-12-06,0,0,0,5
2024-12-06,2024-12-13,0,0,0,5
2024-12-13,2024-12-20,-0.00181691152232,0.402482178002,0.12,5
2024-12-20,2024-12-27,-0.00154337132944,0.804915085382,0.1,4
2024-12-27,2025-01-03,0,0,0,4
2025-01-03,2025-01-10,0,0,0,4
2025-01-10,2025-01-17,0.000433039393115,1.61112504044,0.36,5
2025-01-17,2025-01-24,0,0,0,4
2025-01-24,2025-01-31,0,0,0,5
2025-01-31,2025-02-07,0,0,0,5
2025-02-07,2025-02-14,0,0,0,5
2025-02-14,2025-02-21,0,0,0,4
2025-02-21,2025-02-28,0.00112815581351,0.2,0.04,5
2025-02-28,2025-03-07,-0.00457609837304,1.20662435425,0.16,5
2025-03-07,2025-03-14,0.0028121894073,1.20964625874,0.4,5
