decision_time,cik10,income_tax,inventory
2023-10-01 00:00:00+00:00,0001013857,6601000.0,
2024-01-01 00:00:00+00:00,0001013857,3545000.0,
2024-04-01 00:00:00+00:00,0001013857,3545000.0,
2024-07-01 00:00:00+00:00,0001013857,-3038000.0,
2024-10-01 00:00:00+00:00,0001013857,8642000.0,
2025-01-01 00:00:00+00:00,0001013857,2765000.0,
2025-04-01 00:00:00+00:00,0001013857,2765000.0,
2025-07-01 00:00:00+00:00,0001013857,40888000.0,
2025-10-01 00:00:00+00:00,0001013857,-4830000.0,
2026-01-01 00:00:00+00:00,0001013857,-19268000.0,
2026-04-01 00:00:00+00:00,0001013857,-19268000.0,
2026-07-01 00:00:00+00:00,0001013857,6941000.0,
2023-01-01 00:00:00+00:00,0001014473,53400000.0,
2023-04-01 00:00:00+00:00,0001014473,53400000.0,
2023-07-01 00:00:00+00:00,0001014473,55100000.0,
2023-10-01 00:00:00+00:00,0001014473,56800000.0,
2024-01-01 00:00:00+00:00,0001014473,60100000.0,
2024-04-01 00:00:00+00:00,0001014473,60100000.0,
2024-07-01 00:00:00+00:00,0001014473,59900000.0,
2024-10-01 00:00:00+00:00,0001014473,60100000.0,
2025-01-01 00:00:00+00:00,0001014473,59600000.0,
2025-04-01 00:00:00+00:00,0001014473,59600000.0,
2025-07-01 00:00:00+00:00,0001014473,59100000.0,
2025-10-01 00:00:00+00:00,0001014473,59900000.0,
2026-01-01 00:00:00+00:00,0001014473,58900000.0,
2026-04-01 00:00:00+00:00,0001014473,58900000.0,
2026-07-01 00:00:00+00:00,0001014473,64900000.0,
2023-01-01 00:00:00+00:00,0001022408,11772000.0,274863000.0
2023-04-01 00:00:00+00:00,0001022408,13671000.0,244798000.0
2023-07-01 00:00:00+00:00,0001022408,13671000.0,243286000.0
2023-10-01 00:00:00+00:00,0001022408,12675000.0,244331000.0
2024-01-01 00:00:00+00:00,0001022408,12316000.0,222122000.0
2024-04-01 00:00:00+00:00,0001022408,11131000.0,218046000.0
2024-07-01 00:00:00+00:00,0001022408,11131000.0,139690000.0
2024-10-01 00:00:00+00:00,0001022408,10203000.0,89134000.0
2025-01-01 00:00:00+00:00,0001022408,11987000.0,93857000.0
2025-04-01 00:00:00+00:00,0001022408,8028000.0,99021000.0
2025-07-01 00:00:00+00:00,0001022408,8028000.0,120440000.0
2025-10-01 00:00:00+00:00,0001022408,9684000.0,101053000.0
2026-01-01 00:00:00+00:00,0001022408,15838000.0,154138000.0
2026-04-01 00:00:00+00:00,0001022408,12189000.0,240979000.0
2026-07-01 00:00:00+00:00,0001022408,12189000.0,200888000.0
2023-01-01 00:00:00+00:00,0001022652,42000.0,42406000.0
2023-04-01 00:00:00+00:00,0001022652,42000.0,37976000.0
2023-07-01 00:00:00+00:00,0001022652,311000.0,34234000.0
2023-10-01 00:00:00+00:00,0001022652,304000.0,30522000.0
2024-01-01 00:00:00+00:00,0001022652,-16000.0,21916000.0
2024-04-01 00:00:00+00:00,0001022652,-16000.0,22880000.0
2024-07-01 00:00:00+00:00,0001022652,237000.0,20797000.0
2024-10-01 00:00:00+00:00,0001022652,306000.0,18006000.0
2025-01-01 00:00:00+00:00,0001022652,36000.0,18118000.0
2025-04-01 00:00:00+00:00,0001022652,36000.0,13575000.0
2025-07-01 00:00:00+00:00,0001022652,23000.0,15113000.0
2025-10-01 00:00:00+00:00,0001022652,22000.0,15045000.0
2026-01-01 00:00:00+00:00,0001022652,-36000.0,8602000.0
2026-04-01 00:00:00+00:00,0001022652,-36000.0,7726000.0
2026-07-01 00:00:00+00:00,0001022652,34000.0,12541000.0
2023-01-01 00:00:00+00:00,0001023459,747000.0,
2023-04-01 00:00:00+00:00,0001023459,373000.0,
2023-07-01 00:00:00+00:00,0001023459,894000.0,
2023-10-01 00:00:00+00:00,0001023459,932000.0,
2024-01-01 00:00:00+00:00,0001023459,932000.0,
2024-04-01 00:00:00+00:00,0001023459,461000.0,
2024-07-01 00:00:00+00:00,0001023459,1223000.0,
2024-10-01 00:00:00+00:00,0001023459,753000.0,
2025-01-01 00:00:00+00:00,0001023459,753000.0,
2025-04-01 00:00:00+00:00,0001023459,64000.0,
2025-07-01 00:00:00+00:00,0001023459,434000.0,
2025-10-01 00:00:00+00:00,0001023459,-6727000.0,
2026-01-01 00:00:00+00:00,0001023459,-6727000.0,
2026-04-01 00:00:00+00:00,0001023459,294000.0,
2026-07-01 00:00:00+00:00,0001023459,1351000.0,
2023-01-01 00:00:00+00:00,0001023731,599000.0,908000.0
2023-04-01 00:00:00+00:00,0001023731,37000.0,908000.0
2023-07-01 00:00:00+00:00,0001023731,37000.0,908000.0
2023-10-01 00:00:00+00:00,0001023731,1444000.0,908000.0
2024-01-01 00:00:00+00:00,0001023731,-389000.0,908000.0
2024-04-01 00:00:00+00:00,0001023731,521000.0,908000.0
2024-07-01 00:00:00+00:00,0001023731,521000.0,908000.0
2024-10-01 00:00:00+00:00,0001023731,676000.0,908000.0
2025-01-01 00:00:00+00:00,0001023731,1098000.0,908000.0
2025-04-01 00:00:00+00:00,0001023731,908000.0,908000.0
2025-07-01 00:00:00+00:00,0001023731,908000.0,908000.0
2025-10-01 00:00:00+00:00,0001023731,1276000.0,908000.0
2026-01-01 00:00:00+00:00,0001023731,208000.0,908000.0
2026-04-01 00:00:00+00:00,0001023731,528000.0,908000.0
2026-07-01 00:00:00+00:00,0001023731,528000.0,908000.0
2023-01-01 00:00:00+00:00,0001024478,49400000.0,1054200000.0
2023-04-01 00:00:00+00:00,0001024478,89200000.0,1270500000.0
2023-07-01 00:00:00+00:00,0001024478,56500000.0,1328500000.0
2023-10-01 00:00:00+00:00,0001024478,73100000.0,1435200000.0
2024-01-01 00:00:00+00:00,0001024478,73100000.0,1404900000.0
2024-04-01 00:00:00+00:00,0001024478,46900000.0,1474000000.0
2024-07-01 00:00:00+00:00,0001024478,45100000.0,1384700000.0
2024-10-01 00:00:00+00:00,0001024478,23900000.0,1356400000.0
2025-01-01 00:00:00+00:00,0001024478,23900000.0,1293100000.0
2025-04-01 00:00:00+00:00,0001024478,35000000.0,1234000000.0
2025-07-01 00:00:00+00:00,0001024478,51000000.0,1175000000.0
2025-10-01 00:00:00+00:00,0001024478,49000000.0,1253000000.0
2026-01-01 00:00:00+00:00,0001024478,49000000.0,1247000000.0
2026-04-01 00:00:00+00:00,0001024478,40000000.0,1218000000.0
2026-07-01 00:00:00+00:00,0001024478,89000000.0,1225000000.0
2025-04-01 00:00:00+00:00,0001030894,,1760600000.0
2025-07-01 00:00:00+00:00,0001030894,27500000.0,1788300000.0
2025-10-01 00:00:00+00:00,0001030894,46300000.0,1918100000.0
2026-01-01 00:00:00+00:00,0001030894,43100000.0,2046700000.0
2026-04-01 00:00:00+00:00,0001030894,43100000.0,2188000000.0
2026-07-01 00:00:00+00:00,0001030894,44000000.0,2672900000.0
2023-01-01 00:00:00+00:00,0001031308,9664000.0,
2023-04-01 00:00:00+00:00,0001031308,9664000.0,
2023-07-01 00:00:00+00:00,0001031308,9492000.0,
2023-10-01 00:00:00+00:00,0001031308,-3899000.0,
2024-01-01 00:00:00+00:00,0001031308,16514000.0,
2024-04-01 00:00:00+00:00,0001031308,16514000.0,
2024-07-01 00:00:00+00:00,0001031308,22247000.0,
2024-10-01 00:00:00+00:00,0001031308,5330000.0,
2025-01-01 00:00:00+00:00,0001031308,16522000.0,
2025-04-01 00:00:00+00:00,0001031308,16522000.0,
2025-07-01 00:00:00+00:00,0001031308,20488000.0,
2025-10-01 00:00:00+00:00,0001031308,8876000.0,
2026-01-01 00:00:00+00:00,0001031308,26256000.0,
2026-04-01 00:00:00+00:00,0001031308,26256000.0,
2026-07-01 00:00:00+00:00,0001031308,23155000.0,
2023-01-01 00:00:00+00:00,0001032975,23372000.0,879979000.0
2023-04-01 00:00:00+00:00,0001032975,42663000.0,797695000.0
2023-07-01 00:00:00+00:00,0001032975,42663000.0,682893000.0
2023-10-01 00:00:00+00:00,0001032975,12532000.0,572344000.0
2024-01-01 00:00:00+00:00,0001032975,30334000.0,532943000.0
2024-04-01 00:00:00+00:00,0001032975,-9594000.0,447262000.0
2024-07-01 00:00:00+00:00,0001032975,-9594000.0,422513000.0
2024-10-01 00:00:00+00:00,0001032975,25558000.0,459582000.0
2025-01-01 00:00:00+00:00,0001032975,30583000.0,520493000.0
2025-04-01 00:00:00+00:00,0001032975,45061000.0,483569000.0
2025-07-01 00:00:00+00:00,0001032975,45061000.0,503747000.0
2025-10-01 00:00:00+00:00,0001032975,28470000.0,499770000.0
2026-01-01 00:00:00+00:00,0001032975,32385000.0,517673000.0
2026-04-01 00:00:00+00:00,0001032975,48091000.0,449544000.0
2026-07-01 00:00:00+00:00,0001032975,48091000.0,489948000.0
2023-01-01 00:00:00+00:00,0001035002,816000000.0,6628000000.0
2023-04-01 00:00:00+00:00,0001035002,816000000.0,6752000000.0
2023-07-01 00:00:00+00:00,0001035002,880000000.0,7455000000.0
2023-10-01 00:00:00+00:00,0001035002,595000000.0,6961000000.0
2024-01-01 00:00:00+00:00,0001035002,813000000.0,7513000000.0
2024-04-01 00:00:00+00:00,0001035002,813000000.0,7583000000.0
2024-07-01 00:00:00+00:00,0001035002,353000000.0,7912000000.0
2024-10-01 00:00:00+00:00,0001035002,277000000.0,8028000000.0
2025-01-01 00:00:00+00:00,0001035002,96000000.0,7048000000.0
2025-04-01 00:00:00+00:00,0001035002,96000000.0,7761000000.0
2025-07-01 00:00:00+00:00,0001035002,-265000000.0,7119000000.0
2025-10-01 00:00:00+00:00,0001035002,279000000.0,7538000000.0
2026-01-01 00:00:00+00:00,0001035002,390000000.0,7394000000.0
2026-04-01 00:00:00+00:00,0001035002,390000000.0,7591000000.0
2026-07-01 00:00:00+00:00,0001035002,401000000.0,7556000000.0
2023-01-01 00:00:00+00:00,0001036044,-12000.0,25060000.0
2023-04-01 00:00:00+00:00,0001036044,-12000.0,28958000.0
2023-07-01 00:00:00+00:00,0001036044,26000.0,30609000.0
2023-10-01 00:00:00+00:00,0001036044,15000.0,31092000.0
2024-01-01 00:00:00+00:00,0001036044,20000.0,29423000.0
2024-04-01 00:00:00+00:00,0001036044,20000.0,28712000.0
2024-07-01 00:00:00+00:00,0001036044,20000.0,28460000.0
2024-10-01 00:00:00+00:00,0001036044,-5000.0,11267000.0
2025-01-01 00:00:00+00:00,0001036044,360000.0,10710000.0
2025-04-01 00:00:00+00:00,0001036044,360000.0,7475000.0
2025-07-01 00:00:00+00:00,0001036044,3000.0,7760000.0
2025-10-01 00:00:00+00:00,0001036044,105000.0,6133000.0
2026-01-01 00:00:00+00:00,0001036044,-847000.0,5909000.0
2026-04-01 00:00:00+00:00,0001036044,-847000.0,7419000.0
2026-07-01 00:00:00+00:00,0001036044,5000.0,8913000.0
2023-01-01 00:00:00+00:00,0001036262,515000.0,21092000.0
2023-04-01 00:00:00+00:00,0001036262,637000.0,22565000.0
2023-07-01 00:00:00+00:00,0001036262,577000.0,24489000.0
2023-10-01 00:00:00+00:00,0001036262,572000.0,23070000.0
2024-01-01 00:00:00+00:00,0001036262,572000.0,22156000.0
2024-04-01 00:00:00+00:00,0001036262,111000.0,20089000.0
2024-07-01 00:00:00+00:00,0001036262,125000.0,31331000.0
2024-10-01 00:00:00+00:00,0001036262,66000.0,28563000.0
2025-01-01 00:00:00+00:00,0001036262,74000.0,31661000.0
2025-04-01 00:00:00+00:00,0001036262,298000.0,26837000.0
2025-07-01 00:00:00+00:00,0001036262,-460000.0,27608000.0
2025-10-01 00:00:00+00:00,0001036262,-80000.0,27610000.0
2026-01-01 00:00:00+00:00,0001036262,-289000.0,28001000.0
2026-04-01 00:00:00+00:00,0001036262,-289000.0,31580000.0
2026-07-01 00:00:00+00:00,0001036262,188000.0,30451000.0
2023-01-01 00:00:00+00:00,0001037646,55288000.0,451320000.0
2023-04-01 00:00:00+00:00,0001037646,55288000.0,441694000.0
2023-07-01 00:00:00+00:00,0001037646,38184000.0,427549000.0
2023-10-01 00:00:00+00:00,0001037646,49476000.0,394959000.0
2024-01-01 00:00:00+00:00,0001037646,49528000.0,375959000.0
2024-04-01 00:00:00+00:00,0001037646,49528000.0,385865000.0
2024-07-01 00:00:00+00:00,0001037646,43038000.0,373670000.0
2024-10-01 00:00:00+00:00,0001037646,21363000.0,366395000.0
2025-01-01 00:00:00+00:00,0001037646,47436000.0,375813000.0
2025-04-01 00:00:00+00:00,0001037646,47436000.0,342274000.0
2025-07-01 00:00:00+00:00,0001037646,38355000.0,358786000.0
2025-10-01 00:00:00+00:00,0001037646,46309000.0,388081000.0
2026-01-01 00:00:00+00:00,0001037646,51743000.0,401808000.0
2026-04-01 00:00:00+00:00,0001037646,51743000.0,387228000.0
2026-07-01 00:00:00+00:00,0001037646,40201000.0,404826000.0
2023-01-01 00:00:00+00:00,0001037676,474000.0,215172000.0
2023-04-01 00:00:00+00:00,0001037676,474000.0,223015000.0
2023-07-01 00:00:00+00:00,0001037676,37138000.0,271155000.0
2023-10-01 00:00:00+00:00,0001037676,12920000.0,263310000.0
2024-01-01 00:00:00+00:00,0001037676,16781000.0,233213000.0
2024-04-01 00:00:00+00:00,0001037676,16781000.0,244261000.0
2024-07-01 00:00:00+00:00,0001037676,3719000.0,243690000.0
2024-10-01 00:00:00+00:00,0001037676,2002000.0,249865000.0
2025-01-01 00:00:00+00:00,0001037676,-6608000.0,235091000.0
2025-04-01 00:00:00+00:00,0001037676,-6608000.0,235091000.0
2025-07-01 00:00:00+00:00,0001037676,-6608000.0,235091000.0
2025-10-01 00:00:00+00:00,0001037676,-6608000.0,235091000.0
2026-01-01 00:00:00+00:00,0001037676,-6608000.0,235091000.0
2026-04-01 00:00:00+00:00,0001037676,-6608000.0,235091000.0
2026-07-01 00:00:00+00:00,0001037676,-6608000.0,235091000.0
2023-01-01 00:00:00+00:00,0001037868,69861000.0,1025130000.0
2023-04-01 00:00:00+00:00,0001037868,69861000.0,1044284000.0
2023-07-01 00:00:00+00:00,0001037868,73887000.0,1117051000.0
2023-10-01 00:00:00+00:00,0001037868,72142000.0,1107824000.0
2024-01-01 00:00:00+00:00,0001037868,73123000.0,1087584000.0
2024-04-01 00:00:00+00:00,0001037868,73123000.0,1132471000.0
2024-07-01 00:00:00+00:00,0001037868,70386000.0,1127328000.0
2024-10-01 00:00:00+00:00,0001037868,79327000.0,1101719000.0
2025-01-01 00:00:00+00:00,0001037868,78604000.0,1084622000.0
2025-04-01 00:00:00+00:00,0001037868,78604000.0,1021713000.0
2025-07-01 00:00:00+00:00,0001037868,82464000.0,1069527000.0
2025-10-01 00:00:00+00:00,0001037868,83802000.0,1110502000.0
2026-01-01 00:00:00+00:00,0001037868,76549000.0,1153074000.0
2026-04-01 00:00:00+00:00,0001037868,76549000.0,1106405000.0
2026-07-01 00:00:00+00:00,0001037868,93623000.0,1143418000.0
2023-01-01 00:00:00+00:00,0001038074,14188000.0,88447000.0
2023-04-01 00:00:00+00:00,0001038074,14188000.0,100417000.0
2023-07-01 00:00:00+00:00,0001038074,7753000.0,133236000.0
2023-10-01 00:00:00+00:00,0001038074,12338000.0,145523000.0
2024-01-01 00:00:00+00:00,0001038074,3388000.0,167581000.0
2024-04-01 00:00:00+00:00,0001038074,3388000.0,194295000.0
2024-07-01 00:00:00+00:00,0001038074,-385000.0,198206000.0
2024-10-01 00:00:00+00:00,0001038074,36663000.0,166079000.0
2025-01-01 00:00:00+00:00,0001038074,2005000.0,139489000.0
2025-04-01 00:00:00+00:00,0001038074,2005000.0,105639000.0
2025-07-01 00:00:00+00:00,0001038074,1899000.0,83397000.0
2025-10-01 00:00:00+00:00,0001038074,2532000.0,80871000.0
2026-01-01 00:00:00+00:00,0001038074,414000.0,82190000.0
2026-04-01 00:00:00+00:00,0001038074,414000.0,95566000.0
2026-07-01 00:00:00+00:00,0001038074,2209000.0,103232000.0
2023-01-01 00:00:00+00:00,0001038357,510000000.0,420000000.0
2023-04-01 00:00:00+00:00,0001038357,510000000.0,424000000.0
2023-07-01 00:00:00+00:00,0001038357,335000000.0,487000000.0
2023-10-01 00:00:00+00:00,0001038357,305000000.0,448000000.0
2024-01-01 00:00:00+00:00,0001038357,366000000.0,496000000.0
2024-04-01 00:00:00+00:00,0001038357,366000000.0,476000000.0
2024-07-01 00:00:00+00:00,0001038357,309000000.0,491000000.0
2024-10-01 00:00:00+00:00,0001038357,309000000.0,491000000.0
2025-01-01 00:00:00+00:00,0001038357,309000000.0,491000000.0
2025-04-01 00:00:00+00:00,0001038357,309000000.0,491000000.0
2025-07-01 00:00:00+00:00,0001038357,309000000.0,491000000.0
2025-10-01 00:00:00+00:00,0001038357,309000000.0,491000000.0
2026-01-01 00:00:00+00:00,0001038357,309000000.0,491000000.0
2026-04-01 00:00:00+00:00,0001038357,309000000.0,491000000.0
2026-07-01 00:00:00+00:00,0001038357,309000000.0,491000000.0
2023-01-01 00:00:00+00:00,0001039065,3633000.0,361949000.0
2023-04-01 00:00:00+00:00,0001039065,3957000.0,361376000.0
2023-07-01 00:00:00+00:00,0001039065,6802000.0,371795000.0
2023-10-01 00:00:00+00:00,0001039065,9068000.0,338008000.0
2024-01-01 00:00:00+00:00,0001039065,3932000.0,418797000.0
2024-04-01 00:00:00+00:00,0001039065,9234000.0,445818000.0
2024-07-01 00:00:00+00:00,0001039065,9913000.0,442797000.0
2024-10-01 00:00:00+00:00,0001039065,9981000.0,397939000.0
2025-01-01 00:00:00+00:00,0001039065,5033000.0,456030000.0
2025-04-01 00:00:00+00:00,0001039065,11519000.0,441795000.0
2025-07-01 00:00:00+00:00,0001039065,6855000.0,438954000.0
2025-10-01 00:00:00+00:00,0001039065,13050000.0,407174000.0
2026-01-01 00:00:00+00:00,0001039065,5119000.0,454034000.0
2026-04-01 00:00:00+00:00,0001039065,9383000.0,452613000.0
2026-07-01 00:00:00+00:00,0001039065,9003000.0,435290000.0
2023-01-01 00:00:00+00:00,0001039399,1274000.0,132029000.0
2023-04-01 00:00:00+00:00,0001039399,1274000.0,123157000.0
2023-07-01 00:00:00+00:00,0001039399,48000.0,116553000.0
2023-10-01 00:00:00+00:00,0001039399,-208000.0,120298000.0
2024-01-01 00:00:00+00:00,0001039399,786000.0,111626000.0
2024-04-01 00:00:00+00:00,0001039399,786000.0,111685000.0
2024-07-01 00:00:00+00:00,0001039399,3198000.0,108774000.0
2024-10-01 00:00:00+00:00,0001039399,2155000.0,114814000.0
2025-01-01 00:00:00+00:00,0001039399,2211000.0,105374000.0
2025-04-01 00:00:00+00:00,0001039399,2211000.0,101676000.0
2025-07-01 00:00:00+00:00,0001039399,1075000.0,109965000.0
2025-10-01 00:00:00+00:00,0001039399,2372000.0,110789000.0
2026-01-01 00:00:00+00:00,0001039399,5937000.0,108830000.0
2026-04-01 00:00:00+00:00,0001039399,5937000.0,110884000.0
2026-07-01 00:00:00+00:00,0001039399,396000.0,112877000.0
2023-01-01 00:00:00+00:00,0001043604,16600000.0,519600000.0
2023-04-01 00:00:00+00:00,0001043604,16600000.0,619400000.0
2023-07-01 00:00:00+00:00,0001043604,19600000.0,761500000.0
2023-10-01 00:00:00+00:00,0001043604,15000000.0,925700000.0
2024-01-01 00:00:00+00:00,0001043604,5000000.0,976300000.0
2024-04-01 00:00:00+00:00,0001043604,5000000.0,952400000.0
2024-07-01 00:00:00+00:00,0001043604,-27700000.0,958200000.0
2024-10-01 00:00:00+00:00,0001043604,10800000.0,926100000.0
2025-01-01 00:00:00+00:00,0001043604,2100000.0,872500000.0
2025-04-01 00:00:00+00:00,0001043604,2100000.0,830100000.0
2025-07-01 00:00:00+00:00,0001043604,17700000.0,824700000.0
2025-10-01 00:00:00+00:00,0001043604,17700000.0,824700000.0
2026-01-01 00:00:00+00:00,0001043604,17700000.0,824700000.0
2026-04-01 00:00:00+00:00,0001043604,17700000.0,824700000.0
2026-07-01 00:00:00+00:00,0001043604,17700000.0,824700000.0
2023-01-01 00:00:00+00:00,0001044777,600000.0,9467000.0
2023-04-01 00:00:00+00:00,0001044777,600000.0,12054000.0
2023-07-01 00:00:00+00:00,0001044777,689000.0,15640000.0
2023-10-01 00:00:00+00:00,0001044777,601000.0,15003000.0
2024-01-01 00:00:00+00:00,0001044777,279000.0,15456000.0
2024-04-01 00:00:00+00:00,0001044777,279000.0,15553000.0
2024-07-01 00:00:00+00:00,0001044777,1034000.0,14594000.0
2024-10-01 00:00:00+00:00,0001044777,1936000.0,12507000.0
2025-01-01 00:00:00+00:00,0001044777,1688000.0,13019000.0
2025-04-01 00:00:00+00:00,0001044777,1688000.0,10792000.0
2025-07-01 00:00:00+00:00,0001044777,3360000.0,11028000.0
2025-10-01 00:00:00+00:00,0001044777,2227000.0,11447000.0
2026-01-01 00:00:00+00:00,0001044777,1893000.0,11236000.0
2026-04-01 00:00:00+00:00,0001044777,1893000.0,10466000.0
2026-07-01 00:00:00+00:00,0001044777,2847000.0,9137000.0
2023-01-01 00:00:00+00:00,0001045810,-67000000.0,4454000000.0
2023-04-01 00:00:00+00:00,0001045810,-67000000.0,5159000000.0
2023-07-01 00:00:00+00:00,0001045810,166000000.0,4611000000.0
2023-10-01 00:00:00+00:00,0001045810,793000000.0,4319000000.0
2024-01-01 00:00:00+00:00,0001045810,1279000000.0,4779000000.0
2024-04-01 00:00:00+00:00,0001045810,1279000000.0,5282000000.0
2024-07-01 00:00:00+00:00,0001045810,2398000000.0,5864000000.0
2024-10-01 00:00:00+00:00,0001045810,2615000000.0,6675000000.0
2025-01-01 00:00:00+00:00,0001045810,3007000000.0,7654000000.0
2025-04-01 00:00:00+00:00,0001045810,3007000000.0,10080000000.0
2025-07-01 00:00:00+00:00,0001045810,3135000000.0,11333000000.0
2025-10-01 00:00:00+00:00,0001045810,4784000000.0,14962000000.0
2026-01-01 00:00:00+00:00,0001045810,6026000000.0,19784000000.0
2026-04-01 00:00:00+00:00,0001045810,6026000000.0,21403000000.0
2026-07-01 00:00:00+00:00,0001045810,11582000000.0,25797000000.0
2023-01-01 00:00:00+00:00,0001047127,3643000.0,669297000.0
2023-04-01 00:00:00+00:00,0001047127,3643000.0,629576000.0
2023-07-01 00:00:00+00:00,0001047127,10864000.0,568565000.0
2023-10-01 00:00:00+00:00,0001047127,9407000.0,534477000.0
2024-01-01 00:00:00+00:00,0001047127,28923000.0,477935000.0
2024-04-01 00:00:00+00:00,0001047127,28923000.0,393128000.0
2024-07-01 00:00:00+00:00,0001047127,12196000.0,331070000.0
2024-10-01 00:00:00+00:00,0001047127,14312000.0,379259000.0
2025-01-01 00:00:00+00:00,0001047127,19185000.0,349513000.0
2025-04-01 00:00:00+00:00,0001047127,19185000.0,310910000.0
2025-07-01 00:00:00+00:00,0001047127,3936000.0,326185000.0
2025-10-01 00:00:00+00:00,0001047127,28162000.0,375249000.0
2026-01-01 00:00:00+00:00,0001047127,27715000.0,399892000.0
2026-04-01 00:00:00+00:00,0001047127,27715000.0,437797000.0
2026-07-01 00:00:00+00:00,0001047127,12342000.0,494620000.0
2023-01-01 00:00:00+00:00,0001048695,18224000.0,68365000.0
2023-04-01 00:00:00+00:00,0001048695,23512000.0,59197000.0
2023-07-01 00:00:00+00:00,0001048695,27347000.0,50745000.0
2023-10-01 00:00:00+00:00,0001048695,17489000.0,46102000.0
2024-01-01 00:00:00+00:00,0001048695,17489000.0,35874000.0
2024-04-01 00:00:00+00:00,0001048695,36016000.0,35840000.0
2024-07-01 00:00:00+00:00,0001048695,26913000.0,69760000.0
2024-10-01 00:00:00+00:00,0001048695,27540000.0,78537000.0
2025-01-01 00:00:00+00:00,0001048695,27540000.0,76378000.0
2025-04-01 00:00:00+00:00,0001048695,42599000.0,73239000.0
2025-07-01 00:00:00+00:00,0001048695,25670000.0,67880000.0
2025-10-01 00:00:00+00:00,0001048695,23111000.0,66920000.0
2026-01-01 00:00:00+00:00,0001048695,23111000.0,77229000.0
2026-04-01 00:00:00+00:00,0001048695,42868000.0,79895000.0
2026-07-01 00:00:00+00:00,0001048695,41462000.0,90297000.0
2023-01-01 00:00:00+00:00,0001049502,34000000.0,961000000.0
2023-04-01 00:00:00+00:00,0001049502,34000000.0,977000000.0
2023-07-01 00:00:00+00:00,0001049502,-37000000.0,1058000000.0
2023-10-01 00:00:00+00:00,0001049502,-22000000.0,1036000000.0
