decision_date,ticker,research_weight,research_score,price_score,fundamental_rank,feature_count,fundamental_snapshot_date,fundamental_available_at
2023-08-01,CASH_IDR,0.0,0.33964656964656964,0.3972972972972973,0.20512820512820518,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-08-01,MYOR,0.09064392364186934,0.3364241164241164,0.34324324324324323,0.3205128205128205,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-08-01,BFIN,0.07137922776037867,0.32002079002079,0.2648648648648648,0.4487179487179487,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-08-01,BMRI,0.1,0.3151767151767152,0.3513513513513514,0.23076923076923073,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-08-01,BSDE,0.06847554088390767,0.30778586278586284,0.24189189189189192,0.46153846153846156,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-08-01,ICBP,0.1,0.3045841995841996,0.3527027027027027,0.1923076923076923,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-08-01,JSMR,0.07079519676103847,0.2774636174636175,0.2864864864864865,0.2564102564102564,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-08-01,ELSA,0.08582223646369745,0.2693451143451143,0.40675675675675677,-0.051282051282051266,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-08-01,KLBF,0.07422141603842909,0.24491683991683993,0.19054054054054056,0.3717948717948718,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-09-01,ISAT,0.09346955948032264,0.41568607068607066,0.39054054054054055,0.47435897435897434,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-09-01,BMRI,0.1,0.36531185031185026,0.422972972972973,0.23076923076923073,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-09-01,BSDE,0.06526429856500932,0.35319126819126817,0.30675675675675673,0.46153846153846156,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-09-01,CASH_IDR,0.0,0.35005197505197505,0.41216216216216217,0.20512820512820518,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-09-01,MAPI,0.05275526647656037,0.3443035343035342,0.327027027027027,0.3846153846153846,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-09-01,RMKE,0.047046097045437524,0.34108108108108104,0.27297297297297296,0.5,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-09-01,MYOR,0.1,0.33074844074844073,0.33513513513513515,0.3205128205128205,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-09-01,ICBP,0.1,0.3093139293139293,0.35945945945945945,0.1923076923076923,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-09-01,BBCA,0.1,0.3046361746361746,0.2648648648648648,0.39743589743589747,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-09-01,BRIS,0.1,0.27033264033264026,0.2378378378378378,0.34615384615384615,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-09-01,BFIN,0.07255722639513174,0.2623180873180873,0.18243243243243243,0.4487179487179487,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-09-01,INTP,0.0689075520375386,0.257027027027027,0.2243243243243243,0.33333333333333337,4.0,2023-06-30,2023-06-30 17:00:00+00:00
2023-10-02,MAPI,0.07255611015194846,0.36674964438122337,0.3378378378378379,0.4342105263157895,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-10-02,JSMR,0.07187664229625984,0.35889046941678515,0.30405405405405406,0.48684210526315785,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-10-02,BMRI,0.1,0.3524537695590327,0.4189189189189189,0.19736842105263153,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-10-02,ICBP,0.1,0.3267852062588905,0.3540540540540541,0.26315789473684215,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-10-02,ELSA,0.1,0.31963726884779514,0.39459459459459456,0.14473684210526316,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-10-02,BSDE,0.08107512701469229,0.31899715504978665,0.25270270270270273,0.4736842105263158,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-10-02,BRMS,0.054621613779404464,0.314103840682788,0.25135135135135134,0.4605263157894737,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-10-02,ACES,0.067334152280036,0.3008250355618776,0.2662162162162162,0.381578947368421,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-10-02,BBCA,0.1,0.29169274537695594,0.24189189189189192,0.4078947368421053,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-10-02,CASH_IDR,0.0,0.2735419630156472,0.3851351351351351,0.013157894736842146,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-10-02,MEDC,0.05253635447765911,0.27068278805120904,0.25135135135135134,0.3157894736842105,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-10-02,MTEL,0.1,0.21359886201991468,0.1810810810810811,0.2894736842105263,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-11-01,MAPI,0.06392912573783441,0.3497226173541963,0.3135135135135136,0.4342105263157895,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-11-01,ACES,0.06121390561282947,0.3405547652916074,0.322972972972973,0.381578947368421,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-11-01,ICBP,0.1,0.32678520625889046,0.35405405405405405,0.26315789473684215,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-11-01,BMRI,0.1,0.3259672830725462,0.3810810810810811,0.19736842105263153,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-11-01,JSMR,0.060898131978121335,0.3238904694167852,0.25405405405405407,0.48684210526315785,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-11-01,BBCA,0.1,0.2595305832147937,0.19594594594594594,0.4078947368421053,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-11-01,BSDE,0.07459440432092095,0.2527809388335704,0.1581081081081081,0.4736842105263158,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-11-01,UNTR,0.1,0.24752489331436697,0.20135135135135135,0.35526315789473684,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-11-01,BBNI,0.1,0.24010668563300144,0.3486486486486487,-0.01315789473684209,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-11-01,MEDC,0.03936443235029395,0.2385206258890469,0.2054054054054054,0.3157894736842105,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-11-01,CASH_IDR,0.0,0.23475817923186346,0.32972972972972975,0.013157894736842146,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-11-01,MPMX,0.1,0.2237126600284495,0.172972972972973,0.3421052631578947,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-12-01,ACES,0.09207856442828158,0.38009012256669067,0.37945205479452054,0.381578947368421,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-12-01,JSMR,0.07633980583515058,0.3618060562364816,0.3082191780821918,0.48684210526315785,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-12-01,BMRI,0.1,0.31236121124729627,0.36164383561643837,0.19736842105263153,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-12-01,ELSA,0.1,0.3080785868781543,0.3780821917808219,0.14473684210526316,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-12-01,MAPI,0.0891060325381709,0.29903028118240804,0.2410958904109589,0.4342105263157895,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-12-01,MEDC,0.04852316579443257,0.2682984859408795,0.24794520547945198,0.3157894736842105,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-12-01,BBCA,0.1,0.2518204758471521,0.18493150684931509,0.4078947368421053,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-12-01,UNTR,0.1,0.24466113914924295,0.19726027397260273,0.35526315789473684,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-12-01,BRMS,0.059725490124609926,0.22637707281903385,0.12602739726027395,0.4605263157894737,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-12-01,HOKI,0.03422694127935464,0.22064167267483775,0.21369863013698628,0.23684210526315785,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-12-01,BSDE,0.1,0.21977649603460708,0.11095890410958906,0.4736842105263158,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-12-01,ISAT,0.1,0.19913482335976923,0.3972602739726027,-0.26315789473684215,4.0,2023-09-30,2023-09-30 17:00:00+00:00
2023-12-01,CASH_IDR,0.0,,,,,,
2024-01-02,JSMR,0.06320584686243957,0.3881944444444444,0.3402777777777778,0.5,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-01-02,BMRI,0.1,0.3556944444444444,0.3652777777777777,0.33333333333333337,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-01-02,ACES,0.0644604589335006,0.3474893162393163,0.29861111111111116,0.46153846153846156,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-01-02,BRMS,0.04367751202162778,0.33865384615384614,0.27499999999999997,0.4871794871794872,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-01-02,ELSA,0.0706182453019266,0.3198504273504273,0.33055555555555555,0.2948717948717948,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-01-02,BBNI,0.1,0.2523931623931624,0.3111111111111111,0.11538461538461542,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-01-02,BBCA,0.1,0.22317307692307695,0.1375,0.42307692307692313,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-01-02,MPMX,0.1,0.21658119658119657,0.15555555555555559,0.3589743589743589,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-01-02,BRIS,0.1,0.21607905982905984,0.21527777777777776,0.21794871794871795,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-01-02,MAPI,0.06621259229792104,0.20655982905982906,0.1027777777777778,0.4487179487179487,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-01-02,BSDE,0.0918253445825846,0.20018162393162392,0.1486111111111111,0.3205128205128205,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-01-02,AMRT,0.1,0.19481837606837607,0.2013888888888889,0.17948717948717952,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-01-02,CASH_IDR,0.0,,,,,,
2024-02-01,MAPA,0.07520981736223739,0.3914203316510454,0.3561643835616438,0.4736842105263158,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-02-01,BMRI,0.1,0.34467555875991346,0.37397260273972605,0.2763157894736842,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-02-01,JSMR,0.05719129149866158,0.33890410958904105,0.26986301369863014,0.5,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-02-01,BBCA,0.1,0.3248089401586156,0.2835616438356164,0.42105263157894735,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-02-01,ACES,0.06728411178311555,0.30935472242249457,0.26712328767123283,0.4078947368421053,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-02-01,ELSA,0.0768701225747423,0.29655371304974765,0.2657534246575342,0.368421052631579,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-02-01,BBNI,0.1,0.2649927901946647,0.36164383561643837,0.03947368421052633,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-02-01,CASH_IDR,0.0,0.2560742609949531,0.3150684931506849,0.11842105263157898,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-02-01,MAPI,0.0627333661835439,0.24967916366258108,0.19315068493150683,0.381578947368421,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-02-01,UNTR,0.09444250943883382,0.24517303532804613,0.2205479452054794,0.3026315789473685,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-02-01,BRIS,0.06626878115886559,0.2333958183129055,0.2657534246575342,0.1578947368421053,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-02-01,BSDE,0.1,0.22470079307858687,0.20821917808219176,0.26315789473684215,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-03-01,JSMR,0.0774586789011608,0.3968918918918919,0.3527027027027027,0.5,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-03-01,MAPA,0.07468999968360426,0.39372688477951634,0.35945945945945945,0.4736842105263158,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-03-01,ACES,0.06547591658400466,0.33993598862019914,0.3108108108108108,0.4078947368421053,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-03-01,BMRI,0.1,0.3364082503556187,0.3621621621621621,0.2763157894736842,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-03-01,BBCA,0.1,0.33347795163584637,0.295945945945946,0.42105263157894735,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-03-01,BRIS,0.07012684003735645,0.2885846372688478,0.3445945945945946,0.1578947368421053,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-03-01,ELSA,0.08920860083681284,0.2826884779516359,0.24594594594594596,0.368421052631579,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-03-01,BBNI,0.1,0.28143669985775244,0.38513513513513514,0.03947368421052633,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-03-01,ADMR,0.05399685880093998,0.2705903271692745,0.18918918918918917,0.4605263157894737,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-03-01,MAPI,0.06904310515612115,0.24596017069701281,0.18783783783783786,0.381578947368421,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-03-01,CASH_IDR,0.0,0.2426884779516358,0.2959459459459459,0.11842105263157898,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-03-01,ICBP,0.1,0.23544807965860598,0.27432432432432435,0.14473684210526316,4.0,2023-12-31,2023-12-31 17:00:00+00:00
2024-04-01,MAPA,0.07297270128799252,0.40389455028799287,0.38378378378378375,0.4508196721311475,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-04-01,JSMR,0.07264667268356795,0.38251439964554723,0.3391891891891893,0.48360655737704916,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-04-01,ACES,0.06665582355258598,0.32292423571112094,0.2891891891891892,0.4016393442622951,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-04-01,BMRI,0.1,0.31139344262295077,0.35,0.2213114754098361,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-04-01,BBCA,0.1,0.29908728400531676,0.26216216216216215,0.38524590163934425,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-04-01,CASH_IDR,0.0,0.2928511298183429,0.3094594594594594,0.25409836065573765,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-04-01,ICBP,0.1,0.26465662383695165,0.22702702702702704,0.35245901639344257,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-04-01,BBNI,0.1,0.24462117855560478,0.34594594594594597,0.008196721311475419,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-04-01,ADMR,0.060428050728542605,0.2436486486486486,0.13378378378378375,0.5,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-04-01,BRIS,0.07014178497950278,0.22778245458573332,0.3148648648648649,0.024590163934426257,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-04-01,AKRA,0.08619483611962124,0.2113203367301728,0.2702702702702703,0.07377049180327866,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-04-01,MAPI,0.07096013064818711,0.20998449268941072,0.17702702702702702,0.28688524590163933,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-05-02,JSMR,0.09074418923587983,0.3933431085043988,0.35454545454545455,0.4838709677419355,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-05-02,MAPA,0.0752846418398175,0.3812316715542522,0.34415584415584416,0.467741935483871,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-05-02,NISP,0.1,0.37316715542521994,0.41558441558441556,0.27419354838709675,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-05-02,ACES,0.07767091812383727,0.34853372434017593,0.3181818181818182,0.4193548387096774,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-05-02,BMRI,0.1,0.3319941348973606,0.3844155844155843,0.20967741935483875,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-05-02,BNGA,0.1,0.32111436950146627,0.3896103896103896,0.16129032258064513,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-05-02,BBCA,0.1,0.31219941348973607,0.28701298701298705,0.3709677419354839,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-05-02,PANI,0.059580778581517634,0.3100586510263929,0.2701298701298701,0.4032258064516129,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-05-02,ADMR,0.08570180502707533,0.2681818181818182,0.16883116883116883,0.5,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-05-02,ARTO,0.0363446676322234,0.24973607038123163,0.1701298701298701,0.4354838709677419,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-05-02,BRIS,0.08060430543930117,0.24815249266862166,0.33376623376623377,0.048387096774193505,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-05-02,BBRI,0.09406869412034795,0.24170087976539587,0.2623376623376623,0.19354838709677424,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-05-02,CASH_IDR,0.0,,,,,,
2024-06-03,ADMR,0.08138071948971004,0.4254545454545454,0.3935064935064935,0.5,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-06-03,JSMR,0.09077739857296314,0.4078885630498533,0.37532467532467534,0.4838709677419355,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-06-03,NISP,0.1,0.31134897360703817,0.3272727272727273,0.27419354838709675,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-06-03,BBCA,0.1,0.30492668621700875,0.2766233766233766,0.3709677419354839,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-06-03,PANI,0.05562963498819264,0.28460410557184745,0.23376623376623373,0.4032258064516129,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-06-03,MAPA,0.07313256224786532,0.27668621700879764,0.19480519480519481,0.467741935483871,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-06-03,BRIS,0.07069319039708193,0.2699706744868035,0.36493506493506495,0.048387096774193505,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-06-03,ACES,0.0701002772488583,0.26580645161290317,0.19999999999999996,0.4193548387096774,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-06-03,BNGA,0.0913740741989729,0.2656598240469208,0.3103896103896104,0.16129032258064513,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-06-03,ELSA,0.1,0.2522873900293255,0.2636363636363636,0.22580645161290325,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-06-03,BMRI,0.08571073562483972,0.23017595307917887,0.23896103896103899,0.20967741935483875,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-06-03,AKRA,0.0812014072315161,0.22903225806451616,0.28571428571428575,0.09677419354838712,4.0,2024-03-31,2024-03-31 17:00:00+00:00
2024-06-03,CASH_IDR,0.0,,,,,,
2024-07-01,ADMR,0.08818385118839711,0.42999999999999994,0.39999999999999997,0.5,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-07-01,TKIM,0.09657553277909914,0.4161038961038961,0.38571428571428573,0.487012987012987,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-07-01,ADRO,0.1,0.308051948051948,0.44285714285714284,-0.006493506493506496,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-07-01,PGAS,0.07981201593402922,0.3001298701298702,0.30909090909090914,0.27922077922077926,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-07-01,JSMR,0.0790992507861997,0.29987012987012984,0.23636363636363633,0.44805194805194803,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-07-01,BRIS,0.06909790217318443,0.29857142857142854,0.30129870129870123,0.29220779220779225,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-07-01,ELSA,0.1,0.2938961038961039,0.3168831168831169,0.24025974025974028,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-07-01,MEDC,0.07572431825029134,0.26974025974025967,0.3714285714285714,0.03246753246753242,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-07-01,SIDO,0.08640728692407627,0.26779220779220775,0.19610389610389609,0.43506493506493504,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-07-01,ESSA,0.060278562978090366,0.25961038961038957,0.30129870129870123,0.16233766233766234,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-07-01,ACES,0.08468829386495849,0.2596103896103895,0.22337662337662334,0.3441558441558441,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-07-01,EXCL,0.080132985121674,0.2461038961038961,0.25974025974025977,0.2142857142857143,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-07-01,CASH_IDR,0.0,,,,,,
2024-08-01,CMRY,0.1,0.38570024570024564,0.37567567567567567,0.40909090909090906,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-08-01,TKIM,0.09186493062613972,0.3806984906984907,0.33513513513513515,0.487012987012987,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-08-01,ADMR,0.08557914456399336,0.3382432432432433,0.26891891891891895,0.5,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-08-01,SIDO,0.08214334873044479,0.33439452439452433,0.3135135135135135,0.3831168831168831,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-08-01,BRIS,0.06636595445005983,0.31669357669357673,0.32162162162162167,0.30519480519480524,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-08-01,PGAS,0.07687023408043245,0.31552299052299054,0.3310810810810811,0.27922077922077926,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-08-01,JSMR,0.07565657426337945,0.31047385047385045,0.24594594594594593,0.461038961038961,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-08-01,ELSA,0.08577074336614701,0.2894208494208494,0.3216216216216216,0.2142857142857143,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-08-01,ADRO,0.1,0.27721832221832216,0.3932432432432432,0.00649350649350644,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-08-01,ACES,0.08469249073955072,0.27257107757107757,0.2418918918918919,0.3441558441558441,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-08-01,ESSA,0.07121688027490587,0.2378904878904879,0.2702702702702703,0.16233766233766234,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-08-01,ISAT,0.07983969890494684,0.2366725166725167,0.23513513513513515,0.24025974025974028,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-08-01,CASH_IDR,0.0,,,,,,
2024-09-02,CMRY,0.1,0.4082535885167464,0.40789473684210525,0.40909090909090906,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-09-02,BRIS,0.07737456163068794,0.36050580997949416,0.38421052631578945,0.30519480519480524,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-09-02,SIDO,0.09119444919794,0.3599350649350649,0.35000000000000003,0.3831168831168831,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-09-02,JSMR,0.07607434233736408,0.35752221462747774,0.3131578947368421,0.461038961038961,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-09-02,ELSA,0.07660485454323455,0.3074436090225564,0.3473684210526316,0.2142857142857143,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-09-02,ADRO,0.09383463976994191,0.30497436773752556,0.4328947368421052,0.00649350649350644,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-09-02,TKIM,0.07936380735375204,0.2814986329460013,0.1934210526315789,0.487012987012987,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-09-02,PGAS,0.06420277246833526,0.2633714969241285,0.256578947368421,0.27922077922077926,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-09-02,NISP,0.1,0.2582125768967874,0.3605263157894737,0.01948051948051943,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-09-02,ADMR,0.0905346415536054,0.25684210526315787,0.1526315789473684,0.5,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-09-02,CPIN,0.09338714543516943,0.23991285030758713,0.1618421052631579,0.42207792207792205,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-09-02,ESSA,0.05742878570996948,0.23935919343814074,0.27236842105263154,0.16233766233766234,4.0,2024-06-30,2024-06-30 17:00:00+00:00
2024-09-02,CASH_IDR,0.0,,,,,,
2024-10-01,AMMN,0.06150110472853203,0.37154989747095,0.3276315789473684,0.474025974025974,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-10-01,CMRY,0.1,0.3712730690362269,0.3828947368421053,0.3441558441558441,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-10-01,BSDE,0.07559436684037138,0.309700956937799,0.26710526315789473,0.40909090909090906,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-10-01,BRIS,0.0762473595712702,0.3079323308270676,0.2868421052631579,0.3571428571428571,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-10-01,JPFA,0.05948046609343746,0.30133800410116196,0.23289473684210524,0.461038961038961,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-10-01,SIDO,0.09799818054753084,0.2963824333561175,0.25921052631578945,0.3831168831168831,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-10-01,ADRO,0.09125271028990889,0.28860731373889265,0.4039473684210526,0.01948051948051943,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-10-01,ELSA,0.08324697336888276,0.28413192071086807,0.29736842105263156,0.2532467532467533,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-10-01,BBCA,0.1,0.27576896787423105,0.26315789473684215,0.30519480519480524,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-10-01,NISP,0.1,0.2621001367053999,0.28815789473684217,0.2012987012987013,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-10-01,PNLF,0.05467883856006653,0.2616763499658236,0.2986842105263157,0.17532467532467533,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-10-01,MIKA,0.1,0.24402939166097065,0.22894736842105268,0.27922077922077926,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-10-01,CASH_IDR,0.0,,,,,,
2024-11-01,ADMR,0.09841468254876405,0.3327272727272727,0.261038961038961,0.5,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-11-01,ESSA,0.07395523077349962,0.321038961038961,0.3,0.3701298701298701,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-11-01,CMRY,0.1,0.31506493506493505,0.3025974025974026,0.3441558441558441,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-11-01,BRIS,0.09057330810098109,0.2971428571428571,0.2714285714285714,0.3571428571428571,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-11-01,BRMS,0.047704730399357236,0.2927272727272727,0.24285714285714285,0.40909090909090906,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-11-01,SMRA,0.0633041902885639,0.29142857142857137,0.22987012987012984,0.43506493506493504,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-11-01,PGAS,0.1,0.2784415584415584,0.3337662337662337,0.14935064935064934,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-11-01,ADRO,0.1,0.27623376623376616,0.39740259740259737,-0.006493506493506496,4.0,2024-09-30,2024-09-30 17:00:00+00:00
2024-11-01,JPFA,0.07050487813961005,0.25740259740259736,0.1701298701298701,0.461038961038961,4.0,2024-09-30,2024-09-30 17:00:00+00:00
