Date,price,ret_1w,ret_2w,ret_4w,ret_8w,ret_12w,ret_13w,ret_26w,ret_52w,negative_1w_return_flag,loss_magnitude_1w,ret_1w_z_52,negative_2w_return_flag,loss_magnitude_2w,ret_2w_z_52,negative_4w_return_flag,loss_magnitude_4w,ret_4w_z_52,short_term_oversold_score,recent_loss_magnitude,drawdown_13w_high,drawdown_depth_13w,drawdown_26w_high,drawdown_depth_26w,drawdown_52w_high,drawdown_depth_52w,distance_from_4w_low,recovery_from_4w_low,weeks_since_4w_low,down_weeks_4w,distance_from_8w_low,recovery_from_8w_low,weeks_since_8w_low,down_weeks_8w,distance_from_12w_low,recovery_from_12w_low,weeks_since_12w_low,down_weeks_12w,selloff_speed_4w,selloff_speed_8w,bounce_strength_1w,bounce_strength_2w,bounce_strength_4w,above_4w_ma,reclaim_4w_ma,above_8w_ma,reclaim_8w_ma,above_12w_ma,reclaim_12w_ma,drawdown_depth_x_recovery_confirmation,bounce_from_low_after_drawdown,medium_momentum_8w,medium_momentum_12w,medium_momentum_26w,medium_uptrend_flag,medium_downtrend_flag,uptrend_short_pullback,downtrend_short_bounce,trend_negative_recovery_acceleration,trend_positive_short_oversold,momentum_reversal_interaction_raw,momentum_reversal_state,baseline_weight,baseline_weight_change_4w,realized_vol_13w,realized_vol_pct_52w,realized_vol_change_4w,market_state,market_state_stable,risk_state,signal_environment,risk_regime_score,market_drawdown,market_trend_positive,recent_stress_26w,transition_good_state_prob,transition_non_stress_prob,risk_basket_ret_1w,risk_basket_ret_4w,risk_basket_pct_positive_4w,credit_hyg_lqd_ret_4w,credit_hyg_lqd_trend_8w,credit_hyg_lqd_ma_slope_4w,vix,vix3m,vix_percentile_52w,vix_change_1w,vix_change_2w,vix_change_4w,vix_ratio,vix_fading_from_13w_high,ticker,feature_lag_weeks,filter_non_panic,filter_risk_regime_not_panic,filter_vix_not_extreme,filter_vol_stabilizing,filter_realized_vol_not_exploding,filter_credit_not_deteriorating,filter_market_improving_or_neutral,filter_panic_fading,filter_reversal_entry_ok,recent_loss_x_non_panic,reversal_pressure_score,score_short_horizon_reversal,score_drawdown_reversal,score_momentum_reversal_interaction,score_short_reversal_only,score_drawdown_recovery_only,score_pullback_in_uptrend,score_oversold_rebound_after_stress,score_focused_reversal_composite,active_short_reversal_only,active_drawdown_recovery_only,active_pullback_in_uptrend,active_oversold_rebound_after_stress,active_momentum_reversal_interaction_score,active_focused_reversal_composite
2021-10-29,363.862060546875,0.01398621975759995,0.03582936583574092,0.0020626988855476647,-0.004055853246524466,0.027278243807806968,0.017150495043761316,0.10467619677025519,0.3208658466751726,0.0,0.0,0.329505504959031,0.0,0.0,0.7924609140107416,0.0,0.0,-0.4734602766308837,0.05260669740343152,0.0,-0.018489927385901495,0.018489927385901495,-0.018489927385901495,0.018489927385901495,-0.018489927385901495,0.018489927385901495,0.03864755088732119,0.03864755088732119,3.0,1.0,0.03864755088732119,0.03864755088732119,3.0,4.0,0.03864755088732119,0.03864755088732119,3.0,5.0,0.0,0.0005069816558155582,0.01398621975759995,0.03582936583574092,0.0020626988855476647,1.0,0.0,1.0,1.0,1.0,1.0,0.01629656497698712,0.0007145904095495017,-0.004055853246524466,0.027278243807806968,0.10467619677025519,1.0,0.0,0.0,0.0,0.0,0.05260669740343152,0.01315167435085788,neutral,0.0228323297178597,-0.0036940259279631994,0.11513231331014717,0.23076923076923078,0.11676438036708592,calm_trend,calm_trend,calm,trend_friendly,-0.5657394450012756,0.0,1.0,0.0,0.8782051282051282,1.0,0.014908587902903149,0.02467457387819818,1.0,0.008715730423578538,0.005459643947272719,0.007421921984348989,15.43000030517578,20.010000228881836,0.038461538461538464,-0.053374170098529294,-0.17794353069428925,-0.130704208159111,0.7711144492094797,-0.26872037790451464,QQQ,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2903336698230906,0.3488867661574884,0.2929301720130552,0.20854619300952723,0.3488867661574884,0.2929301720130552,0.4264458626330538,0.37420020189385433,0.28345437706002363,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,431.7135620117187,0.013528288022669699,0.030008641174570583,0.0575947880390566,0.016865075442968447,0.04120170176509941,0.050651581351916386,0.10766485926365088,0.4262239317528418,0.0,0.0,0.3621922582446912,0.0,0.0,0.7831064103497593,0.0,0.0,1.3940194747983898,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.048851277789788705,0.048851277789788705,3.0,0.0,0.0575947880390566,0.0575947880390566,4.0,3.0,0.0575947880390566,0.0575947880390566,4.0,4.0,0.0,0.0,0.013528288022669699,0.030008641174570583,0.0575947880390566,1.0,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,0.016865075442968447,0.04120170176509941,0.10766485926365088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.1161649796620033,0.0037704094454541065,0.09176739313838307,0.23076923076923078,0.03851631009743528,calm_trend,calm_trend,calm,trend_friendly,-0.6283541460598132,0.0,1.0,0.0,0.8846153846153846,1.0,0.009058688827238159,0.0542919224829419,1.0,-0.0035544100798472478,-0.002357260424866392,0.006198176962101121,16.260000228881836,20.3700008392334,0.17307692307692307,0.05379130961051537,-0.0024539269969882094,-0.22938388934051568,0.7982326734893627,-0.22938388934051568,SPY,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2545941722523392,0.3136485430630848,0.1649963805826782,0.1942323976619303,0.3136485430630848,0.1649963805826782,0.41751292705593973,0.33626361482381606,0.22429244043589777,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,375.5432434082031,0.03210332740866595,0.046538551358353386,0.07199159327566584,0.013019811830132344,0.05023240586907285,0.06025729360856813,0.1449641464859519,0.44100316332593503,0.0,0.0,1.0309161664552975,0.0,0.0,1.1168195647462187,0.0,0.0,1.2139984185630652,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0690829351066764,0.0690829351066764,3.0,0.0,0.07199159327566584,0.07199159327566584,4.0,4.0,0.07199159327566584,0.07199159327566584,4.0,5.0,0.0,0.0,0.03210332740866595,0.046538551358353386,0.07199159327566584,1.0,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,0.013019811830132344,0.05023240586907285,0.1449641464859519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0199331455651283,-0.007190072452311999,0.12693314919897672,0.4230769230769231,0.0440302323157955,calm_trend,calm_trend,calm,trend_friendly,-0.6283541460598132,0.0,1.0,0.0,0.8846153846153846,1.0,0.009058688827238159,0.0542919224829419,1.0,-0.0035544100798472478,-0.002357260424866392,0.006198176962101121,16.260000228881836,20.3700008392334,0.17307692307692307,0.05379130961051537,-0.0024539269969882094,-0.22938388934051568,0.7982326734893627,-0.22938388934051568,QQQ,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2153840214028564,0.3333333333333333,0.16666666666666666,0.442306702338094,0.38350711147241257,0.2384613404676188,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,440.4372253417969,0.020207063427489347,0.034008718424298534,0.0700454820860903,0.055206182092188305,0.05407035682358652,0.06224133059347681,0.11714391008693559,0.35689420580739273,0.0,0.0,0.9113574147767379,0.0,0.0,0.9363362836754481,0.0,0.0,1.789370893385498,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.05082209111764735,0.05082209111764735,3.0,0.0,0.078965673001544,0.078965673001544,5.0,2.0,0.078965673001544,0.078965673001544,5.0,4.0,0.0,0.0,0.020207063427489347,0.034008718424298534,0.0700454820860903,1.0,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,0.055206182092188305,0.05407035682358652,0.11714391008693559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.1175813883249666,-0.007332623905836999,0.09695530569757915,0.34615384615384615,0.08300924420190747,calm_trend,calm_trend,calm,trend_friendly,-0.5912689743003047,0.0,1.0,0.0,0.8846153846153846,1.0,0.024064409868401616,0.07149886940663418,1.0,-0.01285057686569735,-0.004910843149263711,0.004033640811564876,16.479999542236328,20.489999771118164,0.2692307692307692,0.013530092881777422,0.06804920390755531,-0.12200324239097982,0.8042947645839331,-0.2189573817870989,SPY,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2953889441896708,0.3238472360474177,0.16666666666666666,0.20767793397875894,0.3238472360474177,0.16666666666666666,0.4326252557265701,0.35239927194348164,0.23273061223094774,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,387.6915283203125,0.03234856471350378,0.0654903886863678,0.10366623361707727,0.05961908557416784,0.0819424394871966,0.08420591681454725,0.19540656029037828,0.3602203612756558,0.0,0.0,1.2458246485515625,0.0,0.0,1.685393714295876,0.0,0.0,1.8914136345055437,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.08039257141214562,0.08039257141214562,3.0,0.0,0.10666898270307579,0.10666898270307579,5.0,3.0,0.10666898270307579,0.10666898270307579,5.0,5.0,0.0,0.0,0.03234856471350378,0.0654903886863678,0.10366623361707727,1.0,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,0.05961908557416784,0.0819424394871966,0.19540656029037828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0165025544348492,-0.008537457401953798,0.1381137578529021,0.46153846153846156,0.14168502212128264,calm_trend,calm_trend,calm,trend_friendly,-0.5912689743003047,0.0,1.0,0.0,0.8846153846153846,1.0,0.024064409868401616,0.07149886940663418,1.0,-0.01285057686569735,-0.004910843149263711,0.004033640811564876,16.479999542236328,20.489999771118164,0.2692307692307692,0.013530092881777422,0.06804920390755531,-0.12200324239097982,0.8042947645839331,-0.2189573817870989,QQQ,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2409712197435983,0.3333333333333333,0.16666666666666666,0.48495203290599714,0.3751659054296791,0.24699040658119942,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,383.8982849121094,-0.009784179253638836,0.022247881304110262,0.06982181682914956,0.05699822623375894,0.07453205467142388,0.0713565207171345,0.21203451812548435,0.3639487181488883,1.0,0.009784179253638836,-0.7618014665330064,0.0,0.0,0.3354336520618658,0.0,0.0,1.0470911057494061,0.13900115880166092,0.009784179253638836,-0.009784179253638836,0.009784179253638836,-0.009784179253638836,0.009784179253638836,-0.009784179253638836,0.009784179253638836,0.055065439730430876,0.055065439730430876,3.0,1.0,0.09584113500186686,0.09584113500186686,6.0,3.0,0.09584113500186686,0.09584113500186686,6.0,5.0,0.0,0.0,0.0,0.022247881304110262,0.06982181682914956,1.0,0.0,1.0,0.0,1.0,0.0,0.009784179253638836,0.0009377268447304647,0.05699822623375894,0.07453205467142388,0.21203451812548435,1.0,0.0,0.0,0.0,0.0,0.13900115880166092,0.03475028970041523,neutral,0.018355635910917,-0.008293211241433202,0.1416708200407601,0.4807692307692308,0.12475585651976284,calm_trend,calm_trend,calm,trend_friendly,-0.5296265011663346,-0.0026893941047433,1.0,0.0,0.8846153846153846,1.0,-0.003137007043712478,0.045291179277644804,1.0,-0.001220689786869955,0.000539136933701112,0.0028135929246928537,16.290000915527344,20.690000534057617,0.19230769230769232,-0.011529043203068023,0.0018450606533337854,-0.0006133939878028016,0.7873369016454361,-0.22796205587591278,QQQ,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.009784179253638836,0.2736010524099646,0.3879008425033216,0.23764093586368512,0.2762744988892794,0.3879008425033216,0.23764093586368512,0.5366938617268786,0.3139163453012462,0.30060542575209537,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,439.2527160644531,-0.0026893941047433367,0.017463324565490046,0.04799601638066142,0.058608894577258264,0.05730551302162623,0.05123554621996029,0.12895629706571965,0.3232398534284515,1.0,0.0026893941047433367,-0.5312636519258737,0.0,0.0,0.31305986756771315,0.0,0.0,0.9160986306543685,0.07397037301811561,0.0026893941047433367,-0.0026893941047433367,0.0026893941047433367,-0.0026893941047433367,0.0026893941047433367,-0.0026893941047433367,0.0026893941047433367,0.031227861472715057,0.031227861472715057,3.0,1.0,0.0760639090813533,0.0760639090813533,6.0,2.0,0.0760639090813533,0.0760639090813533,6.0,4.0,0.0,0.0,0.0,0.017463324565490046,0.04799601638066142,1.0,0.0,1.0,0.0,1.0,0.0,0.0026893941047433367,0.00020456582866712472,0.058608894577258264,0.05730551302162623,0.12895629706571965,1.0,0.0,0.0,0.0,0.0,0.07397037301811561,0.018492593254528903,neutral,0.1160886424911628,-0.0056941604356899045,0.09775712836489954,0.40384615384615385,0.05291416367311785,calm_trend,calm_trend,calm,trend_friendly,-0.5296265011663346,-0.0026893941047433,1.0,0.0,0.8846153846153846,1.0,-0.003137007043712478,0.045291179277644804,1.0,-0.001220689786869955,0.000539136933701112,0.0028135929246928537,16.290000915527344,20.690000534057617,0.19230769230769232,-0.011529043203068023,0.0018450606533337854,-0.0006133939878028016,0.7873369016454361,-0.22796205587591278,SPY,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0026893941047433367,0.19921821538097387,0.33678974035430126,0.1757081223997462,0.2243705599928007,0.33678974035430126,0.1757081223997462,0.47161090565784763,0.2929359269135034,0.24562280758228275,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,440.7756042480469,0.0034669977621044623,0.0007682795340184789,0.034803126160660725,0.05627250277024687,0.044735607297890834,0.060971188869132886,0.13734775835554802,0.3381788496672511,0.0,0.0,-0.1477348110081673,0.0,0.0,-0.5470572870543094,0.0,0.0,0.40332688573024567,0.07719912200694186,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.020990867634781862,0.020990867634781862,3.0,1.0,0.0797946202460198,0.0797946202460198,7.0,2.0,0.0797946202460198,0.0797946202460198,7.0,4.0,0.0,0.0,0.0034669977621044623,0.0007682795340184789,0.034803126160660725,1.0,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,0.05627250277024687,0.044735607297890834,0.13734775835554802,1.0,0.0,0.0,0.0,0.0,0.07719912200694186,0.019299780501735465,neutral,0.116375299615331,-0.004924144543616504,0.09554744386502087,0.34615384615384615,0.05891472519550045,calm_trend,calm_trend,calm,trend_friendly,-0.5867568805115724,0.0,1.0,0.0,0.8846153846153846,1.0,-0.0011784602994145863,0.0291144117279481,0.6363636363636364,-0.007775440198379058,-0.0036592799537902287,0.0013058108952999081,17.90999984741211,21.920000076293945,0.4423076923076923,0.09944744265426109,0.08677186558839733,0.16072582587081663,0.817062033990658,-0.15118485670071902,SPY,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.15438714053949623,0.327196346138345,0.14686548711956446,0.21305223759998482,0.327196346138345,0.14686548711956446,0.4663662320824071,0.21358016968427296,0.22903802361929806,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,392.93402099609375,0.023536797217140526,0.013522329720472737,0.07989830103617934,0.0821258060582315,0.07551839200600563,0.09982309774554254,0.23821015274352098,0.3986962539897456,0.0,0.0,0.7987861310931452,0.0,0.0,0.020777403771501314,0.0,0.0,1.2382999583530176,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.046308322392016654,0.046308322392016654,3.0,1.0,0.12163372557860685,0.12163372557860685,7.0,2.0,0.12163372557860685,0.12163372557860685,7.0,5.0,0.0,0.0,0.023536797217140526,0.013522329720472737,0.07989830103617934,1.0,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,0.0821258060582315,0.07551839200600563,0.23821015274352098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,0.0186234264845752,-0.004208903233284499,0.14471945091978947,0.5,0.2569837846473171,calm_trend,calm_trend,calm,trend_friendly,-0.5867568805115724,0.0,1.0,0.0,0.8846153846153846,1.0,-0.0011784602994145863,0.0291144117279481,0.6363636363636364,-0.007775440198379058,-0.0036592799537902287,0.0013058108952999081,17.90999984741211,21.920000076293945,0.4423076923076923,0.09944744265426109,0.08677186558839733,0.16072582587081663,0.817062033990658,-0.15118485670071902,QQQ,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25328112574415995,0.31332028143603996,0.16666666666666666,0.23375658562354418,0.31332028143603996,0.16666666666666666,0.4795986600050047,0.2729165608070712,0.2379145112420836,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03,431.4503479003906,-0.02115647113357133,-0.017762822809541,-0.0006096961839733295,0.056949976532599145,0.01624509668685503,0.02263268857987888,0.09976824982096777,0.2798287293102759,1.0,0.02115647113357133,-1.6716937534934084,1.0,0.017762822809541,-1.4520907438361441,1.0,0.0006096961839733295,-0.9862096470126291,0.6156044928070078,0.02115647113357133,-0.02115647113357133,0.02115647113357133,-0.02115647113357133,0.02115647113357133,-0.02115647113357133,0.02115647113357133,0.0,0.0,0.0,2.0,0.048211797168164816,0.048211797168164816,7.0,2.0,0.056949976532599145,0.056949976532599145,8.0,5.0,0.00015242404599333237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.012718776461667526,0.001019991495085875,0.056949976532599145,0.01624509668685503,0.09976824982096777,1.0,0.0,0.017762822809541,0.0,0.0,0.6156044928070078,0.2649187657613832,pullback_in_uptrend,0.1064982949805732,-0.009666684681430102,0.10526592200211712,0.5384615384615384,0.14709504544145213,neutral_mixed,neutral_mixed,calm,trend_friendly,-0.5306650055061632,-0.0211564711335713,1.0,0.0,0.1794871794871795,0.9230769230769232,-0.028611475889423234,-0.009832859275737828,0.36363636363636365,-0.009652486046785813,-0.01161231777538807,-0.00037907723825658657,28.6200008392334,29.170000076293945,0.9807692307692307,0.5979900102215143,0.7569060301251005,0.7601476283128892,0.9811450382028787,0.0,SPY,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.02115647113357133,0.3227374483443989,0.6384866084896036,0.17705624800333933,0.3450885263147533,0.6384866084896036,0.17705624800333933,0.6865676713085872,0.12312089856140156,0.3868771276025654,1.0,0.0,0.0,0.0,0.0,0.0
2021-12-03,380.4940490722656,-0.03165918769846554,-0.008867546362243073,0.013183050822941134,0.0861237129315846,0.02637450349413517,0.0414683533603355,0.1741624035730316,0.3153230773255835,1.0,0.03165918769846554,-1.7297625320581351,1.0,0.008867546362243073,-0.7206279601643031,0.0,0.0,-0.2784728809750863,0.47390302577852017,0.03165918769846554,-0.03165918769846554,0.03165918769846554,-0.03165918769846554,0.03165918769846554,-0.03165918769846554,0.03165918769846554,0.0,0.0,0.0,2.0,0.08317670977412672,0.08317670977412672,7.0,2.0,0.0861237129315846,0.0861237129315846,8.0,6.0,0.0,0.0,0.0,0.0,0.013183050822941134,0.0,0.0,1.0,0.0,1.0,0.0,0.02110612513231036,0.002633307066879871,0.0861237129315846,0.02637450349413517,0.1741624035730316,1.0,0.0,0.008867546362243073,0.0,0.0,0.47390302577852017,0.17389792120864925,pullback_in_uptrend,0.017727005490943,-0.0022061400741853025,0.16041261935441947,0.5192307692307693,0.26375671262170686,neutral_mixed,neutral_mixed,calm,trend_friendly,-0.5306650055061632,-0.0211564711335713,1.0,0.0,0.1794871794871795,0.9230769230769232,-0.028611475889423234,-0.009832859275737828,0.36363636363636365,-0.009652486046785813,-0.01161231777538807,-0.00037907723825658657,28.6200008392334,29.170000076293945,0.9807692307692307,0.5979900102215143,0.7569060301251005,0.7601476283128892,0.9811450382028787,0.0,QQQ,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.03165918769846554,0.33385205136209306,0.5704145257297834,0.26998658427125444,0.34920508766768804,0.5704145257297834,0.26998658427125444,0.6518764776357578,0.09478060515570404,0.3965353992229086,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,426.233154296875,-0.012092222497686156,-0.03299286487504449,-0.032249933083878024,0.03553658689210781,0.02117585333002081,0.003956434865534986,0.07988815770805413,0.2432257197358454,1.0,0.012092222497686156,-1.0483998448040313,1.0,0.03299286487504449,-2.1123294844249245,1.0,0.032249933083878024,-2.2205552999988614,0.6941647956958207,0.03299286487504449,-0.03299286487504449,0.03299286487504449,-0.03299286487504449,0.03299286487504449,-0.03299286487504449,0.03299286487504449,0.0,0.0,0.0,3.0,0.016933148996042258,0.016933148996042258,7.0,3.0,0.04416910224744286,0.04416910224744286,9.0,5.0,0.008062483270969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0031037394263078747,0.0005586730967354175,0.03553658689210781,0.02117585333002081,0.07988815770805413,1.0,0.0,0.03299286487504449,0.0,0.0,0.6941647956958207,0.37974660439298324,pullback_in_uptrend,0.1081526494161325,-0.009428738908834097,0.10823088672977708,0.5576923076923077,0.11629668898542267,neutral_mixed,neutral_mixed,neutral,mixed,-0.0488627347587189,-0.0329928648750444,1.0,0.0,0.1794871794871795,0.9230769230769232,-0.014063766279683148,-0.046549662685937326,0.0,-0.011487795491844421,-0.012699732297592026,-0.003689345279123124,30.670000076293945,31.780000686645508,0.9807692307692307,0.07162820324765073,0.7124511634613766,0.8610437456439419,0.9650723541104893,0.0,SPY,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.03299286487504449,0.41468195898218746,0.7007528875934572,0.09260027952562508,0.35745931426162597,0.7007528875934572,0.09260027952562508,0.7459356026694586,0.13883295913916413,0.3836041604602361,1.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,372.6448974609375,-0.020628841976546575,-0.05163493729487467,-0.03881083222159909,0.060832028595520615,0.01849438702514461,0.0052015860527983016,0.14421833166475562,0.26074104864860503,1.0,0.020628841976546575,-1.1690051347440302,1.0,0.05163493729487467,-2.061431123765572,1.0,0.03881083222159909,-1.4667019026679728,0.8216502489327017,0.05163493729487467,-0.05163493729487467,0.05163493729487467,-0.05163493729487467,0.05163493729487467,-0.05163493729487467,0.05163493729487467,0.0,0.0,0.0,3.0,0.038461636589606885,0.038461636589606885,7.0,3.0,0.06371823849053904,0.06371823849053904,9.0,6.0,0.009702708055399772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011033134408681162,0.001985964193562609,0.060832028595520615,0.01849438702514461,0.14421833166475562,1.0,0.0,0.05163493729487467,0.0,0.0,0.8216502489327017,0.4554125622331754,pullback_in_uptrend,0.0213607848729018,0.004858230438052599,0.16502366657746453,0.5384615384615384,0.19483872673439806,neutral_mixed,neutral_mixed,neutral,mixed,-0.0488627347587189,-0.0329928648750444,1.0,0.0,0.1794871794871795,0.9230769230769232,-0.014063766279683148,-0.046549662685937326,0.0,-0.011487795491844421,-0.012699732297592026,-0.003689345279123124,30.670000076293945,31.780000686645508,0.9807692307692307,0.07162820324765073,0.7124511634613766,0.8610437456439419,0.9650723541104893,0.0,QQQ,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.05163493729487467,0.5607441790602042,0.8010111692314019,0.20031811900950103,0.46379008756334983,0.8010111692314019,0.20031811900950103,0.8412006723840034,0.16433004978654034,0.48837312526808424,1.0,0.0,0.0,0.0,0.0,0.0
2021-12-17,387.1177062988281,0.038838070604221064,0.0174080442065061,0.008386131205185832,0.0787934829512491,0.06586235204260404,0.05805074393843013,0.16901166507497067,0.3256294692057575,0.0,0.0,1.504838347198863,0.0,0.0,0.2345106759171563,0.0,0.0,-0.3382914150361628,0.03758793500401809,0.0,-0.014802268030956411,0.014802268030956411,-0.014802268030956411,0.014802268030956411,-0.014802268030956411,0.014802268030956411,0.038838070604221064,0.038838070604221064,1.0,2.0,0.06391335693806743,0.06391335693806743,7.0,3.0,0.10503100254003228,0.10503100254003228,10.0,5.0,0.0,0.0,0.038838070604221064,0.0174080442065061,0.008386131205185832,1.0,1.0,1.0,1.0,1.0,0.0,0.014802268030956411,0.0009460626401554617,0.0787934829512491,0.06586235204260404,0.16901166507497067,1.0,0.0,0.0,0.0,0.0,0.03758793500401809,0.009396983751004522,neutral,0.023929823992226,0.0055741880813089985,0.17811165149818778,0.6153846153846154,0.2572218573093832,neutral_mixed,neutral_mixed,neutral,mixed,-0.0841308013050073,0.0,1.0,0.0,0.1794871794871795,0.9230769230769232,0.033552263016881856,-0.011243344261334836,0.45454545454545453,0.0003945912658422923,0.005647400856311879,-0.004686990603296692,18.690000534057617,23.18000030517578,0.5384615384615384,-0.3906097004380559,-0.3469601682038861,0.1473296183944739,0.8062985456425724,-0.3906097004380559,QQQ,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2831072122416341,0.3395707705624176,0.3443499681473047,0.2704218020066957,0.3395707705624176,0.3443499681473047,0.48212640752558994,0.3698643273449805,0.31811418023880594,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-17,442.5146484375,0.03819856333673388,0.025644435312087932,0.00742609494204749,0.055778534297191706,0.06647022473488495,0.06018330384139081,0.11661999041422155,0.3032244206284189,0.0,0.0,2.033523617390382,0.0,0.0,0.8028284729826469,0.0,0.0,-0.5328634920641104,0.059207054673790054,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.03819856333673388,0.03819856333673388,1.0,2.0,0.03888585747889595,0.03888585747889595,7.0,3.0,0.08405486183390232,0.08405486183390232,10.0,4.0,0.0,0.0,0.03819856333673388,0.025644435312087932,0.00742609494204749,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,-0.0,0.055778534297191706,0.06647022473488495,0.11661999041422155,1.0,0.0,0.0,0.0,0.0,0.059207054673790054,0.014801763668447513,neutral,0.1108474016248757,-0.005241240866287092,0.12416500469304385,0.6153846153846154,0.27013760295383493,neutral_mixed,neutral_mixed,neutral,mixed,-0.0841308013050073,0.0,1.0,0.0,0.1794871794871795,0.9230769230769232,0.033552263016881856,-0.011243344261334836,0.45454545454545453,0.0003945912658422923,0.005647400856311879,-0.004686990603296692,18.690000534057617,23.18000030517578,0.5384615384615384,-0.3906097004380559,-0.3469601682038861,0.1473296183944739,0.8062985456425724,-0.3906097004380559,SPY,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.31319244964706316,0.35790163974866085,0.23346090450277554,0.22222764969925027,0.35790163974866085,0.23346090450277554,0.4673855296960303,0.38791546978823793,0.27119673131689553,0.0,0.0,0.0,0.0,0.0,0.0
