family,feature,target,window,ic,rank_ic,n,strong_bounce_base_rate,strong_bounce_precision_top_quintile,failed_bounce_rate_top_quintile,crash_continuation_rate_top_quintile,avg_forward_return_top_quintile,median_forward_return_top_quintile,worst_forward_return_top_quintile
short_horizon_reversal,reversal_pressure_score,fwd_4w_return,holdout,0.15777688401221512,0.15616474217559514,200,0.53,0.775,0.05,0.175,0.02667779943624554,0.03145113722927917,-0.13926609396953216
short_horizon_reversal,reversal_pressure_score,fwd_8w_return,full,0.10326751607274658,0.10338530406812513,2204,0.5276769509981851,0.6349206349206349,0.06802721088435375,0.18820861678004536,0.033908975506102196,0.04261997978408694,-0.3507790544904512
short_horizon_reversal,reversal_pressure_score,fwd_8w_return,train,0.0808882572706848,0.08582976588251938,2012,0.5263419483101391,0.6203473945409429,0.06947890818858561,0.18858560794044665,0.030743144461027685,0.03843363311646897,-0.3507790544904512
short_horizon_reversal,reversal_pressure_score,fwd_8w_return,holdout,0.3923115799949554,0.282317335591637,192,0.5416666666666666,0.7948717948717948,0.05128205128205128,0.1794871794871795,0.07101262972473539,0.07832680778501078,-0.08065314763013454
short_horizon_reversal,reversal_pressure_score,fwd_12w_return,full,0.10528814916305035,0.12425969097726557,2196,0.5295992714025501,0.634090909090909,0.06818181818181818,0.18863636363636363,0.04592484358597968,0.05751082619917869,-0.3331914540397767
short_horizon_reversal,reversal_pressure_score,fwd_12w_return,train,0.0812750687627909,0.10736778490301381,2012,0.5263419483101391,0.6203473945409429,0.06947890818858561,0.18858560794044665,0.04156656322158604,0.04972751571377221,-0.3331914540397767
short_horizon_reversal,reversal_pressure_score,fwd_12w_return,holdout,0.4351262331064266,0.3151027533198485,184,0.5652173913043478,0.8108108108108109,0.05405405405405406,0.1891891891891892,0.09324203573974889,0.0838526305605245,-0.1277692695008903
short_horizon_reversal,score_short_horizon_reversal,fwd_4w_return,full,0.04870961696625608,0.07087866768679578,2212,0.5266726943942134,0.6027088036117382,0.06997742663656885,0.18510158013544017,0.016070543790522283,0.021780992273070288,-0.2940575587635743
short_horizon_reversal,score_short_horizon_reversal,fwd_4w_return,train,0.04691983342757629,0.0687753731035734,2012,0.5263419483101391,0.598014888337469,0.06699751861042183,0.18114143920595532,0.015288919475507451,0.022122514036251983,-0.2940575587635743
short_horizon_reversal,score_short_horizon_reversal,fwd_4w_return,holdout,0.07155340063262063,0.09111422544302052,200,0.53,0.675,0.075,0.225,0.02206586774409605,0.021031360763188678,-0.13926609396953216
short_horizon_reversal,score_short_horizon_reversal,fwd_8w_return,full,0.07976318057134306,0.08018458396361888,2204,0.5276769509981851,0.6031746031746031,0.07029478458049887,0.18594104308390022,0.030848775975833142,0.036917752475586374,-0.3507790544904512
short_horizon_reversal,score_short_horizon_reversal,fwd_8w_return,train,0.062443801759173745,0.0706127286472669,2012,0.5263419483101391,0.598014888337469,0.06699751861042183,0.18114143920595532,0.027877936768299475,0.0348418171866447,-0.3507790544904512
short_horizon_reversal,score_short_horizon_reversal,fwd_8w_return,holdout,0.2863602793134326,0.17865736968347892,192,0.5416666666666666,0.6923076923076923,0.07692307692307693,0.23076923076923078,0.06235153957383884,0.06764087427193077,-0.08065314763013454
short_horizon_reversal,score_short_horizon_reversal,fwd_12w_return,full,0.09317672903306637,0.11347824403780514,2196,0.5295992714025501,0.6045454545454545,0.07045454545454545,0.18409090909090908,0.043507192170102904,0.04944004525985235,-0.3331914540397767
short_horizon_reversal,score_short_horizon_reversal,fwd_12w_return,train,0.07575738487846992,0.10431441439075674,2012,0.5263419483101391,0.598014888337469,0.06699751861042183,0.18114143920595532,0.03952214283484269,0.04516663594130388,-0.3331914540397767
short_horizon_reversal,score_short_horizon_reversal,fwd_12w_return,holdout,0.3124943320448786,0.2228577291252901,184,0.5652173913043478,0.7027027027027027,0.08108108108108109,0.21621621621621623,0.08837926198047588,0.0837125986764109,-0.1277692695008903
drawdown_reversal,score_drawdown_reversal,fwd_4w_return,full,0.058063161676252306,0.07245478349441326,2212,0.5266726943942134,0.6433408577878104,0.06997742663656885,0.05191873589164785,0.01564435461668679,0.026376100805301395,-0.16675758525528794
drawdown_reversal,score_drawdown_reversal,fwd_4w_return,train,0.03841855514038818,0.055447468808304465,2012,0.5263419483101391,0.6253101736972705,0.07444168734491315,0.05459057071960298,0.013301667216685183,0.0239398098475474,-0.16675758525528794
drawdown_reversal,score_drawdown_reversal,fwd_4w_return,holdout,0.335617677371983,0.2473676368503984,200,0.53,0.8,0.0,0.0,0.03963059049697863,0.03723525023175833,-0.03113032916102121
drawdown_reversal,score_drawdown_reversal,fwd_8w_return,full,0.05323673328672556,0.11642023222387557,2204,0.5276769509981851,0.6417233560090703,0.07029478458049887,0.05215419501133787,0.02596337589695795,0.043351838454745106,-0.35971631649708335
drawdown_reversal,score_drawdown_reversal,fwd_8w_return,train,0.032806765766517455,0.10219626620859365,2012,0.5263419483101391,0.6253101736972705,0.07444168734491315,0.05459057071960298,0.02224787148055856,0.04058177414289088,-0.35971631649708335
drawdown_reversal,score_drawdown_reversal,fwd_8w_return,holdout,0.3442506289536393,0.26706893444880503,192,0.5416666666666666,0.8205128205128205,0.0,0.0,0.05983770873409009,0.06387667037387179,-0.0921207942016038
drawdown_reversal,score_drawdown_reversal,fwd_12w_return,full,0.05278285484352009,0.11766555258967401,2196,0.5295992714025501,0.6409090909090909,0.07045454545454545,0.05227272727272727,0.036443687701006686,0.05546661585039503,-0.42133612525385644
drawdown_reversal,score_drawdown_reversal,fwd_12w_return,train,0.032103080839482066,0.106422582064507,2012,0.5263419483101391,0.6253101736972705,0.07444168734491315,0.05459057071960298,0.031923048566905546,0.052632634092887765,-0.42133612525385644
drawdown_reversal,score_drawdown_reversal,fwd_12w_return,holdout,0.36432127032453804,0.2278937208382842,184,0.5652173913043478,0.8108108108108109,0.0,0.0,0.07887549040685235,0.07759793111070867,-0.16023957652724785
momentum_reversal_interaction,score_momentum_reversal_interaction,fwd_4w_return,full,0.07138302490502513,0.06249335305699026,2212,0.5266726943942134,0.6501128668171557,0.06772009029345373,0.060948081264108354,0.016975640599086315,0.027233315142687564,-0.16675758525528794
momentum_reversal_interaction,score_momentum_reversal_interaction,fwd_4w_return,train,0.047705095736381056,0.03400159457700289,2012,0.5263419483101391,0.6377171215880894,0.06947890818858561,0.06451612903225806,0.014922868962780434,0.025094945758046938,-0.16675758525528794
momentum_reversal_interaction,score_momentum_reversal_interaction,fwd_4w_return,holdout,0.3567612157701436,0.3742938573464337,200,0.53,0.725,0.05,0.0,0.03704892630493399,0.031972416472931586,-0.015610296739697826
momentum_reversal_interaction,score_momentum_reversal_interaction,fwd_8w_return,full,0.05061315558698637,0.06073354416714328,2204,0.5276769509981851,0.6485260770975056,0.06802721088435375,0.061224489795918366,0.029031745254252752,0.04427470638792674,-0.35971631649708335
momentum_reversal_interaction,score_momentum_reversal_interaction,fwd_8w_return,train,0.02364541497399069,0.034101954994277,2012,0.5263419483101391,0.6377171215880894,0.06947890818858561,0.06451612903225806,0.02609593702014106,0.04128102664559985,-0.35971631649708335
momentum_reversal_interaction,score_momentum_reversal_interaction,fwd_8w_return,holdout,0.37956360717017057,0.356009074139381,192,0.5416666666666666,0.717948717948718,0.05128205128205128,0.0,0.05700279088293027,0.05421467850406736,-0.08065314763013454
momentum_reversal_interaction,score_momentum_reversal_interaction,fwd_12w_return,full,0.05718892811524169,0.06939411939294572,2196,0.5295992714025501,0.65,0.06818181818181818,0.05909090909090909,0.04196780972077611,0.0545871068188819,-0.42133612525385644
momentum_reversal_interaction,score_momentum_reversal_interaction,fwd_12w_return,train,0.035834993785961715,0.05034604235604326,2012,0.5263419483101391,0.6377171215880894,0.06947890818858561,0.06451612903225806,0.03922387721941483,0.050130363319883964,-0.42133612525385644
momentum_reversal_interaction,score_momentum_reversal_interaction,fwd_12w_return,holdout,0.33486142202001945,0.2998574483250178,184,0.5652173913043478,0.7567567567567568,0.05405405405405406,0.0,0.06894115022769666,0.07550257474361644,-0.1277692695008903
short_horizon_reversal,score_short_reversal_only,fwd_4w_return,full,0.04870961696625608,0.07087866768679578,2212,0.5266726943942134,0.6027088036117382,0.06997742663656885,0.18510158013544017,0.016070543790522283,0.021780992273070288,-0.2940575587635743
short_horizon_reversal,score_short_reversal_only,fwd_4w_return,train,0.04691983342757629,0.0687753731035734,2012,0.5263419483101391,0.598014888337469,0.06699751861042183,0.18114143920595532,0.015288919475507451,0.022122514036251983,-0.2940575587635743
short_horizon_reversal,score_short_reversal_only,fwd_4w_return,holdout,0.07155340063262063,0.09111422544302052,200,0.53,0.675,0.075,0.225,0.02206586774409605,0.021031360763188678,-0.13926609396953216
short_horizon_reversal,score_short_reversal_only,fwd_8w_return,full,0.07976318057134306,0.08018458396361888,2204,0.5276769509981851,0.6031746031746031,0.07029478458049887,0.18594104308390022,0.030848775975833142,0.036917752475586374,-0.3507790544904512
short_horizon_reversal,score_short_reversal_only,fwd_8w_return,train,0.062443801759173745,0.0706127286472669,2012,0.5263419483101391,0.598014888337469,0.06699751861042183,0.18114143920595532,0.027877936768299475,0.0348418171866447,-0.3507790544904512
short_horizon_reversal,score_short_reversal_only,fwd_8w_return,holdout,0.2863602793134326,0.17865736968347892,192,0.5416666666666666,0.6923076923076923,0.07692307692307693,0.23076923076923078,0.06235153957383884,0.06764087427193077,-0.08065314763013454
short_horizon_reversal,score_short_reversal_only,fwd_12w_return,full,0.09317672903306637,0.11347824403780514,2196,0.5295992714025501,0.6045454545454545,0.07045454545454545,0.18409090909090908,0.043507192170102904,0.04944004525985235,-0.3331914540397767
short_horizon_reversal,score_short_reversal_only,fwd_12w_return,train,0.07575738487846992,0.10431441439075674,2012,0.5263419483101391,0.598014888337469,0.06699751861042183,0.18114143920595532,0.03952214283484269,0.04516663594130388,-0.3331914540397767
short_horizon_reversal,score_short_reversal_only,fwd_12w_return,holdout,0.3124943320448786,0.2228577291252901,184,0.5652173913043478,0.7027027027027027,0.08108108108108109,0.21621621621621623,0.08837926198047588,0.0837125986764109,-0.1277692695008903
drawdown_reversal,score_drawdown_recovery_only,fwd_4w_return,full,0.058063161676252306,0.07245478349441326,2212,0.5266726943942134,0.6433408577878104,0.06997742663656885,0.05191873589164785,0.01564435461668679,0.026376100805301395,-0.16675758525528794
drawdown_reversal,score_drawdown_recovery_only,fwd_4w_return,train,0.03841855514038818,0.055447468808304465,2012,0.5263419483101391,0.6253101736972705,0.07444168734491315,0.05459057071960298,0.013301667216685183,0.0239398098475474,-0.16675758525528794
drawdown_reversal,score_drawdown_recovery_only,fwd_4w_return,holdout,0.335617677371983,0.2473676368503984,200,0.53,0.8,0.0,0.0,0.03963059049697863,0.03723525023175833,-0.03113032916102121
drawdown_reversal,score_drawdown_recovery_only,fwd_8w_return,full,0.05323673328672556,0.11642023222387557,2204,0.5276769509981851,0.6417233560090703,0.07029478458049887,0.05215419501133787,0.02596337589695795,0.043351838454745106,-0.35971631649708335
drawdown_reversal,score_drawdown_recovery_only,fwd_8w_return,train,0.032806765766517455,0.10219626620859365,2012,0.5263419483101391,0.6253101736972705,0.07444168734491315,0.05459057071960298,0.02224787148055856,0.04058177414289088,-0.35971631649708335
drawdown_reversal,score_drawdown_recovery_only,fwd_8w_return,holdout,0.3442506289536393,0.26706893444880503,192,0.5416666666666666,0.8205128205128205,0.0,0.0,0.05983770873409009,0.06387667037387179,-0.0921207942016038
drawdown_reversal,score_drawdown_recovery_only,fwd_12w_return,full,0.05278285484352009,0.11766555258967401,2196,0.5295992714025501,0.6409090909090909,0.07045454545454545,0.05227272727272727,0.036443687701006686,0.05546661585039503,-0.42133612525385644
drawdown_reversal,score_drawdown_recovery_only,fwd_12w_return,train,0.032103080839482066,0.106422582064507,2012,0.5263419483101391,0.6253101736972705,0.07444168734491315,0.05459057071960298,0.031923048566905546,0.052632634092887765,-0.42133612525385644
drawdown_reversal,score_drawdown_recovery_only,fwd_12w_return,holdout,0.36432127032453804,0.2278937208382842,184,0.5652173913043478,0.8108108108108109,0.0,0.0,0.07887549040685235,0.07759793111070867,-0.16023957652724785
momentum_reversal_interaction,score_pullback_in_uptrend,fwd_4w_return,full,-0.0164790854242603,-0.036142942889433476,2212,0.5266726943942134,0.5417607223476298,0.05191873589164785,0.045146726862302484,0.012047432444219054,0.01742266284274807,-0.1395726089074153
momentum_reversal_interaction,score_pullback_in_uptrend,fwd_4w_return,train,-0.013121616988336665,-0.03283064064297981,2012,0.5263419483101391,0.5483870967741935,0.04962779156327544,0.04714640198511166,0.012627309637714704,0.018673944938293108,-0.1395726089074153
momentum_reversal_interaction,score_pullback_in_uptrend,fwd_4w_return,holdout,-0.08079555132284548,-0.07723935477261308,200,0.53,0.55,0.1,0.025,0.020021583966222577,0.01637777306041699,-0.07582234053965031
momentum_reversal_interaction,score_pullback_in_uptrend,fwd_8w_return,full,-0.014115307635888226,-0.07426365747186969,2204,0.5276769509981851,0.54421768707483,0.05215419501133787,0.045351473922902494,0.021477951112510912,0.02598447913757429,-0.24849679858181628
momentum_reversal_interaction,score_pullback_in_uptrend,fwd_8w_return,train,0.00040948900966320396,-0.05859493622385612,2012,0.5263419483101391,0.5483870967741935,0.04962779156327544,0.04714640198511166,0.02262204457446447,0.027396138414604865,-0.24849679858181628
momentum_reversal_interaction,score_pullback_in_uptrend,fwd_8w_return,holdout,-0.24141905427403815,-0.25463096795387247,192,0.5416666666666666,0.5641025641025641,0.10256410256410256,0.02564102564102564,0.02915087403785692,0.033198084804938466,-0.15436662073852103
momentum_reversal_interaction,score_pullback_in_uptrend,fwd_12w_return,full,0.009883330709985717,-0.05092121468926449,2196,0.5295992714025501,0.5454545454545454,0.05227272727272727,0.04318181818181818,0.03568650796645015,0.03958967477578279,-0.18514985385431948
momentum_reversal_interaction,score_pullback_in_uptrend,fwd_12w_return,train,0.03219221094074332,-0.024551450455937856,2012,0.5263419483101391,0.5483870967741935,0.04962779156327544,0.04714640198511166,0.0383102001265791,0.04186915593491247,-0.18514985385431948
momentum_reversal_interaction,score_pullback_in_uptrend,fwd_12w_return,holdout,-0.3466004770885681,-0.371166143495636,184,0.5652173913043478,0.5945945945945946,0.10810810810810811,0.0,0.03314559434780804,0.038957154546703565,-0.1277692695008903
short_horizon_reversal,score_oversold_rebound_after_stress,fwd_4w_return,full,-0.005548900330098122,-0.002334461749780158,2212,0.5266726943942134,0.5372460496613995,0.06320541760722348,0.013544018058690745,0.009670084948523118,0.015073516574849233,-0.15109954772586787
short_horizon_reversal,score_oversold_rebound_after_stress,fwd_4w_return,train,-0.031460313089098434,-0.030010929635828135,2012,0.5263419483101391,0.5210918114143921,0.06947890818858561,0.01488833746898263,0.007695606633361128,0.01276876654727177,-0.15109954772586787
short_horizon_reversal,score_oversold_rebound_after_stress,fwd_4w_return,holdout,0.3158749148961525,0.28660488944537976,200,0.53,0.75,0.0,0.0,0.03151542362315072,0.030587669443658094,-0.015610296739697826
short_horizon_reversal,score_oversold_rebound_after_stress,fwd_8w_return,full,0.007548611620900973,0.03428815936095463,2204,0.5276769509981851,0.5374149659863946,0.06349206349206349,0.013605442176870748,0.0203123956146611,0.028649228645527325,-0.3492291220438597
short_horizon_reversal,score_oversold_rebound_after_stress,fwd_8w_return,train,-0.017585118374542248,0.0084068816265322,2012,0.5263419483101391,0.5210918114143921,0.06947890818858561,0.01488833746898263,0.017391217590649787,0.025895385653466274,-0.3492291220438597
