Date,asset_i,asset_j,covariance,estimator
2017-01-27,TIP,XLK,-3.4294561865218045e-06,ledoit_wolf
2017-01-27,TIP,XLI,-1.0708188214600758e-05,ledoit_wolf
2017-01-27,TIP,XLF,-3.4575824469212947e-05,ledoit_wolf
2017-01-27,TIP,XLE,-1.464703333905342e-05,ledoit_wolf
2017-01-27,TIP,XLB,6.2863166591074316e-06,ledoit_wolf
2017-01-27,TIP,VUG,6.262468566335455e-07,ledoit_wolf
2017-01-27,TIP,VTV,-1.3915885789771711e-05,ledoit_wolf
2017-01-27,TIP,VNQ,3.377727377802995e-05,ledoit_wolf
2017-01-27,TIP,TLT,5.768375107987232e-05,ledoit_wolf
2017-01-27,TIP,XLY,-1.7296376990838565e-06,ledoit_wolf
2017-01-27,TIP,IEF,2.8328970469931454e-05,ledoit_wolf
2017-01-27,TIP,EEM,4.5549783382464706e-05,ledoit_wolf
2017-01-27,TIP,QQQ,-3.5971809961673205e-06,ledoit_wolf
2017-01-27,TIP,EFA,2.521926284421516e-05,ledoit_wolf
2017-01-27,TIP,EWJ,3.118427295848891e-05,ledoit_wolf
2017-01-27,TIP,GLD,5.644187834070475e-05,ledoit_wolf
2017-01-27,TIP,LQD,2.7705785712318053e-05,ledoit_wolf
2017-01-27,TIP,SHY,4.144230448148766e-06,ledoit_wolf
2017-01-27,TIP,IWM,-2.0378669408465156e-05,ledoit_wolf
2017-01-27,TIP,IAU,5.6423300971650575e-05,ledoit_wolf
2017-01-27,TIP,VWO,4.092293131656653e-05,ledoit_wolf
2017-01-27,TIP,USO,-3.5311240007855326e-06,ledoit_wolf
2017-01-27,TIP,SLV,8.513795856938852e-05,ledoit_wolf
2017-01-27,TIP,DBA,-1.0399139945429595e-05,ledoit_wolf
2017-01-27,TIP,UUP,-2.3887944945232393e-05,ledoit_wolf
2017-01-27,TIP,MBB,1.3709800859673527e-05,ledoit_wolf
2017-01-27,TIP,HYG,1.5130248232688788e-05,ledoit_wolf
2017-01-27,TIP,BIL,4.049054157725627e-07,ledoit_wolf
2017-01-27,TIP,VEA,2.721748439075121e-05,ledoit_wolf
2017-01-27,TIP,PDBC,3.57254155105468e-06,ledoit_wolf
2017-01-27,SPY,TIP,-7.4453591059098075e-06,ledoit_wolf
2017-01-27,SPY,SPY,0.00022287053772748237,ledoit_wolf
2017-01-27,SPY,XLV,0.00011836363299220548,ledoit_wolf
2017-01-27,SPY,XLU,2.9674502665681236e-05,ledoit_wolf
2017-01-27,SPY,XLP,5.6036785994498616e-05,ledoit_wolf
2017-01-27,SPY,XLK,0.00010712506091660462,ledoit_wolf
2017-01-27,SPY,XLI,0.00014167538791504602,ledoit_wolf
2017-01-27,SPY,XLF,0.00017809628399578716,ledoit_wolf
2017-01-27,SPY,XLE,6.074751291870986e-05,ledoit_wolf
2017-01-27,SPY,XLB,0.00011901567927560823,ledoit_wolf
2017-01-27,SPY,VUG,0.00011190958836980032,ledoit_wolf
2017-01-27,SPY,VTV,0.00011382824860181814,ledoit_wolf
2017-01-27,SPY,VNQ,9.75282155087531e-05,ledoit_wolf
2017-01-27,SPY,TLT,-4.835678591679633e-05,ledoit_wolf
2017-01-27,SPY,XLY,0.00013364647448789617,ledoit_wolf
2017-01-27,SPY,IEF,-2.911174579178272e-05,ledoit_wolf
2017-01-27,SPY,EEM,5.294899569104356e-05,ledoit_wolf
2017-01-27,SPY,QQQ,0.00011531760580563185,ledoit_wolf
2017-01-27,SPY,EFA,8.205683946749746e-05,ledoit_wolf
2017-01-27,SPY,EWJ,7.663203562904046e-05,ledoit_wolf
2017-01-27,SPY,GLD,-6.952697843892637e-05,ledoit_wolf
2017-01-27,SPY,LQD,-9.356823392059909e-06,ledoit_wolf
2017-01-27,SPY,SHY,-3.943036913875355e-06,ledoit_wolf
2017-01-27,SPY,IWM,0.0002081439147326357,ledoit_wolf
2017-01-27,SPY,IAU,-6.817042649094967e-05,ledoit_wolf
2017-01-27,SPY,VWO,4.6738599576220174e-05,ledoit_wolf
2017-01-27,SPY,USO,-2.248978687188673e-05,ledoit_wolf
2017-01-27,SPY,SLV,-1.9776544703420632e-05,ledoit_wolf
2017-01-27,SPY,DBA,4.810222275633321e-06,ledoit_wolf
2017-01-27,SPY,UUP,3.619230257555004e-05,ledoit_wolf
2017-01-27,SPY,MBB,-1.2878164794562303e-05,ledoit_wolf
2017-01-27,SPY,HYG,2.4689575022588844e-05,ledoit_wolf
2017-01-27,SPY,BIL,-4.281092506050792e-07,ledoit_wolf
2017-01-27,SPY,VEA,7.35955053962923e-05,ledoit_wolf
2017-01-27,SPY,PDBC,-2.111059155771861e-05,ledoit_wolf
2017-01-27,XLV,TIP,-1.6655998794025685e-05,ledoit_wolf
2017-01-27,XLV,SPY,0.00011836363299220548,ledoit_wolf
2017-01-27,XLV,XLV,0.0003295171972479676,ledoit_wolf
2017-01-27,XLV,XLU,-7.192250014902156e-06,ledoit_wolf
2017-01-27,XLV,XLP,7.3206330086895654e-06,ledoit_wolf
2017-01-27,XLV,XLK,9.077629608858716e-05,ledoit_wolf
2017-01-27,XLV,XLI,0.0001602660892616923,ledoit_wolf
2017-01-27,XLV,XLF,0.00020899438810155935,ledoit_wolf
2017-01-27,XLV,XLE,4.181690068025893e-05,ledoit_wolf
2017-01-27,XLV,XLB,0.00010257492803823596,ledoit_wolf
2017-01-27,XLV,VUG,0.0001193109505579785,ledoit_wolf
2017-01-27,XLV,VTV,0.00012103587598736657,ledoit_wolf
2017-01-27,XLV,VNQ,6.962363443822537e-05,ledoit_wolf
2017-01-27,XLV,TLT,-7.157529556149523e-05,ledoit_wolf
2017-01-27,XLV,XLY,0.00013491469985465958,ledoit_wolf
2017-01-27,XLV,IEF,-3.902332635942541e-05,ledoit_wolf
2017-01-27,XLV,EEM,2.0195048204158505e-05,ledoit_wolf
2017-01-27,XLV,QQQ,0.0001218845318618869,ledoit_wolf
2017-01-27,XLV,EFA,7.752578451405864e-05,ledoit_wolf
2017-01-27,XLV,EWJ,5.9125181397576946e-05,ledoit_wolf
2017-01-27,XLV,GLD,-8.62934892093991e-05,ledoit_wolf
2017-01-27,XLV,LQD,-1.530594617988735e-05,ledoit_wolf
2017-01-27,XLV,SHY,-5.636019830290316e-06,ledoit_wolf
2017-01-27,XLV,IWM,0.00023709107267994725,ledoit_wolf
2017-01-27,XLV,IAU,-8.451792354859047e-05,ledoit_wolf
2017-01-27,XLV,VWO,1.3561028721279201e-05,ledoit_wolf
2017-01-27,XLV,USO,-6.477514827197687e-05,ledoit_wolf
2017-01-27,XLV,SLV,-6.326555911223052e-05,ledoit_wolf
2017-01-27,XLV,DBA,1.888619160387128e-05,ledoit_wolf
2017-01-27,XLV,UUP,3.538302449618739e-05,ledoit_wolf
2017-01-27,XLV,MBB,-1.6675893274213823e-05,ledoit_wolf
2017-01-27,XLV,HYG,-2.2855406140403e-06,ledoit_wolf
2017-01-27,XLV,BIL,-1.3675342131637691e-06,ledoit_wolf
2017-01-27,XLV,VEA,6.561568148384622e-05,ledoit_wolf
2017-01-27,XLV,PDBC,-4.404136091430699e-05,ledoit_wolf
2017-01-27,XLU,TIP,2.517141248778727e-05,ledoit_wolf
2017-01-27,XLU,SPY,2.9674502665681236e-05,ledoit_wolf
2017-01-27,XLU,XLV,-7.192250014902156e-06,ledoit_wolf
2017-01-27,XLU,XLU,0.00037077731532094403,ledoit_wolf
2017-01-27,XLU,XLP,0.0001309941258237939,ledoit_wolf
2017-01-27,XLU,XLK,6.865424114824936e-05,ledoit_wolf
2017-01-27,XLU,XLI,-2.447924341065102e-05,ledoit_wolf
2017-01-27,XLU,XLF,-7.792915613662737e-05,ledoit_wolf
2017-01-27,XLU,XLE,-5.234762201700787e-05,ledoit_wolf
2017-01-27,XLU,XLB,2.112011091242278e-05,ledoit_wolf
2017-01-27,XLU,VUG,5.6648198642165695e-05,ledoit_wolf
2017-01-27,XLU,VTV,7.304734816319243e-06,ledoit_wolf
2017-01-27,XLU,VNQ,0.00019229161957091942,ledoit_wolf
2017-01-27,XLU,TLT,0.00010858108821155794,ledoit_wolf
2017-01-27,XLU,XLY,3.254586522930238e-05,ledoit_wolf
2017-01-27,XLU,IEF,3.793972867048339e-05,ledoit_wolf
2017-01-27,XLU,EEM,9.210815684220184e-05,ledoit_wolf
2017-01-27,XLU,QQQ,5.819851113312935e-05,ledoit_wolf
2017-01-27,XLU,EFA,6.348561365290301e-05,ledoit_wolf
2017-01-27,XLU,EWJ,7.845703332961295e-05,ledoit_wolf
2017-01-27,XLU,GLD,0.00010297312715161287,ledoit_wolf
2017-01-27,XLU,LQD,3.9939909887282325e-05,ledoit_wolf
2017-01-27,XLU,SHY,3.949768205515195e-06,ledoit_wolf
2017-01-27,XLU,IWM,-1.0846409577529855e-05,ledoit_wolf
2017-01-27,XLU,IAU,0.00010150753989324056,ledoit_wolf
2017-01-27,XLU,VWO,7.737248810012808e-05,ledoit_wolf
2017-01-27,XLU,USO,-0.00012733836016437297,ledoit_wolf
2017-01-27,XLU,SLV,0.0002254802057047618,ledoit_wolf
2017-01-27,XLU,DBA,5.849662218748212e-05,ledoit_wolf
2017-01-27,XLU,UUP,-6.533926274974765e-06,ledoit_wolf
2017-01-27,XLU,MBB,5.963038018465673e-06,ledoit_wolf
2017-01-27,XLU,HYG,4.181094126663286e-05,ledoit_wolf
2017-01-27,XLU,BIL,1.3488813428749027e-06,ledoit_wolf
2017-01-27,XLU,VEA,6.656422603391954e-05,ledoit_wolf
2017-01-27,XLU,PDBC,-2.0203489900585735e-05,ledoit_wolf
2017-01-27,XLP,TIP,9.004886093737956e-06,ledoit_wolf
2017-01-27,XLP,SPY,5.6036785994498616e-05,ledoit_wolf
2017-01-27,XLP,XLV,7.3206330086895654e-06,ledoit_wolf
2017-01-27,XLP,XLU,0.0001309941258237939,ledoit_wolf
2017-01-27,XLP,XLP,0.00024119746647686816,ledoit_wolf
2017-01-27,XLP,XLK,9.300856816139438e-05,ledoit_wolf
2017-01-27,XLP,XLI,3.305418782325141e-05,ledoit_wolf
2017-01-27,XLP,XLF,-1.2753814822389667e-06,ledoit_wolf
2017-01-27,XLP,XLE,1.502171325421952e-05,ledoit_wolf
2017-01-27,XLP,XLB,5.898708236036042e-05,ledoit_wolf
2017-01-27,XLP,VUG,7.404838773734488e-05,ledoit_wolf
2017-01-27,XLP,VTV,4.192004386482919e-05,ledoit_wolf
2017-01-27,XLP,VNQ,0.00012598908470396478,ledoit_wolf
2017-01-27,XLP,TLT,4.8798240603407616e-05,ledoit_wolf
2017-01-27,XLP,XLY,6.430097841636857e-05,ledoit_wolf
2017-01-27,XLP,IEF,1.156030161452202e-05,ledoit_wolf
2017-01-27,XLP,EEM,8.195110236261056e-05,ledoit_wolf
2017-01-27,XLP,QQQ,8.135101663198712e-05,ledoit_wolf
2017-01-27,XLP,EFA,6.739875512077073e-05,ledoit_wolf
2017-01-27,XLP,EWJ,6.633933426496541e-05,ledoit_wolf
2017-01-27,XLP,GLD,2.1516865663141608e-05,ledoit_wolf
2017-01-27,XLP,LQD,2.2148871612354874e-05,ledoit_wolf
2017-01-27,XLP,SHY,4.587915316369351e-07,ledoit_wolf
2017-01-27,XLP,IWM,4.120870716450071e-05,ledoit_wolf
2017-01-27,XLP,IAU,2.0489546339899644e-05,ledoit_wolf
2017-01-27,XLP,VWO,7.399966756694216e-05,ledoit_wolf
2017-01-27,XLP,USO,-3.7248800840265935e-05,ledoit_wolf
2017-01-27,XLP,SLV,9.792981323258622e-05,ledoit_wolf
2017-01-27,XLP,DBA,3.2715478938872056e-05,ledoit_wolf
2017-01-27,XLP,UUP,6.577865180865186e-06,ledoit_wolf
2017-01-27,XLP,MBB,-1.041145554626033e-06,ledoit_wolf
2017-01-27,XLP,HYG,4.392681773674411e-05,ledoit_wolf
2017-01-27,XLP,BIL,7.432407711752385e-07,ledoit_wolf
2017-01-27,XLP,VEA,6.430851739004626e-05,ledoit_wolf
2017-01-27,XLP,PDBC,-6.057163251393574e-06,ledoit_wolf
2017-01-27,XLK,TIP,-3.4294561865218045e-06,ledoit_wolf
2017-01-27,XLK,SPY,0.00010712506091660462,ledoit_wolf
2017-01-27,XLK,XLV,9.077629608858716e-05,ledoit_wolf
2017-01-27,XLK,XLU,6.865424114824936e-05,ledoit_wolf
2017-01-27,XLK,XLP,9.300856816139438e-05,ledoit_wolf
2017-01-27,XLK,XLK,0.0002668300405941281,ledoit_wolf
2017-01-27,XLK,XLI,9.385304507747022e-05,ledoit_wolf
2017-01-27,XLK,XLF,0.00011288802073154045,ledoit_wolf
2017-01-27,XLK,XLE,2.2078794613311823e-05,ledoit_wolf
2017-01-27,XLK,XLB,9.893569002323476e-05,ledoit_wolf
2017-01-27,XLK,VUG,0.00012918520219352408,ledoit_wolf
2017-01-27,XLK,VTV,9.090411514626464e-05,ledoit_wolf
2017-01-27,XLK,VNQ,9.371106675668588e-05,ledoit_wolf
2017-01-27,XLK,TLT,-1.2754602951536556e-05,ledoit_wolf
2017-01-27,XLK,XLY,0.00013397244225938,ledoit_wolf
2017-01-27,XLK,IEF,-1.547121698361489e-05,ledoit_wolf
2017-01-27,XLK,EEM,8.572632242593252e-05,ledoit_wolf
2017-01-27,XLK,QQQ,0.00015613278924338784,ledoit_wolf
2017-01-27,XLK,EFA,7.482806299975677e-05,ledoit_wolf
2017-01-27,XLK,EWJ,7.284155281817478e-05,ledoit_wolf
2017-01-27,XLK,GLD,-5.518112525601257e-05,ledoit_wolf
2017-01-27,XLK,LQD,-9.159088556217471e-07,ledoit_wolf
2017-01-27,XLK,SHY,-2.82475533016168e-06,ledoit_wolf
2017-01-27,XLK,IWM,0.0001703390115896293,ledoit_wolf
2017-01-27,XLK,IAU,-5.3641234891965264e-05,ledoit_wolf
2017-01-27,XLK,VWO,7.870797461521728e-05,ledoit_wolf
2017-01-27,XLK,USO,-8.799303375055732e-05,ledoit_wolf
2017-01-27,XLK,SLV,-2.1906427252210177e-05,ledoit_wolf
2017-01-27,XLK,DBA,3.060449386663197e-05,ledoit_wolf
2017-01-27,XLK,UUP,4.201152724347703e-05,ledoit_wolf
2017-01-27,XLK,MBB,-7.911115835181614e-06,ledoit_wolf
2017-01-27,XLK,HYG,4.4394979101922147e-05,ledoit_wolf
2017-01-27,XLK,BIL,1.1590059756951708e-08,ledoit_wolf
2017-01-27,XLK,VEA,6.790069090030388e-05,ledoit_wolf
2017-01-27,XLK,PDBC,-3.6581971515115176e-05,ledoit_wolf
2017-01-27,XLI,TIP,-1.0708188214600758e-05,ledoit_wolf
2017-01-27,XLI,SPY,0.00014167538791504602,ledoit_wolf
2017-01-27,XLI,XLV,0.0001602660892616923,ledoit_wolf
2017-01-27,XLI,XLU,-2.447924341065102e-05,ledoit_wolf
2017-01-27,XLI,XLP,3.305418782325141e-05,ledoit_wolf
2017-01-27,XLI,XLK,9.385304507747022e-05,ledoit_wolf
2017-01-27,XLI,XLI,0.0003619841136476296,ledoit_wolf
2017-01-27,XLI,XLF,0.0002834283776661683,ledoit_wolf
2017-01-27,XLI,XLE,9.41639648408973e-05,ledoit_wolf
2017-01-27,XLI,XLB,0.00017705050658987651,ledoit_wolf
2017-01-27,XLI,VUG,0.00012052871429829417,ledoit_wolf
2017-01-27,XLI,VTV,0.0001639107599863917,ledoit_wolf
2017-01-27,XLI,VNQ,9.294135912112313e-05,ledoit_wolf
2017-01-27,XLI,TLT,-0.00010955673944961694,ledoit_wolf
2017-01-27,XLI,XLY,0.0001660305545909307,ledoit_wolf
2017-01-27,XLI,IEF,-5.160883779153469e-05,ledoit_wolf
2017-01-27,XLI,EEM,9.2189268445348e-06,ledoit_wolf
2017-01-27,XLI,QQQ,0.00010857136384886753,ledoit_wolf
2017-01-27,XLI,EFA,9.314902230137018e-05,ledoit_wolf
2017-01-27,XLI,EWJ,8.063045389790687e-05,ledoit_wolf
2017-01-27,XLI,GLD,-0.00010394390932415249,ledoit_wolf
2017-01-27,XLI,LQD,-2.572260148265186e-05,ledoit_wolf
2017-01-27,XLI,SHY,-5.555028415558586e-06,ledoit_wolf
2017-01-27,XLI,IWM,0.00029639239713584226,ledoit_wolf
2017-01-27,XLI,IAU,-0.00010294829898958945,ledoit_wolf
2017-01-27,XLI,VWO,5.566655987363615e-06,ledoit_wolf
2017-01-27,XLI,USO,-2.5438870866736186e-05,ledoit_wolf
2017-01-27,XLI,SLV,-2.0697908540122992e-05,ledoit_wolf
2017-01-27,XLI,DBA,-3.02651360197227e-05,ledoit_wolf
2017-01-27,XLI,UUP,3.351113492634258e-05,ledoit_wolf
2017-01-27,XLI,MBB,-2.0152597968132864e-05,ledoit_wolf
2017-01-27,XLI,HYG,2.1626434380612143e-06,ledoit_wolf
2017-01-27,XLI,BIL,-1.3804323551730547e-06,ledoit_wolf
2017-01-27,XLI,VEA,7.973243271678818e-05,ledoit_wolf
2017-01-27,XLI,PDBC,-3.30051516426574e-05,ledoit_wolf
2017-01-27,XLF,TIP,-3.4575824469212947e-05,ledoit_wolf
2017-01-27,XLF,SPY,0.00017809628399578716,ledoit_wolf
2017-01-27,XLF,XLV,0.00020899438810155935,ledoit_wolf
2017-01-27,XLF,XLU,-7.792915613662737e-05,ledoit_wolf
2017-01-27,XLF,XLP,-1.2753814822389667e-06,ledoit_wolf
2017-01-27,XLF,XLK,0.00011288802073154045,ledoit_wolf
2017-01-27,XLF,XLI,0.0002834283776661683,ledoit_wolf
2017-01-27,XLF,XLF,0.0005474506510673633,ledoit_wolf
2017-01-27,XLF,XLE,0.00011555897282471242,ledoit_wolf
2017-01-27,XLF,XLB,0.0002002192419730599,ledoit_wolf
2017-01-27,XLF,VUG,0.0001394436666085785,ledoit_wolf
2017-01-27,XLF,VTV,0.00021571931059094517,ledoit_wolf
2017-01-27,XLF,VNQ,6.68024620876605e-05,ledoit_wolf
2017-01-27,XLF,TLT,-0.00020152136568037565,ledoit_wolf
2017-01-27,XLF,XLY,0.00019878185542128942,ledoit_wolf
2017-01-27,XLF,IEF,-9.117903234941406e-05,ledoit_wolf
2017-01-27,XLF,EEM,-5.6456585239222906e-06,ledoit_wolf
2017-01-27,XLF,QQQ,0.0001275864773176911,ledoit_wolf
2017-01-27,XLF,EFA,0.0001032814738671412,ledoit_wolf
2017-01-27,XLF,EWJ,9.887294798367295e-05,ledoit_wolf
2017-01-27,XLF,GLD,-0.00019507362367371674,ledoit_wolf
2017-01-27,XLF,LQD,-5.877030759622812e-05,ledoit_wolf
2017-01-27,XLF,SHY,-9.549723655932183e-06,ledoit_wolf
2017-01-27,XLF,IWM,0.00040136577949669884,ledoit_wolf
2017-01-27,XLF,IAU,-0.00019093802658196334,ledoit_wolf
2017-01-27,XLF,VWO,-6.2299636183149874e-06,ledoit_wolf
2017-01-27,XLF,USO,-3.967168869647374e-05,ledoit_wolf
2017-01-27,XLF,SLV,-0.00014711357096651863,ledoit_wolf
2017-01-27,XLF,DBA,-3.7126424951804705e-05,ledoit_wolf
2017-01-27,XLF,UUP,8.05634618010381e-05,ledoit_wolf
2017-01-27,XLF,MBB,-3.076794046846776e-05,ledoit_wolf
2017-01-27,XLF,HYG,-4.741886047310835e-06,ledoit_wolf
2017-01-27,XLF,BIL,-1.5745840806972117e-06,ledoit_wolf
2017-01-27,XLF,VEA,8.308965245239862e-05,ledoit_wolf
2017-01-27,XLF,PDBC,-6.406379290670251e-05,ledoit_wolf
2017-01-27,XLE,TIP,-1.464703333905342e-05,ledoit_wolf
2017-01-27,XLE,SPY,6.074751291870986e-05,ledoit_wolf
2017-01-27,XLE,XLV,4.181690068025893e-05,ledoit_wolf
2017-01-27,XLE,XLU,-5.234762201700787e-05,ledoit_wolf
2017-01-27,XLE,XLP,1.502171325421952e-05,ledoit_wolf
2017-01-27,XLE,XLK,2.2078794613311823e-05,ledoit_wolf
2017-01-27,XLE,XLI,9.41639648408973e-05,ledoit_wolf
2017-01-27,XLE,XLF,0.00011555897282471242,ledoit_wolf
2017-01-27,XLE,XLE,0.00031474057221779494,ledoit_wolf
2017-01-27,XLE,XLB,8.090761746481742e-05,ledoit_wolf
2017-01-27,XLE,VUG,4.030077764208405e-05,ledoit_wolf
2017-01-27,XLE,VTV,7.827324876312327e-05,ledoit_wolf
2017-01-27,XLE,VNQ,3.067192481032865e-05,ledoit_wolf
2017-01-27,XLE,TLT,-4.467749665008528e-05,ledoit_wolf
2017-01-27,XLE,XLY,6.947736623835107e-05,ledoit_wolf
2017-01-27,XLE,IEF,-2.965688175133486e-05,ledoit_wolf
2017-01-27,XLE,EEM,2.4418000222844162e-05,ledoit_wolf
2017-01-27,XLE,QQQ,2.809229733089577e-05,ledoit_wolf
2017-01-27,XLE,EFA,5.120437869591397e-05,ledoit_wolf
2017-01-27,XLE,EWJ,4.591510432561776e-05,ledoit_wolf
2017-01-27,XLE,GLD,-8.455806214739815e-05,ledoit_wolf
2017-01-27,XLE,LQD,-1.3072396105858835e-05,ledoit_wolf
2017-01-27,XLE,SHY,-5.252740836835924e-06,ledoit_wolf
2017-01-27,XLE,IWM,0.00011198156525303978,ledoit_wolf
2017-01-27,XLE,IAU,-8.38820873559764e-05,ledoit_wolf
2017-01-27,XLE,VWO,2.3902358927324263e-05,ledoit_wolf
2017-01-27,XLE,USO,0.0003806586867096973,ledoit_wolf
2017-01-27,XLE,SLV,-9.358971517581923e-05,ledoit_wolf
2017-01-27,XLE,DBA,-4.6178744416933746e-05,ledoit_wolf
2017-01-27,XLE,UUP,1.323222757583271e-05,ledoit_wolf
2017-01-27,XLE,MBB,-1.5061792680087363e-05,ledoit_wolf
2017-01-27,XLE,HYG,2.6973206742229243e-05,ledoit_wolf
2017-01-27,XLE,BIL,1.0558535078049965e-08,ledoit_wolf
2017-01-27,XLE,VEA,5.133987453721559e-05,ledoit_wolf
2017-01-27,XLE,PDBC,0.00012373352360734997,ledoit_wolf
2017-01-27,XLB,TIP,6.2863166591074316e-06,ledoit_wolf
2017-01-27,XLB,SPY,0.00011901567927560823,ledoit_wolf
2017-01-27,XLB,XLV,0.00010257492803823596,ledoit_wolf
2017-01-27,XLB,XLU,2.112011091242278e-05,ledoit_wolf
2017-01-27,XLB,XLP,5.898708236036042e-05,ledoit_wolf
2017-01-27,XLB,XLK,9.893569002323476e-05,ledoit_wolf
2017-01-27,XLB,XLI,0.00017705050658987651,ledoit_wolf
2017-01-27,XLB,XLF,0.0002002192419730599,ledoit_wolf
2017-01-27,XLB,XLE,8.090761746481742e-05,ledoit_wolf
2017-01-27,XLB,XLB,0.00030022998137143426,ledoit_wolf
2017-01-27,XLB,VUG,0.00011494608802344776,ledoit_wolf
2017-01-27,XLB,VTV,0.00012573562741826635,ledoit_wolf
2017-01-27,XLB,VNQ,0.00011923577712986437,ledoit_wolf
2017-01-27,XLB,TLT,-2.4631306201757087e-05,ledoit_wolf
2017-01-27,XLB,XLY,0.00014934808665388388,ledoit_wolf
2017-01-27,XLB,IEF,-1.7450286597833963e-05,ledoit_wolf
2017-01-27,XLB,EEM,8.845706415426804e-05,ledoit_wolf
2017-01-27,XLB,QQQ,0.00010859733237855909,ledoit_wolf
2017-01-27,XLB,EFA,0.0001064779452854169,ledoit_wolf
2017-01-27,XLB,EWJ,9.914607536001005e-05,ledoit_wolf
2017-01-27,XLB,GLD,-3.731836932157809e-05,ledoit_wolf
2017-01-27,XLB,LQD,2.3961662167821196e-06,ledoit_wolf
2017-01-27,XLB,SHY,-1.3814994587372039e-06,ledoit_wolf
2017-01-27,XLB,IWM,0.00021842414578391523,ledoit_wolf
2017-01-27,XLB,IAU,-3.658709534272736e-05,ledoit_wolf
2017-01-27,XLB,VWO,8.001703726038707e-05,ledoit_wolf
2017-01-27,XLB,USO,-1.3075839851081573e-05,ledoit_wolf
2017-01-27,XLB,SLV,7.056291705999078e-05,ledoit_wolf
2017-01-27,XLB,DBA,-2.0053092846192373e-05,ledoit_wolf
2017-01-27,XLB,UUP,1.0139302492794218e-05,ledoit_wolf
2017-01-27,XLB,MBB,-8.24292902327005e-06,ledoit_wolf
2017-01-27,XLB,HYG,3.0846620806675986e-05,ledoit_wolf
2017-01-27,XLB,BIL,-3.2964992490725183e-07,ledoit_wolf
2017-01-27,XLB,VEA,9.94863924496713e-05,ledoit_wolf
2017-01-27,XLB,PDBC,-1.384669371281108e-05,ledoit_wolf
2017-01-27,VUG,TIP,6.262468566335455e-07,ledoit_wolf
2017-01-27,VUG,SPY,0.00011190958836980032,ledoit_wolf
2017-01-27,VUG,XLV,0.0001193109505579785,ledoit_wolf
2017-01-27,VUG,XLU,5.6648198642165695e-05,ledoit_wolf
2017-01-27,VUG,XLP,7.404838773734488e-05,ledoit_wolf
2017-01-27,VUG,XLK,0.00012918520219352408,ledoit_wolf
2017-01-27,VUG,XLI,0.00012052871429829417,ledoit_wolf
2017-01-27,VUG,XLF,0.0001394436666085785,ledoit_wolf
2017-01-27,VUG,XLE,4.030077764208405e-05,ledoit_wolf
2017-01-27,VUG,XLB,0.00011494608802344776,ledoit_wolf
2017-01-27,VUG,VUG,0.0002393847795134292,ledoit_wolf
2017-01-27,VUG,VTV,0.00010132632058951229,ledoit_wolf
2017-01-27,VUG,VNQ,0.0001162393756212363,ledoit_wolf
2017-01-27,VUG,TLT,-1.153166177478271e-05,ledoit_wolf
2017-01-27,VUG,XLY,0.0001426123536227006,ledoit_wolf
2017-01-27,VUG,IEF,-1.5368032900378808e-05,ledoit_wolf
2017-01-27,VUG,EEM,8.787097232821094e-05,ledoit_wolf
2017-01-27,VUG,QQQ,0.0001394602322646633,ledoit_wolf
2017-01-27,VUG,EFA,9.051712261304607e-05,ledoit_wolf
2017-01-27,VUG,EWJ,8.762136548171078e-05,ledoit_wolf
2017-01-27,VUG,GLD,-4.263879411432105e-05,ledoit_wolf
2017-01-27,VUG,LQD,3.721790486920313e-06,ledoit_wolf
2017-01-27,VUG,SHY,-2.7988931191530683e-06,ledoit_wolf
2017-01-27,VUG,IWM,0.0001933890866359892,ledoit_wolf
2017-01-27,VUG,IAU,-4.141691832280029e-05,ledoit_wolf
2017-01-27,VUG,VWO,7.928810080261676e-05,ledoit_wolf
2017-01-27,VUG,USO,-5.109666842741554e-05,ledoit_wolf
2017-01-27,VUG,SLV,7.98206398445463e-06,ledoit_wolf
2017-01-27,VUG,DBA,2.2676707552033847e-05,ledoit_wolf
2017-01-27,VUG,UUP,3.207567929195547e-05,ledoit_wolf
2017-01-27,VUG,MBB,-8.108334304969798e-06,ledoit_wolf
2017-01-27,VUG,HYG,3.817816021974875e-05,ledoit_wolf
2017-01-27,VUG,BIL,-1.3521805920544929e-07,ledoit_wolf
2017-01-27,VUG,VEA,8.390402371680615e-05,ledoit_wolf
2017-01-27,VUG,PDBC,-2.5570778069494417e-05,ledoit_wolf
2017-01-27,VTV,TIP,-1.3915885789771711e-05,ledoit_wolf
2017-01-27,VTV,SPY,0.00011382824860181814,ledoit_wolf
2017-01-27,VTV,XLV,0.00012103587598736657,ledoit_wolf
2017-01-27,VTV,XLU,7.304734816319243e-06,ledoit_wolf
2017-01-27,VTV,XLP,4.192004386482919e-05,ledoit_wolf
2017-01-27,VTV,XLK,9.090411514626464e-05,ledoit_wolf
2017-01-27,VTV,XLI,0.0001639107599863917,ledoit_wolf
2017-01-27,VTV,XLF,0.00021571931059094517,ledoit_wolf
2017-01-27,VTV,XLE,7.827324876312327e-05,ledoit_wolf
2017-01-27,VTV,XLB,0.00012573562741826635,ledoit_wolf
2017-01-27,VTV,VUG,0.00010132632058951229,ledoit_wolf
2017-01-27,VTV,VTV,0.00023909875114714598,ledoit_wolf
2017-01-27,VTV,VNQ,8.38480016100029e-05,ledoit_wolf
2017-01-27,VTV,TLT,-7.870441743977491e-05,ledoit_wolf
2017-01-27,VTV,XLY,0.00012984275679249696,ledoit_wolf
