name,kind,ann_return,cagr,arithmetic_ann_return,ann_vol,sharpe,arithmetic_sharpe,sortino,max_drawdown,calmar,var_5,cvar_5,hit_rate,n_weeks,avg_weekly_turnover,annualized_turnover,total_cost,avg_weekly_cost,annualized_cost,avg_turnover,cost_drag,avg_BIL,avg_cash,avg_SPY,avg_offense,avg_defense,avg_equity,max_single_etf_weight,fold,test_start,test_end
spy_buy_hold,benchmark,0.2359866159722579,0.2359866159722579,0.2182017922750465,0.10923419459121733,2.1603731034533737,1.9975594006218853,3.346375560668531,-0.08983696982364775,2.6268318759582563,-0.02085412220374937,-0.027403811944302636,0.6442307692307693,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
spy_buy_hold,benchmark,0.24429485543219087,0.24429485543219087,0.22451983640591394,0.10543565997180586,2.3170040904331306,2.1294487696662774,3.5226409364456046,-0.060936722702906954,4.008992354630468,-0.02085412220374937,-0.027336757231355868,0.6538461538461539,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
spy_buy_hold,benchmark,0.0789507882887519,0.0789507882887519,0.08370671677391572,0.12413903245760197,0.6359868183741201,0.6742981245846639,0.8725497305107509,-0.09360842162128158,0.8434154419157806,-0.029904788356360377,-0.037692923923490995,0.5865384615384616,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
spy_buy_hold,benchmark,0.06251217231373474,0.06251217231373474,0.06897642638279511,0.12911009620826827,0.4841772576243455,0.5342450234993925,0.6550112625310912,-0.11183724329569167,0.5589566630183821,-0.029357111941311714,-0.04165764650443221,0.5673076923076923,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
spy_buy_hold,benchmark,0.16377461526139458,0.16377461526139458,0.15637678784688036,0.09496888609064905,1.7245081205340196,1.6466107404652157,2.1212770948851616,-0.08456342035149667,1.9367075572469554,-0.015505989415123305,-0.027963356709895543,0.6346153846153846,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
spy_buy_hold,benchmark,0.05251833683823759,0.05251833683823759,0.0601392702435562,0.13330365405014785,0.3939752230533799,0.45114494926697396,0.4027858468598541,-0.17084275771807145,0.30740745197349556,-0.039425780149023745,-0.05077360915366913,0.625,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
spy_buy_hold,benchmark,0.11573006367533512,0.11573006367533512,0.12102643266434743,0.1509688173560282,0.7665825678584346,0.8016651039858915,0.9230629529249161,-0.17084275771807134,0.677406904577808,-0.039425780149023745,-0.05077360915366913,0.6057692307692307,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
spy_buy_hold,benchmark,0.26174687730505797,0.26174687730505797,0.26126270272371244,0.2365418267856068,1.1065564211706884,1.1045095333626207,1.181641407688477,-0.31828988784072576,0.8223537325698445,-0.03060258079054379,-0.08096364742647442,0.6153846153846154,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
spy_buy_hold,benchmark,0.21658058437355487,0.21658058437355487,0.22505753285766855,0.2383056646964816,0.9088352333101402,0.944406978928988,1.0054143004494986,-0.31828988784072565,0.6804507232159799,-0.03261326110117452,-0.08135789846777457,0.5961538461538461,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
spy_buy_hold,benchmark,0.03395897399589631,0.03395897399589631,0.05045183964625022,0.18582844623067074,0.18274367937050226,0.2714968599781749,0.3206180135859907,-0.23927185593503775,0.14192632001448666,-0.038912475997478435,-0.049802209867851575,0.5192307692307693,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
spy_buy_hold,benchmark,0.02610487333856759,0.02610487333856759,0.043743871737879525,0.19078312905025652,0.1368300932504938,0.22928584909809513,0.234516887009488,-0.23927185593503764,0.10910131171321323,-0.044422635074241844,-0.050695225477792503,0.5,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
spy_buy_hold,benchmark,0.2710281097972047,0.2710281097972047,0.2483874609503885,0.12734085718003324,2.1283672483374905,1.9505716111147327,3.243858814653928,-0.09802893958823844,2.7647765132993727,-0.024794188204740053,-0.033031208151096815,0.6153846153846154,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
spy_buy_hold,benchmark,0.21825647958561634,0.21825647958561634,0.20887898395843457,0.14915486305099812,1.4632877207026862,1.4004168532340506,1.9390621037808329,-0.16877152861288947,1.2932067474854143,-0.02418498196267816,-0.040511938981111495,0.5961538461538461,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
static_60_spy_40_ief,benchmark,0.10720414599627115,0.10720414599627115,0.10714206567369047,0.10251003244414887,1.0457917477948298,1.0451861453859679,1.509968898456707,-0.07411869024771933,1.4463847868597473,-0.021959732358848356,-0.02965458621434734,0.5961538461538461,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
static_60_spy_40_ief,benchmark,0.09250938549683507,0.09250938549683507,0.09231812261133754,0.08721869643148401,1.0606600337062735,1.0584671221709838,1.462437761595691,-0.07411869024771911,1.2481249356626605,-0.019219753653007748,-0.026837418905715085,0.6153846153846154,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
static_60_spy_40_ief,benchmark,0.132716937776451,0.132716937776451,0.12664572907802316,0.06155161274616482,2.1561894458195225,2.0575533836993447,2.981414175990696,-0.04298354068212007,3.087622277511854,-0.011395253959940848,-0.01722285275926656,0.6826923076923077,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
static_60_spy_40_ief,benchmark,0.14557690990254035,0.14557690990254035,0.13797019070959793,0.06169036495182087,2.3597997842326506,2.236494966715634,3.2614422583256384,-0.04298354068212018,3.3868059166911726,-0.01264393770151874,-0.016660080789825442,0.6826923076923077,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
static_60_spy_40_ief,benchmark,0.07171358832324737,0.07171358832324737,0.07163434548064648,0.06855340475511068,1.0460981271378953,1.0449421985172243,1.488793585653302,-0.05410551015392262,1.3254396478146537,-0.016002072914534326,-0.019346003093845147,0.6057692307692307,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
static_60_spy_40_ief,benchmark,0.04500292053475752,0.04500292053475752,0.04667750660336033,0.07295120378166847,0.6168907187528284,0.6398455979295256,0.9093443213397516,-0.054300775659620326,0.8287712281838182,-0.0162813153912821,-0.021497237384315804,0.5576923076923077,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
static_60_spy_40_ief,benchmark,0.10312066692074673,0.10312066692074673,0.09966155572916406,0.053640277313987066,1.9224484302555482,1.8579612321127326,2.704288735166643,-0.03868886483457301,2.6653836281233145,-0.007763588693304176,-0.014366906669901517,0.6153846153846154,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
static_60_spy_40_ief,benchmark,0.040963352972727574,0.040963352972727574,0.04317166715370916,0.07767114497741177,0.5273947356465581,0.5558263260605246,0.5556809079317023,-0.09328549781391249,0.4391181258896423,-0.02215870063162805,-0.029453725796760727,0.6057692307692307,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
static_60_spy_40_ief,benchmark,0.09181190853879495,0.09181190853879495,0.09165097821290971,0.08668314004147942,1.059166851764499,1.0573103162743422,1.257217039583333,-0.09328549781391293,0.9842034473776673,-0.02215870063162805,-0.029453725796760727,0.6057692307692307,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
static_60_spy_40_ief,benchmark,0.20158530782829565,0.20158530782829565,0.19335687368532703,0.13715644729467533,1.4697472251902048,1.409754171234162,1.5219351007185116,-0.18324186529096032,1.100105085200965,-0.014960494529528986,-0.04620739518942202,0.6346153846153846,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
static_60_spy_40_ief,benchmark,0.14988504695616056,0.14988504695616056,0.14957407022939442,0.1396110132695463,1.0735904241793464,1.071362972924009,1.1818921773542004,-0.1832418652909602,0.8179628968421923,-0.019524063510946828,-0.04697203605353762,0.6153846153846154,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
static_60_spy_40_ief,benchmark,-0.00902034826572995,-0.00902034826572995,-0.0019038259759576804,0.12029936616001409,-0.07498250866701735,-0.01582573571855183,-0.12288093006152839,-0.2075726954802246,-0.043456333429891386,-0.02584030762867731,-0.033501850095437796,0.5288461538461539,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
static_60_spy_40_ief,benchmark,-0.008580920273845272,-0.008580920273845272,-0.00040700230932363973,0.12893934703934354,-0.06655005218249599,-0.0031565407974297422,-0.11784432789503033,-0.2075726954802245,-0.0413393498311187,-0.02584030762867731,-0.033501850095437796,0.4807692307692308,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
static_60_spy_40_ief,benchmark,0.15969052506913517,0.15969052506913517,0.15235365083804825,0.08994979314640049,1.7753295419949,1.6937632151091275,3.45892054681793,-0.0790239559936532,2.0207862674194734,-0.017780891305947108,-0.020036851277763345,0.5769230769230769,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
static_60_spy_40_ief,benchmark,0.14604430386153178,0.14604430386153178,0.14059277836206685,0.09093581260661746,1.6060152724791734,1.5460661133613252,2.4155957113783812,-0.09024403872901376,1.618326328457838,-0.016080520736262673,-0.02326920544297065,0.6057692307692307,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
static_80_spy_20_bil,benchmark,0.0688708354975871,0.0688708354975871,0.07879059945420515,0.15646285069564667,0.440173722972461,0.50357384582919,0.6388972784931671,-0.13765359611052297,0.5003199149427978,-0.03647764762027574,-0.04610227566451419,0.5384615384615384,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
static_80_spy_20_bil,benchmark,0.06443353749031133,0.06443353749031133,0.07199903848222249,0.13863973627643822,0.4647551937190304,0.5193246930206308,0.6745340709543117,-0.13765359611052297,0.46808466550032757,-0.03095449453382499,-0.04160833761379594,0.5288461538461539,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
static_80_spy_20_bil,benchmark,0.18580408187327202,0.18580408187327202,0.17447423080510407,0.08734784048538592,2.127174304948715,1.9974647322196268,3.2913045064062447,-0.072151672482199,2.5751874555522316,-0.016683297762999497,-0.02192304955544211,0.6442307692307693,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
static_80_spy_20_bil,benchmark,0.19197028980173747,0.19197028980173747,0.17941943305928143,0.0843384355704707,2.2761898356690855,2.127374450873752,3.4630477881675517,-0.0489938938940081,3.918249286677237,-0.016683297762999497,-0.02186212753629584,0.6538461538461539,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
static_80_spy_20_bil,benchmark,0.0637600925084656,0.0637600925084656,0.06674687616853082,0.09931951289853504,0.6419694443487958,0.6720419202691774,0.881529917534276,-0.0752632503235321,0.8471610279171018,-0.023893289822368886,-0.030147026796394766,0.5865384615384616,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
static_80_spy_20_bil,benchmark,0.05111277299740635,0.05111277299740635,0.055183604873781565,0.1033082262512588,0.4947599513817376,0.5341646728070618,0.6696738494080513,-0.08932781635506881,0.5721932437510661,-0.02349226775915312,-0.033326083109936594,0.5673076923076923,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
static_80_spy_20_bil,benchmark,0.13073851165754036,0.13073851165754036,0.12588704678647702,0.07600410961311203,1.7201505592664121,1.6563189467949417,2.116725890385694,-0.06782654232990992,1.9275420383605155,-0.012404791532098645,-0.02237066932722714,0.6346153846153846,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
static_80_spy_20_bil,benchmark,0.04576684492654892,0.04576684492654892,0.05046416466712943,0.10662549221409283,0.42922985841560185,0.47328423643571715,0.4391118232608229,-0.1371789210296438,0.3336288445996663,-0.03144581390115903,-0.04054710091142685,0.625,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
static_80_spy_20_bil,benchmark,0.097637398935978,0.097637398935978,0.10052304447570393,0.12076233123068374,0.8085087290130909,0.832403974412202,0.9734029463991559,-0.13717892102964369,0.7117522007253508,-0.03144581390115903,-0.04054710091142685,0.6057692307692307,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
static_80_spy_20_bil,benchmark,0.2130546497132202,0.2130546497132202,0.21147486550948302,0.18913427697480734,1.126472964715957,1.118120252404864,1.2026982202461112,-0.26059077013331233,0.817583253636444,-0.024379830600488258,-0.0646962625234619,0.6153846153846154,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
static_80_spy_20_bil,benchmark,0.1757384601598455,0.1757384601598455,0.180378429654089,0.19054052264423244,0.9223154094521689,0.9466670246878793,1.0206371571477193,-0.26059077013331233,0.6743848221099378,-0.02607194947806403,-0.06502805053867283,0.5961538461538461,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
static_80_spy_20_bil,benchmark,0.031050649121483476,0.031050649121483476,0.041492981849342275,0.1486037645230934,0.2089492767638341,0.27921891469239435,0.3669216626831809,-0.19287063117271785,0.16099210612152384,-0.031066198685397055,-0.03979439563975896,0.5192307692307693,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
static_80_spy_20_bil,benchmark,0.0299295188345039,0.0299295188345039,0.0410099070192549,0.1526714696620457,0.19603871568640838,0.2686153942844372,0.33541749664105147,-0.19287063117271797,0.1551792445149498,-0.03539823881201254,-0.04049424701022838,0.5,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
static_80_spy_20_bil,benchmark,0.22514058256884373,0.22514058256884373,0.20857999661178292,0.10188409694741284,2.2097715866790217,2.0472282020563117,3.3760021479347877,-0.07647098052005152,2.9441309767148782,-0.019620524648719075,-0.026229875500704197,0.625,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
static_80_spy_20_bil,benchmark,0.18401927385831462,0.18401927385831462,0.1762730272884226,0.11933774236736654,1.5420039813710733,1.4770936988717935,2.0407997501700783,-0.13570144198299927,1.3560598264045611,-0.019173440275713483,-0.03221794057634771,0.6057692307692307,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
aggressive_taa_spy_trend,benchmark,0.034062797774603304,0.034062797774603304,0.043402889223789515,0.14087530836965692,0.2417939535949231,0.30809436888613795,0.3315944576933708,-0.1308136518293347,0.2603917656778143,-0.03672120531836844,-0.04296045524846396,0.5384615384615384,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
aggressive_taa_spy_trend,benchmark,0.030081466027352954,0.030081466027352954,0.03679219714017612,0.11990204782805818,0.2508836718993353,0.30685211642871046,0.36065184712438647,-0.1254282654151222,0.2398300409225479,-0.028922315303492853,-0.03641619442628493,0.5288461538461539,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
aggressive_taa_spy_trend,benchmark,0.19197985032901732,0.19197985032901732,0.18052153036707522,0.09638830066623898,1.9917339449087341,1.8728572774839343,2.848433301563746,-0.08455528887967834,2.2704653117820164,-0.02047500935084457,-0.025858429576314974,0.6442307692307693,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
aggressive_taa_spy_trend,benchmark,0.21163016914471422,0.21163016914471422,0.19675629314757823,0.09459546195979782,2.2372127030222133,2.079976027086773,3.225179250877167,-0.04593425632135162,4.607240567130771,-0.02047500935084457,-0.025690814476591866,0.6538461538461539,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
aggressive_taa_spy_trend,benchmark,0.02449939689468361,0.02449939689468361,0.02917772220943307,0.099905310062207,0.2452261734579356,0.2920537676252171,0.3280543692144586,-0.08654560578730885,0.2830807719445905,-0.026376282140120146,-0.03136809137674759,0.5865384615384616,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
aggressive_taa_spy_trend,benchmark,0.01204611261393529,0.01204611261393529,0.01654614388696135,0.09593257491950742,0.12556853210749971,0.17247680363885212,0.1814939408586349,-0.12174332183672221,0.09894680408089328,-0.02314180116872521,-0.030123508115455184,0.5673076923076923,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
aggressive_taa_spy_trend,benchmark,0.15151299424378317,0.15151299424378317,0.14397182199289485,0.07396263616725664,2.048507220607399,1.9465480065816174,3.2559045277642302,-0.043046297066001604,3.519768355718793,-0.013198068487329411,-0.018427184240556116,0.6346153846153846,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
aggressive_taa_spy_trend,benchmark,0.07175257007283253,0.07175257007283253,0.07530846537400004,0.10917432580925789,0.6572293397826321,0.6898001413406847,0.6928737023193858,-0.11257467868522142,0.6373775249535939,-0.021527183740688998,-0.04106075857983204,0.6346153846153846,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
aggressive_taa_spy_trend,benchmark,0.08144013683789897,0.08144013683789897,0.0858183134711886,0.12224336315587309,0.666213156570752,0.7020284067427142,0.8015872085529778,-0.11257467868522109,0.7234321055947238,-0.030411525752832118,-0.04262444062188641,0.6153846153846154,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
aggressive_taa_spy_trend,benchmark,0.19588509029867107,0.19588509029867107,0.19483193028415166,0.17621445335138747,1.1116289644417452,1.105652383097312,1.2237307961975414,-0.22263457809384923,0.879850254959487,-0.03060258079054379,-0.060858671773760815,0.6153846153846154,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
aggressive_taa_spy_trend,benchmark,0.2113777937829755,0.2113777937829755,0.20900407474171045,0.18334308437378066,1.1529084639595164,1.1399615941641674,1.3594210233344528,-0.22263457809384923,0.9494382929765359,-0.03261326110117452,-0.06125292281506096,0.5961538461538461,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
aggressive_taa_spy_trend,benchmark,0.06108095570528915,0.06108095570528915,0.0674114266999705,0.1277620968045544,0.4780835414647936,0.5276324386182699,0.8065328337117789,-0.15641904144203755,0.3904956528449462,-0.024629901316252954,-0.0339361573698412,0.5192307692307693,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
aggressive_taa_spy_trend,benchmark,0.036986818034777214,0.036986818034777214,0.04369127978026621,0.12176460553429351,0.30375672694443484,0.3588175692645027,0.4819182235380386,-0.15641904144203744,0.23645981776766628,-0.025026427745860582,-0.033548391238289475,0.5096153846153846,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
aggressive_taa_spy_trend,benchmark,0.2516745675161247,0.2516745675161247,0.23137528193905488,0.11389796928444366,2.2096492948667414,2.031425875216692,3.465148464141266,-0.07451547841716222,3.377480395511487,-0.021986897630652442,-0.02872749378738812,0.625,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
aggressive_taa_spy_trend,benchmark,0.21916527337947578,0.21916527337947578,0.20574934863637834,0.12071900237298394,1.8154993751714719,1.7043658793723067,2.878099986302122,-0.09735446684200111,2.251209220170291,-0.02113600750248068,-0.03109321223533316,0.5961538461538461,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
dual_momentum_top1,benchmark,-0.059413178935144195,-0.059413178935144195,-0.040263757491844854,0.2046645671726834,-0.29029538310368597,-0.19673047488416873,-0.4101157247161956,-0.2732365499458087,-0.21744228196018311,-0.04181074961493645,-0.0645314010775126,0.4519230769230769,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
dual_momentum_top1,benchmark,-0.06912850945243587,-0.06912850945243587,-0.05573395221388189,0.178337370688998,-0.387627725952004,-0.3125197595913655,-0.5937249658862708,-0.34464582104284336,-0.2005784060960438,-0.03755109852253063,-0.05196368132871243,0.47115384615384615,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
dual_momentum_top1,benchmark,0.02937839677822862,0.02937839677822862,0.03826592632482739,0.13671884510856494,0.2148818383808025,0.2798877235573589,0.3251076637444282,-0.2621861542586519,0.11205167130696858,-0.03234417409015486,-0.040327160970387556,0.5576923076923077,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
dual_momentum_top1,benchmark,0.09078620369329271,0.09078620369329271,0.09401936732075572,0.11912546763485729,0.7621057486344571,0.7892465749552677,1.1803856348045556,-0.15113862372460574,0.6006816884790284,-0.02526140506062434,-0.03331065437627234,0.5673076923076923,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
dual_momentum_top1,benchmark,-0.14073173857915378,-0.14073173857915378,-0.141106628492278,0.1437661884209622,-0.9788931606580314,-0.9815007968292466,-1.260265732483034,-0.2953915495582343,-0.47642438922041513,-0.037962827739941876,-0.04986466730412611,0.4423076923076923,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
dual_momentum_top1,benchmark,-0.058501589400009046,-0.058501589400009046,-0.04720160017687641,0.16200585841781814,-0.3611078634522687,-0.29135736594871786,-0.530228925694791,-0.2392536882029055,-0.24451698044627512,-0.03643192982454158,-0.04797288596688223,0.46153846153846156,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
dual_momentum_top1,benchmark,0.05165029381703534,0.05165029381703534,0.058623897997063294,0.12927974955721533,0.39952346747219275,0.453465435985534,0.6828036177121596,-0.10653111132877757,0.48483765139398194,-0.028043130241907844,-0.03210181690404823,0.49038461538461536,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
dual_momentum_top1,benchmark,-0.022310763177631365,-0.022310763177631365,-0.012217415815702348,0.1438705838066349,-0.15507522515942176,-0.08491948452869846,-0.19407365331582038,-0.16869662553872367,-0.1322537608940495,-0.03634361301014168,-0.04959426891242933,0.49038461538461536,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
dual_momentum_top1,benchmark,-0.017916605994701906,-0.017916605994701906,-0.0048121907559584565,0.16280107744087546,-0.11005213402969453,-0.029558715652272645,-0.13655521897407036,-0.20525420087184398,-0.08728983825226858,-0.04041167050765649,-0.054437722067112004,0.5480769230769231,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
dual_momentum_top1,benchmark,0.02922868143851365,0.02922868143851365,0.04721930119212259,0.191136015349446,0.1529208474136916,0.24704554558068773,0.18353953123092448,-0.182799630219725,0.15989464203719012,-0.04293902648759754,-0.06658147024147393,0.5673076923076923,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
dual_momentum_top1,benchmark,0.12561432650373283,0.12561432650373283,0.1408703006571725,0.21204673520897327,0.592389816235271,0.6643360979754959,0.8560898944262515,-0.18279963021972512,0.6871694781479833,-0.04303581337615278,-0.06332477677949294,0.5288461538461539,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
