name,Date,gross_return,net_return,turnover,cost,wealth,drawdown
track_b_aggressive_cash_cap_20,2005-05-13,0.024423009590101137,0.024423009590101137,0.0,0.0,0.9980325768609764,-0.022002315716943555
track_b_aggressive_cash_cap_20,2005-05-20,0.008980354027488919,0.008980354027488919,0.0,0.0,1.006995262732155,-0.013219550274017333
track_b_aggressive_cash_cap_20,2005-05-27,-0.0010172575619861997,-0.0010172575619861997,0.0,0.0,1.0059708891862564,-0.014223360148521214
track_b_aggressive_cash_cap_20,2005-06-03,-0.00036915548254077266,-0.00036915548254077266,0.0,0.0,1.0055995295172369,-0.014587264999683103
track_b_aggressive_cash_cap_20,2005-06-10,0.012755017904784283,0.012755017904784283,0.0,0.0,1.0184259695212718,-0.002018307921151652
track_b_aggressive_cash_cap_20,2005-06-17,-0.01678396103529091,-0.01678396103529091,0.0,0.0,1.0013327477314984,-0.018768393754936774
track_b_aggressive_cash_cap_20,2005-06-24,0.003400129208146415,0.003400129208146415,0.0,0.0,1.0047374084541338,-0.01543207951058645
track_b_aggressive_cash_cap_20,2005-07-01,0.014322463059381103,0.014322463059381103,0.0,0.0,1.0191277228710964,-0.0013306418399251507
track_b_aggressive_cash_cap_20,2005-07-08,0.012495436349731482,0.012495436349731482,0.0,0.0,1.0318621684644789,0.0
track_b_aggressive_cash_cap_20,2005-07-15,0.008239645912631845,0.008239645912631845,0.0,0.0,1.0403643473632667,0.0
track_b_aggressive_cash_cap_20,2005-07-22,0.0030322586241404025,0.0030322586241404025,0.0,0.0,1.0435190011278073,0.0
track_b_aggressive_cash_cap_20,2005-07-29,-0.0041997298749857775,-0.0041997298749857775,0.0,0.0,1.0391365032036555,-0.004199729874985847
track_b_aggressive_cash_cap_20,2005-08-05,0.0026417259556676667,0.0026417259556676667,0.0,0.0,1.0418816170756504,-0.001569098454735629
track_b_aggressive_cash_cap_20,2005-08-12,-0.007024860316154804,-0.007024860316154804,0.0,0.0,1.0345625442497246,-0.00858293607342342
track_b_aggressive_cash_cap_20,2005-08-19,-0.008708540061272885,-0.008708540061272885,0.0,0.0,1.0255530148872336,-0.017216731292057474
track_b_aggressive_cash_cap_20,2005-08-26,0.013097838151300787,0.013097838151300787,0.0,0.0,1.038985542291805,-0.004344395100714604
track_b_aggressive_cash_cap_20,2005-09-02,0.015657855026388955,0.015657855026388955,0.0,0.0,1.0552538272875243,0.0
track_b_aggressive_cash_cap_20,2005-09-09,-0.0033217528427633113,-0.0033217528427633113,0.0,0.0,1.0517485348868951,-0.0033217528427632592
track_b_aggressive_cash_cap_20,2005-09-16,-0.013092078091030725,-0.013092078091030725,0.0,0.0,1.0379789609360288,-0.016370342286177397
track_b_aggressive_cash_cap_20,2005-09-23,0.013595533231629514,0.013595533231629514,0.0,0.0,1.0520908383931669,-0.0029973725871127455
track_b_aggressive_cash_cap_20,2005-09-30,-0.022880843670443372,-0.022880843670443372,0.0,0.0,1.0280181123927872,-0.02580963384396817
track_b_aggressive_cash_cap_20,2005-10-07,-0.007314511187061593,-0.007314511187061593,0.0,0.0,1.020498662409188,-0.032935360175544215
track_b_aggressive_cash_cap_20,2005-10-14,-0.003089966622832514,-0.003089966622832514,0.0,0.0,1.0173453556036984,-0.035923557634723435
track_b_aggressive_cash_cap_20,2005-10-21,0.006885601139738759,0.006885601139738759,0.0,0.0,1.0243503899437512,-0.029285311784377765
track_b_aggressive_cash_cap_20,2005-10-28,0.02259672111179897,0.02259672111179897,0.0,0.0,1.0474973500260727,-0.007350342695642387
track_b_aggressive_cash_cap_20,2005-11-04,0.010854599304320258,0.010854599304320258,0.0,0.0,1.058867514032943,0.0
track_b_aggressive_cash_cap_20,2005-11-11,0.009964327198833672,0.009964327198833672,0.0,0.0,1.069418416402983,0.0
track_b_aggressive_cash_cap_20,2005-11-18,0.010288110520233307,0.010288110520233307,0.0,0.0,1.0804207112633097,0.0
track_b_aggressive_cash_cap_20,2005-11-25,0.0033257876523578684,0.0033257876523578684,0.0,0.0,1.0840139611241808,0.0
track_b_aggressive_cash_cap_20,2005-12-02,-0.002327905613586031,-0.002327905613586031,0.0,0.0,1.0814904789388742,-0.00232790561358609
track_b_aggressive_cash_cap_20,2005-12-09,0.0026904456145371686,0.0026904456145371686,0.0,0.0,1.084400170255099,0.0
track_b_aggressive_cash_cap_20,2005-12-16,0.0032486833920453255,0.0032486833920453255,0.0,0.0,1.0879230430785378,0.0
track_b_aggressive_cash_cap_20,2005-12-23,-0.013721351585583744,-0.013721351585583744,0.0,0.0,1.072995268506399,-0.013721351585583741
track_b_aggressive_cash_cap_20,2005-12-30,0.033855538059804596,0.033855538059804596,0.0,0.0,1.1093221006573077,0.0
track_b_aggressive_cash_cap_20,2006-01-06,0.002673434385889372,0.002673434385889372,0.0,0.0,1.112287800506232,0.0
track_b_aggressive_cash_cap_20,2006-01-13,-0.019479155257450573,-0.019479155257450573,0.0,0.0,1.090621373749203,-0.019479155257450476
track_b_aggressive_cash_cap_20,2006-01-20,0.021670110725966495,0.021670110725966495,0.0,0.0,1.1142552596784538,0.0
track_b_aggressive_cash_cap_20,2006-01-27,-0.015352018691751726,-0.015352018691751726,0.0,0.0,1.0971491921044876,-0.015352018691751734
track_b_aggressive_cash_cap_20,2006-02-03,0.0002509871978622118,0.0002509871978622118,0.0,0.0,1.0974245625058507,-0.015104884654042361
track_b_aggressive_cash_cap_20,2006-02-10,0.010612169110142143,0.010612169110142143,0.0,0.0,1.1090706175487866,-0.004653011134238216
track_b_aggressive_cash_cap_20,2006-02-17,0.004354556641213315,0.004354556641213315,0.0,0.0,1.1139001283720082,-0.000318716293561061
track_b_aggressive_cash_cap_20,2006-02-24,-0.0017342444196715254,-0.0017342444196715254,0.0,0.0,1.1119683532903077,-0.0020524079812789253
track_b_aggressive_cash_cap_20,2006-03-03,-0.00663161450539681,-0.00663161450539681,0.0,0.0,1.1045942078290856,-0.008670411708136094
track_b_aggressive_cash_cap_20,2006-03-10,0.018354744623296764,0.018354744623296764,0.0,0.0,1.1248687524261614,0.0
track_b_aggressive_cash_cap_20,2006-03-17,-0.0015291939296900943,-0.0015291939296900943,0.0,0.0,1.1231486099582533,-0.001529193929689976
track_b_aggressive_cash_cap_20,2006-03-24,0.004016262613621897,0.004016262613621897,0.0,0.0,1.12765946972997,0.0
track_b_aggressive_cash_cap_20,2006-03-31,0.0020050537120387185,0.0020050537120387185,0.0,0.0,1.1299204875356677,0.0
track_b_aggressive_cash_cap_20,2006-04-07,-0.00490673721426318,-0.00490673721426318,0.0,0.0,1.124376264630318,-0.004906737214263268
track_b_aggressive_cash_cap_20,2006-04-14,0.015160932918298288,0.015160932918298288,0.0,0.0,1.141422857753305,0.0
track_b_aggressive_cash_cap_20,2006-04-21,0.00047559256678577136,0.00047559256678577136,0.0,0.0,1.141965709980012,0.0
track_b_aggressive_cash_cap_20,2006-04-28,0.010793979426477683,0.010793979426477683,0.0,0.0,1.1542920643592793,0.0
track_b_aggressive_cash_cap_20,2006-05-05,-0.026694132349771662,-0.026694132349771662,0.0,0.0,1.1234792392229815,-0.026694132349771693
track_b_aggressive_cash_cap_20,2006-05-12,-0.018513445864983633,-0.018513445864983633,0.0,0.0,1.102679767147194,-0.044713377840585045
track_b_aggressive_cash_cap_20,2006-05-19,0.004641967589993021,0.004641967589993021,0.0,0.0,1.1077983708884322,-0.040278968301367124
track_b_aggressive_cash_cap_20,2006-05-26,0.0,-0.0008000000000000001,0.8000000000000002,0.0008000000000000001,1.1069121321917215,-0.041046745126726125
track_b_aggressive_cash_cap_20,2006-06-02,-0.03317155663981865,-0.03397155663981865,0.8000000000000002,0.0008000000000000001,1.069308603997668,-0.07362387993959196
track_b_aggressive_cash_cap_20,2006-06-09,0.00017192060310033968,0.00017192060310033968,0.0,0.0,1.0694924401777677,-0.07346461679833338
track_b_aggressive_cash_cap_20,2006-06-16,-0.0010637664722971047,-0.0010637664722971047,0.0,0.0,1.0683547499775314,-0.07445023407438023
track_b_aggressive_cash_cap_20,2006-06-23,0.0,-0.0008000000000000001,0.8000000000000002,0.0008000000000000001,1.0675000661775493,-0.07519067388712075
track_b_aggressive_cash_cap_20,2006-06-30,0.005633810761298228,0.004833810761298228,0.8,0.0008,1.0726601594851248,-0.07072032061440747
track_b_aggressive_cash_cap_20,2006-07-07,0.0035521884185306975,0.0035521884185306975,0.0,0.0,1.0764704504806673,-0.06741934409971795
track_b_aggressive_cash_cap_20,2006-07-14,-0.012578346948099927,-0.01260668229661411,0.028335348514182204,2.8335348514182204e-05,1.0628997295097644,-0.07917609214462085
track_b_aggressive_cash_cap_20,2006-07-21,0.022989160592696258,0.022960825244182075,0.028335348514182297,2.83353485141823e-05,1.0873047844511263,-0.058033215315688835
track_b_aggressive_cash_cap_20,2006-07-28,0.00845620680171869,0.008191692980838867,0.2645138208798239,0.0002645138208798239,1.096211651421947,-0.050316912617407006
track_b_aggressive_cash_cap_20,2006-08-04,-0.01638270202704399,-0.016418182362994378,0.03548033595038767,3.548033595038767e-05,1.0782138486204622,-0.06590898273310608
track_b_aggressive_cash_cap_20,2006-08-11,0.005585042745105895,0.005581692864333234,0.0033498807726600605,3.3498807726600606e-06,1.0842321071655323,-0.06069517356738974
track_b_aggressive_cash_cap_20,2006-08-18,0.001822366633314587,0.0017972688648989052,0.025097768415681836,2.5097768415681837e-05,1.0861807637740646,-0.059006990248193114
track_b_aggressive_cash_cap_20,2006-08-25,0.009042772745236525,0.008972074958083342,0.07069778715318223,7.069778715318223e-05,1.0959260590046735,-0.05056433042966768
track_b_aggressive_cash_cap_20,2006-09-01,-0.01060512684404412,-0.010624539274103215,0.019412430059094814,1.9412430059094815e-05,1.0842823495492653,-0.06065164698925207
track_b_aggressive_cash_cap_20,2006-09-08,-0.010720640926448944,-0.010743088752152505,0.022447825703561672,2.2447825703561674e-05,1.0726338080356652,-0.07074314971483475
track_b_aggressive_cash_cap_20,2006-09-15,0.003007790547586561,0.0029559768468849536,0.05181370070160743,5.181370070160743e-05,1.0758044887374048,-0.06799628798058244
track_b_aggressive_cash_cap_20,2006-09-22,0.010530444738748833,0.010507079797084722,0.02336494166411104,2.3364941664111042e-05,1.0871080523466305,-0.05820365060721533
track_b_aggressive_cash_cap_20,2006-09-29,-0.002339301993239007,-0.0024634524772757624,0.12415048403675538,0.00012415048403675537,1.0844300133220108,-0.06052372115721627
track_b_aggressive_cash_cap_20,2006-10-06,0.013670856486036685,0.013642574216335662,0.028282269701023578,2.828226970102358e-05,1.0992244302611782,-0.047706846298616656
track_b_aggressive_cash_cap_20,2006-10-13,0.002615052831672877,0.0025831969152254257,0.03185591644745135,3.185591644745135e-05,1.1020639434185693,-0.04524688556158507
track_b_aggressive_cash_cap_20,2006-10-20,0.00705119418903885,0.006976545384731165,0.07464880430768488,7.464880430768487e-05,1.1097525425367047,-0.03858600712749194
track_b_aggressive_cash_cap_20,2006-10-27,0.0002683169705476546,0.0001507317095095964,0.1175852610380582,0.00011758526103805821,1.109919817434574,-0.038441091552799844
track_b_aggressive_cash_cap_20,2006-11-03,0.008962428900188814,0.00894373597630443,0.01869292388438534,1.869292388438534e-05,1.119846647236577,-0.02984116254998448
track_b_aggressive_cash_cap_20,2006-11-10,0.005285664496785793,0.005218288317325715,0.06737617946007822,6.737617946007823e-05,1.1256903299130478,-0.02477859402256888
track_b_aggressive_cash_cap_20,2006-11-17,0.023895920297251932,0.023840432297035686,0.05548800021624721,5.5488000216247215e-05,1.1525272740107675,-0.0015288941187440175
track_b_aggressive_cash_cap_20,2006-11-24,0.003866306270131156,0.003652280574004437,0.21402569612671904,0.00021402569612671905,1.1567366269846473,0.0
track_b_aggressive_cash_cap_20,2006-12-01,0.0028721638756294284,0.002836648711535448,0.0355151640939804,3.55151640939804e-05,1.1600178824471692,0.0
track_b_aggressive_cash_cap_20,2006-12-08,0.001262125196066926,0.001155989687958367,0.10613550810855896,0.00010613550810855896,1.1613588511571253,0.0
track_b_aggressive_cash_cap_20,2006-12-15,-0.005699201554134479,-0.005787942052526028,0.0887404983915493,8.87404983915493e-05,1.1546369734244397,-0.005787942052525974
track_b_aggressive_cash_cap_20,2006-12-22,0.011911933593633697,0.011845473066472462,0.06646052716123566,6.646052716123565e-05,1.1683141945946922,0.0
track_b_aggressive_cash_cap_20,2006-12-29,-0.02124146303388066,-0.021465980548579722,0.2245175146990616,0.0002245175146990616,1.1432351848188929,-0.021465980548579844
track_b_aggressive_cash_cap_20,2007-01-05,0.021192139734072087,0.021118926279199472,0.07321345487261365,7.321345487261365e-05,1.16737908440687,-0.0008003927300964664
track_b_aggressive_cash_cap_20,2007-01-12,0.010699375484462821,0.010647911203327812,0.051464281135009025,5.1464281135009025e-05,1.1798092332382566,0.0
track_b_aggressive_cash_cap_20,2007-01-19,0.005225604103214225,0.005193315387934837,0.03228871527938866,3.228871527938866e-05,1.1859363546840604,0.0
track_b_aggressive_cash_cap_20,2007-01-26,0.015255821457460395,0.01506626650905274,0.1895549484076553,0.00018955494840765532,1.2038039878665048,0.0
track_b_aggressive_cash_cap_20,2007-02-02,0.003145337828810368,0.0031315930076713737,0.013744821138994612,1.3744821138994612e-05,1.2075738120175146,0.0
track_b_aggressive_cash_cap_20,2007-02-09,0.01193211411573631,0.011880603155499122,0.051510960237186924,5.1510960237186924e-05,1.2219205172590681,0.0
track_b_aggressive_cash_cap_20,2007-02-16,-0.0010605613879428907,-0.0011304861210924494,0.06992473314955869,6.992473314955868e-05,1.2205391530732286,-0.0011304861210925665
track_b_aggressive_cash_cap_20,2007-02-23,-0.03471323311937509,-0.034895083606828296,0.18185048745320628,0.00018185048745320627,1.1779483372813309,-0.03598612132020895
track_b_aggressive_cash_cap_20,2007-03-02,0.010485316978018352,0.010455427171830494,0.029889806187857408,2.988980618785741e-05,1.1902642903339546,-0.025906944419038513
track_b_aggressive_cash_cap_20,2007-03-09,-0.009248002806848414,-0.009318116574363421,0.070113767515006,7.0113767515006e-05,1.1791732689223209,-0.034983657065219775
track_b_aggressive_cash_cap_20,2007-03-16,0.026453411742498677,0.026385597331969556,0.06781441052912146,6.781441052912146e-05,1.2102864599807275,-0.009521124421772886
track_b_aggressive_cash_cap_20,2007-03-23,-0.004925530847543894,-0.00496545772051471,0.03992687297081672,3.9926872970816725e-05,1.2042768337339818,-0.014439305401519498
track_b_aggressive_cash_cap_20,2007-03-30,0.011761078047144626,0.011610892783845207,0.1501852632994189,0.0001501852632994189,1.2182595629325357,-0.002996065844564466
track_b_aggressive_cash_cap_20,2007-04-06,0.002339658937656408,0.002198300186733093,0.14135875092331512,0.00014135875092331513,1.2209376631572197,-0.0008043519099368845
track_b_aggressive_cash_cap_20,2007-04-13,0.012401529041244762,0.012275139867115233,0.12638917412952877,0.00012638917412952877,1.2359248437415036,0.0
track_b_aggressive_cash_cap_20,2007-04-20,-0.002821850947472157,-0.002911098930280087,0.0892479828079297,8.92479828079297e-05,1.2323269442509812,-0.002911098930279965
track_b_aggressive_cash_cap_20,2007-04-27,0.0036059354167346427,0.0034548744300281478,0.15106098670649507,0.00015106098670649508,1.2365844791001088,0.0
track_b_aggressive_cash_cap_20,2007-05-04,-0.0010242658277417026,-0.001077969544880752,0.05370371713904963,5.370371713904963e-05,1.2352514786919668,-0.001077969544880597
track_b_aggressive_cash_cap_20,2007-05-11,-0.013943716731693935,-0.013988019847500524,0.04430311580658873,4.430311580658873e-05,1.2179727564913692,-0.015050910732992473
track_b_aggressive_cash_cap_20,2007-05-18,0.0004758842671357165,0.0004297044508362782,0.046179816299438306,4.617981629943831e-05,1.2184961248058308,-0.014627673725487234
track_b_aggressive_cash_cap_20,2007-05-25,0.017126480957215154,0.017013731119992402,0.11274983722275013,0.00011274983722275013,1.23922729024403,0.0
track_b_aggressive_cash_cap_20,2007-06-01,-0.01959243723687303,-0.019642155170234495,0.049717933361466043,4.971793336146604e-05,1.2148861955178676,-0.019642155170234488
track_b_aggressive_cash_cap_20,2007-06-08,0.008104296573595524,0.0080953826649376,0.008913908657924716,8.913908657924717e-06,1.2247211641649351,-0.011705783267763836
track_b_aggressive_cash_cap_20,2007-06-15,-0.008151435969355187,-0.00816060812346585,0.009172154110662705,9.172154110662706e-06,1.2147266946836701,-0.019770865081203293
track_b_aggressive_cash_cap_20,2007-06-22,0.005729715778869516,0.005706439011975451,0.023276766894065964,2.3276766894065964e-05,1.221658458483101,-0.014177247305027785
track_b_aggressive_cash_cap_20,2007-06-29,0.012189646260364865,0.011979647995373058,0.2099982649918081,0.0002099982649918081,1.2362934967862986,-0.0023674377419122816
track_b_aggressive_cash_cap_20,2007-07-06,0.011245283274754367,0.011227315070927207,0.017968203827159954,1.7968203827159955e-05,1.2501737533948567,0.0
track_b_aggressive_cash_cap_20,2007-07-13,-0.002855703327854487,-0.002869047282500672,0.013343954646185494,1.3343954646185495e-05,1.2465869457850254,-0.002869047282500814
track_b_aggressive_cash_cap_20,2007-07-20,-0.03429816800185923,-0.03430443003575143,0.006262033892199157,6.262033892199157e-06,1.203823491119862,-0.037075056286480335
track_b_aggressive_cash_cap_20,2007-07-27,0.0007046713240070868,0.0005263197602102076,0.17835156379687916,0.00017835156379687918,1.2044570872110434,-0.03656824986100482
track_b_aggressive_cash_cap_20,2007-08-03,-0.0011917313771737624,-0.0012035722175338971,0.011840840360134709,1.1840840360134709e-05,1.2030074361236645,-0.037727809548962044
track_b_aggressive_cash_cap_20,2007-08-10,-0.006191171760289787,-0.00620520932700377,0.014037566713982501,1.4037566713982502e-05,1.195542523160575,-0.04369890992026526
track_b_aggressive_cash_cap_20,2007-08-17,0.021642816363483676,0.021638295904270532,0.004520459213145362,4.520459213145362e-06,1.2214120260428616,-0.02300618395954357
track_b_aggressive_cash_cap_20,2007-08-24,0.008047036828678423,0.008030212439592307,0.01682438908611615,1.682438908611615e-05,1.2312202240882586,-0.0151607160645707
track_b_aggressive_cash_cap_20,2007-08-31,-0.00015330573130724302,-0.0005657017691676211,0.41239603786037815,0.0004123960378603782,1.230523720629257,-0.015717841389838783
track_b_aggressive_cash_cap_20,2007-09-07,0.005167619832786841,0.005154555130069071,0.013064702717769959,1.3064702717769959e-05,1.2368665229860982,-0.010644304739739208
track_b_aggressive_cash_cap_20,2007-09-14,0.005164186453094029,0.0051543510796746165,0.009835373419412551,9.835373419412552e-06,1.2432417672842648,-0.005544818143692454
track_b_aggressive_cash_cap_20,2007-09-21,0.005493443723051375,0.005483842485175445,0.009601237875929262,9.601237875929261e-06,1.250059509307043,-9.138256782581511e-05
track_b_aggressive_cash_cap_20,2007-09-28,0.014564014778722458,0.013991877037154276,0.5721377415681828,0.0005721377415681827,1.2675501882503926,0.0
track_b_aggressive_cash_cap_20,2007-10-05,0.0053860293182096276,0.0053504800227607546,0.035549295448872587,3.554929544887259e-05,1.274332190210473,0.0
track_b_aggressive_cash_cap_20,2007-10-12,-0.003765204526837346,-0.003846017411257529,0.08081288442018286,8.081288442018287e-05,1.2694310864191976,-0.003846017411257563
track_b_aggressive_cash_cap_20,2007-10-19,0.016304595087181482,0.016301139150930174,0.0034559362513090428,3.4559362513090426e-06,1.2901242592014335,0.0
track_b_aggressive_cash_cap_20,2007-10-26,0.004048929157700441,0.0033996479129850465,0.6492812447153944,0.0006492812447153944,1.2945102274467188,0.0
track_b_aggressive_cash_cap_20,2007-11-02,-0.0006580704004005938,-0.0006638076462118499,0.005737245811256005,5.737245811256006e-06,1.2936509216596401,-0.0006638076462119891
track_b_aggressive_cash_cap_20,2007-11-09,-0.003893201531451317,-0.003899350653567232,0.0061491221159147985,6.149122115914799e-06,1.2886065230927788,-0.004560569881000065
track_b_aggressive_cash_cap_20,2007-11-16,0.0022396620356393577,0.0022369131520222365,0.0027488836171209972,2.748883617120997e-06,1.2914890239720669,-0.002333858327725147
track_b_aggressive_cash_cap_20,2007-11-23,0.0009693156576009079,0.0009626108166122845,0.006704840988623366,6.704840988623366e-06,1.2927322252760785,-0.0013734941083836105
track_b_aggressive_cash_cap_20,2007-11-30,0.0018045916090674034,0.001673185490649197,0.1314061184182064,0.0001314061184182064,1.294895206078705,0.0
track_b_aggressive_cash_cap_20,2007-12-07,-0.006610483293473328,-0.006612823186952243,0.0023398934789157534,2.3398934789157537e-06,1.2863322930352743,-0.006612823186952221
track_b_aggressive_cash_cap_20,2007-12-14,0.005044738418602429,0.005036057740932955,0.00868067766947376,8.68067766947376e-06,1.2928103367370267,-0.0016100680054192962
track_b_aggressive_cash_cap_20,2007-12-21,0.001983347682237734,0.0019699063578184238,0.013441324419310256,1.3441324419310256e-05,1.2953570520388185,0.0
track_b_aggressive_cash_cap_20,2007-12-28,0.003382182009749448,0.002951196155161113,0.4309858545883349,0.0004309858545883349,1.2991799047903563,0.0
track_b_aggressive_cash_cap_20,2008-01-04,0.005546679614167252,0.005473652506180012,0.07302710798724049,7.302710798724049e-05,1.3062911641321908,0.0
track_b_aggressive_cash_cap_20,2008-01-11,-0.00821613133961257,-0.008242565337742567,0.026433998129996396,2.6433998129996395e-05,1.2955239738617155,-0.008242565337742591
track_b_aggressive_cash_cap_20,2008-01-18,0.00713725068434012,0.007110450647422485,0.026800036917634208,2.6800036917634207e-05,1.3047357331404117,-0.0011907230443624073
track_b_aggressive_cash_cap_20,2008-01-25,0.0052408479315488275,0.0048435241330727855,0.39732379847604216,0.00039732379847604217,1.3110552521511598,0.0
track_b_aggressive_cash_cap_20,2008-02-01,-0.005322944296509164,-0.00534178311057512,0.0188388140659564,1.88388140659564e-05,1.304051879348188,-0.0053417831105752045
track_b_aggressive_cash_cap_20,2008-02-08,-0.00190659653028423,-0.0019136368876978302,0.007040357413600311,7.040357413600311e-06,1.3015563975683955,-0.007245197765066491
track_b_aggressive_cash_cap_20,2008-02-15,0.004575577332428981,0.004571676831591359,0.003900500837621213,3.900500837621213e-06,1.3075066927961683,-0.002706643636238182
track_b_aggressive_cash_cap_20,2008-02-22,0.005415199785946689,0.005395581883329982,0.01961790261670661,1.961790261670661e-05,1.314561452220152,0.0
track_b_aggressive_cash_cap_20,2008-02-29,-0.006626635324388212,-0.006668738119552138,0.042102795163925705,4.21027951639257e-05,1.3057949861532376,-0.006668738119552264
track_b_aggressive_cash_cap_20,2008-03-07,0.005036199728971892,0.0050210169748172275,0.015182754154664845,1.5182754154664846e-05,1.3123514049443443,-0.0016812049920338357
track_b_aggressive_cash_cap_20,2008-03-14,-0.005073125803961378,-0.005089260381284763,0.0161345773233858,1.6134577323385802e-05,1.3056725069328377,-0.006761909283359846
track_b_aggressive_cash_cap_20,2008-03-21,0.002175344347658284,0.0021646196309880895,0.010724716670194867,1.0724716670194868e-05,1.308498791272986,-0.00461192661394938
track_b_aggressive_cash_cap_20,2008-03-28,0.0027777850752374743,0.0027350623419955754,0.0427227332418989,4.27227332418989e-05,1.3120776170415434,-0.0018894781787597292
track_b_aggressive_cash_cap_20,2008-04-04,0.001136994431314806,0.0011326151246035647,0.0043793067112413075,4.379306711241308e-06,1.3135636959952586,-0.0007590031057189695
track_b_aggressive_cash_cap_20,2008-04-11,-0.003730139021774401,-0.003734439959748059,0.004300937973658203,4.300937973658203e-06,1.3086582712392594,-0.004490608613939573
track_b_aggressive_cash_cap_20,2008-04-18,-0.004167982910871966,-0.004171199469599025,0.0032165587270586975,3.2165587270586974e-06,1.30319959655238,-0.008643076859269794
track_b_aggressive_cash_cap_20,2008-04-25,-0.0019211645164934812,-0.0019768862360038985,0.055721719510417406,5.572171951041741e-05,1.3006233192071897,-0.010602876715594012
track_b_aggressive_cash_cap_20,2008-05-02,0.004987256831144134,0.0049830504678018885,0.0042063633422457485,4.206363342245748e-06,1.307104390846399,-0.005672660917569794
track_b_aggressive_cash_cap_20,2008-05-09,0.010616040151648732,0.010200601932389568,0.415438219259164,0.000415438219259164,1.3204376424215016,0.0
track_b_aggressive_cash_cap_20,2008-05-16,-0.009942667136997284,-0.009957230078313497,0.014562941316214231,1.4562941316214231e-05,1.307289741011845,-0.009957230078313506
track_b_aggressive_cash_cap_20,2008-05-23,-0.0038540519056600745,-0.003908587854950498,0.054535949290424095,5.45359492904241e-05,1.3021800842072246,-0.01382689922471092
track_b_aggressive_cash_cap_20,2008-05-30,0.004133802049271762,0.003891554810486487,0.24224723878527482,0.00024224723878527482,1.307247589378041,-0.009989152550416436
track_b_aggressive_cash_cap_20,2008-06-06,-0.011014202718525396,-0.011038481130202392,0.02427841167699615,2.427841167699615e-05,1.2928175615301891,-0.020917368608684206
track_b_aggressive_cash_cap_20,2008-06-13,0.004616177056438907,0.004556080779561047,0.06009627687786026,6.009627687786026e-05,1.298707742773756,-0.016456589050200088
track_b_aggressive_cash_cap_20,2008-06-20,0.0072046521805519395,0.00714262361743893,0.06202856311301019,6.20285631130102e-05,1.3079839233694426,-0.009431508654373588
track_b_aggressive_cash_cap_20,2008-06-27,-0.002345471844349324,-0.002473376366807057,0.12790452245773312,0.00012790452245773314,1.304748786845217,-0.011881557350571614
track_b_aggressive_cash_cap_20,2008-07-04,0.005849417357431684,0.005780083616528651,0.06933374090303299,6.933374090303298e-05,1.3122903439317468,-0.006170150129023777
track_b_aggressive_cash_cap_20,2008-07-11,-0.00982981733918803,-0.009959629910398468,0.1298125712104391,0.0001298125712104391,1.2992204177711972,-0.01606832762764543
