annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_ml_exposure,average_number_of_etfs_held,top_quintile_hit_rate,active_weeks,strategy_name,model_name,seed,target,loss_function,top_n,weighting,wrapper,split,cost_bps,rank_ic
-0.08960328270738782,0.15120409634105658,-0.5925982488283802,-0.3418906153208905,-0.2620817264120815,-0.04772478767712326,0.42261040166051306,0.021975740886346677,0.0,1.0,5.0,0.28846153846153844,104,cross_asset_attention_ranker_seed0__top5__inverse_vol__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,5,inverse_vol,raw_ml,validation,10.0,-0.03082187170879499
-0.03099046467103206,0.23092282241390968,-0.1342026931209262,-0.5640476421927467,-0.05494299125257575,-0.0785634612830392,0.5681228610615272,0.029542388775199414,0.0030120481927710845,1.0,4.9879518072289155,0.3207317073170732,332,cross_asset_attention_ranker_seed0__top5__inverse_vol__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,5,inverse_vol,raw_ml,holdout,10.0,0.011426844689657035
0.07532192272451721,0.16756849265226778,0.44949931536844817,-0.41242644529985206,0.18263116631561993,-0.05658207950174368,0.4516880137633513,0.023487776715694266,0.1869009584664537,0.8130990415335463,5.463258785942492,0.4155484558040469,939,cross_asset_attention_ranker_seed0__top5__inverse_vol__bil_fallback_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,5,inverse_vol,bil_fallback_original,train,10.0,0.06802094451891978
-0.029786712510149194,0.10142172901432124,-0.2936916260414291,-0.23680707326457118,-0.12578472466854984,-0.03348187260657773,0.347400255711275,0.018064813296986296,0.34615384615384615,0.6538461538461539,5.75,0.28846153846153844,104,cross_asset_attention_ranker_seed0__top5__inverse_vol__bil_fallback_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,5,inverse_vol,bil_fallback_original,validation,10.0,-0.03082187170879499
0.011174044993360388,0.1492186852483514,0.07488368480638279,-0.37815415663058816,0.02954891490000494,-0.048459393098755035,0.4885739537513673,0.025405845595071096,0.2545180722891566,0.7484939759036144,5.566265060240964,0.3207317073170732,332,cross_asset_attention_ranker_seed0__top5__inverse_vol__bil_fallback_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,5,inverse_vol,bil_fallback_original,holdout,10.0,0.011426844689657035
0.06329968709874922,0.13603196197178763,0.46532951654315824,-0.30309728059039254,0.20884280774624567,-0.045398314861397865,0.38062966019305916,0.019792742330039078,0.3357294994675186,0.6642705005324814,5.774227902023429,0.4155484558040469,939,cross_asset_attention_ranker_seed0__top5__inverse_vol__regime_gate_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,5,inverse_vol,regime_gate_original,train,10.0,0.06802094451891978
-0.013887984424651556,0.08839895239171006,-0.1571057580310641,-0.20136297284673965,-0.06896990160759052,-0.027278775752334537,0.30401327903863157,0.01580869051000884,0.4264423076923078,0.5735576923076923,5.788461538461538,0.28846153846153844,104,cross_asset_attention_ranker_seed0__top5__inverse_vol__regime_gate_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,5,inverse_vol,regime_gate_original,validation,10.0,-0.03082187170879499
-0.00099619217488911,0.13629440099474144,-0.007309120313222151,-0.38443042463417376,-0.0025913458224257153,-0.04548466669264104,0.4541490987014492,0.023615753132475357,0.3287650602409638,0.6733433734939759,5.617469879518072,0.3207317073170732,332,cross_asset_attention_ranker_seed0__top5__inverse_vol__regime_gate_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,5,inverse_vol,regime_gate_original,holdout,10.0,0.011426844689657035
0.05567931897763989,0.11976400484483173,0.4649086263421047,-0.2810219059321746,0.19813159686945633,-0.04034243027186326,0.34141966794737594,0.01775382273326355,0.4183173588924387,0.5816826411075613,5.981895633652822,0.4155484558040469,939,cross_asset_attention_ranker_seed0__top5__inverse_vol__defensive_first,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,5,inverse_vol,defensive_first,train,10.0,0.06802094451891978
-0.006803064172584916,0.07848259433342625,-0.08668245781584015,-0.17570192953695607,-0.03871934810570194,-0.024834268396866085,0.2718482014798501,0.014136106476952208,0.5048076923076923,0.49519230769230776,6.0,0.28846153846153844,104,cross_asset_attention_ranker_seed0__top5__inverse_vol__defensive_first,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,5,inverse_vol,defensive_first,validation,10.0,-0.03082187170879499
0.008559750087193008,0.11993918235247922,0.07136742071525447,-0.3254291681582189,0.026302959060606954,-0.03998438657291023,0.4042999149472177,0.021023595577255322,0.41024096385542164,0.591566265060241,5.984939759036145,0.3207317073170732,332,cross_asset_attention_ranker_seed0__top5__inverse_vol__defensive_first,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,5,inverse_vol,defensive_first,holdout,10.0,0.011426844689657035
0.0806800385343287,0.1958202512525105,0.412010698680453,-0.4633829450844533,0.1741109365162856,-0.06372664386035187,0.28434504792332277,0.01478594249201278,0.0,1.0,10.0,0.3880724174653887,939,cross_asset_attention_ranker_seed0__top10__equal_weight__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,equal_weight,raw_ml,train,10.0,0.06802094451891978
-0.054213998314675216,0.14138617349377375,-0.38344625202734306,-0.27000949614431347,-0.20078552454206708,-0.04426920995584191,0.30192307692307696,0.0157,0.0,1.0,10.0,0.3009615384615385,104,cross_asset_attention_ranker_seed0__top10__equal_weight__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,equal_weight,raw_ml,validation,10.0,-0.03082187170879499
0.01469962145471948,0.20577521948089286,0.07143533362181351,-0.4000455526280311,0.03674486907341632,-0.07237187876344002,0.3518072289156627,0.018293975903614458,0.0030120481927710845,1.0,9.97289156626506,0.32378048780487806,332,cross_asset_attention_ranker_seed0__top10__equal_weight__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,equal_weight,raw_ml,holdout,10.0,0.011426844689657035
0.05442046669986622,0.15657469868992205,0.3475687141997291,-0.39553757638991294,0.13758608523762514,-0.052294032369188705,0.30835995740149097,0.01603471778487753,0.1869009584664537,0.8130990415335463,10.48136315228967,0.3880724174653887,939,cross_asset_attention_ranker_seed0__top10__equal_weight__bil_fallback_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,equal_weight,bil_fallback_original,train,10.0,0.06802094451891978
-0.017233151005106473,0.09746740147261881,-0.1768093818521234,-0.19611088561812717,-0.08787452542875854,-0.03226297161609191,0.28076923076923077,0.014600000000000002,0.34615384615384615,0.6538461538461539,10.75,0.3009615384615385,104,cross_asset_attention_ranker_seed0__top10__equal_weight__bil_fallback_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,equal_weight,bil_fallback_original,validation,10.0,-0.03082187170879499
0.033672697548573716,0.13380491344076373,0.25165516484176664,-0.2789946138457794,0.1206930022211363,-0.04475919337442197,0.3521084337349398,0.01830963855421687,0.2545180722891566,0.7484939759036144,10.551204819277109,0.32378048780487806,332,cross_asset_attention_ranker_seed0__top10__equal_weight__bil_fallback_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,equal_weight,bil_fallback_original,holdout,10.0,0.011426844689657035
0.04658857693128904,0.12548711477737262,0.3712618384281294,-0.2848666977106401,0.16354518554012396,-0.04192659505452848,0.2655591054313099,0.013809073482428115,0.3357294994675186,0.6642705005324814,10.792332268370608,0.3880724174653887,939,cross_asset_attention_ranker_seed0__top10__equal_weight__regime_gate_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,equal_weight,regime_gate_original,train,10.0,0.06802094451891978
-0.006690672226124517,0.08567447314272662,-0.07809411579314188,-0.16886235788876836,-0.039622046676215085,-0.027883629760481282,0.24442307692307694,0.012709999999999999,0.4264423076923078,0.5735576923076923,10.788461538461538,0.3009615384615385,104,cross_asset_attention_ranker_seed0__top10__equal_weight__regime_gate_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,equal_weight,regime_gate_original,validation,10.0,-0.03082187170879499
0.019895004764907798,0.12264278704480384,0.16221911817479945,-0.2507830849141587,0.07933152577542349,-0.0414190425408996,0.331566265060241,0.017241445783132532,0.3287650602409638,0.6733433734939759,10.602409638554217,0.32378048780487806,332,cross_asset_attention_ranker_seed0__top10__equal_weight__regime_gate_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,equal_weight,regime_gate_original,holdout,10.0,0.011426844689657035
0.04126380622724746,0.10985305508593275,0.37562729771119036,-0.24616330159029198,0.1676277737610373,-0.036988962816935575,0.24195953141640045,0.012581895633652824,0.4183173588924387,0.5816826411075613,11.0,0.3880724174653887,939,cross_asset_attention_ranker_seed0__top10__equal_weight__defensive_first,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,equal_weight,defensive_first,train,10.0,0.06802094451891978
-0.002055393997181465,0.07633578586687596,-0.026925693812413512,-0.14853374834255517,-0.013837892197005784,-0.025348807224357547,0.22230769230769235,0.01156,0.5048076923076923,0.49519230769230776,11.0,0.3009615384615385,104,cross_asset_attention_ranker_seed0__top10__equal_weight__defensive_first,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,equal_weight,defensive_first,validation,10.0,-0.03082187170879499
0.02573070199113814,0.10801183859410575,0.23822112766574344,-0.21740086192506491,0.11835602565369385,-0.035913583981432934,0.299277108433735,0.015562409638554217,0.41024096385542164,0.591566265060241,10.96987951807229,0.32378048780487806,332,cross_asset_attention_ranker_seed0__top10__equal_weight__defensive_first,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,equal_weight,defensive_first,holdout,10.0,0.011426844689657035
0.10182518684567299,0.1750185067361918,0.5817966839310069,-0.35618221408973383,0.2858794819553228,-0.056967649899726684,0.3935390428964556,0.02046403023061569,0.0,1.0,9.94675186368477,0.3880724174653887,939,cross_asset_attention_ranker_seed0__top10__inverse_vol__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,inverse_vol,raw_ml,train,10.0,0.06802094451891978
-0.04814485772593513,0.14103394278235354,-0.34137071385881385,-0.2592438978290913,-0.18571259778571542,-0.04522944902601931,0.43122701136851493,0.02242380459116278,0.0,1.0,10.0,0.3009615384615385,104,cross_asset_attention_ranker_seed0__top10__inverse_vol__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,inverse_vol,raw_ml,validation,10.0,-0.03082187170879499
0.029510901531559774,0.20257538987249438,0.1456786115536276,-0.3939337228183518,0.07491336695022592,-0.06969855484774753,0.4667910152890103,0.024273132795028532,0.0030120481927710845,1.0,9.97289156626506,0.32378048780487806,332,cross_asset_attention_ranker_seed0__top10__inverse_vol__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,inverse_vol,raw_ml,holdout,10.0,0.011426844689657035
0.06475300018046726,0.14278182444977996,0.45351010487502597,-0.3437732424516694,0.1883596283371903,-0.048327694017708984,0.38275269492121006,0.019903140135902924,0.1869009584664537,0.8130990415335463,10.428115015974441,0.3880724174653887,939,cross_asset_attention_ranker_seed0__top10__inverse_vol__bil_fallback_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,inverse_vol,bil_fallback_original,train,10.0,0.06802094451891978
-0.019274103172370105,0.09431847451030148,-0.20435130309772964,-0.19616468822796862,-0.0982547029563808,-0.03197784185717783,0.3501182456178981,0.018206148772130705,0.34615384615384615,0.6538461538461539,10.75,0.3009615384615385,104,cross_asset_attention_ranker_seed0__top10__inverse_vol__bil_fallback_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,inverse_vol,bil_fallback_original,validation,10.0,-0.03082187170879499
0.04207858501486572,0.13190774286215004,0.31900011403303197,-0.2853959180094383,0.14743933728398367,-0.043693668083167166,0.4221133364353487,0.021949893494638134,0.2545180722891566,0.7484939759036144,10.551204819277109,0.32378048780487806,332,cross_asset_attention_ranker_seed0__top10__inverse_vol__bil_fallback_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,inverse_vol,bil_fallback_original,holdout,10.0,0.011426844689657035
0.054825844710113536,0.11594602665300364,0.47285660658465734,-0.24579574574893293,0.22305448999151992,-0.03918983392582543,0.3267608530843808,0.016991564360387804,0.3357294994675186,0.6642705005324814,10.739084132055378,0.3880724174653887,939,cross_asset_attention_ranker_seed0__top10__inverse_vol__regime_gate_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,inverse_vol,regime_gate_original,train,10.0,0.06802094451891978
-0.0068418840728473596,0.08297149141657453,-0.08246066156020201,-0.16559861735570325,-0.04131607003789832,-0.02736665551908588,0.30639276509268865,0.01593242378481981,0.4264423076923078,0.5735576923076923,10.788461538461538,0.3009615384615385,104,cross_asset_attention_ranker_seed0__top10__inverse_vol__regime_gate_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,inverse_vol,regime_gate_original,validation,10.0,-0.03082187170879499
0.02707404651874512,0.12126228579035958,0.22326848238331265,-0.25994753932205483,0.10415196308206817,-0.04086019328756273,0.3948184597559666,0.020530559907310262,0.3287650602409638,0.6733433734939759,10.602409638554217,0.32378048780487806,332,cross_asset_attention_ranker_seed0__top10__inverse_vol__regime_gate_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,inverse_vol,regime_gate_original,holdout,10.0,0.011426844689657035
0.04776129469451873,0.10196825282810315,0.46839377325640896,-0.2229710161954258,0.21420404996790135,-0.034600496354597665,0.2940340879985601,0.015289772575925124,0.4183173588924387,0.5816826411075613,10.94675186368477,0.3880724174653887,939,cross_asset_attention_ranker_seed0__top10__inverse_vol__defensive_first,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,inverse_vol,defensive_first,train,10.0,0.06802094451891978
-0.0032559545203183493,0.07363106712266289,-0.044219846968864586,-0.14734387710747732,-0.02209765742721262,-0.024876362914850226,0.2728146216467767,0.014186360325632386,0.5048076923076923,0.49519230769230776,11.0,0.3009615384615385,104,cross_asset_attention_ranker_seed0__top10__inverse_vol__defensive_first,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,inverse_vol,defensive_first,validation,10.0,-0.03082187170879499
0.03141717227850016,0.10680321435014878,0.29415942647101045,-0.22422074551931426,0.14011715198669653,-0.03541615884873389,0.3526450622149797,0.018337543235178947,0.41024096385542164,0.591566265060241,10.96987951807229,0.32378048780487806,332,cross_asset_attention_ranker_seed0__top10__inverse_vol__defensive_first,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,10,inverse_vol,defensive_first,holdout,10.0,0.011426844689657035
0.07191934863951732,0.18581047194710124,0.38705756401066665,-0.4563140126898222,0.15760933620156925,-0.060619352887119816,0.2280440184593539,0.011858288959886406,0.0,1.0,15.0,0.36293929712460066,939,cross_asset_attention_ranker_seed0__top15__equal_weight__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,raw_ml,train,10.0,0.06802094451891978
-0.009458647819019839,0.1319368053700445,-0.07169074461437104,-0.20852742096297072,-0.04535925191679927,-0.04139601445764531,0.30641025641025643,0.015933333333333334,0.0,1.0,15.0,0.3057692307692308,104,cross_asset_attention_ranker_seed0__top15__equal_weight__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,raw_ml,validation,10.0,-0.03082187170879499
0.032141496080763776,0.19205796044168383,0.16735310531699188,-0.3795993571587891,0.08467215624740576,-0.06431080206254255,0.316867469879518,0.016477108433734945,0.0030120481927710845,1.0,14.957831325301205,0.3166666666666667,332,cross_asset_attention_ranker_seed0__top15__equal_weight__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,raw_ml,holdout,10.0,0.011426844689657035
0.050525554088887814,0.14660160729575955,0.34464529428354546,-0.38208584959160463,0.13223613002913465,-0.049014532619460364,0.2641462548810792,0.013735605253816117,0.1869009584664537,0.8130990415335463,15.48136315228967,0.36293929712460066,939,cross_asset_attention_ranker_seed0__top15__equal_weight__bil_fallback_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,bil_fallback_original,train,10.0,0.06802094451891978
0.000567676582247767,0.09018449384015334,0.006294614052543667,-0.1597935768690798,0.0035525619575614673,-0.03129703083933088,0.2759615384615385,0.01435,0.34615384615384615,0.6538461538461539,15.75,0.3057692307692308,104,cross_asset_attention_ranker_seed0__top15__equal_weight__bil_fallback_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,bil_fallback_original,validation,10.0,-0.03082187170879499
0.0404214583832585,0.12201956656469687,0.3312702996844883,-0.20750867615843804,0.19479406418840872,-0.04006898385260414,0.32781124497991965,0.017046184738955826,0.2545180722891566,0.7484939759036144,15.536144578313253,0.3166666666666667,332,cross_asset_attention_ranker_seed0__top15__equal_weight__bil_fallback_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,bil_fallback_original,holdout,10.0,0.011426844689657035
0.04425836914230996,0.11743933904965478,0.37686153124207367,-0.27667645843371425,0.15996434750126498,-0.03907929967622248,0.23023784167554134,0.011972367767128152,0.3357294994675186,0.6642705005324814,15.792332268370608,0.36293929712460066,939,cross_asset_attention_ranker_seed0__top15__equal_weight__regime_gate_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,regime_gate_original,train,10.0,0.06802094451891978
0.01077128316866438,0.07841285420710054,0.13736629379942922,-0.13146131878596756,0.08193500010600935,-0.02657495426678634,0.2403846153846154,0.0125,0.4264423076923078,0.5735576923076923,15.788461538461538,0.3057692307692308,104,cross_asset_attention_ranker_seed0__top15__equal_weight__regime_gate_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,regime_gate_original,validation,10.0,-0.03082187170879499
0.025774610409006637,0.11187416051521043,0.2303893078643689,-0.1820439135078954,0.1415845765581653,-0.0379970889498343,0.31180722891566265,0.01621397590361446,0.3287650602409638,0.6733433734939759,15.587349397590362,0.3166666666666667,332,cross_asset_attention_ranker_seed0__top15__equal_weight__regime_gate_original,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,regime_gate_original,holdout,10.0,0.011426844689657035
0.03928482928974675,0.10268909748704166,0.38256085846605187,-0.239629577349887,0.16393981796490145,-0.03440753728922651,0.2108768193113241,0.010965594604188856,0.4183173588924387,0.5816826411075613,16.0,0.36293929712460066,939,cross_asset_attention_ranker_seed0__top15__equal_weight__defensive_first,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,defensive_first,train,10.0,0.06802094451891978
0.01116249244962586,0.0699448974831648,0.15958980356376368,-0.11859439311882569,0.09412327308291546,-0.024168792538729996,0.2171153846153846,0.01129,0.5048076923076923,0.49519230769230776,16.0,0.3057692307692308,104,cross_asset_attention_ranker_seed0__top15__equal_weight__defensive_first,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,defensive_first,validation,10.0,-0.03082187170879499
0.029250196848937593,0.09827793786543328,0.2976272954463933,-0.1538977934392829,0.19006248364748413,-0.032906621749335,0.2814056224899599,0.014633092369477912,0.41024096385542164,0.591566265060241,15.954819277108435,0.3166666666666667,332,cross_asset_attention_ranker_seed0__top15__equal_weight__defensive_first,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,defensive_first,holdout,10.0,0.011426844689657035
0.08847199397682703,0.16283066586105396,0.5433374205588621,-0.3143055503603681,0.2814840332135057,-0.05179522992134673,0.3294537102471235,0.017131592932850423,0.0,1.0,14.89989350372737,0.36293929712460066,939,cross_asset_attention_ranker_seed0__top15__inverse_vol__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,raw_ml,train,10.0,0.06802094451891978
-3.458262284106173e-05,0.1310551016212631,-0.00026387849395594114,-0.20825601341147137,-0.00016605821975826228,-0.04255394367084973,0.44718740328267614,0.023253744970699163,0.0,1.0,15.0,0.3057692307692308,104,cross_asset_attention_ranker_seed0__top15__inverse_vol__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,raw_ml,validation,10.0,-0.03082187170879499
0.043666932025757,0.18739228629383306,0.2330241702547286,-0.3645472291521983,0.11978401845848642,-0.06272231575202564,0.43035486287067803,0.022378452869275263,0.0030120481927710845,1.0,14.957831325301205,0.3166666666666667,332,cross_asset_attention_ranker_seed0__top15__inverse_vol__raw_ml,cross_asset_attention_ranker_seed0,0,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,raw_ml,holdout,10.0,0.011426844689657035
