Date,net_return
2013-04-05 00:00:00+00:00,-0.010832561720278406
2013-04-12 00:00:00+00:00,-0.0010871267554212651
2013-04-19 00:00:00+00:00,-0.0015648505038242592
2013-04-26 00:00:00+00:00,-0.005331766542262789
2013-05-03 00:00:00+00:00,-0.0033723181824866846
2013-05-10 00:00:00+00:00,-0.018650667670413974
2013-05-17 00:00:00+00:00,-0.01009173201158091
2013-05-24 00:00:00+00:00,0.003942575127737069
2013-05-31 00:00:00+00:00,0.0035721971439903787
2013-06-07 00:00:00+00:00,0.0008721041059825098
2013-06-14 00:00:00+00:00,-0.008807835975203442
2013-06-21 00:00:00+00:00,-0.005446692209186667
2013-06-28 00:00:00+00:00,0.0005197918839409895
2013-07-05 00:00:00+00:00,-0.0026017020346430137
2013-07-12 00:00:00+00:00,0.015535332513981316
2013-07-19 00:00:00+00:00,0.0029553765865671217
2013-07-26 00:00:00+00:00,0.003679282894264901
2013-08-02 00:00:00+00:00,0.019899570064824915
2013-08-09 00:00:00+00:00,-0.009721776582467359
2013-08-16 00:00:00+00:00,-6.503171800167691e-05
2013-08-23 00:00:00+00:00,0.006232754484679464
2013-08-30 00:00:00+00:00,-0.0002715426809285484
2013-09-06 00:00:00+00:00,-0.001922715291247406
2013-09-13 00:00:00+00:00,0.013133544447430178
2013-09-20 00:00:00+00:00,-0.00042640293310904
2013-09-27 00:00:00+00:00,-0.005169094624802507
2013-10-04 00:00:00+00:00,-0.00423610811091907
2013-10-11 00:00:00+00:00,0.001303703899345247
2013-10-18 00:00:00+00:00,0.010815136676427198
2013-10-25 00:00:00+00:00,-0.005979053153960137
2013-11-01 00:00:00+00:00,-0.0021681201273754066
2013-11-08 00:00:00+00:00,0.0011491759953457382
2013-11-15 00:00:00+00:00,0.01335623644011407
2013-11-22 00:00:00+00:00,-0.005333474662315363
2013-11-29 00:00:00+00:00,-0.01430157499072129
2013-12-06 00:00:00+00:00,-0.00523104423413192
2013-12-13 00:00:00+00:00,-0.007749982689657845
2013-12-20 00:00:00+00:00,-0.001063027165218977
2013-12-27 00:00:00+00:00,-0.005780636702408251
2014-01-03 00:00:00+00:00,-0.009907714783345904
2014-01-10 00:00:00+00:00,0.0018075457322938298
2014-01-17 00:00:00+00:00,-0.010236063057305213
