Date,net_return
2023-04-07 00:00:00+00:00,-0.006834376523634535
2023-04-14 00:00:00+00:00,0.002374166286824489
2023-04-21 00:00:00+00:00,0.02589835440433445
2023-04-28 00:00:00+00:00,-0.022533991122217854
2023-05-05 00:00:00+00:00,-0.0007961644378624037
2023-05-12 00:00:00+00:00,-0.010289153570694085
2023-05-19 00:00:00+00:00,-0.006277766518103408
2023-05-26 00:00:00+00:00,0.0021497982228692696
2023-06-02 00:00:00+00:00,-0.0051727440885570896
2023-06-09 00:00:00+00:00,-0.016969915819901614
2023-06-16 00:00:00+00:00,0.0034077338133446525
2023-06-23 00:00:00+00:00,0.01212496291431733
2023-06-30 00:00:00+00:00,-0.01370899753087992
2023-07-07 00:00:00+00:00,0.005753810986685716
2023-07-14 00:00:00+00:00,-0.010359658911954875
2023-07-21 00:00:00+00:00,-0.0057836053412154455
2023-07-28 00:00:00+00:00,-0.0035010936418133297
2023-08-04 00:00:00+00:00,-0.016131848708322658
2023-08-11 00:00:00+00:00,0.03824452769854681
2023-08-18 00:00:00+00:00,0.010061666159136309
2023-08-25 00:00:00+00:00,0.0023210052789405787
2023-09-01 00:00:00+00:00,-0.0032495195006040827
2023-09-08 00:00:00+00:00,0.014365356310187578
2023-09-15 00:00:00+00:00,0.007657959776013145
2023-09-22 00:00:00+00:00,0.01132765420603036
2023-09-29 00:00:00+00:00,-0.010782569237850117
2023-10-06 00:00:00+00:00,0.008408540583304334
2023-10-13 00:00:00+00:00,0.02507647957919966
2023-10-20 00:00:00+00:00,-0.001449261794490291
2023-10-27 00:00:00+00:00,-0.0035537998625926595
2023-11-03 00:00:00+00:00,-0.01585479356120134
2023-11-10 00:00:00+00:00,0.01990905267949124
2023-11-17 00:00:00+00:00,-0.001096262910405616
2023-11-24 00:00:00+00:00,0.0006044559851530643
2023-12-01 00:00:00+00:00,0.014253298372582391
2023-12-08 00:00:00+00:00,0.01433607421005257
2023-12-15 00:00:00+00:00,0.021095612868175895
2023-12-22 00:00:00+00:00,-0.0020264206400281252
2023-12-29 00:00:00+00:00,-0.002848662731588959
2024-01-05 00:00:00+00:00,-0.011266801932059712
2024-01-12 00:00:00+00:00,0.015441118077638243
2024-01-19 00:00:00+00:00,-0.010403861155326577
2024-01-26 00:00:00+00:00,0.002065136481158121
2024-02-02 00:00:00+00:00,-0.010283034805038135
2024-02-09 00:00:00+00:00,-0.008251273365901552
2024-02-16 00:00:00+00:00,-0.007838207921535195
2024-02-23 00:00:00+00:00,-0.02060534417806226
2024-03-01 00:00:00+00:00,7.407395198960948e-05
2024-03-08 00:00:00+00:00,-0.020699425542863706
2024-03-15 00:00:00+00:00,0.012242136713326275
2024-03-22 00:00:00+00:00,0.01752550748220502
2024-03-29 00:00:00+00:00,-0.0044514416936006895
