decision_date,feature_asof_date,label_end_date,asset,momentum_4w,momentum_13w,momentum_26w,momentum_52w_skip_4w,moving_average_distance_13w,moving_average_distance_26w,volatility_13w,volatility_26w,downside_volatility_26w,drawdown_26w,positive_week_share_26w,forward_4w_return,forward_4w_relative_return,mlquant_factor_asof_date,mlquant_best_002,mlquant_original_001
2012-01-06,2011-12-30,2012-02-03,QQQ,-0.010179138378945907,0.06770151922421253,-0.030433077740502523,0.04539910576512307,-0.006549661252304606,0.00694862664846263,0.278166983274746,0.2936304276068818,0.2013315751745886,-0.05792589942030013,0.46153846153846156,0.07334371283252739,0.02123944226991526,2011-12-30,0.9393364787101746,-0.17132702469825745
2012-01-06,2011-12-30,2012-02-03,SPY,0.01150037179546537,0.11618201016796093,-0.05205061065519567,0.007365180387360892,0.02100585001579902,0.031792594249438144,0.2651789108522326,0.2786879300153505,0.20062809248473687,-0.0566997780428905,0.46153846153846156,0.05348042361916194,0.0013761530565498184,2011-12-30,0.9393364787101746,-0.12279364466667175
2012-01-06,2011-12-30,2012-02-03,TLT,0.025293716182814174,0.014625713685083586,0.31737668134947916,0.30695375867198416,0.038184488971924724,0.08977240010509013,0.20795174458005009,0.21220376229057317,0.09457225793384767,-0.005552006826076372,0.5384615384615384,-0.015839314188812126,-0.06794358475142426,2011-12-30,-0.18786732852458954,-0.002245198003947735
2012-01-06,2011-12-30,2012-02-03,VEA,-0.01467807819896072,0.05170776231680496,-0.1765082288420814,-0.11008336902097082,-0.010243746603275983,-0.035393334125821685,0.361121789775346,0.33724199379780206,0.26418601750053894,-0.1700375547533738,0.46153846153846156,0.09586379178075943,0.04375952121814731,2011-12-30,-0.5636017918586731,0.7474468350410461
2012-01-06,2011-12-30,2012-02-03,VNQ,0.05815221557201089,0.15279739329474418,-0.031371606541906516,0.026655803867420058,0.05105119175440476,0.048500047269708135,0.2792552643828104,0.33207369616296173,0.26064740759225263,-0.06280093682550059,0.5,0.09474368318713444,0.04263941262452232,2011-12-30,0.9393364787101746,0.14687314629554749
2012-01-06,2011-12-30,2012-02-03,VWO,-0.037367350873318994,0.0918609337616616,-0.20452636410546,-0.15597111095530936,-0.018388459369036214,-0.05669110708128,0.3912465049310284,0.3706178106919445,0.2860039859893562,-0.2016046951290229,0.34615384615384615,0.14622853312682627,0.09412426256421413,2011-12-30,-0.18786732852458954,1.2995293140411377
2012-02-03,2012-01-27,2012-03-02,DBA,0.011080269199486903,-0.05897524017428524,-0.09457364501092247,-0.14858483839340364,0.011403575302818991,-0.03725685388532474,0.13997752753102397,0.16708475836889397,0.13349499899633796,-0.14016488702999297,0.46153846153846156,0.0054813359931713546,-0.006410514922056413,2012-01-27,-0.1622215360403061,0.4858969748020172
2012-02-03,2012-01-27,2012-03-02,EFA,0.059761708657847246,-0.03853142191627357,-0.0951943731255459,-0.13287696217420397,0.05356666291180301,0.04732222051510049,0.32708410515161307,0.3395399969636607,0.2582276416292483,-0.03853142191627357,0.5384615384615384,0.016141079733835273,0.004249228818607505,2012-01-27,0.2595542371273041,1.2663673162460327
2012-02-03,2012-01-27,2012-03-02,EWJ,0.048298978910201296,-0.031577920630845635,-0.09758583633694551,-0.1483562031266762,0.04236660276367399,0.02446042776919688,0.22338051155531805,0.23557666684580067,0.1854193081064611,-0.03254734387288427,0.5,0.028955558341107857,0.01706370742588009,2012-01-27,1.1031055450439453,0.6296449899673462
2012-02-03,2012-01-27,2012-03-02,GLD,0.11171784402825602,-0.00383205939862985,0.06747115034154172,0.16664113384469248,0.03463365204074731,0.01653258801515145,0.24021092209549888,0.27359478559922823,0.19587570208165375,-0.07787603058652659,0.5769230769230769,-0.00775473071158983,-0.019646581626817598,2012-01-27,-1.4275486469268799,0.5624901652336121
2012-02-03,2012-01-27,2012-03-02,HYG,0.015319675003140132,0.02612046359258091,0.03512331602386176,0.055853146765283634,0.036908285926238404,0.05855803615932165,0.1620888540811517,0.16004611938965854,0.10511207415528655,0.0,0.5384615384615384,0.013068919562597925,0.0011770686473701573,2012-01-27,1.9466569423675537,-1.7695032358169556
2012-02-03,2012-01-27,2012-03-02,IWM,0.0809491598580887,0.053648055516190896,0.008521846898460028,-0.03402052399730782,0.07632981823618645,0.11864291951454331,0.3018854694099251,0.36848385226892233,0.26212817099017066,0.0,0.46153846153846156,-0.03254965393811027,-0.04444150485333803,2012-01-27,-1.4275486469268799,-0.3340557813644409
2012-02-03,2012-01-27,2012-03-02,LQD,0.019778771616114632,0.02435929598121822,0.054942120222389645,0.09397732914470946,0.02711208740605886,0.036032656976267896,0.08261040202445416,0.07893209416146911,0.05262866230111103,0.0,0.6153846153846154,0.009645573105186989,-0.002246277810040779,2012-01-27,-0.5839971899986267,-1.889525055885315
2012-02-03,2012-01-27,2012-03-02,QQQ,0.08185583407016828,0.028693110121382315,0.04730364703671852,0.011177472620695017,0.062350198627852293,0.08710610581185407,0.23681161544218804,0.2923647552638792,0.19554527373550798,0.0,0.5384615384615384,0.04544712318957789,0.03355527227435012,2012-01-27,-0.1622215360403061,-0.6044053435325623
2012-02-03,2012-01-27,2012-03-02,SPY,0.050358460267960536,0.03153986929309993,0.031024083314419526,0.003233756797373477,0.05100426737741226,0.08499720320807835,0.2349955190697039,0.2731997602043475,0.19041253741404304,-0.0009852825328734438,0.5,0.02058925608162343,0.008697405166395663,2012-01-27,0.6813297867774963,-0.7756197452545166
2012-02-03,2012-01-27,2012-03-02,TLT,-0.026144130167324975,0.06818556661965136,0.2267291235126696,0.3720831335315109,-0.0031720627308553517,0.027292380437162977,0.20386972268964038,0.22393688586924393,0.10942574483953198,-0.03155098460425043,0.5,0.0072657958407453815,-0.004626055074482386,2012-01-27,-1.4275486469268799,0.34537649154663086
2012-02-03,2012-01-27,2012-03-02,VEA,0.06203045101141913,-0.035161209227420165,-0.094603588639393,-0.13345309489077384,0.055117568538524564,0.04887256559174946,0.32565512866083673,0.3382169284906038,0.25775930749752796,-0.035161209227420165,0.5384615384615384,0.0170761372702124,0.005184286354984632,2012-01-27,0.6813297867774963,1.1094636917114258
2012-02-03,2012-01-27,2012-03-02,VNQ,0.0665514393096065,0.06369993105773442,0.0346148915096427,0.06614054121144375,0.08550546929606417,0.12241194903259611,0.2213015723293197,0.32752830072201294,0.25411483627372844,0.0,0.5384615384615384,-0.032375061598908905,-0.04426691251413667,2012-01-27,-0.1622215360403061,-0.16230900585651398
2012-02-03,2012-01-27,2012-03-02,VWO,0.11567677011371047,0.009642034528393406,-0.096713231069812,-0.14971992420619806,0.0819291652418197,0.07979978578606062,0.3219783603443608,0.3827200199049026,0.2833407135291811,-7.305697547599355e-05,0.46153846153846156,0.017190469738904923,0.005298618823677156,2012-01-27,0.6813297867774963,1.136178731918335
2012-03-02,2012-02-24,2012-03-30,DBA,-0.005137049929660242,0.017513040389748546,-0.1445819029365949,-0.15874382180090807,0.013417337692632314,-0.0227208698300303,0.1236238177983543,0.15922104698272752,0.1364622287669601,-0.14357315386086733,0.4230769230769231,-0.04258950904172021,-0.04475440395999318,2012-02-24,-0.4506940245628357,-0.5363691449165344
2012-03-02,2012-02-24,2012-03-30,EFA,0.05067666511509783,0.20157478116369432,0.0797669515655679,-0.11223982826088175,0.07418590640768064,0.0913374557262705,0.2420917181643375,0.30704552801973195,0.2126000347078409,0.0,0.6153846153846154,0.0021908941917150315,2.5999273442062036e-05,2012-02-24,0.4506937563419342,0.5926438570022583
2012-03-02,2012-02-24,2012-03-30,EWJ,0.05444992985644559,0.1528397348903041,0.06268027036582091,-0.14631118371247553,0.07127758467084577,0.07588620477114016,0.1587884308268961,0.21099520953891845,0.14472614381215576,0.0,0.5769230769230769,0.023115615711196913,0.020950720792923944,2012-02-24,1.802775502204895,-0.28624463081359863
2012-03-02,2012-02-24,2012-03-30,GLD,0.019293333037133875,0.05403918091116089,-0.02952614783975549,0.2299460999789411,0.0553258816718849,0.03970055632108305,0.22417082683479533,0.25246378947775083,0.19525589440893884,-0.060085185743108616,0.5384615384615384,-0.02536973255747177,-0.027534627475744738,2012-02-24,1.802775502204895,0.7500604391098022
2012-03-02,2012-02-24,2012-03-30,HYG,0.016804610635980932,0.12959469249845856,0.10912759834439734,0.05646919302503317,0.032408847833794496,0.06090416823133671,0.1152999241936126,0.1455004808658278,0.08451599626403758,0.0,0.6153846153846154,-0.007113072688207933,-0.009277967606480902,2012-02-24,-1.8027758598327637,-1.6012126207351685
2012-03-02,2012-02-24,2012-03-30,IWM,0.03662857184742174,0.24651976580513812,0.20626681377802236,-0.01643258140877768,0.06756191962720237,0.12528199330169465,0.2319508494842392,0.3081777474524741,0.18663561367619821,-0.0037369182701758596,0.5,0.035063510592804104,0.03289861567453113,2012-02-24,0.4506937563419342,1.2602496147155762
2012-03-02,2012-02-24,2012-03-30,LQD,0.010122303558428802,0.06892968709251979,0.0743449541374579,0.10969310859567694,0.02464887561294926,0.03753384989767561,0.0437809302730236,0.07135750098647012,0.043444522820156296,0.0,0.6153846153846154,-0.012215678970098343,-0.014380573888371311,2012-02-24,-0.4506940245628357,-1.9088646173477173
2012-03-02,2012-02-24,2012-03-30,QQQ,0.05894006980166622,0.2141597074800936,0.21068770649449986,0.057514746168688013,0.08272688270758133,0.11824897058289574,0.17112673438574252,0.23683186237354947,0.13307571890833467,0.0,0.6538461538461539,0.04308132437773948,0.04091642945946651,2012-02-24,-0.4506940245628357,-0.59254390001297
2012-03-02,2012-02-24,2012-03-30,SPY,0.03876495547068304,0.18444594134291048,0.17412371704347596,0.017044751127964775,0.05620214941628321,0.09963186711920402,0.17325489712184416,0.2299394330123575,0.14209729885940522,0.0,0.5769230769230769,0.029983383607801173,0.027818488689528204,2012-02-24,0.4506937563419342,-0.8095588684082031
2012-03-02,2012-02-24,2012-03-30,TLT,-0.0025269590111371976,-0.019430778411698713,0.10074746758214204,0.32632798873594693,-0.005152404397878785,0.008815058813075316,0.17080795864225776,0.19898883587363794,0.10488416660416176,-0.03399821557053162,0.46153846153846156,-0.04225345127807345,-0.04441834619634642,2012-02-24,-1.3520817756652832,0.9308703541755676
2012-03-02,2012-02-24,2012-03-30,VEA,0.052259512078097314,0.2053195846803748,0.08129130279554486,-0.11175329821896218,0.0765237454116372,0.09455001491007176,0.2398766029317908,0.30589228299869925,0.2125153774499134,0.0,0.6153846153846154,0.002680789205175005,0.0005158942869020354,2012-02-24,0.0,0.4850109815597534
2012-03-02,2012-02-24,2012-03-30,VNQ,-0.002586420831274916,0.19166745179127975,0.14672401446311256,0.09835321563523158,0.041667725804652944,0.09105408768646339,0.1561507560356412,0.25942473768539537,0.17162865013385195,-0.025584436343805028,0.5384615384615384,0.047193906847398104,0.04502901192912513,2012-02-24,-0.4506940245628357,0.445563405752182
2012-03-02,2012-02-24,2012-03-30,VWO,0.04409979669675379,0.23133338925066393,0.09547191424620438,-0.05136227134633009,0.08723686816847631,0.1145602780027597,0.2557510185910429,0.352183481526694,0.23595356054331915,0.0,0.5384615384615384,-0.03335560833394535,-0.035520503252218324,2012-02-24,0.0,1.2703951597213745
2012-04-06,2012-03-30,2012-05-04,DBA,-0.04258950904172021,-0.027008381866574505,-0.05291534410962895,-0.1450626416542149,-0.022320976177729213,-0.03470876628282238,0.10607913393935896,0.13508386167886227,0.09905931414619168,-0.09878132190020383,0.5,-0.03792495144030206,-0.02753446776271199,2012-03-30,-1.543514370918274,-0.2559033930301666
2012-04-06,2012-03-30,2012-05-04,EFA,0.0021908941917150315,0.108217441371381,0.16262095419370826,-0.06833247907227857,0.02772499106225168,0.061244569878267985,0.12807410431202026,0.26646002471040536,0.165111639552793,-0.011169320934608984,0.5769230769230769,-0.01414577115026372,-0.003755287472673655,2012-03-30,-0.9048186540603638,1.0743616819381714
2012-04-06,2012-03-30,2012-05-04,EWJ,0.023115615711196913,0.11745347838534204,0.08905155195552417,-0.013838356708680832,0.0431971823500823,0.07220552084827414,0.10546929996282252,0.1818069072057555,0.12262307367979258,0.0,0.5769230769230769,-0.03967422017756328,-0.029283736499973213,2012-03-30,0.6919203400611877,-0.5112137794494629
2012-04-06,2012-03-30,2012-05-04,GLD,-0.02536973255747177,0.06664905097644103,0.025686433134915587,0.19497126425756828,-0.014942563214397464,-0.012119093961588057,0.16280008149259417,0.211273405985122,0.1474958787409539,-0.06806168739780727,0.6153846153846154,0.00732741886171806,0.017717902539308127,2012-03-30,-0.5854708552360535,0.37062761187553406
2012-04-06,2012-03-30,2012-05-04,HYG,-0.007113072688207933,0.02610618591459901,0.13566794294082407,0.07082828915841399,0.008661366782475532,0.035388346586433306,0.0475434309427711,0.13036814365580898,0.06751935492781108,-0.007113072688207933,0.6538461538461539,0.018729981664740825,0.02912046534233089,2012-03-30,1.0112680196762085,-1.3903493881225586
2012-04-06,2012-03-30,2012-05-04,IWM,0.035063510592804104,0.1262896388523871,0.2981187042575031,-0.039538113311434975,0.02875504111615057,0.08756024146280117,0.13580641857727094,0.265933480711339,0.13998968537928744,0.0,0.5769230769230769,-0.030522449698536347,-0.02013196602094628,2012-03-30,1.0112680196762085,0.5353259444236755
2012-04-06,2012-03-30,2012-05-04,LQD,-0.012215678970098343,0.023373912364461402,0.051379221909408246,0.1251799697231708,0.0037062216230265843,0.02151787897483226,0.056275041677544255,0.07083402966834274,0.0476025905034112,-0.012215678970098343,0.6153846153846154,0.01741722092530651,0.027807704602896575,2012-03-30,1.0112680196762085,-1.7709071636199951
2012-04-06,2012-03-30,2012-05-04,QQQ,0.04308132437773948,0.21197703086042985,0.2940297171145312,0.13792738752254152,0.07363462030108625,0.13510376460669615,0.07359636937283366,0.20254856183437778,0.10898728139347356,0.0,0.7692307692307693,-0.044595607169417906,-0.03420512349182784,2012-03-30,0.6919203400611877,-0.5397589802742004
2012-04-06,2012-03-30,2012-05-04,SPY,0.029983383607801173,0.12690867514380733,0.2578351902977285,0.04832447082682778,0.04460557913252039,0.09503494604086793,0.07196595007624894,0.1903859640581242,0.10215911369866296,0.0,0.6923076923076923,-0.019958588576019953,-0.009568104898429889,2012-03-23,-0.6048328280448914,-0.7087587714195251
2012-04-06,2012-03-30,2012-05-04,TLT,-0.04225345127807345,-0.07030741020630504,-0.0567099925728386,0.3135523856309581,-0.03339631605543203,-0.034102460401077006,0.12736361259339302,0.17074775630151406,0.11923934528113594,-0.07546906981099222,0.38461538461538464,0.048850048423674464,0.05924053210126453,2012-03-30,1.3306158781051636,0.4494066536426544
2012-04-06,2012-03-30,2012-05-04,VEA,0.002680789205175005,0.11136165911270224,0.1688276836301119,-0.06811820214619124,0.02849628767145318,0.06303644312935375,0.12530850843459437,0.2652863844496152,0.16330430392031126,-0.011010751487620651,0.5769230769230769,-0.016737793810212565,-0.0063473101326225,2012-03-30,-1.2241665124893188,1.045958161354065
2012-04-06,2012-03-30,2012-05-04,VNQ,0.047193906847398104,0.1062340706461049,0.27526375301466355,0.07724544394876043,0.04220672192846431,0.09916487530012152,0.12080105823113779,0.21112239141005312,0.10674569608180053,0.0,0.5769230769230769,0.03751407756777181,0.047904561245361875,2012-03-30,-0.5854708552360535,-0.33743369579315186
2012-04-06,2012-03-30,2012-05-04,VWO,-0.03335560833394535,0.1376605234627235,0.24216708145179,-0.07451973394345812,0.01064103647921133,0.061045094790451726,0.16294337488724062,0.2938618249897905,0.15446122943618157,-0.03335560833394535,0.5769230769230769,-0.034051608714815385,-0.023661125037225318,2012-03-30,-0.9048186540603638,1.9764888286590576
2012-05-04,2012-04-27,2012-06-01,DBA,-0.03167257990811867,-0.06815067798314145,-0.12310671555533059,-0.17498540062483503,-0.040419939762037504,-0.04904900762719455,0.09215512502997085,0.11614255337392745,0.1008460366939304,-0.11136513524871028,0.38461538461538464,-0.040535505855238685,0.005667667390177468,2012-04-27,-0.9594032168388367,-0.34398767352104187
2012-05-04,2012-04-27,2012-06-01,EFA,-0.01512100559523577,0.02991084724316395,-0.009773082148109236,-0.10763579712201565,-0.0017328332814052771,0.03986472109316619,0.133767786750134,0.24560060399311837,0.17325367035661315,-0.026121435165497586,0.5384615384615384,-0.1094316950510309,-0.06322852180561475,2012-04-27,-0.03553345054388046,1.2829121351242065
2012-05-04,2012-04-27,2012-06-01,EWJ,-0.041257157545700585,0.021989476028460464,-0.010282826531125666,-0.013080316103976974,-0.014064614852479673,0.02407665508326229,0.12473227099543487,0.17790796109757692,0.13256691771240803,-0.041257157545700585,0.5769230769230769,-0.08368664136478599,-0.03748346811936983,2012-04-27,-1.4213380813598633,-0.28185850381851196
2012-05-04,2012-04-27,2012-06-01,GLD,-0.0045644600090204435,-0.0449191944313051,-0.04857912080873561,0.06398897625809652,-0.016026348135887547,-0.013938243757447233,0.13069249769786298,0.18983466131809787,0.14786771226223885,-0.07231548255655407,0.5769230769230769,-0.012353428266277389,0.033849744979138764,2012-04-27,1.3502711057662964,-0.47406408190727234
2012-05-04,2012-04-27,2012-06-01,HYG,0.0093705996217337,0.02009390899372221,0.04673923480460651,0.045234077829142905,0.010465040688115268,0.03356404250726763,0.041651061575355953,0.11595873155772697,0.06793136714045195,0.0,0.6153846153846154,-0.042508014065008815,0.0036951591804073383,2012-04-27,2.2741408348083496,-1.8233249187469482
2012-05-04,2012-04-27,2012-06-01,IWM,-0.005192578884443022,0.03653467958013046,0.09214274961470248,-0.027150253731450302,0.008470879946104182,0.05935784724598614,0.15189064324304197,0.23417972203123966,0.14603956997216427,-0.005192578884443022,0.5384615384615384,-0.0666328663487964,-0.02042969310338024,2012-04-27,-0.9594032168388367,0.8091678619384766
2012-05-04,2012-04-27,2012-06-01,LQD,0.011428850831943116,0.014994554665840987,0.03971910744227114,0.08940110317442129,0.008621261737215002,0.02528721227079811,0.05140035303898544,0.06745854812844218,0.04658025363839395,-0.0009264393109154057,0.6153846153846154,0.010634791916701802,0.056837965162117955,2012-04-27,-0.4974682927131653,-2.067736864089966
2012-05-04,2012-04-27,2012-06-01,QQQ,-0.004589420977106351,0.1151344939486465,0.1471311707836669,0.1544042137978523,0.029596236859479097,0.1017000309187428,0.09823270237420502,0.17908358636090793,0.11215072220314634,-0.007088254343873279,0.7307692307692307,-0.0663056846733836,-0.02010251142796745,2012-04-27,0.42640140652656555,0.5898950099945068
2012-05-04,2012-04-27,2012-06-01,SPY,-0.002982677956811397,0.06968003017987234,0.1034175985171848,0.053797452840301574,0.019828627080411332,0.06949123284738934,0.0871635776879244,0.17395182960279526,0.10618288139001257,-0.002982677956811397,0.6153846153846154,-0.06452551950286556,-0.018322346257449405,2012-04-27,0.42640140652656555,-0.20324501395225525
2012-05-04,2012-04-27,2012-06-01,TLT,0.048073903525671424,0.0005449182448165057,0.06876764042375227,0.23527235031297655,0.017892101173482278,0.0075271338439169,0.12285570386724061,0.16594400799918502,0.10112656791742601,-0.03102325906658665,0.5384615384615384,0.10571515606523252,0.15191832931064866,2012-04-27,-0.9594032168388367,0.21953579783439636
2012-05-04,2012-04-27,2012-06-01,VEA,-0.018219102275340293,0.027384522111696175,-0.008739560027286375,-0.1111364887386308,-0.004112364910503485,0.03808267559255096,0.1344770887838593,0.24474595204207136,0.1717937702527346,-0.029029247755479548,0.5384615384615384,-0.10956334090040354,-0.06336016765498739,2012-04-27,0.42640140652656555,1.2346014976501465
2012-05-04,2012-04-27,2012-06-01,VNQ,0.03126478582766512,0.06963452478071797,0.1377701702662224,0.06842342745799201,0.04999735348421597,0.10275469934698767,0.12568076204274026,0.17632950833225336,0.10545348806028718,0.0,0.5384615384615384,-0.06557360697358994,-0.019370433728173785,2012-04-27,-0.4974682927131653,0.25038447976112366
2012-05-04,2012-04-27,2012-06-01,VWO,-0.01817350190618494,0.0011728107031738766,0.010826153512862646,-0.12041789907745937,-0.02284215104012166,0.027449173470723398,0.12759261454528237,0.23996176328958138,0.15449477363222316,-0.05092292202849147,0.5,-0.11079098062390902,-0.06458780737849287,2012-04-27,0.42640140652656555,0.8077201843261719
2012-06-01,2012-05-25,2012-06-29,DBA,-0.031238494213131962,-0.0925988827911447,-0.07670753037576294,-0.1711849340501751,-0.04697276045567533,-0.06399714561068326,0.11852315329231171,0.12299630143500741,0.09619144158746591,-0.10187396591668973,0.4230769230769231,0.09379852761580398,0.05012296973509295,2012-05-25,1.5271533727645874,0.10238267481327057
2012-06-01,2012-05-25,2012-06-29,EFA,-0.11024796747079302,-0.12783323349234355,0.047973591604684174,-0.08267850956428024,-0.08954572652907378,-0.07652709350663645,0.16936036101690657,0.22385871401928314,0.1427023364265939,-0.13348956750187435,0.5384615384615384,0.09825733983937956,0.05458178195866853,2012-05-22,-0.17190366983413696,0.6480792164802551
2012-06-01,2012-05-25,2012-06-29,EWJ,-0.09733628845311437,-0.12512411687551683,0.0085916811631499,-0.012536426700281211,-0.0892247184272632,-0.076184321098276,0.1316897950343903,0.16283916876523866,0.11240212720528514,-0.13457762741119106,0.5769230769230769,0.09834445156346194,0.05466889368275091,2012-05-25,0.5365674495697021,-0.40088483691215515
2012-06-01,2012-05-25,2012-06-29,GLD,-0.053910100035929776,-0.11351102326382878,-0.06560588507423304,0.07802276668454833,-0.04483620866500759,-0.05475261709731405,0.12909225175477423,0.18578986774271888,0.1457397168586196,-0.11351102326382878,0.5384615384615384,-0.01466665116567456,-0.058342209046385596,2012-05-25,-1.4446046352386475,0.6739943623542786
2012-06-01,2012-05-25,2012-06-29,HYG,-0.026206561114463178,-0.023056401166523854,0.10355030411263777,0.05648297727692886,-0.01631310362870786,-0.004009775398226334,0.08064246494380668,0.10577804456186854,0.054044860192411955,-0.03004291182811869,0.6923076923076923,0.055741204423750856,0.01206564654303982,2012-05-25,1.5271533727645874,-1.3864634037017822
2012-06-01,2012-05-25,2012-06-29,IWM,-0.07028376228859656,-0.07036797100892977,0.1588046990629044,-0.0005004806229519376,-0.044986352398585394,-0.026632926426272907,0.18590458113984937,0.22202846805159027,0.1257322636186931,-0.07511138719306065,0.5769230769230769,0.08310930702859598,0.039433749147884944,2012-05-25,-0.45401856303215027,0.8041755557060242
2012-06-01,2012-05-25,2012-06-29,LQD,-0.0024162870668701375,0.0023954850650318438,0.07149029219351899,0.08794119329220518,0.00338434550858957,0.015105339469369872,0.05540844806880694,0.05219288553851867,0.031029636127754768,-0.008300980446033446,0.6923076923076923,0.002557596197648504,-0.04111796168306253,2012-05-25,-1.9398975372314453,-2.455942153930664
2012-06-01,2012-05-25,2012-06-29,QQQ,-0.07688858409454435,-0.02790213441753253,0.18028206011763204,0.18212062466955836,-0.04987787031712598,-0.0012983871001523983,0.17270032002651456,0.17979956411226283,0.11246873310500645,-0.0834318325982153,0.7307692307692307,0.06451664014724301,0.020841082266531974,2012-05-25,0.04127437621355057,0.9409795999526978
2012-06-01,2012-05-25,2012-06-29,SPY,-0.05904936649945991,-0.031045380632274577,0.14767436625556707,0.07363335728013753,-0.037474328035303484,-0.00796453549055387,0.13725818687261743,0.16333232823898433,0.0898354451958769,-0.061855919212449706,0.6153846153846154,0.06745603163868186,0.02378047375797082,2012-05-25,0.04127437621355057,-0.4025338888168335
2012-06-01,2012-05-25,2012-06-29,TLT,0.05463739079235164,0.05788531477718606,0.03732977964076034,0.25466450303135413,0.058635968234534985,0.05552620680941578,0.14417066294774525,0.1563388952170018,0.10103369665418681,-0.006441335523034497,0.5384615384615384,-0.03958249183374818,-0.08325804971445921,2012-05-25,0.5365674495697021,-0.7560926079750061
2012-06-01,2012-05-25,2012-06-29,VEA,-0.11014664491275361,-0.13118241890699323,0.04720284600603075,-0.08531281154519965,-0.09084069607252965,-0.07795424878088608,0.16973934004182645,0.2236573124911654,0.14204050111502972,-0.135978418423626,0.5384615384615384,0.09732331618580359,0.05364775830509255,2012-05-25,-0.45401856303215027,0.5052543878555298
2012-06-01,2012-05-25,2012-06-29,VNQ,-0.045246765915306186,0.023885219884579145,0.22013069090661053,0.10414958100230676,-0.006337670664031125,0.028815985697050017,0.1927609348153033,0.17714780581161552,0.10875131535145395,-0.045246765915306186,0.6153846153846154,0.08163997232532116,0.03796441444461013,2012-05-25,0.5365674495697021,0.8711218237876892
2012-06-01,2012-05-25,2012-06-29,VWO,-0.11972827530670105,-0.15591965482425552,0.039344312225119804,-0.09527892091348344,-0.110023952967652,-0.09636717173338538,0.1518650393274205,0.23210603664930435,0.1428582012263182,-0.16455428370714364,0.5,0.07686072336599437,0.03318516548528333,2012-05-25,-0.45401856303215027,0.8212937116622925
2012-07-06,2012-06-29,2012-08-03,DBA,0.09379852761580398,0.004270547161782323,-0.022853175273316872,-0.1977612326467587,0.04880078967071366,0.014223973693625602,0.194676766398749,0.15386022900854174,0.09663867175553655,-0.03850084238689766,0.4230769230769231,0.035862115612478984,0.01800465876525535,2012-06-29,0.5534698963165283,-0.3383508026599884
2012-07-06,2012-06-29,2012-08-03,EFA,0.09825733983937956,-0.06861203226930646,0.03218039052259969,-0.22516886390529167,0.010441943359341233,-0.016893720130135348,0.21918108798581415,0.18262038898863603,0.1288483141711225,-0.07901500339552381,0.5384615384615384,0.031351100338229854,0.013493643491006218,2012-06-29,-0.6541011333465576,0.8731091022491455
2012-07-06,2012-06-29,2012-08-03,EWJ,0.09834445156346194,-0.06673088640749048,0.04288481725355475,-0.16786803619108637,0.023457805638338547,-0.002102019944860034,0.17648138510644024,0.1512766480804652,0.10210977246718865,-0.06673088640749048,0.5769230769230769,-0.03426156938893987,-0.052119026236163504,2012-06-28,-0.9029022455215454,0.08211148530244827
2012-07-06,2012-06-29,2012-08-03,GLD,-0.01466665116567456,-0.0427460700993233,0.021053995872025277,0.08673158048340457,-0.010190143749316483,-0.03418807782925126,0.15718325711684503,0.15974273215557544,0.10981188924821297,-0.09893743081251305,0.5769230769230769,0.011970569628012573,-0.005886887219211063,2012-06-29,1.7610410451889038,-0.18587565422058105
2012-07-06,2012-06-29,2012-08-03,HYG,0.055741204423750856,0.024371750582820706,0.05111418994919914,0.01325584585060735,0.025045579000113394,0.02912856602272984,0.10481702103564916,0.07974197204741085,0.05693556357415688,0.0,0.6923076923076923,0.012271433306633606,-0.00558602354059003,2012-06-29,-1.2578867673873901,-1.6011083126068115
2012-07-06,2012-06-29,2012-08-03,IWM,0.08310930702859598,-0.0344748959658524,0.08746092072553369,-0.10904363093403946,0.020601631714480595,0.006760013792851183,0.21797759939867464,0.1831863245307012,0.12790466383829288,-0.0344748959658524,0.6153846153846154,-0.02384200287037752,-0.04169945971760115,2012-06-29,-0.05031559243798256,1.0111138820648193
2012-07-06,2012-06-29,2012-08-03,LQD,0.002557596197648504,0.027351601061977204,0.05136482735268877,0.11114627216126882,0.01328035927436555,0.022141600402524997,0.0500988184449148,0.05221163131000326,0.03254140356739286,0.0,0.6153846153846154,0.02036697509092078,0.0025095182436971446,2012-06-29,0.5534698963165283,-2.2155184745788574
2012-07-06,2012-06-29,2012-08-03,QQQ,0.06451664014724301,-0.04800206394054096,0.15379963193060053,0.050886304492485435,0.0038294873179363087,0.012881348622365119,0.19045267887209086,0.15708029718038757,0.10746183635240546,-0.050391916186288466,0.7692307692307693,0.023081807609337757,0.005224350762114121,2012-06-29,-1.2578867673873901,0.6443294882774353
2012-07-06,2012-06-29,2012-08-03,SPY,0.06745603163868186,-0.028441121655223833,0.09485812841971542,-0.02771630540941261,0.012349670129974566,0.013621148508470515,0.1691963122506272,0.13411672683598747,0.08995305711210623,-0.028441121655223833,0.6153846153846154,0.02848893568640909,0.010631478839185454,2012-06-29,-0.6541011333465576,0.09823241084814072
2012-07-06,2012-06-29,2012-08-03,TLT,-0.03958249183374818,0.12377776512032912,0.04476786080728945,0.4330775996356053,0.03112781685160626,0.05797032643131361,0.1746790155869769,0.159085544235791,0.10201610307287783,-0.03958249183374818,0.5769230769230769,0.00494820296959686,-0.012909253877626776,2012-06-29,1.7610410451889038,-0.5135083198547363
