engine,variant,cost_bps,full_observations,full_years,full_total_return,full_annual_return,full_annual_volatility,full_sharpe_zero_rf,full_sortino_zero_target,full_max_drawdown,full_max_drawdown_duration_weeks,full_calmar,full_cvar_5_weekly,full_positive_week_share,full_worst_week,full_best_week,full_annual_turnover,validation_observations,validation_years,validation_total_return,validation_annual_return,validation_annual_volatility,validation_sharpe_zero_rf,validation_sortino_zero_target,validation_max_drawdown,validation_max_drawdown_duration_weeks,validation_calmar,validation_cvar_5_weekly,validation_positive_week_share,validation_worst_week,validation_best_week,validation_annual_turnover,test_observations,test_years,test_total_return,test_annual_return,test_annual_volatility,test_sharpe_zero_rf,test_sortino_zero_target,test_max_drawdown,test_max_drawdown_duration_weeks,test_calmar,test_cvar_5_weekly,test_positive_week_share,test_worst_week,test_best_week,test_annual_turnover
matched_baseline,stale_3m,50.0,761,14.634615384615385,1.696705266982538,0.07013691229666863,0.12207826521588584,0.6167671643882093,0.8961697928120376,-0.2745854258443493,159,0.25542838656129635,-0.038008300541120074,0.5637319316688568,-0.10594051408306712,0.1053025012836274,6.572171575046565,261,5.019230769230769,0.3176878958763636,0.05650291810029673,0.13848619717134275,0.46646707029376583,0.6594123706403108,-0.25818237634741636,131,0.21884885753884709,-0.045127307588563016,0.5708812260536399,-0.10594051408306712,0.1053025012836274,6.678980844896863,293,5.634615384615385,0.7580243613550082,0.1053139362298956,0.12497119888709633,0.8642031028943891,1.3267108371102025,-0.2745854258443492,159,0.38353796785119104,-0.034942098634012465,0.5699658703071673,-0.04793570301182911,0.05597746157516391,6.481495111030838
matched_baseline,stale_3m,100.0,761,14.634615384615385,0.6653241319081229,0.03546462033346098,0.12289344953686988,0.34528290771649567,0.48862210277140233,-0.3152969230135474,197,0.11248007114848112,-0.03862620511810604,0.5519053876478318,-0.11094051408306711,0.10378425159016796,6.572171575046565,261,5.019230769230769,0.11335231434880999,0.0216233004425872,0.1398241500829568,0.22316850435095387,0.30894852142494605,-0.31529692301354717,152,0.06858075313871086,-0.045775686926265866,0.5517241379310345,-0.11094051408306711,0.10378425159016796,6.678980844896863,293,5.634615384615385,0.46485485197853516,0.07009983360704575,0.12510806208030517,0.6042218306201893,0.9008094546741942,-0.3011091069059614,197,0.23280542500808005,-0.03539992342499671,0.5631399317406144,-0.04793570301182911,0.05597746157516391,6.481495111030838
mlquant_augmented,real,10.0,761,14.634615384615385,2.7469050221821862,0.09445953794575335,0.12308928968071853,0.7957601032416474,1.1376350344635835,-0.2421448374103271,128,0.3900951965607539,-0.0402157443927234,0.5978975032851511,-0.09298100182568186,0.08791662648472824,6.37874006963665,261,5.019230769230769,0.5188403873485445,0.08683430380715174,0.13834393377639853,0.6719927895241806,0.929137606445504,-0.242144837410327,98,0.35860481163183544,-0.04883682432079423,0.6091954022988506,-0.09298100182568186,0.08791662648472824,6.063695713479341,293,5.634615384615385,0.8531402571259137,0.11569853770978988,0.1268898629620545,0.9270447580048469,1.3917509618632273,-0.19852359053870383,67,0.5827949081307467,-0.03647099935586577,0.5836177474402731,-0.05955620755785235,0.04604364219615978,6.433968277328274
mlquant_augmented,real,50.0,761,14.634615384615385,1.5810401637347682,0.06693609285494184,0.12299072001528462,0.5889435038409503,0.8262886727966053,-0.263176264553726,146,0.2543393986096995,-0.040491915310222386,0.5821287779237845,-0.09580792014186404,0.08791662648472824,6.37874006963665,261,5.019230769230769,0.34479727459307363,0.060798205663840976,0.13847003567723556,0.4962181368855481,0.6756963930427833,-0.26317626455372656,130,0.23101705530678365,-0.04935704405989711,0.5862068965517241,-0.09580792014186404,0.08791662648472824,6.063695713479341,293,5.634615384615385,0.6040927829247487,0.08748426114211849,0.1262714710837576,0.7277709557423034,1.0702386801238406,-0.2160968944167585,118,0.40483812309398004,-0.03647099935586577,0.5802047781569966,-0.05955620755785235,0.04604364219615978,6.433968277328274
mlquant_augmented,real,100.0,761,14.634615384615385,0.6176630464975477,0.0334121427545897,0.12344069021478565,0.3284239999549501,0.45022666987964194,-0.3429229638753155,301,0.09743337797213876,-0.04087697380592112,0.5611038107752957,-0.09934156803709177,0.08791662648472824,6.37874006963665,261,5.019230769230769,0.15454946605274333,0.029045749772475205,0.13909158006887426,0.2760257992024063,0.3688849156239752,-0.3165135815176837,147,0.09176778333871405,-0.05000731873377571,0.5747126436781609,-0.09934156803709177,0.08791662648472824,6.063695713479341,293,5.634615384615385,0.3386264910821013,0.05312228782579109,0.1260793501762589,0.47372442611318494,0.6792331971739306,-0.243146601520696,200,0.21847843027026417,-0.03659723041917624,0.5597269624573379,-0.05955620755785235,0.04604364219615978,6.433968277328274
mlquant_augmented,label_shuffle,10.0,761,14.634615384615385,1.6307915254544292,0.06832892310959626,0.11021211732128633,0.6554104163509239,0.9355719675332865,-0.24950136036003323,139,0.2738619260872841,-0.036240260023305194,0.580814717477004,-0.09468926913394037,0.08800105365326928,6.644443885065977,261,5.019230769230769,0.6453247739183137,0.10429375800225427,0.12543285623999895,0.8545924649396547,1.2222122994501676,-0.20420569786570475,53,0.5107289321125738,-0.04266063705684004,0.6015325670498084,-0.09468926913394037,0.08800105365326928,6.440067085492618,293,5.634615384615385,0.4627291967637128,0.06982408229977244,0.11698088084013089,0.6358547218658218,0.9176117583207796,-0.2495013603600329,139,0.2798545154183352,-0.03553427442343617,0.5767918088737202,-0.08914359330256735,0.07050889726081935,6.645630753103163
mlquant_augmented,label_shuffle,50.0,761,14.634615384615385,0.7830265231626721,0.04030790803420148,0.11043141624468347,0.41343664432443866,0.577440189285421,-0.2676167329654394,238,0.1506180409107936,-0.036799949930941496,0.5624178712220762,-0.0957533571129903,0.08800105365326928,6.644443885065977,261,5.019230769230769,0.44579046440981385,0.0762133750832994,0.12571071962459335,0.6477864871012985,0.9117898319157641,-0.20514106195874648,90,0.37151691794705527,-0.04345311387255103,0.5823754789272031,-0.0957533571129903,0.08800105365326928,6.440067085492618,293,5.634615384615385,0.25959825024659766,0.04181024276951262,0.11677222862966434,0.4093466657162407,0.5775949281527832,-0.2676167329654391,221,0.1562317957708277,-0.03592108711951655,0.5597269624573379,-0.08914359330256735,0.06763512561375298,6.645630753103163
mlquant_augmented,label_shuffle,100.0,761,14.634615384615385,0.09495572145762887,0.0062178372228549605,0.11138208867105809,0.11163531662248576,0.15169382405452725,-0.2942375598367094,427,0.021132030955890276,-0.037576946821224755,0.5440210249671484,-0.09708346708680271,0.08800105365326928,6.644443885065977,261,5.019230769230769,0.2294895942737316,0.042020389033321726,0.12663350873506518,0.3887862740353465,0.5363390241074161,-0.20728216258106225,122,0.2027207189952427,-0.044463206308539456,0.5670498084291188,-0.09708346708680271,0.08800105365326928,6.440067085492618,293,5.634615384615385,0.04432689117362787,0.007727220277966129,0.11715628336204492,0.12438230587479326,0.17059880210977155,-0.2921616997024543,248,0.026448436895855094,-0.03643613304825921,0.5460750853242321,-0.08914359330256735,0.06404291105492002,6.645630753103163
mlquant_augmented,random_features,10.0,761,14.634615384615385,1.949313563924775,0.07670460222219444,0.10472706167516561,0.7585686778668237,1.1254388133429576,-0.23399790270365828,148,0.3278003834048691,-0.03194553290188426,0.5795006570302234,-0.08716780405081667,0.09336559561283872,7.753212476092818,261,5.019230769230769,0.44541111580832604,0.07615710986846569,0.12510400337782615,0.6497129600393973,0.9272078199631483,-0.2339979027036584,80,0.3254606515209379,-0.04125450371047936,0.5632183908045977,-0.08716780405081667,0.09336559561283872,8.153065829552427,293,5.634615384615385,0.7969684556046335,0.10962035516768198,0.10155699989618945,1.0757750711185636,1.7064251184517671,-0.22409628713987206,131,0.48916631581343994,-0.02765095764289797,0.5665529010238908,-0.03762644013644768,0.04407632289090646,7.481060593772085
mlquant_augmented,random_features,50.0,761,14.634615384615385,0.8727048321084534,0.043802039006714644,0.10521864683911657,0.4602779094991357,0.6625440066152136,-0.27298241369538,299,0.16045736578325212,-0.03262377673497052,0.5545335085413929,-0.09065193153220716,0.09336559561283872,7.753212476092818,261,5.019230769230769,0.2266876528684254,0.04154683462998743,0.12591695212397908,0.38652006904722486,0.5380449540693006,-0.23949665841707113,97,0.17347563387559148,-0.042294080511152195,0.5287356321839081,-0.09065193153220716,0.09336559561283872,8.153065829552427,293,5.634615384615385,0.5184530541094694,0.07694642689077646,0.10168114224428051,0.7801667512766854,1.1968587842311822,-0.24535861805823644,192,0.31360800570091674,-0.028004700626091908,0.5597269624573379,-0.03762644013644768,0.04407632289090646,7.481060593772085
mlquant_augmented,random_features,100.0,761,14.634615384615385,0.05957221501296828,0.003961826458267925,0.1067260463140761,0.09054731024640035,0.1253983617310065,-0.42552915116069734,725,0.00931035264555066,-0.03368339493440933,0.5321944809461235,-0.09500709088394525,0.09336559561283872,7.753212476092818,261,5.019230769230769,-0.001441976443543047,-0.0002874563347025072,0.12773456713746462,0.06187909865391556,0.08350208202143218,-0.29023468599057034,152,-0.0009904272252002526,-0.04380128573736742,0.5095785440613027,-0.09500709088394525,0.09336559561283872,8.153065829552427,293,5.634615384615385,0.2294150558428909,0.03733538501985012,0.10271448207795933,0.40815026852925496,0.5999186586398021,-0.29418353214453963,241,0.12691187962726044,-0.028720033519706818,0.5392491467576792,-0.03762644013644768,0.04407632289090646,7.481060593772085
mlquant_augmented,stale_1m,10.0,761,14.634615384615385,1.573523449045318,0.0667234845205098,0.12721832824243506,0.5719770481443434,0.809087572348844,-0.2779372091587168,147,0.24006675724518475,-0.04041913212811597,0.580814717477004,-0.11277355900622496,0.09610525824000653,6.3699895963573,261,5.019230769230769,0.3717026698440846,0.06499315565647912,0.14400070300224282,0.5102636136235877,0.69019726557164,-0.2779372091587168,147,0.2338411465424358,-0.04968823016731096,0.5938697318007663,-0.11277355900622496,0.09610525824000653,5.962109087017117,293,5.634615384615385,0.766056100108206,0.10620845931193212,0.13336125905194054,0.8240060213533142,1.2556449414181508,-0.2077157874711303,111,0.5113162586483402,-0.03701997232479766,0.5767918088737202,-0.07062948675260139,0.07049136289337156,6.4914408849948195
mlquant_augmented,stale_1m,50.0,761,14.634615384615385,0.771625442519059,0.03985201198837074,0.12763297567386778,0.37048423593416635,0.51407145132662,-0.3176745644047754,153,0.12544917489079171,-0.04103417674013811,0.5584756898817346,-0.1148026041087161,0.09610525824000653,6.3699895963573,261,5.019230769230769,0.21642288389739872,0.039804559405119955,0.14470310817310977,0.34297730958771283,0.4577787037314292,-0.31767456440477504,152,0.125299800063318,-0.050577474334979035,0.5670498084291188,-0.1148026041087161,0.09610525824000653,5.962109087017117,293,5.634615384615385,0.5260761762310573,0.0779039879118093,0.13330540618196862,0.6295672421530859,0.9377499823784133,-0.23022168153192513,123,0.33838684260068813,-0.03739611774920412,0.5665529010238908,-0.07062948675260139,0.06914089974719788,6.4914408849948195
mlquant_augmented,stale_1m,100.0,761,14.634615384615385,0.109461833676338,0.007123151633758873,0.12869953533260498,0.11993871967647933,0.1624079551531812,-0.3850832165618736,703,0.018497694335671867,-0.04198739014818505,0.5413929040735874,-0.11733891048683001,0.09610525824000653,6.3699895963573,261,5.019230769230769,0.04638860695559255,0.009075147475332113,0.1460085850906268,0.13574090374758185,0.17817527700459945,-0.364412932873432,152,0.024903472562770146,-0.05177424165262765,0.5555555555555556,-0.11733891048683001,0.09610525824000653,5.962109087017117,293,5.634615384615385,0.2707593153314276,0.04344262148126998,0.13379554530854676,0.38467284086637765,0.5565401865327997,-0.25755064963420826,195,0.1686760314639869,-0.038016786003769364,0.5494880546075085,-0.07062948675260139,0.06914089974719788,6.4914408849948195
mlquant_augmented,stale_3m,10.0,761,14.634615384615385,2.8482875069242732,0.09645799369492236,0.12567125847649657,0.7966745704236727,1.1454003494287388,-0.26142161223080496,124,0.3689748252709923,-0.03896796678994751,0.5781865965834428,-0.11839914624698232,0.09410036969886647,6.250514787751305,261,5.019230769230769,0.568157052020406,0.09377549020052989,0.1412642695748907,0.7068040659835114,0.9537659988139147,-0.26142161223080496,90,0.3587136097903681,-0.04854023101794754,0.5900383141762452,-0.11839914624698232,0.09410036969886647,5.855172111087053,293,5.634615384615385,0.8038410920668488,0.11037234332389234,0.1310364723742804,0.8649609415644042,1.3459884208538866,-0.25143003069905356,124,0.4389783631534505,-0.03468934789832271,0.5665529010238908,-0.05955620755785235,0.05841326365739162,6.439379827757269
mlquant_augmented,stale_3m,50.0,761,14.634615384615385,1.669216493505031,0.06938796572775474,0.12589769519854754,0.5966514048719983,0.8420456301540835,-0.27371546787659873,169,0.2535039991201281,-0.03939039619146901,0.5637319316688568,-0.1197898673716684,0.09410036969886647,6.250514787751305,261,5.019230769230769,0.39373523790554765,0.06837956619602714,0.14194069866710876,0.5384324044269699,0.7173741811594369,-0.26632901852874824,98,0.2567484631369453,-0.04920378456213179,0.5823754789272031,-0.1197898673716684,0.09410036969886647,5.855172111087053,293,5.634615384615385,0.5609692127279593,0.08223741573678489,0.13064001659214008,0.6704217704330574,1.0203250430617767,-0.27371546787659884,169,0.30044855109854657,-0.034877498251006514,0.552901023890785,-0.05955620755785235,0.05841326365739162,6.439379827757269
mlquant_augmented,stale_3m,100.0,761,14.634615384615385,0.6874800801873939,0.03640017364218795,0.12671748925748175,0.34615950038651533,0.47726253181392503,-0.30166452233836527,217,0.12066441675020473,-0.04006640324675432,0.5479632063074902,-0.12363671919556822,0.09410036969886647,6.250514787751305,261,5.019230769230769,0.20227329565124297,0.037383497499117624,0.14320356899756784,0.3292488549272184,0.4318048598601348,-0.30013876730658284,152,0.1245540448992765,-0.05022106786826271,0.5593869731800766,-0.12363671919556822,0.09410036969886647,5.855172111087053,293,5.634615384615385,0.30217164999717494,0.04797440697112032,0.13070406708770696,0.42375890290509177,0.6272207591242193,-0.30166452233836527,217,0.15903231377440305,-0.03511268619186126,0.5358361774744027,-0.05955620755785235,0.05841326365739162,6.439379827757269
