variant,decision_date,assets,rank_ic,engine
random_features,2022-10-07,14,-0.5001988369206782,mlquant_augmented
random_features,2022-11-04,14,-0.3348000829219503,mlquant_augmented
random_features,2022-12-02,14,-0.5606394616944212,mlquant_augmented
random_features,2023-01-06,14,0.06400899941080332,mlquant_augmented
random_features,2023-02-03,14,-0.17775080252085762,mlquant_augmented
random_features,2023-03-03,14,0.13850046485980616,mlquant_augmented
random_features,2023-04-07,14,-0.10538491458019335,mlquant_augmented
random_features,2023-05-05,14,-0.45654955505256556,mlquant_augmented
random_features,2023-06-02,14,-0.188589160734075,mlquant_augmented
random_features,2023-07-07,14,-0.15548504051238146,mlquant_augmented
random_features,2023-08-04,14,-0.31499542852217055,mlquant_augmented
random_features,2023-09-01,14,-0.1093514710096452,mlquant_augmented
random_features,2023-10-06,14,-0.3896835928932898,mlquant_augmented
random_features,2023-11-03,14,-0.17494633944331606,mlquant_augmented
random_features,2023-12-01,14,-0.12135183444637669,mlquant_augmented
random_features,2024-01-05,14,-0.21524412481240351,mlquant_augmented
random_features,2024-02-02,14,0.2520906063427853,mlquant_augmented
random_features,2024-03-01,14,0.14263672293859422,mlquant_augmented
random_features,2024-04-05,14,-0.2093693160533419,mlquant_augmented
random_features,2024-05-03,14,0.04818185858421807,mlquant_augmented
random_features,2024-06-07,14,0.20677333502833828,mlquant_augmented
random_features,2024-07-05,14,0.29607457880506194,mlquant_augmented
random_features,2024-08-02,14,0.008745934585354435,mlquant_augmented
random_features,2024-09-06,14,0.27272383126500516,mlquant_augmented
random_features,2024-10-04,14,0.3838818973859809,mlquant_augmented
random_features,2024-11-01,14,-0.03348481898761666,mlquant_augmented
random_features,2024-12-06,14,0.5565495339870069,mlquant_augmented
random_features,2025-01-03,14,0.4486284692531089,mlquant_augmented
random_features,2025-02-07,14,0.5838459485196907,mlquant_augmented
random_features,2025-03-07,14,0.6542398205112886,mlquant_augmented
random_features,2025-04-04,14,-0.16692794677212486,mlquant_augmented
random_features,2025-05-02,14,0.05105684634385961,mlquant_augmented
random_features,2025-06-06,14,0.18049540349087376,mlquant_augmented
random_features,2025-07-04,14,-0.45374584821318503,mlquant_augmented
random_features,2025-08-01,14,-0.030806789874259458,mlquant_augmented
random_features,2025-09-05,14,-0.179229251856866,mlquant_augmented
random_features,2025-10-03,14,-0.19407782255926037,mlquant_augmented
random_features,2025-11-07,14,-0.06421238722671278,mlquant_augmented
random_features,2025-12-05,14,-0.5171056536741615,mlquant_augmented
random_features,2026-01-02,14,0.4989643774064442,mlquant_augmented
random_features,2026-02-06,14,-0.031164291317484705,mlquant_augmented
random_features,2026-03-06,14,0.10887022448001595,mlquant_augmented
random_features,2026-04-03,14,0.16815021366684302,mlquant_augmented
random_features,2026-05-01,14,0.0679248142782828,mlquant_augmented
random_features,2026-06-05,14,-0.04177494477925819,mlquant_augmented
random_features,2026-07-03,14,0.03203631953128608,mlquant_augmented
stale_1m,2012-01-06,13,-0.6321619726820091,mlquant_augmented
stale_1m,2012-02-03,13,-0.2537108613301228,mlquant_augmented
stale_1m,2012-03-02,13,-0.19704228068999602,mlquant_augmented
stale_1m,2012-04-06,13,0.14036168210395042,mlquant_augmented
stale_1m,2012-05-04,13,-0.16109179245177996,mlquant_augmented
stale_1m,2012-06-01,13,-0.428610709760611,mlquant_augmented
stale_1m,2012-07-06,13,0.012734446231367477,mlquant_augmented
stale_1m,2012-08-03,13,-0.2348749966439857,mlquant_augmented
stale_1m,2012-09-07,13,-0.14126450130674031,mlquant_augmented
stale_1m,2012-10-05,13,-0.5498779204313794,mlquant_augmented
stale_1m,2012-11-02,13,0.034094324878606135,mlquant_augmented
stale_1m,2012-12-07,13,-0.09921382171299586,mlquant_augmented
stale_1m,2013-01-04,13,0.4187005021451614,mlquant_augmented
stale_1m,2013-02-01,13,-0.2067142055050211,mlquant_augmented
stale_1m,2013-03-01,13,0.31155408946291774,mlquant_augmented
stale_1m,2013-04-05,13,-0.03183142170445718,mlquant_augmented
stale_1m,2013-05-03,13,0.21350772993467568,mlquant_augmented
stale_1m,2013-06-07,13,0.07476388306161029,mlquant_augmented
stale_1m,2013-07-05,13,-0.35044744174967934,mlquant_augmented
stale_1m,2013-08-02,13,-0.020078534466201357,mlquant_augmented
stale_1m,2013-09-06,13,-0.15877696440268688,mlquant_augmented
stale_1m,2013-10-04,13,-0.4935241482972867,mlquant_augmented
stale_1m,2013-11-01,13,-0.03170942670736441,mlquant_augmented
stale_1m,2013-12-06,13,-0.011511110703504456,mlquant_augmented
stale_1m,2014-01-03,13,-0.6705453219052957,mlquant_augmented
stale_1m,2014-02-07,13,0.18088033496672162,mlquant_augmented
stale_1m,2014-03-07,13,-0.6206381514281223,mlquant_augmented
stale_1m,2014-04-04,13,-0.32310087689976486,mlquant_augmented
stale_1m,2014-05-02,13,-0.4245255565055582,mlquant_augmented
stale_1m,2014-06-06,13,0.02515775458112563,mlquant_augmented
stale_1m,2014-07-04,13,-0.10895679624111733,mlquant_augmented
stale_1m,2014-08-01,13,0.08665133957050078,mlquant_augmented
stale_1m,2014-09-05,13,-0.3054912969815781,mlquant_augmented
stale_1m,2014-10-03,13,0.45068485326239843,mlquant_augmented
stale_1m,2014-11-07,13,0.2424048539035197,mlquant_augmented
stale_1m,2014-12-05,13,0.08227812125530738,mlquant_augmented
stale_1m,2015-01-02,13,-0.08135294512385163,mlquant_augmented
stale_1m,2015-02-06,13,-0.577463164492574,mlquant_augmented
stale_1m,2015-03-06,13,0.18775938590695712,mlquant_augmented
stale_1m,2015-04-03,13,-0.562280758646324,mlquant_augmented
stale_1m,2015-05-01,13,-0.4952603041884899,mlquant_augmented
stale_1m,2015-06-05,13,-0.4765212145206416,mlquant_augmented
stale_1m,2015-07-03,13,0.2524334153336825,mlquant_augmented
stale_1m,2015-08-07,13,-0.7024734626752281,mlquant_augmented
stale_1m,2015-09-04,13,0.33813369070975147,mlquant_augmented
stale_1m,2015-10-02,13,-0.05970545653970295,mlquant_augmented
stale_1m,2015-11-06,13,0.5278767658055648,mlquant_augmented
stale_1m,2015-12-04,14,0.12735353139995934,mlquant_augmented
stale_1m,2016-01-01,14,-0.5537386333167424,mlquant_augmented
stale_1m,2016-02-05,14,0.5585802996149642,mlquant_augmented
stale_1m,2016-03-04,14,0.03579663635418264,mlquant_augmented
stale_1m,2016-04-01,14,-0.3737085639973018,mlquant_augmented
stale_1m,2016-05-06,14,-0.3841317430321506,mlquant_augmented
stale_1m,2016-06-03,14,0.6882590734667878,mlquant_augmented
stale_1m,2016-07-01,14,0.3208164394765632,mlquant_augmented
stale_1m,2016-08-05,14,-0.564463063644975,mlquant_augmented
stale_1m,2016-09-02,14,-0.3526416068410922,mlquant_augmented
stale_1m,2016-10-07,14,-0.1907180452474924,mlquant_augmented
stale_1m,2016-11-04,14,0.38056280997358793,mlquant_augmented
stale_1m,2016-12-02,14,-0.19845641223176355,mlquant_augmented
stale_1m,2017-01-06,14,-0.17311712118774766,mlquant_augmented
stale_1m,2017-02-03,14,0.40598953210020994,mlquant_augmented
stale_1m,2017-03-03,14,-0.24009419280158137,mlquant_augmented
stale_1m,2017-04-07,14,-0.1387100423311415,mlquant_augmented
stale_1m,2017-05-05,14,0.6853485276882093,mlquant_augmented
stale_1m,2017-06-02,14,-0.43610452204585815,mlquant_augmented
stale_1m,2017-07-07,14,0.4585964642312125,mlquant_augmented
stale_1m,2017-08-04,14,0.22822762529723015,mlquant_augmented
stale_1m,2017-09-01,14,0.00012424839522867377,mlquant_augmented
stale_1m,2017-10-06,14,0.41401281927078537,mlquant_augmented
stale_1m,2017-11-03,14,-0.38845294578213607,mlquant_augmented
stale_1m,2017-12-01,14,0.4849078052462036,mlquant_augmented
stale_1m,2018-01-05,14,0.42326750291644616,mlquant_augmented
stale_1m,2018-02-02,14,-0.1748548204231211,mlquant_augmented
stale_1m,2018-03-02,14,-0.21908248255462437,mlquant_augmented
stale_1m,2018-04-06,14,0.07203361542446375,mlquant_augmented
stale_1m,2018-05-04,14,0.1514064854945771,mlquant_augmented
stale_1m,2018-06-01,14,0.23650361028679898,mlquant_augmented
stale_1m,2018-07-06,14,0.040136620420841145,mlquant_augmented
stale_1m,2018-08-03,14,0.5940146771866303,mlquant_augmented
stale_1m,2018-09-07,14,-0.37795854379505744,mlquant_augmented
stale_1m,2018-10-05,14,-0.17387304596376646,mlquant_augmented
stale_1m,2018-11-02,14,-0.21595987859888383,mlquant_augmented
stale_1m,2018-12-07,14,-0.4045395521898037,mlquant_augmented
stale_1m,2019-01-04,14,0.37272585667710206,mlquant_augmented
stale_1m,2019-02-01,14,0.029700464184900438,mlquant_augmented
stale_1m,2019-03-01,14,0.42544669190651774,mlquant_augmented
stale_1m,2019-04-05,14,-0.02613131890924007,mlquant_augmented
stale_1m,2019-05-03,14,-0.6043000144226117,mlquant_augmented
stale_1m,2019-06-07,14,0.4795198544386957,mlquant_augmented
stale_1m,2019-07-05,14,-0.05769940954696101,mlquant_augmented
stale_1m,2019-08-02,14,-0.14702652256171025,mlquant_augmented
stale_1m,2019-09-06,14,-0.14651324393094825,mlquant_augmented
stale_1m,2019-10-04,14,-0.10958618399412755,mlquant_augmented
stale_1m,2019-11-01,14,-0.26620209520686844,mlquant_augmented
stale_1m,2019-12-06,14,-0.3338582587060284,mlquant_augmented
stale_1m,2020-01-03,14,-0.11776114536515445,mlquant_augmented
stale_1m,2020-02-07,14,-0.5066534467852459,mlquant_augmented
stale_1m,2020-03-06,14,-0.12151971508447434,mlquant_augmented
stale_1m,2020-04-03,14,0.16589234921795193,mlquant_augmented
stale_1m,2020-05-01,14,0.09207588052646086,mlquant_augmented
stale_1m,2020-06-05,14,-0.162022710081458,mlquant_augmented
stale_1m,2020-07-03,14,-0.00831988020431546,mlquant_augmented
stale_1m,2020-08-07,14,0.32739168990438655,mlquant_augmented
stale_1m,2020-09-04,14,-0.5463800831670953,mlquant_augmented
stale_1m,2020-10-02,14,-0.1290706260581849,mlquant_augmented
stale_1m,2020-11-06,14,0.1731006761960654,mlquant_augmented
stale_1m,2020-12-04,14,0.34729818653585887,mlquant_augmented
stale_1m,2021-01-01,14,0.0685209759387516,mlquant_augmented
stale_1m,2021-02-05,14,-0.6077304433041497,mlquant_augmented
stale_1m,2021-03-05,14,0.6908374684215535,mlquant_augmented
stale_1m,2021-04-02,14,0.5561304006931325,mlquant_augmented
stale_1m,2021-05-07,14,0.1886150532510885,mlquant_augmented
stale_1m,2021-06-04,14,-0.13209703070336143,mlquant_augmented
stale_1m,2021-07-02,14,-0.627856668389679,mlquant_augmented
stale_1m,2021-08-06,14,0.08207406827395139,mlquant_augmented
stale_1m,2021-09-03,14,-0.23584336923477353,mlquant_augmented
stale_1m,2021-10-01,14,0.11594757824490501,mlquant_augmented
stale_1m,2021-11-05,14,-0.16359268130442664,mlquant_augmented
stale_1m,2021-12-03,14,0.7347462767678676,mlquant_augmented
stale_1m,2022-01-07,14,-0.17072256295527347,mlquant_augmented
stale_1m,2022-02-04,14,-0.23116717381815163,mlquant_augmented
stale_1m,2022-03-04,14,-0.006572793100136527,mlquant_augmented
stale_1m,2022-04-01,14,-0.06397806412133693,mlquant_augmented
stale_1m,2022-05-06,14,0.0004954268747411807,mlquant_augmented
stale_1m,2022-06-03,14,-0.021321856452134535,mlquant_augmented
stale_1m,2022-07-01,14,0.26352916327446146,mlquant_augmented
stale_1m,2022-08-05,14,0.2126214281815638,mlquant_augmented
stale_1m,2022-09-02,14,0.043763857623309664,mlquant_augmented
stale_1m,2022-10-07,14,-0.24546306575061477,mlquant_augmented
stale_1m,2022-11-04,14,0.07773136092024417,mlquant_augmented
stale_1m,2022-12-02,14,0.08851230541365439,mlquant_augmented
stale_1m,2023-01-06,14,-0.5950973985957614,mlquant_augmented
stale_1m,2023-02-03,14,0.2815680504370761,mlquant_augmented
stale_1m,2023-03-03,14,0.09935514726521047,mlquant_augmented
stale_1m,2023-04-07,14,0.06705872925602684,mlquant_augmented
stale_1m,2023-05-05,14,-0.2387819879442204,mlquant_augmented
stale_1m,2023-06-02,14,-0.2370250039314279,mlquant_augmented
stale_1m,2023-07-07,14,-0.03685563724000191,mlquant_augmented
stale_1m,2023-08-04,14,-0.10008892367371448,mlquant_augmented
stale_1m,2023-09-01,14,-0.11940366407419356,mlquant_augmented
stale_1m,2023-10-06,14,0.23833983367409659,mlquant_augmented
stale_1m,2023-11-03,14,-0.1492406504439705,mlquant_augmented
stale_1m,2023-12-01,14,0.024600564930679098,mlquant_augmented
stale_1m,2024-01-05,14,0.12633183430124148,mlquant_augmented
stale_1m,2024-02-02,14,0.3481032627332513,mlquant_augmented
stale_1m,2024-03-01,14,0.21870260416185686,mlquant_augmented
stale_1m,2024-04-05,14,0.18512900241848165,mlquant_augmented
stale_1m,2024-05-03,14,0.5838081660798935,mlquant_augmented
stale_1m,2024-06-07,14,-0.0014086581457069657,mlquant_augmented
stale_1m,2024-07-05,14,-0.19852533416816193,mlquant_augmented
stale_1m,2024-08-02,14,-0.2892056674943269,mlquant_augmented
stale_1m,2024-09-06,14,0.029738206613563304,mlquant_augmented
stale_1m,2024-10-04,14,0.17965987714882298,mlquant_augmented
stale_1m,2024-11-01,14,0.19376887738385593,mlquant_augmented
stale_1m,2024-12-06,14,0.10621896413824077,mlquant_augmented
stale_1m,2025-01-03,14,0.19425360922532794,mlquant_augmented
stale_1m,2025-02-07,14,-0.6216779687639226,mlquant_augmented
stale_1m,2025-03-07,14,-0.48765872352208,mlquant_augmented
stale_1m,2025-04-04,14,0.18430487291323647,mlquant_augmented
stale_1m,2025-05-02,14,0.01262622641007658,mlquant_augmented
stale_1m,2025-06-06,14,0.11958365432809162,mlquant_augmented
stale_1m,2025-07-04,14,-0.5483821478739949,mlquant_augmented
stale_1m,2025-08-01,14,0.02895616259617104,mlquant_augmented
stale_1m,2025-09-05,14,0.6324507625242958,mlquant_augmented
stale_1m,2025-10-03,14,0.45316645290057134,mlquant_augmented
stale_1m,2025-11-07,14,0.2837766373759939,mlquant_augmented
stale_1m,2025-12-05,14,0.1626225207594752,mlquant_augmented
stale_1m,2026-01-02,14,0.7855047001765874,mlquant_augmented
stale_1m,2026-02-06,14,-0.5105224721281116,mlquant_augmented
stale_1m,2026-03-06,14,0.03492784374564693,mlquant_augmented
stale_1m,2026-04-03,14,0.09942377108307184,mlquant_augmented
stale_1m,2026-05-01,14,0.26884170456361794,mlquant_augmented
stale_1m,2026-06-05,14,0.18643644088640085,mlquant_augmented
stale_1m,2026-07-03,14,-0.18298832037722293,mlquant_augmented
stale_3m,2012-01-06,13,-0.5577214757482934,mlquant_augmented
stale_3m,2012-02-03,13,0.015602308290723428,mlquant_augmented
stale_3m,2012-03-02,13,0.12094648356904114,mlquant_augmented
stale_3m,2012-04-06,13,-0.0209192642732389,mlquant_augmented
stale_3m,2012-05-04,13,0.7789203309142904,mlquant_augmented
stale_3m,2012-06-01,13,0.011771950218424702,mlquant_augmented
stale_3m,2012-07-06,13,0.16013136961232965,mlquant_augmented
stale_3m,2012-08-03,13,-0.11826758213456041,mlquant_augmented
stale_3m,2012-09-07,13,-0.4942877566223426,mlquant_augmented
stale_3m,2012-10-05,13,-0.10354820980428484,mlquant_augmented
stale_3m,2012-11-02,13,-0.3799783547718513,mlquant_augmented
stale_3m,2012-12-07,13,0.7260034311106531,mlquant_augmented
stale_3m,2013-01-04,13,-0.4375828558362747,mlquant_augmented
stale_3m,2013-02-01,13,0.25365350261821057,mlquant_augmented
stale_3m,2013-03-01,13,0.2981076582064725,mlquant_augmented
stale_3m,2013-04-05,13,0.40211637384433857,mlquant_augmented
stale_3m,2013-05-03,13,0.3966209016228045,mlquant_augmented
stale_3m,2013-06-07,13,0.45056613453203853,mlquant_augmented
stale_3m,2013-07-05,13,0.5224744741930925,mlquant_augmented
stale_3m,2013-08-02,13,-0.15993160516526203,mlquant_augmented
stale_3m,2013-09-06,13,-0.1852244548219799,mlquant_augmented
stale_3m,2013-10-04,13,-0.0633052102517918,mlquant_augmented
stale_3m,2013-11-01,13,0.1664627608701514,mlquant_augmented
stale_3m,2013-12-06,13,-0.08989744165042331,mlquant_augmented
stale_3m,2014-01-03,13,-0.6246829659094545,mlquant_augmented
stale_3m,2014-02-07,13,0.33625741672729254,mlquant_augmented
stale_3m,2014-03-07,13,-0.3910393879739376,mlquant_augmented
stale_3m,2014-04-04,13,-0.20202605989871142,mlquant_augmented
stale_3m,2014-05-02,13,0.12421319339085539,mlquant_augmented
stale_3m,2014-06-06,13,0.4900511295052705,mlquant_augmented
stale_3m,2014-07-04,13,-0.23826372048443045,mlquant_augmented
stale_3m,2014-08-01,13,0.04244674238508718,mlquant_augmented
stale_3m,2014-09-05,13,-0.2239553441392439,mlquant_augmented
stale_3m,2014-10-03,13,0.38125848412405755,mlquant_augmented
stale_3m,2014-11-07,13,0.3694061683289472,mlquant_augmented
stale_3m,2014-12-05,13,0.2423135851457272,mlquant_augmented
stale_3m,2015-01-02,13,0.0048909914497939685,mlquant_augmented
stale_3m,2015-02-06,13,0.39411137172788324,mlquant_augmented
stale_3m,2015-03-06,13,-0.06001808921562631,mlquant_augmented
stale_3m,2015-04-03,13,-0.6814925097403639,mlquant_augmented
stale_3m,2015-05-01,13,0.027315676872175114,mlquant_augmented
stale_3m,2015-06-05,13,-0.4682722221967218,mlquant_augmented
stale_3m,2015-07-03,13,0.6603444805925218,mlquant_augmented
stale_3m,2015-08-07,13,-0.6136201047731387,mlquant_augmented
stale_3m,2015-09-04,13,0.2613260924460507,mlquant_augmented
stale_3m,2015-10-02,13,0.3863828089050258,mlquant_augmented
stale_3m,2015-11-06,13,0.34461817297521774,mlquant_augmented
stale_3m,2015-12-04,14,0.6708579531431133,mlquant_augmented
stale_3m,2016-01-01,14,0.44107093827036475,mlquant_augmented
stale_3m,2016-02-05,14,0.05352699860586928,mlquant_augmented
stale_3m,2016-03-04,14,0.55500266420379,mlquant_augmented
stale_3m,2016-04-01,14,-0.6404437445411257,mlquant_augmented
stale_3m,2016-05-06,14,-0.708151954910343,mlquant_augmented
stale_3m,2016-06-03,14,0.5941630501631477,mlquant_augmented
stale_3m,2016-07-01,14,-0.41273373846451206,mlquant_augmented
stale_3m,2016-08-05,14,-0.45321444075341816,mlquant_augmented
stale_3m,2016-09-02,14,-0.09349328389457054,mlquant_augmented
stale_3m,2016-10-07,14,0.30516645107242757,mlquant_augmented
stale_3m,2016-11-04,14,-0.16355520315342273,mlquant_augmented
stale_3m,2016-12-02,14,-0.22537874767029845,mlquant_augmented
stale_3m,2017-01-06,14,0.4155705622387986,mlquant_augmented
stale_3m,2017-02-03,14,0.22171754196015864,mlquant_augmented
stale_3m,2017-03-03,14,-0.17054398310416774,mlquant_augmented
stale_3m,2017-04-07,14,0.6126264748945374,mlquant_augmented
stale_3m,2017-05-05,14,-0.13724578521681904,mlquant_augmented
stale_3m,2017-06-02,14,-0.22058110186334426,mlquant_augmented
stale_3m,2017-07-07,14,0.3248417266752211,mlquant_augmented
stale_3m,2017-08-04,14,0.3122212868180214,mlquant_augmented
stale_3m,2017-09-01,14,0.44306029772449756,mlquant_augmented
stale_3m,2017-10-06,14,0.34538600705957373,mlquant_augmented
stale_3m,2017-11-03,14,-0.3513977660813139,mlquant_augmented
stale_3m,2017-12-01,14,0.2235876434339513,mlquant_augmented
stale_3m,2018-01-05,14,0.5393970186480562,mlquant_augmented
stale_3m,2018-02-02,14,0.05727547895165462,mlquant_augmented
stale_3m,2018-03-02,14,-0.1323638298613913,mlquant_augmented
stale_3m,2018-04-06,14,0.10935441801988403,mlquant_augmented
stale_3m,2018-05-04,14,-0.025050225635425034,mlquant_augmented
stale_3m,2018-06-01,14,-0.060578605475205854,mlquant_augmented
stale_3m,2018-07-06,14,0.4274328526530134,mlquant_augmented
stale_3m,2018-08-03,14,0.24630834189362438,mlquant_augmented
stale_3m,2018-09-07,14,-0.0621662535786771,mlquant_augmented
stale_3m,2018-10-05,14,-0.4280841824270241,mlquant_augmented
stale_3m,2018-11-02,14,0.21970220150245495,mlquant_augmented
stale_3m,2018-12-07,14,-0.2649301748297547,mlquant_augmented
stale_3m,2019-01-04,14,0.49796053408793245,mlquant_augmented
stale_3m,2019-02-01,14,0.17908125207620082,mlquant_augmented
stale_3m,2019-03-01,14,0.6359232837608768,mlquant_augmented
stale_3m,2019-04-05,14,-0.10588490249548932,mlquant_augmented
stale_3m,2019-05-03,14,-0.16231859846557165,mlquant_augmented
stale_3m,2019-06-07,14,0.6646740651831953,mlquant_augmented
stale_3m,2019-07-05,14,-0.3235344961323896,mlquant_augmented
stale_3m,2019-08-02,14,-0.009404027194321358,mlquant_augmented
stale_3m,2019-09-06,14,-0.09156021252045445,mlquant_augmented
stale_3m,2019-10-04,14,0.6495008757857256,mlquant_augmented
stale_3m,2019-11-01,14,0.34960273558542426,mlquant_augmented
stale_3m,2019-12-06,14,-0.02806516760280214,mlquant_augmented
stale_3m,2020-01-03,14,-0.35898792647767214,mlquant_augmented
stale_3m,2020-02-07,14,0.18048389355366143,mlquant_augmented
stale_3m,2020-03-06,14,-0.2689509349050349,mlquant_augmented
stale_3m,2020-04-03,14,0.33393705459598444,mlquant_augmented
stale_3m,2020-05-01,14,0.38561675882349555,mlquant_augmented
stale_3m,2020-06-05,14,0.5084742951032084,mlquant_augmented
stale_3m,2020-07-03,14,0.13393639225711826,mlquant_augmented
stale_3m,2020-08-07,14,0.04827098311939972,mlquant_augmented
stale_3m,2020-09-04,14,0.08909342574136174,mlquant_augmented
stale_3m,2020-10-02,14,-0.10809266470435107,mlquant_augmented
stale_3m,2020-11-06,14,0.0179426076563478,mlquant_augmented
stale_3m,2020-12-04,14,0.2628450964307047,mlquant_augmented
stale_3m,2021-01-01,14,0.5302492881560542,mlquant_augmented
stale_3m,2021-02-05,14,0.29795662631564335,mlquant_augmented
stale_3m,2021-03-05,14,0.7327395302679024,mlquant_augmented
stale_3m,2021-04-02,14,0.09971152698883122,mlquant_augmented
stale_3m,2021-05-07,14,0.48071398333133813,mlquant_augmented
stale_3m,2021-06-04,14,0.305458484391058,mlquant_augmented
stale_3m,2021-07-02,14,-0.0895055978584178,mlquant_augmented
stale_3m,2021-08-06,14,0.43098191514289874,mlquant_augmented
stale_3m,2021-09-03,14,-0.37625107110897626,mlquant_augmented
stale_3m,2021-10-01,14,0.5649842816219236,mlquant_augmented
stale_3m,2021-11-05,14,-0.6359795948264181,mlquant_augmented
stale_3m,2021-12-03,14,0.24299669718942704,mlquant_augmented
stale_3m,2022-01-07,14,-0.048504348545325024,mlquant_augmented
stale_3m,2022-02-04,14,-0.01983143284901227,mlquant_augmented
stale_3m,2022-03-04,14,0.07497610713053088,mlquant_augmented
stale_3m,2022-04-01,14,-0.19093057520524984,mlquant_augmented
stale_3m,2022-05-06,14,-0.4717129025071849,mlquant_augmented
stale_3m,2022-06-03,14,-0.2609883835930729,mlquant_augmented
stale_3m,2022-07-01,14,-0.25469440214728845,mlquant_augmented
stale_3m,2022-08-05,14,-0.030730740324717995,mlquant_augmented
stale_3m,2022-09-02,14,-0.23093770534999816,mlquant_augmented
stale_3m,2022-10-07,14,-0.33363616192735013,mlquant_augmented
stale_3m,2022-11-04,14,-0.06826576499106865,mlquant_augmented
stale_3m,2022-12-02,14,-0.38662617653412423,mlquant_augmented
stale_3m,2023-01-06,14,0.6950913099394781,mlquant_augmented
stale_3m,2023-02-03,14,0.11904154118677684,mlquant_augmented
stale_3m,2023-03-03,14,0.1409704289293396,mlquant_augmented
stale_3m,2023-04-07,14,0.3617833781684117,mlquant_augmented
stale_3m,2023-05-05,14,-0.31071832121889276,mlquant_augmented
stale_3m,2023-06-02,14,-0.4634444263896885,mlquant_augmented
stale_3m,2023-07-07,14,-0.009508965170741526,mlquant_augmented
stale_3m,2023-08-04,14,-0.39541299433321964,mlquant_augmented
stale_3m,2023-09-01,14,-0.011381753379819056,mlquant_augmented
stale_3m,2023-10-06,14,0.032276264446618894,mlquant_augmented
stale_3m,2023-11-03,14,-0.04132283923590346,mlquant_augmented
stale_3m,2023-12-01,14,0.23665925611468747,mlquant_augmented
stale_3m,2024-01-05,14,-0.20348049210490418,mlquant_augmented
stale_3m,2024-02-02,14,-0.26037472870162015,mlquant_augmented
stale_3m,2024-03-01,14,-0.34448387967592986,mlquant_augmented
stale_3m,2024-04-05,14,0.03826108217190356,mlquant_augmented
stale_3m,2024-05-03,14,0.07391010367433647,mlquant_augmented
stale_3m,2024-06-07,14,-0.11643825145259508,mlquant_augmented
stale_3m,2024-07-05,14,-0.43608597279485756,mlquant_augmented
stale_3m,2024-08-02,14,0.2726732312090472,mlquant_augmented
stale_3m,2024-09-06,14,0.19905954672539086,mlquant_augmented
stale_3m,2024-10-04,14,0.14195192779389926,mlquant_augmented
stale_3m,2024-11-01,14,0.5923538519209428,mlquant_augmented
stale_3m,2024-12-06,14,0.44607940995973766,mlquant_augmented
stale_3m,2025-01-03,14,-0.05962190822743356,mlquant_augmented
stale_3m,2025-02-07,14,-0.47974904805267315,mlquant_augmented
stale_3m,2025-03-07,14,0.020694042086143036,mlquant_augmented
stale_3m,2025-04-04,14,0.1535122156126681,mlquant_augmented
stale_3m,2025-05-02,14,0.25772715664470863,mlquant_augmented
stale_3m,2025-06-06,14,0.4577827000991043,mlquant_augmented
stale_3m,2025-07-04,14,-0.21334181344914616,mlquant_augmented
stale_3m,2025-08-01,14,0.06519061394640774,mlquant_augmented
stale_3m,2025-09-05,14,0.3830645732428252,mlquant_augmented
stale_3m,2025-10-03,14,0.5070222405518835,mlquant_augmented
stale_3m,2025-11-07,14,0.250277800142536,mlquant_augmented
stale_3m,2025-12-05,14,0.2556923617304086,mlquant_augmented
stale_3m,2026-01-02,14,0.5170040005540188,mlquant_augmented
stale_3m,2026-02-06,14,-0.30512956896527416,mlquant_augmented
stale_3m,2026-03-06,14,-0.18203711086400087,mlquant_augmented
stale_3m,2026-04-03,14,0.40514182802705345,mlquant_augmented
stale_3m,2026-05-01,14,0.3060673645335586,mlquant_augmented
stale_3m,2026-06-05,14,0.418967296186139,mlquant_augmented
stale_3m,2026-07-03,14,-0.07260623757436496,mlquant_augmented
