decision_date,realization_date,cost_bps,gross_return,turnover,cost,net_return
2017-08-11,2017-08-18,10.0,-0.0013572790381875983,0.0,0.0,-0.0013572790381875983
2017-08-18,2017-08-25,10.0,0.008205645114397841,0.0,0.0,0.008205645114397841
2017-08-25,2017-09-01,10.0,0.010438599272890453,0.0,0.0,0.010438599272890453
2017-09-01,2017-09-08,10.0,0.008891097615439608,0.4408866301835568,0.0004408866301835568,0.008450210985256052
2017-09-08,2017-09-15,10.0,0.004407947176660525,0.0,0.0,0.004407947176660525
2017-09-15,2017-09-22,10.0,-0.00030143978426831384,0.0,0.0,-0.00030143978426831384
2017-09-22,2017-09-29,10.0,-0.0045684258879939285,0.0,0.0,-0.0045684258879939285
2017-09-29,2017-10-06,10.0,0.0023450349209524148,0.0,0.0,0.0023450349209524148
2017-10-06,2017-10-13,10.0,0.015435623167388335,0.662516300239497,0.000662516300239497,0.014773106867148838
2017-10-13,2017-10-20,10.0,-0.001824812646482658,0.0,0.0,-0.001824812646482658
2017-10-20,2017-10-27,10.0,0.01252812947185523,0.0,0.0,0.01252812947185523
2017-10-27,2017-11-03,10.0,0.009162715492091758,0.0,0.0,0.009162715492091758
2017-11-03,2017-11-10,10.0,0.0032638785409984943,0.26333250051854057,0.00026333250051854053,0.003000546040479954
2017-11-10,2017-11-17,10.0,0.0003754541021714371,0.0,0.0,0.0003754541021714371
2017-11-17,2017-11-24,10.0,0.007835845005222695,0.0,0.0,0.007835845005222695
2017-11-24,2017-12-01,10.0,-0.013347306104701862,0.0,0.0,-0.013347306104701862
2017-12-01,2017-12-08,10.0,-0.007353727760131504,0.43318105642019483,0.00043318105642019484,-0.007786908816551698
2017-12-08,2017-12-15,10.0,0.006277449941609043,0.0,0.0,0.006277449941609043
2017-12-15,2017-12-22,10.0,0.010346873279026895,0.0,0.0,0.010346873279026895
2017-12-22,2017-12-29,10.0,0.002245602865635313,0.0,0.0,0.002245602865635313
2017-12-29,2018-01-05,10.0,0.028027273995071746,0.0,0.0,0.028027273995071746
2018-01-05,2018-01-12,10.0,0.016178923634672653,0.4276687427474312,0.0004276687427474312,0.01575125489192522
2018-01-12,2018-01-19,10.0,0.007706005774539052,0.0,0.0,0.007706005774539052
2018-01-19,2018-01-26,10.0,0.01958420227890532,0.0,0.0,0.01958420227890532
2018-01-26,2018-02-02,10.0,-0.03578103861481955,0.0,0.0,-0.03578103861481955
2018-02-02,2018-02-09,10.0,-0.04304095721463171,0.4770048823007379,0.0004770048823007379,-0.04351796209693245
2018-02-09,2018-02-16,10.0,0.0381074771320982,0.0,0.0,0.0381074771320982
2018-02-16,2018-02-23,10.0,-0.00016990449587606657,0.0,0.0,-0.00016990449587606657
2018-02-23,2018-03-02,10.0,-0.020786902928182374,0.0,0.0,-0.020786902928182374
2018-03-02,2018-03-09,10.0,0.02550790472973643,0.43223878876392563,0.00043223878876392564,0.025075665940972502
2018-03-09,2018-03-16,10.0,-0.007645378603058464,0.0,0.0,-0.007645378603058464
2018-03-16,2018-03-23,10.0,-0.03526995637231805,0.0,0.0,-0.03526995637231805
2018-03-23,2018-03-30,10.0,0.012680106996560287,0.0,0.0,0.012680106996560287
2018-03-30,2018-04-06,10.0,-0.010513493712250063,0.0,0.0,-0.010513493712250063
2018-04-06,2018-04-13,10.0,0.02390671152342876,0.6316083088281325,0.0006316083088281324,0.023275103214600627
2018-04-13,2018-04-20,10.0,0.004030776422719212,0.0,0.0,0.004030776422719212
2018-04-20,2018-04-27,10.0,-0.0006602820529914888,0.0,0.0,-0.0006602820529914888
2018-04-27,2018-05-04,10.0,0.0017386991505194752,0.0,0.0,0.0017386991505194752
2018-05-04,2018-05-11,10.0,0.0027781877425116655,0.5530967070106714,0.0005530967070106714,0.0022250910355009943
2018-05-11,2018-05-18,10.0,-0.007075090311184874,0.0,0.0,-0.007075090311184874
2018-05-18,2018-05-25,10.0,0.012994617916987791,0.0,0.0,0.012994617916987791
2018-05-25,2018-06-01,10.0,-0.002229447311496246,0.0,0.0,-0.002229447311496246
2018-06-01,2018-06-08,10.0,0.004341499480028944,0.4193030962981185,0.0004193030962981185,0.003922196383730826
2018-06-08,2018-06-15,10.0,-0.0010744885396674524,0.0,0.0,-0.0010744885396674524
2018-06-15,2018-06-22,10.0,0.0001263577552468682,0.0,0.0,0.0001263577552468682
2018-06-22,2018-06-29,10.0,-0.0033673697004953135,0.0,0.0,-0.0033673697004953135
2018-06-29,2018-07-06,10.0,0.012017655349695762,0.0,0.0,0.012017655349695762
2018-07-06,2018-07-13,10.0,3.70425105900887e-05,0.522440145838383,0.000522440145838383,-0.00048539763524829433
2018-07-13,2018-07-20,10.0,-0.001414493741308042,0.0,0.0,-0.001414493741308042
2018-07-20,2018-07-27,10.0,0.0022505266661957245,0.0,0.0,0.0022505266661957245
2018-07-27,2018-08-03,10.0,0.0010799854812901183,0.0,0.0,0.0010799854812901183
2018-08-03,2018-08-10,10.0,-0.008435024754342312,0.34999999999999987,0.0003499999999999999,-0.008785024754342311
2018-08-10,2018-08-17,10.0,-0.008383309540927801,0.0,0.0,-0.008383309540927801
2018-08-17,2018-08-24,10.0,0.01899589227173632,0.0,0.0,0.01899589227173632
2018-08-24,2018-08-31,10.0,0.007567554171120681,0.0,0.0,0.007567554171120681
2018-08-31,2018-09-07,10.0,-0.02405372049440512,0.0,0.0,-0.02405372049440512
2018-09-07,2018-09-14,10.0,0.013151034328992754,0.5940944719964388,0.0005940944719964389,0.012556939856996316
2018-09-14,2018-09-21,10.0,0.012811587512499223,0.0,0.0,0.012811587512499223
2018-09-21,2018-09-28,10.0,-0.00851575484919203,0.0,0.0,-0.00851575484919203
2018-09-28,2018-10-05,10.0,-0.024584083515503976,0.0,0.0,-0.024584083515503976
2018-10-05,2018-10-12,10.0,-0.04026173008143649,0.4342995311335734,0.0004342995311335734,-0.040696029612570066
2018-10-12,2018-10-19,10.0,-0.001772170255282253,0.0,0.0,-0.001772170255282253
2018-10-19,2018-10-26,10.0,-0.036831676779409,0.0,0.0,-0.036831676779409
2018-10-26,2018-11-02,10.0,0.019168328705833345,0.0,0.0,0.019168328705833345
2018-11-02,2018-11-09,10.0,0.0029618415653272752,0.8562695131071706,0.0008562695131071706,0.0021055720522201045
2018-11-09,2018-11-16,10.0,-0.005257331601277212,0.0,0.0,-0.005257331601277212
2018-11-16,2018-11-23,10.0,-0.016116493678240213,0.0,0.0,-0.016116493678240213
2018-11-23,2018-11-30,10.0,0.018940426781000528,0.0,0.0,0.018940426781000528
2018-11-30,2018-12-07,10.0,-0.011029815584755008,0.0,0.0,-0.011029815584755008
2018-12-07,2018-12-14,10.0,-0.0034771800317217522,0.2478457180489013,0.00024784571804890127,-0.0037250257497706534
2018-12-14,2018-12-21,10.0,-0.026563173543926524,0.0,0.0,-0.026563173543926524
2018-12-21,2018-12-28,10.0,0.010509983180148896,0.0,0.0,0.010509983180148896
2018-12-28,2019-01-04,10.0,0.01081482243775851,0.0,0.0,0.01081482243775851
2019-01-04,2019-01-11,10.0,0.026405828484493254,0.748904763410753,0.0007489047634107529,0.0256569237210825
2019-01-11,2019-01-18,10.0,0.014444244513665157,0.0,0.0,0.014444244513665157
2019-01-18,2019-01-25,10.0,-0.0035871538916604543,0.0,0.0,-0.0035871538916604543
2019-01-25,2019-02-01,10.0,0.004416678347526991,0.0,0.0,0.004416678347526991
2019-02-01,2019-02-08,10.0,0.0028689718219514016,0.8663439161553337,0.0008663439161553337,0.002002627905796068
2019-02-08,2019-02-15,10.0,0.008113437666136068,0.0,0.0,0.008113437666136068
2019-02-15,2019-02-22,10.0,0.006004978320509809,0.0,0.0,0.006004978320509809
2019-02-22,2019-03-01,10.0,-0.008192065483473194,0.0,0.0,-0.008192065483473194
2019-03-01,2019-03-08,10.0,-0.008946328530341906,0.8207077845026564,0.0008207077845026565,-0.009767036314844562
2019-03-08,2019-03-15,10.0,0.016229175880898374,0.0,0.0,0.016229175880898374
2019-03-15,2019-03-22,10.0,-0.0049622274364898656,0.0,0.0,-0.0049622274364898656
2019-03-22,2019-03-29,10.0,0.0021920278869540016,0.0,0.0,0.0021920278869540016
2019-03-29,2019-04-05,10.0,0.016025427331245654,0.0,0.0,0.016025427331245654
2019-04-05,2019-04-12,10.0,0.0019139356041734975,0.6852799038631608,0.0006852799038631609,0.0012286557003103366
2019-04-12,2019-04-19,10.0,-0.004647138725624117,0.0,0.0,-0.004647138725624117
2019-04-19,2019-04-26,10.0,0.005007187737642008,0.0,0.0,0.005007187737642008
2019-04-26,2019-05-03,10.0,0.008418108805472597,0.0,0.0,0.008418108805472597
2019-05-03,2019-05-10,10.0,-0.02684295059705855,0.18085053136313586,0.00018085053136313587,-0.027023801128421687
2019-05-10,2019-05-17,10.0,-0.011140359901444253,0.0,0.0,-0.011140359901444253
2019-05-17,2019-05-24,10.0,-0.006469933828063936,0.0,0.0,-0.006469933828063936
2019-05-24,2019-05-31,10.0,-0.011998565056455392,0.0,0.0,-0.011998565056455392
2019-05-31,2019-06-07,10.0,0.028819712447097405,0.0,0.0,0.028819712447097405
2019-06-07,2019-06-14,10.0,0.002696371385101536,0.6890620809596727,0.0006890620809596727,0.0020073093041418633
2019-06-14,2019-06-21,10.0,0.023426058892222875,0.0,0.0,0.023426058892222875
2019-06-21,2019-06-28,10.0,0.003830297041427627,0.0,0.0,0.003830297041427627
2019-06-28,2019-07-05,10.0,0.0030816305197590515,0.0,0.0,0.0030816305197590515
2019-07-05,2019-07-12,10.0,0.0019936926674098783,0.6953967393165332,0.0006953967393165332,0.001298295928093345
2019-07-12,2019-07-19,10.0,-0.008426949210118172,0.0,0.0,-0.008426949210118172
2019-07-19,2019-07-26,10.0,0.01094430157244633,0.0,0.0,0.01094430157244633
2019-07-26,2019-08-02,10.0,-0.034977342071873016,0.0,0.0,-0.034977342071873016
2019-08-02,2019-08-09,10.0,0.0066834797743899575,0.6498003651279938,0.0006498003651279938,0.006033679409261964
2019-08-09,2019-08-16,10.0,0.008193526008543096,0.0,0.0,0.008193526008543096
2019-08-16,2019-08-23,10.0,-0.009257435826959625,0.0,0.0,-0.009257435826959625
2019-08-23,2019-08-30,10.0,0.019737370479280703,0.0,0.0,0.019737370479280703
2019-08-30,2019-09-06,10.0,0.011176611536361734,0.0,0.0,0.011176611536361734
2019-09-06,2019-09-13,10.0,-0.006060797661373605,0.22032134878079937,0.00022032134878079937,-0.006281119010154404
2019-09-13,2019-09-20,10.0,0.009998552457827652,0.0,0.0,0.009998552457827652
2019-09-20,2019-09-27,10.0,-0.005416294935351305,0.0,0.0,-0.005416294935351305
2019-09-27,2019-10-04,10.0,0.01002941614364475,0.0,0.0,0.01002941614364475
2019-10-04,2019-10-11,10.0,0.00871270022372587,0.6122577622730334,0.0006122577622730335,0.008100442461452837
2019-10-11,2019-10-18,10.0,0.005939995047184323,0.0,0.0,0.005939995047184323
2019-10-18,2019-10-25,10.0,0.007729735248903063,0.0,0.0,0.007729735248903063
2019-10-25,2019-11-01,10.0,0.0077113263305894075,0.0,0.0,0.0077113263305894075
2019-11-01,2019-11-08,10.0,-0.009424593582149449,0.6023996735373719,0.0006023996735373719,-0.01002699325568682
2019-11-08,2019-11-15,10.0,0.005208086903576608,0.0,0.0,0.005208086903576608
2019-11-15,2019-11-22,10.0,-0.0032107167685207516,0.0,0.0,-0.0032107167685207516
2019-11-22,2019-11-29,10.0,0.00441297007787957,0.0,0.0,0.00441297007787957
2019-11-29,2019-12-06,10.0,0.006059352048067761,0.0,0.0,0.006059352048067761
2019-12-06,2019-12-13,10.0,0.010785712799256495,1.0,0.001,0.009785712799256496
2019-12-13,2019-12-20,10.0,0.012813651029798532,0.0,0.0,0.012813651029798532
2019-12-20,2019-12-27,10.0,0.006756198167193262,0.0,0.0,0.006756198167193262
2019-12-27,2020-01-03,10.0,-0.004281439927735218,0.0,0.0,-0.004281439927735218
2020-01-03,2020-01-10,10.0,0.006308306604753087,0.41222866397706615,0.00041222866397706614,0.005896077940776021
2020-01-10,2020-01-17,10.0,0.015496663834742458,0.0,0.0,0.015496663834742458
2020-01-17,2020-01-24,10.0,-0.011133242128555564,0.0,0.0,-0.011133242128555564
2020-01-24,2020-01-31,10.0,-0.02327939013731492,0.0,0.0,-0.02327939013731492
2020-01-31,2020-02-07,10.0,0.023938485067075712,0.0,0.0,0.023938485067075712
2020-02-07,2020-02-14,10.0,0.013894701535121652,0.5075038332640422,0.0005075038332640423,0.01338719770185761
2020-02-14,2020-02-21,10.0,-0.008549060105538244,0.0,0.0,-0.008549060105538244
2020-02-21,2020-02-28,10.0,-0.08770413491740654,0.0,0.0,-0.08770413491740654
2020-02-28,2020-03-06,10.0,0.008429357492568396,0.0,0.0,0.008429357492568396
2020-03-06,2020-03-13,10.0,-0.09227427224663631,0.7067295790455449,0.0007067295790455449,-0.09298100182568186
2020-03-13,2020-03-20,10.0,-0.08395372307159485,0.0,0.0,-0.08395372307159485
2020-03-20,2020-03-27,10.0,0.08791662648472824,0.0,0.0,0.08791662648472824
2020-03-27,2020-04-03,10.0,-0.013360858496937585,0.0,0.0,-0.013360858496937585
2020-04-03,2020-04-10,10.0,0.07417053615951934,0.5258124289548934,0.0005258124289548935,0.07364472373056444
2020-04-10,2020-04-17,10.0,0.014311940929124524,0.0,0.0,0.014311940929124524
2020-04-17,2020-04-24,10.0,-0.0020109980807946734,0.0,0.0,-0.0020109980807946734
2020-04-24,2020-05-01,10.0,-0.006117774325734994,0.0,0.0,-0.006117774325734994
2020-05-01,2020-05-08,10.0,0.027184391662043297,0.6071973767866479,0.0006071973767866479,0.02657719428525665
2020-05-08,2020-05-15,10.0,-0.013148716562004939,0.0,0.0,-0.013148716562004939
2020-05-15,2020-05-22,10.0,0.034615830546209286,0.0,0.0,0.034615830546209286
2020-05-22,2020-05-29,10.0,0.019016796850007022,0.0,0.0,0.019016796850007022
2020-05-29,2020-06-05,10.0,0.034428946717421895,0.0,0.0,0.034428946717421895
2020-06-05,2020-06-12,10.0,0.005842056500801859,0.6955973503327941,0.0006955973503327941,0.005146459150469065
2020-06-12,2020-06-19,10.0,0.011791498235923195,0.0,0.0,0.011791498235923195
2020-06-19,2020-06-26,10.0,0.00046208070101009645,0.0,0.0,0.00046208070101009645
2020-06-26,2020-07-03,10.0,0.011130174019499414,0.0,0.0,0.011130174019499414
2020-07-03,2020-07-10,10.0,0.022905159778384147,0.6955973503327942,0.0006955973503327942,0.022209562428051353
2020-07-10,2020-07-17,10.0,0.0019759270823337003,0.0,0.0,0.0019759270823337003
2020-07-17,2020-07-24,10.0,-0.003339630182874963,0.0,0.0,-0.003339630182874963
2020-07-24,2020-07-31,10.0,0.021082992987261878,0.0,0.0,0.021082992987261878
2020-07-31,2020-08-07,10.0,0.024027899924306467,0.0,0.0,0.024027899924306467
2020-08-07,2020-08-14,10.0,-0.010050898473603352,0.5188679467173626,0.0005188679467173626,-0.010569766420320714
2020-08-14,2020-08-21,10.0,0.007421432146949174,0.0,0.0,0.007421432146949174
2020-08-21,2020-08-28,10.0,0.022955238069226055,0.0,0.0,0.022955238069226055
2020-08-28,2020-09-04,10.0,-0.021998064213985646,0.0,0.0,-0.021998064213985646
2020-09-04,2020-09-11,10.0,-0.012717107125040417,0.37457780007693764,0.0003745778000769376,-0.013091684925117355
2020-09-11,2020-09-18,10.0,0.0026167964598730487,0.0,0.0,0.0026167964598730487
2020-09-18,2020-09-25,10.0,-0.017332371505392026,0.0,0.0,-0.017332371505392026
2020-09-25,2020-10-02,10.0,0.014245950798883657,0.0,0.0,0.014245950798883657
2020-10-02,2020-10-09,10.0,0.037667505124667586,0.46398619885391396,0.0004639861988539139,0.037203518925813674
2020-10-09,2020-10-16,10.0,-0.0016412225887497826,0.0,0.0,-0.0016412225887497826
2020-10-16,2020-10-23,10.0,0.0027233007845633033,0.0,0.0,0.0027233007845633033
2020-10-23,2020-10-30,10.0,-0.04258157969607122,0.0,0.0,-0.04258157969607122
2020-10-30,2020-11-06,10.0,0.06073600026157959,0.0,0.0,0.06073600026157959
2020-11-06,2020-11-13,10.0,0.01568102991980264,0.2931686402081415,0.0002931686402081415,0.015387861279594498
2020-11-13,2020-11-20,10.0,0.008989973684474212,0.0,0.0,0.008989973684474212
2020-11-20,2020-11-27,10.0,0.027483801471419867,0.0,0.0,0.027483801471419867
2020-11-27,2020-12-04,10.0,0.01346872580843311,0.0,0.0,0.01346872580843311
2020-12-04,2020-12-11,10.0,-0.005946833528289085,0.6853360844745288,0.0006853360844745288,-0.0066321696127636135
2020-12-11,2020-12-18,10.0,0.017364854606799807,0.0,0.0,0.017364854606799807
2020-12-18,2020-12-25,10.0,-0.00036916963141575164,0.0,0.0,-0.00036916963141575164
2020-12-25,2021-01-01,10.0,0.012521217885974309,0.0,0.0,0.012521217885974309
2021-01-01,2021-01-08,10.0,0.021834259944996163,0.6881280504520794,0.0006881280504520793,0.021146131894544083
2021-01-08,2021-01-15,10.0,-0.0071525672678073166,0.0,0.0,-0.0071525672678073166
2021-01-15,2021-01-22,10.0,0.024924801771736806,0.0,0.0,0.024924801771736806
2021-01-22,2021-01-29,10.0,-0.03178340723572803,0.0,0.0,-0.03178340723572803
2021-01-29,2021-02-05,10.0,0.041657069728559745,0.0,0.0,0.041657069728559745
2021-02-05,2021-02-12,10.0,0.019862677835218806,0.6674193225219704,0.0006674193225219705,0.019195258512696836
2021-02-12,2021-02-19,10.0,-0.006721559535068108,0.0,0.0,-0.006721559535068108
2021-02-19,2021-02-26,10.0,-0.02968494702806457,0.0,0.0,-0.02968494702806457
2021-02-26,2021-03-05,10.0,-0.0021509302221842347,0.0,0.0,-0.0021509302221842347
2021-03-05,2021-03-12,10.0,0.027167570491507642,0.45618979532804493,0.0004561897953280449,0.026711380696179596
2021-03-12,2021-03-19,10.0,-0.015569506803292459,0.0,0.0,-0.015569506803292459
2021-03-19,2021-03-26,10.0,0.0010034819851599134,0.0,0.0,0.0010034819851599134
2021-03-26,2021-04-02,10.0,0.011909138189604483,0.0,0.0,0.011909138189604483
2021-04-02,2021-04-09,10.0,0.011957601371098902,0.444246826041207,0.00044424682604120704,0.011513354545057695
2021-04-09,2021-04-16,10.0,0.015225718699229375,0.0,0.0,0.015225718699229375
2021-04-16,2021-04-23,10.0,0.004875390086707147,0.0,0.0,0.004875390086707147
2021-04-23,2021-04-30,10.0,0.000526101219480503,0.0,0.0,0.000526101219480503
2021-04-30,2021-05-07,10.0,0.001541126285202673,0.0,0.0,0.001541126285202673
2021-05-07,2021-05-14,10.0,-0.017156516221940688,0.4552606720620222,0.0004552606720620222,-0.01761177689400271
2021-05-14,2021-05-21,10.0,-0.0030535245291790658,0.0,0.0,-0.0030535245291790658
2021-05-21,2021-05-28,10.0,0.02071146501204679,0.0,0.0,0.02071146501204679
2021-05-28,2021-06-04,10.0,0.015378859337139197,0.0,0.0,0.015378859337139197
2021-06-04,2021-06-11,10.0,0.005000856557038205,0.43559189730009834,0.00043559189730009836,0.0045652646597381065
2021-06-11,2021-06-18,10.0,-0.028139221687254006,0.0,0.0,-0.028139221687254006
2021-06-18,2021-06-25,10.0,0.024743637045630408,0.0,0.0,0.024743637045630408
2021-06-25,2021-07-02,10.0,-0.0027436971035266922,0.0,0.0,-0.0027436971035266922
2021-07-02,2021-07-09,10.0,0.00824934509824218,0.6391297818313459,0.000639129781831346,0.007610215316410834
2021-07-09,2021-07-16,10.0,-0.00709968205356912,0.0,0.0,-0.00709968205356912
2021-07-16,2021-07-23,10.0,0.014106898976303387,0.0,0.0,0.014106898976303387
2021-07-23,2021-07-30,10.0,0.0010842879791511685,0.0,0.0,0.0010842879791511685
2021-07-30,2021-08-06,10.0,0.003693661717707113,0.0,0.0,0.003693661717707113
2021-08-06,2021-08-13,10.0,0.0025732591133831566,0.4165654254657939,0.0004165654254657939,0.0021566936879173627
2021-08-13,2021-08-20,10.0,-0.01768660992771826,0.0,0.0,-0.01768660992771826
2021-08-20,2021-08-27,10.0,0.02337336412978858,0.0,0.0,0.02337336412978858
2021-08-27,2021-09-03,10.0,0.012281310534055559,0.0,0.0,0.012281310534055559
2021-09-03,2021-09-10,10.0,-0.008389974298607897,0.7201038038610529,0.0007201038038610529,-0.009110078102468949
2021-09-10,2021-09-17,10.0,0.0023404337159934506,0.0,0.0,0.0023404337159934506
2021-09-17,2021-09-24,10.0,0.00297477847570096,0.0,0.0,0.00297477847570096
2021-09-24,2021-10-01,10.0,-0.010423829650863935,0.0,0.0,-0.010423829650863935
2021-10-01,2021-10-08,10.0,-0.006246694641688453,0.44552666902533855,0.0004455266690253385,-0.0066922213107137914
2021-10-08,2021-10-15,10.0,0.02035925430815149,0.0,0.0,0.02035925430815149
2021-10-15,2021-10-22,10.0,0.0066929256330376715,0.0,0.0,0.0066929256330376715
2021-10-22,2021-10-29,10.0,0.009222932510696303,0.0,0.0,0.009222932510696303
2021-10-29,2021-11-05,10.0,0.018192788261377997,0.0,0.0,0.018192788261377997
2021-11-05,2021-11-12,10.0,-0.005496848892069173,0.42767473488747026,0.0004276747348874703,-0.005924523626956644
2021-11-12,2021-11-19,10.0,0.0007817392393117086,0.0,0.0,0.0007817392393117086
2021-11-19,2021-11-26,10.0,-0.028665601903684803,0.0,0.0,-0.028665601903684803
2021-11-26,2021-12-03,10.0,-0.012706727873263693,0.0,0.0,-0.012706727873263693
2021-12-03,2021-12-10,10.0,0.02982601914556912,0.2743241703855431,0.0002743241703855431,0.02955169497518358
2021-12-10,2021-12-17,10.0,-0.011981814884977453,0.0,0.0,-0.011981814884977453
2021-12-17,2021-12-24,10.0,0.021489357194486927,0.0,0.0,0.021489357194486927
2021-12-24,2021-12-31,10.0,0.008778950098442768,0.0,0.0,0.008778950098442768
2021-12-31,2022-01-07,10.0,-0.02299381026819461,0.0,0.0,-0.02299381026819461
2022-01-07,2022-01-14,10.0,0.004303542617942397,0.49611086781051483,0.0004961108678105149,0.0038074317501318824
2022-01-14,2022-01-21,10.0,-0.04274846583268154,0.0,0.0,-0.04274846583268154
2022-01-21,2022-01-28,10.0,-0.009759572604256373,0.0,0.0,-0.009759572604256373
2022-01-28,2022-02-04,10.0,0.018589669005179946,0.0,0.0,0.018589669005179946
2022-02-04,2022-02-11,10.0,0.004733712573815288,0.7021549629576842,0.0007021549629576843,0.004031557610857604
2022-02-11,2022-02-18,10.0,-0.0015313587230605964,0.0,0.0,-0.0015313587230605964
2022-02-18,2022-02-25,10.0,0.009246080946484063,0.0,0.0,0.009246080946484063
2022-02-25,2022-03-04,10.0,0.03175581470957201,0.0,0.0,0.03175581470957201
2022-03-04,2022-03-11,10.0,-0.007956652430505803,0.6367275613420003,0.0006367275613420002,-0.008593379991847803
2022-03-11,2022-03-18,10.0,0.02403140025587623,0.0,0.0,0.02403140025587623
2022-03-18,2022-03-25,10.0,0.01205025377198901,0.0,0.0,0.01205025377198901
2022-03-25,2022-04-01,10.0,-0.00921168485079854,0.0,0.0,-0.00921168485079854
2022-04-01,2022-04-08,10.0,-0.008509845747569425,1.0,0.001,-0.009509845747569426
2022-04-08,2022-04-15,10.0,-0.004785825258131081,0.0,0.0,-0.004785825258131081
2022-04-15,2022-04-22,10.0,-0.020760822685653824,0.0,0.0,-0.020760822685653824
2022-04-22,2022-04-29,10.0,-0.024129249085058778,0.0,0.0,-0.024129249085058778
2022-04-29,2022-05-06,10.0,-0.016739626248123547,0.0,0.0,-0.016739626248123547
2022-05-06,2022-05-13,10.0,-0.016349181052323608,0.8253949087452958,0.0008253949087452957,-0.017174575961068902
2022-05-13,2022-05-20,10.0,-0.005639048786562628,0.0,0.0,-0.005639048786562628
2022-05-20,2022-05-27,10.0,0.03902033843612316,0.0,0.0,0.03902033843612316
2022-05-27,2022-06-03,10.0,-0.009307886830532238,0.0,0.0,-0.009307886830532238
2022-06-03,2022-06-10,10.0,-0.025286488353241387,0.474619928366955,0.000474619928366955,-0.025761108281608342
2022-06-10,2022-06-17,10.0,-0.04321254141346018,0.0,0.0,-0.04321254141346018
2022-06-17,2022-06-24,10.0,0.03141653860845224,0.0,0.0,0.03141653860845224
2022-06-24,2022-07-01,10.0,-0.019735742465942646,0.0,0.0,-0.019735742465942646
2022-07-01,2022-07-08,10.0,0.00947002342255935,0.8944423213973739,0.0008944423213973738,0.008575581101161975
2022-07-08,2022-07-15,10.0,-0.00459659054987124,0.0,0.0,-0.00459659054987124
2022-07-15,2022-07-22,10.0,0.014049710976100008,0.0,0.0,0.014049710976100008
2022-07-22,2022-07-29,10.0,0.02606114825983743,0.0,0.0,0.02606114825983743
2022-07-29,2022-08-05,10.0,-0.004510211282756105,0.0,0.0,-0.004510211282756105
2022-08-05,2022-08-12,10.0,0.03783356235611327,1.0,0.001,0.03683356235611327
2022-08-12,2022-08-19,10.0,-0.021503905912258845,0.0,0.0,-0.021503905912258845
2022-08-19,2022-08-26,10.0,-0.020897346493413696,0.0,0.0,-0.020897346493413696
2022-08-26,2022-09-02,10.0,-0.039762636506873644,0.0,0.0,-0.039762636506873644
2022-09-02,2022-09-09,10.0,0.007699494009131233,0.6680802190255218,0.0006680802190255218,0.007031413790105712
2022-09-09,2022-09-16,10.0,-0.027004267564948274,0.0,0.0,-0.027004267564948274
2022-09-16,2022-09-23,10.0,-0.0308403861752825,0.0,0.0,-0.0308403861752825
2022-09-23,2022-09-30,10.0,-0.014776353933870636,0.0,0.0,-0.014776353933870636
2022-09-30,2022-10-07,10.0,0.013413226014395084,0.0,0.0,0.013413226014395084
2022-10-07,2022-10-14,10.0,-0.01977508317952386,0.668080219025522,0.0006680802190255219,-0.02044316339854938
2022-10-14,2022-10-21,10.0,0.03598481656048459,0.0,0.0,0.03598481656048459
2022-10-21,2022-10-28,10.0,0.03329249800167091,0.0,0.0,0.03329249800167091
2022-10-28,2022-11-04,10.0,-0.01313113123631387,0.0,0.0,-0.01313113123631387
2022-11-04,2022-11-11,10.0,0.040883379403468034,0.7037487895992978,0.0007037487895992978,0.040179630613868735
2022-11-11,2022-11-18,10.0,-0.01150085314197196,0.0,0.0,-0.01150085314197196
2022-11-18,2022-11-25,10.0,0.006987456787070206,0.0,0.0,0.006987456787070206
2022-11-25,2022-12-02,10.0,0.012260159312250064,0.0,0.0,0.012260159312250064
2022-12-02,2022-12-09,10.0,-0.008743638234177335,0.5569478084972015,0.0005569478084972015,-0.009300586042674537
2022-12-09,2022-12-16,10.0,-0.00268455999659017,0.0,0.0,-0.00268455999659017
2022-12-16,2022-12-23,10.0,0.007196785853007484,0.0,0.0,0.007196785853007484
2022-12-23,2022-12-30,10.0,-0.0012684466450453276,0.0,0.0,-0.0012684466450453276
2022-12-30,2023-01-06,10.0,0.012611985185597904,0.0,0.0,0.012611985185597904
2023-01-06,2023-01-13,10.0,0.042255101932279895,1.0,0.001,0.041255101932279895
2023-01-13,2023-01-20,10.0,-0.0006776800436592101,0.0,0.0,-0.0006776800436592101
2023-01-20,2023-01-27,10.0,0.015589159052713467,0.0,0.0,0.015589159052713467
2023-01-27,2023-02-03,10.0,0.0037015923357613823,0.0,0.0,0.0037015923357613823
2023-02-03,2023-02-10,10.0,-0.003147499503897537,0.6497181373944153,0.0006497181373944154,-0.0037972176412919526
2023-02-10,2023-02-17,10.0,-0.007872673325176865,0.0,0.0,-0.007872673325176865
2023-02-17,2023-02-24,10.0,-0.022624386725627763,0.0,0.0,-0.022624386725627763
2023-02-24,2023-03-03,10.0,0.02861110920646078,0.0,0.0,0.02861110920646078
2023-03-03,2023-03-10,10.0,-0.01619256988328836,0.6652977385960304,0.0006652977385960304,-0.01685786762188439
2023-03-10,2023-03-17,10.0,0.004140342906713705,0.0,0.0,0.004140342906713705
2023-03-17,2023-03-24,10.0,0.009286015934529109,0.0,0.0,0.009286015934529109
2023-03-24,2023-03-31,10.0,0.020441886656329337,0.0,0.0,0.020441886656329337
