method,cost_bps,full_observations,full_years,full_total_return,full_annual_return,full_annual_volatility,full_sharpe_zero_rf,full_sortino_zero_target,full_max_drawdown,full_max_drawdown_duration_weeks,full_calmar,full_cvar_5_weekly,full_positive_week_share,full_worst_week,full_best_week,full_annual_turnover,development_observations,development_years,development_total_return,development_annual_return,development_annual_volatility,development_sharpe_zero_rf,development_sortino_zero_target,development_max_drawdown,development_max_drawdown_duration_weeks,development_calmar,development_cvar_5_weekly,development_positive_week_share,development_worst_week,development_best_week,development_annual_turnover,oos_2016_2020_observations,oos_2016_2020_years,oos_2016_2020_total_return,oos_2016_2020_annual_return,oos_2016_2020_annual_volatility,oos_2016_2020_sharpe_zero_rf,oos_2016_2020_sortino_zero_target,oos_2016_2020_max_drawdown,oos_2016_2020_max_drawdown_duration_weeks,oos_2016_2020_calmar,oos_2016_2020_cvar_5_weekly,oos_2016_2020_positive_week_share,oos_2016_2020_worst_week,oos_2016_2020_best_week,oos_2016_2020_annual_turnover,oos_2021_present_observations,oos_2021_present_years,oos_2021_present_total_return,oos_2021_present_annual_return,oos_2021_present_annual_volatility,oos_2021_present_sharpe_zero_rf,oos_2021_present_sortino_zero_target,oos_2021_present_max_drawdown,oos_2021_present_max_drawdown_duration_weeks,oos_2021_present_calmar,oos_2021_present_cvar_5_weekly,oos_2021_present_positive_week_share,oos_2021_present_worst_week,oos_2021_present_best_week,oos_2021_present_annual_turnover
equal_weight,10.0,1231,23.673076923076923,1.008530373988655,0.029897997320778913,0.06822610794077799,0.4660035533705508,0.6814719410106486,-0.2654329072434777,314,0.11263862356506506,-0.020649595951717555,0.5426482534524777,-0.03578792758738447,0.03996403395406285,0.04224207961007311,677,13.01923076923077,0.8483363627255556,0.04831380121221729,0.06710706570150207,0.7369068225759923,1.1086329156520258,-0.12204438078888569,115,0.3958707553753849,-0.01997868536634292,0.5612998522895125,-0.027057842478114342,0.03996403395406285,0.07680945347119646,261,5.019230769230769,0.2587253229417614,0.04691065146931783,0.06388140912267154,0.7498121211161665,1.1016131104377451,-0.09111368622922966,150,0.5148584522340256,-0.01968642675570392,0.5555555555555556,-0.03578792758738447,0.03677641462058667,0.0,293,5.634615384615385,-0.13669068528398198,-0.025748294527051185,0.07396828847787147,-0.31571924202707846,-0.4364248030641512,-0.24254543162759845,292,-0.10615864563709791,-0.02154569387498897,0.4880546075085324,-0.03293317528818307,0.033842182403490975,0.0
equal_weight,50.0,1231,23.673076923076923,1.000438566775272,0.029722388673781408,0.06825024206712123,0.4633630512768513,0.6773703751064093,-0.26543290724347635,314,0.11197703021245083,-0.020649595951717555,0.5426482534524777,-0.03578792758738447,0.03996403395406285,0.04224207961007311,677,13.01923076923077,0.8408899323870553,0.04798880217791002,0.06715325355406443,0.7318248058531038,1.1001953143915728,-0.12204438078888602,115,0.3932077975873521,-0.01997868536634292,0.5612998522895125,-0.027057842478114342,0.03996403395406285,0.07680945347119646,261,5.019230769230769,0.2587253229417614,0.04691065146931783,0.06388140912267154,0.7498121211161665,1.1016131104377451,-0.09111368622922966,150,0.5148584522340256,-0.01968642675570392,0.5555555555555556,-0.03578792758738447,0.03677641462058667,0.0,293,5.634615384615385,-0.13669068528398198,-0.025748294527051185,0.07396828847787147,-0.31571924202707846,-0.4364248030641512,-0.24254543162759845,292,-0.10615864563709791,-0.02154569387498897,0.4880546075085324,-0.03293317528818307,0.033842182403490975,0.0
equal_weight,100.0,1231,23.673076923076923,0.9903238077585186,0.0295019186513521,0.06829431607129208,0.4599713683897548,0.6719596276362165,-0.2654329072434777,314,0.11114642475090862,-0.020656942337918274,0.5426482534524777,-0.03578792758738447,0.03996403395406285,0.04224207961007311,677,13.01923076923077,0.8315818944639148,0.0475808423785864,0.06723665208122062,0.7252051963912461,1.0887453577695714,-0.12204438078888602,115,0.38986508080935217,-0.019989514444590108,0.5612998522895125,-0.027057842478114342,0.03996403395406285,0.07680945347119646,261,5.019230769230769,0.2587253229417614,0.04691065146931783,0.06388140912267154,0.7498121211161665,1.1016131104377451,-0.09111368622922966,150,0.5148584522340256,-0.01968642675570392,0.5555555555555556,-0.03578792758738447,0.03677641462058667,0.0,293,5.634615384615385,-0.13669068528398198,-0.025748294527051185,0.07396828847787147,-0.31571924202707846,-0.4364248030641512,-0.24254543162759845,292,-0.10615864563709791,-0.02154569387498897,0.4880546075085324,-0.03293317528818307,0.033842182403490975,0.0
carry_roll,10.0,1231,23.673076923076923,1.135688178426601,0.03257204663609792,0.13513565622235257,0.30479351331328597,0.43908201470840824,-0.47826748284137366,314,0.06810424669180581,-0.041252338204190525,0.537774167343623,-0.07693265713110076,0.08801311598823025,0.04224207961007311,677,13.01923076923077,1.3371950010164797,0.06738048305683852,0.13205665929384813,0.5598531197656641,0.8403254116100985,-0.2518219719718717,138,0.26757189823120303,-0.03893279682542848,0.5539143279172821,-0.057830393854643614,0.08801311598823025,0.07680945347119646,261,5.019230769230769,0.44630640402338373,0.07628988059012554,0.13291190183385543,0.6200358493509642,0.8933572776647372,-0.17658298936515715,159,0.43203414363070486,-0.04215941161601611,0.5632183908045977,-0.07693265713110076,0.07537363076657,0.0,293,5.634615384615385,-0.36819568769776745,-0.07825983254694435,0.14318290327907487,-0.4971857074245872,-0.6637037397337315,-0.4379883286114902,292,-0.17868017806557435,-0.04416084942508314,0.4778156996587031,-0.06418951362522562,0.060411217196182365,0.0
carry_roll,50.0,1231,23.673076923076923,1.1270428227866054,0.032395135987369095,0.1351539982207621,0.3035019581771102,0.437164361497178,-0.47826748284137355,314,0.067734347722974,-0.041252338204190525,0.537774167343623,-0.07693265713110076,0.08801311598823025,0.04224207961007311,677,13.01923076923077,1.3277339372769688,0.06704798293629799,0.13209227277769664,0.5573762441162178,0.8363730519840188,-0.2518219719718716,138,0.26625152051381445,-0.03893279682542848,0.5539143279172821,-0.057830393854643614,0.08801311598823025,0.07680945347119646,261,5.019230769230769,0.44630640402338373,0.07628988059012554,0.13291190183385543,0.6200358493509642,0.8933572776647372,-0.17658298936515715,159,0.43203414363070486,-0.04215941161601611,0.5632183908045977,-0.07693265713110076,0.07537363076657,0.0,293,5.634615384615385,-0.36819568769776745,-0.07825983254694435,0.14318290327907487,-0.4971857074245872,-0.6637037397337315,-0.4379883286114902,292,-0.17868017806557435,-0.04416084942508314,0.4778156996587031,-0.06418951362522562,0.060411217196182365,0.0
carry_roll,100.0,1231,23.673076923076923,1.1162361282366056,0.032173026685412776,0.1351839531681002,0.30187231369592954,0.43472187745306934,-0.4782674828413731,314,0.06726994378600394,-0.041252338204190525,0.537774167343623,-0.07693265713110076,0.08801311598823025,0.04224207961007311,677,13.01923076923077,1.315907607602579,0.06663059883766098,0.13214985445561808,0.5542272287166926,0.8312539532566231,-0.2518219719718716,138,0.264594063480305,-0.03893279682542848,0.5539143279172821,-0.057830393854643614,0.08801311598823025,0.07680945347119646,261,5.019230769230769,0.44630640402338373,0.07628988059012554,0.13291190183385543,0.6200358493509642,0.8933572776647372,-0.17658298936515715,159,0.43203414363070486,-0.04215941161601611,0.5632183908045977,-0.07693265713110076,0.07537363076657,0.0,293,5.634615384615385,-0.36819568769776745,-0.07825983254694435,0.14318290327907487,-0.4971857074245872,-0.6637037397337315,-0.4379883286114902,292,-0.17868017806557435,-0.04416084942508314,0.4778156996587031,-0.06418951362522562,0.060411217196182365,0.0
slope_regime,10.0,1231,23.673076923076923,1.639387352164825,0.04184993465800768,0.12381865886732948,0.39312136525903274,0.5687022010079983,-0.3249771006228932,314,0.12877810337341516,-0.039444003789324146,0.5467099918765231,-0.07693265713110076,0.08801311598823025,0.5491470349309504,677,13.01923076923077,1.3957052838182027,0.06940958267363073,0.13064978653267686,0.5790240872130764,0.8705988716798119,-0.2518219719718715,138,0.2756295732660841,-0.03893279682542848,0.5568685376661743,-0.057830393854643614,0.08801311598823025,0.691285081240768,261,5.019230769230769,0.44369564760862756,0.07590252284270149,0.1282782287306363,0.6348169307617463,0.9262627343799841,-0.17658298936515715,159,0.4298405136054309,-0.03943853366697659,0.5632183908045977,-0.07693265713110076,0.07537363076657,0.39846743295019155,293,5.634615384615385,-0.2368777902879332,-0.04684516146843176,0.10098650019632391,-0.424103857098978,-0.5333895100870754,-0.2728635164039379,292,-0.17167982765084566,-0.038284064163406524,0.5085324232081911,-0.06418951362522562,0.03960619503889129,0.35494880546075086
slope_regime,50.0,1231,23.673076923076923,1.504219400870797,0.039538911434108925,0.12402509245707424,0.37475619778175046,0.5412995266665661,-0.32529644406318126,314,0.12154732139165166,-0.039508519918356404,0.545085296506905,-0.07693265713110076,0.08801311598823025,0.5491470349309504,677,13.01923076923077,1.310374766609347,0.06643465343699484,0.13083596713014886,0.557065726385482,0.8365203194308722,-0.2518219719718717,138,0.2638159526620478,-0.03893279682542848,0.5539143279172821,-0.057830393854643614,0.08801311598823025,0.691285081240768,261,5.019230769230769,0.43190330197874727,0.07414587262779238,0.12860033017455205,0.620832945033402,0.9036154304717448,-0.17658298936515715,159,0.4198924986736159,-0.039724247952690875,0.5632183908045977,-0.07693265713110076,0.07537363076657,0.39846743295019155,293,5.634615384615385,-0.24303421003219638,-0.0482143993826506,0.1011474676195697,-0.4374658161137155,-0.5495902689018263,-0.27320751401712184,292,-0.1764753782709981,-0.038284064163406524,0.5085324232081911,-0.06418951362522562,0.03960619503889129,0.35494880546075086
slope_regime,100.0,1231,23.673076923076923,1.3442475463878405,0.036644185384684835,0.12438106037784721,0.35160849064346417,0.5064596629328539,-0.33212441848314145,314,0.11033270468953756,-0.03960039677208291,0.545085296506905,-0.07693265713110076,0.08801311598823025,0.5491470349309504,677,13.01923076923077,1.2075169785688953,0.06271077093032296,0.13118553445735676,0.5292337142786718,0.7925804436968686,-0.2518219719718713,138,0.24902819416142052,-0.03893279682542848,0.5539143279172821,-0.057830393854643614,0.08801311598823025,0.691285081240768,261,5.019230769230769,0.41723085430334494,0.07194393969834989,0.1290710392899479,0.6031328559686187,0.8746596934374634,-0.17658298936515715,159,0.4074228211732022,-0.040081390809833736,0.5632183908045977,-0.07693265713110076,0.07537363076657,0.39846743295019155,293,5.634615384615385,-0.2506946751434386,-0.04993099758252717,0.10142681810556967,-0.4537587233529427,-0.5690289208252407,-0.2805626264353751,292,-0.17796738723512162,-0.03850131156921611,0.5085324232081911,-0.06418951362522562,0.03960619503889129,0.35494880546075086
