variant,decision_date,realization_date,cost_bps,annual_borrow_fee,long_exposure,short_exposure,invested_weight,turnover,gross_return,trading_cost,borrow_cost,net_return
normalized_unconfirmed,2015-11-23,2015-11-24,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-11-24,2015-11-25,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-11-25,2015-11-27,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-11-27,2015-11-30,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-11-30,2015-12-01,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-01,2015-12-02,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-02,2015-12-03,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-03,2015-12-04,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-04,2015-12-07,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-07,2015-12-08,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-08,2015-12-09,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-09,2015-12-10,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-10,2015-12-11,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-11,2015-12-14,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-14,2015-12-15,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-15,2015-12-16,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-16,2015-12-17,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-17,2015-12-18,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-18,2015-12-21,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-21,2015-12-22,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-22,2015-12-23,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-23,2015-12-24,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2015-12-24,2015-12-28,50,0.03,0,0.2,0.2,0.2,0.00307495973866,0.001,2.38095238095e-05,0.00205115021485
normalized_unconfirmed,2015-12-28,2015-12-29,50,0.03,0,0.2,0.2,0.00367864001644,-0.00416392936013,1.83932000822e-05,2.38095238095e-05,-0.00420613208403
normalized_unconfirmed,2015-12-29,2015-12-30,50,0.03,0,0.2,0.2,0.00501760819825,0.00254938550143,2.50880409913e-05,2.38095238095e-05,0.00250048793663
normalized_unconfirmed,2015-12-30,2015-12-31,50,0.03,0,0.2,0.2,0.0030514831947,-0.00154941152391,1.52574159735e-05,2.38095238095e-05,-0.00158847846369
normalized_unconfirmed,2015-12-31,2016-01-04,50,0.03,0,0.2,0.2,0.00186217911046,0.00217810618583,9.31089555231e-06,2.38095238095e-05,0.00214498576647
normalized_unconfirmed,2016-01-04,2016-01-05,50,0.03,0,0.2,0.2,0.00260804682008,0.00181348431298,1.30402341004e-05,2.38095238095e-05,0.00177663455507
normalized_unconfirmed,2016-01-05,2016-01-06,50,0.03,0,0.2,0.2,0.00217224184905,0.00366010089976,1.08612092453e-05,2.38095238095e-05,0.00362543016671
normalized_unconfirmed,2016-01-06,2016-01-07,50,0.03,0,0,0,0.195623895903,0,0.000978119479514,0,-0.000978119479514
normalized_unconfirmed,2016-01-07,2016-01-08,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-08,2016-01-11,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-11,2016-01-12,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-12,2016-01-13,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-13,2016-01-14,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-14,2016-01-15,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-15,2016-01-19,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-19,2016-01-20,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-20,2016-01-21,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-21,2016-01-22,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-22,2016-01-25,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-25,2016-01-26,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-26,2016-01-27,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-27,2016-01-28,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-28,2016-01-29,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-01-29,2016-02-01,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-01,2016-02-02,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-02,2016-02-03,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-03,2016-02-04,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-04,2016-02-05,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-05,2016-02-08,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-08,2016-02-09,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-09,2016-02-10,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-10,2016-02-11,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-11,2016-02-12,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-12,2016-02-16,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-16,2016-02-17,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-17,2016-02-18,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-18,2016-02-19,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-19,2016-02-22,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-22,2016-02-23,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-23,2016-02-24,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-24,2016-02-25,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-25,2016-02-26,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-26,2016-02-29,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-02-29,2016-03-01,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-01,2016-03-02,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-02,2016-03-03,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-03,2016-03-04,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-04,2016-03-07,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-07,2016-03-08,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-08,2016-03-09,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-09,2016-03-10,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-10,2016-03-11,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-11,2016-03-14,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-14,2016-03-15,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-15,2016-03-16,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-16,2016-03-17,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-17,2016-03-18,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-18,2016-03-21,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-21,2016-03-22,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-22,2016-03-23,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-23,2016-03-24,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-24,2016-03-28,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-28,2016-03-29,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-29,2016-03-30,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-30,2016-03-31,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-03-31,2016-04-01,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-01,2016-04-04,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-04,2016-04-05,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-05,2016-04-06,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-06,2016-04-07,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-07,2016-04-08,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-08,2016-04-11,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-11,2016-04-12,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-12,2016-04-13,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-13,2016-04-14,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-14,2016-04-15,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-15,2016-04-18,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-18,2016-04-19,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-19,2016-04-20,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-20,2016-04-21,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-21,2016-04-22,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-22,2016-04-25,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-25,2016-04-26,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-26,2016-04-27,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-27,2016-04-28,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-28,2016-04-29,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-04-29,2016-05-02,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-02,2016-05-03,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-03,2016-05-04,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-04,2016-05-05,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-05,2016-05-06,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-06,2016-05-09,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-09,2016-05-10,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-10,2016-05-11,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-11,2016-05-12,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-12,2016-05-13,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-13,2016-05-16,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-16,2016-05-17,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-17,2016-05-18,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-18,2016-05-19,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-19,2016-05-20,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-20,2016-05-23,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-23,2016-05-24,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-24,2016-05-25,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-25,2016-05-26,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-26,2016-05-27,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-27,2016-05-31,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-05-31,2016-06-01,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-01,2016-06-02,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-02,2016-06-03,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-03,2016-06-06,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-06,2016-06-07,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-07,2016-06-08,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-08,2016-06-09,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-09,2016-06-10,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-10,2016-06-13,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-13,2016-06-14,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-14,2016-06-15,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-15,2016-06-16,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-16,2016-06-17,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-17,2016-06-20,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-20,2016-06-21,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-21,2016-06-22,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-22,2016-06-23,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-23,2016-06-24,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-24,2016-06-27,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-27,2016-06-28,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-28,2016-06-29,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-29,2016-06-30,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-06-30,2016-07-01,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-01,2016-07-05,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-05,2016-07-06,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-06,2016-07-07,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-07,2016-07-08,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-08,2016-07-11,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-11,2016-07-12,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-12,2016-07-13,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-13,2016-07-14,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-14,2016-07-15,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-15,2016-07-18,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-18,2016-07-19,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-19,2016-07-20,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-20,2016-07-21,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-21,2016-07-22,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-22,2016-07-25,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-25,2016-07-26,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-26,2016-07-27,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-27,2016-07-28,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-28,2016-07-29,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-07-29,2016-08-01,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-01,2016-08-02,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-02,2016-08-03,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-03,2016-08-04,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-04,2016-08-05,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-05,2016-08-08,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-08,2016-08-09,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-09,2016-08-10,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-10,2016-08-11,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-11,2016-08-12,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-12,2016-08-15,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-15,2016-08-16,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-16,2016-08-17,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-17,2016-08-18,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-18,2016-08-19,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-19,2016-08-22,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-22,2016-08-23,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-23,2016-08-24,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-24,2016-08-25,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-25,2016-08-26,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-26,2016-08-29,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-29,2016-08-30,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-30,2016-08-31,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-08-31,2016-09-01,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-01,2016-09-02,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-02,2016-09-06,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-06,2016-09-07,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-07,2016-09-08,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-08,2016-09-09,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-09,2016-09-12,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-12,2016-09-13,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-13,2016-09-14,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-14,2016-09-15,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-15,2016-09-16,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-16,2016-09-19,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-19,2016-09-20,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-20,2016-09-21,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-21,2016-09-22,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-22,2016-09-23,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-23,2016-09-26,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-26,2016-09-27,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-27,2016-09-28,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-28,2016-09-29,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-29,2016-09-30,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-09-30,2016-10-03,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-03,2016-10-04,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-04,2016-10-05,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-05,2016-10-06,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-06,2016-10-07,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-07,2016-10-10,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-10,2016-10-11,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-11,2016-10-12,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-12,2016-10-13,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-13,2016-10-14,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-14,2016-10-17,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-17,2016-10-18,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-18,2016-10-19,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-19,2016-10-20,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-20,2016-10-21,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-21,2016-10-24,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-24,2016-10-25,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-25,2016-10-26,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-26,2016-10-27,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-27,2016-10-28,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-28,2016-10-31,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-10-31,2016-11-01,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-01,2016-11-02,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-02,2016-11-03,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-03,2016-11-04,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-04,2016-11-07,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-07,2016-11-08,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-08,2016-11-09,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-09,2016-11-10,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-10,2016-11-11,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-11,2016-11-14,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-14,2016-11-15,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-15,2016-11-16,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-16,2016-11-17,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-17,2016-11-18,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-18,2016-11-21,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-21,2016-11-22,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-22,2016-11-23,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-23,2016-11-25,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-25,2016-11-28,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-28,2016-11-29,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-29,2016-11-30,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-11-30,2016-12-01,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-01,2016-12-02,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-02,2016-12-05,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-05,2016-12-06,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-06,2016-12-07,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-07,2016-12-08,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-08,2016-12-09,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-09,2016-12-12,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-12,2016-12-13,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-13,2016-12-14,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-14,2016-12-15,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-15,2016-12-16,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-16,2016-12-19,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-19,2016-12-20,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-20,2016-12-21,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-21,2016-12-22,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-22,2016-12-23,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-23,2016-12-27,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-27,2016-12-28,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-28,2016-12-29,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-29,2016-12-30,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2016-12-30,2017-01-03,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2017-01-03,2017-01-04,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2017-01-04,2017-01-05,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2017-01-05,2017-01-06,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2017-01-06,2017-01-09,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2017-01-09,2017-01-10,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2017-01-10,2017-01-11,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2017-01-11,2017-01-12,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2017-01-12,2017-01-13,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2017-01-13,2017-01-17,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2017-01-17,2017-01-18,50,0.03,0,0,0,0,0,0,0,0
normalized_unconfirmed,2017-01-18,2017-01-19,50,0.03,0,0,0,0,0,0,0,0
