week,index,causal_probability
2012-11-16 00:00:00+00:00,0.16246563008536563,0.8844711854799264
2012-11-23 00:00:00+00:00,0.14541649052133718,0.26849565541265336
2012-11-30 00:00:00+00:00,0.09639251349828395,0.21177020004994104
2012-12-07 00:00:00+00:00,0.1723895998872058,0.47884844963505646
2012-12-14 00:00:00+00:00,0.13148085543713078,0.19203037958749689
2012-12-21 00:00:00+00:00,0.11361117348096875,0.2361357393381689
2012-12-28 00:00:00+00:00,0.11408427617933513,0.36223094526908006
2013-01-04 00:00:00+00:00,0.028475204846294788,0.44866791085810176
2013-01-11 00:00:00+00:00,0.02238387469052278,0.7613869699610438
2013-01-18 00:00:00+00:00,0.04861185713483756,0.8513903832114504
2013-01-25 00:00:00+00:00,0.07318233878189498,0.8811393176084714
2013-02-01 00:00:00+00:00,0.07926094368305708,0.8819397850502101
2013-02-08 00:00:00+00:00,0.04785253739160329,0.8794867570853819
2013-02-15 00:00:00+00:00,0.04304872241539741,0.8848951760016739
2013-02-22 00:00:00+00:00,0.05198051010067377,0.8851715962740632
2013-03-01 00:00:00+00:00,0.036579380752852705,0.8857646547554321
2013-03-08 00:00:00+00:00,0.14856897483437842,0.884167910497611
2013-03-15 00:00:00+00:00,0.1232481407427197,0.432463529853379
2013-03-22 00:00:00+00:00,0.15804016666524,0.4002112624093242
2013-03-29 00:00:00+00:00,0.06615700298119766,0.20093373975511342
2013-04-05 00:00:00+00:00,0.05681099228782391,0.6195608489928998
2013-04-12 00:00:00+00:00,0.06731455616107465,0.8393339151568772
2013-04-19 00:00:00+00:00,0.13916055515372733,0.8772981704149986
2013-04-26 00:00:00+00:00,0.13605906133990198,0.5684045778635737
2013-05-03 00:00:00+00:00,0.16547515551068734,0.34176849957671224
2013-05-10 00:00:00+00:00,0.0987770446263699,0.19291113179935568
2013-05-17 00:00:00+00:00,0.08044747561220844,0.4413275324773403
2013-05-24 00:00:00+00:00,0.048884016575361004,0.7444930276357216
2013-05-31 00:00:00+00:00,0.07276522509753292,0.8646009769350832
2013-06-07 00:00:00+00:00,0.07335541681479857,0.8794104803108398
2013-06-14 00:00:00+00:00,0.07882747350898223,0.8816002462541959
2013-06-21 00:00:00+00:00,0.06109022296808292,0.8796439250686563
2013-06-28 00:00:00+00:00,0.05614936533104399,0.8844959868030102
2013-07-05 00:00:00+00:00,0.052079245740702725,0.8855754570275148
2013-07-12 00:00:00+00:00,0.014571851205346532,0.8858171037499208
2013-07-19 00:00:00+00:00,0.024869032702438225,0.8728416302178854
2013-07-26 00:00:00+00:00,0.04242276004732948,0.8776432420307584
2013-08-02 00:00:00+00:00,0.04799650158138902,0.8841019873062173
2013-08-09 00:00:00+00:00,0.059071338872944364,0.8855096137197309
2013-08-16 00:00:00+00:00,0.09156094090770908,0.885499891842723
2013-08-23 00:00:00+00:00,0.0771191746831316,0.8710465609442722
2013-08-30 00:00:00+00:00,0.0967816408472745,0.8785940423379656
2013-09-06 00:00:00+00:00,0.07908232343351507,0.862324616688184
2013-09-13 00:00:00+00:00,0.0396062898652383,0.8759270260061309
2013-09-20 00:00:00+00:00,0.048809304766723835,0.8833923288859471
2013-09-27 00:00:00+00:00,0.03538843954834016,0.8854579450138649
2013-10-04 00:00:00+00:00,0.05949145884244467,0.8838395262527676
2013-10-11 00:00:00+00:00,0.051436094461807566,0.8852386803824062
2013-10-18 00:00:00+00:00,0.04684273178882503,0.8857698076841884
2013-10-25 00:00:00+00:00,0.058907300039852645,0.8856550891682045
2013-11-01 00:00:00+00:00,0.07689584329446157,0.8855338392520731
2013-11-08 00:00:00+00:00,0.053895217421988995,0.8812336893744677
2013-11-15 00:00:00+00:00,0.05232291630695082,0.8852344503082697
2013-11-22 00:00:00+00:00,0.08233187029161815,0.88577302875805
2013-11-29 00:00:00+00:00,0.042612140672542737,0.8785177631375121
2013-12-06 00:00:00+00:00,0.10861361299789436,0.8842484841056617
2013-12-13 00:00:00+00:00,0.1149358337586323,0.838397725660338
2013-12-20 00:00:00+00:00,0.07217052397863954,0.7808201352325626
2013-12-27 00:00:00+00:00,0.09092973071513824,0.8649090288824383
2014-01-03 00:00:00+00:00,0.04450148391872211,0.8662505194953516
2014-01-10 00:00:00+00:00,0.07088167856947097,0.8828104216725182
2014-01-17 00:00:00+00:00,0.06914874335196804,0.8829383334508627
2014-01-24 00:00:00+00:00,0.04685633164369458,0.8834342740775032
2014-01-31 00:00:00+00:00,0.039573559939989816,0.885349458461301
2014-02-07 00:00:00+00:00,0.1133154528110679,0.8847120417694391
2014-02-14 00:00:00+00:00,0.047208388396459564,0.8217113680254419
2014-02-21 00:00:00+00:00,0.057492780518988734,0.8767664302011179
2014-02-28 00:00:00+00:00,0.12745435072604136,0.8844715267033567
2014-03-07 00:00:00+00:00,0.17366274790081832,0.7276877307136161
2014-03-14 00:00:00+00:00,0.19509594121513363,0.19716932779382695
2014-03-21 00:00:00+00:00,0.1787798138848144,0.1886063646733337
2014-03-28 00:00:00+00:00,0.12722493265933954,0.18896234464395054
2014-04-04 00:00:00+00:00,0.12392513570316965,0.25158389659791647
2014-04-11 00:00:00+00:00,0.1400173362102114,0.29613831923701256
2014-04-18 00:00:00+00:00,0.15834443194681003,0.23051924457217646
2014-04-25 00:00:00+00:00,0.0639516807305876,0.19399330417211103
2014-05-02 00:00:00+00:00,0.05622327225138595,0.6168796890504418
2014-05-09 00:00:00+00:00,0.11989300680388473,0.8388469411072552
2014-05-16 00:00:00+00:00,0.134994378636893,0.7462637515174811
2014-05-23 00:00:00+00:00,0.10768936341202758,0.4736807420110581
2014-05-30 00:00:00+00:00,0.08573336283004632,0.59365158824841
2014-06-06 00:00:00+00:00,0.12076685810877297,0.7924093331164191
2014-06-13 00:00:00+00:00,0.05375939234389027,0.6973967509617932
2014-06-20 00:00:00+00:00,0.12363850596960674,0.8561925712359534
2014-06-27 00:00:00+00:00,0.12416991532163539,0.730953134151588
2014-07-04 00:00:00+00:00,0.19370510900843468,0.6051605763198185
2014-07-11 00:00:00+00:00,0.07091768889013855,0.1889267959005513
2014-07-18 00:00:00+00:00,0.03286517169342176,0.5931656158922607
2014-07-25 00:00:00+00:00,0.05331171331797482,0.8217473005179483
2014-08-01 00:00:00+00:00,0.08025259435610069,0.8770251197392203
2014-08-08 00:00:00+00:00,0.034677313654926885,0.8780328103934586
2014-08-15 00:00:00+00:00,0.03905189872036425,0.8825392060573771
2014-08-22 00:00:00+00:00,0.061815279620556766,0.8842220041237187
2014-08-29 00:00:00+00:00,0.1075431161530751,0.8850229859151285
2014-09-05 00:00:00+00:00,0.0964216253366667,0.8420048766472822
2014-09-12 00:00:00+00:00,0.1838334904345078,0.8507671664446321
2014-09-19 00:00:00+00:00,0.13375296899766334,0.19372892720715332
2014-09-26 00:00:00+00:00,0.07444853320328007,0.22913202588700862
2014-10-03 00:00:00+00:00,0.05353399470629501,0.6227570724771898
2014-10-10 00:00:00+00:00,0.09550773649081237,0.84059256864413
2014-10-17 00:00:00+00:00,0.07473696918452535,0.8520572831391211
2014-10-24 00:00:00+00:00,0.05682396123615957,0.8764217164342059
2014-10-31 00:00:00+00:00,0.07956187624866545,0.8844727961664323
2014-11-07 00:00:00+00:00,0.07275973101877965,0.8797992979453751
2014-11-14 00:00:00+00:00,0.08535534736711423,0.8818714815824202
2014-11-21 00:00:00+00:00,0.0742236000455668,0.8756871464198708
2014-11-28 00:00:00+00:00,0.04122298300035638,0.8806658033627671
2014-12-05 00:00:00+00:00,0.03538481470496724,0.8843380270884756
2014-12-12 00:00:00+00:00,0.04158908511842234,0.8836728575446626
2014-12-19 00:00:00+00:00,0.1760140616237793,0.8848073831273229
2014-12-26 00:00:00+00:00,0.16111517030353834,0.2069120016777976
2015-01-02 00:00:00+00:00,0.13192084317349762,0.19209308630077568
2015-01-09 00:00:00+00:00,0.028974623238934072,0.2346406564435274
2015-01-16 00:00:00+00:00,0.13960264169864328,0.6242207407787058
2015-01-23 00:00:00+00:00,0.17976813520263402,0.333770705846642
2015-01-30 00:00:00+00:00,0.16507174684253273,0.18932757177166223
2015-02-06 00:00:00+00:00,0.07917201235064755,0.19061285958615742
2015-02-13 00:00:00+00:00,0.054490837982827056,0.5623024677053692
2015-02-20 00:00:00+00:00,0.08607102737130443,0.8255142495453767
2015-02-27 00:00:00+00:00,0.08784927677063788,0.8619857862716216
2015-03-06 00:00:00+00:00,0.10430196986606441,0.868918617858319
2015-03-13 00:00:00+00:00,0.05217670437662234,0.8431867700662167
2015-03-20 00:00:00+00:00,0.1300997420797581,0.8801098123138352
2015-03-27 00:00:00+00:00,0.11449545503324349,0.6942325012081814
2015-04-03 00:00:00+00:00,0.1056282218522161,0.6805560048877852
2015-04-10 00:00:00+00:00,0.07278374835251282,0.7415031141442664
2015-04-17 00:00:00+00:00,0.044124945463265126,0.8566232202134664
2015-04-24 00:00:00+00:00,0.044679056999320566,0.8814195591963994
2015-05-01 00:00:00+00:00,0.07098289312375895,0.8848912861239128
2015-05-08 00:00:00+00:00,0.07374235060079698,0.8832274932267212
2015-05-15 00:00:00+00:00,0.07050859851097288,0.882079101258238
2015-05-22 00:00:00+00:00,0.06242897779456758,0.8829346956205698
2015-05-29 00:00:00+00:00,0.062023089854772104,0.8847638181151936
2015-06-05 00:00:00+00:00,0.15030876365114967,0.8850687601719917
2015-06-12 00:00:00+00:00,0.1696358528806241,0.40774841754755997
2015-06-19 00:00:00+00:00,0.1767345411085981,0.19215299118357776
2015-06-26 00:00:00+00:00,0.19691074180198426,0.18909135143875694
2015-07-03 00:00:00+00:00,0.14920934206132908,0.18859339919069837
2015-07-10 00:00:00+00:00,0.16591744582636841,0.19903755414840435
2015-07-17 00:00:00+00:00,0.13543894070531398,0.19054698899939765
2015-07-24 00:00:00+00:00,0.117030563132888,0.22349861253898023
2015-07-31 00:00:00+00:00,0.08367744074155278,0.32761073234339166
2015-08-07 00:00:00+00:00,0.06415168516985412,0.6634957782254167
2015-08-14 00:00:00+00:00,0.05253369722554499,0.8461400248457606
2015-08-21 00:00:00+00:00,0.07966405548056314,0.8805218704094984
2015-08-28 00:00:00+00:00,0.18871552181834939,0.8790142379235797
2015-09-04 00:00:00+00:00,0.16669455921284665,0.19201622705078406
2015-09-11 00:00:00+00:00,0.0734024389611529,0.19030104976498763
2015-09-18 00:00:00+00:00,0.08946819474773166,0.5861637924509067
2015-09-25 00:00:00+00:00,0.06338411021127141,0.7769003684352002
2015-10-02 00:00:00+00:00,0.045409399280767246,0.8683968042936467
2015-10-09 00:00:00+00:00,0.08001438843577566,0.8832076854369046
2015-10-16 00:00:00+00:00,0.08663542040026279,0.8793292068459431
2015-10-23 00:00:00+00:00,0.0849134824963689,0.8741187986593745
2015-10-30 00:00:00+00:00,0.03384462197082749,0.8743338996005119
2015-11-06 00:00:00+00:00,0.14983990634406402,0.8817268566672044
2015-11-13 00:00:00+00:00,0.12813184880778428,0.40971260683026556
2015-11-20 00:00:00+00:00,0.12249625497924822,0.34005719728608297
2015-11-27 00:00:00+00:00,0.10335302381193545,0.35351920820935057
2015-12-04 00:00:00+00:00,0.10787213354428957,0.5460808436090343
2015-12-11 00:00:00+00:00,0.18486754240401276,0.6412043126520369
2015-12-18 00:00:00+00:00,0.2587237537958649,0.18998140495259033
2015-12-25 00:00:00+00:00,0.28570683375246364,0.1885577060189498
2016-01-01 00:00:00+00:00,0.19899628933577992,0.1885577052382901
2016-01-08 00:00:00+00:00,0.11302860296671191,0.18858404169172802
2016-01-15 00:00:00+00:00,0.08763131842344364,0.33153892282844066
2016-01-22 00:00:00+00:00,0.08126477109397463,0.6453733723261365
2016-01-29 00:00:00+00:00,0.04201110739378038,0.8209979315937458
2016-02-05 00:00:00+00:00,0.21897989396578327,0.8757942048889891
2016-02-12 00:00:00+00:00,0.25858845842105505,0.18859377973625255
2016-02-19 00:00:00+00:00,0.20473553256643445,0.18855770603362818
2016-02-26 00:00:00+00:00,0.10927188175866429,0.1885689698703701
2016-03-04 00:00:00+00:00,0.05706514142816921,0.3581700978150321
2016-03-11 00:00:00+00:00,0.05979227484007976,0.7486979807285604
2016-03-18 00:00:00+00:00,0.041454191973313986,0.864575793062935
2016-03-25 00:00:00+00:00,0.22102538872572403,0.882122593439733
2016-04-01 00:00:00+00:00,0.15569691616950015,0.1885849732132861
2016-04-08 00:00:00+00:00,0.05900683961769587,0.19410521632737285
2016-04-15 00:00:00+00:00,0.11492066721022007,0.6246774775789488
2016-04-22 00:00:00+00:00,0.16061237118548355,0.6265900321445733
2016-04-29 00:00:00+00:00,0.08528139864384532,0.21188687599576492
2016-05-06 00:00:00+00:00,0.08969975911424163,0.5536283136814728
2016-05-13 00:00:00+00:00,0.12078863300764867,0.7619227825577474
2016-05-20 00:00:00+00:00,0.04238044561497657,0.6707649629913888
2016-05-27 00:00:00+00:00,0.1248754543896168,0.8488019657943282
2016-06-03 00:00:00+00:00,0.12514698491891363,0.7113686325403736
2016-06-10 00:00:00+00:00,0.09508828678860594,0.5759495665005544
2016-06-17 00:00:00+00:00,0.029507303451645102,0.7477508091780742
2016-06-24 00:00:00+00:00,0.08587042723231948,0.8561187323167082
2016-07-01 00:00:00+00:00,0.12838748437483022,0.8694738816869673
2016-07-08 00:00:00+00:00,0.16416873389980882,0.6990505303177375
2016-07-15 00:00:00+00:00,0.07769304226113534,0.21052139948133097
2016-07-22 00:00:00+00:00,0.12023318471073223,0.5909271146570458
2016-07-29 00:00:00+00:00,0.10622919169171008,0.541967200401811
2016-08-05 00:00:00+00:00,0.060328284784753175,0.6529971463073729
2016-08-12 00:00:00+00:00,0.08385244744490376,0.8457095709127491
2016-08-19 00:00:00+00:00,0.06082380102719806,0.8689886565617366
2016-08-26 00:00:00+00:00,0.049052383683932194,0.8830716736643919
2016-09-02 00:00:00+00:00,0.08025266623721244,0.8854266969659572
2016-09-09 00:00:00+00:00,0.10843175851245018,0.8796185382309261
2016-09-16 00:00:00+00:00,0.05921892115885005,0.8364618721297965
2016-09-23 00:00:00+00:00,0.04483215311986586,0.878682207093191
2016-09-30 00:00:00+00:00,0.12253825016921792,0.8845401650776598
2016-10-07 00:00:00+00:00,0.15612613816736137,0.7695333380404229
2016-10-14 00:00:00+00:00,0.07407700758491077,0.25792190301361106
2016-10-21 00:00:00+00:00,0.05823438883041277,0.6499851809915976
2016-10-28 00:00:00+00:00,0.1253308579076388,0.845777864363857
2016-11-04 00:00:00+00:00,0.12633320915989593,0.7035017801953757
2016-11-11 00:00:00+00:00,0.061729760383378046,0.5539592629014352
2016-11-18 00:00:00+00:00,0.052191211695707666,0.8203373738382908
2016-11-25 00:00:00+00:00,0.05864346309793761,0.8768314175805693
2016-12-02 00:00:00+00:00,0.07073381462118783,0.8843839558075459
2016-12-09 00:00:00+00:00,0.15415646555421875,0.883221610589865
2016-12-16 00:00:00+00:00,0.08202876472548848,0.3522957998760411
2016-12-23 00:00:00+00:00,0.1416804181350958,0.6879869234926461
2016-12-30 00:00:00+00:00,0.053451616251019865,0.3458540707363361
2017-01-06 00:00:00+00:00,0.059739886255494,0.7435232808547957
2017-01-13 00:00:00+00:00,0.07238167656456164,0.863678899421692
2017-01-20 00:00:00+00:00,0.02762040339448302,0.8794079861302194
2017-01-27 00:00:00+00:00,0.10743845962662252,0.8802180352206593
2017-02-03 00:00:00+00:00,0.07144274078984057,0.8398306712768308
2017-02-10 00:00:00+00:00,0.1019599563630432,0.8758459739687695
2017-02-17 00:00:00+00:00,0.10203423413756753,0.8518007641681002
2017-02-24 00:00:00+00:00,0.10769490974440127,0.8417064994316411
2017-03-03 00:00:00+00:00,0.0664165742870123,0.8187042675574345
2017-03-10 00:00:00+00:00,0.08782964759164195,0.8743042593247707
2017-03-17 00:00:00+00:00,0.12154683442092193,0.8719060663676518
2017-03-24 00:00:00+00:00,0.025875638965798635,0.7641752813257012
2017-03-31 00:00:00+00:00,0.04447543292736942,0.856160095087759
2017-04-07 00:00:00+00:00,0.04510532524536081,0.881401802881885
2017-04-14 00:00:00+00:00,0.05530226475770843,0.8849319762579735
2017-04-21 00:00:00+00:00,0.057377273729547935,0.8856714014198466
2017-04-28 00:00:00+00:00,0.12035293613684271,0.8856555260141938
2017-05-05 00:00:00+00:00,0.10911937728397245,0.7856935750164861
2017-05-12 00:00:00+00:00,0.07664129626408858,0.7805094634611033
2017-05-19 00:00:00+00:00,0.08059497203316512,0.8614989492426235
2017-05-26 00:00:00+00:00,0.05418341039605397,0.8748172340849667
2017-06-02 00:00:00+00:00,0.1231914258605097,0.8843844242429265
2017-06-09 00:00:00+00:00,0.03969059834687044,0.76446016297362
2017-06-16 00:00:00+00:00,0.11853143941656141,0.8657608757166824
2017-06-23 00:00:00+00:00,0.043316949353936055,0.7796533615043949
2017-06-30 00:00:00+00:00,0.04278836969437731,0.8695147759116237
2017-07-07 00:00:00+00:00,0.07830547293025314,0.8830321203055257
2017-07-14 00:00:00+00:00,0.11503442491741998,0.8801573726463827
2017-07-21 00:00:00+00:00,0.1269142886789602,0.8107955460222092
2017-07-28 00:00:00+00:00,0.10156206415272351,0.6482199434827103
2017-08-04 00:00:00+00:00,0.043915820578646056,0.7489199089911093
2017-08-11 00:00:00+00:00,0.045341408815263884,0.8644322664023206
2017-08-18 00:00:00+00:00,0.1609389236282734,0.8826570650101294
2017-08-25 00:00:00+00:00,0.18020742034475185,0.27958597464300755
2017-09-01 00:00:00+00:00,0.17535488699960436,0.18912205072535238
2017-09-08 00:00:00+00:00,0.20491327103474247,0.1891772019833432
2017-09-15 00:00:00+00:00,0.10971448752825157,0.18856871618516932
2017-09-22 00:00:00+00:00,0.0878121053832343,0.3549537122475901
2017-09-29 00:00:00+00:00,0.12011949554437328,0.6610576684819004
2017-10-06 00:00:00+00:00,0.12553762245927375,0.5962726408510504
2017-10-13 00:00:00+00:00,0.07615811144947715,0.4807236855529361
2017-10-20 00:00:00+00:00,0.04900782628369332,0.774609982019435
2017-10-27 00:00:00+00:00,0.02694591954824045,0.8696534295017713
2017-11-03 00:00:00+00:00,0.03562851626487611,0.8781708535323426
2017-11-10 00:00:00+00:00,0.05306732407673976,0.8828182800286274
2017-11-17 00:00:00+00:00,0.04635496568190167,0.8854549681487097
2017-11-24 00:00:00+00:00,0.07740336493156402,0.8855778358338563
2017-12-01 00:00:00+00:00,0.04438119757011529,0.8810212638721231
2017-12-08 00:00:00+00:00,0.10430537112491689,0.8848061877465507
2017-12-15 00:00:00+00:00,0.13431991897203543,0.8503199944925496
2017-12-22 00:00:00+00:00,0.09736934961540741,0.5990184466491072
2017-12-29 00:00:00+00:00,0.11375896317525477,0.7472637180487636
2018-01-05 00:00:00+00:00,0.06478335732630702,0.7243969085152616
2018-01-12 00:00:00+00:00,0.12046149042569146,0.8583385041869428
2018-01-19 00:00:00+00:00,0.06287132887315391,0.7594636403411124
2018-01-26 00:00:00+00:00,0.037435437402287,0.8655586410995515
2018-02-02 00:00:00+00:00,0.0761652982534126,0.8814047579335601
2018-02-09 00:00:00+00:00,0.11991354140548519,0.8808354519943362
2018-02-16 00:00:00+00:00,0.040522913657728935,0.784040543739922
2018-02-23 00:00:00+00:00,0.05634887216614098,0.8694380655730288
2018-03-02 00:00:00+00:00,0.09967833144559408,0.8835701931555602
2018-03-09 00:00:00+00:00,0.14658053094772355,0.8592653250348838
2018-03-16 00:00:00+00:00,0.08830455433864123,0.4267622617352245
2018-03-23 00:00:00+00:00,0.019549097418265167,0.7038500122243918
2018-03-30 00:00:00+00:00,0.029425090218080135,0.8312775400958842
2018-04-06 00:00:00+00:00,0.057469290068072054,0.872578239124502
2018-04-13 00:00:00+00:00,0.03554361470885902,0.8839133178929525
2018-04-20 00:00:00+00:00,0.09180922808753919,0.8836498542790218
2018-04-27 00:00:00+00:00,0.11609753653086488,0.8702857611953874
2018-05-04 00:00:00+00:00,0.11335051415401298,0.7979102963477244
2018-05-11 00:00:00+00:00,0.07910222160637598,0.7624303465038957
2018-05-18 00:00:00+00:00,0.04328692751058504,0.855158571810202
2018-05-25 00:00:00+00:00,0.054984003984562324,0.8810892505788659
2018-06-01 00:00:00+00:00,0.08597494455534996,0.8851826806751674
2018-06-08 00:00:00+00:00,0.07929620760642198,0.8759508740987555
2018-06-15 00:00:00+00:00,0.07011816695255586,0.8783613938748569
2018-06-22 00:00:00+00:00,0.05537916819424116,0.8824801625279705
2018-06-29 00:00:00+00:00,0.08345764992641633,0.8853486837080017
2018-07-06 00:00:00+00:00,0.07867559562169911,0.87773491071422
2018-07-13 00:00:00+00:00,0.0389995623246509,0.8790166885635912
2018-07-20 00:00:00+00:00,0.06901755052551088,0.8837129469209275
2018-07-27 00:00:00+00:00,0.06774055384261113,0.8835828835872609
2018-08-03 00:00:00+00:00,0.09287673648138078,0.8838721836069319
2018-08-10 00:00:00+00:00,0.056606770315416284,0.8691511202298929
2018-08-17 00:00:00+00:00,0.06937032110079638,0.8835149619493189
2018-08-24 00:00:00+00:00,0.053901980020741466,0.8834627794975959
2018-08-31 00:00:00+00:00,0.04797339289880116,0.8855245819130545
2018-09-07 00:00:00+00:00,0.07987579830119054,0.8856940434631548
2018-09-14 00:00:00+00:00,0.13542227800127488,0.8798645087093001
2018-09-21 00:00:00+00:00,0.13934352043659287,0.6270201034347985
2018-09-28 00:00:00+00:00,0.1876327750291893,0.3377752015961853
2018-10-05 00:00:00+00:00,0.06027527704450053,0.18883981452918974
2018-10-12 00:00:00+00:00,0.0817891596118907,0.6173416686051477
2018-10-19 00:00:00+00:00,0.08764733098767914,0.8110470042964324
2018-10-26 00:00:00+00:00,0.09119236294322697,0.8562772371689805
2018-11-02 00:00:00+00:00,0.14327230491339393,0.8635766205698706
2018-11-09 00:00:00+00:00,0.14425759243226313,0.48312354368829913
2018-11-16 00:00:00+00:00,0.1620097259159728,0.25057799375642265
2018-11-23 00:00:00+00:00,0.2060274385119818,0.19266756140743932
2018-11-30 00:00:00+00:00,0.17195798728464287,0.18856721805410692
2018-12-07 00:00:00+00:00,0.03363376043618016,0.1894854731642187
2018-12-14 00:00:00+00:00,0.20736438317304112,0.5942443079719129
2018-12-21 00:00:00+00:00,0.3119208502272548,0.1886052972864538
2018-12-28 00:00:00+00:00,0.2652401246906007,0.18855770523610424
2019-01-04 00:00:00+00:00,0.140493856535972,0.18855770543683942
2019-01-11 00:00:00+00:00,0.054608510725791176,0.21142635373737137
2019-01-18 00:00:00+00:00,0.041182367249609414,0.6457744893392586
2019-01-25 00:00:00+00:00,0.07122712129121095,0.8427086447397963
2019-02-01 00:00:00+00:00,0.0828055059117197,0.8764171972031185
2019-02-08 00:00:00+00:00,0.01660413534229472,0.8763371411960681
2019-02-15 00:00:00+00:00,0.04961898990105024,0.8724090463884887
2019-02-22 00:00:00+00:00,0.09040249837138022,0.8840450300540281
2019-03-01 00:00:00+00:00,0.10586659398741427,0.871849469637404
2019-03-08 00:00:00+00:00,0.0865209820841136,0.8402392838934087
2019-03-15 00:00:00+00:00,0.041585491245322445,0.8650541786828877
2019-03-22 00:00:00+00:00,0.07505403229147437,0.8822135019730539
2019-03-29 00:00:00+00:00,0.06672883828480536,0.8814238475920376
2019-04-05 00:00:00+00:00,0.054481562503234174,0.8837853226504992
2019-04-12 00:00:00+00:00,0.09089460153446433,0.8855512995819598
2019-04-19 00:00:00+00:00,0.12789320946827232,0.8717461122044515
2019-04-26 00:00:00+00:00,0.17291637113632072,0.7071816396384384
2019-05-03 00:00:00+00:00,0.21661525321871639,0.1970692944273399
2019-05-10 00:00:00+00:00,0.21621046704501107,0.18855955471873898
2019-05-17 00:00:00+00:00,0.18340426878544494,0.18855957524929712
2019-05-24 00:00:00+00:00,0.06691028023448814,0.18878214278145278
2019-05-31 00:00:00+00:00,0.14254091254405166,0.6044805570476371
2019-06-07 00:00:00+00:00,0.1179258581882347,0.2982440179621483
2019-06-14 00:00:00+00:00,0.08794253103725985,0.3684902711000725
2019-06-21 00:00:00+00:00,0.03743574179595506,0.6695351385490733
2019-06-28 00:00:00+00:00,0.09386693973943264,0.8456398448588913
2019-07-05 00:00:00+00:00,0.10155774742659343,0.8565542287838409
2019-07-12 00:00:00+00:00,0.13777003723706885,0.8448733933551885
2019-07-19 00:00:00+00:00,0.1575899377247475,0.5411663598880183
2019-07-26 00:00:00+00:00,0.1649210889076371,0.2111511480152683
2019-08-02 00:00:00+00:00,0.16078780387428102,0.19095192987709905
2019-08-09 00:00:00+00:00,0.03862292405596818,0.19187164835760875
2019-08-16 00:00:00+00:00,0.24815616039249824,0.6106213510622545
2019-08-23 00:00:00+00:00,0.23882729651942922,0.18855774809723308
2019-08-30 00:00:00+00:00,0.1517598209600799,0.18855774231730224
