Date,source_return,exposure,exposure_turnover,turnover,financing_cost,exposure_cost,net_return,wealth,drawdown
2024-07-26,0.0065423190845015355,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.00874879743074374,1.5219996422763202,-0.08286416602001467
2024-07-29,-0.007532582969865809,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.010252320342652175,1.5063956143823014,-0.092266936387703
2024-07-30,0.0019742325713341113,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0025818806379677172,1.5102849480521947,-0.08992327796631916
2024-07-31,0.00234543346572047,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0030830018453893017,1.5149411593341033,-0.08711750975284349
2024-08-01,-0.03977456542390778,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.05377899665560884,1.4334691437928304,-0.13621141414280913
2024-08-02,-0.030938918729562892,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.04185087361824324,1.3734772078203052,-0.17236172108239955
2024-08-05,-0.03229209301450142,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.043677658902910255,1.3134869388262085,-0.20851102352395412
2024-08-06,0.01088465999249233,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.014610957656531313,1.3326782408718052,-0.19694661160305127
2024-08-07,-0.01147269913630855,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.015571477167349877,1.311926472072646,-0.2094513391046372
2024-08-08,0.03233776228853191,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.043572645756184754,1.3690905794984285,-0.17500504235041747
2024-08-09,0.0009591612725927678,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0012115343846669034,1.3707492798112142,-0.17400553259204832
2024-08-12,0.0007215465459502468,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0008907545036994999,1.3719702809056489,-0.17326977430017376
2024-08-13,0.02469852956444818,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.033259681578671714,1.4176015755839715,-0.14577299024193424
2024-08-14,0.001583085810540119,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0020538325108958276,1.4205130917874031,-0.14401855103760763
2024-08-15,0.02542364028072308,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.034238581045642834,1.469149444406963,-0.11471096082374188
2024-08-16,0.0009474000867684129,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0011956567838040243,1.47090604290659,-0.11365245897842347
2024-08-19,0.012641455626021925,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.016982631761796266,1.4958858985894736,-0.09859994507628045
2024-08-20,-0.005731515525558173,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.007820879292836867,1.4841867555407486,-0.10564968610039527
2024-08-21,0.009931536591935242,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.013324241065779244,1.5039624176582103,-0.09373314692074164
2024-08-22,-0.016896400832254743,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.022893474456877238,1.4695314924654486,-0.11448074397282626
2024-08-23,0.0177310284705261,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0238535551018769,1.5045850428949163,-0.0933579616054091
2024-08-26,-0.00683075254373644,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.009304849267377529,1.4905851058608284,-0.1017941291121387
2024-08-27,0.0017245085328032594,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.002244753185951067,1.4939311015261407,-0.09977787862182319
2024-08-28,-0.01235684888114208,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.016765079322875142,1.4688852281061446,-0.11487017389493537
2024-08-29,0.005062048336067937,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.006750431920358382,1.4788008378372952,-0.10889516526313447
2024-08-30,0.007387283039961057,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.009889498770614095,1.4934254369050703,-0.10008258509551593
2024-09-03,-0.03357823994989595,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.04541395726569287,1.4256030779339648,-0.14095139611864094
2024-09-04,-0.0022328862468187216,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0030977297665386078,1.4211869448441796,-0.1436124965497877
2024-09-05,-0.002547049003378321,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.003521849487894067,1.4161817383302784,-0.14662856444025274
2024-09-06,-0.018873067153174605,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.025561973990119054,1.3799813375697982,-0.1684424228799416
2024-09-09,0.008617449996178861,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.01155022416150813,1.3959204313574274,-0.15883774646100424
2024-09-10,0.005149705144641636,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.006868768611932876,1.405508685801091,-0.1530599975763529
2024-09-11,0.014814629917141442,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.019916417054807612,1.43350138296166,-0.13619198726768378
2024-09-12,0.010910840534981814,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.014646301388892117,1.4544968762579105,-0.12354039477106615
2024-09-13,0.008804754445111529,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.011803085167567232,1.471664426764343,-0.11319546740461672
2024-09-16,0.0010351430527699712,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0013141097879061279,1.4735983553920673,-0.11203010888837361
2024-09-17,0.0019247311255083943,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0025150536861029992,1.4773045343676314,-0.10979681694058485
2024-09-18,-0.00634916037733102,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.00865469984273021,1.464518907046375,-0.11750125828900715
2024-09-19,0.025097033775535627,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.03379766226363977,1.5140162224454434,-0.08767486386857193
2024-09-20,-0.0012991724327882093,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.001837216117597416,1.5112346474392626,-0.08935100231316184
2024-09-23,0.00012125162892995256,1.35,0.0,0.0,8.333333333333336e-05,0.0,8.035636572210261e-05,1.511356084763284,-0.08927782586925936
2024-09-24,0.01043561112873359,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.014004741690457016,1.5325222363326942,-0.07652339706878697
2024-09-25,-0.003473376659590799,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.004772391823780912,1.5252084397422578,-0.08093058925806873
2024-09-26,0.0061348879367195686,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.008198765381238085,1.5377132658971888,-0.07339535479032289
2024-09-27,-0.002322482420658689,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.003218684601222564,1.5327638518871498,-0.07637780289328067
2024-09-30,0.002556272148272809,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.003367634066834959,1.537925639651178,-0.07326738131741917
2024-10-01,-0.014152888983205547,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.019189733460660826,1.5084132565439556,-0.09105113325923808
2024-10-02,0.009551534764687952,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.012811238598995403,1.5277378986794279,-0.07940637245313575
2024-10-03,0.0009246494121115667,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0011649433730172819,1.5295176268202018,-0.07833393300748315
2024-10-04,0.011672179829427032,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.01567410943639316,1.553491453487874,-0.06388763820963228
2024-10-07,-0.011392935916339497,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.015463796820391656,1.5294685772889227,-0.07836348957341543
2024-10-08,0.010800085004825766,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.014496781423181452,1.5516409489475047,-0.0650027265301375
2024-10-09,0.008841907992532594,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.01185324245658567,1.570032925320946,-0.0539199771514528
2024-10-10,0.0020939616346060674,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0027435148733848578,1.5743403340032678,-0.051324392537355545
2024-10-11,0.004357096892754875,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.005798747471885747,1.5834695360349569,-0.045823262256942
2024-10-14,0.00766024224747941,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.01025799370076387,1.599712756560955,-0.03603532329175818
2024-10-15,-0.012586353805425943,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.017074910970658358,1.5723978036640502,-0.05249493432541086
2024-10-16,0.007771783543147892,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.010408574449916322,1.5887642232683723,-0.04263275730766414
2024-10-17,-0.0006352660689826761,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0009409425264599462,1.587269287446181,-0.043533584859753116
2024-10-18,0.005286576615317395,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.007053545097345151,1.5984651629468136,-0.036787105866465275
2024-10-21,-0.003232015259452048,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.004446553933593599,1.5913575013888002,-0.04107008394976275
2024-10-22,-0.005049685314603591,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.006900408508048183,1.5803764845468706,-0.04768709210109778
2024-10-23,-0.013168349774662746,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.017860605529128045,1.552150003568869,-0.06469597728937682
2024-10-24,0.0022093671701204354,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0028993123463292546,1.556650171237571,-0.06198423878876058
2024-10-25,-0.0016730633597282774,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.002341968868966508,1.5530045449966612,-0.06418104250011725
2024-10-28,0.006232959775969826,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.008331162364225934,1.5659428780134093,-0.05638458282166503
2024-10-29,0.0064211828607647625,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.008585263528699098,1.579386910292044,-0.048283395795445716
2024-10-30,-0.006924064198626567,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0094308200014792,1.5644919966283872,-0.057258863782117864
2024-10-31,-0.02711430904616774,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.03668765054565978,1.5070944609746033,-0.0918458211426979
2024-11-01,0.001531772891272043,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.001984560069883925,1.510085380463397,-0.09004353462203929
2024-11-04,0.001097169323332814,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0013978452531659656,1.512196246144353,-0.08877155629632305
2024-11-05,0.015152674432480806,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.020372777150515754,1.5430038832748985,-0.07020730227953675
2024-11-06,0.03790666917454355,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.05109067005230047,1.6218369855647146,-0.022703570343262203
2024-11-07,0.0049103116556104,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.006545587401740707,1.632452861305104,-0.01630659114553501
2024-11-08,-0.0019027862392064776,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0026520947562620784,1.6281234416317916,-0.018915439276927515
2024-11-11,0.015018087196865038,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.020191084382434468,1.6609970194267987,0.0
2024-11-12,-0.009522535909743501,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.01293875681148706,1.6395057829278306,-0.01293875681148704
2024-11-13,-0.006455754368708377,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.008798601731089643,1.6250804245080304,-0.021623515574496932
2024-11-14,-0.009793193959770852,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.013304145179023983,1.6034601186127855,-0.034639978363037005
2024-11-15,-0.02494797090919232,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.03376309406074297,1.549322343805412,-0.06723351957604662
2024-11-18,1.7009234815290597e-05,1.35,0.0,0.0,8.333333333333336e-05,0.0,-6.037086633269105e-05,1.5492288098732878,-0.06728983149655587
2024-11-19,0.0038551019453860746,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.005121054292937867,1.5571624947208325,-0.06251337208407448
2024-11-20,0.004616470485512059,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.006148901822107946,1.5667373340219395,-0.056748858849480444
2024-11-21,0.03091586004807012,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.041653077731561336,1.6319967659808945,-0.017459545746754013
2024-11-22,0.009486189219919838,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.01272302211355845,1.6527606969237252,-0.004958661819824184
2024-11-25,0.011275359136578844,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.015138401501048108,1.6777808519389086,0.0
2024-11-26,-0.0011696613626374086,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.001662376172893835,1.6749917490273076,-0.0016623761728939979
2024-11-27,-0.002733095292542398,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0037730119782655707,1.6686719850947316,-0.005429115985946864
2024-11-29,0.0012880887729633805,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0016555865101672306,1.6714346159231486,-0.0037825178469679255
2024-12-02,0.003233266722168171,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0042815767415936975,1.6785909914997799,0.0
2024-12-03,0.0038482608908365634,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.005111818869296027,1.6871716446039586,0.0
2024-12-04,0.014777254212918756,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.019865959854106986,1.7206889287626483,0.0
2024-12-05,-0.013542850613955104,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.018366181662172725,1.689086443312904,-0.018366181662172854
2024-12-06,0.0056600702238644995,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.007557761468883741,1.7018521557517883,-0.01094722741338594
2024-12-09,-0.0030703911319884813,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0042283613615177835,1.6946561098533917,-0.015129299941493146
2024-12-10,-0.012313271146304205,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.016706249380844012,1.66634476226741,-0.031582795464557
2024-12-11,0.003072716319356017,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.00406483369779729,1.6731181766092225,-0.027646340578034723
2024-12-12,-0.005857567319340284,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.007991049214442717,1.6597482069183596,-0.03541646652431907
2024-12-13,-0.009075157778548393,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.012334796334373664,1.6392755508196797,-0.047314407957232074
2024-12-16,0.007323141621376372,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.00980290785552477,1.6553452179941797,-0.037975318883150755
2024-12-17,-0.003929287035048579,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0053878708306489154,1.6464264317794945,-0.04315858360090463
2024-12-18,-0.03440438542533841,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.04652925365754019,1.5698194387067477,-0.08767970057457819
2024-12-19,0.0035158824027599067,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0046631079103925405,1.577139676149269,-0.08342545256951583
2024-12-20,0.010732970138015219,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.014406176352987214,1.5998602284571686,-0.07022111799857278
2024-12-23,0.0002153699095426287,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.00020741604454921537,1.600192065137587,-0.07002826694056252
2024-12-24,0.009271763839713287,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.012433547850279605,1.6200881297491128,-0.058465418898160704
2024-12-26,0.004754198573347912,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0063348347406863474,1.6303511203164212,-0.052500952924239064
2024-12-27,-0.00982829997420298,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.013351538298507357,1.608583424893502,-0.06515152273907032
2024-12-30,-0.0025688495061129135,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.003551280166585767,1.6028708944803791,-0.06847143159513003
2024-12-31,-0.00357132521960013,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.004904622379793509,1.595009418019391,-0.07304022745914551
2025-01-02,0.0027724639460278144,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0036594929938042163,1.600846343809685,-0.06964802466599385
2025-01-03,0.0159533074112983,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.02145363167191937,1.6351903116331168,-0.04968859606193543
2025-01-06,0.0013023170962240815,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.001674794746569177,1.6379289197766806,-0.048097019515015216
2025-01-07,-0.011291658957401918,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.015327072925825923,1.6128242637759442,-0.06268690591521964
2025-01-08,-0.007427214900722956,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.010110073449309325,1.596518492008341,-0.07216321014141613
2025-01-10,-0.009939031572305246,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.013501025955945416,1.5749638544085898,-0.08468995872417795
2025-01-13,-0.0024426940127938446,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0033809702506050238,1.569638948471056,-0.08778459474381162
2025-01-14,0.006281979696768802,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.008397339257304551,1.582819739232846,-0.08012441251013591
2025-01-15,0.015127287102698395,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0203385042553095,1.6150119252346211,-0.061415518959618054
2025-01-16,-0.0016076961996727146,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0022537232028914983,1.6113721353857733,-0.06353082858241266
2025-01-17,0.005200661605629042,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.006937559834265874,1.6225511259902807,-0.05703401767275784
2025-01-21,0.013337323687778513,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.01792205364516766,1.6516305743123056,-0.04013413075192085
2025-01-22,0.004514567210617493,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.006011332401000282,1.661559074698152,-0.03436405795149555
2025-01-23,0.0022240182519204232,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.002919091306759238,1.66640931734877,-0.031545278467567606
2025-01-24,-0.007337709912735635,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.009989241715526441,1.6497631518807678,-0.041219406771497824
2025-01-27,-0.01851657579181576,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.02508071065228461,1.6083859196236452,-0.06526630540928768
2025-01-28,0.021354032698884584,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.028744610810160855,1.6546183469157694,-0.03839774914713401
2025-01-29,-0.005316998194757727,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0072612808962562655,1.6426036983227148,-0.04538021320104901
2025-01-30,0.0013349255691494921,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0017188161850184812,1.6454270321449633,-0.04373939726095988
2025-01-31,-0.006536952545166619,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.008908219269308269,1.6307692073509688,-0.052257976388760174
2025-02-03,-0.007146624181975869,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.009731275979000756,1.6148997421361801,-0.061480715577417855
2025-02-04,0.017830499757941043,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.023987841339887076,1.6536377009303673,-0.03896766388826467
2025-02-05,0.004706130408128839,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.006269942717640599,1.6640059145909318,-0.03294204619104357
2025-02-06,-0.01771195865231112,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.02399447751395335,1.6240789620901943,-0.05614609651840241
2025-02-07,-0.0029843839640445458,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.004112251684793471,1.6174003406421014,-0.060027461323193365
2025-02-10,0.019518325215540644,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.026266405707646535,1.6598836341810925,-0.035337761268261936
2025-02-11,-0.0010454243760513737,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0014946562410026879,1.6574026787479257,-0.036779599703841814
2025-02-12,-0.008648081310946965,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.011758243103111736,1.637914535131459,-0.048105379332400666
2025-02-13,0.01751305966143235,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.02355929720960034,1.6765026504685454,-0.02567941105187288
2025-02-14,-0.000225287414408748,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.00038747134278514317,1.6758530537353855,-0.02605693235877582
2025-02-18,0.008975171366972567,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.012033148012079635,1.696018841577479,-0.014337331270510068
2025-02-19,-0.005796803933241668,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.007909018643209585,1.6826049969402082,-0.02213295569340734
2025-02-20,-0.004081164319570063,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.005592905164752919,1.673194346762582,-0.027602073335951438
2025-02-21,-0.03814470083335231,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.05157867945835895,1.5868931918793765,-0.07775707430132928
2025-02-24,-0.009658024115234864,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0131216658889004,1.5660705096141645,-0.0898584378407492
2025-02-25,-0.012616347169729814,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.017115402012468584,1.5392665832622465,-0.10543587656536102
2025-02-26,0.007495236200065314,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.010035235536754842,1.554713485979139,-0.09645871488396385
2025-02-27,-0.028331296416212348,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.038330583495220005,1.495120410893671,-0.13109197955448237
2025-02-28,0.007261292425357002,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.00971941144089862,1.5096521013208322,-0.12264670499947561
2025-03-03,-0.024261471872872642,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0328363203617114,1.4600806812871305,-0.1514557588645159
2025-03-04,0.0017070659691085233,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0022212057249631732,1.4633238208553134,-0.1495709675382213
2025-03-05,0.010686182756534102,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.014343013387987706,1.4843122940088023,-0.1373732525400887
2025-03-06,-0.019471896470444006,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.026370393568432744,1.4451703946373269,-0.1601210593732637
2025-03-07,0.010592664649990091,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.01421676394415329,1.4657160409969645,-0.1481806987327079
2025-03-10,-0.028873043518920727,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.03906194208387632,1.4084623258921325,-0.1814544149447389
2025-03-11,0.003191276271339971,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0042248896329756275,1.414412923771231,-0.17799615018832082
2025-03-12,0.011842952949889574,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.01590465314901759,1.4369086707333005,-0.16492246406990885
2025-03-13,-0.010740960177294978,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.014583629572681554,1.415953326949552,-0.17710092551838097
2025-03-14,0.023182046470064943,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.03121242940125434,1.460148670202436,-0.15141624625176586
2025-03-17,0.009366677194838191,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.012561680879698226,1.4784905918344347,-0.14075660793748412
2025-03-18,-0.005109302594518139,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0069808918359328224,1.468169408932394,-0.14675489311821266
2025-03-19,0.011777275232022877,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.015815988229897552,1.4913899590235644,-0.1332599785505526
2025-03-20,-0.0041424107966177015,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.005675587908767231,1.4829254442048734,-0.13817923773633578
2025-03-21,-0.0028440545286069208,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.003922806946952677,1.4771082139705336,-0.14155999420957177
2025-03-24,0.011571327719757551,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.015537959088339362,1.5000594609682578,-0.12822158851980625
2025-03-25,0.0036565372698789123,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.004852991981003198,1.5073392375033647,-0.1239908548796812
2025-03-26,-0.013640750814500557,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.01849834693290909,1.479455953342441,-0.14019557596251786
2025-03-27,-0.0006975000625101258,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0010249584177220031,1.4779395725094138,-0.14107683974452967
2025-03-28,-0.015317777808306454,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.02076233337454705,1.4472540983975377,-0.1589100887408733
2025-03-31,0.0028109249687175986,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.003711415374435425,1.452625459509045,-0.15578845471294356
2025-04-01,0.011522874847589959,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.015472547710913113,1.475101276237386,-0.1427263513003858
2025-04-02,0.0061417365824729675,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.008208011053005174,1.4872089238170445,-0.13568983971640936
2025-04-03,-0.07093820059824252,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.09584990414096074,1.3446600910315993,-0.21853388572764998
2025-04-04,-0.07734428580415476,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.10449811916894226,1.2041456405972586,-0.30019562486337215
2025-04-07,-0.0070198393633108536,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.009560116473802985,1.1926338680217268,-0.30688583619855525
2025-04-08,-0.00970620259283006,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.013186706833653914,1.1769069548442377,-0.316025729478858
2025-04-09,0.08757567478848949,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.11814382763112748,1.3159512472552304,-0.23521839115828203
2025-04-10,-0.019082095692368517,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.025844162518030834,1.281941589355361,-0.25498353134798846
2025-04-11,0.021465385534298775,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.028894937137970013,1.3189832109943336,-0.23345632731953614
2025-04-14,0.002108108305162615,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.002762612878636197,1.3226270509997315,-0.23133866389735191
2025-04-15,0.0037883144090369303,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0050308911188665225,1.3292810436841789,-0.22747161240813696
2025-04-16,0.000494485616457041,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.000584222248883672,1.3300576392449184,-0.22702028413621156
2025-04-17,-0.001533511325361503,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0021535736225713623,1.327193262196541,-0.22868495286307855
2025-04-21,-0.0008208289938221869,1.35,0.0,0.0,8.333333333333336e-05,0.0,-0.0011914524749932856,1.3256119744995025,-0.22960393808498936
2025-04-22,0.006735934339115568,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.009010178024472685,1.3375559743811158,-0.22266253241778244
2025-04-23,0.005832762766382782,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.007790896401283423,1.3479767344084368,-0.2166063767390134
2025-04-24,0.02325189855026988,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.03130672970953101,1.3901774776872982,-0.1920808843194114
2025-04-25,0.0003627847460965228,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0004064260738969724,1.3907424820615746,-0.191752524925199
2025-04-28,0.00013016774232266215,1.35,0.0,0.0,8.333333333333336e-05,0.0,9.239311880226054e-05,1.390870977096943,-0.19167784842021285
2025-04-29,0.0024569844639517058,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0032335956930014697,1.3953684914980042,-0.18906406139230691
2025-04-30,0.0009936896333218037,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.0012581476716511017,1.3971240711166777,-0.18804378422928947
2025-05-01,0.012929157765728005,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.017371029650399473,1.4213935547813323,-0.1739392687303103
2025-05-02,0.02024621706394325,1.35,0.0,0.0,8.333333333333336e-05,0.0,0.027249059702990054,1.460125192617014,-0.15142989054564693
