Date,source_return,exposure,exposure_turnover,turnover,financing_cost,exposure_cost,net_return,wealth,drawdown
2024-03-19,0.0045451643274527775,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.005621931599792162,1.4845692361908995,-0.034625483995508466
2024-03-20,0.012465692586021815,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.015522591923003459,1.507613598625736,-0.019640369330703678
2024-03-21,0.00905382585228609,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.011257758505833803,1.5245859484391755,-0.008603717359760288
2024-03-22,-0.004860679545089952,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.00613537324088625,1.5152320446076906,-0.014686303583385407
2024-03-25,-0.0026747899953840637,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0034030113037538893,1.5100756928320804,-0.018039337230034702
2024-03-26,-0.005545234575817459,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.006991067029295634,1.4995186524441813,-0.02490429004359107
2024-03-27,0.011820917616810922,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.014716623211489843,1.5215865034508034,-0.010554173885022333
2024-03-28,0.0002062736578407609,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0001983182627771416,1.5218882618428329,-0.010357948707675146
2024-04-01,-0.008153410610931777,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.010251287073188531,1.506286948377366,-0.020503053475172006
2024-04-02,-0.00595699755953194,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.007505770758938735,1.494981103845664,-0.027854933014867966
2024-04-03,0.003104897559257358,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.003821598139547888,1.50069432085078,-0.02413978523550686
2024-04-04,-0.012499676506246837,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.015684119442332355,1.4771572518761265,-0.03944529340289327
2024-04-05,0.005297285633390603,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.006562083232214444,1.4868504807100067,-0.0331420534691077
2024-04-08,0.0006563801551118242,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0007609513843659707,1.4879819016416482,-0.03240632157620982
2024-04-09,0.002504290683056576,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00307083954429691,1.4925512553064075,-0.029434996645694267
2024-04-10,-0.0130814770230544,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.016411370088341808,1.468056444279755,-0.04536329811053441
2024-04-11,0.008972578011861465,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.011156198705303022,1.4844343736827406,-0.034713181372880486
2024-04-12,-0.016038071645984142,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.020107113367003986,1.4545866834452241,-0.05412231286669056
2024-04-15,-0.017595796078421655,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.022054268907550877,1.4225068375791805,-0.07498295373238095
2024-04-16,-0.0021124971696360184,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0027001452715688327,1.4186658624679167,-0.07748063413598105
2024-04-17,-0.009133161408579227,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.011475975570247843,1.4023852876878904,-0.08806744384171694
2024-04-18,-0.004220282565057354,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.005334877015845502,1.3949037346492446,-0.09293249187556696
2024-04-19,-0.006498003260316243,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.008182027884919113,1.3834905933955668,-0.10035414352054506
2024-04-22,0.010987260416431166,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.013674551711015148,1.4024092070566574,-0.08805188973451628
2024-04-23,0.012347701687603463,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.015375103299980519,1.4239713934839973,-0.07403059333496242
2024-04-24,0.0025358167906013307,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0031102471787278537,1.4284002964931701,-0.07115059960029413
2024-04-25,-0.0018457025697343754,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.002366652021691779,1.4250197700436895,-0.07334886291159726
2024-04-26,0.008335885039577384,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01036033248994792,1.4397834486660912,-0.0637484490291731
2024-04-29,0.002432677217639956,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.002981322712526135,1.4440759077627188,-0.06095718101562586
2024-04-30,-0.022746059528992002,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.02849209822076381,1.4029311551605048,-0.08771248124763154
2024-05-01,-0.004696925461303958,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.005930680636153757,1.3946108185247377,-0.09312296716970092
2024-05-02,0.009642517436569964,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.011993622986188645,1.4113372548945833,-0.08224622594310094
2024-05-03,0.014782103207169328,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.018418105199437852,1.4373314129271175,-0.06534294038533983
2024-05-06,0.012747669644725734,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01587506324638336,1.460149140013349,-0.0505052004502784
2024-05-07,-0.004337865644872929,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.005481855865614971,1.4521448128854941,-0.05571019408656108
2024-05-08,-0.0008707199826706313,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0011479237878620986,1.4504778613113622,-0.05679416681740479
2024-05-09,0.010023088933525548,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.012469337357383125,1.4685643590934694,-0.04503301508599933
2024-05-10,-0.0003814929885519458,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0005363900452137418,1.467776635790496,-0.04554524987021491
2024-05-13,-0.0001842513255404521,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.00028983796644937467,1.4673512183951767,-0.04582188709406043
2024-05-14,0.00988174020984145,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.012292651452778003,1.4853888554817176,-0.034092508128238275
2024-05-15,0.016654090458834814,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02075808926401971,1.5162226899355873,-0.014042114191178845
2024-05-16,-0.00476326048112774,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.006013599410933485,1.5071047340605466,-0.019971269952483994
2024-05-17,0.005400272530013073,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.006690816852992531,1.5171884958144235,-0.0134140772090654
2024-05-20,0.008794377633996264,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01093344823297152,1.5337765976930704,-0.0026272910948522687
2024-05-21,0.0009174923865962192,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0010873416737214646,1.5354443369059207,-0.0015428061842271967
2024-05-22,-0.006640721353905921,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.00836042550190621,1.5226073689148951,-0.009890333169966237
2024-05-23,-0.006240603118432886,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.007860277707564917,1.5106392521556393,-0.01767287011219487
2024-05-24,0.006396834297499598,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.007936519062350688,1.5226284693767076,-0.00987661212037616
2024-05-28,0.00994166339407987,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.012367555433076027,1.5414596613757037,0.0
2024-05-29,-0.007515883528690259,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.009454378220386634,1.5268861187255887,-0.009454378220386639
2024-05-30,-0.008473236596348133,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.010651069554958975,1.510623148472541,-0.020004748535321415
2024-05-31,-0.0001244293507420835,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0002150604979514139,1.5102982731060135,-0.0202155068020915
2024-06-03,0.0018930774495038438,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.002306823002355995,1.5137822639028329,-0.017955317395830894
2024-06-04,-0.011068419273923658,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.013895047901928382,1.4927481868328134,-0.03160087530244993
2024-06-05,0.020398971325634507,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.025439190347519326,1.5307224920985676,-0.006965585636897864
2024-06-06,-0.0030762033387483623,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0039047779829592625,1.5247453606134005,-0.010843164554423801
2024-06-07,-0.009021368210641811,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.011336234072826074,1.5074604903040314,-0.022056477975770816
2024-06-10,0.006643433158557421,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.008244767638672967,1.5198891517710682,-0.013993560872935462
2024-06-11,-0.003412253299195922,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.004324840433518712,1.5133158737130223,-0.018257881388581976
2024-06-12,0.02058757262019717,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.025674941965722654,1.552170170946411,0.0
2024-06-13,-0.0021883032100556976,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0027949028220934317,1.5478320061552637,-0.0027949028220933814
2024-06-14,-0.005151436336923165,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.006498819230677766,1.5377729257478034,-0.009275558484563073
2024-06-17,0.010043466371379761,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.012494809154700892,1.5569871049782882,0.0
2024-06-18,0.0020000255761456476,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00244050816065825,1.5607869447140272,0.0
2024-06-20,-0.008486586990468559,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.010667757547609508,1.5441368480043438,-0.010667757547609513
2024-06-21,-0.0031289767763768017,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.003970744779994812,1.538005474675533,-0.01459614338500792
2024-06-24,-0.018139922519099683,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.02273442695839841,1.5030398015499051,-0.03699873538774556
2024-06-25,0.015819223283645156,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.019714505295032637,1.5326714876762058,-0.018013641857423934
2024-06-26,-5.814282951877026e-06,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-6.67916632136558e-05,1.5325691179983838,-0.0180792303595374
2024-06-27,0.0005171639247796289,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0005869310964507266,1.5334686304711973,-0.017502910525584392
2024-06-28,-6.135471043178242e-05,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.00013621719756353755,1.533259745671803,-0.017636743525726972
2024-07-01,0.008146830225338908,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.010124013972149825,1.5487824887599193,-0.007691284191454706
2024-07-02,0.003406005769887255,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004197983402835259,1.555284251942335,-0.0035255886720018115
2024-07-03,0.011115311996000354,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.013834616185476633,1.5768010126272733,0.0
2024-07-05,0.002609430319302719,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.003202264089604589,1.5818503458864617,0.0
2024-07-08,0.0042125462099822375,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.005206158952953987,1.5900857102269317,0.0
2024-07-09,0.00023851550907649788,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00023862057682181282,1.5904651373963024,0.0
2024-07-10,0.011498810226085787,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.014313988973083424,1.6132310378350667,0.0
2024-07-11,-0.019310640049130967,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.024197823870937517,1.574194357318404,-0.024197823870937496
2024-07-12,0.007448384826658883,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009250957223799794,1.5887571619799037,-0.015170719680676736
2024-07-15,0.004577029697270474,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.005661763312064283,1.597752328991381,-0.009594849392718041
2024-07-16,6.266604407700882e-05,1.25,0.0,0.0,5.9523809523809524e-05,0.0,1.88087455724515e-05,1.5977823807084248,-0.009576221114226624
2024-07-17,-0.03119008178581728,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.03904712604179541,1.5353935707015431,-0.04824942324317061
2024-07-18,-0.0038581777324029343,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0048822459750274775,1.5278974016209024,-0.0528961036657718
2024-07-19,-0.015247363656450186,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.01911872838008654,1.4986859462066724,-0.07100352580750757
2024-07-22,0.018098386320451354,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.022563459091040385,1.5325014852442238,-0.05004215186634442
2024-07-23,0.003490899885781884,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004304101047703545,1.539097526492471,-0.04595343729691803
2024-07-24,-0.03260571396265477,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.04081666626284227,1.4762766964076617,-0.08489443744598157
2024-07-25,0.0008113396105131621,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.000954650703617643,1.4776860249946215,-0.08402083127680504
2024-07-26,0.0065423190845015355,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00811837504610311,1.4896824343459132,-0.07658456885069231
2024-07-29,-0.007532582969865809,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.00947525252185607,1.4755673171031123,-0.0853341632434107
2024-07-30,0.0019742325713341113,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0024082669046438295,1.4791208770384658,-0.08313140377994144
2024-07-31,0.00234543346572047,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.002872268022626778,1.4833693086351831,-0.08049791143006779
2024-08-01,-0.03977456542390778,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.049777730589408535,1.409530550825344,-0.12626863867130023
2024-08-02,-0.030938918729562892,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.03873317222147742,1.354934961248792,-0.16011102596495075
2024-08-05,-0.03229209301450142,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.040424640077650585,1.3001622031116842,-0.19406323544550474
2024-08-06,0.01088465999249233,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.013546301181091602,1.3177745918993067,-0.18314577329993498
2024-08-07,-0.01147269913630855,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.014400397729909498,1.2987981136575875,-0.1949087990517736
2024-08-08,0.03233776228853191,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.04036267905114108,1.3512210850713762,-0.16241316130100258
2024-08-09,0.0009591612725927678,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0011394277812171504,1.3527607039142728,-0.16145879158780718
2024-08-12,0.0007215465459502468,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.000842409372913999,1.35390028221056,-0.1607523966142661
2024-08-13,0.02469852956444818,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.030813638146036416,1.3956188755924128,-0.13489212464860978
2024-08-14,0.001583085810540119,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0019193334536513394,1.3982975335888845,-0.13323169416243064
2024-08-15,0.02542364028072308,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03172002654138004,1.44265156846707,-0.1057377804960361
2024-08-16,0.0009474000867684129,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0011247262989367067,1.444274156626327,-0.1047319802596145
2024-08-19,0.012641455626021925,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.015742295723003598,1.4670103475050302,-0.09063840634151366
2024-08-20,-0.005731515525558173,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.007223918216471526,1.4564127847319364,-0.09720756012330278
2024-08-21,0.009931536591935242,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.012354896930395242,1.4744066145754093,-0.08605365257908615
2024-08-22,-0.016896400832254743,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.021180024849842237,1.4431786458399303,-0.1054110589288837
2024-08-23,0.0177310284705261,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.022104261778633817,1.4750790444209103,-0.08563683079117701
2024-08-26,-0.00683075254373644,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.00859796448919436,1.4623963671782245,-0.09349849285026168
2024-08-27,0.0017245085328032594,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0020961118564802646,1.4654617135423402,-0.091598364293208
2024-08-28,-0.01235684888114208,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.015505584910951409,1.4427388725092611,-0.10568366298890686
2024-08-29,0.005062048336067937,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0062680366105611115,1.451782012581629,-0.10007805544709825
2024-08-30,0.007387283039961057,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009174579990427511,1.465101502784723,-0.09182164958165662
2024-09-03,-0.03357823994989595,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.042032323746893745,1.403519882097615,-0.12999449602636037
2024-09-04,-0.0022328862468187216,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0028506316180472117,1.3995189639451495,-0.1324745612238628
2024-09-05,-0.002547049003378321,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.003243335063746711,1.3949798550170076,-0.13528823689813774
2024-09-06,-0.018873067153174605,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.023650857750992064,1.3619873849005009,-0.15573941180286943
2024-09-09,0.008617449996178861,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.010712288685699766,1.3765773869538365,-0.14669544865614292
2024-09-10,0.005149705144641636,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.006377607621278236,1.3853566573881526,-0.1412534070462209
2024-09-11,0.014814629917141442,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.018458763586902995,1.4109286284104225,-0.1254020067058288
2024-09-12,0.010910840534981814,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.013579026859203458,1.430087666152027,-0.11352581706388165
2024-09-13,0.008804754445111529,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.010946419246865602,1.4457420053054986,-0.1038220990059403
2024-09-16,0.0010351430527699712,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0012344050064386546,1.4475266364748662,-0.10271585251829363
2024-09-17,0.0019247311255083943,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0023463900973616832,1.450923098640358,-0.10061047388012301
2024-09-18,-0.00634916037733102,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.007995974281187585,1.4393215548596487,-0.10780196939974696
2024-09-19,0.025097033775535627,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.031311768409895725,1.484389258052785,-0.0798656712898268
2024-09-20,-0.0012991724327882093,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.001683489350509071,1.481890304544843,-0.08141470763324832
2024-09-23,0.00012125162892995256,1.25,0.0,0.0,5.9523809523809524e-05,0.0,9.204072663863118e-05,1.4820266988052722,-0.08133016037545926
2024-09-24,0.01043561112873359,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.012984990101393179,1.501270800819259,-0.0694012416014862
2024-09-25,-0.003473376659590799,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.004401244634012308,1.494663340762954,-0.07349703439330613
2024-09-26,0.0061348879367195686,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.007609086111375651,1.5060363628303355,-0.06644719354555995
2024-09-27,-0.002322482420658689,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.002962626835347171,1.5015745390868056,-0.06921296214217554
2024-09-30,0.002556272148272809,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0031358163758172016,1.5062832011159843,-0.06629418490646255
2024-10-01,-0.014152888983205547,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.017750635038530742,1.4795457177483047,-0.08286805606354175
2024-10-02,0.009551534764687952,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01187989464633613,1.4971225649995923,-0.07197262519278724
2024-10-03,0.0009246494121115667,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.001096287955615649,1.4987638424356815,-0.07095523995930464
2024-10-04,0.011672179829427032,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01453070097725998,1.5205419316656434,-0.0574555683566631
2024-10-07,-0.011392935916339497,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.014300693704948181,1.4987971272353628,-0.07093460757689896
2024-10-08,0.010800085004825766,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.013440582446508397,1.5189418335945597,-0.05844742757183852
2024-10-09,0.008841907992532594,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.010992861181141933,1.5356393503134937,-0.04809707084838877
2024-10-10,0.0020939616346060674,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0025579282337337746,1.5395674055644932,-0.04566217147013796
2024-10-11,0.004357096892754875,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.005386847306419784,1.54786082009621,-0.04052129930910742
2024-10-14,0.00766024224747941,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009515778999825452,1.5625899215827341,-0.031391112038293145
2024-10-15,-0.012586353805425943,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.015792466066306236,1.5379127732705866,-0.04668783503295115
2024-10-16,0.007771783543147892,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009655205619411055,1.5527616373212327,-0.03748341006070843
2024-10-17,-0.0006352660689826761,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0008536063957521547,1.5514361900565368,-0.03830502037789807
2024-10-18,0.005286576615317395,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.006548696959622935,1.561596075517409,-0.03200717138876219
2024-10-21,-0.003232015259452048,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.00409954288383887,1.555194245438591,-0.0359754995009024
2024-10-22,-0.005049685314603591,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.006371630452778299,1.5452851224243689,-0.04211790736550691
2024-10-23,-0.013168349774662746,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.01651996102785224,1.5197570724249985,-0.057942082205106216
2024-10-24,0.0022093671701204354,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0027021851531267346,1.5238637374224648,-0.055396467286255247
2024-10-25,-0.0016730633597282774,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0021508530091841564,1.520586130517243,-0.05742817063707861
2024-10-28,0.006232959775969826,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.007731675910438473,1.53234280967231,-0.05014051073013548
2024-10-29,0.0064211828607647625,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.007966954766432143,1.5445509155236365,-0.042573023144656275
2024-10-30,-0.006924064198626567,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.008714604057807019,1.5310907658477249,-0.050916620162213655
2024-10-31,-0.02711430904616774,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.03395241011723348,1.4791065442389537,-0.08314028830991638
2024-11-01,0.001531772891272043,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0018551923045662443,1.4818505713174595,-0.081439337228422
2024-11-04,0.001097169323332814,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.001311937844642208,1.4837946671620756,-0.08023424273233226
2024-11-05,0.015152674432480806,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0188813192310772,1.511810667946133,-0.06286785185154786
2024-11-06,0.03790666917454355,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.04732381265865563,1.5833553127713729,-0.018519185636166946
2024-11-07,0.0049103116556104,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00607836575998919,1.5929795254904193,-0.012553386260051536
2024-11-08,-0.0019027862392064776,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0024380066085319067,1.5890958308800176,-0.014960787629922034
2024-11-11,0.015018087196865038,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01871308518655749,1.6188327165328789,0.0
2024-11-12,-0.009522535909743501,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.011962693696703186,1.5994671165987941,-0.011962693696703108
2024-11-13,-0.006455754368708377,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.008129216770409281,1.586464701690821,-0.01999466313689391
2024-11-14,-0.009793193959770852,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.012301016259237374,1.566949573600616,-0.0320497247197864
2024-11-15,-0.02494797090919232,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.031244487446014206,1.5179910373197143,-0.06229283494414506
2024-11-18,1.7009234815290597e-05,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-3.826226600469628e-05,1.5179329555428516,-0.06232871374512894
2024-11-19,0.0038551019453860746,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004759353622208784,1.5251573352530845,-0.05786600451245072
2024-11-20,0.004616470485512059,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.005711064297366264,1.5338676068583148,-0.05248541668748663
2024-11-21,0.03091586004807012,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03858530125056384,1.5930523505474243,-0.015925281051070828
2024-11-22,0.009486189219919838,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.011798212715375988,1.6118475210459124,-0.004314958189087559
2024-11-25,0.011275359136578844,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.014034675111199746,1.6344692773325844,0.0
2024-11-26,-0.0011696613626374086,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0015216005128205702,1.6319822680420057,-0.0015216005128205756
2024-11-27,-0.002733095292542398,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.003475892925201807,1.6263096724224637,-0.00499220451756488
2024-11-29,0.0012880887729633805,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0015505871566804162,1.628831407313307,-0.0034493582090929786
2024-12-02,0.003233266722168171,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.003982059593186404,1.6353175110444822,0.0
2024-12-03,0.0038482608908365634,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004750802304021895,1.6430865812437596,0.0
2024-12-04,0.014777254212918756,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.018412043956624637,1.67333916360216,0.0
2024-12-05,-0.013542850613955104,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.016988087076967688,1.6449123321815862,-0.01698808707696764
2024-12-06,0.0056600702238644995,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.007015563970306815,1.6564523198735528,-0.010091704118282419
2024-12-09,-0.0030703911319884813,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0038975127245094113,1.6499962758793025,-0.013949884297578818
2024-12-10,-0.012313271146304205,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.015451112742404067,1.6245019973961445,-0.029185455804957572
2024-12-11,0.003072716319356017,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0037813715896712115,1.6306448430964626,-0.025514445268698727
2024-12-12,-0.005857567319340284,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.007381482958699165,1.6186082659754555,-0.03270759378444621
2024-12-13,-0.009075157778548393,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0114034710327093,1.6001505135011005,-0.04373808471888496
2024-12-16,0.007323141621376372,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009094403217196656,1.6147029274790838,-0.0350414532800698
2024-12-17,-0.003929287035048579,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.004971132603334533,1.606676025111593,-0.03983839017253543
2024-12-18,-0.03440438542533841,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.043065005591196824,1.5374845131069204,-0.08118775526820776
