Date,ACWX,AGG,ASHR,BIL,BKLN,BND,DBA,DBC,DIA,DVY,EEM,EFA,EMB,EWA,EWC,EWG,EWJ,EWT,EWU,EWW,EWY,EWZ,FXE,FXI,GLD,HYG,IAU,IBB,IEF,IEFA,IEMG,IJH,IJR,INDA,ITOT,IVE,IVV,IVW,IWD,IWF,IWM,IYR,JNK,KRE,LQD,MBB,MDY,MTUM,MUB,PDBC,QQQ,QUAL,REET,RSP,SCHB,SCHD,SCHH,SHV,SHY,SJNK,SLV,SMH,SPLV,SPY,STIP,TIP,TLT,UNG,USMV,USO,UUP,VCIT,VCSH,VEA,VGIT,VGSH,VIXY,VLUE,VNQ,VNQI,VOO,VT,VTI,VTV,VUG,VWO,XBI,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2011-02-11,30.12774085998535,68.74408721923828,,74.10202026367188,,51.132686614990234,29.93963623046875,24.22178840637207,89.03365325927734,29.99707794189453,32.914676666259766,38.68693923950195,51.062137603759766,13.266982078552246,23.39130401611328,18.249191284179688,34.275245666503906,15.71142578125,20.177915573120117,43.59468078613281,45.83753204345703,37.21028900146485,128.07513427734375,28.74068260192871,132.32000732421875,39.34970474243164,26.520000457763672,30.32444953918457,65.8480224609375,,,15.484420776367188,28.854860305786133,,23.13849449157715,45.33197784423828,101.71223449707033,14.3554048538208,48.98432922363281,12.961891174316406,66.73897552490234,36.017822265625,48.15099334716797,19.297914505004883,62.44415664672851,70.52559661865234,146.12493896484375,,68.00265502929688,,51.19477844238281,,,39.11631774902344,4.139930725097656,,8.866985321044922,88.32540893554688,66.97865295410156,,29.209999084472656,15.28501796722412,,101.55142974853516,72.07661437988281,71.81957244873047,58.20647811889648,679.6799926757812,,288.3999938964844,18.83828353881836,45.60089492797851,52.12385559082031,23.744945526123047,42.820465087890625,47.0355339050293,485600.0,,32.09531021118164,26.87067985534668,92.9134750366211,35.3602294921875,52.69197463989258,38.526885986328125,9.263649940490724,30.03439140319824,20.043603897094727,14.57455825805664,22.135412216186523,10.50429344177246,28.485897064208984,10.993657112121582,19.660175323486328,,9.53644847869873,25.03324317932129,16.47164535522461
2011-02-18,30.723203659057617,69.00116729736328,,74.10202026367188,,51.35841751098633,30.008398056030273,24.255603790283203,89.94235229492188,30.14336585998535,33.40518569946289,39.380157470703125,51.48201751708984,13.51390266418457,24.037429809570312,18.47431755065918,35.0920295715332,15.963314056396484,20.48750114440918,44.26308059692383,46.741920471191406,38.72147750854492,129.35621643066406,29.46472549438477,135.41000366210938,39.525184631347656,27.1200008392334,30.707809448242188,66.15652465820312,,,15.673066139221191,29.261199951171875,,23.344545364379883,45.931365966796875,102.80853271484376,14.465655326843262,49.54942321777344,13.08312702178955,67.77984619140625,36.181644439697266,48.436492919921875,19.39739418029785,62.75749969482422,70.9793472290039,147.94065856933594,,67.5978012084961,,51.448829650878906,,,39.59031677246094,4.186245441436768,,8.89686393737793,88.31741333007812,67.10679626464844,,31.790000915527344,15.522786140441896,,102.6347885131836,72.6522216796875,72.50740814208984,58.22602844238281,665.5999755859375,,290.8800048828125,18.629432678222656,45.91468811035156,52.27218246459961,24.19759750366211,43.01991653442383,47.08222961425781,503520.0,,32.21048355102539,27.390235900878903,93.90538024902344,35.94598388671875,53.29747772216797,39.06359100341797,9.342309951782228,30.668689727783203,20.30048561096191,14.720857620239258,23.00458526611328,10.5657958984375,28.628889083862305,11.03452968597412,19.806396484375,,9.50962257385254,25.365692138671875,16.650592803955078
2011-02-25,30.301692962646484,69.50206756591797,,74.11819458007812,,51.73882293701172,29.83648109436035,25.084131240844727,88.1522445678711,29.833261489868164,32.83531951904297,38.79505920410156,51.44783020019531,13.39044189453125,24.0882511138916,17.974815368652344,34.547523498535156,15.35458755493164,20.144744873046875,43.032955169677734,45.219146728515625,38.24016571044922,129.98243713378906,28.85101318359375,137.3800048828125,39.38822937011719,27.540000915527344,30.450096130371097,67.01749420166016,,,15.40609073638916,28.770362854003903,,22.997304916381836,45.15359115600586,101.0879364013672,14.232675552368164,48.81267929077149,12.838521003723145,66.82839965820312,36.005680084228516,48.3175048828125,18.963964462280273,63.22185897827149,71.37213897705078,145.36216735839844,,67.92169952392578,,50.50272750854492,,,38.859901428222656,4.11806058883667,,8.853707313537598,88.33344268798828,67.21099090576172,,32.560001373291016,15.293509483337402,,100.9563446044922,73.14865112304688,73.85596466064453,60.041290283203125,686.0800170898438,,317.44000244140625,18.537538528442383,46.211090087890625,52.461082458496094,23.826675415039062,43.361785888671875,47.17571258544922,547920.0,,32.03498458862305,27.15751838684082,92.3641586303711,35.35307312011719,52.37774658203125,38.45896530151367,9.160669326782228,30.086715698242188,20.059659957885746,14.278319358825684,23.279380798339844,10.313641548156738,27.71824073791504,10.80975341796875,19.64023780822754,,9.464920043945312,24.9791259765625,16.27604866027832
2011-03-04,30.616153717041016,69.4058609008789,,74.11819458007812,11.768383979797363,51.649410247802734,30.343639373779297,25.726667404174805,88.39240264892578,30.03805160522461,33.830772399902344,38.94133377075195,51.84487533569336,13.349287033081056,24.669038772583008,18.256227493286133,34.60801315307617,15.889848709106444,20.255313873291016,43.658687591552734,46.47137451171875,39.18206405639648,132.16592407226562,29.954296112060547,139.35000610351562,39.61909484863281,27.920000076293945,30.93976593017578,66.73419189453125,,,15.47642421722412,28.95947265625,,23.031660079956055,45.11791229248047,101.22499084472656,14.282598495483398,48.84843063354492,12.870427131652832,67.03982543945312,35.68408966064453,48.46595764160156,18.800546646118164,63.02415084838867,71.3484115600586,145.97569274902344,,67.6611557006836,,50.78305435180664,,,38.92206573486328,4.123208045959473,,8.747478485107422,88.31661224365234,67.2598876953125,,34.689998626708984,15.46334457397461,,101.0631866455078,73.37899017333984,74.15962219238281,59.275360107421875,648.9600219726562,,338.6400146484375,18.328691482543945,46.163299560546875,52.52528381347656,23.927270889282227,43.319705963134766,47.22245788574219,550880.0,,31.71138381958008,27.55799865722656,92.4709930419922,35.61737823486328,52.4697265625,38.47933578491211,9.174972534179688,30.989126205444336,20.139936447143555,14.281974792480469,23.398847579956055,10.159889221191406,27.725767135620117,10.797491073608398,19.660175323486328,,9.539424896240234,25.61307144165039,16.317663192749023
2011-03-11,29.739683151245117,69.80899047851562,,74.11819458007812,11.72616195678711,51.93388748168945,29.217575073242188,24.931955337524418,87.62830352783203,30.11995506286621,33.203208923339844,37.73933029174805,52.09495544433594,12.845152854919434,23.65991973876953,17.70748519897461,32.7021484375,15.365081787109377,19.54770851135254,42.93341064453125,44.90995788574219,37.852020263671875,131.39724731445312,30.016368865966797,138.22000122070312,39.26597595214844,27.700000762939453,30.830236434936523,67.20883178710938,,,15.233439445495604,28.279523849487305,,22.737842559814453,44.74686813354492,100.0525360107422,14.049614906311035,48.47646713256836,12.638583183288574,65.20205688476562,35.75691604614258,48.214599609375,18.594491958618164,63.309688568115234,71.6812973022461,143.64584350585938,,67.60706329345703,,49.48653030395508,,,38.44029998779297,4.0666022300720215,,8.760758399963379,88.34869384765625,67.31597137451172,,35.029998779296875,14.41461944580078,,99.81961059570312,73.63812255859375,74.54884338378906,59.758392333984375,665.5999755859375,,325.5199890136719,18.40387535095215,46.443077087402344,52.68743896484375,23.1854305267334,43.58367538452149,47.23025131225586,572160.0,,31.72236442565918,27.016799926757812,91.3265609741211,34.8244514465332,51.72627639770508,38.126068115234375,9.020509719848633,30.32212257385254,20.28444480895996,13.865032196044922,22.434104919433594,10.17219066619873,27.597827911376953,10.544106483459473,19.75987243652344,,9.691413879394531,25.28063583374023,16.23443603515625
2011-03-18,29.144214630126953,70.00060272216797,,74.13431549072266,11.651078224182127,52.1795654296875,28.93390655517578,25.12640380859375,86.2293472290039,29.634347915649418,32.626129150390625,36.83622360229492,51.93803787231445,12.551934242248535,23.580053329467773,17.151704788208008,31.371070861816406,14.987252235412598,19.29340553283691,41.68194961547851,45.57470703125,37.934818267822266,133.93092346191406,28.74068260192871,138.3699951171875,39.26597595214844,27.719999313354492,30.32444953918457,67.92789459228516,,,15.06398105621338,28.009963989257812,,22.318111419677734,44.07612991333008,98.0426254272461,13.714707374572754,47.78976821899414,12.340806007385254,64.61652374267578,35.36859130859375,48.15473175048828,18.436769485473633,63.75257873535156,71.89192199707031,142.14205932617188,,67.83716583251953,,47.76675033569336,,,37.85066223144531,3.993272304534912,,8.6478853225708,88.35668182373047,67.38013458251953,,34.27000045776367,14.03249454498291,,97.89328002929688,73.95482635498047,75.26578521728516,61.005123138427734,711.0399780273438,,327.760009765625,18.14490127563477,46.722862243652344,52.76847839355469,22.638490676879883,43.811988830566406,47.277008056640625,613680.0,,31.32747459411621,26.38359832763672,89.5564956665039,34.11725616455078,50.79889297485352,37.54859924316406,8.824563980102539,29.9101619720459,19.944061279296875,13.844776153564451,22.593542098999023,10.032325744628906,27.189929962158203,10.210680961608888,19.417802810668945,,9.293416976928713,24.828880310058594,15.691726684570312
2011-03-25,29.886886596679688,69.5578842163086,,74.10202026367188,11.740234375,51.836917877197266,29.355112075805664,25.633668899536133,88.91975402832031,30.312768936157227,34.14816665649414,37.76476287841797,52.22243881225586,13.256689071655272,24.051952362060547,17.820043563842773,31.25005531311035,15.45954132080078,19.680383682250977,43.466697692871094,48.025054931640625,38.949195861816406,133.01046752929688,30.11289405822754,139.25999450683594,39.528656005859375,27.899999618530273,31.1072940826416,67.00029754638672,,,15.512354850769045,28.939754486083984,,22.97981834411621,45.020713806152344,100.74594116210938,14.180219650268556,48.856842041015625,12.764251708984377,67.00054168701172,35.51149368286133,48.35823822021485,18.422513961791992,63.3214111328125,71.51828002929688,146.3234405517578,,67.55293273925781,,49.86339569091797,,,38.927433013916016,4.110209941864014,,8.690939903259277,88.34869384765625,67.20374298095703,,36.38999938964844,14.677863121032717,,100.60572052001952,73.59492492675781,74.35768127441406,60.16312026977539,755.2000122070312,,337.44000244140625,18.278564453125,46.23908233642578,52.538761138916016,23.174131393432617,43.3839111328125,47.19907760620117,526960.0,,31.494876861572266,27.016799926757812,92.01141357421876,35.16020965576172,52.227535247802734,38.369354248046875,9.117834091186523,31.25069236755371,20.361501693725582,14.395197868347168,23.582509994506836,10.07548999786377,28.044090270996097,10.612548828125,19.845603942871097,,9.446905136108398,25.372522354125977,16.209503173828125
2011-04-01,30.723203659057617,69.5733871459961,,74.10202026367188,11.777780532836914,51.7969856262207,29.509838104248047,25.97184181213379,90.0133056640625,30.979961395263672,35.67019271850586,38.57246017456055,52.38568115234375,13.853424072265623,24.63274383544922,18.558734893798828,31.1593074798584,15.847865104675291,20.067354202270508,45.315433502197266,50.81550216674805,40.99858093261719,134.42437744140625,31.36789894104004,139.1999969482422,39.554195404052734,27.899999618530273,32.50222396850586,67.02799224853516,,,15.932168960571287,29.73780632019043,,23.31690788269043,45.62281036376953,102.18376159667967,14.38270378112793,49.611351013183594,12.956289291381836,68.8910903930664,36.44182205200195,48.43329620361328,19.18506622314453,63.34529113769531,71.59237670898438,150.30538940429688,,67.66571044921875,,50.40729141235352,,,39.575050354003906,4.174814224243164,,8.931241989135742,88.36470031738281,67.20134735107422,,36.86000061035156,14.46981716156006,,102.02320861816406,73.71257019042969,74.72879791259766,60.429351806640625,725.1199951171875,,345.3599853515625,18.186670303344727,46.272857666015625,52.360740661621094,23.702381134033203,43.33601379394531,47.17961502075195,505280.0,,32.351165771484375,27.65000343322754,93.34489440917967,35.9102668762207,53.135704040527344,38.9705924987793,9.25837516784668,32.5323600769043,21.584922790527344,14.740116119384766,23.97211456298828,10.192644119262695,28.709285736083984,10.66585636138916,20.099599838256836,,9.666598320007324,25.846267700195312,16.4099178314209
2011-04-08,31.00420379638672,69.30823516845703,,74.10202026367188,11.866921424865724,51.62196731567383,29.570009231567383,26.98636817932129,90.1518325805664,30.83824157714844,36.09577941894531,38.9731330871582,52.5974006652832,14.177512168884276,24.894088745117188,18.903461456298828,30.191253662109375,16.204708099365234,20.498558044433594,45.414981842041016,50.22032165527344,41.20042419433594,136.6448211669922,31.73335838317871,143.66000366210938,39.87919235229492,28.780000686645508,32.92424011230469,66.36457061767578,,,15.799175262451172,29.504056930541992,,23.247955322265625,45.60845947265625,101.9466552734375,14.326337814331056,49.48920440673828,12.92001247406006,68.43474578857422,35.774688720703125,48.79459762573242,19.071048736572266,63.19318389892578,71.31306457519531,148.99191284179688,,67.57063293457031,,49.95989608764648,,,39.44242477416992,4.163184642791748,,8.771040916442871,88.35672760009766,67.16930389404297,,39.86000061035156,14.809484481811523,,101.80101776123048,73.90037536621094,74.8111801147461,58.91518783569336,677.1199951171875,,361.2000122070313,17.96111297607422,46.09151077270508,52.49614334106445,23.91619873046875,43.19305038452149,47.17961502075195,502640.0,,31.787673950195312,27.861080169677734,93.1456298828125,36.060279846191406,52.97410202026367,38.9705924987793,9.209609985351562,32.93779373168945,21.909250259399418,14.75113582611084,23.891191482543945,10.14948558807373,28.285982131958008,10.633048057556152,20.219911575317383,,9.624467849731444,25.87732696533203,16.309711456298828
2011-04-15,30.70313262939453,69.89813995361328,,74.11819458007812,11.892327308654783,52.04335403442383,29.13161277770996,26.352291107177734,89.89849853515625,30.826444625854492,35.439361572265625,38.76324462890625,52.55803298950195,14.007745742797852,24.037429809570312,18.797935485839844,30.342510223388672,15.816376686096191,20.299541473388672,45.07367706298828,50.722755432128906,39.906612396240234,136.3507080078125,31.574756622314453,145.0500030517578,39.79684829711914,29.059999465942383,33.81016540527344,67.35243225097656,,,15.735084533691406,29.395219802856445,,23.0640926361084,45.20707702636719,101.38072967529295,14.278327941894531,49.18020248413086,12.851734161376951,68.05176544189453,36.503028869628906,48.77054977416992,18.857250213623047,63.70801544189453,71.81719970703125,148.36021423339844,,68.14089965820312,,49.69672393798828,,,39.372188568115234,4.139925956726074,,9.004668235778809,88.36470031738281,67.36988067626953,,41.84000015258789,14.588700294494627,,101.17271423339844,74.12422180175781,75.75161743164062,60.74396133422851,705.280029296875,,349.67999267578125,17.927696228027344,46.571319580078125,52.74666976928711,23.796720504760746,43.59331512451172,47.24978256225586,478080.0,,32.57765579223633,27.828603744506836,92.5172119140625,35.78168487548828,52.65083312988281,38.66997528076172,9.178067207336426,32.40159606933594,22.914318084716797,14.44289779663086,23.132986068725582,9.95216941833496,28.06676864624023,10.55513858795166,20.61429023742676,,9.6605806350708,26.343307495117188,16.3890438079834
2011-04-22,31.271833419799805,70.10367584228516,,74.10202026367188,11.897028923034668,52.15361022949219,29.58719825744629,26.80882453918457,91.06614685058594,30.979961395263672,36.19676208496094,39.475563049316406,52.66144180297851,14.424433708190918,24.56739044189453,19.269290924072266,30.91729164123535,16.372629165649414,20.697572708129883,45.32965850830078,52.8406982421875,40.677730560302734,137.60321044921875,31.97469711303711,146.74000549316406,40.04385757446289,29.399999618530273,33.84883117675781,67.38850402832031,,,15.911340713500977,29.7136287689209,,23.38586044311523,45.52245330810547,102.6426010131836,14.551788330078123,49.47482681274414,13.120587348937988,68.81773376464844,37.10896682739258,49.035552978515625,18.543672561645508,64.01806640625,71.90579986572266,150.07254028320312,,68.49386596679688,,51.17928314208984,,,39.91837310791016,4.192904472351074,,9.164867401123049,88.39674377441406,67.37796783447266,,45.540000915527344,15.18736171722412,,102.50596618652344,74.26864624023438,75.64178466796875,60.69812774658203,738.5599975585938,,356.55999755859375,17.74390983581543,46.72338104248047,52.8347053527832,24.249500274658203,43.57901763916016,47.31995391845703,432400.0,,33.14115905761719,28.126264572143555,93.7280502319336,36.40315628051758,53.343502044677734,38.9705924987793,9.35158634185791,33.160125732421875,23.11982154846191,14.842862129211426,23.6694278717041,9.927498817443848,28.444719314575195,10.805277824401855,20.65439224243164,,9.702713966369627,26.59960174560547,16.664623260498047
2011-04-29,31.92751693725586,70.56765747070312,,74.10202026367188,11.897028923034668,52.490760803222656,29.27774429321289,26.96946144104004,93.43778228759766,31.682554244995117,36.06692886352539,40.35956954956055,53.17848587036133,14.54275131225586,24.465761184692383,20.247175216674805,31.855093002319336,16.792442321777344,21.128765106201172,45.72784805297851,53.31222152709961,40.2223014831543,140.0039520263672,31.174819946289062,152.3699951171875,40.23452377319336,30.540000915527344,34.61555099487305,68.11675262451172,,,16.24622917175293,30.42704200744629,,23.85319709777832,46.50442886352539,104.7304916381836,14.814807891845703,50.624568939208984,13.327566146850586,70.39862823486328,38.05153274536133,49.26443099975586,19.05678367614746,64.6264419555664,72.41683959960938,153.18161010742188,,69.1659164428711,,51.82845306396485,,,40.605018615722656,4.2820587158203125,,9.455235481262209,88.38870239257812,67.50634765625,,46.880001068115234,15.577978134155272,,104.53644561767578,74.76695251464844,76.30766296386719,61.54365921020508,771.8400268554688,,361.2000122070313,17.50164222717285,47.135162353515625,53.045257568359375,24.916114807128903,43.92861557006836,47.32307815551758,403120.0,,34.15765380859375,28.60252571105957,95.64403533935548,37.16751480102539,54.413299560546875,39.899757385253906,9.50646686553955,33.08819580078125,23.69461250305176,14.996975898742676,24.118967056274418,10.100154876708984,29.2535343170166,10.965208053588867,21.068817138671875,,9.979592323303224,27.368471145629883,16.93187141418457
2011-05-06,30.7365779876709,70.91067504882812,,74.13431549072266,11.892327308654783,52.78525924682617,27.868009567260746,24.179515838623047,92.14617156982422,31.540864944458008,34.80458450317383,39.17664337158203,53.28580856323242,13.827701568603516,23.434860229492188,19.32556915283203,31.824846267700195,16.61402130126953,20.155805587768555,43.310279846191406,51.518917083740234,38.30744552612305,135.7336883544922,30.18875312805176,145.3000030517578,40.24889373779297,29.13999938964844,34.29340362548828,68.82591247558594,,,15.824820518493652,29.49195671081543,,23.466297149658203,45.6013069152832,102.9485321044922,14.614415168762209,49.76942825317383,13.103515625,67.8561782836914,37.323184967041016,49.35651779174805,18.522296905517575,65.06513977050781,72.7071762084961,149.23300170898438,,69.61530303955078,,51.2933235168457,,,39.97298812866211,4.201949119567871,,9.251644134521484,88.39596557617188,67.57540130615234,,34.47999954223633,15.514294624328612,17.63387107849121,102.82775115966795,74.57637786865234,76.56574249267578,62.583778381347656,704.0,,310.9599914550781,17.90263557434082,47.46975326538086,53.12669372558594,24.06083869934082,44.30097198486328,47.401084899902344,430560.0,,33.40080261230469,27.871902465820312,94.095947265625,36.07456970214844,53.42047500610352,39.189231872558594,9.357324600219728,31.87190818786621,23.21294403076172,14.439224243164062,22.416725158691406,9.933670997619627,28.77731704711914,10.858585357666016,21.015344619750977,,10.018715858459473,27.570384979248047,16.82329750061035
2011-05-13,30.201343536376953,70.99710845947266,,74.11819458007812,11.899901390075684,52.78525924682617,27.6273250579834,24.5515079498291,91.9199447631836,31.865589141845703,33.8452033996582,38.547019958496094,53.61711502075195,13.48303508758545,23.064607620239254,18.847183227539062,30.97779655456543,16.372629165649414,20.00101852416992,42.72719955444336,49.71787643432617,37.04468536376953,133.37962341308594,29.788803100585938,145.6300048828125,40.20093536376953,29.18000030517578,35.09878921508789,68.95599365234375,,,15.917753219604492,29.72572326660156,,23.42417335510254,45.37192916870117,102.8644027709961,14.647809028625488,49.64729309082031,13.118452072143556,68.05176544189453,37.219139099121094,49.24742889404297,18.308488845825195,65.01229858398438,72.7892074584961,150.1223907470703,,70.33023834228516,,51.24069595336914,,,40.12906265258789,4.201949119567871,,9.258320808410645,88.39596557617188,67.60748291015625,,34.38999938964844,15.48881721496582,17.931058883666992,102.70514678955078,74.3734130859375,76.17239379882812,62.590354919433594,702.0800170898438,,315.5199890136719,18.11984062194824,47.54603576660156,53.20128631591797,23.670936584472656,44.336795806884766,47.416709899902344,410400.0,,33.43947219848633,27.590478897094727,93.92731475830078,35.624534606933594,53.38967514038086,39.08674240112305,9.370232582092283,31.00874137878418,23.723512649536133,14.182366371154783,22.114038467407227,9.724019050598145,28.482515335083008,10.850382804870604,21.463193893432617,,10.205303192138672,28.020837783813477,16.936044692993164
2011-05-20,30.167879104614254,71.13005828857422,,74.11819458007812,11.876302719116213,52.8697509765625,27.945375442504883,24.81359481811523,91.41060638427734,31.901025772094727,33.953399658203125,38.464351654052734,53.8099365234375,13.693951606750488,23.47842025756836,18.572803497314453,30.281999588012695,16.09975242614746,20.155805587768555,43.38848114013672,49.66377258300781,37.225807189941406,133.86373901367188,30.354244232177734,147.49000549316406,40.34919357299805,29.579999923706055,34.87327575683594,69.16561126708984,,,15.802385330200195,29.45970344543457,,23.39735412597656,45.26442337036133,102.55081176757812,14.599799156188965,49.60417938232422,13.0523042678833,67.52205657958984,37.353797912597656,49.46558380126953,18.33699607849121,65.18850708007812,72.92587280273438,149.03347778320312,,70.15998840332031,,50.67926406860352,,,40.058834075927734,4.189026832580566,,9.288357734680176,88.35586547851562,67.64762878417969,,34.18000030517578,15.242559432983398,18.0018310546875,102.3757095336914,74.40967559814453,75.98601531982422,62.74837875366211,701.4400024414062,,315.760009765625,18.086421966552734,47.5225944519043,53.18775177001953,23.626914978027344,44.41552734375,47.4556884765625,394720.0,,33.53337097167969,27.85567092895508,93.69740295410156,35.61737823486328,53.212669372558594,38.9979248046875,9.33724880218506,31.198373794555664,23.73956298828125,14.130986213684082,22.365779876708984,9.693191528320312,28.2481746673584,10.731463432312012,21.60355567932129,,10.27151584625244,27.989776611328125,16.8149471282959
2011-05-27,30.36860466003418,71.42261505126953,,74.11819458007812,11.824379920959473,53.04530334472656,28.22044563293457,25.430763244628903,90.95668029785156,31.6707706451416,34.44391632080078,38.66785430908203,53.577537536621094,13.652798652648926,23.652658462524418,18.502456665039062,30.524023056030273,16.068265914916992,20.399045944213867,44.17776107788086,50.15847396850586,38.47304916381836,135.1166534423828,30.464574813842773,149.6999969482422,40.179141998291016,30.020000457763672,34.80884552001953,69.71503448486328,,,15.855259895324709,29.721702575683594,,23.3552188873291,45.1927490234375,102.48200988769533,14.587276458740234,49.58978271484375,13.0565767288208,68.16582489013672,37.7761116027832,49.41712188720703,18.19446182250977,65.45274353027344,73.08983612060547,149.5406036376953,,70.50726318359375,,50.38097381591797,,,40.01201248168945,4.191611289978027,,9.445219993591309,88.3879165649414,67.75202178955078,,37.029998779296875,15.000547409057615,17.853225708007812,102.299072265625,74.6850357055664,76.710693359375,63.5053596496582,734.719970703125,,317.67999267578125,17.91098976135254,47.75150680541992,53.36410140991211,23.77155303955078,44.7520637512207,47.53373718261719,380400.0,,34.08583450317383,28.028852462768555,93.59015655517578,35.81025314331055,53.25883483886719,38.96376037597656,9.34298324584961,31.584178924560547,23.983606338500977,14.439224243164062,22.87824058532715,9.668523788452148,28.187705993652344,10.70275592803955,21.41640281677246,,10.118027687072754,27.717945098876953,16.769023895263672
2011-06-03,30.41543197631836,71.55790710449219,,74.10202026367188,11.829103469848633,53.243316650390625,28.315000534057617,25.574487686157227,88.82608032226562,30.83234214782715,34.53047180175781,38.75053787231445,53.94642639160156,13.318419456481934,23.122682571411133,18.8682804107666,30.43326759338379,16.530057907104492,20.144744873046875,43.15384292602539,50.09663391113281,38.762882232666016,138.37783813476562,30.14048194885254,150.22000122070312,39.86960220336914,30.100000381469727,34.373931884765625,70.25396728515625,,,15.395383834838867,28.746278762817383,,22.811267852783203,44.11040115356445,100.09587097167967,14.26789093017578,48.43286895751953,12.75571346282959,65.90856170654297,37.27423477172851,48.84430694580078,17.53168296813965,65.32013702392578,73.37604522705078,145.24281311035156,,70.88619995117188,,49.433536529541016,,,38.872825622558594,4.089534759521484,,9.295032501220703,88.37911224365234,67.78091430664062,,35.34000015258789,14.503783226013184,17.492341995239258,99.93142700195312,74.84553527832031,76.9000244140625,63.64487838745117,763.52001953125,,317.2799987792969,17.618600845336914,47.837459564208984,53.40757369995117,23.828161239624023,44.980857849121094,47.560264587402344,388320.0,,33.5223503112793,28.088382720947266,91.42894744873048,35.488792419433594,51.97356033325195,38.02774810791016,9.135042190551758,31.72804069519043,23.40882110595703,13.973206520080566,22.554576873779297,9.384880065917969,27.288183212280273,10.47312355041504,20.92844581604004,,9.98862075805664,27.32962989807129,16.251253128051758
2011-06-10,29.572406768798828,71.66458129882812,,74.11819458007812,11.763012886047363,53.32154846191406,28.22044563293457,25.599851608276367,87.3983154296875,30.289140701293945,33.52061462402344,37.60576248168945,54.12516784667969,13.030344009399414,22.38943862915039,18.35472297668457,30.251745223999023,16.089256286621094,19.602983474731445,42.11570739746094,47.93230056762695,37.35000991821289,135.5768585205078,29.1820011138916,149.24000549316406,39.32126235961914,29.920000076293945,33.281829833984375,70.43517303466797,,,14.933910369873049,27.827314376831055,,22.28647232055664,43.16426467895508,97.92383575439452,13.938071250915527,47.376556396484375,12.433510780334473,63.56169891357422,35.79304885864258,48.19792175292969,17.203845977783203,65.2198715209961,73.35547637939453,140.77053833007812,,70.52422332763672,,47.93342590332031,,,37.89747619628906,3.990044355392456,,8.904542922973633,88.36309051513672,67.82916259765625,,35.25,14.057969093322754,17.336668014526367,97.77068328857422,74.83824157714844,76.92090606689453,64.18009185791016,773.1199951171875,,312.55999755859375,17.877573013305664,47.78450012207031,53.40078353881836,23.079795837402344,45.05260467529297,47.560264587402344,396640.0,,32.097042083740234,27.43352508544922,89.39038848876953,34.524436950683594,50.71134948730469,37.26937484741211,8.895557403564453,30.87795639038086,22.74091911315918,13.793408393859863,21.97619247436523,9.144400596618652,26.61543083190918,10.157370567321776,20.66107177734375,,9.922410011291504,27.03451156616211,15.808639526367188
2011-06-17,29.27135467529297,71.67125701904297,,74.11819458007812,11.704760551452637,53.347633361816406,27.713287353515625,24.712139129638672,87.8220443725586,30.726070404052734,33.030086517333984,37.30685806274414,53.693153381347656,13.071500778198242,21.953845977783203,18.495420455932617,30.251745223999023,15.658950805664062,19.337635040283203,42.12992477416992,47.855003356933594,36.68757247924805,135.3394775390625,29.016498565673828,149.94000244140625,38.979061126708984,30.059999465942383,32.73739242553711,70.62357330322266,,,14.95154094696045,28.028839111328125,,22.35542678833008,43.329124450683594,97.96212005615234,13.915111541748049,47.53464126586914,12.39297103881836,63.749080657958984,36.380619049072266,48.02721405029297,17.894899368286133,65.35551452636719,73.22528076171875,141.00318908691406,,70.71546173095703,,47.293575286865234,,,37.960453033447266,3.9874560832977295,,9.088109970092772,88.37105560302734,67.86935424804688,,34.95000076293945,13.722549438476562,17.473140716552734,97.83185577392578,74.94776916503906,77.00454711914062,64.02154541015625,706.5599975585938,,293.0400085449219,17.919342041015625,47.86100387573242,53.48233795166016,22.91627311706543,45.16737365722656,47.57587432861328,437200.0,,32.748924255371094,27.18999290466309,89.43635559082031,34.33870315551758,50.73444747924805,37.433349609375,8.852531433105469,30.45290184020996,22.297794342041016,13.520023345947266,21.560914993286133,9.214374542236328,26.92971992492676,10.066298484802246,20.960790634155273,,10.029633522033691,27.135786056518555,15.902174949645996
