Date,ACWX,AGG,ASHR,BIL,BKLN,BND,DBA,DBC,DIA,DVY,EEM,EFA,EMB,EWA,EWC,EWG,EWJ,EWT,EWU,EWW,EWY,EWZ,FXE,FXI,GLD,HYG,IAU,IBB,IEF,IEFA,IEMG,IJH,IJR,INDA,ITOT,IVE,IVV,IVW,IWD,IWF,IWM,IYR,JNK,KRE,LQD,MBB,MDY,MTUM,MUB,PDBC,QQQ,QUAL,REET,RSP,SCHB,SCHD,SCHH,SHV,SHY,SJNK,SLV,SMH,SPLV,SPY,STIP,TIP,TLT,UNG,USMV,USO,UUP,VCIT,VCSH,VEA,VGIT,VGSH,VIXY,VLUE,VNQ,VNQI,VOO,VT,VTI,VTV,VUG,VWO,XBI,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2000-03-24,,,,,,,,,0.04603814572856307,,,,,0.0,0.06782300750403981,0.015504008377277787,-0.004175438484898628,,0.03945861969956902,0.018928027051332806,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01993922668207041,,,,0.05913021745302997,,,,,,,,,,,,,0.04410012886910851,,,,,,,,,,,,,,,,,,,,,,,,0.02316726268497462,0.00895849228913839,0.07092400306949943,0.051321996834281985,0.06638012118001191,-0.02474774853562236,,-0.026747230696727478,0.06300510497791414,0.00331152715199395
2000-03-31,,,,,,,,,-0.015301951541915002,,,,,-0.037271333443479264,-0.033336565034918046,-0.05187183704726997,0.09948547610929878,,-0.02715092618427647,-0.08134559377543145,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00614537451689047,,,,-0.07104496105800821,,,,,,,,,,,,,-0.020975824274601745,,,,,,,,,,,,,,,,,,,,,,,,0.023320612152799697,0.04469437302639244,-0.024802692352573277,0.005364517154673418,-0.05496297217882137,0.030656506026573146,,0.030260155357931102,-0.017672511025623283,0.03145562617277533
2000-04-07,,,,,,,,,0.013331336206252046,,,,,0.03727133344347928,-0.013652259034265032,-0.016335890645950486,-0.03468548480704387,,0.009132523438475737,0.030052015700179232,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0137938521651799,,,,-0.026606801981001585,,,,,,,,,,,,,0.00704078202586445,,,,,,,,,,,,,,,,,,,,,,,,-0.007485440680761276,-0.015579354231147058,-0.011006639705445421,0.012759328918493743,0.0,0.02759791734308552,,0.03672250291652278,0.0030514280052305496,0.028941849379001214
2000-04-14,,,,,,,,,-0.0786701801502939,,,,,-0.05644151014351326,-0.0675209371743131,-0.058128091439124764,-0.05232581139853523,,-0.09198209257603741,-0.2076390920016066,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1303617902496862,,,,-0.28261498630448856,,,,,,,,,,,,,-0.10751830373734834,,,,,,,,,,,,,,,,,,,,,,,,-0.010989576046217156,-0.01253130253041295,-0.06592816350511402,-0.06944584290744908,-0.2017032236032592,-0.00358819398139679,,-0.003951461307524797,-0.10428907737894626,-0.07315101462472842
2000-04-21,,,,,,,,,0.05974519336033435,,,,,0.012820983812691429,0.04317190701078969,-0.007509386791568365,0.012320489927518045,,0.04228235266907821,0.035789034542871384,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07099554799213667,,,,0.08207440109441998,,,,,,,,,,,,,0.055856193190314145,,,,,,,,,,,,,,,,,,,,,,,,-0.0055399936271036685,0.0038304677378295745,0.052821819877972596,0.039960879349507,0.06595789507723321,0.04567021907465098,,0.0,0.0654541187384529,0.04260639555073043
2000-04-28,,,,,,,,,-0.011266242244783469,,,,,0.012658256307397362,0.017452419372487135,-0.010101146259516733,-0.004089762741636098,,0.0,0.04207148992180585,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041146259172239824,,,,0.0824640607920729,,,,,,,,,,,,,0.008869146815196642,,,,,,,,,,,,,,,,,,,,,,,,-0.009769939144695615,0.009241688155668176,0.03372492091543228,0.031068570233474847,0.03940294162634711,-0.018018672094927454,,0.030634835032403655,0.02399720334407936,-0.01943946595970525
2000-05-05,,,,,,,,,-0.016108699063196074,,,,,-0.01265825630739729,0.0,0.0,0.00816315352212616,,-0.032365141861924795,-0.04598546355451704,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011951149219799069,,,,-0.03558567923438031,,,,,,,,,,,,,-0.010827427789927173,,,,,,,,,,,,,,,,,,,,,,,,0.02219239818899823,0.04030312789834606,-0.059110445840897634,-0.002112101847429363,-0.029113143688588382,0.038413936227894935,,-0.03290003861106802,-0.04966641817000188,-0.029324275260480953
2000-05-12,,,,,,,,,0.0038304852903109665,,,,,-0.032365327804450957,-0.024519393808716382,-0.005089242901858062,-0.02469262212682911,,0.0,-0.03187506091016006,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021187868050677138,,,,-0.07742610300195803,,,,,,,,,,,,,-0.005020263522754553,,,,,,,,,,,,,,,,,,,,,,,,0.016327084939285738,0.05017483071401542,0.030648430046983595,0.017810941759215212,-0.06370062752980785,0.004029485440164203,,0.021313781676512947,0.00970281312284231,0.0304145504012776
2000-05-19,,,,,,,,,0.004511730947775387,,,,,-0.006600948727318155,0.03141600459975293,-0.07136431321665951,-0.03390180110340738,,-0.05754541039550557,-0.05834974491791329,-0.01923180101394715,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018005897783979607,,,,-0.035328815895012314,,,,,,,,,,,,,-0.011886343522110546,,,,,,,,,,,,,,,,,,,,,,,,0.0040405116150448025,0.006405668580679158,0.015625511849842573,-0.013591189638045087,-0.03166792659612353,0.02841254185125951,,-0.011161292741841859,-0.009702813122842439,-0.019247598874186582
2000-05-26,,,,,,,,,-0.03279126409236562,,,,,-0.026847186087763313,-0.02787616236941346,0.04813749233590875,-0.008657796315616341,,0.03761083825664547,-0.012959271875804531,-0.1312221838170698,,,,,,,,,,,,,,,,-0.020419941700426974,,,,,,,,,,-0.019075990325966206,,,,-0.049402726999096314,,,,,,,,,,,,,-0.02239189258388489,,,,,,,,,,,,,,,,,,,,,,,,-0.0768005593927828,-0.02940661089155764,0.002580516704808034,-0.0310022385085396,-0.028722852371226505,0.01358840137646471,,0.007825562593289733,-0.028573804265147707,-0.06835804906704088
2000-06-02,,,,,,,,,0.04169515970017822,,,,,0.07847171892692985,0.08465262181264972,0.07843486291017861,0.0425595974190237,,0.05864937452349881,0.13786987589077754,0.1908947269842921,,,,,,,,,,,0.09269556075108588,0.09019076061019514,,,0.04884084846702675,0.07066920369707173,0.08540093471390028,0.045674977611404315,0.09456418704014526,0.11298699613278423,,,,,,0.09193760455439501,,,,0.18579932113402256,,,,,,,,,,,,,0.06890164688936586,,,,,,,,,,,,,,,,,,,,,,,,0.021537639310457442,-0.000505676185922946,0.10510290086009647,0.039909356117080005,0.13195696043777563,-0.04805196855346101,,0.016566498364269124,0.06891788785126099,0.0655780946505655
2000-06-09,,,,,,,,,-0.011693199782512433,,,,,0.01869252449686076,-0.016366739510505993,-0.025054993610106487,-0.008368384383007719,,-0.028894582821076025,-0.06656085909705975,0.07628320036888371,,,,,,,,,,,-0.009868019566301057,-0.0008958767957082353,,,-0.018228404939125885,-0.01232771063774243,-0.0056853941017265715,-0.01326687073446168,-0.00987201213549783,0.022337109360987734,,,,,,-0.013605162363081494,,,,0.0013341354282286008,,,,,,,,,,,,,-0.008490403610549225,,,,,,,,,,,,,,,,,,,,,,,,-0.03174893136871863,0.009569198865858474,-0.06469310247401822,-0.025893195046580563,0.00520973045060765,0.02398581412225494,,0.02220447351061138,-0.007309994100481425,-0.06438964509688525
2000-06-16,,,,,,,,,-0.016063639307474967,,,,,0.0,0.04516876197664233,0.01717842450875559,-0.038548383446091385,,0.01615513904640518,0.004040376979797216,-0.12629354281998625,,,,,,,,,,,-0.0014175738024581753,-0.008398601089508718,,,-0.018306922022793434,0.006395145893719495,0.02620378546003054,-0.0189852313120049,0.01041792645352724,-0.026619884848653658,,,,,,-0.0004719883181316472,,,,0.005318525579710773,,,,,,,,,,,-0.026976767759394317,,0.0023520418368396844,,,,,,,,,,,,,,,,,,,,,,,,0.0076180524964080945,0.023201043857064108,-0.047323118312588966,-0.004917810450623631,0.004608928849656359,0.022509730230980594,,-0.0037635973814525887,0.010427355403376736,-0.016064078668948312
2000-06-23,,,,,,,,,-0.0007472140256488048,,,,,0.012269745526563807,-0.01589835447234639,-0.06795094343191921,0.038548383446091274,,-0.019418304224972323,-0.016260499493941576,0.03774031788650093,,,,,,,,,,,-0.01585811861383932,-0.007756618915517222,,,-0.016125508501511614,-0.017529603273446822,-0.014422467387466937,-0.012190633388733892,-0.006579846966825029,-0.0006562222820358757,,,,,,-0.01731975535764248,,,,-0.02961148305197472,,,,,,,,,,,0.015504356436210481,,-0.015251438413989587,,,,,,,,,,,,,,,,,,,,,,,,-0.054839558708587186,-0.010388926675315022,-0.0026076611428238554,-0.049167420425687385,-0.010108230046748282,-0.006472729444549133,,0.00540229440025065,-0.0209644914428429,-0.02820569745691469
2000-06-30,,,,,,,,,-0.0005983137445149464,,,,,0.053425213902291165,0.02218761269263277,0.010362842281547817,0.020790812666739295,-0.03279000574470616,0.003263165178567118,0.07498573674953471,0.036367571513238314,,,,,,,,,,,-0.0048191122880250955,0.02311364254881389,,,-0.008508577215129693,0.007547015845108702,0.007020883014346267,-0.012464877882988336,0.013819564426652416,0.015079180266828,0.0002208603410625733,,,,,-0.007715596121077732,,,,0.020953694839229275,,,,,,,,,,,-0.03655774572146311,,0.006257526776830015,,,,,,,,,,,,,,,,,,,,,,,,-0.02978281958248157,-0.034913638228532544,-0.007863539360554296,0.02460963955692274,0.006653479095193713,0.04755292515252731,,-0.062242140893362295,0.0021158311579823398,0.01848430468262865
2000-07-07,,,,,,,,,0.018540618082460648,,,,,-0.011627907866902789,0.006250445388748573,0.010256628222294218,-0.004123686864910552,0.003327717774778044,0.03205400698506576,0.0873287359347603,0.046520007005466574,,,,,,,,,,,0.02449642139847691,0.023896270702311994,,,0.025571493331393903,0.016931869971276204,0.02402300605203201,0.011337850708247459,0.014697666562609119,0.020498367132126688,0.025295646799264927,,,,,0.028121269179203847,,,,0.026404359588658693,,,,,,,,,,,0.013210172030424239,,0.019173814178706738,,,,,,,,,,,,,,,,,,,,,,,,0.0007954533182835843,-0.02133851348940775,0.053790103632663226,0.006607877792463889,0.005751085816780499,-0.0012394522609345362,,0.04977231058676379,0.01051517074678727,0.07976144472374463
2000-07-14,,,,,,,,,0.017912990434412173,,,,,-0.011764977145427841,0.03670113859531321,0.02020288328654986,-0.025105932632533974,0.013201707123818532,-0.022329547731571153,0.03087688769507641,-0.03468517636426957,,,,,,,,,,,0.04079672910446062,0.019083867143671114,,,0.018567157932146867,0.02017550405049777,0.014410101766132097,0.009258621064927784,0.03565618662406988,0.02919103584578888,-0.009084790181673305,,,,,0.041902811951630155,,,,0.04770398591670787,,,,,,,,,,,0.06232146644397661,,0.021088712727737692,,,,,,,,,,,,,,,,,,,,,,,,0.05188961211900617,0.009945939317956601,0.028274874340490103,0.04191902658805663,0.043753100510458845,-0.037263469000479665,,-0.014285136394766711,0.017626198894538037,0.017877446936906002
2000-07-21,,,,,,,,,-0.010201923018974246,,,,,0.0058997569097097614,0.02080293962869967,0.004987422189929375,-0.052185463829731264,-0.0643200465222386,-0.0032310123565704816,-0.08455716040710172,-0.035932377589833565,0.057893774946246736,,,,,,,,,,-0.0252060819384977,-0.03647290507590581,,,-0.017786021611680757,-0.02186645522951146,-0.016290917921422454,-0.011515576225331187,-0.020644637677478078,-0.0429094223069876,0.019471162414420196,,,,,-0.03270189995583086,,,,-0.03668972943711779,,,,,,,,,,,-0.1231921503520987,,-0.023835454116026333,,,,,,,,,,,,,,,,,,,,,,,,-0.03455277211032828,-0.03605919073150443,0.0012110918767776003,0.010471652975370824,-0.035757808544549866,-0.006455941347581605,,-0.008335794238605167,-0.03131746906076031,-0.021265383471872432
2000-07-28,,,,,,,,,-0.01887010615044914,,,,,-0.03593208579967025,-0.04512045540586682,-0.05103121691376809,-0.059788114438867425,0.010435093955232006,-0.0032415512353708817,-0.04512077215951075,-0.1335314944938531,-0.031748516274197086,,,,,,,,,,-0.04137679192559733,-0.04878271031102971,,,-0.0228870230568409,-0.03794381747823498,-0.06101985545030093,-0.019395509206825926,-0.08330520529837347,-0.060024575848642826,0.03277651948677728,,,,,-0.037674694128915234,,,,-0.11024041596162913,,,,,,,,,,,-0.08967754634231362,,-0.03861152495946433,,,,,,,,,,,,,,,,,,,,,,,,-0.014162633133495972,0.015005314347940028,-0.015864073085728975,-0.05899855735589132,-0.08856417158128349,0.01860746270990169,,-0.014615802940645775,-0.02143668518471313,-0.0403979206443534
2000-08-04,,,,,,,,,0.02353168076137216,,,,,0.018127219572462615,0.015267350681412868,-0.023842383829897937,0.03263679772905725,-0.0034663220388177433,0.006472563591941315,0.026567219166062684,0.03761157057348413,0.01282074202339294,,,,,,,,,,0.04044790945534126,0.02279940113768023,,,0.04475185127474372,0.027952082010863296,0.01998468081080435,0.04146667629767157,0.026321945049645485,0.02456793959454294,-0.00730719665113027,,,,,0.04409932242555678,,,,0.03672702271774122,,,,,,,,,,,-0.04047246888003098,,0.029684599412002594,,,,,,,,,,,,,,,,,,,,,,,,0.013381027192231802,0.021053876383564256,0.08655103506589805,0.032611216475044856,0.023342877223946797,0.019516421866750126,,0.037236733574017626,0.04811873394550034,-0.014832626508692453
2000-08-11,,,,,,,,,0.02610907154498514,,,,,-0.018127219572462713,0.023953448944726393,0.02384238382989789,0.01818250425552234,0.020619151100266866,0.0032204766144756725,-0.003752318502467712,0.01333324404375066,-0.009600275088889753,,,,,,,,,,0.018867844468439473,0.016504514284711308,,,0.01088262254038487,0.0072381350097062355,0.0017806677412922558,0.012357929625224444,0.003149775165235578,0.017885352164309316,0.00917748743148207,,,,,0.01704253048771645,,,,0.010348507911126556,,,,,,,,,,,0.049584195230145046,,0.007021114188928376,,,,,,,,,,,,,,,,,,,,,,,,0.04957185516409627,0.04082184603821175,0.005623783192381776,0.05513678198349663,0.007862051031211553,-0.025253413849845183,,-0.012074599278420042,-0.0056950795846015655,0.02304401737799014
2000-08-18,,,,,,,,,0.0019497681867042772,,,,,0.047628061871504514,0.020498614995686677,-0.005249686528658634,-0.004514540252472582,0.013513672398622032,0.01910907111709528,-0.007547346865149669,0.006600788252206793,0.015949402062909922,,,,,,,,,,0.020305201009482614,0.020910534453786885,,,0.008521483501828298,0.01557555918165391,0.024431679192316168,0.001908296971720403,0.03275398907829633,0.008217853957626772,-0.007502865668088782,,,,,0.02033584277382586,,,,0.04495927225994408,,,,,,,,,,,0.16414260506780792,,0.015356815715499664,,,,,,,,,,,,,,,,,,,,,,,,-0.009719597888912582,0.035366815954347514,-0.011847495984845123,-0.005073846762040762,0.0436128655434355,-0.0064145293792251205,,-0.009431742657721405,0.0010377905281097944,-0.022446480687477427
2000-08-25,,,,,,,,,0.01614003321092607,,,,,-0.037457882059000754,0.013819423512504581,-0.0044564624568822885,0.04607971918222687,-0.015463626534599696,-0.013103243872104844,-0.024525317636219644,0.0,0.012253104035780771,,,,,,,,,,0.015513590978135422,0.02105381461784886,,,0.001745325161561461,0.010182265807958382,0.015336367627627825,0.0002721821225212058,0.025103659346714925,0.019511325586927405,-0.020288819166914576,,,,,0.01929306852908529,,,,0.028781172034639892,,,,,,,,,,,0.0057565675485304795,,0.0103844497590601,,,,,,,,,,,,,,,,,,,,,,,,-0.02356655770244577,0.007692147266815549,-0.00969520898394601,0.022133513401877455,0.02026603164099654,0.01024311105783195,,-0.0011145886972304406,0.005689002500302523,-0.001793977180064209
2000-09-01,,,,,,,,,0.00264178568282533,,,,,-0.006191836570800142,0.029414103703948723,0.0,0.004454483259218068,-0.0664450318338056,0.01993455855462177,0.0803489133102841,-0.009917522867112734,0.006349405526760908,,,,,,,,,,0.030465007060504413,0.02508204433659695,,,0.010901319471559853,0.007517852224944432,0.005116622490253739,0.008677133973097339,0.017992978789588575,0.030447437401214833,-0.00213646227080044,,,,,0.02640009055487672,,,,0.04579451697683073,,,,,,,,,,,-0.0012764376998370065,,0.008230577728249644,,,,,,,,,,,,,,,,,,,,,,,,-0.012384358176877523,0.0023917120790429426,0.02657767727622661,0.013834279693900064,0.022630116960734553,-0.02711540243584194,,0.038317830383488766,-0.0056890025003024074,-0.026684529943858767
2000-09-08,,,,,,,,,-0.0038941766897583226,,,,,-0.04445185975185429,-0.04445209528319166,-0.03012262989402651,-0.0270287622494097,-0.023166943732980314,-0.05406739005284657,-0.01481505696663891,-0.08670921449521443,-0.012739383753770157,,,,,,,,,,-0.00484690045289175,-0.005861807149882687,,,0.0054075764921117965,-0.015822027579712336,-0.036204007198222546,0.008066336434066653,-0.04130751140579546,-0.013937547229890844,0.03200277787777565,,,,,-0.008722955935871966,,,,-0.0758894656626114,,,,,,,,,,,-0.1106248473246793,,-0.01778024637961453,,,,,,,,,,,,,,,,,,,,,,,,-0.03004114960159838,0.005242406404185636,0.03401302542973297,-0.012839310793103301,-0.06505410291705666,-0.007225251273628519,,0.047203283021858174,-0.03161461705066321,0.03502756289525142
2000-09-15,,,,,,,,,-0.026711438890061397,,,,,0.006472590329061606,0.03717906044452851,-0.05338799210517154,-0.037213437125404064,-0.03578959535387898,-0.04618924107560999,-0.007490755714507723,-0.021979175501092282,-0.04590970808263399,,,,,,,,,,-0.008610723394794465,-0.005333375396729317,,,-0.011834504090268752,-0.021918538924957633,-0.03372532714662592,-0.0064474821884506345,-0.03269565234534626,-0.009990934559138739,0.0070199400607590815,,,,,-0.007396064844196251,,,,-0.04090436693588102,,,,,,,,,,,-0.057242356653680146,,-0.0232681946994379,,,,,,,,,,,,,,,,,,,,,,,,-0.051945880303817304,0.03612237038066097,-0.008373285071960869,-0.031657983814449245,-0.04307261074974724,0.0004954884153972753,,0.009288201870764033,-0.0010712388348836593,0.003665932513889765
2000-09-22,,,,,,,,,-0.002296389131561313,,,,,-0.03947905761619914,-0.06016823775326004,-0.022839504613710326,0.009433884701296162,-0.049802886837286786,0.02513587452231298,-0.06203516583873028,-0.1345901032514498,-0.03066662298905229,,,,,,,,,,-0.030009922461792113,-0.023431956779364795,,,-0.01691595391867672,-0.00774048455771786,-0.005482299576396855,-0.01739501316327018,0.0018391116453022377,-0.02172518509677554,-0.013255686355945666,,,,,-0.018489721013797266,,,,0.017640146845342965,,,,,,,,,,,-0.05751388031639918,,-0.0049352336038081335,,,,,,,,,,,,,,,,,,,,,,,,-0.048790256202383274,-0.0592737396276212,-0.01927902377121592,-0.021841742856888925,-0.03030995580565655,0.05406649146256175,,-0.008222020783071615,-0.027161457408382935,-0.02764564948213924
2000-09-29,,,,,,,,,-0.019732807270811812,,,,,0.019934669384392208,0.0,0.019608506133714794,-0.00470592472927354,-0.03905014282893868,0.014084800955867553,-0.02839957610133184,0.1045127303726257,0.003454433675457054,,,,,,,,,,0.023385379702541325,0.0024483643116484477,,,0.021527182868698928,-0.010707092030674756,-0.025472199127352296,0.021775615877788694,-0.026528635297039593,0.004231223223384119,0.010783571310231655,,,,,0.011516190164179986,,,,-0.04610446247685151,,,,,,,,,,,-0.09422273436899106,,-0.011466362776371032,,,,,,,,,,,,,,,,,,,,,,,,0.037674163302283126,0.02413255154983211,0.0317482499764959,0.027995467392131962,-0.06014874316275889,0.0018781810219555448,,0.06395771067738848,0.023940643780783148,-0.029687087486996225
2000-10-06,,,,,,,,,-0.004112747799079164,,,,,-0.026668256953883186,0.00772205552806095,-0.029558854880732396,0.0,-0.026907558240448756,-0.017637218100450058,-0.02922952338305989,-0.03100998177173619,-0.006920431525558069,,,,,,,,,,-0.04626416809020913,-0.049531704348774214,,,-0.017739515964740927,-0.01843554216663038,-0.023437048665958037,-0.012462987381019384,-0.04531207154518624,-0.05900505990449059,-0.03356025375688893,,,,,-0.0442202027767123,,,,-0.0669824500706827,,,,,,,,,,,-0.04900139935511792,,-0.018002654555686833,,,,,,,,,,,,,,,,,,,,,,,,0.021268808325578235,-0.01586178041461957,-0.032861267162374426,-0.010277313410899765,-0.04302869563973266,0.007476801798509356,,-0.0029082823288138866,0.009630907978430872,-0.035786681405181854
2000-10-13,,,,,,,,,-0.041459834305861344,,,,,-0.020478539104756496,-0.031252582139199,-0.02702875137532142,-0.014251799775038706,-0.056089359845229766,-0.01073353372155361,-0.043296944593045,-0.12568868679224676,-0.04255989985488337,,,,,,,,,,-0.024662486944768455,-0.008346791388497813,,,-0.030976266296121054,-0.026598861229617562,-0.024394051593113288,-0.027360238101850953,-0.025481202880144785,-0.02264759353465957,-0.02138704492456213,,,,,-0.02150601248304862,,,,-0.02130982313264415,,,,,,,,,,,-0.044552320597383656,,-0.025124611852663643,,,,,,,,,,,,,,,,,,,,,,,,-0.06072960109246287,0.02298950498044896,-0.0525836774749324,-0.017718153981232165,-0.022408956606679985,0.0024803870744947148,,-0.01664318837528626,-0.04631725923898839,-0.07355828683332546
2000-10-20,,,,,,,,,0.0062029437796865565,,,,,0.0,0.01183432924211852,-0.003430423282035255,-0.029128702160574844,-0.08526472107447142,-0.0036036927077523315,0.02188272533340019,0.0393929301056319,-0.018281511093097186,,,,,,,,,,0.032850375760967235,0.02081241349023708,,,0.017015477145287977,0.020488854275065846,0.022657779459777372,0.010036009115430879,0.030224036772097247,0.017194166499718673,-0.0018063219382470756,,,,,0.029123094762219505,,,,0.06044375278990913,,,,,,,,,,,0.030420502376701783,,0.016894102122255627,,,,,,,,,,,,,,,,,,,,,,,,-0.01350794234951934,0.001892147075473259,0.01975649450329498,-0.009508773715445689,0.04156998233125695,0.010471407319524076,,0.0004941887135778743,-0.0117810552588211,0.03034774380294087
