null_delta_cagr
-0.000231128969934824
0.0027755452950493087
0.006314481826810381
0.003291841161519482
0.007205137247437099
0.002094623062832923
0.00037564440709991764
0.0019331827315935968
-0.0021114909305826046
-9.896084460159216e-05
0.003272455410498365
0.0023920760052658085
0.0038536370573536427
-0.003924240313373906
0.00033395129534863344
-0.0018822321821259091
0.0014074160405022074
0.007013726565294309
0.0051391925241310865
-0.0036360026529660416
0.006246471782527019
0.004072874960981299
-0.0036261530555818933
-0.0008238484943208224
0.003371985293380453
-0.006130687995361317
0.0022921022214026365
-0.001919482288622154
-0.00016251996716931671
0.0011034999142192081
-0.0015880459897077426
-0.0002584635736095908
0.002984095198590664
0.008397077681874254
-0.0018320338519832724
0.0056414623238758566
-0.004513338620361296
-0.0023001313174149107
0.005275218494263267
0.002359132734013114
0.0009456001361898281
0.005210482908958758
-0.0007107015433833741
-0.0005890426034429463
0.0020088971240108666
-0.00015579921018105125
-0.00022998056683243284
0.0006295549849377746
0.0007245484110649514
0.0017782672110429054
0.0025811578313965633
0.0017468918619425455
0.004469070171085221
0.004750746838350084
-0.002219208102833381
-0.0012115723121730593
0.0033749347162597143
0.005353372542768131
0.0003054888467382
0.0062627389360263575
0.0013196109968292014
-8.580250533785083e-05
-0.0035271416697617575
0.004795196092908682
-0.0010730282366846478
-9.478627432613074e-05
0.0071171217989185465
0.0067813461552952425
0.0016220359699585796
-0.00486077958415132
0.004403051113493817
0.004985044084576229
0.0006687755968972642
-0.0006071100386360051
0.0031572587120234363
-0.001830594015410636
-0.0021850315739653237
-0.0009739992006982945
-9.341057139455877e-05
0.0008491094402836019
0.002721529086934016
-0.0019788419627624343
-0.0008374474597190318
0.00541147532365116
0.003577119379009286
0.006476710249172513
-0.0014861652210262921
-0.00029403069145961247
-0.0009161130195609601
0.002681354848206974
0.006352926255883906
-0.002710926541727998
1.935220761373202e-05
0.0011706894157366143
0.006775745011521783
0.006402905087700139
-9.223298061078467e-06
-0.0037364332344316242
0.0012234877603445327
0.0030210977233624536
-0.009396660826505032
0.003905542481824842
0.0017147012989904287
0.005164445757271707
0.0017489379034945074
-0.003133177654359498
0.0043757425941863826
0.0028475686890252483
0.007102247518472993
0.0018177609238865244
0.003782597431354562
0.0019685376228026907
-0.009357856826914812
-0.001187256327721986
-0.003949540611975388
0.0021069957653514493
-0.000562373281530304
0.001278041002663155
0.0033516131653952286
0.001964219239785514
0.0077767025151276314
0.004273789915248516
0.0017335876875852474
-0.0013666616195584513
0.0021706855991132645
0.00011798352878877871
-0.00035408873358822035
-0.005380428239863955
0.000669073968696976
0.003954907303413746
-0.002514678493407141
0.002516668734209304
0.0030843536418201367
0.004242406314106439
0.004267079349567382
0.0014201520190493255
-0.0008202025803969448
-0.000796875710119993
-0.0032326441774499504
0.00207521219587381
0.0011521557080123035
-0.0026815177857524297
-0.0045035667769064425
-0.002229064145681914
0.003572228173058134
0.0009286076901584561
0.003402330896089767
-0.003935845638660451
-0.0013744202598988675
-0.0019662028306088875
0.0009230326291653768
0.005265075906427441
-0.0010248462993418528
-0.001636858733543578
-0.0012590891802686244
0.006366563768096967
-0.0013802759881333948
-0.0017043588439489277
-0.0022717856152227878
0.0020538447183455766
-0.0010059640732567043
-0.0017166671552191204
0.0009676135218203985
-0.0026338093295730225
0.005038816416467418
0.003172344903042301
0.0028287896733913964
0.002416491095010187
0.0003744262776277374
0.002840841377841574
-0.0006391313041815838
-0.00117063110107396
0.0014819403739561032
0.001524642838262924
-0.004935185791612895
-0.003696374209793518
-0.0032839844146383967
0.003128814929454604
-0.005045209396647987
-0.004007366798268297
0.00036016257714099886
0.006455839371343419
0.004280709879763478
0.005281807519945003
0.00045945500456201493
-0.00047397641113033906
0.0034244028859835574
-0.004615551988825128
-0.007767474962175447
0.001462301997705584
-0.00024688744906753435
0.0008190713544056205
0.0058585822323717895
0.0009965368096092053
0.005479908520960475
0.0038657423590651163
-0.0009731379701163334
0.00131162125029749
0.002628571122599288
0.001866432881066915
