candidate,gate,lookback_weeks,allocation,underlying_cost_bps,outer_cost_bps,recent_cagr,recent_sharpe,recent_drawdown,full_cagr,full_sharpe,full_drawdown,active_share,average_sleeve_weight
sleeve_positive__lb4__w0.10__under100__outer100,sleeve_positive,4,0.1,100,100,1.008859456816837,2.734893993120093,-0.10398261554421495,0.3937793175253703,1.6095563679221339,-0.2181255856551324,0.5372340425531915,0.05372340425531915
sleeve_positive__lb4__w0.10__under100__outer200,sleeve_positive,4,0.1,100,200,0.9911535800301556,2.69697836078195,-0.10664588305134692,0.38042205487159686,1.5657700398621588,-0.2220010495406648,0.5372340425531915,0.05372340425531915
sleeve_positive__lb4__w0.20__under100__outer50,sleeve_positive,4,0.2,100,50,0.9838080315163105,2.8012028274382756,-0.1054730420874137,0.3913433020740851,1.6298941655082702,-0.2184243058596238,0.5372340425531915,0.1074468085106383
sleeve_positive__lb4__w0.20__under100__outer100,sleeve_positive,4,0.2,100,100,0.966329695572665,2.7613512428326294,-0.10813601424153796,0.3780119559853925,1.5852825846923726,-0.2222967743310823,0.5372340425531915,0.1074468085106383
sleeve_positive__lb4__w0.20__under100__outer200,sleeve_positive,4,0.2,100,200,0.9317821044408399,2.681266673276799,-0.11344610320527238,0.3516923258274156,1.495337402670881,-0.23436198403721753,0.5372340425531915,0.1074468085106383
sleeve_positive__lb4__w0.30__under100__outer50,sleeve_positive,4,0.3,100,50,0.9491850837400917,2.8277635105569816,-0.10832265806758079,0.3818790472103335,1.6192288745161707,-0.22444340470608148,0.5372340425531915,0.16117021276595744
sleeve_positive__lb4__w0.30__under100__outer100,sleeve_positive,4,0.3,100,100,0.9234720303395387,2.765318593784166,-0.11231063410809772,0.3620546166569216,1.5511177405756555,-0.2336707010993866,0.5372340425531915,0.16117021276595744
sleeve_positive__lb4__w0.30__under100__outer200,sleeve_positive,4,0.3,100,200,0.8729464351708822,2.639608224725164,-0.12025090020556928,0.3231689830068325,1.4133709598204527,-0.2561927916312724,0.5372340425531915,0.16117021276595744
sleeve_positive__lb4__w0.40__under100__outer50,sleeve_positive,4,0.4,100,50,0.9139426750596431,2.8271986071396413,-0.11119776094584488,0.3721140240216565,1.5987117500381443,-0.23301058752225756,0.5372340425531915,0.2148936170212766
sleeve_positive__lb4__w0.40__under100__outer100,sleeve_positive,4,0.4,100,100,0.8803389634838481,2.7412127763470635,-0.11650629248917277,0.34591629396136336,1.5068186868109168,-0.2451659751900287,0.5372340425531915,0.2148936170212766
sleeve_positive__lb4__w0.40__under100__outer200,sleeve_positive,4,0.4,100,200,0.8146968693776062,2.5679113038185473,-0.12705989458291067,0.2948621233712263,1.3205677517224326,-0.2878427890002544,0.5372340425531915,0.2148936170212766
sleeve_positive__lb4__w0.50__under100__outer50,sleeve_positive,4,0.5,100,50,0.8781278160251951,2.794471696590433,-0.1140982632743609,0.3620538020010595,1.5681768929979787,-0.24151527283707008,0.5372340425531915,0.26861702127659576
sleeve_positive__lb4__w0.50__under100__outer100,sleeve_positive,4,0.5,100,100,0.8369823058381554,2.684999804533925,-0.12072280712777361,0.3296059457121929,1.4526777845592587,-0.2565265259341726,0.5372340425531915,0.26861702127659576
sleeve_positive__lb4__w0.50__under100__outer200,sleeve_positive,4,0.5,100,200,0.7570813148231883,2.46426509468539,-0.1338727087234277,0.2667814482972872,1.2183005181047315,-0.31827809892928616,0.5372340425531915,0.26861702127659576
leader_negative_relative__lb4__w0.10__under100__outer50,leader_negative_relative,4,0.1,100,50,1.037696586102871,2.682052849198473,-0.10076752452473325,0.39532458479184895,1.5890024866911219,-0.21724226708735117,0.1595744680851064,0.01595744680851064
leader_negative_relative__lb4__w0.10__under100__outer100,leader_negative_relative,4,0.1,100,100,1.0298588084834464,2.668796165030597,-0.10076752452473314,0.3907496742329384,1.574791571601129,-0.21801611697215806,0.1595744680851064,0.01595744680851064
leader_negative_relative__lb4__w0.10__under100__outer200,leader_negative_relative,4,0.1,100,200,1.0142621215102356,2.6420928149721643,-0.10076752452473314,0.38163805947422347,1.5462134617882446,-0.21956266861563045,0.1595744680851064,0.01595744680851064
leader_negative_relative__lb4__w0.20__under100__outer50,leader_negative_relative,4,0.2,100,50,1.0243854977418976,2.6707347075954706,-0.10076752452473314,0.38136417086841523,1.5513057856696146,-0.2205346973180381,0.1595744680851064,0.03191489361702128
leader_negative_relative__lb4__w0.20__under100__outer100,leader_negative_relative,4,0.2,100,100,1.0088372718733738,2.644019913909511,-0.10076752452473325,0.37231348659821983,1.5225874653992861,-0.22207540473860599,0.1595744680851064,0.03191489361702128
leader_negative_relative__lb4__w0.20__under100__outer200,leader_negative_relative,4,0.2,100,200,0.9780530869312003,2.589837985808982,-0.10076752452473325,0.3543631204590194,1.4645587191110634,-0.22515224698310055,0.1595744680851064,0.03191489361702128
leader_negative_relative__lb4__w0.30__under100__outer50,leader_negative_relative,4,0.3,100,50,1.0110761878454277,2.6578932022440966,-0.10076752452473337,0.3674670570384857,1.5115973941391008,-0.22382403315297084,0.1595744680851064,0.04787234042553191
leader_negative_relative__lb4__w0.30__under100__outer100,leader_negative_relative,4,0.3,100,100,0.9879441245544889,2.617535523356713,-0.10076752452473337,0.35403881188617525,1.4681243315254826,-0.2261246226445781,0.1595744680851064,0.04787234042553191
leader_negative_relative__lb4__w0.30__under100__outer200,leader_negative_relative,4,0.3,100,200,0.9423754356315321,2.5351487065009355,-0.10076752452473325,0.3275180077532811,1.379928765853172,-0.23071555801946964,0.1595744680851064,0.04787234042553191
leader_negative_relative__lb4__w0.40__under100__outer50,leader_negative_relative,4,0.4,100,50,0.9977698910156085,2.6435079269623416,-0.10076752452473325,0.3536338507925143,1.4699584985771557,-0.2271102666301983,0.1595744680851064,0.06382978723404256
leader_negative_relative__lb4__w0.40__under100__outer100,leader_negative_relative,4,0.4,100,100,0.967179872988932,2.5893409562801506,-0.10076752452473325,0.3359253311365844,1.4115380801131974,-0.23016377960274959,0.1595744680851064,0.06382978723404256
leader_negative_relative__lb4__w0.40__under100__outer200,leader_negative_relative,4,0.4,100,200,0.907223528253456,2.478080972256049,-0.10076752452473325,0.3010978908651465,1.292636972712939,-0.23625267411156903,0.1595744680851064,0.06382978723404256
leader_negative_relative__lb4__w0.50__under100__outer50,leader_negative_relative,4,0.5,100,50,0.9844678249604475,2.6275654852899084,-0.10076752452473325,0.3398651455848223,1.4264910044580161,-0.23039338980416568,0.1595744680851064,0.0797872340425532
leader_negative_relative__lb4__w0.50__under100__outer100,leader_negative_relative,4,0.5,100,100,0.946544997415095,2.559442842130808,-0.10076752452473325,0.31797270910369946,1.3529900968863529,-0.2341928845324921,0.1595744680851064,0.0797872340425532
leader_negative_relative__lb4__w0.50__under100__outer200,leader_negative_relative,4,0.5,100,200,0.8725917486370338,2.4187083396720346,-0.10265687486515718,0.2750979616618374,1.2030393828676078,-0.24176366755525536,0.1595744680851064,0.0797872340425532
leader_negative_sleeve_positive__lb4__w0.10__under100__outer50,leader_negative_sleeve_positive,4,0.1,100,50,1.043007776901491,2.68906642008312,-0.10076752452473325,0.4035966328979961,1.6098962385208861,-0.2166086680306334,0.07446808510638298,0.007446808510638298
leader_negative_sleeve_positive__lb4__w0.10__under100__outer100,leader_negative_sleeve_positive,4,0.1,100,100,1.0390289112225477,2.6816730115845475,-0.10076752452473337,0.4009034651505412,1.601487080270389,-0.21737874731099394,0.07446808510638298,0.007446808510638298
leader_negative_sleeve_positive__lb4__w0.10__under100__outer200,leader_negative_sleeve_positive,4,0.1,100,200,1.0310884970252538,2.6668004449044522,-0.10076752452473303,0.3955286279114669,1.5845822527959093,-0.21891776989801137,0.07446808510638298,0.007446808510638298
leader_negative_sleeve_positive__lb4__w0.20__under100__outer50,leader_negative_sleeve_positive,4,0.2,100,50,1.0349565569038282,2.6848789469205463,-0.10076752452473325,0.3978329062465067,1.5943079317286102,-0.21927180981965366,0.07446808510638298,0.014893617021276596
leader_negative_sleeve_positive__lb4__w0.20__under100__outer100,leader_negative_sleeve_positive,4,0.2,100,100,1.0270397947505248,2.6700653914607626,-0.10076752452473325,0.3924696076176293,1.5773687576233684,-0.22080624514081426,0.07446808510638298,0.014893617021276596
leader_negative_sleeve_positive__lb4__w0.20__under100__outer200,leader_negative_sleeve_positive,4,0.2,100,200,1.0112751131523523,2.640095347916284,-0.10076752452473314,0.3817888076546727,1.54315708063015,-0.2238705879459293,0.07446808510638298,0.014893617021276596
leader_negative_sleeve_positive__lb4__w0.30__under100__outer50,leader_negative_sleeve_positive,4,0.3,100,50,1.0268555280458345,2.679284204887539,-0.10076752452473325,0.3920567557900332,1.5778761674437722,-0.22193617076176642,0.07446808510638298,0.02234042553191489
leader_negative_sleeve_positive__lb4__w0.30__under100__outer100,leader_negative_sleeve_positive,4,0.3,100,100,1.0150418587773231,2.6570360422030768,-0.10076752452473325,0.3840463647123633,1.5523014478676973,-0.2242292418684254,0.07446808510638298,0.02234042553191489
leader_negative_sleeve_positive__lb4__w0.30__under100__outer200,leader_negative_sleeve_positive,4,0.3,100,200,0.9915684605812078,2.6117695265888985,-0.10076752452473337,0.3681281864654471,1.5004327082040512,-0.22880523257764107,0.07446808510638298,0.02234042553191489
leader_negative_sleeve_positive__lb4__w0.40__under100__outer50,leader_negative_sleeve_positive,4,0.4,100,50,1.0187056714287537,2.672260121256689,-0.10076752452473337,0.3862684384180879,1.5606184561508398,-0.22460174581242665,0.07446808510638298,0.029787234042553193
leader_negative_sleeve_positive__lb4__w0.40__under100__outer100,leader_negative_sleeve_positive,4,0.4,100,100,1.0030361006458732,2.6425753855974206,-0.10076752452473314,0.37563399399139685,1.5263190796913273,-0.22764773543353745,0.07446808510638298,0.029787234042553193
leader_negative_sleeve_positive__lb4__w0.40__under100__outer200,leader_negative_sleeve_positive,4,0.4,100,200,0.9719689363179054,2.581841462439061,-0.10076752452473325,0.3545467305461958,1.4564995179199554,-0.23372173178778077,0.07446808510638298,0.029787234042553193
leader_negative_sleeve_positive__lb4__w0.50__under100__outer50,leader_negative_sleeve_positive,4,0.5,100,50,1.0105079625274582,2.6637908864244517,-0.10076752452473325,0.3804682093443925,1.542556144751754,-0.22726852992708801,0.07446808510638298,0.03723404255319149
leader_negative_sleeve_positive__lb4__w0.50__under100__outer100,leader_negative_sleeve_positive,4,0.5,100,100,0.9910235081878833,2.626680217611634,-0.10076752452473325,0.36723275043741976,1.4994603706196534,-0.23106172377586243,0.07446808510638298,0.03723404255319149
leader_negative_sleeve_positive__lb4__w0.50__under100__outer200,leader_negative_sleeve_positive,4,0.5,100,200,0.9524769235925015,2.5503379591193496,-0.10265687486515718,0.34104440225829635,1.4114565990768477,-0.23862011357098167,0.07446808510638298,0.03723404255319149
relative__lb8__w0.10__under100__outer50,relative,8,0.1,100,50,1.0339540055619856,2.733008416605978,-0.10076752452473314,0.39341186406638395,1.595277965555666,-0.21501367841281893,0.3351063829787234,0.03351063829787235
relative__lb8__w0.10__under100__outer100,relative,8,0.1,100,100,1.0220343165695653,2.709152631715179,-0.10082112619110783,0.387270217020073,1.5749691175944764,-0.2161970301692896,0.3351063829787234,0.03351063829787235
relative__lb8__w0.10__under100__outer200,relative,8,0.1,100,200,0.9983864582937001,2.6613327726852942,-0.10179163131363689,0.3750589042931216,1.5342283492704372,-0.2185601656240711,0.3351063829787234,0.03351063829787235
relative__lb8__w0.20__under100__outer50,relative,8,0.2,100,50,1.016214622620046,2.7614185684796673,-0.10082112619110795,0.37741324755427397,1.5593911174742998,-0.21612178956257722,0.3351063829787234,0.0670212765957447
relative__lb8__w0.20__under100__outer100,relative,8,0.2,100,100,0.9926402739297981,2.712245153924713,-0.101791631313637,0.36528782811828187,1.5181618460756405,-0.2184855734790342,0.3351063829787234,0.0670212765957447
relative__lb8__w0.20__under100__outer200,relative,8,0.2,100,200,0.9462464633289143,2.6135015436750684,-0.10373264155869533,0.34132063864920537,1.4352741614490192,-0.223198879404631,0.3351063829787234,0.0670212765957447
relative__lb8__w0.30__under100__outer50,relative,8,0.3,100,50,0.9978022222704541,2.774487623463737,-0.10130637875237225,0.36135639442379364,1.5169229887516886,-0.2172706827090184,0.3351063829787234,0.10053191489361701
relative__lb8__w0.30__under100__outer100,relative,8,0.3,100,100,0.9628477071983657,2.6989618311139707,-0.10276213643616605,0.3434050978863239,1.4544069208730024,-0.22081179240054416,0.3351063829787234,0.10053191489361701
relative__lb8__w0.30__under100__outer200,relative,8,0.3,100,200,0.8946117198632355,2.5471284131571683,-0.10567365180375365,0.3081311333992718,1.3285720637152572,-0.23408305006797114,0.3351063829787234,0.10053191489361701
relative__lb8__w0.40__under100__outer50,relative,8,0.4,100,50,0.978729305736066,2.770091162289944,-0.101791631313637,0.3452457865436953,1.4680520469948868,-0.22119624050517217,0.3351063829787234,0.1340425531914894
relative__lb8__w0.40__under100__outer100,relative,8,0.4,100,100,0.9326782311762598,2.6677497665929053,-0.10373264155869522,0.32162645748239505,1.384161347949747,-0.23049749673683173,0.3351063829787234,0.1340425531914894
relative__lb8__w0.40__under100__outer200,relative,8,0.4,100,200,0.843504677299882,2.4619173833707526,-0.10761466204881176,0.27548839696225924,1.215269514934954,-0.24882250206210443,0.3351063829787234,0.1340425531914894
relative__lb8__w0.50__under100__outer50,relative,8,0.5,100,50,0.9590086937285318,2.7469236929774583,-0.10227688387490186,0.3290858195473745,1.41318695318908,-0.2293043427541659,0.3351063829787234,0.1675531914893617
relative__lb8__w0.50__under100__outer100,relative,8,0.5,100,100,0.9021534243707987,2.617977014047418,-0.10470314668122438,0.29995618257538004,1.3081296008205459,-0.24079912195818676,0.3351063829787234,0.1675531914893617
relative__lb8__w0.50__under100__outer200,relative,8,0.5,100,200,0.7929467357939635,2.358707849852331,-0.10955567229386987,0.24339020130239564,1.0967981194955043,-0.26405590800722045,0.3351063829787234,0.1675531914893617
relative_positive__lb8__w0.10__under100__outer50,relative_positive,8,0.1,100,50,1.0339540055619856,2.733008416605978,-0.10076752452473314,0.39503095218575046,1.5976541216216658,-0.21568164613405727,0.2765957446808511,0.027659574468085108
relative_positive__lb8__w0.10__under100__outer100,relative_positive,8,0.1,100,100,1.0220343165695653,2.709152631715179,-0.10082112619110783,0.38769172965893817,1.5726982736580648,-0.21766207229102086,0.2765957446808511,0.027659574468085108
relative_positive__lb8__w0.10__under100__outer200,relative_positive,8,0.1,100,200,0.9983864582937001,2.6613327726852942,-0.10179163131363689,0.3731179908948885,1.5227512158327745,-0.22161092369387447,0.2765957446808511,0.027659574468085108
relative_positive__lb8__w0.20__under100__outer50,relative_positive,8,0.2,100,50,1.016214622620046,2.7614185684796673,-0.10082112619110795,0.38062598033762085,1.5644938195875913,-0.21745571274881537,0.2765957446808511,0.055319148936170216
relative_positive__lb8__w0.20__under100__outer100,relative_positive,8,0.2,100,100,0.9926402739297981,2.712245153924713,-0.101791631313637,0.36612419784570704,1.5139602294444012,-0.22140743084313264,0.2765957446808511,0.055319148936170216
relative_positive__lb8__w0.20__under100__outer200,relative_positive,8,0.2,100,200,0.9462464633289143,2.6135015436750684,-0.10373264155869533,0.3375333231209978,1.4128594791664957,-0.22926297639207427,0.2765957446808511,0.055319148936170216
relative_positive__lb8__w0.30__under100__outer50,relative_positive,8,0.3,100,50,0.9978022222704541,2.774487623463737,-0.10130637875237225,0.36613678002023153,1.5251500057272296,-0.21926845423488217,0.2765957446808511,0.08297872340425531
