null_log_growth
0.0693324013460529
0.06904017493135098
0.06990924681437853
0.06959002554463103
0.0711738087870502
0.07012101446511394
0.07057895243700328
0.0698013848288581
0.07015680242272807
0.0683214334525942
0.06925555260540482
0.07180441160267304
0.07054320036743247
0.07034346874497846
0.06912975872128307
0.0709984768358177
0.0684669115891133
0.07077069743960909
0.07034177251775674
0.0695585124722502
0.07039508078911823
0.0708422984010231
0.06970325270695411
0.06889153925499492
0.06938707650410694
0.07225929608535014
0.07057801239970828
0.07056826427417462
0.07040444049479896
0.07002480767194291
0.06992602119972102
0.06982040897173956
0.07000438959892216
0.07187516697279227
0.07142356551879811
0.06942580349852216
0.07033801234321256
0.07007277235659404
0.07059131411070349
0.06944619316058265
0.07173802134745484
0.06913219062048952
0.07173761241236373
0.07048662623343477
0.07234682645440829
0.070400885449911
0.06992158305996063
0.0709964416692527
0.06886672510900797
0.06891949216540444
