Date,net_return,wealth,turnover,cost,cash_conversion_target,drawdown
2025-06-18,0.0003438911520803334,1.5573694914280234,0.0,0.0,,-0.011966768628669744
2025-06-20,-0.004415039550654698,1.5504936435283856,0.0,0.0,0.0,-0.016328974422535447
2025-06-23,0.00581043675100168,1.5595026887769374,0.0,0.0,,-0.010613416144624632
2025-06-24,0.011939937216844942,1.5781230529704349,0.0,0.0,,0.0
2025-06-25,0.005780625116154736,1.5872455907268186,0.0,0.0,,0.0
2025-06-26,0.0067548702880873,1.5979672288075168,0.0,0.0,,0.0
2025-06-27,-0.005629753585679409,1.5889710670713395,0.5,0.0024921560060509286,0.5,-0.005629753585679409
2025-06-30,0.003789523627198088,1.5949925104729406,0.0,0.0,,-0.0018615640427095403
2025-07-01,-0.004216479125820571,1.5882672578466912,0.0,0.0,,-0.0060701939226026624
2025-07-02,0.00773615010925055,1.600554331767001,0.0,0.0,,0.0
2025-07-03,0.008208366682636248,1.6136922686176263,0.0,0.0,,0.0
2025-07-07,-0.009808489760185668,1.5978643845247995,0.4960882828867278,0.0024622194212433005,0.0,-0.009808489760185668
2025-07-08,-0.0006391071352533917,1.5968431779954824,0.0,0.0,,-0.010441328219647272
2025-07-09,0.005562393660736076,1.605725448365954,0.0,0.0,,-0.004937013336809959
2025-07-10,-0.0006453551168617011,1.6046891852315759,0.0,0.0,,-0.005579182326852727
2025-07-11,-0.000347177274730881,1.604132073613457,0.0,0.0,0.0,-0.005924422636268245
2025-07-14,-0.0008810130128890092,1.602718812382211,0.0,0.0,,-0.006800216155720795
2025-07-15,0.0029850157647268727,1.607502953303596,0.0,0.0,,-0.003835499143422405
2025-07-16,0.0034822635583167116,1.6131007022577717,0.0,0.0,,-0.00036659180400078206
2025-07-17,0.00592458901855486,1.6226576609641912,0.0,0.0,,0.0
2025-07-18,0.0015435290613237118,1.625162280220469,0.0,0.0,0.0,0.0
2025-07-21,0.00579320958740448,1.6345771859233305,0.0,0.0,,0.0
2025-07-22,-0.003353311318128438,1.6290959397454192,0.0,0.0,,-0.003353311318128438
2025-07-23,0.00015394039323202158,1.6293467234149963,0.0,0.0,,-0.003199887134959334
2025-07-24,-0.0001139402383790733,1.6291610752609282,0.0,0.0,,-0.003313462777435494
2025-07-25,-0.004405046010430347,1.6219845457660016,0.0,0.0,0.0,-0.007703912831877435
2025-07-28,0.004331805204924821,1.6290106668636584,0.0,0.0,,-0.003405479476656037
2025-07-29,-0.0033073178488642885,1.6236230108091498,0.0,0.0,,-0.006701534322463232
2025-07-30,-0.001149669896295169,1.6217563803106905,0.0,0.0,,-0.007843499666488896
2025-07-31,-0.0020933715889126514,1.6183614415800103,0.0,0.0,,-0.00992045189604207
2025-08-01,-0.01801876026485605,1.5892005747422933,0.0,0.0,0.0,-0.02776045791646431
2025-08-04,0.020042836436391598,1.6210526619264725,0.0,0.0,,-0.00827401979749176
2025-08-05,-0.008493165484392384,1.6072847934098162,0.0,0.0,,-0.016696912662522823
2025-08-06,0.012025207473867594,1.6266127265201618,0.0,0.0,,-0.004872489027595073
2025-08-07,0.004348155163353518,1.633685491045757,0.0,0.0,,-0.0005455202025652639
2025-08-08,0.009905488298699971,1.6498679435610666,0.0,0.0,0.0,0.0
2025-08-11,-0.004164447623648981,1.642997154924169,0.0,0.0,,-0.004164447623648981
2025-08-12,0.012443387135128603,1.6634416045848055,0.0,0.0,,0.0
2025-08-13,0.0009611073351400989,1.6650403505125493,0.0,0.0,,0.0
2025-08-14,-0.005156019056647088,1.6564553707352203,0.0,0.0,,-0.005156019056647088
2025-08-15,-0.006870015353020453,1.645075496906676,0.0,0.0,0.0,-0.011990612479587881
2025-08-18,0.0015079457269209229,1.6475561814726989,0.0,0.0,,-0.010500747945518696
2025-08-19,-0.015664180852591247,1.6217485634813058,0.0,0.0,,-0.026000443183203936
2025-08-20,-0.003968850502042542,1.6153120858809462,0.0,0.0,,-0.029866101813265544
2025-08-21,-0.003305704167694379,1.6099723419865224,0.0,0.0,,-0.03307307748372301
2025-08-22,0.0219357530287152,1.645288297663401,0.0,0.0,0.0,-0.011862807314590329
2025-08-25,-0.001915146269248269,1.642137329918293,0.0,0.0,,-0.013755234572667252
2025-08-26,0.006652073049467244,1.6530609473941666,0.0,0.0,,-0.007194662348389946
2025-08-27,0.0024082363575672616,1.6570419088689559,0.0,0.0,,-0.00480375243827047
2025-08-28,0.008376271045196226,1.6709217410308916,0.0,0.0,,0.0
2025-08-29,-0.011724349855539717,1.651331269957818,0.0,0.0,0.0,-0.011724349855539717
2025-09-02,-0.0023405242943189686,1.6474662890025131,0.0,0.0,,-0.014037433024186696
2025-09-03,0.0027829972072241915,1.6520511830838032,0.0,0.0,,-0.01129350195386536
2025-09-04,0.008693282467937768,1.6664129306698414,0.0,0.0,,-0.0026983970884647546
2025-09-05,0.00264417678156903,1.670819221049625,0.0,0.0,0.0,-6.135534582440982e-05
2025-09-08,0.021046281214313733,1.7059837522341161,0.0,0.0,,0.0
2025-09-09,0.00585405734496236,1.7159706789492688,0.0,0.0,,0.0
2025-09-10,0.009365540915487358,1.7320416725527448,0.0,0.0,,0.0
2025-09-11,0.01684196507800917,1.7612126579155347,0.0,0.0,,0.0
2025-09-12,0.0012781860172403903,1.7634638153082691,0.0,0.0,0.0,0.0
2025-09-15,0.00748188392359217,1.7766578468778607,0.0,0.0,,0.0
2025-09-16,-0.0010535270572560318,1.7747860897646885,0.0,0.0,,-0.0010535270572560318
2025-09-17,0.0009598010474605179,1.776489531312663,0.0,0.0,,-9.473718616870297e-05
2025-09-18,0.021836023961048223,1.8152809992849577,0.0,0.0,,0.0
2025-09-19,0.008218840981397468,1.830200505154633,0.0,0.0,0.0,0.0
2025-09-22,0.006037824853744489,1.8412509352519915,0.0,0.0,,0.0
2025-09-23,-0.0009023899284636983,1.8395894089522458,0.0,0.0,,-0.0009023899284636983
2025-09-24,-0.011193116916942025,1.818998669618675,0.0,0.0,,-0.012085406289431666
2025-09-25,-0.003886001154036367,1.8119300386893462,0.0,0.0,,-0.015924443540680344
2025-09-26,0.00562002688587393,1.8221131342221029,0.0,0.0,0.0,-0.010393912455647691
2025-09-29,0.014130754767537779,1.8478609680805052,0.0,0.0,,0.0
2025-09-30,0.005598604455647527,1.8582064107298177,0.0,0.0,,0.0
2025-10-01,0.011952424857803123,1.880416483224354,0.0,0.0,,0.0
2025-10-02,0.0013411884016423237,1.8829384760019114,0.0,0.0,,0.0
2025-10-03,-0.005716685756047446,1.8721743084366376,0.0,0.0,0.0,-0.005716685756047446
2025-10-06,0.010575420806600455,1.8919733395716611,0.0,0.0,,0.0
2025-10-07,-0.0017931938890605181,1.8885806645408758,0.0,0.0,,-0.0017931938890605181
2025-10-08,0.013782604388300479,1.9146102246956362,0.0,0.0,,0.0
2025-10-09,-0.004311321832959014,1.9063557238322995,0.0,0.0,,-0.004311321832959014
2025-10-10,-0.043750725665827495,1.8229512775374326,0.0,0.0,0.0,-0.0478734240400156
2025-10-13,0.02559460635646582,1.8696089978930197,0.0,0.0,,-0.02350411912679007
2025-10-14,-0.0023695165802460894,1.8651789283739348,0.0,0.0,,-0.025817942307061137
2025-10-15,0.008950900613814872,1.8818739595887917,0.0,0.0,,-0.017098135528890057
2025-10-16,-0.0013501588416399146,1.879333130823401,0.0,0.0,,-0.01842520917167012
2025-10-17,0.002710570244727206,1.884427195287741,0.0,0.0,0.0,-0.01576458175067641
2025-10-20,0.012040385821276534,1.9071164257711113,0.0,0.0,,-0.003914007575989142
2025-10-21,-0.005229378090751413,1.8971433929176718,0.0,0.0,,-0.009122917841275613
2025-10-22,-0.015545573787192346,1.8676512103181857,0.0,0.0,,-0.024526670636011882
2025-10-23,0.017683027846609578,1.9006769386779963,0.0,0.0,,-0.00727734858924356
2025-10-24,0.016016703004368527,1.931119516712054,0.0,0.0,0.0,0.0
2025-10-27,0.014119515651641601,1.9583859889534605,0.0,0.0,,0.0
2025-10-28,0.005631406603217481,1.9694144567433016,0.0,0.0,,0.0
2025-10-29,0.010266615500735599,1.9896336777322752,0.0,0.0,,0.0
2025-10-30,-0.010406617828819131,1.9689283204287675,0.0,0.0,,-0.010406617828819131
2025-10-31,0.00649891286795512,1.9817242140264832,0.0,0.0,0.0,-0.003975336663383677
2025-11-03,0.008860225662267185,1.999282737763137,0.0,0.0,,0.0
2025-11-04,-0.030861211321595583,1.9375824507014108,0.0,0.0,,-0.030861211321595583
2025-11-05,0.015067241531557807,1.9667764734734365,0.0,0.0,,-0.016258963114976654
2025-11-06,-0.014777427938649002,1.9377125758652527,0.0,0.0,,-0.030796125397836938
2025-11-07,-0.012660845407198251,1.9131794964986388,0.0,0.0,0.0,-0.04306706582223252
2025-11-10,0.03292063722722949,1.976162584653444,0.0,0.0,,-0.011564223845377919
2025-11-11,-0.0027647523493747883,1.9706989845047769,0.0,0.0,,-0.014297003979707568
2025-11-12,0.009648074372542004,1.989712434873172,0.0,0.0,,-0.004786868164866287
2025-11-13,-0.024123732105383433,1.9417131451275416,0.0,0.0,,-0.028795123145016643
2025-11-14,-0.001566450839221134,1.9386715469418299,0.0,0.0,0.0,-0.030316467839421768
2025-11-17,-0.01608429405998213,1.907489383695097,0.0,0.0,,-0.04591314291581461
2025-11-18,-0.01116818415038423,1.8861861909930873,0.0,0.0,,-0.05656856063119209
2025-11-19,0.0023047338985207055,1.8905333482463906,0.0,0.0,,-0.05439420221194868
2025-11-20,-0.03785012217485362,1.8189764300396296,0.0,0.0,,-0.09018549718747637
2025-11-21,0.003948526550986875,1.8261587067692604,0.0,0.0,0.0,-0.08659307046664821
2025-11-24,0.031482830538952955,1.8836513518717104,0.0,0.0,,-0.0578364348910444
2025-11-25,0.0022714490637114615,1.8879299699712782,0.0,0.0,,-0.055696358343214625
2025-11-26,0.021323344483150652,1.9281869510810399,0.0,0.0,,-0.035560646495473414
2025-11-28,0.025763372193476464,1.9778635491603453,0.0,0.0,0.0,-0.010713436473100413
2025-12-01,0.0057073438539743115,1.9891518965316455,0.0,0.0,,-0.0050672378849357935
2025-12-02,0.003741012645815278,1.9965933389310178,0.0,0.0,,-0.0013451818401274407
2025-12-03,0.005056213894162331,2.006688541912313,0.0,0.0,,0.0
2025-12-04,-0.008894296630015508,1.9888404587764914,0.0,0.0,,-0.008894296630015508
2025-12-05,0.016141711206049125,2.020943747096968,0.0,0.0,0.0,0.0
2025-12-08,0.001633992879252144,2.024245954789093,0.0,0.0,,0.0
2025-12-09,0.0161986075920848,2.057035920680587,0.0,0.0,,0.0
2025-12-10,0.011744028748852609,2.081193809670482,0.0,0.0,,0.0
2025-12-11,0.00225354142773293,2.085883866139716,0.0,0.0,,0.0
2025-12-12,-0.025677012355204476,2.0323246003373248,0.0,0.0,0.0,-0.025677012355204476
2025-12-15,0.0016364385332614528,2.035650374625412,0.0,0.0,,-0.024082592674380066
2025-12-16,-0.006739091549036291,2.0219319403889813,0.0,0.0,,-0.03065938942664559
2025-12-17,-0.0006438707902222118,2.0206300774727475,0.0,0.0,,-0.03128351953156994
2025-12-18,0.0113871946633759,2.043639385507602,0.0,0.0,,-0.02025255639485546
2025-12-19,0.02523651196586152,2.0952137153138706,0.0,0.0,0.0,0.0
2025-12-22,0.014657202650731671,2.1259236873358183,0.0,0.0,,0.0
2025-12-23,0.014110895421121095,2.155922374161098,0.0,0.0,,0.0
2025-12-24,0.005348188426959721,2.1674526532520098,0.0,0.0,,0.0
2025-12-26,0.02243155907399852,2.216071995483527,0.0,0.0,0.0,0.0
2025-12-29,-0.015573511766815096,2.181559972185755,0.0,0.0,,-0.015573511766815096
2025-12-30,0.0062655115226410985,2.1952285613288174,0.0,0.0,,-0.009405576261596993
2025-12-31,-0.02573856916875672,2.138726519161825,0.0,0.0,,-0.034902059355172654
2026-01-02,0.016058156247616306,2.1730705237774464,0.0,0.0,0.0,-0.019404365830045234
2026-01-05,0.030053795989140708,2.238379541969069,0.0,0.0,,0.0
2026-01-06,0.03172124887418937,2.309383736494764,0.0,0.0,,0.0
2026-01-07,-0.013134014677907646,2.2790522566027205,0.0,0.0,,-0.013134014677907646
2026-01-08,-0.027794539100411852,2.215707049544694,0.0,0.0,,-0.04056349989380903
2026-01-09,0.027317802359247523,2.276235296810148,0.0,0.0,0.0,-0.014353803207659888
2026-01-12,0.020404002742925087,2.322679608049805,0.0,0.0,,0.0
2026-01-13,0.007464914103634479,2.34001821181416,0.0,0.0,,0.0
2026-01-14,0.016910575928539284,2.3795892674592083,0.0,0.0,,0.0
2026-01-15,-0.0018280731582595022,2.3752392041916837,0.0,0.0,,-0.0018280731582595022
2026-01-16,0.005221392429671123,2.387641260191108,0.0,0.0,0.0,0.0
2026-01-20,0.00890941061856565,2.40891373658798,0.0,0.0,,0.0
2026-01-21,0.005312948605211698,2.4217121714648604,0.0,0.0,,0.0
2026-01-22,0.023019007866095675,2.4774575829892296,0.0,0.0,,0.0
2026-01-23,0.009615896504654442,2.5012805587019256,0.0,0.0,0.0,0.0
2026-01-26,0.0174928046984153,2.5450349710112414,0.0,0.0,,0.0
2026-01-27,0.03179640540535811,2.625957934720329,0.0,0.0,,0.0
2026-01-28,0.020413598908464836,2.6795631867502103,0.0,0.0,,0.0
2026-01-29,0.0033744952693233188,2.688605360047752,0.0,0.0,,0.0
2026-01-30,-0.09910103146905958,2.4221617956537775,0.0,0.0,0.0,-0.09910103146905958
2026-02-02,0.010701403798954123,2.4480823270954684,0.0,0.0,,-0.08946014782474876
2026-02-03,0.012008802937432561,2.4774808653361693,0.0,0.0,,-0.07852565417329704
2026-02-04,-0.042969750801371,2.371024129937509,0.0,0.0,,-0.11812117718332693
2026-02-05,-0.05331643876019232,2.2446095671147575,0.0,0.0,,-0.16513981543394263
2026-02-06,0.05278647436128425,2.363094592480354,0.0,0.0,0.0,-0.12107048970608936
2026-02-09,0.02479960995956132,2.4216984166714153,0.0,0.0,,-0.09927338066885216
2026-02-10,-0.017280523298535244,2.379850200760099,0.0,0.0,,-0.11483840799981493
2026-02-11,0.012759844200471493,2.4102167185422587,0.0,0.0,,-0.10354388399365122
2026-02-12,-0.04564727905823063,2.3001968834001474,0.0,0.0,,-0.14446466648445055
2026-02-13,0.0017607891035813505,2.30424704500853,0.0,0.0,0.0,-0.1429582491914676
2026-02-17,-0.009997869813761162,2.281209483033791,0.0,0.0,,-0.15152684104100922
2026-02-18,0.02174308219960075,2.3308100083379033,0.0,0.0,,-0.13307841940160903
2026-02-19,-0.0026542818290660186,2.324623381685767,0.0,0.0,,-0.1353794736002164
2026-02-20,0.03739145548763578,2.4115444333875877,0.0,0.0,0.0,-0.10305005367364273
2026-02-23,0.004063451875848889,2.4213436281391294,0.0,0.0,,-0.09940534073170026
2026-02-24,0.02261498450612498,2.4761022767735,0.0,0.0,,-0.07903840646604887
2026-02-25,0.025185819016824373,2.5384649405834643,0.0,0.0,,-0.055843234449856616
2026-02-26,-0.003829555610978419,2.5287437479269808,0.0,0.0,,-0.05945893528901247
2026-02-27,-0.006057961649584609,2.5134247152804123,0.0,0.0,0.0,-0.06515669698889104
2026-03-02,0.0360561216200066,2.6040490624972934,0.0,0.0,,-0.0314498731598738
2026-03-03,-0.03850787422944435,2.503772668711345,0.0,0.0,,-0.06874667962914571
2026-03-04,0.017575496076777553,2.5477777154274244,0.0,0.0,,-0.052379440550481715
2026-03-05,-0.02430503952242724,2.4858538773596015,0.0,0.0,,-0.07541139570016675
2026-03-06,-0.02750643155489385,2.417476907826542,0.0,0.0,0.0,-0.10084352886077497
2026-03-09,0.021925585676268122,2.470481504889493,0.0,0.0,,-0.08112899661644102
2026-03-10,0.016185606017191212,2.510467745200392,0.0,0.0,,-0.0662565125750535
2026-03-11,0.007570640484227287,2.5294735939465527,0.0,0.0,,-0.059187476327270616
2026-03-12,-0.023716092671011046,2.469484363783641,0.0,0.0,,-0.08149987332474085
2026-03-13,-0.0009403728489353336,2.4671621277370686,0.0,0.0,0.0,-0.08236360590560987
2026-03-16,0.02197390594046955,2.5213753162718517,0.0,0.0,,-0.06219955009422806
2026-03-17,0.00908689702402854,2.5442867941297416,0.0,0.0,,-0.05367785397684666
2026-03-18,-0.014157162748372198,2.5082669119067127,0.0,0.0,,-0.06707509061048522
2026-03-19,-0.004627226825404618,2.496660591966663,0.0,0.0,,-0.07139194577730057
2026-03-20,-0.0542902158459444,2.3611163495347296,0.0,0.0,0.0,-0.12180627747733341
2026-03-23,0.01345504773913242,2.3928852827353655,0.0,0.0,,-0.1099901390165845
2026-03-24,0.004457770718259146,2.4035522166808962,0.0,0.0,,-0.10602267911933083
2026-03-25,0.015857613778714086,2.441666819429994,0.0,0.0,,-0.09184633203787551
2026-03-26,-0.05585212274649698,2.3052945445251414,0.0,0.0,,-0.14256864217357756
2026-03-27,-0.0048429794443037855,2.2941300504329405,0.0,0.0,0.0,-0.1467211646144324
2026-03-30,-0.03831520231468011,2.206229993414415,0.0,0.0,,-0.179414715823065
2026-03-31,0.035789024894979704,2.2851888135727747,0.0,0.0,,-0.15004676865920263
2026-04-01,0.01936420934981875,2.329439688162662,0.0,0.0,,-0.1335880963499645
2026-04-02,0.0070525772929306285,2.3458682416126493,0.0,0.0,,-0.12747765943195744
2026-04-06,3.145774632540288e-05,2.345942037340707,0.0,0.0,0.0,-0.12745021184550454
2026-04-07,0.007446370517604439,2.3634107909635698,0.0,0.0,,-0.12095288282784888
2026-04-08,0.027023233404308344,2.4272777923980393,0.0,0.0,,-0.0971981874071215
2026-04-09,-0.0021810940387240185,2.4219836712747127,0.0,0.0,,-0.09916728305871703
2026-04-10,0.0028291430951377095,2.428835809654836,0.0,0.0,0.0,-0.09661869839770842
2026-04-13,0.019167715889353287,2.4753910443961873,0.0,0.0,,-0.07930294226884149
2026-04-14,0.018441064946497443,2.5210398914138756,0.0,0.0,,-0.06232430803117206
2026-04-15,0.014137083618219526,2.5566800431636607,0.0,0.0,,-0.049068308367036906
2026-04-16,0.015781124563738258,2.59702732939445,0.0,0.0,,-0.03406153688977076
2026-04-17,0.016780489612685967,2.6406067195192153,0.0,0.0,0.0,-0.0178526165430557
2026-04-20,0.0032893703094403204,2.6492926528613103,0.0,0.0,,-0.014621970100417991
2026-04-21,0.006048516609521215,2.6653169434756245,0.0,0.0,,-0.008661894719912966
2026-04-22,0.03591389788469601,2.7610388640139583,0.0,0.0,,0.0
2026-04-23,-0.01912339143807318,2.7082384370416865,0.0,0.0,,-0.01912339143807318
2026-04-24,0.0255580437964682,2.7774557136268765,0.0,0.0,0.0,0.0
2026-04-27,0.007344453682705199,2.797854608471374,0.0,0.0,,0.0
2026-04-28,-0.02638275548177793,2.724039494462508,0.0,0.0,,-0.02638275548177793
2026-04-29,0.009993365181062863,2.7512618158983098,0.0,0.0,,-0.016653042810727103
2026-04-30,0.00888601999211902,2.7757095833979357,0.0,0.0,,-0.007915002089953882
2026-05-01,0.023415167518624713,2.8407032882762504,0.0,0.0,0.0,0.0
2026-05-04,0.0030916789873507433,2.849485830941912,0.0,0.0,,0.0
2026-05-05,0.026649880899479728,2.925424288961269,0.0,0.0,,0.0
2026-05-06,0.017542850675833277,2.9767445704259723,0.0,0.0,,0.0
2026-05-07,-0.013256770897985604,2.9372825496340127,0.0,0.0,,-0.013256770897985604
2026-05-08,0.02916920571806103,3.022960748576358,0.0,0.0,0.0,0.0
2026-05-11,0.03989781394190395,3.1435702740767364,0.0,0.0,,0.0
2026-05-12,-0.02412599751629496,3.067728505452062,0.0,0.0,,-0.02412599751629496
2026-05-13,0.014896109172436223,3.113425724180671,0.0,0.0,,-0.009589271836755398
2026-05-14,0.0016374678987434166,3.1185238588591386,0.0,0.0,,-0.007967506062817042
2026-05-15,-0.024215260741676348,3.043007990487726,0.0,0.0,0.0,-0.031989831567721394
2026-05-18,-0.02121239947713205,2.9784584893813952,0.0,0.0,,-0.05252364995843284
2026-05-19,-0.0035342646933471666,2.9679318287017744,0.0,0.0,,-0.055872282170166154
2026-05-20,0.023505347389051856,3.0376940973624333,0.0,0.0,,-0.03368023218294325
2026-05-21,0.01153344566309622,3.072729177175471,0.0,0.0,,-0.022535235647649476
2026-05-22,-0.00015793129986418908,3.072243897062389,0.0,0.0,0.0,-0.02268960792845509
2026-05-26,0.062401276208593925,3.263955837063146,0.0,0.0,,0.0
2026-05-27,0.008497638238996519,3.29169175299457,0.0,0.0,,0.0
2026-05-28,0.015240454437370321,3.3418586311779515,0.0,0.0,,0.0
2026-05-29,0.024720423461883634,3.424470791690421,0.0,0.0,0.0,0.0
2026-06-01,0.025086441849875074,3.5103785790727584,0.0,0.0,,0.0
2026-06-02,0.006996822920187773,3.534940076373351,0.0,0.0,,0.0
2026-06-03,-0.0054349668919901895,3.5157277940930927,0.0,0.0,,-0.0054349668919901895
2026-06-04,-0.023581397102273693,3.4328220208770825,0.0,0.0,,-0.02888819988174618
2026-06-05,-0.07459771517286007,3.176741341524572,0.0,0.0,0.0,-0.10133092134797106
2026-06-08,0.025171925257867933,3.2567060371370076,0.0,0.0,,-0.07870969046858522
2026-06-09,-0.010151831898710717,3.223644504904476,0.0,0.0,,-0.08806247482085938
2026-06-10,-0.022315359217224495,3.151707719788901,0.0,0.0,,-0.1084126882788986
2026-06-11,0.038586686219608035,3.2733216766283117,0.0,0.0,,-0.07400928844413257
2026-06-12,-0.0013147278977925225,3.2690181493015995,0.0,0.0,0.0,-0.07522671426571181
2026-06-15,0.04788050195887972,3.425540379202848,0.0,0.0,,-0.03094810514659152
2026-06-16,-0.02967250254028775,3.3238960235990933,0.0,0.0,,-0.05970229995830001
2026-06-17,-0.0026453047536973973,3.315103305647071,0.0,0.0,,-0.06218967393411101
2026-06-18,0.034354759883673314,3.4289928837021475,0.0,0.0,,-0.029971425365688087
2026-06-22,0.020146043880003184,3.4980735248014296,0.0,0.0,0.0,-0.010429187136248186
2026-06-23,-0.05418716633087228,3.308522832875394,0.0,0.0,,-0.06405122536907282
2026-06-24,-0.013505365899449728,3.263840021430728,0.0,0.0,,-0.07669155603360511
2026-06-25,0.02745750621254417,3.3534569290959126,0.0,0.0,,-0.05133980869730326
2026-06-26,-0.018973786611139798,3.289829152913599,0.0,0.0,0.0,-0.06933948473356366
2026-06-29,0.03008563863483671,3.388805763978508,0.0,0.0,,-0.04133996877954671
2026-06-30,0.0209685299523934,3.459864039143335,0.0,0.0,,-0.02123827720073823
2026-07-01,-0.026380176925476118,3.3685922136526414,0.0,0.0,,-0.04705818461606659
2026-07-02,-0.0403564241590213,3.2326478774596987,0.0,0.0,,-0.08551550871656843
2026-07-06,0.013628278843164754,3.2767033041354843,0.0,0.0,0.0,-0.07305265907160807
2026-07-07,-0.025642659249126676,3.1926799178470504,0.0,0.0,,-0.09682205387691889
2026-07-08,0.008212259863124904,3.218899034992191,0.0,0.0,,-0.0894049218807127
2026-07-09,0.020248427169158534,3.284076677667105,0.0,0.0,,-0.0709668037608201
2026-07-10,-0.009361829523490739,3.2533317116687135,0.5,0.0024828024322719527,0.5,-0.07966425416567502
2026-07-13,-0.00558262217656913,3.235169589907416,0.0,0.0,,-0.08480214091025906
2026-07-14,0.02053353398083324,3.3015990546155387,0.0,0.0,,-0.0660098945714539
2026-07-15,-0.01628283596141089,3.2478396587988847,0.0,0.0,,-0.08121790224772785
2026-07-16,-0.017109400555956,3.192271069134975,0.0,0.0,,-0.09693771318181299
2026-07-17,-0.001301915969631473,3.1881150004506758,0.017294317898547573,8.636647899617555e-05,0.5,-0.09811342439459347
2026-07-20,-0.0008714423888642742,3.185336741898709,0.0,0.0,,-0.09889936658652365
2026-07-21,0.008845668659438699,3.2135131752862813,0.0,0.0,,-0.09092852895453762
2026-07-22,-0.01866137054021655,3.153544615186396,0.0,0.0,,-0.10789304852325676
2026-07-23,-0.006268958444351824,3.133775175041383,0.0,0.0,,-0.11348562992998179
2026-07-24,-0.010256413933147801,3.101633879672736,0.011723906139502471,5.8021705731272045e-05,0.5,-0.1225780882671037
2026-07-27,0.0019101830231960104,3.1075585680538564,0.0,0.0,,-0.12090205182713132
2026-07-28,-0.015568122269114637,3.059179716307959,0.0,0.0,,-0.13458795617081443
2026-07-29,-0.014081162653126755,3.0161029091374805,0.0,0.0,,-0.14677396392194808
2026-07-30,0.029076463039218403,3.1038005138974953,0.0,0.0,,-0.12196516861982576
2026-07-31,-0.006570662404559946,3.083406488549575,0.014535452934687165,7.220497456282687e-05,0.5,-0.1277344390762697
2026-08-03,0.01875224437402645,3.141227280527316,0.0,0.0,,-0.1113775021187805
2026-08-04,0.038298562974132144,3.261531771346653,0.0,0.0,,-0.07734453742344605
2026-08-05,-0.004410369346626419,3.2471472115992577,0.0,0.0,,-0.08141378879309114
2026-08-06,-0.004529397296002657,3.2324395917993174,0.0,0.0,,-0.08557443069427695
2026-08-07,0.021013402238572176,3.3003641451536825,0.006445162144291194,3.290404500413629e-05,0.5,-0.06635923838922053
2026-08-10,0.008722995020205904,3.3291532051567243,0.0,0.0,,-0.05821509467502839
2026-08-11,0.0034958736470431795,3.340791504113601,0.0,0.0,,-0.05492273364331979
