Date,layer,asset,side,before_weight,after_weight,weight_change,notional_on_10000,turnover,cost_on_10000
2023-04-28,incumbent,EFA,BUY,0.0,0.0161816890100629,0.0161816890100629,183.1215046675814,0.23721328796378974,13.422225019916075
2023-04-28,incumbent,EWJ,BUY,0.0,0.0235883148779709,0.0235883148779709,266.93923671012,0.23721328796378974,13.422225019916075
2023-04-28,incumbent,GLD,SELL,0.09842859145883952,0.0301116514646554,-0.06831693999418412,773.1146506548291,0.23721328796378974,13.422225019916075
2023-04-28,incumbent,HYG,BUY,0.0,0.0135930174633368,0.0135930174633368,153.82657578643392,0.23721328796378974,13.422225019916075
2023-04-28,incumbent,LQD,BUY,0.0,0.0197467149668073,0.0197467149668073,223.46543396767126,0.23721328796378974,13.422225019916075
2023-04-28,incumbent,SLV,BUY,0.0,0.1,0.1,1131.65878143934,0.23721328796378974,13.422225019916075
2023-04-28,incumbent,UUP,BUY,0.0,0.0459177792808544,0.0459177792808544,519.6325814737227,0.23721328796378974,13.422225019916075
2023-04-28,incumbent,VEA,BUY,0.0,0.0047786122171662,0.0047786122171662,54.07758478649444,0.23721328796378974,13.422225019916075
2023-04-28,incumbent,XLE,BUY,0.0,0.013407160147591,0.013407160147591,151.7233051518491,0.23721328796378974,13.422225019916075
2023-04-28,incumbent,XLK,SELL,0.9015714085411606,0.7326750605715547,-0.16889634796960584,1911.3303533283888,0.23721328796378974,13.422225019916075
2023-05-05,incumbent,EFA,BUY,0.01617240993373609,0.0161816890100629,9.279076326810382e-06,0.10531371311872254,0.002550623859242903,0.14474267692461737
2023-05-05,incumbent,EWJ,SELL,0.023767309254142516,0.0235883148779709,-0.00017899437617161645,2.031512805594312,0.002550623859242903,0.14474267692461737
2023-05-05,incumbent,GLD,SELL,0.030420135272243614,0.0301116514646554,-0.00030848380758821334,3.5011647786804745,0.002550623859242903,0.14474267692461737
2023-05-05,incumbent,HYG,BUY,0.013487981010529304,0.0135930174633368,0.00010503645280749568,1.1921206883508038,0.002550623859242903,0.14474267692461737
2023-05-05,incumbent,LQD,BUY,0.019483206544623637,0.0197467149668073,0.00026350842218366213,2.9907125882815806,0.002550623859242903,0.14474267692461737
2023-05-05,incumbent,SLV,SELL,0.10205908084658658,0.1,-0.0020590808465865695,23.36972365871408,0.002550623859242903,0.14474267692461737
2023-05-05,incumbent,UUP,BUY,0.0455816433195056,0.0459177792808544,0.00033613596134880047,3.815005390147706,0.002550623859242903,0.14474267692461737
2023-05-05,incumbent,VEA,SELL,0.004782677046062865,0.0047786122171662,-4.064828896665519e-06,0.04613414193643951,0.002550623859242903,0.14474267692461737
2023-05-05,incumbent,XLE,BUY,0.012583772674879316,0.013407160147591,0.0008233874727116841,9.345110335622772,0.002550623859242903,0.14474267692461737
2023-05-05,incumbent,XLK,BUY,0.7316617840976904,0.7326750605715547,0.0010132764738642885,11.50027266940005,0.002550623859242903,0.14474267692461737
2023-05-12,incumbent,EFA,BUY,0.016143835167864173,0.0161816890100629,3.785384219872831e-05,0.4263143451662333,0.006092341258111815,0.343063256346065
2023-05-12,incumbent,EWJ,SELL,0.02403876542166868,0.0235883148779709,-0.0004504505436977793,5.073026076405631,0.006092341258111815,0.343063256346065
2023-05-12,incumbent,GLD,SELL,0.03023992583571671,0.0301116514646554,-0.00012827437106130782,1.4446407900556264,0.006092341258111815,0.343063256346065
2023-05-12,incumbent,HYG,SELL,0.013636123034778739,0.0135930174633368,-4.3105571441938786e-05,0.4854599267839653,0.006092341258111815,0.343063256346065
2023-05-12,incumbent,LQD,SELL,0.019859499856121007,0.0197467149668073,-0.0001127848893137072,1.2701964566765824,0.006092341258111815,0.343063256346065
2023-05-12,incumbent,SLV,BUY,0.0941482836328937,0.1,0.0058517163671063105,65.90270594051519,0.006092341258111815,0.343063256346065
2023-05-12,incumbent,UUP,SELL,0.04700993956751998,0.0459177792808544,-0.001092160286665582,12.300035356570623,0.006092341258111815,0.343063256346065
2023-05-12,incumbent,VEA,BUY,0.004759851135614265,0.0047786122171662,1.8761081551934428e-05,0.21128946843583346,0.006092341258111815,0.343063256346065
2023-05-12,incumbent,XLE,BUY,0.013223150180336377,0.013407160147591,0.00018400996725462249,2.0723415150932762,0.006092341258111815,0.343063256346065
2023-05-12,incumbent,XLK,SELL,0.7369406261674865,0.7326750605715547,-0.00426556559593172,48.03929266272305,0.006092341258111815,0.343063256346065
2023-05-19,incumbent,EFA,BUY,0.015806361405805595,0.0161816890100629,0.0003753276042573056,4.357986879031498,0.008694977030282323,0.5047936173843661
2023-05-19,incumbent,EWJ,BUY,0.023167368025650368,0.0235883148779709,0.00042094685232053203,4.8876790259339975,0.008694977030282323,0.5047936173843661
2023-05-19,incumbent,GLD,BUY,0.028709992618038922,0.0301116514646554,0.0014016588466164784,16.274877715217073,0.008694977030282323,0.5047936173843661
2023-05-19,incumbent,HYG,BUY,0.01314502446419211,0.0135930174633368,0.0004479929991446901,5.201716020951387,0.008694977030282323,0.5047936173843661
2023-05-19,incumbent,LQD,BUY,0.018850178866018943,0.0197467149668073,0.0008965361007883567,10.40981936712338,0.008694977030282323,0.5047936173843661
2023-05-19,incumbent,SLV,BUY,0.09628623032573373,0.1,0.0037137696742662735,43.12115423597297,0.008694977030282323,0.5047936173843661
2023-05-19,incumbent,UUP,BUY,0.044805540552553376,0.0459177792808544,0.0011122387283010252,12.914375945989853,0.008694977030282323,0.5047936173843661
2023-05-19,incumbent,VEA,BUY,0.004670048744245796,0.0047786122171662,0.00010856347292040412,1.2605472796636257,0.008694977030282323,0.5047936173843661
2023-05-19,incumbent,XLE,BUY,0.013189217395923965,0.013407160147591,0.00021794275166703465,2.5305670069868564,0.008694977030282323,0.5047936173843661
2023-05-19,incumbent,XLK,SELL,0.7413700376018373,0.7326750605715547,-0.008694977030282547,100.95872347687582,0.008694977030282323,0.5047936173843661
2023-05-26,incumbent,EFA,BUY,0.015372301269076155,0.0319532480567298,0.016580946787653643,198.4701548481265,0.20159456338161602,12.065204937718653
2023-05-26,incumbent,EWJ,SELL,0.022614119781891946,0.0032376004674478,-0.019376519314444146,231.9325209836006,0.20159456338161602,12.065204937718653
2023-05-26,incumbent,GLD,SELL,0.02877560837717048,0.0133198675928474,-0.01545574078432308,185.00169538214806,0.20159456338161602,12.065204937718653
2023-05-26,incumbent,HYG,SELL,0.013153211287229348,0.0,-0.013153211287229348,157.44094196541033,0.20159456338161602,12.065204937718653
2023-05-26,incumbent,LQD,SELL,0.0191291145606758,0.0,-0.0191291145606758,228.97114245561883,0.20159456338161602,12.065204937718653
2023-05-26,incumbent,QQQ,BUY,0.0,0.1195263942122022,0.1195263942122022,1430.703702963329,0.20159456338161602,12.065204937718653
2023-05-26,incumbent,SLV,SELL,0.09486983853782703,0.0187247201713444,-0.07614511836648263,911.4397161190874,0.20159456338161602,12.065204937718653
2023-05-26,incumbent,SPY,BUY,0.0,0.0180149753018903,0.0180149753018903,215.63514940013263,0.20159456338161602,12.065204937718653
2023-05-26,incumbent,UUP,SELL,0.045044297512171975,0.0,-0.045044297512171975,539.1699772489853,0.20159456338161602,12.065204937718653
2023-05-26,incumbent,VEA,BUY,0.004541339738210425,0.0219479143688821,0.017406574630671676,208.35273199822794,0.20159456338161602,12.065204937718653
2023-05-26,incumbent,XLE,SELL,0.012862847221600209,0.0,-0.012862847221600209,153.96535026333348,0.20159456338161602,12.065204937718653
2023-05-26,incumbent,XLI,BUY,0.0,0.030065672449198,0.030065672449198,359.8792483339115,0.20159456338161602,12.065204937718653
2023-05-26,incumbent,XLK,SELL,0.7436373217141466,0.7432096073794576,-0.0004277143346890222,5.11964312554833,0.20159456338161602,12.065204937718653
2023-06-02,incumbent,EFA,BUY,0.03174436176997877,0.0319532480567298,0.00020888628675103105,2.532012321233142,0.0010328616346109525,0.06259909220563102
2023-06-02,incumbent,EWJ,SELL,0.003286623334770651,0.0032376004674478,-4.9022867322851254e-05,0.5942300282812809,0.0010328616346109525,0.06259909220563102
2023-06-02,incumbent,GLD,BUY,0.01314933802491398,0.0133198675928474,0.0001705295679334199,2.067071868899752,0.0010328616346109525,0.06259909220563102
2023-06-02,incumbent,QQQ,SELL,0.12002662434170441,0.1195263942122022,-0.0005002301295022188,6.063532800797495,0.0010328616346109525,0.06259909220563102
2023-06-02,incumbent,SLV,SELL,0.018739553344161747,0.0187247201713444,-1.4833172817346058e-05,0.17980010521832568,0.0010328616346109525,0.06259909220563102
2023-06-02,incumbent,SPY,SELL,0.018105825363111696,0.0180149753018903,-9.085006122139597e-05,1.1012377977283587,0.0010328616346109525,0.06259909220563102
2023-06-02,incumbent,VEA,BUY,0.021903788427501163,0.0219479143688821,4.4125941380937506e-05,0.5348720062016883,0.0010328616346109525,0.06259909220563102
2023-06-02,incumbent,XLI,SELL,0.030443597852945307,0.030065672449198,-0.0003779254037473076,4.58101770910277,0.0010328616346109525,0.06259909220563102
2023-06-02,incumbent,XLK,BUY,0.7426002875409122,0.7432096073794576,0.0006093198385453968,7.385862244789596,0.0010328616346109525,0.06259909220563102
2023-06-09,incumbent,EFA,SELL,0.032121224400768214,0.0319532480567298,-0.00016797634403841605,2.030510955050306,0.001923703840220015,0.11626939924784176
2023-06-09,incumbent,EWJ,SELL,0.003280480261590525,0.0032376004674478,-4.287979414272511e-05,0.5183342467388916,0.001923703840220015,0.11626939924784176
2023-06-09,incumbent,GLD,SELL,0.013429647451734273,0.0133198675928474,-0.00010977985888687217,1.3270273703700295,0.001923703840220015,0.11626939924784176
2023-06-09,incumbent,QQQ,SELL,0.11980544878800697,0.1195263942122022,-0.00027905457580477966,3.37323315656242,0.001923703840220015,0.11626939924784176
2023-06-09,incumbent,SLV,SELL,0.019278464022729536,0.0187247201713444,-0.0005537438513851349,6.693698228556037,0.001923703840220015,0.11626939924784176
2023-06-09,incumbent,SPY,SELL,0.01814825923229891,0.0180149753018903,-0.0001332839304086092,1.6111463931191983,0.001923703840220015,0.11626939924784176
2023-06-09,incumbent,VEA,SELL,0.02206588887885386,0.0219479143688821,-0.00011797450997175912,1.4260849424104856,0.001923703840220015,0.11626939924784176
2023-06-09,incumbent,XLI,SELL,0.030584683424779952,0.030065672449198,-0.0005190109755819523,6.273844556763807,0.001923703840220015,0.11626939924784176
2023-06-09,incumbent,XLK,BUY,0.7412859035392378,0.7432096073794576,0.0019237038402197815,23.25387984956553,0.001923703840220015,0.11626939924784176
2023-06-16,incumbent,EFA,BUY,0.03154804938617356,0.0319532480567298,0.000405198670556238,5.090646712633878,0.0028059261756625846,0.17625895517403475
2023-06-16,incumbent,EWJ,BUY,0.0031591532233906272,0.0032376004674478,7.844724405717263e-05,0.9855590210269644,0.0028059261756625846,0.17625895517403475
2023-06-16,incumbent,GLD,BUY,0.01278700337763495,0.0133198675928474,0.0005328642152124512,6.69455174106996,0.0028059261756625846,0.17625895517403475
2023-06-16,incumbent,QQQ,BUY,0.11936054932380276,0.1195263942122022,0.00016584488839943567,2.083564920829483,0.0028059261756625846,0.17625895517403475
2023-06-16,incumbent,SLV,BUY,0.017943400318341105,0.0187247201713444,0.0007813198530032955,9.815983195963572,0.0028059261756625846,0.17625895517403475
2023-06-16,incumbent,SPY,BUY,0.017784589615529072,0.0180149753018903,0.0002303856863612279,2.894412598399452,0.0028059261756625846,0.17625895517403475
2023-06-16,incumbent,VEA,BUY,0.021612052354198892,0.0219479143688821,0.0003358620146832088,4.219547064650029,0.0028059261756625846,0.17625895517403475
2023-06-16,incumbent,XLI,BUY,0.029789668845808637,0.030065672449198,0.00027600360338936314,3.467525780231205,0.0028059261756625846,0.17625895517403475
2023-06-16,incumbent,XLK,SELL,0.7460155335551204,0.7432096073794576,-0.0028059261756627762,35.25179103480936,0.0028059261756625846,0.17625895517403475
2023-06-23,incumbent,EFA,BUY,0.031649343949526766,0.0319532480567298,0.00030390410720303185,3.727026034069737,0.0017545470893822242,0.1075872705425482
2023-06-23,incumbent,EWJ,BUY,0.0032015145045114963,0.0032376004674478,3.608596293630355e-05,0.44255184494175603,0.0017545470893822242,0.1075872705425482
2023-06-23,incumbent,GLD,SELL,0.013387300193524604,0.0133198675928474,-6.743260067720337e-05,0.8269814468188875,0.0017545470893822242,0.1075872705425482
2023-06-23,incumbent,QQQ,SELL,0.12081559689682358,0.1195263942122022,-0.0012892026846213905,15.810552917491416,0.0017545470893822242,0.1075872705425482
2023-06-23,incumbent,SLV,BUY,0.017798038990307637,0.0187247201713444,0.0009266811810367641,11.36465353756843,0.0017545470893822242,0.1075872705425482
2023-06-23,incumbent,SPY,SELL,0.01819222513167904,0.0180149753018903,-0.00017724982978873857,2.1737604543650204,0.0017545470893822242,0.1075872705425482
2023-06-23,incumbent,VEA,BUY,0.021724847260977273,0.0219479143688821,0.00022306710790482784,2.7356554215653013,0.0017545470893822242,0.1075872705425482
2023-06-23,incumbent,XLI,SELL,0.030286334423493086,0.030065672449198,-0.00022066197429508605,2.7061592898367,0.0017545470893822242,0.1075872705425482
2023-06-23,incumbent,XLK,BUY,0.7429447986491565,0.7432096073794576,0.00026480873030110263,3.247567270362034,0.0017545470893822242,0.1075872705425482
2023-06-30,incumbent,EFA,SELL,0.031746947054742757,0.0,-0.031746947054742757,400.3699638420372,0.40241337000892596,25.37475904725723
2023-06-30,incumbent,EWJ,SELL,0.0031995423350519086,0.0,-0.0031995423350519086,40.35035705281865,0.40241337000892596,25.37475904725723
2023-06-30,incumbent,GLD,SELL,0.012957852025895047,0.0,-0.012957852025895047,163.41523290829406,0.40241337000892596,25.37475904725723
2023-06-30,incumbent,QQQ,BUY,0.11843790246720313,0.4619933877720897,0.34355548530488655,4332.677941978743,0.40241337000892596,25.37475904725723
2023-06-30,incumbent,SLV,SELL,0.018482934329344416,0.0,-0.018482934329344416,233.09364948932512,0.40241337000892596,25.37475904725723
2023-06-30,incumbent,SPY,SELL,0.017925688808630644,0.0,-0.017925688808630644,226.0660644873846,0.40241337000892596,25.37475904725723
2023-06-30,incumbent,VEA,SELL,0.021815411789533584,0.0,-0.021815411789533584,275.1204899895999,0.40241337000892596,25.37475904725723
2023-06-30,incumbent,VUG,BUY,0.0,0.0588578847040393,0.0588578847040393,742.2738674727018,0.40241337000892596,25.37475904725723
2023-06-30,incumbent,XLI,SELL,0.03038071069797872,0.0,-0.03038071069797872,383.1399605975023,0.40241337000892596,25.37475904725723
2023-06-30,incumbent,XLK,SELL,0.7450530104916199,0.4791487275238709,-0.265904282967749,3353.3960910844853,0.40241337000892596,25.37475904725723
2023-07-07,incumbent,QQQ,SELL,0.4635168784372106,0.4619933877720897,-0.001523490665120919,18.946986704139448,0.0016366975889227676,0.10177445837370944
2023-07-07,incumbent,VUG,SELL,0.058971091627841206,0.0588578847040393,-0.00011320692380190761,1.4079049706031699,0.0016366975889227676,0.10177445837370944
2023-07-07,incumbent,XLK,BUY,0.4775120299349482,0.4791487275238709,0.0016366975889227087,20.354891674741154,0.0016366975889227676,0.10177445837370944
2023-07-14,incumbent,QQQ,SELL,0.46358990789749316,0.4619933877720897,-0.0015965201254034556,20.479848670908837,0.0016483953729134401,0.10572647112281909
2023-07-14,incumbent,VUG,SELL,0.05890975995154933,0.0588578847040393,-5.187524751003314e-05,0.6654455536556055,0.0016483953729134401,0.10572647112281909
2023-07-14,incumbent,XLK,BUY,0.4775003321509575,0.4791487275238709,0.0016483953729133916,21.145294224563195,0.0016483953729134401,0.10572647112281909
2023-07-21,incumbent,QQQ,BUY,0.4597628099429344,0.4619933877720897,0.0022305778291553113,28.491079592306583,0.002436156867096393,0.15558466127602394
2023-07-21,incumbent,VUG,BUY,0.058652305666098296,0.0588578847040393,0.0002055790379410019,2.625852662897187,0.002436156867096393,0.15558466127602394
2023-07-21,incumbent,XLK,SELL,0.48158488439096736,0.4791487275238709,-0.002436156867096473,31.11693225520581,0.002436156867096393,0.15558466127602394
2023-07-28,incumbent,QQQ,SELL,0.46441190594611104,0.4618164490716444,-0.0025954568744666617,33.667817782928175,0.002595456874466627,0.1683390889146386
2023-07-28,incumbent,VUG,BUY,0.05894238533785187,0.0594295930098679,0.00048720767201602955,6.319973676022261,0.002595456874466627,0.1683390889146386
2023-07-28,incumbent,XLK,BUY,0.47664570871603706,0.4787539579184876,0.002108249202450563,27.34784410690501,0.002595456874466627,0.1683390889146386
2023-08-04,incumbent,QQQ,SELL,0.4637151129912985,0.4618164490716444,-0.0018986639196540978,23.796250260800853,0.0021297058263650727,0.13345967209220935
2023-08-04,incumbent,VUG,SELL,0.059660634916578935,0.0594295930098679,-0.00023104190671103392,2.895684157641754,0.0021297058263650727,0.13345967209220935
2023-08-04,incumbent,XLK,BUY,0.4766242520921226,0.4787539579184876,0.0021297058263650137,26.69193441844113,0.0021297058263650727,0.13345967209220935
2023-08-11,incumbent,QQQ,SELL,0.4637820798600234,0.4618164490716444,-0.0019656307883790247,24.148453254106396,0.0025041180998655946,0.1538197794694538
2023-08-11,incumbent,VUG,SELL,0.059968080321354506,0.0594295930098679,-0.0005384873114866046,6.615502639784792,0.0025041180998655946,0.1538197794694538
2023-08-11,incumbent,XLK,BUY,0.47624983981862207,0.4787539579184876,0.00250411809986556,30.763955893890333,0.0025041180998655946,0.1538197794694538
2023-08-18,incumbent,QQQ,BUY,0.4593666139670952,0.4618164490716444,0.0024498351045491584,29.587192485807215,0.002583618831605943,0.1560146385745194
2023-08-18,incumbent,VUG,BUY,0.059295809282811134,0.0594295930098679,0.0001337837270567674,1.6157352290964546,0.002583618831605943,0.1560146385745194
2023-08-18,incumbent,XLK,SELL,0.4813375767500936,0.4787539579184876,-0.0025836188316059605,31.202927714904085,0.002583618831605943,0.1560146385745194
2023-08-25,incumbent,DBA,BUY,0.0,0.011816093583208,0.011816093583208,145.4919823694857,0.37255440551915153,22.936378515356445
2023-08-25,incumbent,EFA,BUY,0.0,0.020323916339226,0.020323916339226,250.24910786994394,0.37255440551915153,22.936378515356445
2023-08-25,incumbent,EWJ,BUY,0.0,0.0197034450392698,0.0197034450392698,242.6092225898977,0.37255440551915153,22.936378515356445
2023-08-25,incumbent,GLD,BUY,0.0,0.017260103524063,0.017260103524063,212.52427123522273,0.37255440551915153,22.936378515356445
2023-08-25,incumbent,QQQ,SELL,0.4604156533536397,0.1471918539381632,-0.3132237994154765,3856.735830784392,0.37255440551915153,22.936378515356445
2023-08-25,incumbent,SLV,BUY,0.0,0.0177749831616897,0.0177749831616897,218.8640026051949,0.37255440551915153,22.936378515356445
2023-08-25,incumbent,VEA,BUY,0.0,0.0187707389236254,0.0187707389236254,231.12477887102833,0.37255440551915153,22.936378515356445
2023-08-25,incumbent,VUG,SELL,0.05933060610367516,0.0,-0.05933060610367516,730.5398722868979,0.37255440551915153,22.936378515356445
2023-08-25,incumbent,XLK,BUY,0.4802537405426852,0.7471588654907547,0.2669051249480695,3286.412337530513,0.37255440551915153,22.936378515356445
2023-09-01,incumbent,DBA,BUY,0.01144138344532857,0.011816093583208,0.0003747101378794304,4.791245449570222,0.002874123323239948,0.1837504366963243
2023-09-01,incumbent,EFA,BUY,0.01988531418212635,0.020323916339226,0.000438602157099649,5.608203186783155,0.002874123323239948,0.1837504366963243
2023-09-01,incumbent,EWJ,BUY,0.019592157967895037,0.0197034450392698,0.00011128707137476185,1.4229763767210695,0.002874123323239948,0.1837504366963243
2023-09-01,incumbent,GLD,BUY,0.016822548416212106,0.017260103524063,0.0004375551078508941,5.594815051685013,0.002874123323239948,0.1837504366963243
2023-09-01,incumbent,QQQ,BUY,0.14675112377523644,0.1471918539381632,0.0004407301629267557,5.635413014340755,0.002874123323239948,0.1837504366963243
2023-09-01,incumbent,SLV,BUY,0.017046423278439454,0.0177749831616897,0.0007285598832502474,9.315758695819854,0.002874123323239948,0.1837504366963243
2023-09-01,incumbent,VEA,BUY,0.01842806012076724,0.0187707389236254,0.00034267880285816094,4.38167556434417,0.002874123323239948,0.1837504366963243
2023-09-01,incumbent,XLK,SELL,0.7500329888139947,0.7471588654907547,-0.0028741233232399965,36.75008733926548,0.002874123323239948,0.1837504366963243
2023-09-08,incumbent,DBA,SELL,0.012074904180501216,0.011816093583208,-0.00025881059729321483,3.248722040290101,0.001426287137455364,0.0895174020634084
2023-09-08,incumbent,EFA,SELL,0.020383991815699096,0.020323916339226,-6.00754764730968e-05,0.7540978867954403,0.001426287137455364,0.0895174020634084
2023-09-08,incumbent,EWJ,SELL,0.019931402265534116,0.0197034450392698,-0.00022795722626431716,2.861434859907493,0.001426287137455364,0.0895174020634084
2023-09-08,incumbent,GLD,SELL,0.017383489343175733,0.017260103524063,-0.00012338581911273266,1.548801456366374,0.001426287137455364,0.0895174020634084
2023-09-08,incumbent,QQQ,SELL,0.14794457448016024,0.1471918539381632,-0.0007527205419970429,9.448530471858748,0.001426287137455364,0.0895174020634084
2023-09-08,incumbent,SLV,BUY,0.01715875590731783,0.0177749831616897,0.0006162272543718712,7.735197414800129,0.001426287137455364,0.0895174020634084
2023-09-08,incumbent,VEA,SELL,0.018774076399940495,0.0187707389236254,-3.3374763150940956e-06,0.04189369746521054,0.001426287137455364,0.0895174020634084
2023-09-08,incumbent,XLK,BUY,0.7463488056076714,0.7471588654907547,0.0008100598830833583,10.168282997879864,0.001426287137455364,0.0895174020634084
2023-09-15,incumbent,DBA,SELL,0.01227893050292108,0.011816093583208,-0.00046283691971307946,5.716109621535482,0.0048596551762837914,0.30008757434174377
2023-09-15,incumbent,EFA,SELL,0.020947288954602395,0.020323916339226,-0.0006233726153763962,7.698751013129388,0.0048596551762837914,0.30008757434174377
2023-09-15,incumbent,EWJ,SELL,0.020474692223005967,0.0197034450392698,-0.0007712471837361679,9.525025467435437,0.0048596551762837914,0.30008757434174377
2023-09-15,incumbent,GLD,SELL,0.017568385254122774,0.017260103524063,-0.0003082817300597736,3.8073284309961197,0.0048596551762837914,0.30008757434174377
2023-09-15,incumbent,QQQ,SELL,0.14889171210546961,0.1471918539381632,-0.0016998581673064173,20.9935189081488,0.0048596551762837914,0.30008757434174377
2023-09-15,incumbent,SLV,SELL,0.018152073232749033,0.0177749831616897,-0.0003770900710593321,4.65712239357217,0.0048596551762837914,0.30008757434174377
2023-09-15,incumbent,VEA,SELL,0.01938770741265809,0.0187707389236254,-0.0006169684890326883,7.619659033532145,0.0048596551762837914,0.30008757434174377
2023-09-15,incumbent,XLK,BUY,0.742299210314471,0.7471588654907547,0.004859655176283728,60.01751486834798,0.0048596551762837914,0.30008757434174377
2023-09-22,incumbent,DBA,SELL,0.011849757164338531,0.011816093583208,-3.36635811305306e-05,0.40565213957531604,0.0015593625259760916,0.09395297882643906
2023-09-22,incumbent,EFA,SELL,0.020397487848043874,0.020323916339226,-7.357150881787469e-05,0.8865497656958489,0.0015593625259760916,0.09395297882643906
2023-09-22,incumbent,EWJ,SELL,0.019811966881741444,0.0197034450392698,-0.00010852184247164484,1.3077075020207236,0.0015593625259760916,0.09395297882643906
2023-09-22,incumbent,GLD,SELL,0.017717125477842273,0.017260103524063,-0.00045702195377927274,5.507195822826919,0.0015593625259760916,0.09395297882643906
