Date,net_return,wealth,turnover,cost,drawdown
2025-08-06,9.735382472064735e-05,1.5165327853744448,0.0,0.0,-0.06643996997447532
2025-08-07,-0.0009121869712781505,1.51514942392611,0.0,0.0,-0.06729155127077069
2025-08-08,0.0036176619270673616,1.5206307223108657,0.0,0.0,-0.06391732742674883
2025-08-11,0.005374496579058752,1.5288033469259372,0.0,0.0,-0.05888635430528766
2025-08-12,0.01617552520280574,1.5535325439942713,0.0,0.0,-0.04366334681064854
2025-08-13,0.01585169098286876,1.5781586618134986,0.0,0.0,-0.02850379370869993
2025-08-14,-0.01562586237463659,1.5534985717586602,0.0,0.0,-0.043684259725689345
2025-08-15,0.004937755141422251,1.5611693673185536,0.0,0.0,-0.03896220676232687
2025-08-18,0.008286426254096702,1.5741058821509937,0.0,0.0,-0.03099863796126301
2025-08-19,-0.009360799590112379,1.5593709924545611,0.0,0.0,-0.04006926551385359
2025-08-20,-0.003550562309001304,1.553834348583002,0.0,0.0,-0.04347755939897202
2025-08-21,0.006765629560672171,1.564347016184163,0.0,0.0,-0.03700608289939533
2025-08-22,0.02945831496205975,1.6104300432968746,0.0,0.0,-0.008637904782898054
2025-08-25,-0.0008276865167832215,1.6090971120638151,0.0,0.0,-0.00945844182235922
2025-08-26,-0.0023420069331964166,1.6053285954711753,0.0,0.0,-0.0117782970192305
2025-08-27,0.012431425152491293,1.6252851177509293,0.0,0.0,0.0
2025-08-28,0.008963997829295245,1.6398541700184346,0.0,0.0,0.0
2025-08-29,-0.004618527360003344,1.6322804586677888,0.0,0.0,-0.004618527360003344
2025-09-02,-0.009592283558190862,1.6166231616617535,0.0,0.0,-0.014166508694135826
2025-09-03,-0.006100332572067768,1.606761222731909,0.0,0.0,-0.020180420851784397
2025-09-04,0.0017314573398521382,1.6095432612443978,0.0,0.0,-0.018483905049737404
2025-09-05,0.006745722936205123,1.6204007941385887,0.0,0.0,-0.011862869415776855
2025-09-08,0.010960293395087417,1.6381608622599804,0.0,0.0,-0.0010325965499939915
2025-09-09,-0.0051931070819677405,1.6296537174847756,0.0,0.0,-0.006220341247505146
2025-09-10,-0.005019958186490481,1.6214729239645433,0.0,0.0,-0.011209073581027407
2025-09-11,0.018100602366678986,1.650822560609562,0.0,0.0,0.0
2025-09-12,-0.005612378417543029,1.6415575196992036,0.0,0.0,-0.005612378417543029
2025-09-15,0.0041055198234631884,1.6482969666376839,0.0,0.0,-0.0015299003249298337
2025-09-16,0.005335087703764563,1.6570907755165452,0.0,0.0,0.0
2025-09-17,0.006071606694623588,1.6671519789627705,0.0,0.0,0.0
2025-09-18,0.016637551615649837,1.6948893060638963,0.0,0.0,0.0
2025-09-19,-0.007703979104220937,1.6818319142660125,0.0,0.0,-0.007703979104220937
2025-09-22,0.014778258656607646,1.7066864613119732,0.0,0.0,0.0
2025-09-23,-0.0040504990494883986,1.6997735294226544,0.0,0.0,-0.0040504990494883986
2025-09-24,-0.0006374109142606166,1.698690075223229,0.0,0.0,-0.004685328131446731
2025-09-25,-0.001008955680471213,1.6969761722224725,0.0,0.0,-0.005689556523484796
2025-09-26,0.018166314322243915,1.7278039747644245,0.0,0.0,0.0
2025-09-29,-0.0009841094972875553,1.7261036264634075,0.0,0.0,-0.0009841094972875553
2025-09-30,-0.005238310226425291,1.7170617601850344,0.0,0.0,-0.006217264652869425
2025-10-01,0.009566991365028699,1.7334888752179456,0.0,0.0,0.0
2025-10-02,0.004697992859898914,1.7416327935764337,0.0,0.0,0.0
2025-10-03,-0.006644995987575841,1.7300596506512878,0.47265282047262736,0.0023531212689086706,-0.006644995987575841
2025-10-06,0.00777309420211636,1.743507567291081,0.0,0.0,0.0
2025-10-07,-0.014281232937664035,1.718608129594017,0.0,0.0,-0.014281232937664035
2025-10-08,0.01052159597873259,1.7366906299793705,0.0,0.0,-0.003909898321979743
2025-10-09,-0.007038020130373912,1.724467766365344,0.0,0.0,-0.010920400509255801
2025-10-10,-0.04869164763102485,1.6405005895344222,0.0,0.0,-0.059080315846694265
2025-10-13,0.030672397844586863,1.6908186762809014,0.0,0.0,-0.030220052954541
2025-10-14,-0.0017265439813295425,1.687899403471849,0.0,0.0,-0.03189442068532644
2025-10-15,0.001243443463037508,1.689998210951361,0.0,0.0,-0.03069063613119749
2025-10-16,-0.008738027142737192,1.6752309607128906,0.0,0.0,-0.03916048766239255
2025-10-17,-0.009085975006101199,1.6600098540744064,0.0,0.0,-0.047890651456366506
2025-10-20,0.01890191585597778,1.6913872206562148,0.0,0.0,-0.02989396066450478
2025-10-21,0.008064576593721062,1.705027542446838,0.0,0.0,-0.022070466206252304
2025-10-22,-0.0024194161105787204,1.7009023713416616,0.0,0.0,-0.024436484675323666
2025-10-23,0.02590974711361893,1.7449723216480786,0.0,0.0,0.0
2025-10-24,-0.0016139636405592128,1.7421559997671563,0.0,0.0,-0.0016139636405592128
2025-10-27,0.004285306322408422,1.74962167188758,0.0,0.0,0.0
2025-10-28,-0.01813330883653763,1.7178952417641433,0.0,0.0,-0.01813330883653763
2025-10-29,-0.03157726447026843,1.6636488093827413,0.0,0.0,-0.04913797301795364
2025-10-30,-0.0005586133138315574,1.6627194730082802,0.0,0.0,-0.04966913720584265
2025-10-31,0.015440459376162563,1.6883926254852188,0.0,0.0,-0.034995592124955954
2025-11-03,-0.00035828221214473377,1.687787704440391,0.0,0.0,-0.03534133603893885
2025-11-04,-0.03204315049570883,1.6337056690222007,0.0,0.0,-0.06625203878523256
2025-11-05,-0.001465343861827395,1.6313117284480665,0.0,0.0,-0.0676203006286924
2025-11-06,-0.00734849039870944,1.6193240498742638,0.0,0.0,-0.07447188389747406
2025-11-07,0.01905722756305539,1.6501838767910462,0.0,0.0,-0.05683388397290223
2025-11-10,0.029824574266850812,1.6993999083783606,0.0,0.0,-0.028704356099474748
2025-11-11,0.0024662602234406528,1.703591070776113,0.0,0.0,-0.0263088882877216
2025-11-12,-0.009655850665702737,1.6871414498012742,0.0,0.0,-0.03571070425693745
2025-11-13,-0.030999339131958847,1.6348411798352998,0.0,0.0,-0.0656030351569945
2025-11-14,0.001072766776471168,1.636594983137834,0.0,0.0,-0.06460064513707542
2025-11-17,-0.029495842717104148,1.5883222349235986,0.0,0.0,-0.09219103738579293
2025-11-18,0.001793457205023774,1.591170822879722,0.0,0.0,-0.09056292086100726
2025-11-19,-0.006471206821467623,1.5808740273965824,0.0,0.0,-0.09644807629122709
2025-11-20,-0.028759590976917604,1.5354087369826244,0.0,0.0,-0.12243386004349843
2025-11-21,0.014310586443275763,1.557381336438975,0.0,0.0,-0.1098753739379591
2025-11-24,0.009630012875512906,1.572378938760966,0.0,0.0,-0.10130346232817056
2025-11-25,0.012737441509359959,1.5924070235239833,0.0,0.0,-0.08985636774491124
2025-11-26,0.0010181911211879502,1.5940283982166528,0.0,0.0,-0.08892966757954335
2025-11-28,0.013900861769338801,1.6161867666366632,0.0,0.0,-0.07626500482642096
2025-12-01,-0.0018724978631952105,1.6131604603696117,0.0,0.0,-0.07799469663104208
2025-12-02,0.048444507841532536,1.6913092249416377,0.0,0.0,-0.03332860348204991
2025-12-03,0.010297012435070751,1.7087246570624117,0.0,0.0,-0.02337477609147731
2025-12-04,0.010483730532691915,1.7266384659216203,0.0,0.0,-0.013136100412590501
2025-12-05,0.0023817221702666647,1.7307508390359412,0.0,0.0,-0.0107856647839073
2025-12-08,0.003141472250529631,1.7361879447693536,0.0,0.0,-0.007678075399999762
2025-12-09,0.00772056819161504,1.7495923021904052,0.0,0.0,-1.6786313090877414e-05
2025-12-10,0.00691154828933227,1.7616846938736384,0.0,0.0,0.0
2025-12-11,-0.0033991334464361644,1.7556964925086178,0.0,0.0,-0.0033991334464361644
2025-12-12,-0.02719772878952853,1.707945535468642,0.0,0.0,-0.030504413526369123
2025-12-15,-0.014353304044741444,1.6834308739062018,0.0,0.0,-0.044419878449060035
2025-12-16,-0.012477268828363086,1.662426254338508,0.0,0.0,-0.05634290851269097
2025-12-17,-0.0038601841639416268,1.6560089828377897,0.0,0.0,-0.05998559867344144
2025-12-18,-0.0014558825976493939,1.653598028178125,0.0,0.0,-0.06135414928187266
2025-12-19,0.005008468066195704,1.6618800210965794,0.0,0.0,-0.056652971513083794
2025-12-22,0.013324020391122016,1.6840229443852683,0.0,0.0,-0.044083796469619796
2025-12-23,-0.007324155887977413,1.67168889782166,0.0,0.0,-0.05108507576011989
2025-12-24,0.00020129316309036582,1.6720253973676054,0.0,0.0,-0.050894065673516065
2025-12-26,0.0016728708401974046,1.674822479898931,0.0,0.0,-0.04930633403172302
2025-12-29,0.0035496628503632888,1.6807675350367814,0.0,0.0,-0.045931692043559846
2025-12-30,0.0013398216758373493,1.6830194638122673,0.0,0.0,-0.04465341064433037
2025-12-31,-0.00976818647798594,1.666579415843669,0.0,0.0,-0.05398541428026449
2026-01-02,0.007757024149889213,1.6795071126200767,0.4833662219708429,0.002441479169951557,-0.04664715629268901
2026-01-05,0.006707102042774915,1.690771738205986,0.0,0.0,-0.04025292148717441
2026-01-06,0.007753112086450464,1.7038804810048995,0.0,0.0,-0.032811894812821096
2026-01-07,0.0033504053798112388,1.7095891713350135,0.0,0.0,-0.0295714225819127
2026-01-08,-0.005253281889716299,1.7006082175023842,0.0,0.0,-0.03466935745292621
2026-01-09,-0.00416715419537117,1.6935215208341365,0.0,0.0,-0.03869203908993657
2026-01-12,0.0056951017951345495,1.703166298287538,0.0,0.0,-0.03321729239608062
2026-01-13,0.005723772811477401,1.7129148352391006,0.0,0.0,-0.027683647819690904
2026-01-14,-0.0023857691500707157,1.7088282158684887,0.0,0.0,-0.030003370176831967
2026-01-15,-0.007356374367548435,1.6962574357827302,0.0,0.0,-0.03713902852107143
2026-01-16,-0.0061516150563357685,1.6858227130013477,0.0,0.0,-0.043062178570379306
2026-01-20,-0.019255939859426863,1.653360612226138,0.0,0.0,-0.06148891570903903
2026-01-21,0.01742241816763035,1.682166152194231,0.0,0.0,-0.04513778314356576
2026-01-22,0.01797556410237333,1.7124040376938412,0.0,0.0,-0.027973596155528635
2026-01-23,-0.013950991980302696,1.6885143026969365,0.0,0.0,-0.04153432872020524
2026-01-26,0.007976543400348257,1.7019828103145074,0.0,0.0,-0.03388908569549809
2026-01-27,-0.003916781963414495,1.695316514741026,0.0,0.0,-0.037673131499303736
2026-01-28,0.0008941576791703376,1.6968323950213062,0.0,0.0,-0.03681265953996182
2026-01-29,-0.02369854557246931,1.6566199351790516,0.0,0.0,-0.05963879862267951
2026-01-30,-0.0034151303769303087,1.6509623621153933,0.0,0.0,-0.06285025472678996
2026-02-02,0.0017411361023669247,1.6538369122877212,0.0,0.0,-0.06121854947197081
2026-02-03,-0.040873245229870014,1.5862392306015742,0.0,0.0,-0.099589593916656
2026-02-04,-0.0017681612077533604,1.583434503927808,0.0,0.0,-0.10118166466775003
2026-02-05,-0.023575016081151645,1.5461050100342595,0.0,0.0,-0.12237132137724183
2026-02-06,0.022800696018961064,1.5813572803814433,0.0,0.0,-0.1023607766584419
2026-02-09,0.014513540797432611,1.6043083737855766,0.0,0.0,-0.08933285316909845
2026-02-10,0.0025389792030714453,1.6083816793819317,0.0,0.0,-0.08702068822237419
2026-02-11,-0.01422103357818394,1.5855088295129054,0.0,0.0,-0.10000419767135105
2026-02-12,-0.02125202600418763,1.5518135546382281,0.0,0.0,-0.11913093186609924
2026-02-13,0.023106457569425087,1.587670468694135,0.0,0.0,-0.09877716811904425
2026-02-17,-0.012285233160262421,1.5681655668045644,0.0,0.0,-0.10984890073805376
2026-02-18,0.01495382971959791,1.5916156476626966,0.0,0.0,-0.09653773277497779
2026-02-19,0.00622179632076425,1.601518356043395,0.0,0.0,-0.09091657456480784
2026-02-20,-0.019292020088616857,1.5706218317463172,0.0,0.0,-0.10845463027053215
2026-02-23,-0.04281202995805078,1.5033803228328253,0.0,0.0,-0.14662349734835167
2026-02-24,0.009874889164073863,1.518226036892249,0.0,0.0,-0.13819649896944153
2026-02-25,0.014820861514109662,1.5407274547321446,0.0,0.0,-0.12542382862829282
2026-02-26,0.025275347448801444,1.579669876474407,0.0,0.0,-0.10331861202643045
2026-02-27,-0.004700213805869935,1.572245090312285,0.0,0.0,-0.10753320626565044
2026-03-02,0.005322957978559861,1.5806140848600145,0.0,0.0,-0.10278264302534246
2026-03-03,-0.003240504924064691,1.5754920971349797,0.0,0.0,-0.10569008028857507
2026-03-04,0.0033136573222221077,1.5807127380587542,0.0,0.0,-0.10272664367478734
2026-03-05,0.009552209980354887,1.595812038051313,0.0,0.0,-0.09415570016539121
2026-03-06,-0.005478513891443493,1.5870693596327161,0.0,0.0,-0.09911838074552004
2026-03-09,0.006449480960094123,1.597305133250016,0.0,0.0,-0.09330816189483948
2026-03-10,-0.015795558181695535,1.5720748070838446,0.0,0.0,-0.10762986557649801
2026-03-11,0.008644655310913407,1.5856648519140553,0.0,0.0,-0.09991563335465325
2026-03-12,-0.010725126079080272,1.568658396458111,0.0,0.0,-0.10956915166873371
2026-03-13,0.008896892258637212,1.5826145812020054,0.0,0.0,-0.10164708434736347
2026-03-16,0.0014466234470824624,1.5849040285628668,0.0,0.0,-0.10034750595582553
2026-03-17,0.003598632880636554,1.5906075163127065,0.0,0.0,-0.09710998690961148
2026-03-18,-0.0015070511583236135,1.5882103894128092,0.0,0.0,-0.09847068834967809
2026-03-19,0.0035508737358147524,1.5938499239715234,0.0,0.0,-0.09526947159487176
2026-03-20,-0.011682893423461849,1.5752291451767713,0.0,0.0,-0.10583934193518119
2026-03-23,0.00938915437225707,1.5900192147925145,0.0,0.0,-0.09744392948301173
2026-03-24,-0.009695481983431398,1.574603212142184,0.0,0.0,-0.1061946456037457
2026-03-25,-0.0033590991265370906,1.5693139638676348,0.0,0.0,-0.10919702638899231
2026-03-26,-0.0006371756634576675,1.5683140352015341,0.0,0.0,-0.1097646243647129
2026-03-27,-0.020892123880444258,1.5355486240946643,0.0,0.0,-0.1283635321152392
2026-03-30,-0.00033672801046624734,1.5350315618614987,0.0,0.0,-0.1286570365289198
2026-03-31,0.006388266615380278,1.5448377527416934,0.0,0.0,-0.12309066536483104
2026-04-01,-0.012070653429517186,1.5261905516235144,0.0,0.0,-0.1336755340323207
2026-04-02,0.017100515960223772,1.552289197509895,0.0,0.0,-0.11886093867530811
2026-04-06,0.003379569718101827,1.557535267075536,0.23790298116153355,0.0011949563727797776,-0.11588306778621849
2026-04-07,-0.005273273336273254,1.5493219578813613,0.0,0.0,-0.12054525803100913
2026-04-08,-0.01499559954155183,1.5260889462400393,0.0,0.0,-0.1337332091564949
2026-04-09,-0.042443298726354994,1.461316697211785,0.0,0.0,-0.17050042933698673
2026-04-10,-0.020404451838331727,1.431499331042977,0.0,0.0,-0.18742591337649706
2026-04-13,0.030736108858437694,1.4754980503126947,0.0,0.0,-0.16245054779449153
2026-04-14,8.372122202504606e-05,1.4756215808125626,0.0,0.0,-0.16238042713084644
2026-04-15,0.028273778032757102,1.517342977848803,0.0,0.0,-0.13869775725165123
2026-04-16,0.011411188777688874,1.5346576650095363,0.0,0.0,-0.12886927476500298
2026-04-17,0.0034867892292202995,1.5400086928264318,0.0,0.0,-0.12583182553501082
2026-04-20,0.007843823569513964,1.5520882493084802,0.0,0.0,-0.11897500460442323
2026-04-21,0.007879179017095339,1.5643174304751117,0.0,0.0,-0.11203325094716599
2026-04-22,0.012213834755359088,1.5834237450758626,0.0,0.0,-0.10118777180598126
2026-04-23,-0.04379813980435654,1.514072730519492,0.0,0.0,-0.14055407543428822
2026-04-24,0.03100814192899959,1.5610213126382684,0.0,0.0,-0.11390425422505435
2026-04-27,-0.010537920323715144,1.5445713944220651,0.0,0.0,-0.12324186059321363
2026-04-28,-0.005061234054058783,1.536753957081691,0.0,0.0,-0.1276793387455526
2026-04-29,0.004162415668379715,1.5431505658310924,0.0,0.0,-0.1240483775572957
2026-04-30,0.0025694228080108683,1.5471155720911338,0.0,0.0,-0.12179768747987718
2026-05-01,0.018407907479722763,1.5755947324026256,0.0,0.0,-0.10563182056252829
2026-05-04,0.01839693948001786,1.6045808533396715,0.0,0.0,-0.08917818329256344
2026-05-05,0.0023238933939915274,1.6083097281848728,0.0,0.0,-0.08706153048961374
2026-05-06,-0.007877356169866845,1.5956404996244988,0.0,0.0,-0.09425307197512012
2026-05-07,0.01656645877467433,1.6220746121807288,0.0,0.0,-0.0792480528317081
2026-05-08,-0.004019636530304127,1.6155544618147282,0.0,0.0,-0.08294914099389439
2026-05-11,-0.0013392525484801077,1.6133908263845345,0.0,0.0,-0.08417730369390419
2026-05-12,-0.009804441574094103,1.5975724302910679,0.0,0.0,-0.09315643381206662
2026-05-13,-0.011001147040848314,1.5799973010770305,0.0,0.0,-0.10313275322674731
2026-05-14,0.012341448921740605,1.5994967570647607,0.0,0.0,-0.09206411191111308
2026-05-15,0.012281947054015419,1.6191416915480994,0.0,0.0,-0.080912891405165
2026-05-18,0.031808650231085256,1.6706444032891206,0.0,0.0,-0.05167797103597238
2026-05-19,-0.0009561483756477251,1.6690470193566307,0.0,0.0,-0.05258470760355727
2026-05-20,0.012570569746459537,1.6900278913235736,0.0,0.0,-0.040675157591625544
2026-05-21,-0.003772325324120418,1.683652556310664,0.0,0.0,-0.04429404298870043
2026-05-22,0.03780144774372496,1.7472970604366302,0.0,0.0,-0.008166974196371246
2026-05-26,0.009964348445613558,1.7647077371848172,0.0,0.0,0.0
2026-05-27,-0.03297485248064491,1.706516759879695,0.0,0.0,-0.03297485248064491
2026-05-28,0.02513494907805147,1.7494099717401126,0.0,0.0,-0.008668724640550796
2026-05-29,0.03658657144846966,1.8134148846638474,0.0,0.0,0.0
2026-06-01,0.04919646426052071,1.9026284852267086,0.0,0.0,0.0
2026-06-02,-0.012385889645251447,1.8790627387727787,0.0,0.0,-0.012385889645251447
2026-06-03,-0.034108305711133324,1.8149710924283173,0.0,0.0,-0.04607173364586015
2026-06-04,0.010052983388389114,1.8332169666709055,0.0,0.0,-0.03648190863048717
2026-06-05,-0.04077494542399429,1.7584676449045589,0.0,0.0,-0.07576930622111033
2026-06-08,0.010602599896190945,1.777111973773879,0.0,0.0,-0.06597005796319377
2026-06-09,-0.02144499459506466,1.7390018171014734,0.0,0.0,-0.08600032502180166
2026-06-10,-0.004163436291548583,1.731761593825084,0.0,0.0,-0.08980570443906954
2026-06-11,0.011576605037704635,1.751809513816263,0.0,0.0,-0.0792687445717889
2026-06-12,-0.0034212467572724004,1.7458161411977602,0.0,0.0,-0.08241879339374203
2026-06-15,0.0002364916912285242,1.7462290122095663,0.0,0.0,-0.08220179306235209
2026-06-16,-0.011748525533237464,1.7257133960727422,0.0,0.0,-0.09298456873091854
2026-06-17,-0.023650605787383316,1.6848992288402194,0.0,0.0,-0.11443603313893702
2026-06-18,0.010693913761272267,1.702917395889871,0.0,0.0,-0.10496588844723465
2026-06-22,-0.006043041960727913,1.692626594610855,0.0,0.0,-0.11037461713963082
2026-06-23,-0.0018846204894361618,1.6894366358496868,0.0,0.0,-0.1120512233640919
2026-06-24,0.0031801957233019706,1.6948093750138056,0.0,0.0,-0.10922737246212322
2026-06-25,-0.004353825573354619,1.6874304706149093,0.0,0.0,-0.11310564110794197
2026-06-26,0.033190242852647156,1.7434366977315747,0.0,0.0,-0.08366940195167172
2026-06-29,0.022218324216347396,1.7821729395324528,0.0,0.0,-0.06331007163487457
2026-06-30,0.028489836539875357,1.8329467552655214,0.0,0.0,-0.036623928687204654
2026-07-01,0.011267681819178144,1.8535998160953484,0.0,0.0,-0.025768913643442137
2026-07-02,-0.007189782221486363,1.8402728370918358,0.0,0.0,-0.03277342298774777
2026-07-06,0.014446442008820615,1.866858231913291,0.0,0.0,-0.018800440333550106
2026-07-07,-0.005461918795543141,1.8566616038477892,0.0,0.0,-0.024159672650670982
2026-07-08,-0.01204014786001606,1.8343071236114472,0.0,0.0,-0.03590893447972343
2026-07-09,0.017813475601886397,1.8669825088042662,0.0,0.0,-0.01873512180608128
2026-07-10,-0.015610745873907428,1.8378375193082928,0.0,0.0,-0.03405339845455724
2026-07-13,0.005953214076686031,1.8487785594989008,0.0,0.0,-0.028302911548909848
2026-07-14,0.020958585600033608,1.8875263431936653,0.0,0.0,-0.007937514943304191
2026-07-15,-0.012951670333603227,1.8630797242506294,0.0,0.0,-0.020786381200093684
2026-07-16,-0.0009547986819530285,1.8613008581855415,0.0,0.0,-0.02172133307267432
2026-07-17,0.0011552462092674354,1.8634511189462664,0.0,0.0,-0.020591180351099414
2026-07-20,-0.0024882546254196836,1.8588143780803048,0.0,0.0,-0.023028198876767658
2026-07-21,-0.009983733235500725,1.8402564711952378,0.0,0.0,-0.03278202471778868
2026-07-22,-0.02834913484787005,1.7880867923386585,0.0,0.0,-0.0602018175263479
2026-07-23,-0.016149736246130364,1.7592096622572,0.0,0.0,-0.07537931029789002
2026-07-24,0.006416788308245103,1.7704981382497238,0.0,0.0,-0.06944621506664805
2026-07-27,0.009718563940571023,1.7877048376129658,0.0,0.0,-0.06040256860763282
2026-07-28,0.003572396786770904,1.794091228630549,0.0,0.0,-0.057045953762868584
2026-07-29,-0.0016092031267093132,1.791204171415835,0.0,0.0,-0.05856335836241655
2026-07-30,-0.00027924580812821453,1.7907039851594655,0.0,0.0,-0.058826250598212115
2026-07-31,0.011553340827426872,1.8113925986210444,0.0,0.0,-0.04795254949354599
2026-08-03,0.02601180672020731,1.858510192790789,0.0,0.0,-0.02318807522250599
2026-08-04,0.032291674045731744,1.9185245981470591,0.0,0.0,0.0
2026-08-05,0.006041617354103579,1.930115589653499,0.0,0.0,0.0
2026-08-06,-0.00971970014193968,1.9113554448827839,0.0,0.0,-0.00971970014193968
2026-08-07,0.027492421707675962,1.9639032348067638,0.0,0.0,0.0
2026-08-10,0.009961179801118103,1.9834660280406713,0.0,0.0,0.0
2026-08-11,0.0027927818400308446,1.9890054159441015,0.0,0.0,0.0
