decision_date,realization_date,gross_return,net_return,turnover,cost,invested_weight
2010-07-30,2010-08-06,0.010611696472559017,0.00817715212929251,0.48690886865330096,0.002434544343266505,0.9999999999999999
2010-08-06,2010-08-13,-0.013289413126134048,-0.013289413126134048,0.0,0.0,0.9999999999999999
2010-08-13,2010-08-20,0.014003522335848683,0.014003522335848683,0.0,0.0,0.9999999999999999
2010-08-20,2010-08-27,-9.531072017506317e-05,-9.531072017506317e-05,0.0,0.0,0.9999999999999999
2010-08-27,2010-09-03,0.021927796282028504,0.018794115355102666,0.6267361853851674,0.003133680926925837,1.0
2010-09-03,2010-09-10,0.000496960828896849,0.000496960828896849,0.0,0.0,1.0
2010-09-10,2010-09-17,0.007109506879064696,0.007109506879064696,0.0,0.0,1.0
2010-09-17,2010-09-24,0.021834552933711702,0.021834552933711702,0.0,0.0,1.0
2010-09-24,2010-10-01,0.008595183743264947,0.006495686059282693,0.41989953679645087,0.002099497683982254,1.0
2010-10-01,2010-10-08,0.01657168288849617,0.01657168288849617,0.0,0.0,1.0
2010-10-08,2010-10-15,0.0025282417144821536,0.0025282417144821536,0.0,0.0,1.0
2010-10-15,2010-10-22,-0.0015142038717476706,-0.0015142038717476706,0.0,0.0,1.0
2010-10-22,2010-10-29,-0.0028474513249206993,-0.0028474513249206993,0.0,0.0,1.0
2010-10-29,2010-11-05,0.04212140488606962,0.04011730037164593,0.400820902884738,0.00200410451442369,1.0
2010-11-05,2010-11-12,-0.03974819184992531,-0.03974819184992531,0.0,0.0,1.0
2010-11-12,2010-11-19,-0.0027941646726581055,-0.0027941646726581055,0.0,0.0,1.0
2010-11-19,2010-11-26,-0.021025841251448053,-0.021025841251448053,0.0,0.0,1.0
2010-11-26,2010-12-03,0.0320480680091647,0.029483577351360268,0.5128981315608871,0.0025644906578044355,1.0
2010-12-03,2010-12-10,-0.0052487914383447624,-0.0052487914383447624,0.0,0.0,1.0
2010-12-10,2010-12-17,0.001927890928469558,0.001927890928469558,0.0,0.0,1.0
2010-12-17,2010-12-24,0.012776267599424072,0.012776267599424072,0.0,0.0,1.0
2010-12-24,2010-12-31,0.013594203988414821,0.013594203988414821,0.0,0.0,1.0
2010-12-31,2011-01-07,-0.007633518453900106,-0.010924970319005106,0.6582903730209999,0.0032914518651049997,1.0
2011-01-07,2011-01-14,0.017400855032619525,0.017400855032619525,0.0,0.0,1.0
2011-01-14,2011-01-21,-0.0174694365796526,-0.0174694365796526,0.0,0.0,1.0
2011-01-21,2011-01-28,0.0004057206775724473,0.0004057206775724473,0.0,0.0,1.0
2011-01-28,2011-02-04,0.02567861956304738,0.024200420374309122,0.2956398377476515,0.0014781991887382576,1.0
2011-02-04,2011-02-11,0.010364504815816555,0.010364504815816555,0.0,0.0,1.0
2011-02-11,2011-02-18,0.011879713671728648,0.011879713671728648,0.0,0.0,1.0
2011-02-18,2011-02-25,-0.01453945014193746,-0.01453945014193746,0.0,0.0,1.0
2011-02-25,2011-03-04,0.004191051115747213,0.0028068543355727724,0.2768393560348882,0.001384196780174441,1.0
2011-03-04,2011-03-11,-0.0252367951728886,-0.0252367951728886,0.0,0.0,1.0
2011-03-11,2011-03-18,-0.022392215441776733,-0.022392215441776733,0.0,0.0,1.0
2011-03-18,2011-03-25,0.02354430324552222,0.02354430324552222,0.0,0.0,1.0
2011-03-25,2011-04-01,0.015174049940985567,0.01264255974281301,0.5062980396345114,0.002531490198172557,1.0
2011-04-01,2011-04-08,-0.003513134276985278,-0.003513134276985278,0.0,0.0,1.0
2011-04-08,2011-04-15,-0.008241888276013402,-0.008241888276013402,0.0,0.0,1.0
2011-04-15,2011-04-22,0.020348865286740014,0.020348865286740014,0.0,0.0,1.0
2011-04-22,2011-04-29,0.009674404084310816,0.009674404084310816,0.0,0.0,1.0
2011-04-29,2011-05-06,-0.009470298833542057,-0.012667914133166067,0.6395230599248021,0.00319761529962401,1.0
2011-05-06,2011-05-13,-0.0098359414376674,-0.0098359414376674,0.0,0.0,1.0
2011-05-13,2011-05-20,-0.0060803405216646456,-0.0060803405216646456,0.0,0.0,1.0
2011-05-20,2011-05-27,0.004926149796176919,0.004926149796176919,0.0,0.0,1.0
2011-05-27,2011-06-03,-0.008273560612621654,-0.011563898014072111,0.6580674802900915,0.003290337401450458,1.0
2011-06-03,2011-06-10,-0.03353595556091911,-0.03353595556091911,0.0,0.0,1.0
2011-06-10,2011-06-17,-0.0003594424886984905,-0.0003594424886984905,0.0,0.0,1.0
2011-06-17,2011-06-24,5.306237042007568e-05,5.306237042007568e-05,0.0,0.0,1.0
2011-06-24,2011-07-01,0.056638254037212565,0.05420760802637372,0.4861292021677691,0.0024306460108388457,1.0
2011-07-01,2011-07-08,0.003665217873358814,0.003665217873358814,0.0,0.0,1.0
2011-07-08,2011-07-15,-0.017286265865814308,-0.017286265865814308,0.0,0.0,1.0
2011-07-15,2011-07-22,0.026734090031115973,0.026734090031115973,0.0,0.0,1.0
2011-07-22,2011-07-29,-0.028250597437000223,-0.028250597437000223,0.0,0.0,1.0
2011-07-29,2011-08-05,-0.029337448678861518,-0.03260336665335452,0.6531835948985996,0.0032659179744929977,1.0
2011-08-05,2011-08-12,0.01243354779271785,0.01243354779271785,0.0,0.0,1.0
2011-08-12,2011-08-19,0.0030603368568594743,0.0030603368568594743,0.0,0.0,1.0
2011-08-19,2011-08-26,0.007698304040041867,0.007698304040041867,0.0,0.0,1.0
2011-08-26,2011-09-02,0.007565458004647999,0.004092897014293048,0.6945121980709901,0.0034725609903549504,1.0
2011-09-02,2011-09-09,-0.03420379276270144,-0.03420379276270144,0.0,0.0,1.0
2011-09-09,2011-09-16,0.037420447660482616,0.037420447660482616,0.0,0.0,1.0
2011-09-16,2011-09-23,-0.08315219278094527,-0.08315219278094527,0.0,0.0,1.0
2011-09-23,2011-09-30,-0.003576186744360636,-0.003576186744360636,0.0,0.0,1.0
2011-09-30,2011-10-07,0.0030999775930487397,-0.00110201682171528,0.840398882952804,0.00420199441476402,1.0
2011-10-07,2011-10-14,0.03237891848610072,0.03237891848610072,0.0,0.0,1.0
2011-10-14,2011-10-21,-0.009174728032597907,-0.009174728032597907,0.0,0.0,1.0
2011-10-21,2011-10-28,0.046953117986717016,0.046953117986717016,0.0,0.0,1.0
2011-10-28,2011-11-04,0.003923692286019876,0.0013298008946578924,0.5187782782723966,0.0025938913913619833,1.0
2011-11-04,2011-11-11,-0.0023038223343625226,-0.0023038223343625226,0.0,0.0,1.0
2011-11-11,2011-11-18,-0.017697699381674016,-0.017697699381674016,0.0,0.0,1.0
2011-11-18,2011-11-25,-0.02455520880932751,-0.02455520880932751,0.0,0.0,1.0
2011-11-25,2011-12-02,0.08633057436547158,0.08183543260321684,0.8990283524509466,0.0044951417622547335,1.0
2011-12-02,2011-12-09,0.004115528904777713,0.004115528904777713,0.0,0.0,1.0
2011-12-09,2011-12-16,-0.0428494902819148,-0.0428494902819148,0.0,0.0,1.0
2011-12-16,2011-12-23,0.029167654844163532,0.029167654844163532,0.0,0.0,1.0
2011-12-23,2011-12-30,-0.0024942929308054956,-0.0024942929308054956,0.0,0.0,1.0
2011-12-30,2012-01-06,-0.007227894129497196,-0.011197451775821016,0.7939115292647637,0.0039695576463238185,0.9999999999999999
2012-01-06,2012-01-13,0.013497848663795492,0.013497848663795492,0.0,0.0,0.9999999999999999
2012-01-13,2012-01-20,0.0029887692174348683,0.0029887692174348683,0.0,0.0,0.9999999999999999
2012-01-20,2012-01-27,0.015014607180960746,0.015014607180960746,0.0,0.0,0.9999999999999999
2012-01-27,2012-02-03,0.018064736218570437,0.016209544068816518,0.37103842995078423,0.0018551921497539212,1.0
2012-02-03,2012-02-10,-0.013941149605205356,-0.013941149605205356,0.0,0.0,1.0
2012-02-10,2012-02-17,0.014550874738242667,0.014550874738242667,0.0,0.0,1.0
2012-02-17,2012-02-24,0.004687066437575246,0.004687066437575246,0.0,0.0,1.0
2012-02-24,2012-03-02,-0.008009319290965333,-0.011354054724960639,0.6689470867990613,0.0033447354339953064,1.0
2012-03-02,2012-03-09,0.0035168111318235706,0.0035168111318235706,0.0,0.0,1.0
2012-03-09,2012-03-16,0.006211377010548266,0.006211377010548266,0.0,0.0,1.0
2012-03-16,2012-03-23,-0.004652637329341293,-0.004652637329341293,0.0,0.0,1.0
2012-03-23,2012-03-30,0.00830306558749883,0.00830306558749883,0.0,0.0,1.0
2012-03-30,2012-04-06,-0.006521734679907146,-0.010599684294438121,0.815589922906195,0.004077949614530975,1.0
2012-04-06,2012-04-13,0.00019669819063302448,0.00019669819063302448,0.0,0.0,1.0
2012-04-13,2012-04-20,-0.0004136732398429604,-0.0004136732398429604,0.0,0.0,1.0
2012-04-20,2012-04-27,0.0037291782374158718,0.0037291782374158718,0.0,0.0,1.0
2012-04-27,2012-05-04,-0.03355239437914486,-0.03808754463351544,0.9070300508741159,0.00453515025437058,1.0
2012-05-04,2012-05-11,-0.017041678448507916,-0.017041678448507916,0.0,0.0,1.0
2012-05-11,2012-05-18,-0.05753318637318963,-0.05753318637318963,0.0,0.0,1.0
2012-05-18,2012-05-25,0.00932581831827348,0.00932581831827348,0.0,0.0,1.0
2012-05-25,2012-06-01,-0.03037710722730191,-0.032633585210905654,0.45129559672074837,0.0022564779836037416,0.9999999999999999
2012-06-01,2012-06-08,0.04099056737696481,0.04099056737696481,0.0,0.0,0.9999999999999999
2012-06-08,2012-06-15,0.009301752256174193,0.009301752256174193,0.0,0.0,0.9999999999999999
2012-06-15,2012-06-22,0.00024727862347090845,0.00024727862347090845,0.0,0.0,0.9999999999999999
2012-06-22,2012-06-29,0.02598998678309728,0.02598998678309728,0.0,0.0,0.9999999999999999
2012-06-29,2012-07-06,0.005646792576480381,0.002510302541427225,0.6272980070106312,0.003136490035053156,1.0
2012-07-06,2012-07-13,0.0020142692647798716,0.0020142692647798716,0.0,0.0,1.0
2012-07-13,2012-07-20,-0.0028822152550309395,-0.0028822152550309395,0.0,0.0,1.0
2012-07-20,2012-07-27,0.00848325197072323,0.00848325197072323,0.0,0.0,1.0
2012-07-27,2012-08-03,0.008044688218346956,0.004877297895872884,0.6334780644948145,0.003167390322474072,1.0
2012-08-03,2012-08-10,0.01949110448860534,0.01949110448860534,0.0,0.0,1.0
2012-08-10,2012-08-17,0.009569928427200246,0.009569928427200246,0.0,0.0,1.0
2012-08-17,2012-08-24,-0.004522714738701677,-0.004522714738701677,0.0,0.0,1.0
2012-08-24,2012-08-31,-0.012942609237813218,-0.012942609237813218,0.0,0.0,1.0
2012-08-31,2012-09-07,0.021354867620527344,0.01911830815217042,0.44731189367138474,0.002236559468356924,1.0
2012-09-07,2012-09-14,0.017959202814228824,0.017959202814228824,0.0,0.0,1.0
2012-09-14,2012-09-21,-0.004082228319414791,-0.004082228319414791,0.0,0.0,1.0
2012-09-21,2012-09-28,-0.012815394504298624,-0.012815394504298624,0.0,0.0,1.0
2012-09-28,2012-10-05,0.012459591037837173,0.011216993706496823,0.2485194662680702,0.001242597331340351,1.0
2012-10-05,2012-10-12,-0.020028403839474813,-0.020028403839474813,0.0,0.0,1.0
2012-10-12,2012-10-19,0.010763978834595043,0.010763978834595043,0.0,0.0,1.0
2012-10-19,2012-10-26,-0.0073171426533859335,-0.0073171426533859335,0.0,0.0,1.0
2012-10-26,2012-11-02,-0.0006743295082481196,-0.0029031877494612723,0.4457716482426306,0.002228858241213153,1.0
2012-11-02,2012-11-09,-0.015517339370052351,-0.015517339370052351,0.0,0.0,1.0
2012-11-09,2012-11-16,-0.009415659550161081,-0.009415659550161081,0.0,0.0,1.0
2012-11-16,2012-11-23,0.02984271204003959,0.02984271204003959,0.0,0.0,1.0
2012-11-23,2012-11-30,0.012122224187330721,0.012122224187330721,0.0,0.0,1.0
2012-11-30,2012-12-07,0.0029387702251756384,-0.0011655057644361492,0.8208551979223575,0.004104275989611788,1.0
2012-12-07,2012-12-14,0.0010293417995600302,0.0010293417995600302,0.0,0.0,1.0
2012-12-14,2012-12-21,0.008276977077319362,0.008276977077319362,0.0,0.0,1.0
2012-12-21,2012-12-28,-0.00651629267286211,-0.00651629267286211,0.0,0.0,1.0
2012-12-28,2013-01-04,0.01340697944671407,0.011222917339927752,0.4368124213572635,0.0021840621067863177,1.0
2013-01-04,2013-01-11,0.006238545949224862,0.006238545949224862,0.0,0.0,1.0
2013-01-11,2013-01-18,0.004346833526887295,0.004346833526887295,0.0,0.0,1.0
2013-01-18,2013-01-25,-0.003611138740462766,-0.003611138740462766,0.0,0.0,1.0
2013-01-25,2013-02-01,0.006841871223012264,0.005600401947816337,0.24829385503918538,0.0012414692751959268,1.0
2013-02-01,2013-02-08,0.0004053275117543513,0.0004053275117543513,0.0,0.0,1.0
2013-02-08,2013-02-15,-0.012223201293667385,-0.012223201293667385,0.0,0.0,1.0
2013-02-15,2013-02-22,-0.002042674647103734,-0.002042674647103734,0.0,0.0,1.0
2013-02-22,2013-03-01,0.00040448471736364644,-0.0019195217348999143,0.4648012904527121,0.002324006452263561,0.9999999999999999
2013-03-01,2013-03-08,0.02281279630261506,0.02281279630261506,0.0,0.0,0.9999999999999999
2013-03-08,2013-03-15,0.008313316879401164,0.008313316879401164,0.0,0.0,0.9999999999999999
2013-03-15,2013-03-22,-0.0023949188427090937,-0.0023949188427090937,0.0,0.0,0.9999999999999999
2013-03-22,2013-03-29,-0.00030698146400640514,-0.00030698146400640514,0.0,0.0,0.9999999999999999
2013-03-29,2013-04-05,-0.00021893090474096698,-0.0024360535719696675,0.4434245334457401,0.0022171226672287004,1.0
2013-04-05,2013-04-12,-0.0015356928106771417,-0.0015356928106771417,0.0,0.0,1.0
2013-04-12,2013-04-19,-0.02654684644679288,-0.02654684644679288,0.0,0.0,1.0
2013-04-19,2013-04-26,0.027329782022021583,0.027329782022021583,0.0,0.0,1.0
2013-04-26,2013-05-03,0.019985338762730155,0.016267259270740363,0.7436158983979584,0.0037180794919897922,0.9999999999999999
2013-05-03,2013-05-10,-0.004510130638587851,-0.004510130638587851,0.0,0.0,0.9999999999999999
2013-05-10,2013-05-17,-0.005148622817095703,-0.005148622817095703,0.0,0.0,0.9999999999999999
2013-05-17,2013-05-24,-0.008236115599809978,-0.008236115599809978,0.0,0.0,0.9999999999999999
2013-05-24,2013-05-31,-0.00805285745024394,-0.00805285745024394,0.0,0.0,0.9999999999999999
2013-05-31,2013-06-07,0.00017528794585416852,-0.004441627517720556,0.9233830927149448,0.004616915463574724,1.0
2013-06-07,2013-06-14,-0.0022067270544083297,-0.0022067270544083297,0.0,0.0,1.0
2013-06-14,2013-06-21,-0.03398843938224763,-0.03398843938224763,0.0,0.0,1.0
2013-06-21,2013-06-28,0.011159124399025597,0.011159124399025597,0.0,0.0,1.0
2013-06-28,2013-07-05,-0.013892201221929648,-0.016421955605478444,0.505950876709759,0.002529754383548795,1.0
2013-07-05,2013-07-12,0.025885628759088144,0.025885628759088144,0.0,0.0,1.0
2013-07-12,2013-07-19,0.010520621123068568,0.010520621123068568,0.0,0.0,1.0
2013-07-19,2013-07-26,-0.0019947057107754045,-0.0019947057107754045,0.0,0.0,1.0
2013-07-26,2013-08-02,-0.007791146176340334,-0.010759139764065964,0.5935987175451262,0.0029679935877256307,0.9999999999999999
2013-08-02,2013-08-09,-0.005169933920314459,-0.005169933920314459,0.0,0.0,0.9999999999999999
2013-08-09,2013-08-16,-0.015744031003829956,-0.015744031003829956,0.0,0.0,0.9999999999999999
2013-08-16,2013-08-23,0.007746758513142534,0.007746758513142534,0.0,0.0,0.9999999999999999
2013-08-23,2013-08-30,-0.015164704826123143,-0.015164704826123143,0.0,0.0,0.9999999999999999
2013-08-30,2013-09-06,0.020322265161594338,0.01761172929703922,0.5421071729110241,0.0027105358645551202,1.0
2013-09-06,2013-09-13,0.008096932349352617,0.008096932349352617,0.0,0.0,1.0
2013-09-13,2013-09-20,0.007986202282069102,0.007986202282069102,0.0,0.0,1.0
2013-09-20,2013-09-27,0.003361020713122615,0.003361020713122615,0.0,0.0,1.0
2013-09-27,2013-10-04,-0.008207384971328382,-0.010772665325664036,0.5130560708671308,0.002565280354335654,1.0
2013-10-04,2013-10-11,0.010303454978294043,0.010303454978294043,0.0,0.0,1.0
2013-10-11,2013-10-18,0.021973448289330032,0.021973448289330032,0.0,0.0,1.0
2013-10-18,2013-10-25,0.003986664528845598,0.003986664528845598,0.0,0.0,1.0
2013-10-25,2013-11-01,-0.010451354141173538,-0.01194170218305532,0.29806960837635654,0.0014903480418817826,1.0
2013-11-01,2013-11-08,-0.016694247388397216,-0.016694247388397216,0.0,0.0,1.0
2013-11-08,2013-11-15,0.020384311203490803,0.020384311203490803,0.0,0.0,1.0
2013-11-15,2013-11-22,-0.010410928820601913,-0.010410928820601913,0.0,0.0,1.0
2013-11-22,2013-11-29,-0.001533872867369327,-0.001533872867369327,0.0,0.0,1.0
2013-11-29,2013-12-06,-0.006864219506633842,-0.009355438351386029,0.4982437689504375,0.0024912188447521874,1.0
2013-12-06,2013-12-13,-0.011525640385278858,-0.011525640385278858,0.0,0.0,1.0
2013-12-13,2013-12-20,0.005510744236798326,0.005510744236798326,0.0,0.0,1.0
2013-12-20,2013-12-27,0.0033244850046567,0.0033244850046567,0.0,0.0,1.0
2013-12-27,2014-01-03,-0.004196890177860875,-0.007782244421933088,0.7170708488144424,0.0035853542440722123,1.0
2014-01-03,2014-01-10,0.00913694580535536,0.00913694580535536,0.0,0.0,1.0
2014-01-10,2014-01-17,-0.0014960257189645108,-0.0014960257189645108,0.0,0.0,1.0
2014-01-17,2014-01-24,-0.02555708615868788,-0.02555708615868788,0.0,0.0,1.0
2014-01-24,2014-01-31,-0.019275024965506836,-0.019275024965506836,0.0,0.0,1.0
2014-01-31,2014-02-07,0.011568537665328503,0.01048486860530715,0.21673381200427078,0.0010836690600213538,1.0
2014-02-07,2014-02-14,0.017262842936010415,0.017262842936010415,0.0,0.0,1.0
2014-02-14,2014-02-21,0.00828713216110995,0.00828713216110995,0.0,0.0,1.0
2014-02-21,2014-02-28,0.008297306586561852,0.008297306586561852,0.0,0.0,1.0
2014-02-28,2014-03-07,0.0053831823713616144,0.0042836188118555545,0.21991271190121203,0.0010995635595060602,1.0
2014-03-07,2014-03-14,-0.032925085960228466,-0.032925085960228466,0.0,0.0,1.0
2014-03-14,2014-03-21,0.0004778290430062043,0.0004778290430062043,0.0,0.0,1.0
2014-03-21,2014-03-28,0.006904901578924452,0.006904901578924452,0.0,0.0,1.0
2014-03-28,2014-04-04,0.006174716405211735,0.003959722822896094,0.4429987164631282,0.002214993582315641,1.0
2014-04-04,2014-04-11,-0.01599183965219288,-0.01599183965219288,0.0,0.0,1.0
2014-04-11,2014-04-18,0.01253905801416275,0.01253905801416275,0.0,0.0,1.0
2014-04-18,2014-04-25,-0.00902683563391023,-0.00902683563391023,0.0,0.0,1.0
2014-04-25,2014-05-02,0.008209563345785775,0.004977639679478231,0.6463847332615087,0.0032319236663075437,1.0
2014-05-02,2014-05-09,-0.009126954156862592,-0.009126954156862592,0.0,0.0,1.0
2014-05-09,2014-05-16,0.007535652980236622,0.007535652980236622,0.0,0.0,1.0
2014-05-16,2014-05-23,0.0070746546823253756,0.0070746546823253756,0.0,0.0,1.0
2014-05-23,2014-05-30,0.0024354246569791025,0.0024354246569791025,0.0,0.0,1.0
2014-05-30,2014-06-06,0.012734960365752064,0.009434344312572503,0.6601232106359121,0.0033006160531795603,1.0
2014-06-06,2014-06-13,0.006305802130248125,0.006305802130248125,0.0,0.0,1.0
2014-06-13,2014-06-20,0.01590095503651429,0.01590095503651429,0.0,0.0,1.0
2014-06-20,2014-06-27,-0.0012779135369621567,-0.0012779135369621567,0.0,0.0,1.0
2014-06-27,2014-07-04,0.014045410064270045,0.012241538809318681,0.3607742509902728,0.001803871254951364,1.0
2014-07-04,2014-07-11,-0.011932772946710496,-0.011932772946710496,0.0,0.0,1.0
2014-07-11,2014-07-18,0.0018128547424651293,0.0018128547424651293,0.0,0.0,1.0
2014-07-18,2014-07-25,0.0018733184404323246,0.0018733184404323246,0.0,0.0,1.0
2014-07-25,2014-08-01,-0.013529059165163799,-0.01690509280985273,0.6752067289377864,0.003376033644688932,1.0
2014-08-01,2014-08-08,-0.004086232104657176,-0.004086232104657176,0.0,0.0,1.0
2014-08-08,2014-08-15,0.011912489610809804,0.011912489610809804,0.0,0.0,1.0
2014-08-15,2014-08-22,-0.0037586430153471457,-0.0037586430153471457,0.0,0.0,1.0
2014-08-22,2014-08-29,0.01084196547666502,0.01084196547666502,0.0,0.0,1.0
2014-08-29,2014-09-05,0.006543579727777138,0.002402252339648403,0.8282654776257471,0.004141327388128735,1.0
2014-09-05,2014-09-12,-0.02404878871742279,-0.02404878871742279,0.0,0.0,1.0
2014-09-12,2014-09-19,0.0003880980683182223,0.0003880980683182223,0.0,0.0,1.0
2014-09-19,2014-09-26,-0.015476578784199085,-0.015476578784199085,0.0,0.0,1.0
2014-09-26,2014-10-03,-0.012086005519389454,-0.014612388497085745,0.5052765955392582,0.002526382977696291,1.0
2014-10-03,2014-10-10,-0.012272685219922632,-0.012272685219922632,0.0,0.0,1.0
2014-10-10,2014-10-17,0.007043253348401434,0.007043253348401434,0.0,0.0,1.0
2014-10-17,2014-10-24,0.016176179064061783,0.016176179064061783,0.0,0.0,1.0
2014-10-24,2014-10-31,0.0253202158128093,0.0253202158128093,0.0,0.0,1.0
2014-10-31,2014-11-07,-0.0002080969780823342,-0.0026502743860253664,0.4884354815886064,0.002442177407943032,1.0
2014-11-07,2014-11-14,0.003909682830602539,0.003909682830602539,0.0,0.0,1.0
2014-11-14,2014-11-21,0.0030434106251133,0.0030434106251133,0.0,0.0,1.0
2014-11-21,2014-11-28,0.01149272977753683,0.01149272977753683,0.0,0.0,1.0
2014-11-28,2014-12-05,0.0061339890538588005,0.0018443242086112598,0.8579329690495081,0.004289664845247541,1.0
2014-12-05,2014-12-12,-0.029901171769720205,-0.029901171769720205,0.0,0.0,1.0
2014-12-12,2014-12-19,0.01825037297912209,0.01825037297912209,0.0,0.0,1.0
2014-12-19,2014-12-26,0.008811649571430807,0.008811649571430807,0.0,0.0,1.0
2014-12-26,2015-01-02,-0.008752239213344098,-0.01217674252184709,0.6849006617005986,0.0034245033085029933,1.0
2015-01-02,2015-01-09,0.01443891621975386,0.01443891621975386,0.0,0.0,1.0
2015-01-09,2015-01-16,0.01113624415812915,0.01113624415812915,0.0,0.0,1.0
2015-01-16,2015-01-23,0.018038121220765597,0.018038121220765597,0.0,0.0,1.0
2015-01-23,2015-01-30,-0.021766583795694145,-0.021766583795694145,0.0,0.0,1.0
2015-01-30,2015-02-06,0.024295647713404207,0.02003800844763151,0.8515278531545393,0.004257639265772696,1.0
2015-02-06,2015-02-13,0.017666354483499024,0.017666354483499024,0.0,0.0,1.0
2015-02-13,2015-02-20,0.008576891711067928,0.008576891711067928,0.0,0.0,1.0
2015-02-20,2015-02-27,0.002020477009842249,0.002020477009842249,0.0,0.0,1.0
2015-02-27,2015-03-06,-0.025708237940817304,-0.028782235712075603,0.6147995542516598,0.0030739977712582987,1.0
2015-03-06,2015-03-13,-0.00782598955546076,-0.00782598955546076,0.0,0.0,1.0
2015-03-13,2015-03-20,0.035646399212760575,0.035646399212760575,0.0,0.0,1.0
2015-03-20,2015-03-27,-0.008971380392208092,-0.008971380392208092,0.0,0.0,1.0
2015-03-27,2015-04-03,0.006372279399051231,0.002307588349496176,0.812938209911011,0.004064691049555055,1.0
2015-04-03,2015-04-10,0.016525762771039225,0.016525762771039225,0.0,0.0,1.0
2015-04-10,2015-04-17,0.0021172856308979164,0.0021172856308979164,0.0,0.0,1.0
2015-04-17,2015-04-24,0.017123151478224578,0.017123151478224578,0.0,0.0,1.0
2015-04-24,2015-05-01,-0.012551448997181776,-0.014846911953743352,0.45909259131231545,0.002295462956561577,1.0
2015-05-01,2015-05-08,0.0029443900699685924,0.0029443900699685924,0.0,0.0,1.0
2015-05-08,2015-05-15,0.010412093788468295,0.010412093788468295,0.0,0.0,1.0
2015-05-15,2015-05-22,-0.006810082225582262,-0.006810082225582262,0.0,0.0,1.0
2015-05-22,2015-05-29,-0.0160300590190043,-0.0160300590190043,0.0,0.0,1.0
2015-05-29,2015-06-05,-9.947773279554185e-05,-0.0028038932051572514,0.540883094472342,0.0027044154723617096,0.9999999999999999
2015-06-05,2015-06-12,-0.0003004275470028478,-0.0003004275470028478,0.0,0.0,0.9999999999999999
2015-06-12,2015-06-19,0.002739781184718543,0.002739781184718543,0.0,0.0,0.9999999999999999
2015-06-19,2015-06-26,0.01157980724084131,0.01157980724084131,0.0,0.0,0.9999999999999999
2015-06-26,2015-07-03,-0.013439517850760472,-0.017447646620533084,0.8016257539545221,0.004008128769772611,1.0
2015-07-03,2015-07-10,-0.010573703226642405,-0.010573703226642405,0.0,0.0,1.0
2015-07-10,2015-07-17,0.015353296655595695,0.015353296655595695,0.0,0.0,1.0
2015-07-17,2015-07-24,-0.024686747591960368,-0.024686747591960368,0.0,0.0,1.0
2015-07-24,2015-07-31,0.0033189563475075597,0.0033189563475075597,0.0,0.0,1.0
2015-07-31,2015-08-07,-0.010142322595853072,-0.012297684924292604,0.43107246568790636,0.0021553623284395317,1.0
2015-08-07,2015-08-14,-0.002104219883429573,-0.002104219883429573,0.0,0.0,1.0
2015-08-14,2015-08-21,-0.06401949679853118,-0.06401949679853118,0.0,0.0,1.0
2015-08-21,2015-08-28,0.01762153092698955,0.01762153092698955,0.0,0.0,1.0
2015-08-28,2015-09-04,-0.03787393963319052,-0.0410637848246698,0.6379690382958547,0.0031898451914792736,0.9999999999999999
2015-09-04,2015-09-11,0.025348263091325145,0.025348263091325145,0.0,0.0,0.9999999999999999
2015-09-11,2015-09-18,-0.005143122109022022,-0.005143122109022022,0.0,0.0,0.9999999999999999
2015-09-18,2015-09-25,-0.007952266267218806,-0.007952266267218806,0.0,0.0,0.9999999999999999
2015-09-25,2015-10-02,0.014105332519023581,0.011763480167104252,0.46837047038386587,0.0023418523519193294,1.0
2015-10-02,2015-10-09,0.045627029902895064,0.045627029902895064,0.0,0.0,1.0
2015-10-09,2015-10-16,0.008103045431763057,0.008103045431763057,0.0,0.0,1.0
2015-10-16,2015-10-23,0.018356214637530736,0.018356214637530736,0.0,0.0,1.0
2015-10-23,2015-10-30,-0.01629908663251406,-0.01629908663251406,0.0,0.0,1.0
2015-10-30,2015-11-06,-0.007974513244010625,-0.010634610410941827,0.5320194333862404,0.0026600971669312017,1.0
2015-11-06,2015-11-13,-0.018657064580094276,-0.018657064580094276,0.0,0.0,1.0
2015-11-13,2015-11-20,0.02739400173680405,0.02739400173680405,0.0,0.0,1.0
2015-11-20,2015-11-27,-0.0035674392597062235,-0.0035674392597062235,0.0,0.0,1.0
2015-11-27,2015-12-04,0.006598791563920474,0.0033751610445541687,0.6447261038732611,0.0032236305193663055,1.0
2015-12-04,2015-12-11,-0.022942719600553656,-0.022942719600553656,0.0,0.0,1.0
2015-12-11,2015-12-18,0.004204933519037323,0.004204933519037323,0.0,0.0,1.0
2015-12-18,2015-12-25,0.012475201246396166,0.012475201246396166,0.0,0.0,1.0
2015-12-25,2016-01-01,-0.009379666633534584,-0.0137453096097039,0.8731285952338628,0.004365642976169314,1.0
2016-01-01,2016-01-08,-0.0647621377026963,-0.0647621377026963,0.0,0.0,1.0
2016-01-08,2016-01-15,-0.03944436971592222,-0.03944436971592222,0.0,0.0,1.0
2016-01-15,2016-01-22,0.023073280022626236,0.023073280022626236,0.0,0.0,1.0
2016-01-22,2016-01-29,0.02125672658573097,0.02125672658573097,0.0,0.0,1.0
2016-01-29,2016-02-05,-0.0042722074213359116,-0.00784676147006834,0.7149108097464858,0.0035745540487324293,1.0
2016-02-05,2016-02-12,0.003104072213107205,0.003104072213107205,0.0,0.0,1.0
