decision_date,realization_date,gross_return,net_return,turnover,cost,invested_weight
2005-06-24,2005-07-01,-0.007438881367505304,-0.008552836173963418,0.22279096129162268,0.0011139548064581135,1.0
2005-07-01,2005-07-08,0.013034817447287218,0.011914603030752353,0.22404288330697297,0.001120214416534865,1.0
2005-07-08,2005-07-15,0.006093210615445123,0.004055616720096819,0.4075187790696609,0.0020375938953483045,1.0
2005-07-15,2005-07-22,0.006223264709849531,0.006223264709849531,0.0,0.0,1.0
2005-07-22,2005-07-29,0.0055382895495343296,0.0044201182148183304,0.22363426694319974,0.0011181713347159987,1.0
2005-07-29,2005-08-05,0.0015439912824296602,0.0012504998308107166,0.05869829032378869,0.0002934914516189434,0.9999999999999999
2005-08-05,2005-08-12,0.008165064537788591,0.007104800644964278,0.2120527785648626,0.0010602638928243128,1.0
2005-08-12,2005-08-19,-0.014147778775642657,-0.015540310515503503,0.278506347972169,0.001392531739860845,1.0
2005-08-19,2005-08-26,-0.0012674723536116453,-0.002543348112560721,0.2551751517898152,0.001275875758949076,0.9999999999999999
2005-08-26,2005-09-02,0.01942811769699184,0.01805535835661179,0.27455186807601,0.0013727593403800502,1.0
2005-09-02,2005-09-09,0.019696427868719925,0.019696427868719925,0.0,0.0,1.0
2005-09-09,2005-09-16,-0.0020314078414411874,-0.0034036496131614863,0.2744483543440598,0.001372241771720299,1.0
2005-09-16,2005-09-23,-0.015268079790739526,-0.015268079790739526,0.0,0.0,1.0
2005-09-23,2005-09-30,0.026034292302559152,0.026034292302559152,0.0,0.0,1.0
2005-09-30,2005-10-07,-0.028119773149400874,-0.029855597418114607,0.3471648537427464,0.001735824268713732,1.0
2005-10-07,2005-10-14,-0.010381173317406758,-0.011631860296934093,0.25013739590546696,0.0012506869795273347,1.0
2005-10-14,2005-10-21,-0.004997765712701476,-0.005983839340870759,0.1972147256338565,0.0009860736281692825,0.9999999999999999
2005-10-21,2005-10-28,0.006483095760908347,0.006483095760908347,0.0,0.0,0.9999999999999999
2005-10-28,2005-11-04,-0.006181173079477969,-0.006422249485787165,0.0482152812618392,0.000241076406309196,0.9999999999999999
2005-11-04,2005-11-11,0.02210820596062433,0.02053942039868824,0.31375711238721776,0.0015687855619360889,0.9999999999999999
2005-11-11,2005-11-18,0.014932972643541154,0.013469625607370871,0.29266940723405643,0.001463347036170282,1.0
2005-11-18,2005-11-25,0.007950274892085218,0.007950274892085218,0.0,0.0,1.0
2005-11-25,2005-12-02,0.010413865435583026,0.01025801559088039,0.031169968940526996,0.000155849844702635,1.0
2005-12-02,2005-12-09,0.009728508144831852,0.008496114418252196,0.246478745315931,0.001232393726579655,1.0
2005-12-09,2005-12-16,0.0018483810081587272,0.0004469652167496663,0.28028315828181216,0.001401415791409061,1.0
2005-12-16,2005-12-23,0.00995303181295168,0.008537091753578406,0.2831880118746545,0.0014159400593732722,1.0
2005-12-23,2005-12-30,0.0011799246871936168,0.0011799246871936168,0.0,0.0,1.0
2005-12-30,2006-01-06,0.03457150916237695,0.033260430948668825,0.2622156427416256,0.0013110782137081283,1.0
2006-01-06,2006-01-13,0.005453761510028875,0.005453761510028875,0.0,0.0,1.0
2006-01-13,2006-01-20,-0.023190859225165145,-0.02437994659561004,0.2378174740889794,0.0011890873704448971,1.0
2006-01-20,2006-01-27,0.0413338160906103,0.03979236506185217,0.3082902057516248,0.001541451028758124,1.0
2006-01-27,2006-02-03,-0.013945426998665755,-0.014241526051131229,0.05921981049309494,0.0002960990524654747,1.0
2006-02-03,2006-02-10,-0.011501714193433692,-0.013001714193433694,0.3000000000000001,0.0015000000000000005,0.9999999999999999
2006-02-10,2006-02-17,0.007103430601828723,0.007103430601828723,0.0,0.0,0.9999999999999999
2006-02-17,2006-02-24,0.01081774253938476,0.009261710162951752,0.3112064752866018,0.0015560323764330088,1.0
2006-02-24,2006-03-03,-0.003311875457876245,-0.004414719151420268,0.2205687387088046,0.001102843693544023,0.9999999999999999
2006-03-03,2006-03-10,-0.020467270368922215,-0.020467270368922215,0.0,0.0,0.9999999999999999
2006-03-10,2006-03-17,0.01979878931295025,0.01979878931295025,0.0,0.0,0.9999999999999999
2006-03-17,2006-03-24,0.0009185194881504476,-0.00019970688097326592,0.22364527382474272,0.0011182263691237135,1.0
2006-03-24,2006-03-31,0.008746314414572718,0.008746314414572718,0.0,0.0,1.0
2006-03-31,2006-04-07,0.003913535027367012,0.002461011355025462,0.2905047344683101,0.0014525236723415505,1.0
2006-04-07,2006-04-14,-0.006417565842453227,-0.006417565842453227,0.0,0.0,1.0
2006-04-14,2006-04-21,0.026401213595348864,0.025093639792038214,0.2615147606621302,0.001307573803310651,1.0
2006-04-21,2006-04-28,-0.0004785511894234082,-0.0017059959616534822,0.24548895444601482,0.001227444772230074,1.0
2006-04-28,2006-05-05,0.027981056879335803,0.02791696441185099,0.012818493496962818,6.409246748481409e-05,1.0
2006-05-05,2006-05-12,-0.028165267573359454,-0.029143628283479942,0.1956721420240977,0.0009783607101204884,1.0
2006-05-12,2006-05-19,-0.04098127284699195,-0.04098127284699195,0.0,0.0,1.0
2006-05-19,2006-05-26,-0.0009018314365599016,-0.002113133060366503,0.24226032476132026,0.0012113016238066013,1.0
2006-05-26,2006-06-02,0.0025916526616429967,0.0010651631656711689,0.30529789919436556,0.0015264894959718279,0.9999999999999999
2006-06-02,2006-06-09,-0.03888739353391776,-0.04047841698346389,0.3182046899092246,0.0015910234495461232,1.0
2006-06-09,2006-06-16,-0.008291733973744633,-0.009104902518689255,0.1626337089889243,0.0008131685449446214,1.0
2006-06-16,2006-06-23,-0.0032135213658320157,-0.004057299204417695,0.1687555677171358,0.000843777838585679,0.9999999999999999
2006-06-23,2006-06-30,0.030567684303061882,0.030567684303061882,0.0,0.0,0.9999999999999999
2006-06-30,2006-07-07,-0.002063201625343409,-0.003246079162872526,0.23657550750582332,0.0011828775375291166,1.0
2006-07-07,2006-07-14,-0.028483984468323318,-0.03000225761290333,0.30365462891600215,0.0015182731445800106,1.0
2006-07-14,2006-07-21,-0.0166514805036181,-0.0166514805036181,0.0,0.0,1.0
2006-07-21,2006-07-28,0.04120030770610873,0.03969335219764166,0.3013911016934139,0.0015069555084670694,1.0
2006-07-28,2006-08-04,0.004922573487115011,0.0039543386549088224,0.1936469664412377,0.0009682348322061884,1.0
2006-08-04,2006-08-11,-0.019299427679773537,-0.019299427679773537,0.0,0.0,1.0
2006-08-11,2006-08-18,0.028500938456911158,0.028500938456911158,0.0,0.0,1.0
2006-08-18,2006-08-25,-0.006989784045704523,-0.008308449010725109,0.26373299300411723,0.0013186649650205862,1.0
2006-08-25,2006-09-01,0.014638852232737514,0.013089558285295151,0.3098587894884724,0.001549293947442362,1.0
2006-09-01,2006-09-08,-0.011943284889822554,-0.012906702295466586,0.1926834811288063,0.0009634174056440315,0.9999999999999999
2006-09-08,2006-09-15,0.00650462218439926,0.004989646257227634,0.3029951854343252,0.001514975927171626,1.0
2006-09-15,2006-09-22,-0.0063712983468897175,-0.00740068319203218,0.2058769690284925,0.0010293848451424627,1.0
2006-09-22,2006-09-29,0.015919566073106947,0.014753497816001656,0.23321365142105827,0.0011660682571052912,1.0
2006-09-29,2006-10-06,0.017259922869695014,0.017204684174768618,0.011047738985279415,5.523869492639708e-05,1.0
2006-10-06,2006-10-13,0.019529503062701594,0.019529503062701594,0.0,0.0,1.0
2006-10-13,2006-10-20,-0.0011290338718264808,-0.0011290338718264808,0.0,0.0,1.0
2006-10-20,2006-10-27,0.006916846297617809,0.005624752516625955,0.25841875619837085,0.001292093780991854,1.0
2006-10-27,2006-11-03,0.004221176179469483,0.0027211761794694827,0.3,0.0015,1.0
2006-11-03,2006-11-10,0.008484323680594931,0.008484323680594931,0.0,0.0,1.0
2006-11-10,2006-11-17,0.0026229576268871845,0.0026229576268871845,0.0,0.0,1.0
2006-11-17,2006-11-24,0.007986550770640793,0.007986550770640793,0.0,0.0,1.0
2006-11-24,2006-12-01,0.0038773660569431222,0.0028673335611343093,0.2020064991617626,0.001010032495808813,1.0
2006-12-01,2006-12-08,-0.00475426448347412,-0.005863772102097417,0.22190152372465935,0.0011095076186232967,1.0
2006-12-08,2006-12-15,-0.002015993687831525,-0.0035067386637518995,0.29814899518407495,0.0014907449759203747,1.0
2006-12-15,2006-12-22,-0.005142019405407044,-0.005142019405407044,0.0,0.0,1.0
2006-12-22,2006-12-29,0.017330477944133123,0.017330477944133123,0.0,0.0,1.0
2006-12-29,2007-01-05,-0.01244031672174459,-0.013858804059190372,0.28369746748915636,0.001418487337445782,1.0
2007-01-05,2007-01-12,0.023884231782011905,0.023884231782011905,0.0,0.0,1.0
2007-01-12,2007-01-19,0.0001674366540900924,0.0001674366540900924,0.0,0.0,1.0
2007-01-19,2007-01-26,-0.002570563048497716,-0.004097646663360139,0.30541672297248457,0.001527083614862423,1.0
2007-01-26,2007-02-02,0.0,-0.005,1.0,0.005,0.0
2007-02-02,2007-02-09,0.0,0.0,0.0,0.0,0.0
2007-02-09,2007-02-16,0.0,0.0,0.0,0.0,0.0
2007-02-16,2007-02-23,0.0,0.0,0.0,0.0,0.0
2007-02-23,2007-03-02,-0.03495655386916721,-0.03995655386916721,1.0,0.005,1.0
2007-03-02,2007-03-09,0.008447720695184147,0.007477402691960361,0.1940636006447572,0.000970318003223786,0.9999999999999999
2007-03-09,2007-03-16,-0.010285065290536011,-0.012106287142498978,0.3642443703925932,0.0018212218519629661,1.0
2007-03-16,2007-03-23,0.025679089066671858,0.024229261700778933,0.2899654731785847,0.0014498273658929235,1.0
2007-03-23,2007-03-30,-0.008075316742147367,-0.009377771427608008,0.2604909370921282,0.0013024546854606411,1.0
2007-03-30,2007-04-06,0.014900750237329636,0.014753974645732044,0.02935511831951832,0.0001467755915975916,1.0
2007-04-06,2007-04-13,0.009247234893597907,0.007924239514458052,0.26459907582797115,0.0013229953791398558,0.9999999999999999
2007-04-13,2007-04-20,0.008267505343770352,0.006682806864496919,0.3169396958546867,0.0015846984792734335,1.0
2007-04-20,2007-04-27,-0.009140385968772532,-0.009140385968772532,0.0,0.0,1.0
2007-04-27,2007-05-04,0.007814140426481202,0.00638321882949032,0.2861843193981765,0.0014309215969908824,1.0
2007-05-04,2007-05-11,0.0007223734377515524,-0.0005156299164349775,0.24760067083730597,0.0012380033541865298,1.0
2007-05-11,2007-05-18,-0.015531889775223785,-0.01678830108901488,0.2512822627582193,0.0012564113137910964,1.0
2007-05-18,2007-05-25,-0.003053753492354773,-0.004159358072904404,0.22112091610992624,0.0011056045805496312,0.9999999999999999
2007-05-25,2007-06-01,0.029769869947245883,0.028892196315414186,0.17553472636633968,0.0008776736318316984,1.0
2007-06-01,2007-06-08,-0.01756657654430626,-0.018719492523671673,0.2305831958730825,0.0011529159793654126,1.0
2007-06-08,2007-06-15,0.014373569001229922,0.014373569001229922,0.0,0.0,1.0
2007-06-15,2007-06-22,-0.01647616284370875,-0.018103741993564584,0.32551582997116696,0.0016275791498558349,1.0
2007-06-22,2007-06-29,0.00040049141459659555,-0.0009321655358546506,0.26653139009024923,0.0013326569504512461,1.0
2007-06-29,2007-07-06,0.027911685212491072,0.02777096403561409,0.02814423537539601,0.00014072117687698006,1.0
2007-07-06,2007-07-13,0.015120181883407045,0.013628167149839162,0.2984029467135768,0.0014920147335678842,1.0
2007-07-13,2007-07-20,-0.010407723756840723,-0.010407723756840723,0.0,0.0,1.0
2007-07-20,2007-07-27,-0.05322368519783141,-0.05440436047489321,0.2361350554123588,0.001180675277061794,0.9999999999999999
2007-07-27,2007-08-03,0.0005633248381368668,-0.00048064867047886446,0.20879470172314626,0.0010439735086157313,0.9999999999999999
2007-08-03,2007-08-10,0.009126609867902329,0.009126609867902329,0.0,0.0,0.9999999999999999
2007-08-10,2007-08-17,-0.009196675556871124,-0.010817205901412705,0.32410606890831606,0.0016205303445415804,1.0
2007-08-17,2007-08-24,0.0,-0.005,1.0,0.005,0.0
2007-08-24,2007-08-31,0.0,0.0,0.0,0.0,0.0
2007-08-31,2007-09-07,-1.081546899769567e-05,-0.005010815468997695,0.9999999999999999,0.004999999999999999,0.9999999999999999
2007-09-07,2007-09-14,0.015184317485739693,0.015184317485739693,0.0,0.0,0.9999999999999999
2007-09-14,2007-09-21,0.032433856406386304,0.03131672786551272,0.22342570817471696,0.0011171285408735849,1.0
2007-09-21,2007-09-28,0.023261473276519336,0.022016403410632268,0.24901397317741344,0.0012450698658870672,1.0
2007-09-28,2007-10-05,0.034306769358524544,0.03281715932424415,0.29792200685607917,0.0014896100342803957,1.0
2007-10-05,2007-10-12,0.0004401086120726866,0.0004401086120726866,0.0,0.0,1.0
2007-10-12,2007-10-19,-0.040599583221766954,-0.040599583221766954,0.0,0.0,1.0
2007-10-19,2007-10-26,0.029498383599896438,0.028369320187352255,0.2258126825088364,0.001129063412544182,0.9999999999999999
2007-10-26,2007-11-02,-0.007415528500153237,-0.007703546453222326,0.057603590613817854,0.00028801795306908926,1.0
2007-11-02,2007-11-09,-0.0425022880061164,-0.04392408033870369,0.2843584665174579,0.0014217923325872894,0.9999999999999999
2007-11-09,2007-11-16,-0.0014623721822605686,-0.00294697022512976,0.2969196085738383,0.0014845980428691914,1.0
2007-11-16,2007-11-23,-0.008164911317958845,-0.008164911317958845,0.0,0.0,1.0
2007-11-23,2007-11-30,0.029247225692517247,0.02761778958793319,0.32588722091681177,0.0016294361045840588,1.0
2007-11-30,2007-12-07,0.022109555960173593,0.0219125274600394,0.03940570002683844,0.00019702850013419222,1.0
2007-12-07,2007-12-14,-0.05400325207130634,-0.05400325207130634,0.0,0.0,1.0
2007-12-14,2007-12-21,0.011312534627424792,0.010002933003056401,0.261920324873678,0.00130960162436839,1.0
2007-12-21,2007-12-28,-0.0059844342403590585,-0.007259843160685005,0.2550817840651894,0.001275408920325947,1.0
2007-12-28,2008-01-04,-0.026295092925866223,-0.027795092925866224,0.30000000000000004,0.0015000000000000002,1.0
2008-01-04,2008-01-11,0.008231846853615991,0.006810629397856729,0.2842434911518526,0.001421217455759263,1.0
2008-01-11,2008-01-18,-0.014955153020719177,-0.014955153020719177,0.0,0.0,1.0
2008-01-18,2008-01-25,0.009204789614063817,0.009204789614063817,0.0,0.0,1.0
2008-01-25,2008-02-01,0.03370224336106416,0.03227347254244062,0.28575416372470774,0.0014287708186235387,0.9999999999999999
2008-02-01,2008-02-08,-0.030811135385600992,-0.032433145018770156,0.32440192663383227,0.0016220096331691614,0.9999999999999999
2008-02-08,2008-02-15,0.0036142606182272777,0.0021142606182272773,0.30000000000000004,0.0015000000000000002,1.0
2008-02-15,2008-02-22,0.025336603549873295,0.025336603549873295,0.0,0.0,1.0
2008-02-22,2008-02-29,0.0056335241056425876,0.0056335241056425876,0.0,0.0,1.0
2008-02-29,2008-03-07,-0.017484093690430705,-0.018926241819531068,0.28842962582007237,0.0014421481291003618,0.9999999999999999
2008-03-07,2008-03-14,0.013888318187762852,0.013888318187762852,0.0,0.0,0.9999999999999999
2008-03-14,2008-03-21,-0.010347140975336462,-0.012218846952537762,0.3743411954402599,0.0018717059772012995,0.9999999999999999
2008-03-21,2008-03-28,0.01408942279379306,0.012745708059363066,0.26874294688599887,0.0013437147344299942,0.9999999999999999
2008-03-28,2008-04-04,0.012987569001155646,0.011685911062947063,0.2603315876417166,0.001301657938208583,1.0
2008-04-04,2008-04-11,-0.00850422135544662,-0.00998583901525617,0.29632353196190986,0.0014816176598095494,1.0
2008-04-11,2008-04-18,0.02336771230503404,0.02336771230503404,0.0,0.0,1.0
2008-04-18,2008-04-25,-0.006581008800329693,-0.007846591254818708,0.25311649089780275,0.0012655824544890138,1.0
2008-04-25,2008-05-02,0.0038491658148104594,0.0025292708609421714,0.2639789907736576,0.001319894953868288,0.9999999999999999
2008-05-02,2008-05-09,-0.009145509488468468,-0.009145509488468468,0.0,0.0,0.9999999999999999
2008-05-09,2008-05-16,0.039361260377654986,0.03825172432597955,0.22190721033508706,0.0011095360516754354,1.0
2008-05-16,2008-05-23,-0.03026971521407069,-0.03142875268217939,0.23180749362173958,0.001159037468108698,1.0
2008-05-23,2008-05-30,0.006397061394251601,0.0048970613942516,0.30000000000000004,0.0015000000000000002,1.0
2008-05-30,2008-06-06,0.009813617720524751,0.008724050605890498,0.21791342292685068,0.0010895671146342533,1.0
2008-06-06,2008-06-13,-0.003636863562270755,-0.003636863562270755,0.0,0.0,1.0
2008-06-13,2008-06-20,-0.004973309872726734,-0.004973309872726734,0.0,0.0,1.0
2008-06-20,2008-06-27,0.012027872517493805,0.012027872517493805,0.0,0.0,1.0
2008-06-27,2008-07-04,-0.013719035421403455,-0.01540790014313474,0.337772944346257,0.0016888647217312852,1.0
2008-07-04,2008-07-11,-0.007437640605282392,-0.007437640605282392,0.0,0.0,1.0
2008-07-11,2008-07-18,-0.004710788406560411,-0.004710788406560411,0.0,0.0,1.0
2008-07-18,2008-07-25,-0.0029699721981588287,-0.004391484001013613,0.28430236057095687,0.0014215118028547843,1.0
2008-07-25,2008-08-01,0.0031888200797694846,0.0018018788308423906,0.2773882497854188,0.001386941248927094,1.0
2008-08-01,2008-08-08,0.007633557581641924,0.006133557581641923,0.30000000000000004,0.0015000000000000002,1.0
2008-08-08,2008-08-15,0.0073089031839514915,0.006321783376364394,0.19742396151741964,0.0009871198075870982,1.0
2008-08-15,2008-08-22,0.006181780742562554,0.006181780742562554,0.0,0.0,1.0
2008-08-22,2008-08-29,-0.010468491003014654,-0.010468491003014654,0.0,0.0,1.0
2008-08-29,2008-09-05,-0.04162833514929479,-0.04310180973292424,0.2946949167258902,0.0014734745836294512,1.0
2008-09-05,2008-09-12,-0.003164933229035958,-0.003164933229035958,0.0,0.0,1.0
2008-09-12,2008-09-19,0.03057379695696997,0.029073796956969968,0.3,0.0015,1.0
2008-09-19,2008-09-26,-0.0172019620909589,-0.018510366262135494,0.2616808342353187,0.0013084041711765935,0.9999999999999999
2008-09-26,2008-10-03,-0.04568964070720986,-0.047681297093437165,0.39833127724546147,0.001991656386227307,1.0
2008-10-03,2008-10-10,-0.11645231309161888,-0.11807733051221592,0.32500348411940616,0.0016250174205970306,0.9999999999999999
2008-10-10,2008-10-17,-0.002338032537192342,-0.0032788830484258664,0.18817010224670483,0.0009408505112335242,1.0
2008-10-17,2008-10-24,-0.07024505939030473,-0.0713066216858578,0.2123124591106138,0.0010615622955530688,1.0
2008-10-24,2008-10-31,0.07381780842587879,0.07381780842587879,0.0,0.0,1.0
2008-10-31,2008-11-07,-0.023700851956982683,-0.024981655215728933,0.25616065174925,0.00128080325874625,1.0
2008-11-07,2008-11-14,-0.07216980081147875,-0.07344964496243489,0.2559688301912275,0.0012798441509561374,1.0
2008-11-14,2008-11-21,-0.04449743891982978,-0.04599743891982978,0.3,0.0015,1.0
2008-11-21,2008-11-28,0.09564820812381668,0.0939594902497908,0.3377435748051753,0.0016887178740258766,1.0
2008-11-28,2008-12-05,-0.03721808544761234,-0.03738065472223829,0.032513854925189725,0.00016256927462594863,0.9999999999999999
2008-12-05,2008-12-12,0.06328776029845389,0.06328776029845389,0.0,0.0,0.9999999999999999
2008-12-12,2008-12-19,0.036084584983937885,0.03454822851685393,0.30727129341679127,0.0015363564670839564,1.0
2008-12-19,2008-12-26,-0.011819901024700822,-0.013315607436580081,0.299141282375852,0.0014957064118792602,1.0
2008-12-26,2009-01-02,0.027893125224887766,0.027838145891148164,0.010995866747920205,5.497933373960102e-05,1.0
2009-01-02,2009-01-09,-0.03791923048209757,-0.03917839616681433,0.2518331369433523,0.0012591656847167614,1.0
2009-01-09,2009-01-16,-0.032973942639137555,-0.03417975308755781,0.24116208968405065,0.0012058104484202533,1.0
2009-01-16,2009-01-23,-0.03700310627160399,-0.03857585561558656,0.31454986879651353,0.0015727493439825677,0.9999999999999999
2009-01-23,2009-01-30,0.0014963772992990076,0.0014963772992990076,0.0,0.0,0.9999999999999999
2009-01-30,2009-02-06,0.02832101607411419,0.02669301579309674,0.32560005620349,0.0016280002810174499,1.0
2009-02-06,2009-02-13,-0.03718857573690839,-0.038245441335486775,0.21137311971567666,0.0010568655985783832,1.0
2009-02-13,2009-02-20,-0.02600182562911657,-0.027353753484605222,0.2703855710977305,0.0013519278554886525,0.9999999999999999
2009-02-20,2009-02-27,-0.0505334304468596,-0.0505334304468596,0.0,0.0,0.9999999999999999
2009-02-27,2009-03-06,-0.033451227383589854,-0.03467058997438415,0.24387251815885985,0.0012193625907942992,1.0
2009-03-06,2009-03-13,0.05795249043013599,0.05667605419020715,0.2552872479857684,0.001276436239928842,0.9999999999999999
2009-03-13,2009-03-20,0.01494523312935277,0.014005085656017735,0.18802949466700714,0.0009401474733350357,1.0
2009-03-20,2009-03-27,0.009958729506219245,0.008406967713265255,0.3103523585907978,0.001551761792953989,1.0
2009-03-27,2009-04-03,0.059930369679996626,0.05852401131727614,0.2812716725440984,0.001406358362720492,1.0
2009-04-03,2009-04-10,0.004309680329643021,0.004309680329643021,0.0,0.0,1.0
2009-04-10,2009-04-17,0.020986403797672394,0.020986403797672394,0.0,0.0,1.0
2009-04-17,2009-04-24,0.014085564146093264,0.011426263963860995,0.5318600364464539,0.002659300182232269,1.0
2009-04-24,2009-05-01,0.0012685268026458151,0.0005715002516677049,0.13940531019562205,0.0006970265509781103,1.0
2009-05-01,2009-05-08,0.03151922706945134,0.030310768667787254,0.2416916803328169,0.0012084584016640845,1.0
2009-05-08,2009-05-15,-0.012284331442457636,-0.012284331442457636,0.0,0.0,1.0
2009-05-15,2009-05-22,0.014368002978046194,0.013127458355496974,0.2481089245098441,0.0012405446225492204,0.9999999999999999
2009-05-22,2009-05-29,0.027339717205352165,0.02592898962064471,0.28214551694149115,0.0014107275847074557,1.0
2009-05-29,2009-06-05,0.02248878351764183,0.019521857621735753,0.5933851791812154,0.002966925895906077,1.0
2009-06-05,2009-06-12,-0.004897989997376399,-0.006499976840667513,0.3203973686582229,0.0016019868432911146,0.9999999999999999
2009-06-12,2009-06-19,-0.043228420973980886,-0.043228420973980886,0.0,0.0,0.9999999999999999
2009-06-19,2009-06-26,-0.0003206993485451754,-0.0017483531054604416,0.2855307513830532,0.0014276537569152662,1.0
2009-06-26,2009-07-03,-0.020425424527090605,-0.021548446581677566,0.22460441091739222,0.0011230220545869612,1.0
2009-07-03,2009-07-10,-0.03203339595766847,-0.03203339595766847,0.0,0.0,1.0
2009-07-10,2009-07-17,0.049736217959480446,0.049736217959480446,0.0,0.0,1.0
2009-07-17,2009-07-24,0.03285776460421713,0.031647538475562904,0.24204522573084594,0.0012102261286542299,0.9999999999999999
2009-07-24,2009-07-31,0.013706883595960265,0.012709409880861989,0.19949474301965542,0.000997473715098277,1.0
2009-07-31,2009-08-07,0.0341208875765987,0.03264212044310773,0.29575342669819443,0.0014787671334909722,1.0
2009-08-07,2009-08-14,-0.013518016894180293,-0.015027125137056983,0.3018216485753381,0.0015091082428766904,1.0
2009-08-14,2009-08-21,0.014509683258296765,0.01332986316826372,0.23596401800660904,0.001179820090033045,1.0
2009-08-21,2009-08-28,0.007997594437311843,0.007997594437311843,0.0,0.0,1.0
2009-08-28,2009-09-04,-0.02123273312351292,-0.022249298135247744,0.2033130023469649,0.0010165650117348244,1.0
2009-09-04,2009-09-11,0.03977028228906082,0.038731237220752245,0.20780901366171578,0.0010390450683085788,1.0
2009-09-11,2009-09-18,0.03114303472549913,0.029811735764310256,0.2662597922377749,0.0013312989611888747,1.0
2009-09-18,2009-09-25,-0.021704565242104235,-0.021704565242104235,0.0,0.0,1.0
2009-09-25,2009-10-02,-0.0154532626701292,-0.01680122201659674,0.26959186929350826,0.0013479593464675412,1.0
2009-10-02,2009-10-09,0.04338709928566524,0.04338709928566524,0.0,0.0,1.0
2009-10-09,2009-10-16,0.011407103121467654,0.010175537640124282,0.24631309626867431,0.0012315654813433716,1.0
2009-10-16,2009-10-23,-0.001847413383134691,-0.001847413383134691,0.0,0.0,1.0
2009-10-23,2009-10-30,-0.021550572872338435,-0.022514448557776946,0.1927751370877023,0.0009638756854385115,1.0
2009-10-30,2009-11-06,0.009581463783684227,0.008297239209632764,0.2568449148102928,0.001284224574051464,1.0
2009-11-06,2009-11-13,0.021215580743850077,0.01992956271985616,0.25720360479878324,0.0012860180239939161,1.0
2009-11-13,2009-11-20,0.006637006812223041,0.005092701115396104,0.3088611393653875,0.0015443056968269375,1.0
2009-11-20,2009-11-27,0.0015537606571663339,0.0015537606571663339,0.0,0.0,1.0
2009-11-27,2009-12-04,0.030429881702885315,0.02940322469670025,0.20533140123701246,0.0010266570061850625,0.9999999999999999
2009-12-04,2009-12-11,-0.02051085521289897,-0.02051085521289897,0.0,0.0,0.9999999999999999
2009-12-11,2009-12-18,-0.005337327705335016,-0.006504149014574741,0.23336426184794481,0.001166821309239724,1.0
2009-12-18,2009-12-25,0.018810203551785292,0.018810203551785292,0.0,0.0,1.0
2009-12-25,2010-01-01,-0.008277360280212389,-0.008529908567006457,0.05050965735881356,0.00025254828679406783,1.0
2010-01-01,2010-01-08,0.03733003126207043,0.03733003126207043,0.0,0.0,1.0
2010-01-08,2010-01-15,0.00041777044046703224,-0.0007563582574714198,0.23482573958769043,0.001174128697938452,1.0
2010-01-15,2010-01-22,-0.03665345039974513,-0.03830762622179953,0.3308351644108789,0.0016541758220543943,1.0
2010-01-22,2010-01-29,-0.014661632285442818,-0.015677302574255758,0.2031340577625881,0.0010156702888129406,1.0
2010-01-29,2010-02-05,-0.013646808777325704,-0.014579989199894032,0.18663608451366565,0.0009331804225683282,1.0
2010-02-05,2010-02-12,0.0036617232567143763,0.0036617232567143763,0.0,0.0,1.0
2010-02-12,2010-02-19,0.021323748397261706,0.019910317138934427,0.282686251665456,0.0014134312583272803,0.9999999999999999
2010-02-19,2010-02-26,0.006600526411734978,0.005081604564582884,0.3037843694304188,0.001518921847152094,1.0
2010-02-26,2010-03-05,0.027161308997114237,0.02710882213318871,0.010497372785105125,5.248686392552562e-05,0.9999999999999999
2010-03-05,2010-03-12,0.013640661322345982,0.013640661322345982,0.0,0.0,0.9999999999999999
2010-03-12,2010-03-19,0.0027789341158604734,0.0015970503947450876,0.2363767442230772,0.0011818837211153858,1.0
2010-03-19,2010-03-26,0.005624334494531228,0.00426083300507489,0.27270029789126776,0.0013635014894563388,0.9999999999999999
2010-03-26,2010-04-02,0.01563960932714012,0.015551997507675141,0.01752236389299565,8.761181946497824e-05,1.0
2010-04-02,2010-04-09,0.018211768348959198,0.017091894387398294,0.22397479231218062,0.001119873961560903,1.0
2010-04-09,2010-04-16,-0.0029475486858354274,-0.0029475486858354274,0.0,0.0,1.0
2010-04-16,2010-04-23,0.013727183825636613,0.012207627068784985,0.3039113513703257,0.0015195567568516285,1.0
2010-04-23,2010-04-30,-0.018041048782394452,-0.018990450452842002,0.18988033408951008,0.0009494016704475503,1.0
2010-04-30,2010-05-07,-0.035330602596254396,-0.036733040076144335,0.280487495977988,0.00140243747988994,1.0
2010-05-07,2010-05-14,0.01615820752839189,0.01615820752839189,0.0,0.0,1.0
2010-05-14,2010-05-21,-0.016094256870183316,-0.016094256870183316,0.0,0.0,1.0
2010-05-21,2010-05-28,-0.0042691071092085895,-0.005370654988653948,0.22030957588907163,0.0011015478794453581,1.0
2010-05-28,2010-06-04,-0.01803016529727451,-0.019520167123136888,0.29800036517247513,0.0014900018258623756,0.9999999999999999
2010-06-04,2010-06-11,0.036233126257114855,0.034679916612699695,0.31064192888303216,0.0015532096444151606,1.0
2010-06-11,2010-06-18,0.031691799348564746,0.031691799348564746,0.0,0.0,1.0
2010-06-18,2010-06-25,-0.027268401963632352,-0.027268401963632352,0.0,0.0,1.0
2010-06-25,2010-07-02,-0.05708463182458115,-0.05719892121598593,0.02285787828095595,0.00011428939140477977,1.0
