decision_date,realization_date,gross_return,net_return,turnover,cost,invested_weight
2006-12-22,2006-12-29,0.017446013066471103,0.017446013066471103,0.0,0.0,1.0
2006-12-29,2007-01-05,-0.012949652193792783,-0.0139868914364964,0.20744784854072323,0.0010372392427036162,1.0
2007-01-05,2007-01-12,0.024709533575018268,0.024709533575018268,0.0,0.0,1.0
2007-01-12,2007-01-19,0.000478768338738353,0.000478768338738353,0.0,0.0,1.0
2007-01-19,2007-01-26,-0.00079759543747866,-0.0018320033987635808,0.20688159225698416,0.0010344079612849208,1.0
2007-01-26,2007-02-02,0.010636801236056216,0.009612519763760147,0.20485629445921377,0.0010242814722960687,1.0
2007-02-02,2007-02-09,-0.0008626684832243158,-0.0018767546653027617,0.20281723641568916,0.0010140861820784458,1.0
2007-02-09,2007-02-16,0.01948290431988622,0.01847404397601369,0.20177206877450599,0.00100886034387253,1.0
2007-02-16,2007-02-23,0.008067166034185178,0.008067166034185178,0.0,0.0,1.0
2007-02-23,2007-03-02,-0.04148999670978879,-0.04251336818991447,0.2046742960251358,0.001023371480125679,1.0
2007-03-02,2007-03-09,0.010226175193030661,0.009158432605420883,0.21354851752195564,0.0010677425876097783,1.0
2007-03-09,2007-03-16,-0.009710321569965253,-0.010723444935521333,0.20262467311121587,0.0010131233655560792,1.0
2007-03-16,2007-03-23,0.027884758002051722,0.026871086123870444,0.20273437563625557,0.0010136718781812778,1.0
2007-03-23,2007-03-30,-0.006261430116377765,-0.007280579132819576,0.2038298032883622,0.001019149016441811,1.0
2007-03-30,2007-04-06,0.016586678055485606,0.016586678055485606,0.0,0.0,1.0
2007-04-06,2007-04-13,0.01050534905609859,0.00948061587425918,0.2049466363678818,0.0010247331818394089,1.0
2007-04-13,2007-04-20,0.007739389803182873,0.006717533273155345,0.20437130600550557,0.0010218565300275277,1.0
2007-04-20,2007-04-27,-0.008880355462742951,-0.008880355462742951,0.0,0.0,1.0
2007-04-27,2007-05-04,0.00957117266511065,0.008537783523268725,0.20667782836838505,0.0010333891418419252,1.0
2007-05-04,2007-05-11,0.00012730294099303494,-0.0008867803756344396,0.20281666332549492,0.0010140833166274745,1.0
2007-05-11,2007-05-18,-0.01534648279223394,-0.016352405597905406,0.2011845611342934,0.0010059228056714668,1.0
2007-05-18,2007-05-25,-0.00331923956559157,-0.004368554049530163,0.20986289678771858,0.001049314483938593,1.0
2007-05-25,2007-06-01,0.029612419319542574,0.028604613235481254,0.2015612168122644,0.0010078060840613221,1.0
2007-06-01,2007-06-08,-0.018186476667834617,-0.019208550569667734,0.20441478036662367,0.0010220739018331185,1.0
2007-06-08,2007-06-15,0.019058061897052166,0.019058061897052166,0.0,0.0,1.0
2007-06-15,2007-06-22,-0.01900609882979647,-0.020079233559202665,0.21462694588123912,0.0010731347294061957,1.0
2007-06-22,2007-06-29,-0.00045073124485486274,-0.0014974076434671952,0.20933527972246646,0.0010466763986123325,1.0
2007-06-29,2007-07-06,0.028918936433616912,0.028918936433616912,0.0,0.0,1.0
2007-07-06,2007-07-13,0.014903037693826504,0.013872370840767626,0.20613337061177564,0.0010306668530588783,1.0
2007-07-13,2007-07-20,-0.01522023974705396,-0.01522023974705396,0.0,0.0,1.0
2007-07-20,2007-07-27,-0.05536887270675357,-0.05643142705922844,0.2125108704949742,0.001062554352474871,1.0
2007-07-27,2007-08-03,-0.0011506517044104665,-0.0021938246198627822,0.20863458309046312,0.0010431729154523155,1.0
2007-08-03,2007-08-10,0.011684399188585815,0.011684399188585815,0.0,0.0,1.0
2007-08-10,2007-08-17,-0.0122815750779832,-0.013324959109318656,0.20867680626709117,0.0010433840313354558,1.0
2007-08-17,2007-08-24,0.036352773207168856,0.03531047222764481,0.20846019590480927,0.0010423009795240464,1.0
2007-08-24,2007-08-31,0.007512596469719159,0.0064798649655116915,0.2065463008414935,0.0010327315042074675,1.0
2007-08-31,2007-09-07,-0.006233731361192021,-0.006233731361192021,0.0,0.0,1.0
2007-09-07,2007-09-14,0.018128796197931712,0.018128796197931712,0.0,0.0,1.0
2007-09-14,2007-09-21,0.03366541478280545,0.032637815218228776,0.20551991291533467,0.0010275995645766735,1.0
2007-09-21,2007-09-28,0.022554112648484507,0.02153837633874043,0.20314726194881574,0.0010157363097440788,1.0
2007-09-28,2007-10-05,0.03956148805798665,0.03854268854793257,0.20375990201081579,0.001018799510054079,1.0
2007-10-05,2007-10-12,0.0006718956889271797,0.0006718956889271797,0.0,0.0,1.0
2007-10-12,2007-10-19,-0.04298480831197932,-0.04298480831197932,0.0,0.0,1.0
2007-10-19,2007-10-26,0.03182287627003704,0.030766602435787882,0.21125476684983152,0.0010562738342491575,1.0
2007-10-26,2007-11-02,-0.010348132919789959,-0.010348132919789959,0.0,0.0,1.0
2007-11-02,2007-11-09,-0.040732087636057825,-0.04178707623692022,0.21099772017247836,0.001054988600862392,1.0
2007-11-09,2007-11-16,-0.0017126812583104778,-0.002759257780798819,0.20931530449766828,0.0010465765224883415,1.0
2007-11-16,2007-11-23,-0.012842240194038911,-0.012842240194038911,0.0,0.0,1.0
2007-11-23,2007-11-30,0.029829865538953417,0.02877406234922743,0.2111606379451971,0.0010558031897259855,1.0
2007-11-30,2007-12-07,0.02414909481550645,0.02414909481550645,0.0,0.0,1.0
2007-12-07,2007-12-14,-0.05400833549679173,-0.05400833549679173,0.0,0.0,1.0
2007-12-14,2007-12-21,0.011441521598230597,0.010395516331293651,0.20920105338738926,0.0010460052669369463,1.0
2007-12-21,2007-12-28,-0.006477971686343188,-0.007487355504724418,0.2018767636762459,0.0010093838183812295,1.0
2007-12-28,2008-01-04,-0.03371718596389191,-0.03474956357172465,0.20647552156654803,0.0010323776078327402,1.0
2008-01-04,2008-01-11,0.003200681395777094,0.0021419706449844716,0.2117421501585245,0.0010587107507926225,1.0
2008-01-11,2008-01-18,-0.02174773233697827,-0.02174773233697827,0.0,0.0,1.0
2008-01-18,2008-01-25,0.01806175965970854,0.01806175965970854,0.0,0.0,1.0
2008-01-25,2008-02-01,0.039520470472814664,0.03847110216602746,0.20987366135744018,0.0010493683067872009,1.0
2008-02-01,2008-02-08,-0.030826026632007536,-0.03184103961176304,0.20300259595110098,0.0010150129797555048,1.0
2008-02-08,2008-02-15,0.007222293236247879,0.006151153130725298,0.21422802110451616,0.0010711401055225808,1.0
2008-02-15,2008-02-22,0.022396698987849614,0.022396698987849614,0.0,0.0,1.0
2008-02-22,2008-02-29,0.0023394955959295805,0.0023394955959295805,0.0,0.0,1.0
2008-02-29,2008-03-07,-0.018638961027727975,-0.019717087230791935,0.21562524061279192,0.0010781262030639595,1.0
2008-03-07,2008-03-14,0.011129218652081883,0.011129218652081883,0.0,0.0,1.0
2008-03-14,2008-03-21,-0.013796826711725439,-0.01579682671172544,0.4,0.002,1.0
2008-03-21,2008-03-28,0.016382481904320723,0.015269723071846411,0.22255176649486252,0.0011127588324743125,1.0
2008-03-28,2008-04-04,0.01864718746875196,0.01758415951718696,0.21260559031300053,0.0010630279515650026,1.0
2008-04-04,2008-04-11,-0.009621742045686398,-0.010657463627880039,0.20714431643872805,0.0010357215821936402,1.0
2008-04-11,2008-04-18,0.02604223317130406,0.02604223317130406,0.0,0.0,1.0
2008-04-18,2008-04-25,-0.006967618378666975,-0.007996923288182581,0.20586098190312152,0.0010293049095156078,1.0
2008-04-25,2008-05-02,0.003593970753738728,0.002563760253819799,0.20604209998378578,0.0010302104999189289,1.0
2008-05-02,2008-05-09,-0.009515716626266543,-0.009515716626266543,0.0,0.0,1.0
2008-05-09,2008-05-16,0.039208724380761506,0.038172000920233665,0.20734469210556838,0.001036723460527842,1.0
2008-05-16,2008-05-23,-0.030481218635243335,-0.03148959531260526,0.2016753354723851,0.0010083766773619255,1.0
2008-05-23,2008-05-30,0.007141636005445129,0.006123116403631817,0.20370392036266255,0.0010185196018133128,1.0
2008-05-30,2008-06-06,0.010552470784097202,0.009502077829767253,0.2100785908659899,0.0010503929543299495,1.0
2008-06-06,2008-06-13,-0.0018803594070701084,-0.0018803594070701084,0.0,0.0,1.0
2008-06-13,2008-06-20,-0.005122192749253999,-0.005122192749253999,0.0,0.0,1.0
2008-06-20,2008-06-27,0.010280633137089,0.010280633137089,0.0,0.0,1.0
2008-06-27,2008-07-04,-0.013239845131806873,-0.014448046227660934,0.24164021917081235,0.0012082010958540618,1.0
2008-07-04,2008-07-11,-0.008368787579294264,-0.008368787579294264,0.0,0.0,1.0
2008-07-11,2008-07-18,-0.006095904419226507,-0.006095904419226507,0.0,0.0,1.0
2008-07-18,2008-07-25,-0.0031158757150237856,-0.004212573394598056,0.21933953591485408,0.0010966976795742705,1.0
2008-07-25,2008-08-01,0.0040219779126295045,0.0029802794790079893,0.20833968672430309,0.0010416984336215154,1.0
2008-08-01,2008-08-08,0.01119388169133555,0.010181295455661085,0.20251724713489302,0.0010125862356744652,1.0
2008-08-08,2008-08-15,0.011599989658157249,0.01057220044938193,0.20555784175506375,0.0010277892087753187,1.0
2008-08-15,2008-08-22,0.005222858469445409,0.005222858469445409,0.0,0.0,1.0
2008-08-22,2008-08-29,-0.010345764775201364,-0.010345764775201364,0.0,0.0,1.0
2008-08-29,2008-09-05,-0.04095706011536922,-0.04202371652618002,0.2133312821621609,0.0010666564108108045,1.0
2008-09-05,2008-09-12,-0.002255159272507995,-0.002255159272507995,0.0,0.0,1.0
2008-09-12,2008-09-19,0.034462872898721006,0.03340832424169221,0.21090973140575886,0.0010545486570287944,1.0
2008-09-19,2008-09-26,-0.020315507305051893,-0.021410682708375966,0.2190350806648143,0.0010951754033240717,1.0
2008-09-26,2008-10-03,-0.059122864689953265,-0.061147214615844325,0.40486998517821204,0.0020243499258910604,1.0
2008-10-03,2008-10-10,-0.11139185152708145,-0.11252767997874742,0.2271656903331935,0.0011358284516659674,1.0
2008-10-10,2008-10-17,-0.007959550794069247,-0.009093984322410356,0.2268867056682218,0.0011344335283411092,1.0
2008-10-17,2008-10-24,-0.08042272717364292,-0.08142272717364292,0.20000000000000004,0.0010000000000000002,1.0
2008-10-24,2008-10-31,0.08599475591484074,0.08599475591484074,0.0,0.0,1.0
2008-10-31,2008-11-07,-0.02874789820079067,-0.029822681255911743,0.21495661102421448,0.0010747830551210724,1.0
2008-11-07,2008-11-14,-0.08675987384247605,-0.08782909067736672,0.21384336697813477,0.001069216834890674,1.0
2008-11-14,2008-11-21,-0.06603695775260059,-0.06714873365224082,0.22235517992804565,0.0011117758996402284,1.0
2008-11-21,2008-11-28,0.10623260961785316,0.10508017392745135,0.23048713808036206,0.0011524356904018102,1.0
2008-11-28,2008-12-05,-0.023059112058084044,-0.023059112058084044,0.0,0.0,1.0
2008-12-05,2008-12-12,0.06037898762754601,0.06037898762754601,0.0,0.0,1.0
2008-12-12,2008-12-19,0.03746620465571726,0.03629999359692412,0.23324221175862897,0.0011662110587931447,1.0
2008-12-19,2008-12-26,-0.014734788533135656,-0.01579764717058733,0.21257172749033476,0.0010628586374516738,1.0
2008-12-26,2009-01-02,0.031449693848534764,0.031449693848534764,0.0,0.0,1.0
2009-01-02,2009-01-09,-0.04219819783979335,-0.04329248511897678,0.2188574558366855,0.0010942872791834277,1.0
2009-01-09,2009-01-16,-0.034623119072288655,-0.035652355943551046,0.20584737425247807,0.0010292368712623904,1.0
2009-01-16,2009-01-23,-0.03828746765057647,-0.039358289116184504,0.2141642931216064,0.001070821465608032,1.0
2009-01-23,2009-01-30,-0.002128640658001093,-0.002128640658001093,0.0,0.0,1.0
2009-01-30,2009-02-06,0.03528408524708744,0.03424182326812618,0.20845239579225305,0.0010422619789612654,1.0
2009-02-06,2009-02-13,-0.05125258780722005,-0.05232384864254296,0.21425216706458255,0.0010712608353229127,1.0
2009-02-13,2009-02-20,-0.03466790026328566,-0.03575334187923309,0.2170883231894864,0.001085441615947432,1.0
2009-02-20,2009-02-27,-0.0529680702308517,-0.0529680702308517,0.0,0.0,1.0
2009-02-27,2009-03-06,-0.04416356377419311,-0.045217043444765764,0.21069593411453152,0.0010534796705726577,1.0
2009-03-06,2009-03-13,0.07672324167859348,0.07560726095147029,0.22319614542463911,0.0011159807271231956,1.0
2009-03-13,2009-03-20,0.0023163217708285005,0.0011886303904771404,0.22553827607027202,0.0011276913803513601,1.0
2009-03-20,2009-03-27,0.02557099111865082,0.024465604755910794,0.22107727254800535,0.001105386362740027,1.0
2009-03-27,2009-04-03,0.07447037467270486,0.07340021628178083,0.21403167818480676,0.0010701583909240337,1.0
2009-04-03,2009-04-10,-0.0032822786970076864,-0.0032822786970076864,0.0,0.0,1.0
2009-04-10,2009-04-17,0.04271054767852612,0.04271054767852612,0.0,0.0,1.0
2009-04-17,2009-04-24,0.01256616592328541,0.01041158810371175,0.4309155639147322,0.002154577819573661,1.0
2009-04-24,2009-05-01,0.011150889710855517,0.010109667645418395,0.20824441308742458,0.0010412220654371228,1.0
2009-05-01,2009-05-08,0.04610694587912474,0.04502323112725051,0.21674295037484514,0.0010837147518742258,1.0
2009-05-08,2009-05-15,-0.03601767374140326,-0.03601767374140326,0.0,0.0,1.0
2009-05-15,2009-05-22,0.024179856649939963,0.023136602497785017,0.208650830430989,0.0010432541521549449,1.0
2009-05-22,2009-05-29,0.03596226151133206,0.03496226151133206,0.19999999999999996,0.0009999999999999998,1.0
2009-05-29,2009-06-05,0.02640835747960977,0.02440320613910716,0.401030268100522,0.0020051513405026098,1.0
2009-06-05,2009-06-12,-0.0050213277742327846,-0.00606770830424417,0.20927610600227697,0.001046380530011385,1.0
2009-06-12,2009-06-19,-0.04554745599276969,-0.04554745599276969,0.0,0.0,1.0
2009-06-19,2009-06-26,-0.0009532891558758918,-0.002012157895407809,0.21177374790638348,0.0010588687395319174,1.0
2009-06-26,2009-07-03,-0.022038290136976228,-0.023044586346725456,0.201259241949846,0.0010062962097492302,1.0
2009-07-03,2009-07-10,-0.03422437691371799,-0.03422437691371799,0.0,0.0,1.0
2009-07-10,2009-07-17,0.05470841662692974,0.05470841662692974,0.0,0.0,1.0
2009-07-17,2009-07-24,0.03917288377674724,0.038112403398287,0.21209607569204958,0.0010604803784602479,1.0
2009-07-24,2009-07-31,0.016425686875691993,0.015403483023227527,0.20444077049289316,0.0010222038524644657,1.0
2009-07-31,2009-08-07,0.0458365487730493,0.04483000663513417,0.20130842758302556,0.001006542137915128,1.0
2009-08-07,2009-08-14,-0.01572260265349914,-0.016799437585994968,0.21536698649916558,0.001076834932495828,1.0
2009-08-14,2009-08-21,0.012938468607871269,0.011938468607871268,0.2,0.001,1.0
2009-08-21,2009-08-28,0.008093579841363354,0.008093579841363354,0.0,0.0,1.0
2009-08-28,2009-09-04,-0.025101590055742508,-0.026123835862097683,0.20444916127103535,0.0010222458063551768,1.0
2009-09-04,2009-09-11,0.04283260603770365,0.041798711253964886,0.20677895674775224,0.001033894783738761,1.0
2009-09-11,2009-09-18,0.03586739446032632,0.034855891066461184,0.20230067877302801,0.0010115033938651401,1.0
2009-09-18,2009-09-25,-0.024560160463892353,-0.024560160463892353,0.0,0.0,1.0
2009-09-25,2009-10-02,-0.018551911032877965,-0.01956989802890996,0.20359739920639885,0.0010179869960319943,1.0
2009-10-02,2009-10-09,0.042554369565828545,0.042554369565828545,0.0,0.0,1.0
2009-10-09,2009-10-16,0.014805471653996505,0.013776277762196854,0.20583877835993025,0.0010291938917996513,1.0
2009-10-16,2009-10-23,-0.0018341009480685399,-0.0018341009480685399,0.0,0.0,1.0
2009-10-23,2009-10-30,-0.026289271602933043,-0.027353007555163934,0.2127471904461783,0.0010637359522308915,1.0
2009-10-30,2009-11-06,0.01167064667394151,0.010617197703201308,0.21068979414804057,0.0010534489707402026,1.0
2009-11-06,2009-11-13,0.025287554357675872,0.024227339554089244,0.21204296071732537,0.0010602148035866268,1.0
2009-11-13,2009-11-20,0.00358377422497973,0.0025598833594515707,0.20477817310563184,0.0010238908655281593,1.0
2009-11-20,2009-11-27,-0.0023556410494226404,-0.0023556410494226404,0.0,0.0,1.0
2009-11-27,2009-12-04,0.03828716588916495,0.03720873727955453,0.21568572192208335,0.0010784286096104168,1.0
2009-12-04,2009-12-11,-0.017858801081081666,-0.017858801081081666,0.0,0.0,1.0
2009-12-11,2009-12-18,-0.005546308657109367,-0.006629513937566589,0.2166410560914443,0.0010832052804572215,1.0
2009-12-18,2009-12-25,0.019568399309977478,0.019568399309977478,0.0,0.0,1.0
2009-12-25,2010-01-01,-0.008011867232375458,-0.008011867232375458,0.0,0.0,1.0
2010-01-01,2010-01-08,0.037370607832683075,0.037370607832683075,0.0,0.0,1.0
2010-01-08,2010-01-15,-0.001150922065237748,-0.0021909257268573814,0.20800073232392666,0.0010400036616196333,1.0
2010-01-15,2010-01-22,-0.03810662402554994,-0.03913212085478628,0.20509936584726762,0.001025496829236338,1.0
2010-01-22,2010-01-29,-0.015645377348847612,-0.016672874512024316,0.20549943263534098,0.0010274971631767048,1.0
2010-01-29,2010-02-05,-0.014441701608677084,-0.015463722078411998,0.20440409394698292,0.0010220204697349146,1.0
2010-02-05,2010-02-12,0.0060883543567782,0.0060883543567782,0.0,0.0,1.0
2010-02-12,2010-02-19,0.024335740009883942,0.023324605303910464,0.20222694119469592,0.0010111347059734794,1.0
