decision_date,realization_date,gross_return,net_return,turnover,cost,invested_weight
2010-08-27,2010-09-03,0.024621734275758866,0.021570419975855508,0.610262859980672,0.00305131429990336,1.0
2010-09-03,2010-09-10,0.0005014841184919116,0.0005014841184919116,0.0,0.0,1.0
2010-09-10,2010-09-17,0.008593566242882841,0.008593566242882841,0.0,0.0,1.0
2010-09-17,2010-09-24,0.022861869988072308,0.022861869988072308,0.0,0.0,1.0
2010-09-24,2010-10-01,0.008996730140491759,0.006928441024887676,0.4136578231208165,0.0020682891156040824,1.0
2010-10-01,2010-10-08,0.016170455372321695,0.016170455372321695,0.0,0.0,1.0
2010-10-08,2010-10-15,0.0014846884090402301,0.0014846884090402301,0.0,0.0,1.0
2010-10-15,2010-10-22,-0.0014849841013315267,-0.0014849841013315267,0.0,0.0,1.0
2010-10-22,2010-10-29,-0.0031245062951554825,-0.0031245062951554825,0.0,0.0,1.0
2010-10-29,2010-11-05,0.03982348890380858,0.03782348890380858,0.4,0.002,1.0
2010-11-05,2010-11-12,-0.03976249904250452,-0.03976249904250452,0.0,0.0,1.0
2010-11-12,2010-11-19,-0.001104025237927638,-0.001104025237927638,0.0,0.0,1.0
2010-11-19,2010-11-26,-0.020938590609944352,-0.020938590609944352,0.0,0.0,1.0
2010-11-26,2010-12-03,0.033601871838789245,0.03159819715323616,0.40073493711061625,0.0020036746855530813,1.0
2010-12-03,2010-12-10,-0.007370345246730116,-0.007370345246730116,0.0,0.0,1.0
2010-12-10,2010-12-17,0.003336681548733146,0.003336681548733146,0.0,0.0,1.0
2010-12-17,2010-12-24,0.014854276379209183,0.014854276379209183,0.0,0.0,1.0
2010-12-24,2010-12-31,0.015555004716908107,0.015555004716908107,0.0,0.0,1.0
2010-12-31,2011-01-07,-0.00889091405886866,-0.011910413387105169,0.603899865647302,0.00301949932823651,1.0
2011-01-07,2011-01-14,0.016670148159750545,0.016670148159750545,0.0,0.0,1.0
2011-01-14,2011-01-21,-0.01600104432350713,-0.01600104432350713,0.0,0.0,1.0
2011-01-21,2011-01-28,-0.0009697952105604085,-0.0009697952105604085,0.0,0.0,1.0
2011-01-28,2011-02-04,0.02538728038355744,0.024350790217684513,0.2072980331745852,0.001036490165872926,1.0
2011-02-04,2011-02-11,0.00967700844245474,0.00967700844245474,0.0,0.0,1.0
2011-02-11,2011-02-18,0.012564217609772669,0.012564217609772669,0.0,0.0,1.0
2011-02-18,2011-02-25,-0.014331458515607656,-0.014331458515607656,0.0,0.0,1.0
2011-02-25,2011-03-04,0.006071600298985036,0.00503937916799777,0.20644422619745328,0.0010322211309872664,1.0
2011-03-04,2011-03-11,-0.02587600540295723,-0.02587600540295723,0.0,0.0,1.0
2011-03-11,2011-03-18,-0.0219100165517642,-0.0219100165517642,0.0,0.0,1.0
2011-03-18,2011-03-25,0.025760853057532528,0.025760853057532528,0.0,0.0,1.0
2011-03-25,2011-04-01,0.013675475238412173,0.011595429045572484,0.4160092385679379,0.0020800461928396894,1.0
2011-04-01,2011-04-08,-0.0053540273803138454,-0.0053540273803138454,0.0,0.0,1.0
2011-04-08,2011-04-15,-0.007691531913469455,-0.007691531913469455,0.0,0.0,1.0
2011-04-15,2011-04-22,0.02022408131219826,0.02022408131219826,0.0,0.0,1.0
2011-04-22,2011-04-29,0.009869026418392577,0.009869026418392577,0.0,0.0,1.0
2011-04-29,2011-05-06,-0.011602262305497369,-0.014613360435468566,0.6022196259942396,0.003011098129971198,1.0
2011-05-06,2011-05-13,-0.011887441450481307,-0.011887441450481307,0.0,0.0,1.0
2011-05-13,2011-05-20,-0.006946932603405089,-0.006946932603405089,0.0,0.0,1.0
2011-05-20,2011-05-27,0.005153425699163948,0.005153425699163948,0.0,0.0,1.0
2011-05-27,2011-06-03,-0.00811412281761974,-0.011152668340100834,0.6077091044962187,0.0030385455224810937,1.0
2011-06-03,2011-06-10,-0.033117985557674465,-0.033117985557674465,0.0,0.0,1.0
2011-06-10,2011-06-17,-0.00129115856200246,-0.00129115856200246,0.0,0.0,1.0
2011-06-17,2011-06-24,0.0005212196704174239,0.0005212196704174239,0.0,0.0,1.0
2011-06-24,2011-07-01,0.05735662680079359,0.05534978300367314,0.4013687594240914,0.0020068437971204572,1.0
2011-07-01,2011-07-08,0.0015702985421862281,0.0015702985421862281,0.0,0.0,1.0
2011-07-08,2011-07-15,-0.01878956832954099,-0.01878956832954099,0.0,0.0,1.0
2011-07-15,2011-07-22,0.02720293776876423,0.02720293776876423,0.0,0.0,1.0
2011-07-22,2011-07-29,-0.028858112945079333,-0.028858112945079333,0.0,0.0,1.0
2011-07-29,2011-08-05,-0.03658485866904957,-0.03959294935719018,0.601618137628123,0.003008090688140615,1.0
2011-08-05,2011-08-12,0.008293638267176766,0.008293638267176766,0.0,0.0,1.0
2011-08-12,2011-08-19,-0.004227245683337285,-0.004227245683337285,0.0,0.0,1.0
2011-08-19,2011-08-26,0.011103228899664462,0.011103228899664462,0.0,0.0,1.0
2011-08-26,2011-09-02,0.007712425078488283,0.004492881638551868,0.6439086879872828,0.0032195434399364146,1.0
2011-09-02,2011-09-09,-0.034976048027287904,-0.034976048027287904,0.0,0.0,1.0
2011-09-09,2011-09-16,0.03696530230351825,0.03696530230351825,0.0,0.0,1.0
2011-09-16,2011-09-23,-0.08371187995500849,-0.08371187995500849,0.0,0.0,1.0
2011-09-23,2011-09-30,-0.0032793073160791294,-0.0032793073160791294,0.0,0.0,1.0
2011-09-30,2011-10-07,0.0063037904515166115,0.0022390002684065805,0.8129580366220062,0.004064790183110031,1.0
2011-10-07,2011-10-14,0.038510807286135984,0.038510807286135984,0.0,0.0,1.0
2011-10-14,2011-10-21,-0.009948335448060673,-0.009948335448060673,0.0,0.0,1.0
2011-10-21,2011-10-28,0.05195590776142365,0.05195590776142365,0.0,0.0,1.0
2011-10-28,2011-11-04,0.0007261864610598873,-0.0014379715665824553,0.4328316055284685,0.0021641580276423426,1.0
2011-11-04,2011-11-11,-0.0019721560492053187,-0.0019721560492053187,0.0,0.0,1.0
2011-11-11,2011-11-18,-0.02025894687950694,-0.02025894687950694,0.0,0.0,1.0
2011-11-18,2011-11-25,-0.030489147043204823,-0.030489147043204823,0.0,0.0,1.0
2011-11-25,2011-12-02,0.0889678767335548,0.0848915059708846,0.8152741525340412,0.004076370762670207,1.0
2011-12-02,2011-12-09,0.0036892196727240758,0.0036892196727240758,0.0,0.0,1.0
2011-12-09,2011-12-16,-0.04338223790013612,-0.04338223790013612,0.0,0.0,1.0
2011-12-16,2011-12-23,0.030314606032442206,0.030314606032442206,0.0,0.0,1.0
2011-12-23,2011-12-30,-0.0030133218283899944,-0.0030133218283899944,0.0,0.0,1.0
2011-12-30,2012-01-06,-0.0032103602639642187,-0.006226160460950968,0.60316003939735,0.0030158001969867497,1.0
2012-01-06,2012-01-13,0.016711127968368353,0.016711127968368353,0.0,0.0,1.0
2012-01-13,2012-01-20,0.010118741323013726,0.010118741323013726,0.0,0.0,1.0
2012-01-20,2012-01-27,0.01618267921847093,0.01618267921847093,0.0,0.0,1.0
2012-01-27,2012-02-03,0.018589101783247373,0.017497202213362168,0.21837991397704126,0.0010918995698852062,1.0
2012-02-03,2012-02-10,-0.013734092561874236,-0.013734092561874236,0.0,0.0,1.0
2012-02-10,2012-02-17,0.015015098383579166,0.015015098383579166,0.0,0.0,1.0
2012-02-17,2012-02-24,0.005277033719989717,0.005277033719989717,0.0,0.0,1.0
2012-02-24,2012-03-02,-0.010094566876671008,-0.013094566876671009,0.6000000000000001,0.0030000000000000005,1.0
2012-03-02,2012-03-09,0.0027527137755509854,0.0027527137755509854,0.0,0.0,1.0
2012-03-09,2012-03-16,0.004264510186553367,0.004264510186553367,0.0,0.0,1.0
2012-03-16,2012-03-23,-0.005904147180832298,-0.005904147180832298,0.0,0.0,1.0
2012-03-23,2012-03-30,0.007471306428302581,0.007471306428302581,0.0,0.0,1.0
2012-03-30,2012-04-06,-0.00888385679332484,-0.011962813566665254,0.6157913546680825,0.003078956773340413,1.0
2012-04-06,2012-04-13,-0.00034460556569343524,-0.00034460556569343524,0.0,0.0,1.0
2012-04-13,2012-04-20,-0.0012955692835388915,-0.0012955692835388915,0.0,0.0,1.0
2012-04-20,2012-04-27,0.0038270179973436697,0.0038270179973436697,0.0,0.0,1.0
2012-04-27,2012-05-04,-0.03334192813357848,-0.03735345691620398,0.8023057565250994,0.004011528782625497,1.0
2012-05-04,2012-05-11,-0.0175437805219967,-0.0175437805219967,0.0,0.0,1.0
2012-05-11,2012-05-18,-0.05779273099310237,-0.05779273099310237,0.0,0.0,1.0
2012-05-18,2012-05-25,0.00863580017505953,0.00863580017505953,0.0,0.0,1.0
2012-05-25,2012-06-01,-0.03036675380563214,-0.03238081144817268,0.40281152850810764,0.0020140576425405382,1.0
2012-06-01,2012-06-08,0.041177572061840764,0.041177572061840764,0.0,0.0,1.0
2012-06-08,2012-06-15,0.008867515389406973,0.008867515389406973,0.0,0.0,1.0
2012-06-15,2012-06-22,0.0006668564441347151,0.0006668564441347151,0.0,0.0,1.0
2012-06-22,2012-06-29,0.02633023571402996,0.02633023571402996,0.0,0.0,1.0
2012-06-29,2012-07-06,0.0048412974058009255,0.0018392985930846505,0.600399762543255,0.003001998812716275,1.0
2012-07-06,2012-07-13,0.000994648293491024,0.000994648293491024,0.0,0.0,1.0
2012-07-13,2012-07-20,-0.003296492765859649,-0.003296492765859649,0.0,0.0,1.0
2012-07-20,2012-07-27,0.00983625333295173,0.00983625333295173,0.0,0.0,1.0
2012-07-27,2012-08-03,0.008327508251409332,0.00532252488733144,0.6009966728155784,0.003004983364077892,1.0
2012-08-03,2012-08-10,0.019404202619558684,0.019404202619558684,0.0,0.0,1.0
2012-08-10,2012-08-17,0.008970112313828197,0.008970112313828197,0.0,0.0,1.0
2012-08-17,2012-08-24,-0.004705415664997438,-0.004705415664997438,0.0,0.0,1.0
2012-08-24,2012-08-31,-0.012937673571255512,-0.012937673571255512,0.0,0.0,1.0
2012-08-31,2012-09-07,0.022033144745017365,0.020007811067955118,0.4050667354124492,0.002025333677062246,1.0
2012-09-07,2012-09-14,0.01899848354836986,0.01899848354836986,0.0,0.0,1.0
2012-09-14,2012-09-21,-0.004524015725812905,-0.004524015725812905,0.0,0.0,1.0
2012-09-21,2012-09-28,-0.013479607316624266,-0.013479607316624266,0.0,0.0,1.0
2012-09-28,2012-10-05,0.012741320073222307,0.011741320073222306,0.20000000000000007,0.0010000000000000005,1.0
2012-10-05,2012-10-12,-0.019609214171739196,-0.019609214171739196,0.0,0.0,1.0
2012-10-12,2012-10-19,0.01172684987322334,0.01172684987322334,0.0,0.0,1.0
2012-10-19,2012-10-26,-0.007139245119006025,-0.007139245119006025,0.0,0.0,1.0
2012-10-26,2012-11-02,-0.0007691594745140363,-0.0027719738264786924,0.40056287039293126,0.002002814351964656,1.0
2012-11-02,2012-11-09,-0.016164537319293765,-0.016164537319293765,0.0,0.0,1.0
2012-11-09,2012-11-16,-0.009272171510560284,-0.009272171510560284,0.0,0.0,1.0
2012-11-16,2012-11-23,0.030865363931948636,0.030865363931948636,0.0,0.0,1.0
2012-11-23,2012-11-30,0.012700526088304371,0.012700526088304371,0.0,0.0,1.0
2012-11-30,2012-12-07,0.002634968515306824,-0.0013747587025942,0.8019454435802048,0.004009727217901024,1.0
2012-12-07,2012-12-14,0.0012211098125434364,0.0012211098125434364,0.0,0.0,1.0
2012-12-14,2012-12-21,0.009737630299801393,0.009737630299801393,0.0,0.0,1.0
2012-12-21,2012-12-28,-0.007873282612324502,-0.007873282612324502,0.0,0.0,1.0
2012-12-28,2013-01-04,0.013833562614661133,0.011775961802808413,0.411520162370544,0.0020576008118527197,1.0
2013-01-04,2013-01-11,0.006424227119984384,0.006424227119984384,0.0,0.0,1.0
2013-01-11,2013-01-18,0.0037576252121173915,0.0037576252121173915,0.0,0.0,1.0
2013-01-18,2013-01-25,-0.0036878347902717865,-0.0036878347902717865,0.0,0.0,1.0
2013-01-25,2013-02-01,0.00706777769161815,0.006048453439131934,0.2038648504972433,0.0010193242524862165,1.0
2013-02-01,2013-02-08,0.000950219849666488,0.000950219849666488,0.0,0.0,1.0
2013-02-08,2013-02-15,-0.010577655133137194,-0.010577655133137194,0.0,0.0,1.0
2013-02-15,2013-02-22,-0.0006941264461521971,-0.0006941264461521971,0.0,0.0,1.0
2013-02-22,2013-03-01,0.001306105744656194,-0.0006987725643778156,0.4009756618068019,0.0020048783090340096,1.0
2013-03-01,2013-03-08,0.022237188982557058,0.022237188982557058,0.0,0.0,1.0
2013-03-08,2013-03-15,0.008370398170068679,0.008370398170068679,0.0,0.0,1.0
2013-03-15,2013-03-22,-0.0015480522146130089,-0.0015480522146130089,0.0,0.0,1.0
2013-03-22,2013-03-29,-0.0001609075285339632,-0.0001609075285339632,0.0,0.0,1.0
2013-03-29,2013-04-05,0.0001625792598613392,-0.0018810091422544128,0.40871768042315043,0.002043588402115752,1.0
2013-04-05,2013-04-12,0.002273099385958551,0.002273099385958551,0.0,0.0,1.0
2013-04-12,2013-04-19,-0.024914560413062486,-0.024914560413062486,0.0,0.0,1.0
2013-04-19,2013-04-26,0.026977554928544083,0.026977554928544083,0.0,0.0,1.0
2013-04-26,2013-05-03,0.02001073842386636,0.016919591377562195,0.6182294092608329,0.0030911470463041647,1.0
2013-05-03,2013-05-10,-0.004603189042307483,-0.004603189042307483,0.0,0.0,1.0
2013-05-10,2013-05-17,-0.010546006147974485,-0.010546006147974485,0.0,0.0,1.0
2013-05-17,2013-05-24,-0.005999136272286512,-0.005999136272286512,0.0,0.0,1.0
2013-05-24,2013-05-31,-0.00713363000861656,-0.00713363000861656,0.0,0.0,1.0
2013-05-31,2013-06-07,0.0009232859323012875,-0.0031181316668454978,0.808283519829357,0.004041417599146785,1.0
2013-06-07,2013-06-14,-0.0022918570663180756,-0.0022918570663180756,0.0,0.0,1.0
2013-06-14,2013-06-21,-0.03221089641458417,-0.03221089641458417,0.0,0.0,1.0
2013-06-21,2013-06-28,0.007433519511177987,0.007433519511177987,0.0,0.0,1.0
2013-06-28,2013-07-05,-0.009557777295122461,-0.011650824092538927,0.41860935948329303,0.002093046797416465,1.0
2013-07-05,2013-07-12,0.028329291393235874,0.028329291393235874,0.0,0.0,1.0
2013-07-12,2013-07-19,0.00988822503377757,0.00988822503377757,0.0,0.0,1.0
2013-07-19,2013-07-26,-0.00405909873861975,-0.00405909873861975,0.0,0.0,1.0
2013-07-26,2013-08-02,-0.006531733918347893,-0.008541628969567394,0.40197901024390004,0.0020098950512195003,1.0
2013-08-02,2013-08-09,-0.005336143108995838,-0.005336143108995838,0.0,0.0,1.0
2013-08-09,2013-08-16,-0.010017770054954904,-0.010017770054954904,0.0,0.0,1.0
2013-08-16,2013-08-23,0.006069988155362411,0.006069988155362411,0.0,0.0,1.0
2013-08-23,2013-08-30,-0.017066254006431015,-0.017066254006431015,0.0,0.0,1.0
2013-08-30,2013-09-06,0.02312293984341418,0.021083611554933854,0.4078656576960651,0.0020393282884803255,1.0
2013-09-06,2013-09-13,0.008852249274613729,0.008852249274613729,0.0,0.0,1.0
2013-09-13,2013-09-20,0.010749877489918421,0.010749877489918421,0.0,0.0,1.0
2013-09-20,2013-09-27,0.0018342688180119368,0.0018342688180119368,0.0,0.0,1.0
2013-09-27,2013-10-04,-0.007701629627393292,-0.009785020528318755,0.4166781801850925,0.0020833909009254628,1.0
2013-10-04,2013-10-11,0.008386714447073267,0.008386714447073267,0.0,0.0,1.0
2013-10-11,2013-10-18,0.021622522216698196,0.021622522216698196,0.0,0.0,1.0
2013-10-18,2013-10-25,0.004051840322526046,0.004051840322526046,0.0,0.0,1.0
2013-10-25,2013-11-01,-0.011772360733315335,-0.012827133445233499,0.21095454238363284,0.0010547727119181642,1.0
2013-11-01,2013-11-08,-0.018250765503496053,-0.018250765503496053,0.0,0.0,1.0
2013-11-08,2013-11-15,0.019587464824275997,0.019587464824275997,0.0,0.0,1.0
2013-11-15,2013-11-22,-0.012173804653275925,-0.012173804653275925,0.0,0.0,1.0
2013-11-22,2013-11-29,-0.0013518608782323743,-0.0013518608782323743,0.0,0.0,1.0
2013-11-29,2013-12-06,-0.007130658914510569,-0.009237840163122804,0.4214362497224469,0.0021071812486122346,1.0
2013-12-06,2013-12-13,-0.011735761864231146,-0.011735761864231146,0.0,0.0,1.0
2013-12-13,2013-12-20,0.005676634691127448,0.005676634691127448,0.0,0.0,1.0
2013-12-20,2013-12-27,0.003228812465625795,0.003228812465625795,0.0,0.0,1.0
2013-12-27,2014-01-03,-0.002686932892002148,-0.0057227714906505096,0.6071677197296723,0.0030358385986483617,1.0
2014-01-03,2014-01-10,0.008704946232064078,0.008704946232064078,0.0,0.0,1.0
2014-01-10,2014-01-17,-0.0015344926011253116,-0.0015344926011253116,0.0,0.0,1.0
2014-01-17,2014-01-24,-0.02298208158015246,-0.02298208158015246,0.0,0.0,1.0
2014-01-24,2014-01-31,-0.01848077422010568,-0.01848077422010568,0.0,0.0,1.0
2014-01-31,2014-02-07,0.01191917729918679,0.010854677235317186,0.21290001277392062,0.001064500063869603,1.0
2014-02-07,2014-02-14,0.01749715636273382,0.01749715636273382,0.0,0.0,1.0
2014-02-14,2014-02-21,0.007638239995984718,0.007638239995984718,0.0,0.0,1.0
2014-02-21,2014-02-28,0.007370094129958666,0.007370094129958666,0.0,0.0,1.0
2014-02-28,2014-03-07,0.005665184262404966,0.004645643518616171,0.20390814875775892,0.0010195407437887946,1.0
2014-03-07,2014-03-14,-0.03301646733843366,-0.03301646733843366,0.0,0.0,1.0
2014-03-14,2014-03-21,0.0004238052285750139,0.0004238052285750139,0.0,0.0,1.0
2014-03-21,2014-03-28,0.006909451274147994,0.006909451274147994,0.0,0.0,1.0
2014-03-28,2014-04-04,0.006452029979459307,0.00444357501928038,0.40169099203578534,0.0020084549601789266,1.0
2014-04-04,2014-04-11,-0.015324141111604269,-0.015324141111604269,0.0,0.0,1.0
2014-04-11,2014-04-18,0.012704467639198538,0.012704467639198538,0.0,0.0,1.0
2014-04-18,2014-04-25,-0.009839857012281192,-0.009839857012281192,0.0,0.0,1.0
2014-04-25,2014-05-02,0.008050215543440232,0.005032914492950106,0.6034602100980251,0.003017301050490125,1.0
2014-05-02,2014-05-09,-0.009394911893825674,-0.009394911893825674,0.0,0.0,1.0
2014-05-09,2014-05-16,0.00617252306056041,0.00617252306056041,0.0,0.0,1.0
2014-05-16,2014-05-23,0.010259848545184268,0.010259848545184268,0.0,0.0,1.0
2014-05-23,2014-05-30,0.003379269855275214,0.003379269855275214,0.0,0.0,1.0
2014-05-30,2014-06-06,0.014638905195716936,0.011574468693519305,0.612887300439526,0.00306443650219763,1.0
2014-06-06,2014-06-13,0.00541695143066633,0.00541695143066633,0.0,0.0,1.0
2014-06-13,2014-06-20,0.017044485222028623,0.017044485222028623,0.0,0.0,1.0
2014-06-20,2014-06-27,-0.0014696900970549262,-0.0014696900970549262,0.0,0.0,1.0
2014-06-27,2014-07-04,0.013587945918288647,0.012585442845732297,0.2005006145112701,0.0010025030725563505,1.0
2014-07-04,2014-07-11,-0.011068755636881462,-0.011068755636881462,0.0,0.0,1.0
2014-07-11,2014-07-18,-0.00037355769240474644,-0.00037355769240474644,0.0,0.0,1.0
2014-07-18,2014-07-25,0.0016700000428221196,0.0016700000428221196,0.0,0.0,1.0
2014-07-25,2014-08-01,-0.013374336426250012,-0.01638483440377412,0.6020995955048214,0.003010497977524107,1.0
2014-08-01,2014-08-08,-0.0036165407770202148,-0.0036165407770202148,0.0,0.0,1.0
2014-08-08,2014-08-15,0.01114172058385952,0.01114172058385952,0.0,0.0,1.0
2014-08-15,2014-08-22,-0.004311123488346935,-0.004311123488346935,0.0,0.0,1.0
2014-08-22,2014-08-29,0.010775629817094052,0.010775629817094052,0.0,0.0,1.0
2014-08-29,2014-09-05,0.007029519652150441,0.003029519652150441,0.8,0.004,1.0
2014-09-05,2014-09-12,-0.024698723302144045,-0.024698723302144045,0.0,0.0,1.0
2014-09-12,2014-09-19,-0.00027666393494008837,-0.00027666393494008837,0.0,0.0,1.0
2014-09-19,2014-09-26,-0.0159560370890981,-0.0159560370890981,0.0,0.0,1.0
2014-09-26,2014-10-03,-0.010898130692865448,-0.012950401091224386,0.4104540796717876,0.002052270398358938,1.0
2014-10-03,2014-10-10,-0.009659426434654096,-0.009659426434654096,0.0,0.0,1.0
2014-10-10,2014-10-17,0.007822921895519055,0.007822921895519055,0.0,0.0,1.0
2014-10-17,2014-10-24,0.016270436847687204,0.016270436847687204,0.0,0.0,1.0
2014-10-24,2014-10-31,0.025581426232370346,0.025581426232370346,0.0,0.0,1.0
2014-10-31,2014-11-07,-0.00027624717232235227,-0.00229132092447648,0.4030147504308256,0.0020150737521541276,1.0
2014-11-07,2014-11-14,0.005251034073480392,0.005251034073480392,0.0,0.0,1.0
2014-11-14,2014-11-21,0.002551703615181793,0.002551703615181793,0.0,0.0,1.0
2014-11-21,2014-11-28,0.010697335423442225,0.010697335423442225,0.0,0.0,1.0
2014-11-28,2014-12-05,0.008046990708236092,0.0040300996827898165,0.8033782050892551,0.004016891025446275,1.0
2014-12-05,2014-12-12,-0.02485795817672265,-0.02485795817672265,0.0,0.0,1.0
2014-12-12,2014-12-19,0.014863745025166164,0.014863745025166164,0.0,0.0,1.0
2014-12-19,2014-12-26,0.007851697741465274,0.007851697741465274,0.0,0.0,1.0
2014-12-26,2015-01-02,-0.009837150663357065,-0.012837150663357066,0.6000000000000001,0.0030000000000000005,1.0
2015-01-02,2015-01-09,0.012591559718178281,0.012591559718178281,0.0,0.0,1.0
2015-01-09,2015-01-16,0.011100161468924043,0.011100161468924043,0.0,0.0,1.0
2015-01-16,2015-01-23,0.019279863296309877,0.019279863296309877,0.0,0.0,1.0
2015-01-23,2015-01-30,-0.022477373090825894,-0.022477373090825894,0.0,0.0,1.0
2015-01-30,2015-02-06,0.024053057839186785,0.020040606390600308,0.8024902897172954,0.004012451448586477,1.0
2015-02-06,2015-02-13,0.01831313607360443,0.01831313607360443,0.0,0.0,1.0
2015-02-13,2015-02-20,0.008404551776644769,0.008404551776644769,0.0,0.0,1.0
2015-02-20,2015-02-27,0.0017920505568195062,0.0017920505568195062,0.0,0.0,1.0
2015-02-27,2015-03-06,-0.026477941136859463,-0.029477941136859462,0.6000000000000001,0.0030000000000000005,1.0
2015-03-06,2015-03-13,-0.006067122514606344,-0.006067122514606344,0.0,0.0,1.0
2015-03-13,2015-03-20,0.03688989425103909,0.03688989425103909,0.0,0.0,1.0
2015-03-20,2015-03-27,-0.008934798454029315,-0.008934798454029315,0.0,0.0,1.0
2015-03-27,2015-04-03,0.00823568116995659,0.00423568116995659,0.8,0.004,1.0
2015-04-03,2015-04-10,0.01634291038928641,0.01634291038928641,0.0,0.0,1.0
2015-04-10,2015-04-17,0.0033606404331381103,0.0033606404331381103,0.0,0.0,1.0
2015-04-17,2015-04-24,0.015145994435456753,0.015145994435456753,0.0,0.0,1.0
2015-04-24,2015-05-01,-0.010945153449684431,-0.012953536788420395,0.4016766677471927,0.002008383338735963,1.0
2015-05-01,2015-05-08,0.001954523573405036,0.001954523573405036,0.0,0.0,1.0
2015-05-08,2015-05-15,0.010259831384836215,0.010259831384836215,0.0,0.0,1.0
2015-05-15,2015-05-22,-0.007318556927000099,-0.007318556927000099,0.0,0.0,1.0
2015-05-22,2015-05-29,-0.017358519382204788,-0.017358519382204788,0.0,0.0,1.0
2015-05-29,2015-06-05,-0.002910783411028129,-0.005910783411028129,0.6000000000000001,0.0030000000000000005,1.0
2015-06-05,2015-06-12,0.0006092911641843134,0.0006092911641843134,0.0,0.0,1.0
2015-06-12,2015-06-19,0.0032788882021851777,0.0032788882021851777,0.0,0.0,1.0
2015-06-19,2015-06-26,0.008773220855995575,0.008773220855995575,0.0,0.0,1.0
2015-06-26,2015-07-03,-0.012617384892074,-0.016623919827281425,0.8013069870414853,0.004006534935207426,1.0
2015-07-03,2015-07-10,-0.011376361889979583,-0.011376361889979583,0.0,0.0,1.0
2015-07-10,2015-07-17,0.01153008970036346,0.01153008970036346,0.0,0.0,1.0
2015-07-17,2015-07-24,-0.023718222410000107,-0.023718222410000107,0.0,0.0,1.0
2015-07-24,2015-07-31,0.0014644156187676941,0.0014644156187676941,0.0,0.0,1.0
2015-07-31,2015-08-07,-0.00875740357125896,-0.01075740357125896,0.4,0.002,1.0
2015-08-07,2015-08-14,-0.0028192171691809624,-0.0028192171691809624,0.0,0.0,1.0
2015-08-14,2015-08-21,-0.06504866688330087,-0.06504866688330087,0.0,0.0,1.0
2015-08-21,2015-08-28,0.017828005064860628,0.017828005064860628,0.0,0.0,1.0
2015-08-28,2015-09-04,-0.03898328356161365,-0.041983283561613655,0.6000000000000001,0.0030000000000000005,1.0
2015-09-04,2015-09-11,0.026126069836341005,0.026126069836341005,0.0,0.0,1.0
2015-09-11,2015-09-18,-0.004824471730065664,-0.004824471730065664,0.0,0.0,1.0
2015-09-18,2015-09-25,-0.009099450810467216,-0.009099450810467216,0.0,0.0,1.0
2015-09-25,2015-10-02,0.01508058530415486,0.013035096044176377,0.40909785199569637,0.002045489259978482,1.0
2015-10-02,2015-10-09,0.0451164997941423,0.0451164997941423,0.0,0.0,1.0
2015-10-09,2015-10-16,0.008515394131954736,0.008515394131954736,0.0,0.0,1.0
2015-10-16,2015-10-23,0.018639496044013257,0.018639496044013257,0.0,0.0,1.0
2015-10-23,2015-10-30,-0.01685232186836114,-0.01685232186836114,0.0,0.0,1.0
2015-10-30,2015-11-06,-0.0028829978881327106,-0.00489797828455304,0.4029960792840659,0.0020149803964203293,1.0
2015-11-06,2015-11-13,-0.022660200372446652,-0.022660200372446652,0.0,0.0,1.0
2015-11-13,2015-11-20,0.030285405023393275,0.030285405023393275,0.0,0.0,1.0
2015-11-20,2015-11-27,-0.006854301161725034,-0.006854301161725034,0.0,0.0,1.0
2015-11-27,2015-12-04,0.005622357914934484,0.002590969265428683,0.6062777299011601,0.0030313886495058006,1.0
2015-12-04,2015-12-11,-0.027740022980921028,-0.027740022980921028,0.0,0.0,1.0
2015-12-11,2015-12-18,0.006914614369123629,0.006914614369123629,0.0,0.0,1.0
2015-12-18,2015-12-25,0.013997624652156723,0.013997624652156723,0.0,0.0,1.0
2015-12-25,2016-01-01,-0.010178676734731962,-0.014190991726330981,0.8024629983198038,0.004012314991599019,1.0
2016-01-01,2016-01-08,-0.06665391383422287,-0.06665391383422287,0.0,0.0,1.0
2016-01-08,2016-01-15,-0.03800435872002775,-0.03800435872002775,0.0,0.0,1.0
2016-01-15,2016-01-22,0.022798699170628642,0.022798699170628642,0.0,0.0,1.0
2016-01-22,2016-01-29,0.02099179100919383,0.02099179100919383,0.0,0.0,1.0
2016-01-29,2016-02-05,-0.015269795809658104,-0.018277187499086404,0.6014783378856605,0.0030073916894283025,1.0
2016-02-05,2016-02-12,-0.004845087600819319,-0.004845087600819319,0.0,0.0,1.0
2016-02-12,2016-02-19,0.020808358708410937,0.020808358708410937,0.0,0.0,1.0
2016-02-19,2016-02-26,0.0075683944597611744,0.0075683944597611744,0.0,0.0,1.0
2016-02-26,2016-03-04,0.03490070468119877,0.03382316463497744,0.21550800924426478,0.001077540046221324,1.0
2016-03-04,2016-03-11,-0.0007332833293718484,-0.0007332833293718484,0.0,0.0,1.0
2016-03-11,2016-03-18,0.009386975378688434,0.009386975378688434,0.0,0.0,1.0
2016-03-18,2016-03-25,-0.01061508890281398,-0.01061508890281398,0.0,0.0,1.0
2016-03-25,2016-04-01,-0.001201796274504585,-0.004208136516264038,0.6012680483518905,0.0030063402417594524,1.0
2016-04-01,2016-04-08,0.001139972920963502,0.001139972920963502,0.0,0.0,1.0
