decision_at,sleeve,ensemble,breadth,market_cap_floor,sector_cap,cik10,company_name,sector,score,market_cap,intended_weight
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0000863436,BENCHMARK ELECTRONICS INC,technology,0.5287651779287627,1401590738.552948,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0000897723,SANMINA CORP,technology,0.5232384033538326,5230364336.705153,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0001022408,EPLUS INC,technology,0.5203379783980399,1912581013.8233411,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0001023731,8X8 INC /DE/,technology,0.5149677574345695,263579417.4499779,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0001720420,IBEX LTD,technology,0.5115676315486732,389136961.5011673,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0001625278,"NERDWALLET, INC.",technology,0.5100300450178857,817177259.89151,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0001475115,"EVENTBRITE, INC.",technology,0.5065277768580944,248887669.85,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0001974138,NCR ATLEOS CORP,technology,0.5027211257628815,2095652541.8170967,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.500380140014583,123009634.56858826,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0000047217,HP INC,technology,0.48625112648225743,22974613735.95,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0000866374,FLEX LTD.,technology,0.483764275391547,18635914867.15869,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0001275014,"ULTRA CLEAN HOLDINGS, INC.",technology,0.4775070923844223,1019014947.5215912,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0000746838,UNISYS CORP,technology,0.47006682101246106,321933964.32047033,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0001571123,SCIENCE APPLICATIONS INTERNATIONAL CORP,technology,0.46833970714968043,5278345473.558884,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0001680247,PROPETRO HOLDING CORP.,energy,0.4523925330454869,620341555.8388538,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0001163739,NABORS INDUSTRIES LTD,energy,0.4497173638240191,407362724.3350983,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0000046765,"HELMERICH & PAYNE, INC.",energy,0.3691484500709761,1507155853.0702286,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor100m__sector80,sales_quality,30,100000000,0.8,0001384195,"RING ENERGY, INC.",energy,0.34899264877534086,163154365.75153518,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector50,sales_quality,10,250000000,0.5,0001688568,DXC TECHNOLOGY CO,technology,0.6704470460784391,2771561781.2452397,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector50,sales_quality,10,250000000,0.5,0000810136,PHOTRONICS INC,technology,0.6278331668760657,1132634136.37088,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector50,sales_quality,10,250000000,0.5,0001830043,BUMBLE INC.,technology,0.6092789534906704,693054592.3073044,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector50,sales_quality,10,250000000,0.5,0000918965,"SCANSOURCE, INC.",technology,0.6052536531897883,944722401.5103456,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector50,sales_quality,10,250000000,0.5,0001606757,"KIMBALL ELECTRONICS, INC.",technology,0.5924626521514604,468834965.4595413,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector50,sales_quality,10,250000000,0.5,0000789460,WORLD KINECT CORP,energy,0.5369043570826155,1605382644.1515827,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector50,sales_quality,10,250000000,0.5,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector50,sales_quality,10,250000000,0.5,0001680247,PROPETRO HOLDING CORP.,energy,0.4523925330454869,620341555.8388538,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector50,sales_quality,10,250000000,0.5,0001163739,NABORS INDUSTRIES LTD,energy,0.4497173638240191,407362724.3350983,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector50,sales_quality,10,250000000,0.5,0000046765,"HELMERICH & PAYNE, INC.",energy,0.3691484500709761,1507155853.0702286,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector60,sales_quality,10,250000000,0.6,0001688568,DXC TECHNOLOGY CO,technology,0.6704470460784391,2771561781.2452397,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector60,sales_quality,10,250000000,0.6,0000810136,PHOTRONICS INC,technology,0.6278331668760657,1132634136.37088,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector60,sales_quality,10,250000000,0.6,0001830043,BUMBLE INC.,technology,0.6092789534906704,693054592.3073044,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector60,sales_quality,10,250000000,0.6,0000918965,"SCANSOURCE, INC.",technology,0.6052536531897883,944722401.5103456,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector60,sales_quality,10,250000000,0.6,0001606757,"KIMBALL ELECTRONICS, INC.",technology,0.5924626521514604,468834965.4595413,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector60,sales_quality,10,250000000,0.6,0001681622,VAREX IMAGING CORP,technology,0.5889383789602336,359805003.16619873,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector60,sales_quality,10,250000000,0.6,0000789460,WORLD KINECT CORP,energy,0.5369043570826155,1605382644.1515827,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector60,sales_quality,10,250000000,0.6,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector60,sales_quality,10,250000000,0.6,0001680247,PROPETRO HOLDING CORP.,energy,0.4523925330454869,620341555.8388538,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector60,sales_quality,10,250000000,0.6,0001163739,NABORS INDUSTRIES LTD,energy,0.4497173638240191,407362724.3350983,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector70,sales_quality,10,250000000,0.7,0001688568,DXC TECHNOLOGY CO,technology,0.6704470460784391,2771561781.2452397,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector70,sales_quality,10,250000000,0.7,0000810136,PHOTRONICS INC,technology,0.6278331668760657,1132634136.37088,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector70,sales_quality,10,250000000,0.7,0001830043,BUMBLE INC.,technology,0.6092789534906704,693054592.3073044,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector70,sales_quality,10,250000000,0.7,0000918965,"SCANSOURCE, INC.",technology,0.6052536531897883,944722401.5103456,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector70,sales_quality,10,250000000,0.7,0001606757,"KIMBALL ELECTRONICS, INC.",technology,0.5924626521514604,468834965.4595413,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector70,sales_quality,10,250000000,0.7,0001681622,VAREX IMAGING CORP,technology,0.5889383789602336,359805003.16619873,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector70,sales_quality,10,250000000,0.7,0001124804,VERADIGM INC.,technology,0.5674489169127975,508845028.15010834,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector70,sales_quality,10,250000000,0.7,0000789460,WORLD KINECT CORP,energy,0.5369043570826155,1605382644.1515827,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector70,sales_quality,10,250000000,0.7,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector70,sales_quality,10,250000000,0.7,0001680247,PROPETRO HOLDING CORP.,energy,0.4523925330454869,620341555.8388538,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector80,sales_quality,10,250000000,0.8,0001688568,DXC TECHNOLOGY CO,technology,0.6704470460784391,2771561781.2452397,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector80,sales_quality,10,250000000,0.8,0000810136,PHOTRONICS INC,technology,0.6278331668760657,1132634136.37088,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector80,sales_quality,10,250000000,0.8,0001830043,BUMBLE INC.,technology,0.6092789534906704,693054592.3073044,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector80,sales_quality,10,250000000,0.8,0000918965,"SCANSOURCE, INC.",technology,0.6052536531897883,944722401.5103456,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector80,sales_quality,10,250000000,0.8,0001606757,"KIMBALL ELECTRONICS, INC.",technology,0.5924626521514604,468834965.4595413,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector80,sales_quality,10,250000000,0.8,0001681622,VAREX IMAGING CORP,technology,0.5889383789602336,359805003.16619873,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector80,sales_quality,10,250000000,0.8,0001124804,VERADIGM INC.,technology,0.5674489169127975,508845028.15010834,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector80,sales_quality,10,250000000,0.8,0000319201,KLA CORP,technology,0.5403800986663976,11845393519.89357,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector80,sales_quality,10,250000000,0.8,0000789460,WORLD KINECT CORP,energy,0.5369043570826155,1605382644.1515827,0.1
2025-07-01 00:00:00+00:00,sales_quality__top10__floor250m__sector80,sales_quality,10,250000000,0.8,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.1
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0001688568,DXC TECHNOLOGY CO,technology,0.6704470460784391,2771561781.2452397,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0000810136,PHOTRONICS INC,technology,0.6278331668760657,1132634136.37088,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0001830043,BUMBLE INC.,technology,0.6092789534906704,693054592.3073044,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0000918965,"SCANSOURCE, INC.",technology,0.6052536531897883,944722401.5103456,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0001606757,"KIMBALL ELECTRONICS, INC.",technology,0.5924626521514604,468834965.4595413,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0001681622,VAREX IMAGING CORP,technology,0.5889383789602336,359805003.16619873,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0001124804,VERADIGM INC.,technology,0.5674489169127975,508845028.15010834,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0000319201,KLA CORP,technology,0.5403800986663976,11845393519.89357,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0000789460,WORLD KINECT CORP,energy,0.5369043570826155,1605382644.1515827,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0001549346,"SHUTTERSTOCK, INC.",technology,0.5319601476949605,668410195.56427,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0001680247,PROPETRO HOLDING CORP.,energy,0.4523925330454869,620341555.8388538,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0001163739,NABORS INDUSTRIES LTD,energy,0.4497173638240191,407362724.3350983,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0000046765,"HELMERICH & PAYNE, INC.",energy,0.3691484500709761,1507155853.0702286,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector60,sales_quality,15,250000000,0.6,0001534701,PHILLIPS 66,energy,0.3457904564698903,48624520243.6412,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0001688568,DXC TECHNOLOGY CO,technology,0.6704470460784391,2771561781.2452397,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0000810136,PHOTRONICS INC,technology,0.6278331668760657,1132634136.37088,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0001830043,BUMBLE INC.,technology,0.6092789534906704,693054592.3073044,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0000918965,"SCANSOURCE, INC.",technology,0.6052536531897883,944722401.5103456,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0001606757,"KIMBALL ELECTRONICS, INC.",technology,0.5924626521514604,468834965.4595413,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0001681622,VAREX IMAGING CORP,technology,0.5889383789602336,359805003.16619873,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0001124804,VERADIGM INC.,technology,0.5674489169127975,508845028.15010834,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0000319201,KLA CORP,technology,0.5403800986663976,11845393519.89357,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0000789460,WORLD KINECT CORP,energy,0.5369043570826155,1605382644.1515827,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0001549346,"SHUTTERSTOCK, INC.",technology,0.5319601476949605,668410195.56427,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0000863436,BENCHMARK ELECTRONICS INC,technology,0.5287651779287627,1401590738.552948,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0001680247,PROPETRO HOLDING CORP.,energy,0.4523925330454869,620341555.8388538,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0001163739,NABORS INDUSTRIES LTD,energy,0.4497173638240191,407362724.3350983,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector70,sales_quality,15,250000000,0.7,0000046765,"HELMERICH & PAYNE, INC.",energy,0.3691484500709761,1507155853.0702286,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0001688568,DXC TECHNOLOGY CO,technology,0.6704470460784391,2771561781.2452397,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0000810136,PHOTRONICS INC,technology,0.6278331668760657,1132634136.37088,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0001830043,BUMBLE INC.,technology,0.6092789534906704,693054592.3073044,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0000918965,"SCANSOURCE, INC.",technology,0.6052536531897883,944722401.5103456,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0001606757,"KIMBALL ELECTRONICS, INC.",technology,0.5924626521514604,468834965.4595413,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0001681622,VAREX IMAGING CORP,technology,0.5889383789602336,359805003.16619873,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0001124804,VERADIGM INC.,technology,0.5674489169127975,508845028.15010834,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0000319201,KLA CORP,technology,0.5403800986663976,11845393519.89357,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0000789460,WORLD KINECT CORP,energy,0.5369043570826155,1605382644.1515827,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0001549346,"SHUTTERSTOCK, INC.",technology,0.5319601476949605,668410195.56427,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0000863436,BENCHMARK ELECTRONICS INC,technology,0.5287651779287627,1401590738.552948,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0000897723,SANMINA CORP,technology,0.5232384033538326,5230364336.705153,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0001022408,EPLUS INC,technology,0.5203379783980399,1912581013.8233411,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top15__floor250m__sector80,sales_quality,15,250000000,0.8,0001680247,PROPETRO HOLDING CORP.,energy,0.4523925330454869,620341555.8388538,0.06666666666666667
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0001688568,DXC TECHNOLOGY CO,technology,0.6704470460784391,2771561781.2452397,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0000810136,PHOTRONICS INC,technology,0.6278331668760657,1132634136.37088,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0001830043,BUMBLE INC.,technology,0.6092789534906704,693054592.3073044,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0000918965,"SCANSOURCE, INC.",technology,0.6052536531897883,944722401.5103456,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0001606757,"KIMBALL ELECTRONICS, INC.",technology,0.5924626521514604,468834965.4595413,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0001681622,VAREX IMAGING CORP,technology,0.5889383789602336,359805003.16619873,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0001124804,VERADIGM INC.,technology,0.5674489169127975,508845028.15010834,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0000319201,KLA CORP,technology,0.5403800986663976,11845393519.89357,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0000789460,WORLD KINECT CORP,energy,0.5369043570826155,1605382644.1515827,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0001549346,"SHUTTERSTOCK, INC.",technology,0.5319601476949605,668410195.56427,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0000863436,BENCHMARK ELECTRONICS INC,technology,0.5287651779287627,1401590738.552948,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0001680247,PROPETRO HOLDING CORP.,energy,0.4523925330454869,620341555.8388538,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0001163739,NABORS INDUSTRIES LTD,energy,0.4497173638240191,407362724.3350983,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0000046765,"HELMERICH & PAYNE, INC.",energy,0.3691484500709761,1507155853.0702286,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0001534701,PHILLIPS 66,energy,0.3457904564698903,48624520243.6412,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0000889900,PATTERSON UTI ENERGY INC,energy,0.3448125918551785,2288902997.920936,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0000821483,"PAR PACIFIC HOLDINGS, INC.",energy,0.33759462985616706,1368387217.7463932,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0001694426,"DELEK US HOLDINGS, INC.",energy,0.32971820930552503,1286204020.7324982,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector50,sales_quality,20,250000000,0.5,0001534504,PBF ENERGY INC.,energy,0.3211397272049281,2465055472.978764,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0001688568,DXC TECHNOLOGY CO,technology,0.6704470460784391,2771561781.2452397,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0000810136,PHOTRONICS INC,technology,0.6278331668760657,1132634136.37088,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0001830043,BUMBLE INC.,technology,0.6092789534906704,693054592.3073044,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0000918965,"SCANSOURCE, INC.",technology,0.6052536531897883,944722401.5103456,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0001606757,"KIMBALL ELECTRONICS, INC.",technology,0.5924626521514604,468834965.4595413,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0001681622,VAREX IMAGING CORP,technology,0.5889383789602336,359805003.16619873,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0001124804,VERADIGM INC.,technology,0.5674489169127975,508845028.15010834,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0000319201,KLA CORP,technology,0.5403800986663976,11845393519.89357,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0000789460,WORLD KINECT CORP,energy,0.5369043570826155,1605382644.1515827,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0001549346,"SHUTTERSTOCK, INC.",technology,0.5319601476949605,668410195.56427,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0000863436,BENCHMARK ELECTRONICS INC,technology,0.5287651779287627,1401590738.552948,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0000897723,SANMINA CORP,technology,0.5232384033538326,5230364336.705153,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0001022408,EPLUS INC,technology,0.5203379783980399,1912581013.8233411,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0001680247,PROPETRO HOLDING CORP.,energy,0.4523925330454869,620341555.8388538,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0001163739,NABORS INDUSTRIES LTD,energy,0.4497173638240191,407362724.3350983,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0000046765,"HELMERICH & PAYNE, INC.",energy,0.3691484500709761,1507155853.0702286,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0001534701,PHILLIPS 66,energy,0.3457904564698903,48624520243.6412,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0000889900,PATTERSON UTI ENERGY INC,energy,0.3448125918551785,2288902997.920936,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector60,sales_quality,20,250000000,0.6,0000821483,"PAR PACIFIC HOLDINGS, INC.",energy,0.33759462985616706,1368387217.7463932,0.05
