date,factor,ticker,characteristic_loading_score,portfolio_weight
2022-09-09,ipca_style_f1,IEF,0.02043595464168816,0.0012626151889474102
2022-09-09,ipca_style_f1,IWM,0.2320165443923443,0.014334912078893973
2022-09-09,ipca_style_f1,LQD,0.2552803449287249,0.01577224292175841
2022-09-09,ipca_style_f1,MBB,-0.20608683919492612,-0.012732870960618899
2022-09-09,ipca_style_f1,PDBC,-0.17900395948004516,-0.011059582098512693
2022-09-09,ipca_style_f1,QQQ,0.40244426578465875,0.02486461981315707
2022-09-09,ipca_style_f1,SHY,-0.6316850393625202,-0.039028033645316165
2022-09-09,ipca_style_f1,SLV,1.6051741951035692,0.09917409561625344
2022-09-09,ipca_style_f1,SPY,-0.016374019462398484,-0.0010116525525639452
2022-09-09,ipca_style_f1,TIP,-0.3730257399267968,-0.02304702537062457
2022-09-09,ipca_style_f1,TLT,0.7355086929494509,0.04544267510882081
2022-09-09,ipca_style_f1,USO,0.08812005694399912,0.005444410319909231
2022-09-09,ipca_style_f1,UUP,-1.6569574536895926,-0.10237347288882423
2022-09-09,ipca_style_f1,VEA,0.7254236714437314,0.04481958205751763
2022-09-09,ipca_style_f1,VNQ,0.22867095475350946,0.01412820814124866
2022-09-09,ipca_style_f1,VTV,-0.23479945455056242,-0.014506851422900658
2022-09-09,ipca_style_f1,VUG,0.4654147766309675,0.028755190370998118
2022-09-09,ipca_style_f1,VWO,0.267402316471047,0.01652118691080515
2022-09-09,ipca_style_f1,XLB,0.34877169317106527,0.021548513147233887
2022-09-09,ipca_style_f1,XLE,-0.8038666404579862,-0.04966610309752262
2022-09-09,ipca_style_f1,XLF,0.30573800941653084,0.018889719677708645
2022-09-09,ipca_style_f1,XLI,-0.16755481964468072,-0.01035220834915895
2022-09-09,ipca_style_f1,XLK,0.25462532511912617,0.015731773172477714
2022-09-09,ipca_style_f1,XLP,-0.746253831857977,-0.04610655285914518
2022-09-09,ipca_style_f1,XLU,-1.0126764702320166,-0.0625672113303815
2022-09-09,ipca_style_f1,XLV,-0.31857841498398715,-0.01968305140044807
2022-09-09,ipca_style_f1,XLY,0.14370614866525178,0.008878741866051271
2022-09-09,ipca_style_f2,BIL,-0.5023179347022904,-0.04534452717925444
2022-09-09,ipca_style_f2,DBA,-0.11639788629049393,-0.010507303749039331
2022-09-09,ipca_style_f2,EEM,-0.3454610952974591,-0.031184970599098177
2022-09-09,ipca_style_f2,EFA,-0.15075551010571286,-0.013608786095727063
2022-09-09,ipca_style_f2,EWJ,-0.345334468547712,-0.03117353992999628
2022-09-09,ipca_style_f2,GLD,-0.39232632324443223,-0.03541552152231567
2022-09-09,ipca_style_f2,HYG,-0.18019031162265692,-0.016265882458794557
2022-09-09,ipca_style_f2,IAU,-0.37584997079829974,-0.03392819176620926
2022-09-09,ipca_style_f2,IEF,-0.37280737953080556,-0.033653535312809846
2022-09-09,ipca_style_f2,IWM,0.3206699553322283,0.0289470602194412
2022-09-09,ipca_style_f2,LQD,-0.29392267156183915,-0.026532567620015185
2022-09-09,ipca_style_f2,MBB,-0.2663538534673333,-0.024043914647416988
2022-09-09,ipca_style_f2,PDBC,0.34736858743068577,0.03135716100462406
2022-09-09,ipca_style_f2,QQQ,0.29654613067451185,0.02676938877414888
2022-09-09,ipca_style_f2,SHY,-0.5109274065489906,-0.04612170912555126
2022-09-09,ipca_style_f2,SLV,0.125144711407121,0.011296884653547843
2022-09-09,ipca_style_f2,SPY,0.1718359682236111,0.015511731103343996
2022-09-09,ipca_style_f2,TIP,-0.3732477740434167,-0.03369328997727056
2022-09-09,ipca_style_f2,TLT,-0.6080523300757872,-0.054889231506081056
2022-09-09,ipca_style_f2,USO,0.8019571027775108,0.07239312620809192
2022-09-09,ipca_style_f2,UUP,0.15617586909585948,0.014098085001002441
2022-09-09,ipca_style_f2,VEA,-0.21141486227470785,-0.019084540499624953
2022-09-09,ipca_style_f2,VNQ,0.13239339971994596,0.011951227892177455
2022-09-09,ipca_style_f2,VTV,-0.058598389279017025,-0.005289710105409072
2022-09-09,ipca_style_f2,VUG,0.3320589393767216,0.029975150321093047
2022-09-09,ipca_style_f2,VWO,-0.4061440689287797,-0.0366628573259064
2022-09-09,ipca_style_f2,XLB,0.07102185043105655,0.006411183047048993
2022-09-09,ipca_style_f2,XLE,1.0195827722357307,0.09203831982336719
2022-09-09,ipca_style_f2,XLF,-0.020369239128936567,-0.001838742862824933
2022-09-09,ipca_style_f2,XLI,0.13891912812488497,0.012540309126550592
2022-09-09,ipca_style_f2,XLK,0.46173504521194786,0.04168108654061159
2022-09-09,ipca_style_f2,XLP,0.10816068623116969,0.009763726989845267
2022-09-09,ipca_style_f2,XLU,0.3952425194893341,0.03567876822475595
2022-09-09,ipca_style_f2,XLV,0.08131891870860751,0.007340705288086984
2022-09-09,ipca_style_f2,XLY,0.5872042511268754,0.05300726349891752
2022-09-09,ipca_style_f3,BIL,-0.1914756593777289,-0.021347701401188576
2022-09-09,ipca_style_f3,DBA,-0.3332986716789353,-0.037159608398989456
2022-09-09,ipca_style_f3,EEM,0.6603557603855659,0.07362334010014417
2022-09-09,ipca_style_f3,EFA,0.04050111632064248,0.004515486409279058
2022-09-09,ipca_style_f3,EWJ,0.2287321363334484,0.025501441609712815
2022-09-09,ipca_style_f3,GLD,-0.2638764584065755,-0.029419696786389234
2022-09-09,ipca_style_f3,HYG,0.1118736664406899,0.012472841893290815
2022-09-09,ipca_style_f3,IAU,-0.28488911830766017,-0.03176240703306438
2022-09-09,ipca_style_f3,IEF,0.1700844430838634,0.018962785743847355
2022-09-09,ipca_style_f3,IWM,0.44478893938833597,0.04958970500726725
2022-09-09,ipca_style_f3,LQD,0.3442621821202292,0.038381934766581936
2022-09-09,ipca_style_f3,MBB,0.0008818195272740081,9.831442815844593e-05
2022-09-09,ipca_style_f3,PDBC,-0.3876993978696025,-0.04322476812999838
2022-09-09,ipca_style_f3,QQQ,0.1227980296484884,0.013690803719436841
2022-09-09,ipca_style_f3,SHY,-0.07161912083365377,-0.0079848457560675
2022-09-09,ipca_style_f3,SLV,-0.2468722008768416,-0.027523884997708734
2022-09-09,ipca_style_f3,SPY,-0.11391030075060105,-0.012699907104883218
2022-09-09,ipca_style_f3,TIP,0.13006960921901645,0.014501515169085835
2022-09-09,ipca_style_f3,TLT,0.4836261422543807,0.053919681009105436
2022-09-09,ipca_style_f3,USO,-0.8510978109875673,-0.09488925115189398
2022-09-09,ipca_style_f3,UUP,0.19164870382512567,0.021366994199052105
2022-09-09,ipca_style_f3,VEA,0.054981596982815475,0.006129921258733921
2022-09-09,ipca_style_f3,VNQ,-0.12417713756014509,-0.013844561037697253
2022-09-09,ipca_style_f3,VTV,-0.29653972055252575,-0.0330613375534015
2022-09-09,ipca_style_f3,VUG,0.25461269492631555,0.028386875918867384
2022-09-09,ipca_style_f3,VWO,0.6810554433801077,0.07593115642052048
2022-09-09,ipca_style_f3,XLB,-0.21750719756469514,-0.024249968488477845
2022-09-09,ipca_style_f3,XLE,-0.24346164534433534,-0.027143640733990143
2022-09-09,ipca_style_f3,XLF,0.20836090429268916,0.023230244423638333
2022-09-09,ipca_style_f3,XLI,-0.02471916597706859,-0.002755950160348466
2022-09-09,ipca_style_f3,XLK,-0.18083308627473033,-0.02016115647176263
2022-09-09,ipca_style_f3,XLP,-0.16846623143498668,-0.01878237064985362
2022-09-09,ipca_style_f3,XLU,-0.011320564975085266,-0.001262134527000789
2022-09-09,ipca_style_f3,XLV,-0.49326603866938884,-0.05499443709494303
2022-09-09,ipca_style_f3,XLY,0.33571791137863527,0.03742933044561896
2022-09-16,ipca_style_f1,BIL,-1.222417334104214,-0.0794272743099909
2022-09-16,ipca_style_f1,DBA,-0.26722094487322595,-0.01736283566804463
2022-09-16,ipca_style_f1,EEM,0.563899484948577,0.03663969564624551
2022-09-16,ipca_style_f1,EFA,0.5802335077441666,0.03770100823808768
2022-09-16,ipca_style_f1,EWJ,0.6190086405025944,0.04022044494770113
2022-09-16,ipca_style_f1,GLD,0.312470739259828,0.020302967267085685
2022-09-16,ipca_style_f1,HYG,-0.0723815046509709,-0.004703030188209379
2022-09-16,ipca_style_f1,IAU,0.24199272335389355,0.015723617362589547
2022-09-16,ipca_style_f1,IEF,0.1255077533557258,0.008154938968630543
2022-09-16,ipca_style_f1,IWM,0.1664019719954287,0.010812064510758624
2022-09-16,ipca_style_f1,LQD,0.39391746224398216,0.025595015267086272
2022-09-16,ipca_style_f1,MBB,-0.012079921747150078,-0.0007848999122359601
2022-09-16,ipca_style_f1,PDBC,0.05470943021543717,0.0035547769160596474
2022-09-16,ipca_style_f1,QQQ,0.1841475107407699,0.011965091168988772
2022-09-16,ipca_style_f1,SHY,-0.5524396051275009,-0.035895083317285734
2022-09-16,ipca_style_f1,SLV,1.6168036074871432,0.10505275085236662
2022-09-16,ipca_style_f1,SPY,-0.19522227932023664,-0.012684680671967779
2022-09-16,ipca_style_f1,TIP,-0.01134330310930738,-0.0007370376895911396
2022-09-16,ipca_style_f1,TLT,0.9865604002103578,0.06410233342142885
2022-09-16,ipca_style_f1,USO,0.3243443835095375,0.021074464179449102
2022-09-16,ipca_style_f1,UUP,-1.3560668793326225,-0.08811123092129118
2022-09-16,ipca_style_f1,VEA,0.6041894306317663,0.039257558203028016
2022-09-16,ipca_style_f1,VNQ,0.16398929338303375,0.010655299320489975
2022-09-16,ipca_style_f1,VTV,-0.4000463581784269,-0.025993243830295623
2022-09-16,ipca_style_f1,VUG,0.2041884280793698,0.013267261380803783
2022-09-16,ipca_style_f1,VWO,0.2927681404235078,0.019022779495911052
2022-09-16,ipca_style_f1,XLB,0.2414131842373743,0.01568596147282349
2022-09-16,ipca_style_f1,XLE,-0.5884145023065448,-0.03823257309822665
2022-09-16,ipca_style_f1,XLF,0.003643565869361702,0.00023674280272242972
2022-09-16,ipca_style_f1,XLI,-0.312388327618254,-0.02029761252294143
2022-09-16,ipca_style_f1,XLK,0.0199225425516198,0.0012944787414680666
2022-09-16,ipca_style_f1,XLP,-0.8654920831701317,-0.056235849398728305
2022-09-16,ipca_style_f1,XLU,-1.1365509953322923,-0.07384805921432981
2022-09-16,ipca_style_f1,XLV,-0.5588258262873255,-0.03631003173605743
2022-09-16,ipca_style_f1,XLY,-0.13939556166049336,-0.009057307357079214
2022-09-16,ipca_style_f2,BIL,-0.547973059044446,-0.04403606766895614
2022-09-16,ipca_style_f2,DBA,-0.1896418331154515,-0.015239947399055532
2022-09-16,ipca_style_f2,EEM,-0.30081692921518716,-0.024174171398110875
2022-09-16,ipca_style_f2,EFA,-0.1718409994443822,-0.013809441458727067
2022-09-16,ipca_style_f2,EWJ,-0.3147684845357898,-0.025295342638274734
2022-09-16,ipca_style_f2,GLD,-0.5124812005831779,-0.041183880220867296
2022-09-16,ipca_style_f2,HYG,-0.11991249293183306,-0.009636376398335172
2022-09-16,ipca_style_f2,IAU,-0.47323043131594134,-0.03802962016559253
2022-09-16,ipca_style_f2,IEF,-0.505760556125678,-0.0406437975485083
2022-09-16,ipca_style_f2,IWM,0.5131867107214269,0.041240576242097315
2022-09-16,ipca_style_f2,LQD,-0.36775894835061507,-0.029553748433676707
2022-09-16,ipca_style_f2,MBB,-0.4338879927166621,-0.03486799340342887
2022-09-16,ipca_style_f2,PDBC,0.21349404021566185,0.017156752228384968
2022-09-16,ipca_style_f2,QQQ,0.45022608393655816,0.03618095081742203
2022-09-16,ipca_style_f2,SHY,-0.6090753303043093,-0.04894635241291471
2022-09-16,ipca_style_f2,SLV,0.07126643129627744,0.0057270943147468495
2022-09-16,ipca_style_f2,SPY,0.24646143089628253,0.019806069056866084
2022-09-16,ipca_style_f2,TIP,-0.4976932275658694,-0.0399954930004947
2022-09-16,ipca_style_f2,TLT,-0.5312365883499118,-0.04269109578780343
2022-09-16,ipca_style_f2,USO,0.5992879425184257,0.048159820915192796
2022-09-16,ipca_style_f2,UUP,0.09555627007791649,0.00767906798681297
2022-09-16,ipca_style_f2,VEA,-0.20764783123626596,-0.016686940711241285
2022-09-16,ipca_style_f2,VNQ,0.06579552647304557,0.005287442892053976
2022-09-16,ipca_style_f2,VTV,-0.045358781514699964,-0.003645110538181976
2022-09-16,ipca_style_f2,VUG,0.49417352522729263,0.03971264360160924
2022-09-16,ipca_style_f2,VWO,-0.3843495723217675,-0.030886999818585788
2022-09-16,ipca_style_f2,XLB,0.20862161400982265,0.01676519558783318
2022-09-16,ipca_style_f2,XLE,0.9784609140299335,0.07863082009321191
2022-09-16,ipca_style_f2,XLF,0.01644716457674708,0.0013217227385723491
2022-09-16,ipca_style_f2,XLI,0.2275828933322498,0.018288956958124665
2022-09-16,ipca_style_f2,XLK,0.6510627738684625,0.0523205363723629
2022-09-16,ipca_style_f2,XLP,0.14690126108849794,0.011805240727032517
2022-09-16,ipca_style_f2,XLU,0.4150932656590171,0.03335761646268425
2022-09-16,ipca_style_f2,XLV,0.1182567244974726,0.009503315968417749
2022-09-16,ipca_style_f2,XLY,0.7184239554874853,0.05773379803381902
2022-09-16,ipca_style_f3,BIL,-0.29786643319518546,-0.03386262015360119
2022-09-16,ipca_style_f3,DBA,-0.44082700448360856,-0.050114936571240234
2022-09-16,ipca_style_f3,EEM,0.4913499502065801,0.05585858247892437
2022-09-16,ipca_style_f3,EFA,0.16346119991347188,0.018582907993847878
2022-09-16,ipca_style_f3,EWJ,0.2978402208980289,0.03385964023722578
2022-09-16,ipca_style_f3,GLD,-0.3191279561892919,-0.03627971317517272
2022-09-16,ipca_style_f3,HYG,0.14296728717900026,0.016253079906324786
2022-09-16,ipca_style_f3,IAU,-0.3915610171706325,-0.04451418660765418
2022-09-16,ipca_style_f3,IEF,0.16668948215712331,0.018949911735064162
2022-09-16,ipca_style_f3,IWM,0.2303620652620837,0.026188459807612568
2022-09-16,ipca_style_f3,LQD,0.27465932384621694,0.031224345272079866
2022-09-16,ipca_style_f3,MBB,0.0816930363586816,0.009287183620302873
2022-09-16,ipca_style_f3,PDBC,-0.5569022493008075,-0.06331082401084787
2022-09-16,ipca_style_f3,QQQ,0.14277382398297947,0.016231086254169087
2022-09-16,ipca_style_f3,SHY,-0.12946826905578163,-0.014718458773457508
2022-09-16,ipca_style_f3,SLV,-0.10664001514123429,-0.012123253658244914
2022-09-16,ipca_style_f3,SPY,0.006144533349124414,0.0006985345632624244
2022-09-16,ipca_style_f3,TIP,-0.04037150387795672,-0.004589590328068502
2022-09-16,ipca_style_f3,TLT,0.24148714869264787,0.027453202767553468
2022-09-16,ipca_style_f3,USO,-0.9176941381404957,-0.10432705586760392
2022-09-16,ipca_style_f3,UUP,-0.08109138450376471,-0.009218785486249246
2022-09-16,ipca_style_f3,VEA,0.16520092071779546,0.01878068625351342
2022-09-16,ipca_style_f3,VNQ,0.12524911812570472,0.014238809207766812
2022-09-16,ipca_style_f3,VTV,-0.15234164235173075,-0.017318793236269246
2022-09-16,ipca_style_f3,VUG,0.2883873139701643,0.032784996836786394
2022-09-16,ipca_style_f3,VWO,0.4909959445219496,0.05581833772928182
2022-09-16,ipca_style_f3,XLB,-0.10992658894576005,-0.01249688421189815
2022-09-16,ipca_style_f3,XLE,-0.38875928776730884,-0.0441956750602461
2022-09-16,ipca_style_f3,XLF,0.4318621117948849,0.04909577253661025
2022-09-16,ipca_style_f3,XLI,-0.0156112409381741,-0.0017747468767967333
2022-09-16,ipca_style_f3,XLK,-0.2107372192514092,-0.023957430621464153
2022-09-16,ipca_style_f3,XLP,-0.09689441668471609,-0.011015335941023153
2022-09-16,ipca_style_f3,XLU,0.11114831403123378,0.012635774693976785
2022-09-16,ipca_style_f3,XLV,-0.16286945526258925,-0.018515636149465085
2022-09-16,ipca_style_f3,XLY,0.5253580958568643,0.059724761376394486
2022-09-23,ipca_style_f1,BIL,-1.1773252937593777,-0.07392388513117475
2022-09-23,ipca_style_f1,DBA,-0.34464765640020256,-0.021640318013641777
2022-09-23,ipca_style_f1,EEM,0.7150429538457952,0.044897322315370004
2022-09-23,ipca_style_f1,EFA,0.6140126138974527,0.03855365902647846
2022-09-23,ipca_style_f1,EWJ,0.6452424440239672,0.040514570243774035
2022-09-23,ipca_style_f1,GLD,0.29607390706611086,0.018590387560947576
2022-09-23,ipca_style_f1,HYG,-0.1468706081040062,-0.009221959317596506
2022-09-23,ipca_style_f1,IAU,0.22769481842404665,0.014296886078439309
2022-09-23,ipca_style_f1,IEF,0.13587272561757419,0.008531405733194096
2022-09-23,ipca_style_f1,IWM,0.11113586128662194,0.006978185797293775
2022-09-23,ipca_style_f1,LQD,0.36354132143689666,0.02282664530252522
2022-09-23,ipca_style_f1,MBB,0.022481943214897333,0.0014116341478036187
2022-09-23,ipca_style_f1,PDBC,-0.10038589187618496,-0.006303198597007563
2022-09-23,ipca_style_f1,QQQ,0.36725173286673884,0.023059620869926148
2022-09-23,ipca_style_f1,SHY,-0.48564947879754544,-0.03049377812142896
2022-09-23,ipca_style_f1,SLV,1.1337755020671145,0.07118940739965034
2022-09-23,ipca_style_f1,SPY,-0.10934828345066516,-0.0068659443468562795
2022-09-23,ipca_style_f1,TIP,0.024798253672071252,0.0015570745533329165
2022-09-23,ipca_style_f1,TLT,0.927143493982636,0.05821504856184312
2022-09-23,ipca_style_f1,USO,0.2320342039801518,0.01456935473352535
2022-09-23,ipca_style_f1,UUP,-1.3897295482044056,-0.08726068150359363
2022-09-23,ipca_style_f1,VEA,0.6112393363552637,0.03837952580131772
2022-09-23,ipca_style_f1,VNQ,0.19183788550279998,0.01204544053108133
2022-09-23,ipca_style_f1,VTV,-0.39637995283537075,-0.024888572645999023
2022-09-23,ipca_style_f1,VUG,0.3616990589185799,0.022710970218071162
2022-09-23,ipca_style_f1,VWO,0.45392981838806556,0.028502110614632405
2022-09-23,ipca_style_f1,XLB,0.26301894076894905,0.01651487661718486
2022-09-23,ipca_style_f1,XLE,-0.9804657084553481,-0.06156313364802514
2022-09-23,ipca_style_f1,XLF,-0.022496357541564052,-0.001412539218844224
2022-09-23,ipca_style_f1,XLI,-0.14684860636576932,-0.009220577835368332
2022-09-23,ipca_style_f1,XLK,0.2677531639737573,0.016812137004125222
2022-09-23,ipca_style_f1,XLP,-0.7576198438414536,-0.04757071185517292
2022-09-23,ipca_style_f1,XLU,-1.2162762900364377,-0.07636960594409962
2022-09-23,ipca_style_f1,XLV,-0.5684376457471357,-0.03569202110171852
2022-09-23,ipca_style_f1,XLY,-0.11812146420777138,-0.007416809608955969
2022-09-23,ipca_style_f2,BIL,-0.6190065394206853,-0.04802660064563389
2022-09-23,ipca_style_f2,DBA,-0.16381130945587716,-0.012709559333312694
2022-09-23,ipca_style_f2,EEM,-0.2606866141743171,-0.020225782952680054
2022-09-23,ipca_style_f2,EFA,-0.23037959272979947,-0.017874364796360214
2022-09-23,ipca_style_f2,EWJ,-0.328138492314755,-0.025459143519889142
2022-09-23,ipca_style_f2,GLD,-0.4725942101702936,-0.036666968689101694
2022-09-23,ipca_style_f2,HYG,-0.21987376050824065,-0.017059253199918852
2022-09-23,ipca_style_f2,IAU,-0.43462161857037684,-0.03372080515752461
2022-09-23,ipca_style_f2,IEF,-0.5056380540606522,-0.03923072754018612
2022-09-23,ipca_style_f2,IWM,0.48669182599607475,0.03776075449297059
2022-09-23,ipca_style_f2,LQD,-0.4097956566112517,-0.03179464366370509
2022-09-23,ipca_style_f2,MBB,-0.4513097852238922,-0.03501558294149802
2022-09-23,ipca_style_f2,PDBC,0.2559538027711983,0.019858580300182366
2022-09-23,ipca_style_f2,QQQ,0.4500446907557925,0.03491742858782143
2022-09-23,ipca_style_f2,SHY,-0.6734323560117248,-0.05224931364100329
2022-09-23,ipca_style_f2,SLV,0.16154922127586688,0.012534051646837787
2022-09-23,ipca_style_f2,SPY,0.24778853947657548,0.01922506544299797
2022-09-23,ipca_style_f2,TIP,-0.578770812725137,-0.04490484820097887
2022-09-23,ipca_style_f2,TLT,-0.5042692497753536,-0.03912452669643802
2022-09-23,ipca_style_f2,USO,0.7543832073801668,0.05853001338003146
2022-09-23,ipca_style_f2,UUP,0.09109535660908935,0.00706777721061042
2022-09-23,ipca_style_f2,VEA,-0.20685688708941408,-0.0160493185037106
2022-09-23,ipca_style_f2,VNQ,0.18568895992263953,0.014406971420453643
2022-09-23,ipca_style_f2,VTV,-0.025641471650284832,-0.001989434102048552
2022-09-23,ipca_style_f2,VUG,0.5027273541894159,0.03900489629057446
2022-09-23,ipca_style_f2,VWO,-0.3499072680260776,-0.027148108387062445
2022-09-23,ipca_style_f2,XLB,0.2519828406373187,0.01955048692727349
2022-09-23,ipca_style_f2,XLE,0.857887918681006,0.06656058998628067
2022-09-23,ipca_style_f2,XLF,0.1023809779649063,0.007943389979420444
2022-09-23,ipca_style_f2,XLI,0.2869988425851355,0.022267258778065898
2022-09-23,ipca_style_f2,XLK,0.6214173928069959,0.04821365051574976
2022-09-23,ipca_style_f2,XLP,0.11935890913956432,0.009260649601713718
2022-09-23,ipca_style_f2,XLU,0.36192092217991406,0.028080206731097783
2022-09-23,ipca_style_f2,XLV,0.05810191522989967,0.004507928918011714
2022-09-23,ipca_style_f2,XLY,0.658120483573766,0.0510613178188542
2022-09-23,ipca_style_f3,BIL,-0.2869046761664855,-0.03357860720445228
2022-09-23,ipca_style_f3,DBA,-0.4235668237627085,-0.04957320385991977
2022-09-23,ipca_style_f3,EEM,0.30754605533906276,0.0359944227033671
2022-09-23,ipca_style_f3,EFA,0.19382576975625218,0.022684884316660957
2022-09-23,ipca_style_f3,EWJ,0.2263466081881676,0.026491042076986458
2022-09-23,ipca_style_f3,GLD,-0.36453120816870827,-0.042663822759579466
2022-09-23,ipca_style_f3,HYG,0.31754060419245267,0.037164159755470584
2022-09-23,ipca_style_f3,IAU,-0.43900148288581564,-0.05137963783985493
2022-09-23,ipca_style_f3,IEF,0.12521385548049158,0.014654717120381414
2022-09-23,ipca_style_f3,IWM,0.27980624782465424,0.0327478248685067
2022-09-23,ipca_style_f3,LQD,0.31853736977235575,0.03728081871108503
2022-09-23,ipca_style_f3,MBB,0.013700661652452865,0.0016034912439065955
2022-09-23,ipca_style_f3,PDBC,-0.5606703009403176,-0.06561945262806482
2022-09-23,ipca_style_f3,QQQ,0.11535220700578327,0.013500534396888747
2022-09-23,ipca_style_f3,SHY,-0.08465441271281089,-0.009907741172394043
2022-09-23,ipca_style_f3,SLV,0.22848223171727233,0.02674099012446541
2022-09-23,ipca_style_f3,SPY,-0.0533374177868762,-0.0062424782512990485
2022-09-23,ipca_style_f3,TIP,0.002016010116925891,0.00023594879226427929
2022-09-23,ipca_style_f3,TLT,0.2429168708334073,0.02843038425876477
2022-09-23,ipca_style_f3,USO,-0.903943946530076,-0.10579534332079846
2022-09-23,ipca_style_f3,UUP,-0.09978836844465348,-0.011678981577950297
2022-09-23,ipca_style_f3,VEA,0.191771011611139,0.022444400551890016
2022-09-23,ipca_style_f3,VNQ,-0.004526583402672271,-0.0005297800234121124
2022-09-23,ipca_style_f3,VTV,-0.20606145588741892,-0.024116918482033012
2022-09-23,ipca_style_f3,VUG,0.26843523859215207,0.03141699032918108
2022-09-23,ipca_style_f3,VWO,0.29263402604786587,0.03424915601451109
2022-09-23,ipca_style_f3,XLB,-0.08706154647232961,-0.010189466099570037
2022-09-23,ipca_style_f3,XLE,-0.15358712780827785,-0.017975454095915534
2022-09-23,ipca_style_f3,XLF,0.3324054419821939,0.038903903268782916
2022-09-23,ipca_style_f3,XLI,-0.14089675699968018,-0.016490204770758226
2022-09-23,ipca_style_f3,XLK,-0.21796995630569346,-0.025510659648200894
2022-09-23,ipca_style_f3,XLP,-0.18504086348870957,-0.021656720813621466
2022-09-23,ipca_style_f3,XLU,0.1312013674467416,0.015355480576498807
2022-09-23,ipca_style_f3,XLV,-0.07773077796755694,-0.009097416242719236
2022-09-23,ipca_style_f3,XLY,0.6672644185348746,0.07809496209984435
2022-09-30,ipca_style_f1,BIL,-1.4883471308581042,-0.08430813744430202
2022-09-30,ipca_style_f1,DBA,-0.5621953251315452,-0.03184582397414731
2022-09-30,ipca_style_f1,EEM,0.7037533700935928,0.03986444736083411
2022-09-30,ipca_style_f1,EFA,0.7360126695907849,0.04169179086120295
2022-09-30,ipca_style_f1,EWJ,0.5764211933416497,0.03265165510551148
2022-09-30,ipca_style_f1,GLD,0.18724734440637933,0.010606715678748893
2022-09-30,ipca_style_f1,HYG,-0.17477066007341596,-0.009899967907490597
2022-09-30,ipca_style_f1,IAU,0.12432783272083736,0.007042609745978583
2022-09-30,ipca_style_f1,IEF,-0.10236163398451846,-0.0057983238775853
2022-09-30,ipca_style_f1,IWM,0.3163491591697305,0.017919749928428323
2022-09-30,ipca_style_f1,LQD,0.2064882610245598,0.011696626633772307
2022-09-30,ipca_style_f1,MBB,-0.20679299077607097,-0.011713888196778082
2022-09-30,ipca_style_f1,PDBC,-0.0996529510217136,-0.005644889231334779
2022-09-30,ipca_style_f1,QQQ,0.5598527909219497,0.031713129999727044
2022-09-30,ipca_style_f1,SHY,-0.7372653291737382,-0.04176274836439621
2022-09-30,ipca_style_f1,SLV,0.8708538221609446,0.04932993265509938
2022-09-30,ipca_style_f1,SPY,0.04197713134012717,0.0023778147484320718
2022-09-30,ipca_style_f1,TIP,-0.18846895280274534,-0.01067591427257731
2022-09-30,ipca_style_f1,TLT,0.6223195086522685,0.035251587201620374
2022-09-30,ipca_style_f1,USO,0.4066124718753989,0.023032758591521596
2022-09-30,ipca_style_f1,UUP,-1.827319601304767,-0.1035093956963169
2022-09-30,ipca_style_f1,VEA,0.7656962773565966,0.043373233067444145
2022-09-30,ipca_style_f1,VNQ,0.4299357348323967,0.024353916013913023
2022-09-30,ipca_style_f1,VTV,-0.3294774748334511,-0.018663409669117313
2022-09-30,ipca_style_f1,VUG,0.5976862256592929,0.0338562230656484
2022-09-30,ipca_style_f1,VWO,0.4555907202181777,0.025807154972212323
2022-09-30,ipca_style_f1,XLB,0.5235611643341329,0.02965737339630692
2022-09-30,ipca_style_f1,XLE,-0.6775571046767539,-0.03838054733543013
2022-09-30,ipca_style_f1,XLF,0.14727156681014786,0.008342268573534399
2022-09-30,ipca_style_f1,XLI,0.01212287776901062,0.0006867062286611559
2022-09-30,ipca_style_f1,XLK,0.357612691005937,0.020257142490524037
2022-09-30,ipca_style_f1,XLP,-0.7215676229840274,-0.04087354426438268
2022-09-30,ipca_style_f1,XLU,-1.13744938015245,-0.06443136596940262
2022-09-30,ipca_style_f1,XLV,-0.5696377380631745,-0.032267403026068675
2022-09-30,ipca_style_f1,XLY,0.18910254579290325,0.010711804451548651
2022-09-30,ipca_style_f2,BIL,-0.5192068730979202,-0.043684491869793056
2022-09-30,ipca_style_f2,DBA,-0.2039278206361002,-0.017157868441626412
2022-09-30,ipca_style_f2,EEM,-0.3107772700965048,-0.026147857111064935
2022-09-30,ipca_style_f2,EFA,-0.2649124028750269,-0.022288926262767166
2022-09-30,ipca_style_f2,EWJ,-0.444730539271875,-0.03741827898223315
2022-09-30,ipca_style_f2,GLD,-0.41524209835010817,-0.03493721098324145
2022-09-30,ipca_style_f2,HYG,-0.1651254446348538,-0.013893154188440053
2022-09-30,ipca_style_f2,IAU,-0.38485879622354613,-0.03238085207603772
2022-09-30,ipca_style_f2,IEF,-0.43545493559673665,-0.03663785781616437
2022-09-30,ipca_style_f2,IWM,0.4504852035088363,0.03790245898080091
2022-09-30,ipca_style_f2,LQD,-0.32405406190047015,-0.027264926113169375
2022-09-30,ipca_style_f2,MBB,-0.3205664196897632,-0.026971486473417836
2022-09-30,ipca_style_f2,PDBC,0.24263485994118097,0.02041456135429451
2022-09-30,ipca_style_f2,QQQ,0.323820958518626,0.027245313501479098
2022-09-30,ipca_style_f2,SHY,-0.5359912721285052,-0.0450966803075464
