date,sleeve_return_baseline_60_40_proxy,sleeve_return_baseline_equal_weight_risk_assets,sleeve_return_baseline_market_proxy_buy_hold,sleeve_return_composite_anti_chop_clarity,sleeve_return_composite_breadth_filtered,sleeve_return_composite_calm_carry_sleeve,sleeve_return_composite_calm_trend_participation,sleeve_return_composite_calm_trend_specialist,sleeve_return_composite_confirmation_aware_momentum,sleeve_return_composite_equal_weight,sleeve_return_composite_healthier_recovery_specialist,sleeve_return_composite_ic_weighted,sleeve_return_composite_macro_trend_diversifier_sleeve,sleeve_return_composite_recovery_confirmed_offense_sleeve,sleeve_return_composite_recovery_transition,sleeve_return_composite_regime_conditioned,sleeve_return_composite_selective_concentrated,sleeve_return_composite_selective_signals,sleeve_return_composite_selective_strength_weighted,sleeve_return_composite_selective_trend_ensemble,sleeve_return_composite_structural_defense_sleeve,sleeve_return_composite_trend_quality_module,sleeve_return_composite_trend_quality_refined,sleeve_return_cross_sectional_reversal_combo_ls,sleeve_return_cta_trend_long_only,sleeve_return_cta_trend_long_short_research,sleeve_return_cta_trend_vol_managed,sleeve_return_dual_momentum_single_best,sleeve_return_dual_momentum_topn,sleeve_return_pairs_stat_arb_research,sleeve_return_sector_factor_rotation,sleeve_return_sector_rotation_with_sma_filter,sleeve_return_taa_10m_sma,ggg1_component_return_composite_regime_offense_component,ggg1_component_return_composite_regime_defense_component,ggg1_component_return_composite_regime_cash_component,portfolio_return_production_improved_phase2b_regime_confidence_boost,portfolio_return_shadow_improved_phase2b_combo_abc,portfolio_return_ggg1_improved_phaseggg_confirmed_only_robust_offense,ggg1_sleeve_weight_dual_momentum_topn,ggg1_sleeve_weight_cta_trend_long_only,ggg1_sleeve_weight_composite_selective_signals,ggg1_sleeve_weight_composite_regime_offense_component,ggg1_sleeve_weight_composite_regime_defense_component,ggg1_sleeve_weight_taa_10m_sma,ggg1_sleeve_weight_cash_BIL
2015-02-27,-0.0163699283017844,-0.0225719811892369,-0.0150004036504695,-0.0344263878781895,-0.0344550077305629,0.0002182133196188,-0.0206298699822996,-0.0130994257457092,-0.0262029728233254,-0.0344550077305629,-0.0127102068948273,-0.0289506257829141,0.0059672721255504,-0.0021907657267745,-0.0224051381615628,-0.0217675167153916,-0.0332673664937289,-0.0272927567344353,-0.0317343804702128,-0.0272927567344353,0.0043298932281984,-0.0262029728233254,-0.0262029728233254,-0.0104127058853329,-0.0290792877343537,-0.0012109426679908,-0.028447083344256,-0.0359840315651709,-0.0318930752911254,0.0052491503926559,-0.0296633051699995,-0.0296633051699995,-0.0253727897671428,-0.0268807336749643,-0.0325164454149422,-0.0002182133196187,-0.0257753775450503,-0.0257753757737792,-0.0270114199115252,0.038000956847602,0.1889293011142527,0.0930250019230364,0.3078988142813532,0.2193029357178204,0.1072075889704923,0.0456354011454427
2015-03-06,-0.0007717646472011,-0.0044251127671528,-0.0080483715673456,0.0120441852994509,0.0070677840875407,-0.0002182133196187,-0.0002721773573773,0.0004264563768853,0.0059405267347535,0.0123008153926498,-0.0012992627437571,0.0124789677886426,-0.0008664699391076,-0.0163837368474532,0.0065640217631553,0.0094137851239512,0.0193214142406387,0.013332415796364,0.0174372523441957,0.013332415796364,-0.0134451542681125,0.0059405267347535,0.0059405267347535,-0.0036674331858859,0.0110475066652683,0.0060386061459529,0.0098326699032216,0.025009225310792,0.0143447147881171,-0.0032824613057036,0.0026707281794398,0.0026707281794398,0.0054232032147769,0.0083103391531487,0.016298666668571,0.0002182133196188,0.0101926428168229,0.0101926428168229,0.0106886058970431,0.038000956847602,0.1889293011142527,0.0930250019230364,0.3078988142813532,0.2193029357178204,0.1072075889704923,0.0456354011454427
2015-03-13,0.0226576345887787,0.0288079775364147,0.0268145636490277,0.0226749304277912,0.0323940004280862,0.0002182133196188,0.0282243309824055,0.0252479897486221,0.0384280022123886,0.0327940004280862,0.0230525148463273,0.0334325202453764,0.0108657655532636,-0.0011341607498756,0.0220874603304353,0.0250743901840323,0.0356385057774927,0.0273941401607906,0.0326389909983749,0.0273941401607906,-0.000682966109148,0.0384280022123886,0.0384280022123886,0.0101833268435125,0.0390110050517213,0.0015922094670043,0.0384408496513458,0.0564460464481743,0.0403533062504856,-0.0057051835366174,0.0353222595152556,0.0353222595152556,0.0328913461176507,0.0406859210080103,0.024846494563075,0.0,0.0311876608160599,0.0311876608160599,0.0333303011532355,0.038000956847602,0.1889293011142527,0.0930250019230364,0.3078988142813532,0.2193029357178204,0.1072075889704923,0.0456354011454427
2015-03-20,-0.0140183280666177,-0.0091714770152851,-0.0221946347019522,-0.0029614030751054,-0.0056739390107904,0.0,-0.0115344846967198,-0.0132634437235334,-0.0210039261102226,-0.0056739390107904,-0.0163360345908612,-0.0145025084632735,0.0007247144688728,0.0,-0.014132625908338,-0.0109314287256611,-0.0119384663837139,-0.0088708772500611,-0.0102281166372471,-0.0088708772500611,0.009922489753582,-0.0210039261102226,-0.0210039261102226,0.0047681180423015,-0.023277685443671,-0.0053593003389086,-0.0206568570663132,-0.0306655062946069,-0.0187605213802985,0.0033601453145537,-0.019667764247503,-0.019667764247503,-0.0127739069300457,-0.026795086827837,-0.0025786274184698,-0.0002182133196187,-0.0139159490677204,-0.0139159490677204,-0.0160178655875625,0.038000956847602,0.1889293011142527,0.0930250019230364,0.3078988142813532,0.2193029357178204,0.1072075889704923,0.0456354011454427
2015-03-27,0.003800033864883,0.006891802171484,0.0034024668374942,0.0026672221858116,0.0160790363642366,-0.0002182133196187,0.0001928241685427,-0.0003458445120713,0.0026872690435919,0.0160790363642366,-0.0001026755379991,0.0048293202538886,-0.0060133295266707,-0.0002182133196187,0.0054432913286713,0.0120592772731775,0.0053049380593534,0.0050761385869462,0.0050815672992882,0.0050761385869462,0.0002700632515298,0.0026872690435919,0.0026872690435919,0.0034063859231471,0.0032570341775064,-0.0046089064374828,0.0027101560420471,0.0115667613294675,0.0048465528527373,0.0007819546149759,0.020964801843057,0.020964801843057,0.0039394202570503,0.0288601093149167,0.0021682919700143,0.0,0.005990243977045,0.005849739836487,0.0101451796370468,0.0796913055141206,0.1717949724362784,0.1292975492694844,0.2549350483497555,0.2171366371256035,0.1180262619045258,0.0291182254002314
2015-04-03,0.0092086218468655,0.0080951957900552,0.0174383795761596,0.0034277406084525,0.0016379501582115,0.0,0.0132217602933048,0.0097247380024961,0.0016838512962494,0.0016379501582115,0.0135725033757664,-0.0043447421445613,0.0010586034873773,0.0,-0.0005145577371833,0.0012284626186586,-0.011605782718135,-0.0064658331988369,-0.0091381082767731,-0.0064658331988369,0.0023685425989614,0.0016838512962494,0.0016838512962494,0.0075661892995645,0.0021892239397028,-0.0025381328176018,0.0018578420632856,-0.0272305614214257,-0.0060946222320553,0.0004414536377543,0.0065436885945965,0.0065436885945965,0.0014167158060163,0.0064640761805433,-0.0038117278396124,0.0,-0.0015574622336424,-0.0015218893768926,0.0002001285962183,0.0796913055141206,0.1717949724362784,0.1292975492694844,0.2549350483497555,0.2171366371256035,0.1180262619045258,0.0291182254002314
2015-04-10,-0.0026394534886777,-0.0012652792767414,-0.0099506602217076,0.0018240374197171,0.0009422909237597,0.0,-0.0060087749071258,-0.0045214720174161,-0.0051766018710766,0.0009422909237597,-0.0151494624621429,5.287192221823224e-05,0.0066507656365148,-0.002,-0.0135741570036551,0.0006519530262657,0.0033873826368601,0.0018832467344262,0.0028188292847884,0.0018832467344262,-0.0007007805990756,-0.0051766018710766,-0.0051766018710766,-0.0033509060961187,-0.0073715177050822,-0.0012143012454023,-0.006415368035233,-0.0087252211412707,-0.0015191121949276,0.003127833013823,-0.0096361840334975,-0.0096361840334975,-0.0023126191587845,-0.0075885078055238,0.0093886479268993,-0.0002190846635086,-0.0013955080803777,-0.0013748821917159,-0.0012997892867042,0.0796913055141206,0.1717949724362784,0.1292975492694844,0.2549350483497555,0.2171366371256035,0.1180262619045258,0.0291182254002314
2015-04-17,0.0093909967752185,0.0105159207692161,0.0177927724685057,-0.0061810502854038,0.0016519309881774,-0.0002190846635086,0.0078346015790212,0.0053268879987263,0.0131111001681064,0.0034198849802956,0.0308006662806081,0.0012618750387934,-0.0056057410465716,-0.0094390989395311,0.0279069310469589,0.0025649137352217,-0.004248424104444,-0.0023899493752621,-0.0035507751956292,-0.0023899493752621,0.0009757673785636,0.0131111001681064,0.0131111001681064,-0.0078673740834336,0.0204819008088569,0.0056541440039643,0.0175561818733781,0.010024896325752,0.0032374276453815,-0.0036124442983003,0.015727096345989,0.015727096345989,0.0069148187184661,0.0180283442219041,-0.0114734953977941,0.0,0.0053061435168498,0.005199686387404,0.0064578332129928,0.0796913055141206,0.1717949724362784,0.1292975492694844,0.2549350483497555,0.2171366371256035,0.1180262619045258,0.0291182254002314
2015-04-24,-0.0088516697623457,-0.0127162704232874,-0.004393939971732,-0.0142995130057526,-0.0230877873812395,0.0,-0.0141416477490937,-0.0093760042707473,-0.0286624618929113,-0.0227877873812395,-0.0097992333090779,-0.0220340874147675,-0.0008649809818289,0.0168126058953353,-0.0196667298387931,-0.0193572752263427,-0.0295864854548276,-0.0225377873812395,-0.0243717460744965,-0.0225377873812395,-0.0046199308009481,-0.0217840874147675,-0.0217840874147675,-0.0028796964473781,-0.0224414508951211,-0.0043037731735136,-0.0214078362450857,-0.0319538626925349,-0.0245523349387972,0.0034918797380927,-0.0202884054371321,-0.0202884054371321,-0.0149485198006783,-0.0240232731272333,-0.0288559770213831,0.0,-0.0202292236451723,-0.0206311948530042,-0.022694270538939,0.1048957926542324,0.1483221764678041,0.1433033742416069,0.2126738576419237,0.229629363140985,0.1406472030261456,0.020528232827302
2015-05-01,0.0023379091826626,0.0029561310450146,0.0042710028477994,0.0007187466236795,-0.0005164658597133,0.0,0.0031109726610122,0.0021988589330542,-0.0008931207327141,-0.0005164658597133,-0.0021022789532419,-0.0011986787338381,-0.0117950252915464,-0.0166475957461013,0.0011966870985107,-0.001550428291185,-0.001753377820452,-0.0005164658597133,-0.0007627068222955,-0.0005164658597133,-0.0080832527952233,-0.0011986787338381,-0.0011986787338381,0.0001125038259465,0.0018623418001785,-0.001314028980193,0.0017557950671677,0.0062513630880934,-0.000497917541549,0.0007519220056686,0.006873735875342,0.006873735875342,0.0004692147499688,0.0014627409326943,-0.0057922004838298,0.0002190846635085,-0.0001817672728591,-0.000190311499352,-0.0007874747638346,0.1048957926542324,0.1483221764678041,0.1433033742416069,0.2126738576419237,0.229629363140985,0.1406472030261456,0.020528232827302
2015-05-08,0.0023626587807098,0.0075785309057428,0.0038750823579604,0.0067432066321086,-0.0007209820424507,0.0002190846635085,0.006021359089861,0.002746847667863,0.0041234074420867,-0.0007209820424507,0.0025750221570284,0.0030333058736468,-0.0021830181728962,0.0011709542225142,0.0012296212528281,0.0010838670132755,-0.0007051011659146,-0.0007209820424507,-0.0007106779387826,-0.0007209820424507,0.0014215306510458,0.0030333058736468,0.0030333058736468,-0.0017257718342382,0.0046217234334068,-0.0035700649188769,0.0043327246479865,0.0075796050201216,0.0013150716792507,-0.0006020049902653,0.0075684108248308,0.0075684108248308,0.0040325222273759,0.0078528463638489,-0.0048628190571322,-0.0002190846635086,0.0019172328744536,0.001955789816033,0.00184635820712,0.1048957926542324,0.1483221764678041,0.1433033742416069,0.2126738576419237,0.229629363140985,0.1406472030261456,0.020528232827302
2015-05-15,-0.0005829510395084,-0.0059839832494086,0.0025890159891423,-0.0071337220570146,-0.0081391572937158,-0.0002190846635086,5.071994545240293e-05,-0.0037278739763381,-0.0020455018026662,-0.0081391572937158,0.0022737282396249,-0.0029752473102184,-0.0045694091070344,-0.0002190846635086,0.0011727347403066,-0.0041147027622534,-0.0101197800144229,-0.0081391572937158,-0.0086634233999876,-0.0081391572937158,0.0043312179911096,-0.0029752473102184,-0.0029752473102184,0.0033978634483008,0.0029294898147274,0.0052055712003609,0.0027704339614004,-0.0128251635667838,-0.006674367666572,-0.0007288953227606,-0.0021525065921082,-0.0021525065921082,-0.0063152165869978,-0.0024094045393952,-0.0088062745669246,0.0002190846635085,-0.0046388229280454,-0.004731579397751,-0.00482898188247,0.1048957926542324,0.1483221764678041,0.1433033742416069,0.2126738576419237,0.229629363140985,0.1406472030261456,0.020528232827302
2015-05-22,-0.002348157114754,-0.0109368033476498,-0.0086861688412016,-0.001321108816595,0.003163220225907,0.0002190846635085,-0.0035258213308196,-0.0039433514531451,-8.094210825871154e-05,0.003163220225907,-0.0030326217512681,-0.0011675618568218,0.0071688303343554,0.0002190846635085,-0.0021862814187535,0.0013983571149598,0.0038506806957035,0.003163220225907,0.0032693567958639,0.003163220225907,-0.0067242012766636,-0.0011675618568218,-0.0011675618568218,0.00934138142236,-0.0044869578634313,0.0049111244655671,-0.0042446601323803,-0.0113681827554223,-0.0002893969471947,-0.0001321591977806,-0.0073899120870426,-0.0073899120870426,-0.0093884824332614,-0.0076212986294918,0.0113657684916154,-0.0002190846635086,-0.0017182442394362,-0.0017424112359604,-0.0005491108138017,0.1048957926542324,0.1483221764678041,0.1433033742416069,0.2126738576419237,0.229629363140985,0.1406472030261456,0.020528232827302
2015-05-29,-0.0127397413298212,-0.0117453185155764,-0.0064883282114261,-0.0175864941197898,-0.0174353364127485,-0.0002190846635086,-0.0076839293474988,-0.0094177629517702,-0.0105251071840433,-0.0174353364127485,-0.009764805986308,-0.0151680571561744,0.0026414841622804,-0.0002190846635086,-0.0039779771680127,-0.0113760428671308,-0.026976565816268,-0.0231823678517546,-0.0263673728397495,-0.0231823678517546,-0.0008646200657901,-0.0196689040217376,-0.0196689040217376,-0.0063993246661207,-0.0103281742309354,4.976234006984071e-05,-0.0099169389799127,-0.0405768698480469,-0.0234840112041467,-0.0002179986826264,-0.0087278066951437,-0.0087278066951437,-0.016031400822516,-0.0078317385002294,-0.0413813310517135,0.0,-0.0160311974529853,-0.0160447993492892,-0.020846615503827,0.1088447283319286,0.1405257963357746,0.1755016626724371,0.1926073978392657,0.2375692993368393,0.1200332599371886,0.0249178555465658
2015-06-05,0.0013376130590918,0.0042603334778604,0.0011436138723036,0.0031478490924506,0.0023836303996833,0.0,0.0007458579714692,0.0017551601468921,0.0005425424966733,0.0023836303996833,-0.0019027339343559,0.0025776204753018,-0.0088559225842755,0.0,-0.0005104103967796,0.0019332153564763,0.0017693757805498,0.0008238026662254,0.0012535994794475,0.0008238026662254,-0.0092045544402359,0.0002629421121449,0.0002629421121449,0.0048119017698022,0.0004326101130657,0.0013393523606132,0.0004076315819764,0.002976094925153,0.002409233838809,-8.021752256736573e-05,0.0045313191492101,0.0045313191492101,0.0027640175828818,0.002440220343859,0.0029716751216498,0.0,0.0016360700277955,0.0016358825542675,0.0019772925781448,0.1088447283319286,0.1405257963357746,0.1755016626724371,0.1926073978392657,0.2375692993368393,0.1200332599371886,0.0249178555465658
2015-06-12,0.0097679967382633,0.0036920216445603,0.0086924727891832,0.0105789437672114,0.0119654757902988,0.0,0.0105014108637213,0.006066304209893,0.0073065911535118,0.0119654757902988,0.0064415277540044,0.0083978478703526,-0.0032839945303111,0.0,0.0089033725135645,0.0062437631835847,0.0108453683134514,0.0091983749277131,0.0093088420014495,0.0091983749277131,0.0002355030374598,0.007768273430025,0.007768273430025,0.0026308630879191,0.0046022589082601,0.0008579099070819,0.0044323753287356,0.0095805235164354,0.0118151745441708,-0.001900379572724,0.0164249531042016,0.0164249531042016,0.0052164806207374,0.0079042031219074,0.009534921331525,-0.0002185147493278,0.0071740256698325,0.00717397660384,0.0079853876973263,0.1088447283319286,0.1405257963357746,0.1755016626724371,0.1926073978392657,0.2375692993368393,0.1200332599371886,0.0249178555465658
2015-06-19,-0.0090969488835002,-0.0021774314507573,-0.0046963728086118,-0.0154951322324995,-0.0188807053158104,-0.0002185147493278,-0.004299220805803,-0.0035805889145274,-0.0044302150598663,-0.0188807053158104,-0.0070080913891391,-0.0097234341461002,0.0010123948539018,-0.0002185147493278,-0.0032196810696568,-0.0072925756095751,-0.0242357381539938,-0.019989639106795,-0.0224553693799406,-0.019989639106795,0.0044636187094138,-0.0104301601274769,-0.0104301601274769,-0.0011581681930675,0.0058694521447851,0.0042210759633044,0.0057428816869489,-0.0323315433446392,-0.0212811010749845,-0.0083168651744032,-0.0071370514992694,-0.0071370514992694,-0.0045774505594692,-0.0023981061910656,-0.0328657538284706,0.0,-0.0094561003463223,-0.0094576902339029,-0.0136514785276035,0.1088447283319286,0.1405257963357746,0.1755016626724371,0.1926073978392657,0.2375692993368393,0.1200332599371886,0.0249178555465658
2015-06-26,-0.0043271729462725,-0.0053925697480317,-0.0119625485871414,-0.004640525471532,0.0003325864593342,0.0,-0.004711833181296,-0.0047121487067246,-0.0110419311934829,0.0010752850152805,-0.0052186575999603,-0.0092592732731564,-0.0028699568387965,0.0,-0.0057713005232527,-0.0118554415387303,0.0056849693498767,0.0052054682393179,0.0058400071220197,0.0052054682393179,-0.0067244017129219,-0.0090092732731564,-0.0162154921658676,5.3297724514097264e-05,-0.0150701516920645,-0.0111090277798789,-0.0147398796817539,0.008898766415239,-9.8939088086958e-05,0.0008864379501041,-0.0102697484459885,-0.0102697484459885,-0.0127251293946573,-0.0167559121039567,-0.0017814852506722,0.0002185147493278,-0.0058404002300208,-0.0058397488388428,-0.004250973339308,0.08456234528241,0.108319000156958,0.1819229850067114,0.1280191255603389,0.2308676491611236,0.1022166379880094,0.1640922568444485
2015-07-03,0.0003777141070369,-0.0044974867130043,0.000820408256352,-0.0005037624035258,-9.421489857840423e-05,0.0002185147493278,0.0011048900585275,-0.0012876677387268,-0.013297543484293,-1.1364246484784658e-05,-0.0015178703877656,0.0002790107362886,2.3191819321782845e-05,0.0002185147493278,0.000474256028589,-0.0038163459670414,-0.0008523909239986,0.0047805077370314,0.0028804436959484,0.0047805077370314,0.0034942345299519,0.0002790107362886,-0.0044339802579832,0.0006486353667113,-0.0041726110198002,-0.0004487472883976,-0.0040103362350943,0.0004305781246014,0.0076433967003583,0.0003584526207685,0.006135702290244,0.006135702290244,0.0021283016098019,-0.005060523532303,-0.0002185147493278,-0.0002185147493278,0.0003809850880373,0.0003804752737168,0.000553210739224,0.08456234528241,0.108319000156958,0.1819229850067114,0.1280191255603389,0.2308676491611236,0.1022166379880094,0.1640922568444485
2015-07-10,0.0160641427046726,0.0082699842010728,0.0240981367178791,0.0094336664922603,0.0028494080859264,-0.0002185147493278,0.0102323663026953,0.0200628246833817,0.0281517973904427,0.0153728859279737,0.0293623368033385,0.0285494320138026,-0.0004615731631356,-0.0002185147493278,0.018466648219262,0.0223280929991837,0.008444078478057,0.0087441586191549,0.0094988042698172,0.0087441586191549,-0.0016367532674571,0.0285494320138026,0.0294212313142813,0.0026003085787566,0.0270530574891727,0.0098463600128859,0.0264254847629902,0.023007181623118,0.0189165724611486,0.0045380910230807,0.0168139619286086,0.0168139619286086,0.0127521754798453,0.0291557136828071,0.0002185147493278,0.0002185147493278,0.0151457356357209,0.0151453057101317,0.0113124566876777,0.08456234528241,0.108319000156958,0.1819229850067114,0.1280191255603389,0.2308676491611236,0.1022166379880094,0.1640922568444485
2015-07-17,-0.0098326188826079,-0.0187996402648251,-0.0210840366557574,-0.0122278171796302,0.0001358863194651,0.0002185147493278,-0.0105666243776586,-0.0116691575167672,-0.0255430770412916,0.0006794315973259,0.0018936950031143,-0.0165820989771127,0.013477605047448,0.0002185147493278,0.0011818892790798,-0.0156345031052083,0.0032684358095243,0.0010503193197653,0.0037516705086066,0.0010503193197653,-0.0020672055994648,-0.0165820989771127,-0.0234905809211467,-0.0131091519680495,-0.0231647764174071,-0.0005652792604464,-0.0212297833271438,0.0224905317932641,-0.0013991783373349,0.0072230120080738,-0.0134429649029571,-0.0134429649029571,-0.0195877230018938,-0.0210682087595404,0.0,0.0,-0.0097353046949916,-0.009734402154968,-0.007107304408764,0.08456234528241,0.108319000156958,0.1819229850067114,0.1280191255603389,0.2308676491611236,0.1022166379880094,0.1640922568444485
2015-07-24,0.0096309266897115,0.004417735109895,0.012019211993041,0.0067045262669792,0.0055347015125879,0.0,0.0097075054875435,0.0088894904891026,0.0079909581114064,0.0098911691876466,0.0052418318071878,0.0114249823583987,-0.0033467404166273,0.0,0.0078096086257126,0.0089340411164196,0.0072620745514064,0.0084247083421737,0.0078709816971007,0.0084247083421737,-0.0074333327077315,0.0114249823583987,0.0112844857637952,-0.0080518829034141,0.0115291297664553,0.0028984833543377,0.0103146483092095,0.0093911252104206,0.0111076489726457,0.0016713132378516,0.0131430590682608,0.0131430590682608,0.0114004125109301,0.0118383840448794,0.0,0.0,0.0082521562076283,0.0082516763028607,0.0064110434265714,0.08456234528241,0.108319000156958,0.1819229850067114,0.1280191255603389,0.2308676491611236,0.1022166379880094,0.1640922568444485
