decision_date,realization_date,core_return,candidate_return,turnover,mean_invested_weight,net_return
2007-08-10,2007-08-17,-0.0105105785955,-0.0105021592228,1.36140651238e-06,1,-0.010508901528
2007-08-17,2007-08-24,0.0244766645768,0.0205077074406,0.00062034166874,1,0.0236797714412
2007-08-24,2007-08-31,0.00372729476606,0.00871866101183,0.000794862422881,1,0.0047215937031
2007-08-31,2007-09-07,-0.00225811090847,-0.00201530071958,3.89356604664e-05,1,-0.002209743549
2007-09-07,2007-09-14,0.00651384463102,0.00415232856162,0.000375573528079,1,0.0060396635495
2007-09-14,2007-09-21,0.00691339726086,0.0150897469146,0.00129712723555,1,0.00854218155542
2007-09-21,2007-09-28,0.00563631991868,0.000749811515297,0.000778215623757,1,0.00465512715988
2007-09-28,2007-10-05,0.00782838941668,-0.000449314174567,0.00131630720936,1,0.00616626716238
2007-10-05,2007-10-12,0.00554339216823,-0.00140995768459,0.00110793503006,1,0.00414718252252
2007-10-12,2007-10-19,-0.000885195233637,-0.0325001188044,0.00509511427185,1,-0.00723365551916
2007-10-19,2007-10-26,0.0151146232882,0.0278713405152,0.00200564313148,1,0.0176559385179
2007-10-26,2007-11-02,0.00352661188727,-0.0104086812558,0.00222799917884,1,0.000728413262762
2007-11-02,2007-11-09,-0.0188710542311,-0.0386825330597,0.00324390585021,1,-0.0228495695261
2007-11-09,2007-11-16,-0.00767768191277,0.00914810887222,0.00270378666984,1,-0.00432604268912
2007-11-16,2007-11-23,0.00111841907479,-0.00799690570871,0.0014594803822,1,-0.000711943283821
2007-11-23,2007-11-30,0.0102142680297,0.0181201153939,0.00125018905144,1,0.0117891865573
2007-11-30,2007-12-07,0.0069041848837,0.00946117415623,0.000406106765286,1,0.00741355220438
2007-12-07,2007-12-14,-0.00657138538853,-0.0167042251376,0.00163531471951,1,-0.00860612991195
2007-12-14,2007-12-21,0.0151534284766,0.0240515356103,0.00139999102352,1,0.0169260499482
2007-12-21,2007-12-28,0.0104051879191,-0.00272171066089,0.00208408995269,1,0.00776938775334
2007-12-28,2008-01-04,0.00760276942329,-0.0367788820252,0.00711011940159,1,-0.00130911146342
2008-01-04,2008-01-11,0.00952596426199,-0.0144545923205,0.00381882656512,1,0.00471075881266
2008-01-11,2008-01-18,-0.00336082453109,-0.0353718186407,0.00517225591281,1,-0.00978888463258
2008-01-18,2008-01-25,0.000167600821636,0.00494612882286,0.000763706603664,1,0.00111948788886
2008-01-25,2008-02-01,0.00726233227155,0.0295937544834,0.00353160669262,1,0.0117109586805
2008-02-01,2008-02-08,0.000919958268914,-0.011996107452,0.00207001347536,1,-0.00167360494265
2008-02-08,2008-02-15,-0.0047356836786,0.0122358274686,0.00271908911925,1,-0.00135497689476
2008-02-15,2008-02-22,0.017791522314,0.0039582733642,0.00218055723744,1,0.0150139697379
2008-02-22,2008-02-29,0.0126364146034,0.0121550427447,7.60656237984e-05,1,0.0125397599035
2008-02-29,2008-03-07,-0.0160186613337,-0.0350167712205,0.00310115719375,1,-0.019833789097
2008-03-07,2008-03-14,0.0147231705952,0.00115274205275,0.00214550303868,1,0.0119983573715
2008-03-14,2008-03-21,-0.0336760079116,-0.00176650315063,0.00524878156726,1,-0.0273203508672
2008-03-21,2008-03-28,0.0107829450623,0.0389964071266,0.0044412043182,1,0.0164034314536
2008-03-28,2008-04-04,0.00185931052633,0.0135036572479,0.00185532504046,1,0.00417890324543
2008-04-04,2008-04-11,0.00253992484621,-0.00926709438817,0.00188878588956,1,0.000169077069887
2008-04-11,2008-04-18,-0.00561379877279,0.0173954450279,0.00368520825465,1,-0.00103037605392
2008-04-18,2008-04-25,-0.0105567866434,-0.00508891577856,0.000883217412406,1,-0.00946762855749
2008-04-25,2008-05-02,-0.000396627018477,-0.00523996925301,0.000775994218914,1,-0.00136917543648
2008-05-02,2008-05-09,0.00430908224551,0.00313947681797,0.000186377350666,1,0.00407422927325
2008-05-09,2008-05-16,0.00111050224518,0.0108158394733,0.00154812973073,1,0.00304382904214
2008-05-16,2008-05-23,-0.00340261798012,-0.0138397535283,0.00167916035376,1,-0.00549844089152
2008-05-23,2008-05-30,-0.00698541816707,0.00555651726761,0.0020157341741,1,-0.004487109751
2008-05-30,2008-06-06,0.00265811094698,0.00357814017802,0.000146787489777,1,0.00284138285574
2008-06-06,2008-06-13,-0.00416577904747,-0.0187285691185,0.00234665683945,1,-0.00709007034588
2008-06-13,2008-06-20,-0.000123150586828,-0.00599761515103,0.000941135965695,1,-0.0013027491795
2008-06-20,2008-06-27,0.00639615724529,-0.0149642912633,0.0034104277824,1,0.00210701540467
2008-06-27,2008-07-04,-0.00284679099296,-0.0207831723186,0.00288840520546,1,-0.00644850928412
2008-07-04,2008-07-11,4.55286964767e-05,-0.00921577493478,0.00148449065782,1,-0.00181415448306
2008-07-11,2008-07-18,-0.00709481696956,0.0108794506054,0.0028859836493,1,-0.00351439337282
2008-07-18,2008-07-25,-0.00433499645649,-0.010134921582,0.000933115472323,1,-0.00549964705895
2008-07-25,2008-08-01,-0.0037709672027,-0.00789913699342,0.000663557274654,1,-0.00459991894722
2008-08-01,2008-08-08,-0.0137349805266,-0.0139269097078,3.11375377028e-05,1,-0.0137735220505
2008-08-08,2008-08-15,-0.0122246694341,-0.0261933671403,0.00226906944593,1,-0.0150297543226
2008-08-15,2008-08-22,0.0118945636332,0.0125406391811,0.000102143931624,1,0.0120232680231
2008-08-22,2008-08-29,-0.000134467878311,-0.00709503329762,0.00111539320512,1,-0.0015321579282
2008-08-29,2008-09-05,-0.00590619990794,-0.0472392542601,0.00670836508532,1,-0.0142063526038
2008-09-05,2008-09-12,-0.00224253943129,0.00453831546633,0.00108589929049,1,-0.000891797948218
2008-09-12,2008-09-19,0.00534743946562,0.00427397596492,0.000170877091275,1,0.00513189238002
2008-09-19,2008-09-26,-0.00616245771599,-0.027077476777,0.0033813850386,1,-0.0103623684534
2008-09-26,2008-10-03,-0.0235664867684,-0.0723816069244,0.00807971207585,1,-0.03336990936
2008-10-03,2008-10-10,-0.0313554738779,-0.157135231944,0.0213301589806,1,-0.0566180762861
2008-10-10,2008-10-17,-0.00384162626282,0.0468335742167,0.00805732400239,1,0.00625312721307
2008-10-17,2008-10-24,-0.0147837480855,-0.0702762107253,0.00911470295742,1,-0.0259278141282
2008-10-24,2008-10-31,0.0188807443904,0.0625686014232,0.00680219203745,1,0.0275843048368
2008-10-31,2008-11-07,-0.000208324371468,0.0399875525041,0.00638136875219,1,0.00779894415988
2008-11-07,2008-11-14,-0.00653371295764,-0.0847763877996,0.012802823377,1,-0.0222462620429
2008-11-14,2008-11-21,0.00552453036336,-0.0812352076312,0.0140477061611,1,-0.0118976557664
2008-11-21,2008-11-28,0.0199884811309,0.0743284939809,0.00843415372893,1,0.0308143129323
2008-11-28,2008-12-05,0.00135780475066,-0.0205535200418,0.0035164473218,1,-0.00304204244445
2008-12-05,2008-12-12,0.0133312328483,0.0264749516004,0.00206995851094,1,0.0159496268062
2008-12-12,2008-12-19,0.0197792510767,0.00934837973233,0.00163992411183,1,0.0176848771873
2008-12-19,2008-12-26,0.00587651734647,0.00335484392614,0.000401311826815,1,0.00537017610327
2008-12-26,2009-01-02,-0.00610039878705,0.0232036188086,0.00468976646115,1,-0.00026304410023
2009-01-02,2009-01-09,-0.00500299974613,-0.0215557823389,0.00267064779556,1,-0.00832690950367
2009-01-09,2009-01-16,-0.000618823369241,-0.0377747000069,0.00599318539665,1,-0.00807996462375
2009-01-16,2009-01-23,-0.00849592447187,-0.0343866789897,0.00419995117175,1,-0.0136950751313
2009-01-23,2009-01-30,-0.00534959442113,0.00992136339653,0.0024489746342,1,-0.00230764773077
2009-01-30,2009-02-06,-0.00686677994705,0.020500805465,0.00438492301633,1,-0.00141518747972
2009-02-06,2009-02-13,0.00305489164211,-0.00286294178131,0.000945084786999,1,0.00186659953349
2009-02-13,2009-02-20,0.0014076432763,-0.0619110223387,0.0102463199969,1,-0.0113073214467
2009-02-20,2009-02-27,-0.0150549586487,-0.0329918340992,0.00292441804934,1,-0.018656955829
2009-02-27,2009-03-06,-0.000119836662589,-0.0493721348843,0.00795972856781,1,-0.0100100949498
2009-03-06,2009-03-13,-0.00112756626303,0.0515320819303,0.00834704506602,1,0.00936262815031
2009-03-13,2009-03-20,0.00806764502048,0.00748895190022,9.18604336723e-05,1,0.00795144709426
2009-03-20,2009-03-27,-0.00290241107681,-0.0044296288735,0.000245141224886,1,-0.00320908034227
2009-03-27,2009-04-03,-0.00783449761246,0.057993025158,0.0104765530662,1,0.00527862417631
2009-04-03,2009-04-10,-0.00179410639351,0.0219119583251,0.00378182491401,1,0.00292819742565
2009-04-10,2009-04-17,-0.000355599246472,-0.00791410010741,0.00121162259993,1,-0.00187335753166
2009-04-17,2009-04-24,0.00758044891412,0.00741627399027,2.60712123706e-05,1,0.00754748357329
2009-04-24,2009-05-01,0.00587889525355,0.0025744998071,0.000525958809861,1,0.00521538637021
2009-05-01,2009-05-08,0.0152799241546,-0.00448969819345,0.00312771507573,1,0.0113103611096
2009-05-08,2009-05-15,-0.0127081026748,-0.00489126410759,0.00126478991918,1,-0.011151058911
2009-05-15,2009-05-22,0.0161983185674,0.0222517863934,0.000951981789634,1,0.0174042522237
2009-05-22,2009-05-29,0.0190900124506,0.00143073427814,0.00278219862509,1,0.015544245823
2009-05-29,2009-06-05,0.000549375050502,-0.00868001484884,0.0014786194183,1,-0.00130389602646
2009-06-05,2009-06-12,0.00105471890531,0.0159747784069,0.0023776070056,1,0.0040268427706
2009-06-12,2009-06-19,-0.0160838647875,-0.0225128228833,0.00104681613186,1,-0.0173748904873
2009-06-19,2009-06-26,0.00680828604173,0.00230304037998,0.000716606143619,1,0.00590365387866
2009-06-26,2009-07-03,-0.012847509597,-0.0104027626912,0.000396054164164,1,-0.0123605404867
2009-07-03,2009-07-10,-0.0117531609403,-0.0298383614789,0.00293880206476,1,-0.0153848950583
2009-07-10,2009-07-17,0.0326989132948,0.0315145957201,0.000183532955997,1,0.0324611321151
2009-07-17,2009-07-24,0.0339614566633,0.00221330104073,0.00494321374411,1,0.0275871094701
2009-07-24,2009-07-31,0.0206243829087,0.00997689023431,0.00167266311696,1,0.0184865210582
2009-07-31,2009-08-07,0.00396164972777,-0.00289781030808,0.00109467865324,1,0.00258428432733
2009-08-07,2009-08-14,-0.000863472816701,0.0102155734874,0.00177025343043,1,0.00134348517698
2009-08-14,2009-08-21,0.0113107328158,0.0145476463003,0.000511786159512,1,0.0119555565819
2009-08-21,2009-08-28,0.00588199107005,-0.00301368887111,0.00141749302214,1,0.00409576761671
2009-08-28,2009-09-04,-0.00429998960379,0.00670599800433,0.00176466167525,1,-0.00210761539054
2009-09-04,2009-09-11,0.0270788651912,0.0247267469689,0.00036658466884,1,0.0266066086234
2009-09-11,2009-09-18,0.0118131747191,0.00383186119521,0.00126409501626,1,0.0102105915392
2009-09-18,2009-09-25,-0.0128854317938,-0.0041414959504,0.00141478570051,1,-0.0111437185536
2009-09-25,2009-10-02,-0.0156636466824,-0.0182945673297,0.000427874519645,1,-0.0161919701845
2009-10-02,2009-10-09,0.0330472678815,0.0263506495395,0.00103852930544,1,0.0317027515666
2009-10-09,2009-10-16,0.00769602947648,-0.00299739792054,0.00170149260382,1,0.00554883653406
2009-10-16,2009-10-23,0.00380287564242,-0.00279017087916,0.00105227331627,1,0.00247900497152
2009-10-23,2009-10-30,-0.0266417760183,-0.0200733035913,0.00107826599742,1,-0.0253334728629
2009-10-30,2009-11-06,0.0282011237132,0.0229940922186,0.000811095903593,1,0.0271556619348
2009-11-06,2009-11-13,0.0199218078878,0.00709505657899,0.00201726758996,1,0.0173463712881
2009-11-13,2009-11-20,-0.00440755856923,0.00149612212435,0.00094764679892,1,-0.00323156066451
2009-11-20,2009-11-27,0.000936970607253,-0.00520608873402,0.000983176229359,1,-0.000296557142149
2009-11-27,2009-12-04,0.00501234283176,0.0224698650317,0.00276965086404,1,0.00848999901742
2009-12-04,2009-12-11,-0.00740446455624,-0.0100633608678,0.000428826682959,1,-0.00793838795196
2009-12-11,2009-12-18,-0.000997490069133,0.000245766314604,0.000199070092806,1,-0.00074983414285
2009-12-18,2009-12-25,0.00755000949102,-0.00245441477152,0.0015918743727,1,0.00554116526665
2009-12-25,2010-01-01,-0.0032216192643,0.000177859469873,0.000545302605925,1,-0.0025444500305
2010-01-01,2010-01-08,0.0159281256311,0.00316925529104,0.00201447295594,1,0.0133662791983
2010-01-08,2010-01-15,-0.00623988758427,0.000511875739725,0.00108559016285,1,-0.00489496287029
2010-01-15,2010-01-22,-0.0222733225246,-0.0321197291871,0.00161456635864,1,-0.0242506766889
2010-01-22,2010-01-29,-0.0117720432669,-0.0220657276831,0.00167008812833,1,-0.0138391305908
2010-01-29,2010-02-05,-0.00595014809971,-0.00781662613247,0.000300536913496,1,-0.00632494639083
2010-02-05,2010-02-12,0.00194643910682,0.00989903500467,0.00126793072557,1,0.00353061863276
2010-02-12,2010-02-19,0.0141367217018,0.00848692175872,0.000892361260614,1,0.0130022999069
2010-02-19,2010-02-26,0.00412107403674,0.00665651754381,0.000403802099302,1,0.00462614372766
2010-02-26,2010-03-05,0.0149724013908,-0.00137961874521,0.00258606114111,1,0.0116890670579
2010-03-05,2010-03-12,0.00598731938575,-0.00730100300877,0.00211907579201,1,0.00331905952789
2010-03-12,2010-03-19,0.00255719328275,0.00243839255257,1.89600827273e-05,1,0.0025333383363
2010-03-19,2010-03-26,0.00181719920837,-0.010941937151,0.00204296263518,1,-0.000744842876673
2010-03-26,2010-04-02,0.00324450137984,0.00671667928702,0.000553368780406,1,0.00393617011737
2010-04-02,2010-04-09,0.0100422388868,0.0101622061482,1.90034684947e-05,1,0.0100661373217
2010-04-09,2010-04-16,0.00099710562398,-0.000698065139588,0.000271048952588,1,0.000656716226503
2010-04-16,2010-04-23,0.0141182234976,0.00494329630734,0.00145017549955,1,0.012275987182
2010-04-23,2010-04-30,-0.0102168877485,-0.0174021215422,0.00116319318418,1,-0.0116597504732
2010-04-30,2010-05-07,-0.0553880285743,-0.078426173276,0.00392136821679,1,-0.0600152643557
2010-05-07,2010-05-14,0.0282353122304,0.0445209614958,0.0025261492728,1,0.0314798113371
2010-05-14,2010-05-21,-0.0334216638916,-0.0281602601186,0.000869985497577,1,-0.0323737330645
2010-05-21,2010-05-28,0.00844010171787,0.00348443851213,0.000787043450593,1,0.00744503385947
2010-05-28,2010-06-04,-0.00592287727484,-0.00444718965849,0.000237446304623,1,-0.00562892698309
2010-06-04,2010-06-11,0.00931402764626,0.0222749244881,0.00204934358571,1,0.0118959602967
2010-06-11,2010-06-18,0.0131687244665,-0.00396491107137,0.00271493281772,1,0.00972842269484
2010-06-18,2010-06-25,-0.00281037061424,-0.00860106198535,0.000930202134817,1,-0.00397315989914
2010-06-25,2010-07-02,-0.0139303614995,-0.0426336311332,0.00468467546473,1,-0.0196944388036
2010-07-02,2010-07-09,0.00850589584172,0.0445425009044,0.00567665824797,1,0.015684833563
2010-07-09,2010-07-16,-0.00148642533515,-0.00171425219344,3.6508227591e-05,1,-0.00153217324794
2010-07-16,2010-07-23,0.0099741979975,0.0132845667889,0.000524084699345,1,0.0106336513323
2010-07-23,2010-07-30,0.00117009787919,-0.00229532359671,0.00055420307375,1,0.000474242568641
