variant,decision_date,realization_date,cost_bps,active_assets,total_units,invested_weight,turnover,gross_return,cost,net_return
direction_corrected,2017-02-03,2017-02-06,50,8,15,1,0.133095691587,-0.00196958815983,0.000665478457934,-0.00263506661776
direction_corrected,2017-02-06,2017-02-07,50,9,17,1,0.0998915196966,-0.00111485696711,0.000499457598483,-0.00161431456559
direction_corrected,2017-02-07,2017-02-08,50,7,12,0.95,0.411702251863,0.00336257644947,0.00205851125931,0.00130406519015
direction_corrected,2017-02-08,2017-02-09,50,8,15,1,0.166691194389,-0.00147986634156,0.000833455971945,-0.00231332231351
direction_corrected,2017-02-09,2017-02-10,50,10,19,1,0.152808956941,0.003711221364,0.000764044784704,0.0029471765793
direction_corrected,2017-02-10,2017-02-13,50,14,26,1,0.21267848071,0.000788962691277,0.00106339240355,-0.000274429712272
direction_corrected,2017-02-13,2017-02-14,50,11,25,1,0.229649341265,-7.10041196826e-05,0.00114824670633,-0.00121925082601
direction_corrected,2017-02-14,2017-02-15,50,11,25,1,0.00162314256004,0.00277042217914,8.11571280018e-06,0.00276230646634
direction_corrected,2017-02-15,2017-02-16,50,9,20,1,0.238818330371,-0.000957542505213,0.00119409165186,-0.00215163415707
direction_corrected,2017-02-16,2017-02-17,50,9,23,1,0.0972923469283,-0.000509382588422,0.000486461734642,-0.000995844323064
direction_corrected,2017-02-17,2017-02-21,50,10,24,1,0.0833333333333,0.00456072767071,0.000416666666667,0.00414406100404
direction_corrected,2017-02-21,2017-02-22,50,11,25,1,0.04,-0.00037778571159,0.0002,-0.00057778571159
direction_corrected,2017-02-22,2017-02-23,50,11,26,1,0.0370400373964,9.04565435873e-06,0.000185200186982,-0.000176154532623
direction_corrected,2017-02-23,2017-02-24,50,12,29,1,0.0952784364863,-0.00134401015039,0.000476392182432,-0.00182040233282
direction_corrected,2017-02-24,2017-02-27,50,10,28,1,0.137426250878,-0.000732528613962,0.000687131254388,-0.00141965986835
direction_corrected,2017-02-27,2017-02-28,50,7,20,1,0.32135334292,-0.00126459762533,0.0016067667146,-0.00287136433994
direction_corrected,2017-02-28,2017-03-01,50,7,20,1,0.00132835655428,0.000290672310109,6.64178277138e-06,0.000284030527338
direction_corrected,2017-03-01,2017-03-02,50,7,20,1,0.00415875881899,-0.00499833876,2.07937940949e-05,-0.0050191325541
direction_corrected,2017-03-02,2017-03-03,50,3,9,0.6,0.549924283223,0.000583840255222,0.00274962141612,-0.00216578116089
direction_corrected,2017-03-03,2017-03-06,50,3,9,0.6,0.000259213945543,-0.00167474793423,1.29606972772e-06,-0.00167604400396
direction_corrected,2017-03-06,2017-03-07,50,1,3,0.2,0.39943684693,-0.000336571975553,0.00199718423465,-0.0023337562102
direction_corrected,2017-03-07,2017-03-08,50,2,4,0.4,0.200269348236,-0.00164500631127,0.00100134674118,-0.00264635305245
direction_corrected,2017-03-08,2017-03-09,50,2,4,0.4,0.00167122089903,-0.00155409351552,8.35610449515e-06,-0.00156244962002
direction_corrected,2017-03-09,2017-03-10,50,1,3,0.2,0.199066092511,0.000840691272336,0.000995330462556,-0.00015463919022
direction_corrected,2017-03-10,2017-03-13,50,1,3,0.2,0.000671988083352,0.000334831768728,3.35994041676e-06,0.000331471828312
direction_corrected,2017-03-13,2017-03-14,50,4,6,0.7,0.5,-0.00417086359358,0.0025,-0.00667086359358
direction_corrected,2017-03-14,2017-03-15,50,4,6,0.7,0.00160584024365,0.00790232490284,8.02920121823e-06,0.00789429570162
direction_corrected,2017-03-15,2017-03-16,50,5,7,0.771428571429,0.143200912818,0.00183416223616,0.000716004564092,0.00111815767207
direction_corrected,2017-03-16,2017-03-17,50,11,17,1,0.352941176471,0.00136310948155,0.00176470588235,-0.000401596400806
direction_corrected,2017-03-17,2017-03-20,50,12,18,1,0.0555555555556,0.0011171753586,0.000277777777778,0.000839397580823
direction_corrected,2017-03-20,2017-03-21,50,12,21,1,0.11001249287,-0.00675300927747,0.000550062464348,-0.00730307174182
direction_corrected,2017-03-21,2017-03-22,50,13,24,1,0.10495464582,0.00259277281117,0.000524773229102,0.00206799958207
direction_corrected,2017-03-22,2017-03-23,50,8,18,1,0.333514547463,0.000632239023232,0.00166757273731,-0.00103533371408
direction_corrected,2017-03-23,2017-03-24,50,8,18,1,0.000837481787833,0.00113331447864,4.18740893916e-06,0.0011291270697
direction_corrected,2017-03-24,2017-03-27,50,8,20,1,0.083299054223,0.000490808061936,0.000416495271115,7.43127908216e-05
direction_corrected,2017-03-27,2017-03-28,50,7,19,1,0.0994511824005,4.28625193135e-05,0.000497255912002,-0.000454393392689
direction_corrected,2017-03-28,2017-03-29,50,7,19,1,0.106816260842,0.00216244614701,0.000534081304212,0.0016283648428
direction_corrected,2017-03-29,2017-03-30,50,12,24,1,0.208333333333,-0.0032717974782,0.00104166666667,-0.00431346414487
direction_corrected,2017-03-30,2017-03-31,50,12,26,1,0.0697271158222,-0.000698691182421,0.000348635579111,-0.00104732676153
direction_corrected,2017-03-31,2017-04-03,50,10,20,1,0.268533705136,-0.000190663284678,0.00134266852568,-0.00153333181036
direction_corrected,2017-04-03,2017-04-04,50,8,14,0.971428571429,0.299687707167,0.000614478783993,0.00149843853583,-0.000883959751839
direction_corrected,2017-04-04,2017-04-05,50,8,14,0.971428571429,0.00100317621656,-0.00166518481026,5.01588108281e-06,-0.00167020069134
direction_corrected,2017-04-05,2017-04-06,50,9,16,1,0.115738209886,0.00153515182404,0.000578691049431,0.00095646077461
direction_corrected,2017-04-06,2017-04-07,50,8,14,0.971428571429,0.125969800971,0.000312840209312,0.000629849004853,-0.000317008795542
direction_corrected,2017-04-07,2017-04-10,50,8,15,1,0.0623779089263,0.00184699289559,0.000311889544631,0.00153510335096
direction_corrected,2017-04-10,2017-04-11,50,7,15,1,0.0668143907365,0.00471301851296,0.000334071953682,0.00437894655928
direction_corrected,2017-04-11,2017-04-12,50,8,17,1,0.101670266513,0.00117629242931,0.000508351332565,0.000667941096749
direction_corrected,2017-04-12,2017-04-13,50,7,17,1,0.118386799524,0.0014835718268,0.000591933997621,0.000891637829175
direction_corrected,2017-04-13,2017-04-17,50,7,18,1,0.0488311747871,0.000282998454432,0.000244155873935,3.88425804964e-05
direction_corrected,2017-04-17,2017-04-18,50,7,18,1,0.00226936356869,0.00363247141978,1.13468178435e-05,0.00362112460194
direction_corrected,2017-04-18,2017-04-19,50,7,18,1,0.00212792697358,-0.00656828490988,1.06396348679e-05,-0.00657892454475
direction_corrected,2017-04-19,2017-04-20,50,8,17,1,0.165083503708,0.000206505796379,0.000825417518542,-0.000618911722163
direction_corrected,2017-04-20,2017-04-21,50,8,19,1,0.144293853803,-0.000270147065424,0.000721469269015,-0.00099161633444
direction_corrected,2017-04-21,2017-04-24,50,8,20,1,0.0471591112921,3.87933407625e-06,0.000235795556461,-0.000231916222384
direction_corrected,2017-04-24,2017-04-25,50,11,27,1,0.151936232785,0.000823015908856,0.000759681163923,6.33347449328e-05
direction_corrected,2017-04-25,2017-04-26,50,8,17,1,0.441641147988,-0.000156544664048,0.00220820573994,-0.00236475040399
direction_corrected,2017-04-26,2017-04-27,50,8,17,1,0.00116487477821,0.00107805929579,5.82437389105e-06,0.0010722349219
direction_corrected,2017-04-27,2017-04-28,50,9,18,1,0.0555555555556,-0.0019235622411,0.000277777777778,-0.00220134001888
direction_corrected,2017-04-28,2017-05-01,50,9,19,1,0.048973182623,0.00535181492195,0.000244865913115,0.00510694900883
direction_corrected,2017-05-01,2017-05-02,50,8,20,1,0.183687475763,0.00293399603398,0.000918437378813,0.00201555865516
direction_corrected,2017-05-02,2017-05-03,50,8,22,1,0.0722046386352,-0.000352324109773,0.000361023193176,-0.000713347302949
direction_corrected,2017-05-03,2017-05-04,50,9,23,1,0.0434782608696,-0.00111824338799,0.000217391304348,-0.00133563469234
direction_corrected,2017-05-04,2017-05-05,50,8,20,1,0.129191282494,0.00487384241676,0.000645956412472,0.00422788600428
direction_corrected,2017-05-05,2017-05-08,50,6,17,1,0.199302839147,-0.000730965387153,0.000996514195735,-0.00172747958289
direction_corrected,2017-05-08,2017-05-09,50,6,17,1,0.00187769111814,-0.0019389089736,9.38845559069e-06,-0.00194829742919
direction_corrected,2017-05-09,2017-05-10,50,6,17,1,0.00111904301604,0.00109991131886,5.59521508019e-06,0.00109431610378
direction_corrected,2017-05-10,2017-05-11,50,7,16,1,0.175472692942,-0.00209608376222,0.000877363464712,-0.00297344722693
direction_corrected,2017-05-11,2017-05-12,50,8,17,1,0.0588235294118,0.0038427467478,0.000294117647059,0.00354862910074
direction_corrected,2017-05-12,2017-05-15,50,9,19,1,0.0989797147981,0.00318551820364,0.00049489857399,0.00269061962965
direction_corrected,2017-05-15,2017-05-16,50,9,23,1,0.127355694253,0.00241307114687,0.000636778471263,0.00177629267561
direction_corrected,2017-05-16,2017-05-17,50,11,25,1,0.08,-0.00575516617492,0.0004,-0.00615516617492
direction_corrected,2017-05-17,2017-05-18,50,11,29,1,0.100642522382,-0.00202101857298,0.000503212611911,-0.00252423118489
direction_corrected,2017-05-18,2017-05-19,50,6,15,1,0.483389776316,0.0078858569425,0.00241694888158,0.00546890806092
direction_corrected,2017-05-19,2017-05-22,50,7,16,1,0.0625,0.00279216974199,0.0003125,0.00247966974199
direction_corrected,2017-05-22,2017-05-23,50,10,21,1,0.193350054043,-0.00408536170717,0.000966750270214,-0.00505211197739
direction_corrected,2017-05-23,2017-05-24,50,11,23,1,0.0825722336559,0.0012838346214,0.00041286116828,0.000870973453116
direction_corrected,2017-05-24,2017-05-25,50,10,19,1,0.216079444848,-0.00244332510799,0.00108039722424,-0.00352372233223
direction_corrected,2017-05-25,2017-05-26,50,11,26,1,0.153382509041,0.00150174278461,0.000766912545206,0.000734830239402
direction_corrected,2017-05-26,2017-05-30,50,11,25,1,0.116283018255,-0.00125410556986,0.000581415091273,-0.00183552066113
direction_corrected,2017-05-30,2017-05-31,50,9,21,1,0.239368069291,0.000154531074043,0.00119684034646,-0.00104230927241
direction_corrected,2017-05-31,2017-06-01,50,8,19,1,0.095125732601,0.00333090865479,0.000475628663005,0.00285527999179
direction_corrected,2017-06-01,2017-06-02,50,10,23,1,0.145670486484,0.00790559645415,0.000728352432421,0.00717724402172
direction_corrected,2017-06-02,2017-06-05,50,11,29,1,0.134285355416,-0.00230730572098,0.000671426777081,-0.00297873249806
direction_corrected,2017-06-05,2017-06-06,50,11,29,1,0.00110673552997,0.000882208938004,5.53367764983e-06,0.000876675260354
direction_corrected,2017-06-06,2017-06-07,50,11,29,1,0.00175363119019,-0.000892697773574,8.76815595097e-06,-0.000901465929525
direction_corrected,2017-06-07,2017-06-08,50,10,26,1,0.103329791272,-0.00085516442684,0.00051664895636,-0.0013718133832
direction_corrected,2017-06-08,2017-06-09,50,10,24,1,0.115178318111,-0.00680185044198,0.000575891590553,-0.00737774203254
direction_corrected,2017-06-09,2017-06-12,50,5,12,0.85,0.542356468053,-0.00310867144018,0.00271178234027,-0.00582045378044
direction_corrected,2017-06-12,2017-06-13,50,4,7,0.685714285714,0.400020352919,0.00181555937776,0.00200010176459,-0.000184542386837
direction_corrected,2017-06-13,2017-06-14,50,4,8,0.725,0.182080782341,-0.00113793312853,0.000910403911703,-0.00204833704023
direction_corrected,2017-06-14,2017-06-15,50,4,9,0.711111111111,0.0145573409856,-0.000815520793603,7.27867049278e-05,-0.000888307498531
direction_corrected,2017-06-15,2017-06-16,50,3,7,0.542857142857,0.20032196203,-0.000715568906664,0.00100160981015,-0.00171717871682
direction_corrected,2017-06-16,2017-06-19,50,2,6,0.4,0.142903557098,0.00168853284094,0.000714517785488,0.000974015055456
direction_corrected,2017-06-19,2017-06-20,50,4,8,0.65,0.250313657799,-0.00395816134587,0.00125156828899,-0.00520972963486
direction_corrected,2017-06-20,2017-06-21,50,5,9,0.733333333333,0.111670497095,-0.00046302205742,0.000558352485477,-0.0010213745429
direction_corrected,2017-06-21,2017-06-22,50,4,8,0.65,0.222128873923,0.000337514422681,0.00111064436962,-0.000773129946935
direction_corrected,2017-06-22,2017-06-23,50,5,11,0.854545454545,0.204548994602,0.00159029467777,0.00102274497301,0.000567549704759
direction_corrected,2017-06-23,2017-06-26,50,7,13,0.938461538462,0.153925262903,0.00167937909214,0.000769626314513,0.000909752777627
direction_corrected,2017-06-26,2017-06-27,50,11,20,1,0.245461599197,-0.00789528461281,0.00122730799598,-0.0091225926088
direction_corrected,2017-06-27,2017-06-28,50,11,20,1,0.00194267251449,0.00523423023083,9.71336257244e-06,0.00522451686826
direction_corrected,2017-06-28,2017-06-29,50,10,18,1,0.248311329521,-0.00920779803044,0.0012415566476,-0.010449354678
direction_corrected,2017-06-29,2017-06-30,50,8,14,0.985714285714,0.276494907135,0.00460656966188,0.00138247453567,0.00322409512621
direction_corrected,2017-06-30,2017-07-03,50,7,13,0.938461538462,0.213210131006,0.00413503269088,0.00106605065503,0.00306898203585
direction_corrected,2017-07-03,2017-07-05,50,7,16,1,0.128601231688,-0.00320205143289,0.000643006158441,-0.00384505759134
direction_corrected,2017-07-05,2017-07-06,50,6,14,0.957142857143,0.12546230273,-0.00608328108496,0.000627311513652,-0.00671059259861
direction_corrected,2017-07-06,2017-07-07,50,4,9,0.711111111111,0.34286291502,-0.000569777880212,0.0017143145751,-0.00228409245531
direction_corrected,2017-07-07,2017-07-10,50,2,6,0.4,0.310946414772,0.000413745306332,0.00155473207386,-0.00114098676753
direction_corrected,2017-07-10,2017-07-11,50,3,7,0.542857142857,0.142857142857,0.000352673179934,0.000714285714286,-0.000361612534351
direction_corrected,2017-07-11,2017-07-12,50,4,8,0.65,0.125218967003,0.00515455262992,0.000626094835015,0.00452845779491
direction_corrected,2017-07-12,2017-07-13,50,9,15,1,0.348674699673,-0.000483258272447,0.00174337349837,-0.00222663177081
direction_corrected,2017-07-13,2017-07-14,50,10,16,1,0.0625,0.0066427905543,0.0003125,0.0063302905543
direction_corrected,2017-07-14,2017-07-17,50,13,26,1,0.187791136542,-0.000296057974144,0.00093895568271,-0.00123501365685
direction_corrected,2017-07-17,2017-07-18,50,13,26,1,0.00115547624249,0.00180320867402,5.77738121246e-06,0.00179743129281
direction_corrected,2017-07-18,2017-07-19,50,14,31,1,0.123290012437,0.00586182799737,0.000616450062186,0.00524537793519
direction_corrected,2017-07-19,2017-07-20,50,14,35,1,0.0885905922556,0.00079561180929,0.000442952961278,0.000352658848012
direction_corrected,2017-07-20,2017-07-21,50,14,37,1,0.0509083740315,-0.00169137987255,0.000254541870157,-0.00194592174271
direction_corrected,2017-07-21,2017-07-24,50,14,38,1,0.0243346430367,-0.00109080673146,0.000121673215184,-0.00121247994664
direction_corrected,2017-07-24,2017-07-25,50,12,32,1,0.157953442715,-0.00293404060996,0.000789767213573,-0.00372380782353
direction_corrected,2017-07-25,2017-07-26,50,11,30,1,0.0925108548147,0.00351200486825,0.000462554274073,0.00304945059417
direction_corrected,2017-07-26,2017-07-27,50,12,30,1,0.0678826125112,-0.00189129095763,0.000339413062556,-0.00223070402019
direction_corrected,2017-07-27,2017-07-28,50,11,28,1,0.0999412864265,0.00142274990996,0.000499706432133,0.000923043477827
direction_corrected,2017-07-28,2017-07-31,50,9,23,1,0.178001819306,0.00116848492978,0.000890009096531,0.00027847583325
direction_corrected,2017-07-31,2017-08-01,50,9,23,1,0.000944461471578,0.0020993961028,4.72230735789e-06,0.00209467379545
direction_corrected,2017-08-01,2017-08-02,50,8,21,1,0.130461370863,-0.000726064856841,0.000652306854316,-0.00137837171116
direction_corrected,2017-08-02,2017-08-03,50,10,23,1,0.0869565217391,-0.000418454404358,0.000434782608696,-0.000853237013054
direction_corrected,2017-08-03,2017-08-04,50,9,22,1,0.0868166109601,-0.00133087949661,0.0004340830548,-0.00176496255141
direction_corrected,2017-08-04,2017-08-07,50,6,14,0.957142857143,0.363199679133,0.00188179799565,0.00181599839567,6.57995999896e-05
direction_corrected,2017-08-07,2017-08-08,50,6,14,0.957142857143,0.0725060784949,-0.0029738643605,0.000362530392475,-0.00333639475297
direction_corrected,2017-08-08,2017-08-09,50,6,14,0.957142857143,0.000863158714888,-0.00231266063124,4.31579357444e-06,-0.00231697642482
direction_corrected,2017-08-09,2017-08-10,50,4,7,0.685714285714,0.542124632277,-0.00702143261943,0.00271062316138,-0.00973205578082
direction_corrected,2017-08-10,2017-08-11,50,3,4,0.6,0.341731312173,0.00203490657778,0.00170865656087,0.000326250016913
direction_corrected,2017-08-11,2017-08-14,50,3,4,0.6,0.00112363721961,-0.00478664313278,5.61818609804e-06,-0.00479226131888
direction_corrected,2017-08-14,2017-08-15,50,2,3,0.4,0.198609361636,-0.00238465882892,0.000993046808181,-0.0033777056371
direction_corrected,2017-08-15,2017-08-16,50,3,4,0.6,0.201434215412,0.00255474408251,0.00100717107706,0.00154757300545
direction_corrected,2017-08-16,2017-08-17,50,4,5,0.8,0.20016164276,-0.00184993407364,0.0010008082138,-0.00285074228744
direction_corrected,2017-08-17,2017-08-18,50,5,6,0.866666666667,0.166666666667,-0.00236309295397,0.000833333333333,-0.00319642628731
direction_corrected,2017-08-18,2017-08-21,50,4,8,0.725,0.207597737613,0.00286198548304,0.00103798868806,0.00182399679497
direction_corrected,2017-08-21,2017-08-22,50,5,9,0.822222222222,0.111483427489,-0.00120901371022,0.000557417137444,-0.00176643084766
direction_corrected,2017-08-22,2017-08-23,50,5,10,0.9,0.0889604593257,0.00486673764484,0.000444802296629,0.00442193534821
direction_corrected,2017-08-23,2017-08-24,50,6,11,0.927272727273,0.0909090909091,-0.00162566918296,0.000454545454545,-0.0020802146375
direction_corrected,2017-08-24,2017-08-25,50,9,16,1,0.226695174973,0.00420318211786,0.00113347587487,0.003069706243
direction_corrected,2017-08-25,2017-08-28,50,12,22,1,0.204821382948,0.00115531436141,0.00102410691474,0.000131207446672
direction_corrected,2017-08-28,2017-08-29,50,13,26,1,0.124132441036,-0.00186299837522,0.000620662205182,-0.0024836605804
direction_corrected,2017-08-29,2017-08-30,50,12,24,1,0.0769832903801,0.000487648161001,0.000384916451901,0.000102731709101
direction_corrected,2017-08-30,2017-08-31,50,8,19,1,0.249725435759,0.00676537570152,0.0012486271788,0.00551674852272
direction_corrected,2017-08-31,2017-09-01,50,9,22,1,0.115295077678,0.000776817326222,0.000576475388389,0.000200341937834
direction_corrected,2017-09-01,2017-09-05,50,12,26,1,0.146750627764,0.000628543151727,0.000733753138821,-0.000105209987094
direction_corrected,2017-09-05,2017-09-06,50,12,27,1,0.0352440536336,0.00109581570591,0.000176220268168,0.000919595437741
direction_corrected,2017-09-06,2017-09-07,50,13,28,1,0.0357142857143,0.00349167375788,0.000178571428571,0.00331310232931
direction_corrected,2017-09-07,2017-09-08,50,14,32,1,0.111167246028,-0.00208066891893,0.000555836230138,-0.00263650514907
direction_corrected,2017-09-08,2017-09-11,50,13,30,1,0.093646830512,0.00234156965642,0.00046823415256,0.00187333550386
direction_corrected,2017-09-11,2017-09-12,50,11,29,1,0.166214559764,-0.000715429644561,0.000831072798818,-0.00154650244338
direction_corrected,2017-09-12,2017-09-13,50,9,25,1,0.20680405003,-0.00111933893449,0.00103402025015,-0.00215335918464
direction_corrected,2017-09-13,2017-09-14,50,10,26,1,0.0384615384615,0.0012632638965,0.000192307692308,0.0010709562042
direction_corrected,2017-09-14,2017-09-15,50,10,25,1,0.115471199491,0.00316901743845,0.000577355997453,0.002591661441
direction_corrected,2017-09-15,2017-09-18,50,10,26,1,0.0370133331438,-0.000176205860885,0.000185066665719,-0.000361272526604
direction_corrected,2017-09-18,2017-09-19,50,11,28,1,0.0659065843008,0.000661594452678,0.000329532921504,0.000332061531174
direction_corrected,2017-09-19,2017-09-20,50,11,28,1,0.00157423866906,0.00120538753339,7.8711933453e-06,0.00119751634004
direction_corrected,2017-09-20,2017-09-21,50,10,25,1,0.106721948968,-0.00257607025944,0.00053360974484,-0.00310968000428
direction_corrected,2017-09-21,2017-09-22,50,9,23,1,0.0797155042318,0.00145621036291,0.000398577521159,0.00105763284175
direction_corrected,2017-09-22,2017-09-25,50,7,17,1,0.260657489071,-0.00211024592044,0.00130328744536,-0.0034135333658
direction_corrected,2017-09-25,2017-09-26,50,7,18,1,0.102297322816,-0.00234365136633,0.000511486614082,-0.00285513798041
direction_corrected,2017-09-26,2017-09-27,50,4,10,0.7,0.49965539515,0.0030638957403,0.00249827697575,0.00056561876455
direction_corrected,2017-09-27,2017-09-28,50,4,10,0.7,0.00329109023576,0.000323655520115,1.64554511788e-05,0.000307200068936
direction_corrected,2017-09-28,2017-09-29,50,5,11,0.781818181818,0.0913925841485,0.000156081762146,0.000456962920743,-0.000300881158597
direction_corrected,2017-09-29,2017-10-02,50,9,15,1,0.267407422871,0.000850195905447,0.00133703711436,-0.00048684120891
direction_corrected,2017-10-02,2017-10-03,50,9,16,1,0.237259094057,0.00229947293641,0.00118629547029,0.00111317746612
direction_corrected,2017-10-03,2017-10-04,50,10,20,1,0.149841180548,-0.000557531597272,0.000749205902739,-0.00130673750001
direction_corrected,2017-10-04,2017-10-05,50,10,20,1,0.000729030874687,0.00227769263518,3.64515437344e-06,0.00227404748081
direction_corrected,2017-10-05,2017-10-06,50,11,25,1,0.138618227575,-0.00106889544256,0.000693091137876,-0.00176198658043
direction_corrected,2017-10-06,2017-10-09,50,8,19,1,0.280049576228,-0.0018310885377,0.00140024788114,-0.00323133641884
direction_corrected,2017-10-09,2017-10-10,50,8,19,1,0.00105236985704,0.00349404785673,5.26184928519e-06,0.00348878600744
direction_corrected,2017-10-10,2017-10-11,50,13,26,1,0.226582148083,0.00181291967749,0.00113291074041,0.000680008937081
direction_corrected,2017-10-11,2017-10-12,50,13,28,1,0.0602430816475,-7.7901862776e-06,0.000301215408237,-0.000309005594515
direction_corrected,2017-10-12,2017-10-13,50,12,25,1,0.10702240334,0.00449952689333,0.000535112016698,0.00396441487663
direction_corrected,2017-10-13,2017-10-16,50,12,30,1,0.126035575549,-0.000871120152912,0.000630177877747,-0.00150129803066
direction_corrected,2017-10-16,2017-10-17,50,13,31,1,0.0322580645161,-0.00197687241857,0.000161290322581,-0.00213816274116
direction_corrected,2017-10-17,2017-10-18,50,12,28,1,0.0963041808567,-0.000100704508201,0.000481520904283,-0.000582225412484
direction_corrected,2017-10-18,2017-10-19,50,11,26,1,0.106831619277,-0.00230156552323,0.000534158096384,-0.00283572361961
direction_corrected,2017-10-19,2017-10-20,50,10,23,1,0.114801936027,0.000320539567201,0.000574009680136,-0.000253470112935
direction_corrected,2017-10-20,2017-10-23,50,8,19,1,0.216459203508,-0.0025984100007,0.00108229601754,-0.00368070601824
direction_corrected,2017-10-23,2017-10-24,50,7,18,1,0.105724716458,0.00359376559814,0.000528623582288,0.00306514201585
direction_corrected,2017-10-24,2017-10-25,50,6,15,1,0.166350797063,-0.00431294916096,0.000831753985315,-0.00514470314627
direction_corrected,2017-10-25,2017-10-26,50,5,12,0.85,0.3334298941,0.00215048969115,0.0016671494705,0.00048334022065
direction_corrected,2017-10-26,2017-10-27,50,5,12,0.85,0.000874857634903,0.00491290390473,4.37428817452e-06,0.00490852961656
direction_corrected,2017-10-27,2017-10-30,50,5,12,0.85,0.00135533918639,0.000334743625319,6.77669593195e-06,0.000327966929387
direction_corrected,2017-10-30,2017-10-31,50,6,14,0.957142857143,0.131624680817,0.00287108684211,0.000658123404085,0.00221296343802
direction_corrected,2017-10-31,2017-11-01,50,8,18,1,0.158215823463,0.0018821668547,0.000791079117313,0.00109108773739
direction_corrected,2017-11-01,2017-11-02,50,9,20,1,0.0944232905655,0.00197301809655,0.000472116452828,0.00150090164372
direction_corrected,2017-11-02,2017-11-03,50,11,23,1,0.123791502906,0.000916316392215,0.000618957514528,0.000297358877688
direction_corrected,2017-11-03,2017-11-06,50,11,23,1,0.00121955056222,0.00443954498156,6.09775281108e-06,0.00443344722875
direction_corrected,2017-11-06,2017-11-07,50,12,27,1,0.122525614013,0.000555471005997,0.000612628070067,-5.715706407e-05
direction_corrected,2017-11-07,2017-11-08,50,12,28,1,0.0325080866473,0.00154477460105,0.000162540433236,0.00138223416782
direction_corrected,2017-11-08,2017-11-09,50,12,29,1,0.0331827562004,-0.00273030466879,0.000165913781002,-0.00289621844979
direction_corrected,2017-11-09,2017-11-10,50,11,27,1,0.0689713039369,-0.00347906437461,0.000344856519684,-0.00382392089429
direction_corrected,2017-11-10,2017-11-13,50,6,15,1,0.442859189094,-0.000358187309677,0.00221429594547,-0.00257248325515
direction_corrected,2017-11-13,2017-11-14,50,4,10,0.7,0.334269951093,-0.00382720998654,0.00167134975546,-0.005498559742
direction_corrected,2017-11-14,2017-11-15,50,2,4,0.4,0.398828566442,-0.00295842276654,0.00199414283221,-0.00495256559875
direction_corrected,2017-11-15,2017-11-16,50,2,4,0.4,0.2014317652,-7.79541664298e-05,0.001007158826,-0.00108511299243
direction_corrected,2017-11-16,2017-11-17,50,3,5,0.6,0.20172282012,0.00086145048951,0.0010086141006,-0.000147163611092
direction_corrected,2017-11-17,2017-11-20,50,5,9,0.822222222222,0.223264065214,0.00060909723177,0.00111632032607,-0.000507223094299
direction_corrected,2017-11-20,2017-11-21,50,8,13,0.969230769231,0.273476129701,0.00693047786958,0.00136738064851,0.00556309722108
direction_corrected,2017-11-21,2017-11-22,50,10,22,1,0.146155908167,0.00141763937062,0.000730779540835,0.000686859829787
direction_corrected,2017-11-22,2017-11-24,50,12,25,1,0.114554344148,0.00182276685758,0.000572771720738,0.00124999513685
direction_corrected,2017-11-24,2017-11-27,50,13,29,1,0.103451719796,-0.0036630047992,0.000517258598981,-0.00418026339818
direction_corrected,2017-11-27,2017-11-28,50,14,30,1,0.0333333333333,0.00371513708949,0.000166666666667,0.00354847042282
direction_corrected,2017-11-28,2017-11-29,50,13,28,1,0.0992528025251,-0.00472859237915,0.000496264012625,-0.00522485639178
direction_corrected,2017-11-29,2017-11-30,50,13,29,1,0.0317240368992,0.000423117262342,0.000158620184496,0.000264497077846
direction_corrected,2017-11-30,2017-12-01,50,7,18,1,0.412862577747,-0.00302610708705,0.00206431288873,-0.00509041997579
direction_corrected,2017-12-01,2017-12-04,50,7,18,1,0.000588824426402,-0.00412635148638,2.94412213201e-06,-0.00412929560851
direction_corrected,2017-12-04,2017-12-05,50,5,14,0.942857142857,0.221140991929,-0.00349750159347,0.00110570495965,-0.00460320655312
direction_corrected,2017-12-05,2017-12-06,50,5,10,0.8,0.400699104578,-0.000550477145769,0.00200349552289,-0.00255397266866
direction_corrected,2017-12-06,2017-12-07,50,3,6,0.6,0.399316970157,-0.00187015012978,0.00199658485078,-0.00386673498057
direction_corrected,2017-12-07,2017-12-08,50,2,4,0.4,0.200466730872,-0.000231853388848,0.00100233365436,-0.00123418704321
direction_corrected,2017-12-08,2017-12-11,50,5,7,0.828571428571,0.428772716557,0.00175636518349,0.00214386358278,-0.000387498399292
direction_corrected,2017-12-11,2017-12-12,50,9,13,1,0.329263066739,-0.000810695723889,0.00164631533369,-0.00245701105758
direction_corrected,2017-12-12,2017-12-13,50,7,9,0.955555555556,0.307766553105,0.00252626541889,0.00153883276552,0.000987432653363
direction_corrected,2017-12-13,2017-12-14,50,7,12,0.95,0.199771840997,-0.00392070703059,0.000998859204986,-0.00491956623557
direction_corrected,2017-12-14,2017-12-15,50,10,15,1,0.200147410398,0.00292149350283,0.00100073705199,0.00192075645084
direction_corrected,2017-12-15,2017-12-18,50,10,19,1,0.153648846458,0.00609094657255,0.000768244232291,0.00532270234026
direction_corrected,2017-12-18,2017-12-19,50,13,27,1,0.171076738267,-0.00663285948944,0.000855383691334,-0.00748824318078
direction_corrected,2017-12-19,2017-12-20,50,12,25,1,0.0736011951465,-0.000987246226683,0.000368005975732,-0.00135525220242
