variant,decision_date,realization_date,cost_bps,active_assets,total_units,invested_weight,turnover,gross_return,cost,net_return
source_exact,2020-10-15,2020-10-16,50,6,6,1,0.5,-0.00124393879136,0.0025,-0.00374393879136
source_exact,2020-10-16,2020-10-19,50,6,6,1,0.00172640106103,-0.00421441581793,8.63200530517e-06,-0.00422304782324
source_exact,2020-10-19,2020-10-20,50,7,8,0.95,0.33523734997,0.00291710009204,0.00167618674985,0.00124091334219
source_exact,2020-10-20,2020-10-21,50,6,9,0.933333333333,0.280094861287,-0.00208898721104,0.00140047430643,-0.00348946151748
source_exact,2020-10-21,2020-10-22,50,7,12,0.9,0.116708725581,-0.00054084605284,0.000583543627904,-0.00112438968074
source_exact,2020-10-22,2020-10-23,50,8,15,1,0.151856133841,0.00469997580705,0.000759280669203,0.00394069513785
source_exact,2020-10-23,2020-10-26,50,7,14,0.957142857143,0.0669750141393,-0.00715430131583,0.000334875070696,-0.00748917638653
source_exact,2020-10-26,2020-10-27,50,8,15,1,0.0681082168347,-0.00224169679473,0.000340541084174,-0.0025822378789
source_exact,2020-10-27,2020-10-28,50,6,10,0.9,0.403060947036,-0.0260539258692,0.00201530473518,-0.0280692306043
source_exact,2020-10-28,2020-10-29,50,11,20,1,0.251813974171,0.00657209806349,0.00125906987085,0.00531302819264
source_exact,2020-10-29,2020-10-30,50,11,21,1,0.0446980634701,-0.00710475024866,0.000223490317351,-0.00732824056601
source_exact,2020-10-30,2020-11-02,50,13,26,1,0.157524153768,0.011901699359,0.00078762076884,0.0111140785902
source_exact,2020-11-02,2020-11-03,50,13,26,1,0.0024971513711,0.0158695578072,1.24857568555e-05,0.0158570720503
source_exact,2020-11-03,2020-11-04,50,4,7,0.685714285714,0.77089794325,0.0159936153848,0.00385448971625,0.0121391256685
source_exact,2020-11-04,2020-11-05,50,3,4,0.6,0.206760475439,0.00286796773428,0.0010338023772,0.00183416535708
source_exact,2020-11-05,2020-11-06,50,0,0,0,0.601143906407,0,0.00300571953204,-0.00300571953204
source_exact,2020-11-06,2020-11-09,50,0,0,0,0,0,0,0
source_exact,2020-11-09,2020-11-10,50,1,1,0.2,0.2,-0.001153427777,0.001,-0.002153427777
source_exact,2020-11-10,2020-11-11,50,2,2,0.4,0.200923807767,0.00109280780041,0.00100461903884,8.81887615723e-05
source_exact,2020-11-11,2020-11-12,50,3,3,0.6,0.2,0.00541523660126,0.001,0.00441523660126
source_exact,2020-11-12,2020-11-13,50,3,3,0.6,0.00243630886823,0.00133478280107,1.21815443411e-05,0.00132260125672
source_exact,2020-11-13,2020-11-16,50,0,0,0,0.600533201412,0,0.00300266600706,-0.00300266600706
source_exact,2020-11-16,2020-11-17,50,0,0,0,0,0,0,0
source_exact,2020-11-17,2020-11-18,50,0,0,0,0,0,0,0
source_exact,2020-11-18,2020-11-19,50,1,1,0.2,0.2,-0.000376091880705,0.001,-0.00137609188071
source_exact,2020-11-19,2020-11-20,50,2,3,0.4,0.200300986703,-0.000764371314137,0.00100150493352,-0.00176587624765
source_exact,2020-11-20,2020-11-23,50,2,3,0.4,0.00121758732933,-0.0027398828116,6.08793664665e-06,-0.00274597074825
source_exact,2020-11-23,2020-11-24,50,2,3,0.4,0.00340010267166,0.000157080097955,1.70005133583e-05,0.000140079584596
source_exact,2020-11-24,2020-11-25,50,1,3,0.2,0.203190830232,-9.43473468745e-05,0.00101595415116,-0.00111030149803
source_exact,2020-11-25,2020-11-27,50,1,3,0.2,7.5484999309e-05,-0.00202938030375,3.77424996545e-07,-0.00202975772874
source_exact,2020-11-27,2020-11-30,50,1,3,0.2,0.00162680565034,-0.00133499631921,8.13402825172e-06,-0.00134313034746
source_exact,2020-11-30,2020-12-01,50,1,3,0.2,0.00106942473345,0.00421190921629,5.34712366726e-06,0.00420656209262
source_exact,2020-12-01,2020-12-02,50,1,3,0.2,0.00335539475494,0.00150430613841,1.67769737747e-05,0.00148752916464
source_exact,2020-12-02,2020-12-03,50,2,2,0.4,0.4,0.0010941151641,0.002,-0.000905884835903
source_exact,2020-12-03,2020-12-04,50,2,2,0.4,0.00139255960172,-0.0039735630716,6.96279800862e-06,-0.00398052586961
source_exact,2020-12-04,2020-12-07,50,2,4,0.4,0.00239364915887,0.00167327693187,1.19682457943e-05,0.00166130868608
source_exact,2020-12-07,2020-12-08,50,2,4,0.4,0.00146688558766,0.000291284697031,7.33442793829e-06,0.000283950269093
source_exact,2020-12-08,2020-12-09,50,1,2,0.2,0.200886789652,0.000393699558973,0.00100443394826,-0.000610734389288
source_exact,2020-12-09,2020-12-10,50,2,3,0.4,0.2,0.00191356477983,0.001,0.000913564779831
source_exact,2020-12-10,2020-12-11,50,4,5,0.8,0.4,0.00139707348867,0.002,-0.000602926511331
source_exact,2020-12-11,2020-12-14,50,2,2,0.4,0.401468537157,0.000574123408933,0.00200734268578,-0.00143321927685
source_exact,2020-12-14,2020-12-15,50,3,3,0.6,0.200991141375,0.00903033730818,0.00100495570687,0.00802538160131
source_exact,2020-12-15,2020-12-16,50,2,2,0.4,0.203579808049,0.00133713169115,0.00101789904025,0.000319232650909
source_exact,2020-12-16,2020-12-17,50,0,0,0,0.400801207694,0,0.00200400603847,-0.00200400603847
source_exact,2020-12-17,2020-12-18,50,0,0,0,0,0,0,0
source_exact,2020-12-18,2020-12-21,50,0,0,0,0,0,0,0
source_exact,2020-12-21,2020-12-22,50,1,1,0.2,0.2,0.00139730096006,0.001,0.00039730096006
source_exact,2020-12-22,2020-12-23,50,2,2,0.4,0.2,-0.00111374911799,0.001,-0.00211374911799
source_exact,2020-12-23,2020-12-24,50,2,2,0.4,0.0010719348802,0.0025290381474,5.35967440099e-06,0.00252367847299
source_exact,2020-12-24,2020-12-28,50,2,2,0.4,0.00151359494907,0.00291041211608,7.56797474536e-06,0.00290284414134
source_exact,2020-12-28,2020-12-29,50,0,0,0,0.401741179719,0,0.0020087058986,-0.0020087058986
source_exact,2020-12-29,2020-12-30,50,0,0,0,0,0,0,0
source_exact,2020-12-30,2020-12-31,50,0,0,0,0,0,0,0
source_exact,2020-12-31,2021-01-04,50,0,0,0,0,0,0,0
source_exact,2021-01-04,2021-01-05,50,0,0,0,0,0,0,0
source_exact,2021-01-05,2021-01-06,50,3,3,0.6,0.6,-0.00538582384887,0.003,-0.00838582384887
source_exact,2021-01-06,2021-01-07,50,3,5,0.6,0.00359108139662,-0.00218048813821,1.79554069831e-05,-0.0021984435452
source_exact,2021-01-07,2021-01-08,50,4,6,0.733333333333,0.1679963146,-0.00487386602026,0.000839981572999,-0.00571384759326
source_exact,2021-01-08,2021-01-11,50,4,7,0.742857142857,0.0382466252632,-0.00346878715665,0.000191233126316,-0.00366002028296
source_exact,2021-01-11,2021-01-12,50,5,9,0.822222222222,0.111272329325,0.00355646617197,0.000556361646623,0.00300010452535
source_exact,2021-01-12,2021-01-13,50,5,10,0.9,0.0901743457449,0.00574407433792,0.000450871728725,0.0052932026092
source_exact,2021-01-13,2021-01-14,50,4,9,0.8,0.102569935271,-0.00166320739419,0.000512849676356,-0.00217605707055
source_exact,2021-01-14,2021-01-15,50,2,4,0.4,0.40121027598,-0.00168796136002,0.0020060513799,-0.00369401273992
source_exact,2021-01-15,2021-01-19,50,2,5,0.4,0.00214755847583,0.0023401237648,1.07377923792e-05,0.00232938597242
source_exact,2021-01-19,2021-01-20,50,2,5,0.4,0.00140079622235,0.00345336003174,7.00398111176e-06,0.00344635605063
source_exact,2021-01-20,2021-01-21,50,2,5,0.4,0.00255695581261,-0.00152905030837,1.2784779063e-05,-0.00154183508743
source_exact,2021-01-21,2021-01-22,50,1,2,0.2,0.200180650844,0.000647354904447,0.00100090325422,-0.000353548349773
source_exact,2021-01-22,2021-01-25,50,2,3,0.4,0.2,0.00426922437383,0.001,0.00326922437383
source_exact,2021-01-25,2021-01-26,50,3,3,0.6,0.4,0.000627794897576,0.002,-0.00137220510242
source_exact,2021-01-26,2021-01-27,50,3,3,0.6,0.000294294208704,-0.0101416478467,1.47147104352e-06,-0.0101431193178
source_exact,2021-01-27,2021-01-28,50,6,6,1,0.5,0.00338687447192,0.0025,0.000886874471919
source_exact,2021-01-28,2021-01-29,50,6,6,1,0.00145771327505,-0.0111751773684,7.28856637523e-06,-0.0111824659348
source_exact,2021-01-29,2021-02-01,50,11,14,1,0.357142857143,0.0135793633454,0.00178571428571,0.0117936490597
source_exact,2021-02-01,2021-02-02,50,10,13,1,0.0711330084034,0.00864828906424,0.000355665042017,0.00829262402222
source_exact,2021-02-02,2021-02-03,50,7,10,1,0.308149790374,-0.000715465682569,0.00154074895187,-0.00225621463444
source_exact,2021-02-03,2021-02-04,50,2,5,0.4,0.701797778421,-0.000193577621833,0.00350898889211,-0.00370256651394
source_exact,2021-02-04,2021-02-05,50,3,6,0.566666666667,0.167162594819,-0.000562103137213,0.000835812974095,-0.00139791611131
source_exact,2021-02-05,2021-02-08,50,3,6,0.566666666667,0.0019837369653,0.00341710918681,9.91868482651e-06,0.00340719050199
source_exact,2021-02-08,2021-02-09,50,3,6,0.566666666667,0.0014757046703,0.000381838136624,7.3785233515e-06,0.000374459613272
source_exact,2021-02-09,2021-02-10,50,2,5,0.4,0.16721854399,0.00180433214195,0.000836092719949,0.000968239422006
source_exact,2021-02-10,2021-02-11,50,0,0,0,0.401080649435,0,0.00200540324717,-0.00200540324717
source_exact,2021-02-11,2021-02-12,50,0,0,0,0,0,0,0
source_exact,2021-02-12,2021-02-16,50,1,1,0.2,0.2,-0.00287069765446,0.001,-0.00387069765446
source_exact,2021-02-16,2021-02-17,50,3,4,0.6,0.402303169828,1.51370450558e-06,0.00201151584914,-0.00201000214463
source_exact,2021-02-17,2021-02-18,50,4,6,0.7,0.168937536108,-0.0017222301998,0.000844687680539,-0.00256691788034
source_exact,2021-02-18,2021-02-19,50,8,12,0.95,0.333756906565,-0.000105645562744,0.00166878453282,-0.00177443009557
source_exact,2021-02-19,2021-02-22,50,8,14,0.957142857143,0.0700523460753,-0.00188882239254,0.000350261730377,-0.00223908412291
source_exact,2021-02-22,2021-02-23,50,8,15,1,0.0656409010283,-0.00136486883562,0.000328204505142,-0.00169307334076
source_exact,2021-02-23,2021-02-24,50,7,13,0.907692307692,0.267412056172,0.00382680242919,0.00133706028086,0.00248974214833
source_exact,2021-02-24,2021-02-25,50,8,14,0.957142857143,0.0739596622283,-0.0214204106958,0.000369798311142,-0.021790209007
source_exact,2021-02-25,2021-02-26,50,9,15,1,0.0694139611956,0.00519971319462,0.000347069805978,0.00485264338864
source_exact,2021-02-26,2021-03-01,50,12,24,1,0.231944004402,0.0134248680997,0.00115972002201,0.0122651480777
source_exact,2021-03-01,2021-03-02,50,12,22,1,0.123464637455,-0.00596924862103,0.000617323187273,-0.0065865718083
source_exact,2021-03-02,2021-03-03,50,11,22,1,0.139636566161,-0.00982417806684,0.000698182830806,-0.0105223608976
source_exact,2021-03-03,2021-03-04,50,11,23,1,0.039635622876,-0.0110368922842,0.00019817811438,-0.0112350703986
source_exact,2021-03-04,2021-03-05,50,13,27,1,0.123901538796,0.00937994539261,0.000619507693979,0.00876043769863
source_exact,2021-03-05,2021-03-08,50,12,27,1,0.0399117064381,-0.00744463021893,0.00019955853219,-0.00764418875112
source_exact,2021-03-08,2021-03-09,50,12,28,1,0.0350856337761,0.0167690238606,0.000175428168881,0.0165935956917
source_exact,2021-03-09,2021-03-10,50,9,21,1,0.249291984146,0.00204251236938,0.00124645992073,0.000796052448652
source_exact,2021-03-10,2021-03-11,50,3,5,0.6,0.762271163287,0.00752865899284,0.00381135581643,0.00371730317641
source_exact,2021-03-11,2021-03-12,50,1,1,0.2,0.40309771748,-0.000115552283475,0.0020154885874,-0.00213104087087
source_exact,2021-03-12,2021-03-15,50,2,2,0.4,0.20009245251,0.000829157141575,0.00100046226255,-0.000171305120975
source_exact,2021-03-15,2021-03-16,50,2,2,0.4,0.0010092961235,0.00023853201855,5.04648061751e-06,0.000233485537932
source_exact,2021-03-16,2021-03-17,50,2,2,0.4,0.20099434808,-0.00149665439603,0.0010049717404,-0.00250162613643
source_exact,2021-03-17,2021-03-18,50,2,3,0.4,0.00119911818232,-0.0113636436574,5.99559091162e-06,-0.0113696392483
source_exact,2021-03-18,2021-03-19,50,6,9,0.844444444444,0.451591429701,0.00642045929537,0.00225795714851,0.00416250214686
source_exact,2021-03-19,2021-03-22,50,8,12,0.95,0.223105736534,0.00279843953132,0.00111552868267,0.00168291084865
source_exact,2021-03-22,2021-03-23,50,9,13,0.969230769231,0.0769230769231,-0.00750777315396,0.000384615384615,-0.00789238853857
source_exact,2021-03-23,2021-03-24,50,7,11,0.927272727273,0.358650766321,-0.00331343091013,0.00179325383161,-0.00510668474173
source_exact,2021-03-24,2021-03-25,50,9,16,1,0.205007694395,0.00334857211281,0.00102503847197,0.00232353364084
source_exact,2021-03-25,2021-03-26,50,10,18,1,0.0980088742934,0.0167966647558,0.000490044371467,0.0163066203843
source_exact,2021-03-26,2021-03-29,50,10,18,1,0.00257692945966,-0.00781393297078,1.28846472983e-05,-0.00782681761807
source_exact,2021-03-29,2021-03-30,50,8,15,1,0.278766418455,-0.00372291821625,0.00139383209227,-0.00511675030853
source_exact,2021-03-30,2021-03-31,50,8,16,1,0.0592279241953,0.00764510502098,0.000296139620977,0.0073489654
source_exact,2021-03-31,2021-04-01,50,8,17,1,0.0536024813969,0.010772482365,0.000268012406984,0.010504469958
source_exact,2021-04-01,2021-04-05,50,4,9,0.711111111111,0.469226696775,-0.0012094988797,0.00234613348388,-0.00355563236357
source_exact,2021-04-05,2021-04-06,50,2,4,0.4,0.402843048451,0.00263326888406,0.00201421524226,0.000619053641807
source_exact,2021-04-06,2021-04-07,50,1,3,0.2,0.201575811794,0.000230276867567,0.00100787905897,-0.000777602191404
source_exact,2021-04-07,2021-04-08,50,1,3,0.2,0.000184179081872,0.00103510827938,9.20895409358e-07,0.00103418738397
source_exact,2021-04-08,2021-04-09,50,1,3,0.2,0.000827230350522,-0.000457676992594,4.13615175261e-06,-0.000461813144347
source_exact,2021-04-09,2021-04-12,50,0,0,0,0.199633690755,0,0.000998168453773,-0.000998168453773
source_exact,2021-04-12,2021-04-13,50,3,3,0.6,0.6,0.00159361607308,0.003,-0.00140638392692
source_exact,2021-04-13,2021-04-14,50,3,3,0.6,0.00109682478242,0.000118892798809,5.48412391209e-06,0.000113408674897
source_exact,2021-04-14,2021-04-15,50,3,3,0.6,0.00105570805243,0.00580017771409,5.27854026214e-06,0.00579489917383
source_exact,2021-04-15,2021-04-16,50,1,1,0.2,0.402306691863,0.00120955544371,0.00201153345931,-0.000801978015604
source_exact,2021-04-16,2021-04-19,50,0,0,0,0.200966475349,0,0.00100483237675,-0.00100483237675
source_exact,2021-04-19,2021-04-20,50,1,1,0.2,0.2,0.000382437069442,0.001,-0.000617562930558
source_exact,2021-04-20,2021-04-21,50,5,5,1,0.8,0.00966672410278,0.004,0.00566672410278
source_exact,2021-04-21,2021-04-22,50,5,5,1,0.0029280693246,-0.00305551664708,1.4640346623e-05,-0.00307015699371
source_exact,2021-04-22,2021-04-23,50,4,4,0.8,0.202021846302,0.00859990127598,0.00101010923151,0.00758979204447
source_exact,2021-04-23,2021-04-26,50,1,1,0.2,0.601705314717,0.0013022445632,0.00300852657358,-0.00170628201039
source_exact,2021-04-26,2021-04-27,50,0,0,0,0.201040440742,0,0.00100520220371,-0.00100520220371
source_exact,2021-04-27,2021-04-28,50,0,0,0,0,0,0,0
source_exact,2021-04-28,2021-04-29,50,2,2,0.4,0.4,-0.000835393184806,0.002,-0.00283539318481
source_exact,2021-04-29,2021-04-30,50,3,4,0.6,0.20050165499,0.00020145856559,0.00100250827495,-0.00080104970936
source_exact,2021-04-30,2021-05-03,50,4,5,0.8,0.200713950739,0.00557016662343,0.00100356975369,0.00456659686974
source_exact,2021-05-03,2021-05-04,50,2,2,0.4,0.401107862347,-0.00398720247412,0.00200553931173,-0.00599274178585
source_exact,2021-05-04,2021-05-05,50,5,5,1,0.602401898339,0.00252847189469,0.0030120094917,-0.000483537597012
source_exact,2021-05-05,2021-05-06,50,6,6,1,0.166666666667,0.00810513706505,0.000833333333333,0.00727180373171
source_exact,2021-05-06,2021-05-07,50,5,6,0.866666666667,0.16837532165,0.00904049146144,0.000841876608252,0.00819861485319
source_exact,2021-05-07,2021-05-10,50,3,4,0.6,0.333998153316,-0.0101962649393,0.00166999076658,-0.0118662557059
source_exact,2021-05-10,2021-05-11,50,2,3,0.4,0.201998734495,-0.000913568485622,0.00100999367247,-0.0019235621581
source_exact,2021-05-11,2021-05-12,50,6,9,0.844444444444,0.444993086758,-0.0168223720115,0.00222496543379,-0.0190473374453
source_exact,2021-05-12,2021-05-13,50,11,18,1,0.278768836804,0.00743397614507,0.00139384418402,0.00604013196104
source_exact,2021-05-13,2021-05-14,50,11,18,1,0.00245427114898,0.0145643585977,1.22713557449e-05,0.0145520872419
source_exact,2021-05-14,2021-05-17,50,11,18,1,0.00295855309248,-0.00168898578887,1.47927654624e-05,-0.00170377855433
source_exact,2021-05-17,2021-05-18,50,5,9,0.911111111111,0.500669466142,0.00195439750095,0.00250334733071,-0.000548949829762
source_exact,2021-05-18,2021-05-19,50,4,7,0.742857142857,0.202498331925,-0.00150567627389,0.00101249165963,-0.00251816793352
source_exact,2021-05-19,2021-05-20,50,6,10,0.9,0.200411805268,0.0090391136824,0.00100205902634,0.00803705465606
source_exact,2021-05-20,2021-05-21,50,6,10,0.9,0.00221993052874,0.00036763760283,1.10996526437e-05,0.000356537950186
source_exact,2021-05-21,2021-05-24,50,1,1,0.2,0.90003675025,-0.00119631022497,0.00450018375125,-0.00569649397622
source_exact,2021-05-24,2021-05-25,50,1,2,0.2,0.000958194477828,-0.000984691393877,4.79097238914e-06,-0.000989482366266
source_exact,2021-05-25,2021-05-26,50,1,2,0.2,0.000788529573386,0.000329862410776,3.94264786693e-06,0.000325919762909
source_exact,2021-05-26,2021-05-27,50,1,3,0.2,0.000263802909957,0.00395168876957,1.31901454979e-06,0.00395036975502
source_exact,2021-05-27,2021-05-28,50,1,3,0.2,0.0031489075132,0.000107630655146,1.5744537566e-05,9.18861175804e-05
source_exact,2021-05-28,2021-06-01,50,0,0,0,0.200086095258,0,0.00100043047629,-0.00100043047629
source_exact,2021-06-01,2021-06-02,50,1,1,0.2,0.2,0.000463178732786,0.001,-0.000536821267214
source_exact,2021-06-02,2021-06-03,50,1,1,0.2,0.000370371438055,-0.000750770350608,1.85185719028e-06,-0.000752622207799
source_exact,2021-06-03,2021-06-04,50,3,3,0.6,0.400601067544,0.00796193922497,0.00200300533772,0.00595893388725
source_exact,2021-06-04,2021-06-07,50,3,3,0.6,0.00315961899557,-0.000212719986957,1.57980949779e-05,-0.000228518081935
source_exact,2021-06-07,2021-06-08,50,0,0,0,0.599914893901,0,0.00299957446951,-0.00299957446951
source_exact,2021-06-08,2021-06-09,50,1,1,0.2,0.2,-0.00014663326267,0.001,-0.00114663326267
source_exact,2021-06-09,2021-06-10,50,1,1,0.2,0.000117323813709,0.00139397229827,5.86619068547e-07,0.0013933856792
source_exact,2021-06-10,2021-06-11,50,1,1,0.2,0.00111362547555,-0.000874302005688,5.56812737775e-06,-0.000879870133066
source_exact,2021-06-11,2021-06-14,50,1,1,0.2,0.000700053662872,0.000804974704648,3.50026831436e-06,0.000801474436334
source_exact,2021-06-14,2021-06-15,50,4,4,0.8,0.6,-0.00462018504575,0.003,-0.00762018504575
source_exact,2021-06-15,2021-06-16,50,5,6,0.866666666667,0.166666666667,-0.00780078696349,0.000833333333333,-0.00863412029682
source_exact,2021-06-16,2021-06-17,50,6,9,0.933333333333,0.180274867442,-0.0137415179632,0.00090137433721,-0.0146428923004
source_exact,2021-06-17,2021-06-18,50,10,16,1,0.266690332917,-0.00219043305367,0.00133345166459,-0.00352388471825
source_exact,2021-06-18,2021-06-21,50,11,23,1,0.22050663154,0.0119318230488,0.0011025331577,0.0108292898911
source_exact,2021-06-21,2021-06-22,50,11,23,1,0.00218515926758,-0.00125632698325,1.09257963379e-05,-0.00126725277959
source_exact,2021-06-22,2021-06-23,50,8,17,1,0.261825776822,-0.00068294399029,0.00130912888411,-0.0019920728744
source_exact,2021-06-23,2021-06-24,50,7,15,1,0.118114856145,0.00360935167471,0.000590574280727,0.00301877739398
source_exact,2021-06-24,2021-06-25,50,6,13,0.938461538462,0.200764578068,0.00276918742055,0.00100382289034,0.00176536453021
source_exact,2021-06-25,2021-06-28,50,3,8,0.6,0.384838650795,0.00366742878399,0.00192419325398,0.00174323553002
source_exact,2021-06-28,2021-06-29,50,3,8,0.6,0.00351606037195,-0.00341564254005,1.75803018597e-05,-0.00343322284191
source_exact,2021-06-29,2021-06-30,50,3,6,0.566666666667,0.200051884239,-0.00120930989847,0.0010002594212,-0.00220956931966
source_exact,2021-06-30,2021-07-01,50,5,9,0.822222222222,0.257294255225,0.0033812797764,0.00128647127613,0.00209480850027
source_exact,2021-07-01,2021-07-02,50,5,9,0.822222222222,0.000800478400465,0.00197654845584,4.00239200232e-06,0.00197254606384
source_exact,2021-07-02,2021-07-06,50,5,7,0.828571428571,0.207463250437,-0.00531267336487,0.00103731625218,-0.00634998961705
source_exact,2021-07-06,2021-07-07,50,5,8,0.85,0.0590953170952,0.00110385894611,0.000295476585476,0.000808382360634
source_exact,2021-07-07,2021-07-08,50,6,9,0.933333333333,0.298552973016,-0.00988293707066,0.00149276486508,-0.0113757019357
source_exact,2021-07-08,2021-07-09,50,7,12,0.9,0.117851372952,0.0154808789853,0.000589256864759,0.0148916221206
source_exact,2021-07-09,2021-07-12,50,7,12,0.9,0.0030065203477,0.00307011082344,1.50326017385e-05,0.0030550782217
source_exact,2021-07-12,2021-07-13,50,3,5,0.6,0.533074847535,0.00266944431958,0.00266537423767,4.0700819015e-06
source_exact,2021-07-13,2021-07-14,50,0,0,0,0.601064934943,0,0.00300532467472,-0.00300532467472
source_exact,2021-07-14,2021-07-15,50,1,1,0.2,0.2,-0.0011330613713,0.001,-0.0021330613713
source_exact,2021-07-15,2021-07-16,50,2,3,0.4,0.200907477325,-0.00273617515977,0.00100453738662,-0.00374071254639
source_exact,2021-07-16,2021-07-19,50,4,5,0.8,0.401920908332,-0.0111144481981,0.00200960454166,-0.0131240527398
source_exact,2021-07-19,2021-07-20,50,10,15,1,0.400781882354,0.0127215052934,0.00200390941177,0.0107175958816
source_exact,2021-07-20,2021-07-21,50,10,15,1,0.00374719126057,0.0105605133031,1.87359563029e-05,0.0105417773468
source_exact,2021-07-21,2021-07-22,50,9,12,1,0.20131882116,0.00202966686467,0.0010065941058,0.00102307275887
source_exact,2021-07-22,2021-07-23,50,2,2,0.4,0.833382055431,-0.00373417735161,0.00416691027716,-0.00790108762877
source_exact,2021-07-23,2021-07-26,50,3,3,0.6,0.202369305628,-0.00487784361323,0.00101184652814,-0.00588969014138
source_exact,2021-07-26,2021-07-27,50,3,4,0.6,0.00284890635406,-0.00184887088782,1.42445317703e-05,-0.00186311541959
source_exact,2021-07-27,2021-07-28,50,4,6,0.7,0.170620467544,0.00739888236545,0.00085310233772,0.00654578002773
source_exact,2021-07-28,2021-07-29,50,4,6,0.7,0.00414426949788,0.00219541558078,2.07213474894e-05,0.00217469423329
source_exact,2021-07-29,2021-07-30,50,1,1,0.2,0.535277949682,0.000940724418997,0.00267638974841,-0.00173566532941
source_exact,2021-07-30,2021-08-02,50,2,2,0.4,0.2,0.00210556999728,0.001,0.00110556999728
source_exact,2021-08-02,2021-08-03,50,1,1,0.2,0.201359866285,0.000749473897603,0.00100679933142,-0.000257325433822
source_exact,2021-08-03,2021-08-04,50,3,3,0.6,0.4,-0.00461616094084,0.002,-0.00661616094084
source_exact,2021-08-04,2021-08-05,50,3,3,0.6,0.00241481185151,0.00406433088907,1.20740592575e-05,0.00405225682982
source_exact,2021-08-05,2021-08-06,50,3,3,0.6,0.0019722616287,-5.04198667087e-05,9.86130814349e-06,-6.02811748522e-05
source_exact,2021-08-06,2021-08-09,50,6,6,1,0.5,-0.00814489794534,0.0025,-0.0106448979453
source_exact,2021-08-09,2021-08-10,50,8,9,0.977777777778,0.279389363427,0.00300263138103,0.00139694681714,0.00160568456389
source_exact,2021-08-10,2021-08-11,50,9,11,1,0.162202914653,0.0058198120815,0.000811014573265,0.00500879750823
source_exact,2021-08-11,2021-08-12,50,7,9,0.955555555556,0.181763832077,-3.05095019768e-05,0.000908819160384,-0.000939328662361
source_exact,2021-08-12,2021-08-13,50,7,9,0.955555555556,0.000812286295262,0.00647865136869,4.06143147631e-06,0.00647458993721
source_exact,2021-08-13,2021-08-16,50,4,4,0.8,0.622666321428,-0.00169530388595,0.00311333160714,-0.00480863549308
source_exact,2021-08-16,2021-08-17,50,3,4,0.6,0.401283424911,-0.00816272487107,0.00200641712456,-0.0101691419956
source_exact,2021-08-17,2021-08-18,50,7,10,0.9,0.402804660215,-0.00484580493644,0.00201402330107,-0.00685982823751
source_exact,2021-08-18,2021-08-19,50,7,11,0.927272727273,0.0825591890231,-0.0101056124696,0.000412795945115,-0.0105184084147
source_exact,2021-08-19,2021-08-20,50,9,18,1,0.171724611935,0.000933354345704,0.000858623059677,7.47312860267e-05
source_exact,2021-08-20,2021-08-23,50,10,19,1,0.0526315789474,0.0155424679761,0.000263157894737,0.0152793100814
source_exact,2021-08-23,2021-08-24,50,7,16,1,0.156869568571,0.0132948950161,0.000784347842857,0.0125105471732
source_exact,2021-08-24,2021-08-25,50,1,1,0.2,0.937669054834,0.000939956150128,0.00468834527417,-0.00374838912404
source_exact,2021-08-25,2021-08-26,50,2,2,0.4,0.4,0.000494475951671,0.002,-0.00150552404833
source_exact,2021-08-26,2021-08-27,50,2,2,0.4,0.000454828754008,0.00247497222992,2.27414377004e-06,0.00247269808615
source_exact,2021-08-27,2021-08-30,50,2,2,0.4,0.00148131711922,0.000861626366665,7.4065855961e-06,0.000854219781069
source_exact,2021-08-30,2021-08-31,50,0,0,0,0.400516530763,0,0.00200258265382,-0.00200258265382
source_exact,2021-08-31,2021-09-01,50,0,0,0,0,0,0,0
source_exact,2021-09-01,2021-09-02,50,1,1,0.2,0.2,0.000209862946092,0.001,-0.000790137053908
source_exact,2021-09-02,2021-09-03,50,1,1,0.2,0.000167855130301,-0.000104810153942,8.39275651507e-07,-0.000105649429594
source_exact,2021-09-03,2021-09-07,50,1,2,0.2,8.38569122099e-05,-0.00125851731481,4.19284561049e-07,-0.00125893659938
source_exact,2021-09-07,2021-09-08,50,3,5,0.6,0.401008082541,0.000734817529878,0.00200504041271,-0.00127022288283
source_exact,2021-09-08,2021-09-09,50,6,8,0.825,0.376412412433,0.000585824532405,0.00188206206217,-0.00129623752976
source_exact,2021-09-09,2021-09-10,50,9,11,0.927272727273,0.274542807468,-0.00565571048373,0.00137271403734,-0.00702842452107
source_exact,2021-09-10,2021-09-13,50,8,11,0.927272727273,0.092600054003,0.00330880269864,0.000463000270015,0.00284580242862
source_exact,2021-09-13,2021-09-14,50,8,13,0.969230769231,0.203845492168,-0.00349822042843,0.00101922746084,-0.00451744788927
source_exact,2021-09-14,2021-09-15,50,8,14,0.985714285714,0.0663817832554,0.00525370400877,0.000331908916277,0.00492179509249
source_exact,2021-09-15,2021-09-16,50,8,15,1,0.0579438626361,-0.00374909599195,0.000289719313181,-0.00403881530513
source_exact,2021-09-16,2021-09-17,50,9,17,1,0.111068186825,-0.00652775417431,0.000555340934125,-0.00708309510844
source_exact,2021-09-17,2021-09-20,50,11,21,1,0.168809217789,-0.0128424921966,0.000844046088943,-0.0136865382856
source_exact,2021-09-20,2021-09-21,50,14,29,1,0.158874791418,0.00353751941941,0.00079437395709,0.00274314546232
source_exact,2021-09-21,2021-09-22,50,12,27,1,0.0686902869113,0.00781497690111,0.000343451434557,0.00747152546655
