security_id,ticker,event_date,action_type,amount,knowledge_at_utc,source_revision
yahoo-ticker:SLB,SLB,1997-02-20,cash_distribution,0.09375,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,1997-03-05,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,1997-03-05,cash_distribution,0.097286,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SPY,SPY,1997-03-21,cash_distribution,0.299,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:EOG,EOG,1997-04-11,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:XOM,XOM,1997-04-14,stock_split,2.0,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:COP,COP,1997-04-30,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:IBM,IBM,1997-05-07,cash_distribution,0.095602,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,1997-05-09,cash_distribution,0.205,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:CVX,CVX,1997-05-16,cash_distribution,0.29,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:IBM,IBM,1997-05-28,stock_split,2.0,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:WMB,WMB,1997-05-28,cash_distribution,0.097286,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SLB,SLB,1997-05-29,cash_distribution,0.09375,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,1997-06-06,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:SPY,SPY,1997-06-20,cash_distribution,0.35,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:EOG,EOG,1997-07-11,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:SLB,SLB,1997-07-14,stock_split,2.0,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:COP,COP,1997-07-30,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:IBM,IBM,1997-08-07,cash_distribution,0.095602,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,1997-08-11,cash_distribution,0.205,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:CVX,CVX,1997-08-18,cash_distribution,0.29,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:ORCL,ORCL,1997-08-18,stock_split,1.5,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:WMB,WMB,1997-08-20,cash_distribution,0.097286,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SLB,SLB,1997-09-03,cash_distribution,0.094,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,1997-09-08,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:SPY,SPY,1997-09-19,cash_distribution,0.348,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:EOG,EOG,1997-10-10,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,1997-10-30,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:IBM,IBM,1997-11-06,cash_distribution,0.095602,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,1997-11-07,cash_distribution,0.205,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:CVX,CVX,1997-11-18,cash_distribution,0.29,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:WMB,WMB,1997-12-03,cash_distribution,0.112253,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:OXY,OXY,1997-12-08,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:CSCO,CSCO,1997-12-17,stock_split,1.5,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:SPY,SPY,1997-12-19,cash_distribution,0.38,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:SLB,SLB,1997-12-24,cash_distribution,0.094,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:WMB,WMB,1997-12-30,stock_split,2.0,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:EOG,EOG,1998-01-13,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,1998-01-29,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:IBM,IBM,1998-02-06,cash_distribution,0.095602,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,1998-02-06,cash_distribution,0.205,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:CVX,CVX,1998-02-18,cash_distribution,0.305,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:SLB,SLB,1998-02-19,cash_distribution,0.094,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:MSFT,MSFT,1998-02-23,stock_split,2.0,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:OXY,OXY,1998-03-06,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,1998-03-12,cash_distribution,0.112253,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SPY,SPY,1998-03-20,cash_distribution,0.313,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:EOG,EOG,1998-04-13,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,1998-04-29,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:IBM,IBM,1998-05-06,cash_distribution,0.105163,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,1998-05-11,cash_distribution,0.205,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:CVX,CVX,1998-05-18,cash_distribution,0.305,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:SLB,SLB,1998-05-29,cash_distribution,0.094,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:WMB,WMB,1998-06-03,cash_distribution,0.112253,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:OXY,OXY,1998-06-08,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:SPY,SPY,1998-06-19,cash_distribution,0.352,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:EOG,EOG,1998-07-13,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,1998-07-30,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:IBM,IBM,1998-08-06,cash_distribution,0.105163,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,1998-08-11,cash_distribution,0.205,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:CVX,CVX,1998-08-18,cash_distribution,0.305,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:WMB,WMB,1998-08-26,cash_distribution,0.112253,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SLB,SLB,1998-08-31,cash_distribution,0.094,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,1998-09-08,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:CSCO,CSCO,1998-09-16,stock_split,1.5,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:SPY,SPY,1998-09-18,cash_distribution,0.359,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:QCOM,QCOM,1998-09-24,cash_distribution,0.070313,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:EOG,EOG,1998-10-13,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,1998-10-29,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:IBM,IBM,1998-11-06,cash_distribution,0.105163,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,1998-11-09,cash_distribution,0.205,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:CVX,CVX,1998-11-18,cash_distribution,0.305,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:OXY,OXY,1998-12-08,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,1998-12-09,cash_distribution,0.112253,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:EOG,EOG,1998-12-11,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:SPY,SPY,1998-12-18,cash_distribution,0.392,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:SLB,SLB,1998-12-24,cash_distribution,0.094,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:EOG,EOG,1999-01-13,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:IBM,IBM,1999-02-08,cash_distribution,0.105163,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,1999-02-08,cash_distribution,0.205,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:COP,COP,1999-02-10,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:CVX,CVX,1999-02-17,cash_distribution,0.305,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:SLB,SLB,1999-02-22,cash_distribution,0.094,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:ORCL,ORCL,1999-03-01,stock_split,1.5,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:OXY,OXY,1999-03-08,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,1999-03-10,cash_distribution,0.112253,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SPY,SPY,1999-03-19,cash_distribution,0.32,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,1999-03-19,cash_distribution,0.045,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:MSFT,MSFT,1999-03-29,stock_split,2.0,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:EOG,EOG,1999-04-13,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,1999-04-29,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:IBM,IBM,1999-05-06,cash_distribution,0.114723,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,1999-05-10,cash_distribution,0.205,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:QCOM,QCOM,1999-05-11,stock_split,2.0,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:CVX,CVX,1999-05-18,cash_distribution,0.305,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:IBM,IBM,1999-05-27,stock_split,2.0,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:SLB,SLB,1999-06-04,cash_distribution,0.094,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,1999-06-08,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,1999-06-09,cash_distribution,0.112253,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SPY,SPY,1999-06-18,cash_distribution,0.405,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,1999-06-18,cash_distribution,0.073,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:CSCO,CSCO,1999-06-22,stock_split,2.0,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:EOG,EOG,1999-07-13,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,1999-07-29,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:IBM,IBM,1999-08-06,cash_distribution,0.114723,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,1999-08-11,cash_distribution,0.205,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:CVX,CVX,1999-08-18,cash_distribution,0.305,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:WMB,WMB,1999-08-25,cash_distribution,0.112253,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SLB,SLB,1999-09-03,cash_distribution,0.094,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,1999-09-08,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:SPY,SPY,1999-09-17,cash_distribution,0.372,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,1999-09-17,cash_distribution,0.065,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:EOG,EOG,1999-10-13,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,1999-10-28,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:IBM,IBM,1999-11-08,cash_distribution,0.114723,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,1999-11-09,cash_distribution,0.22,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:CVX,CVX,1999-11-17,cash_distribution,0.325,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:OXY,OXY,1999-12-08,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,1999-12-08,cash_distribution,0.112253,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SPY,SPY,1999-12-17,cash_distribution,0.348,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,1999-12-17,cash_distribution,0.04,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,1999-12-17,cash_distribution,0.0005,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:SLB,SLB,1999-12-23,cash_distribution,0.094,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:QCOM,QCOM,1999-12-31,stock_split,4.0,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:SLB,SLB,1999-12-31,cash_distribution,3.2925,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:EOG,EOG,2000-01-12,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:ORCL,ORCL,2000-01-19,stock_split,2.0,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:IBM,IBM,2000-02-08,cash_distribution,0.114723,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,2000-02-09,cash_distribution,0.22,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:COP,COP,2000-02-16,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:CVX,CVX,2000-02-16,cash_distribution,0.325,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:SLB,SLB,2000-02-22,cash_distribution,0.094,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,2000-03-08,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,2000-03-08,cash_distribution,0.112253,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SPY,SPY,2000-03-17,cash_distribution,0.371,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2000-03-17,cash_distribution,0.048,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:CSCO,CSCO,2000-03-23,stock_split,2.0,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:EOG,EOG,2000-04-12,cash_distribution,0.0075,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,2000-04-27,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:IBM,IBM,2000-05-08,cash_distribution,0.124283,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,2000-05-11,cash_distribution,0.22,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:CVX,CVX,2000-05-17,cash_distribution,0.325,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:SLB,SLB,2000-06-05,cash_distribution,0.094,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,2000-06-07,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,2000-06-07,cash_distribution,0.112253,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SPY,SPY,2000-06-16,cash_distribution,0.348,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2000-06-16,cash_distribution,0.0755,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:AAPL,AAPL,2000-06-21,stock_split,2.0,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:NVDA,NVDA,2000-06-27,stock_split,2.0,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:EOG,EOG,2000-07-13,cash_distribution,0.00875,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,2000-07-27,cash_distribution,0.129594,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:IBM,IBM,2000-08-08,cash_distribution,0.124283,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,2000-08-10,cash_distribution,0.22,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:CVX,CVX,2000-08-16,cash_distribution,0.325,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:AMD,AMD,2000-08-22,stock_split,2.0,2026-08-13T07:03:31.748330+00:00,yfinance-1.5.2:2026-08-13T07:03:31.748330+00:00
yahoo-ticker:WMB,WMB,2000-08-23,cash_distribution,0.112253,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SLB,SLB,2000-09-01,cash_distribution,0.094,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,2000-09-06,cash_distribution,0.119758,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:SPY,SPY,2000-09-15,cash_distribution,0.375,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2000-09-15,cash_distribution,0.0715,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:EOG,EOG,2000-10-13,cash_distribution,0.00875,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
