cik10,accession,filing_date,cosine__full,jaccard__full,length_change__full,cosine__item_7,jaccard__item_7,length_change__item_7,cosine__item_1a,jaccard__item_1a,length_change__item_1a,cohort
0001562463,0001562463-23-000022,2023-03-14,0.998697406875024,0.8877379619260918,-0.0538251304406749,0.9096025631757988,0.3794541319181198,-0.684160622007301,0.9880968042746974,0.830074173971679,-0.1542545123615956,2023Q1
0001162194,0001162194-23-000013,2023-03-14,0.9949166239913708,0.8303950011158223,-0.1468396978307574,0.9433372615492568,0.4285089637079143,-0.6489910242536125,0.9948810359710178,0.7980497011638881,-0.0932411804613296,2023Q1
0001689731,0001628280-23-007817,2023-03-14,0.9995283837187624,0.9493528418683174,-0.0061610286239094,0.99893395206041,0.9149577804583836,-0.0331896551724137,0.9992628206776832,0.95113369820172,-0.0333256083429895,2023Q1
0000897429,0000897429-23-000044,2023-03-14,0.9978444452436523,0.8800223214285714,-0.0437613525220064,0.99540375131763,0.858265139116203,-0.0345609677070958,0.9959739641451802,0.8459119496855346,0.0086477987421382,2023Q1
0000741516,0001437749-23-006452,2023-03-14,0.998893299317635,0.8811383928571429,-0.0372089768114589,0.9916405028719352,0.8426323319027181,-0.1076318458417849,0.9811115455538376,0.6297872340425532,-0.4679642585024589,2023Q1
0000846475,0001410578-23-000257,2023-03-14,0.9966837810148056,0.8240853658536585,0.2177736727973656,0.9956264129061614,0.8071428571428572,0.0779670805659833,0.9927786041275234,0.7892376681614349,0.4071975345461776,2023Q1
0001827075,0000950170-23-007888,2023-03-14,0.9987260312709488,0.9051125604881128,-0.0990795663734914,0.9835773649489457,0.8023529411764706,-0.2125826152430352,0.0150949181535864,0.0010405827263267,7987.0,2023Q1
0001049502,0000950170-23-007851,2023-03-14,0.9964903919241488,0.8296676441837733,0.0673748343322848,0.9535556603963186,0.508577194752775,-0.5441649986946306,0.9968257552976126,0.8140362225097024,0.1577639751552795,2023Q1
0001753706,0001753706-23-000005,2023-03-13,0.9991407496923942,0.9184376794945434,-0.0088163711319724,0.99822667194668,0.901685393258427,0.0136765124893152,0.9979766504348352,0.9026108578532946,-0.0165792075442999,2023Q1
0001790625,0001790625-23-000020,2023-03-13,0.9965065755516614,0.8779056646355224,0.0316944590440695,0.9794083589452754,0.6660859465737514,0.141718052307038,1.0000000000000002,1.0,0.0,2023Q1
0000315858,0000315858-23-000011,2023-03-13,0.9992566172692724,0.9300773952495328,-0.051896785875962,0.9949316881490036,0.8183079056865464,-0.0497395567357777,0.999425870871598,0.957148274554418,-0.040987353344507,2023Q1
0001372612,0000950170-23-007573,2023-03-13,0.9992969551809262,0.8934809348093481,0.0210082167443925,0.9970128938585396,0.8490083173384517,-0.0240401865805525,0.9986826280876452,0.8739460370994941,0.1036483692389782,2023Q1
0001449488,0001449488-23-000007,2023-03-13,0.9992843097260544,0.906283280085197,-0.0419056961890341,0.9946088473769438,0.8228995057660626,-0.1213047910295617,0.999680499914544,0.9425637124381894,0.0225540192418904,2023Q1
0001821160,0001821160-23-000012,2023-03-13,0.9987831846009064,0.8771052631578947,0.0239341973207662,0.9953293152656651,0.7871664548919949,-0.0301573838469513,0.9974964074628409,0.8669415292353823,0.1243218511013792,2023Q1
0001841408,0000950170-23-007591,2023-03-13,0.9873283221397872,0.7634054562558796,0.1714981393853081,0.8674281175594908,0.2299864314789688,4.747236551215917,0.9983554024757616,0.894322284213981,0.0001301744337411,2023Q1
0001412665,0001412665-23-000028,2023-03-13,0.9992233510314646,0.9184880431987658,-0.0089604344453064,0.9999999999999998,1.0,0.0,1.0000000000000002,1.0,0.0,2023Q1
0001465885,0001628280-23-007598,2023-03-13,0.9990162669669,0.8913043478260869,-0.0344437120789602,0.9957601539642694,0.779245283018868,-0.019385189390867,0.9991523033507912,0.9112374289462176,-0.063911004471589,2023Q1
0001699039,0001699039-23-000016,2023-03-13,0.9988207069919603,0.91484593837535,0.0020698770542906,0.9982571150462488,0.8937841530054644,-0.0292489116192569,0.9990796847431872,0.9355932203389832,-0.0243611053397049,2023Q1
0001160791,0001558370-23-003601,2023-03-13,0.9970638321730034,0.8825494016142499,0.076316171138506,0.9953713656777144,0.8536747588959095,0.2098873935731942,0.9971530999672812,0.9021058622652248,0.006632461519209,2023Q1
0000729580,0001437749-23-006172,2023-03-10,0.9983932821008572,0.8872201756871635,0.045171909290417,0.9952364646526684,0.8133669609079445,0.1041765543426673,0.9963300115458684,0.8597835888187556,0.2246817295561418,2023Q1
0001574085,0001574085-23-000041,2023-03-10,0.9992289482618516,0.9254817987152034,-0.0224715234522867,0.9897479504393396,0.809096732863549,-0.1308936005421628,0.9995559346152688,0.9574293900941464,-0.0176843172029389,2023Q1
0001868912,0001558370-23-003450,2023-03-10,0.999395041106092,0.9425850340136056,-0.0201507526835273,0.993421428772422,0.881791483113069,-0.1270433036994551,0.9995186092525302,0.9548810500410172,-0.010391343724677,2023Q1
0001640455,0001640455-23-000024,2023-03-10,0.9975297983471004,0.899706457925636,0.0120412387548762,0.9882181212633012,0.7586206896551724,-0.0783419689119171,0.996610575082552,0.885478158205431,0.0046279993963478,2023Q1
0001400810,0000950170-23-007271,2023-03-10,0.999146257938226,0.926555386949924,0.01343133979285,0.9970992932686844,0.8534322820037106,0.072207327971403,0.9989745969988824,0.915971062882582,0.0031517902168431,2023Q1
0000811808,0001437749-23-006190,2023-03-10,0.9995424534450827,0.9302971396834212,-0.0204099024244748,0.9358934376565736,0.4718406593406593,-0.7086737145603075,0.9989798260810778,0.9176976869284562,-0.0109135913591359,2023Q1
0000008063,0000008063-23-000015,2023-03-10,0.9971447813028462,0.8398652786282915,0.0009511731135065,0.9932700508834752,0.7582236842105263,0.1379724055188962,0.9916830002848812,0.7455197132616488,0.0800259403372243,2023Q1
0000863110,0000863110-23-000004,2023-03-10,0.9987234959914386,0.8903985507246377,0.1187726352411098,0.9935962075803786,0.8393148450244698,0.0390879478827361,0.998087208026902,0.8836132020845396,0.1267660401814647,2023Q1
0001101680,0000950170-23-007289,2023-03-10,0.9978017045152568,0.868421052631579,0.1033327506846122,0.9962625681706612,0.8662530162013099,0.0928524083075563,0.9982693199743516,0.905794080867028,0.0736228417669482,2023Q1
0001232582,0001232582-23-000032,2023-03-10,0.9966997643924308,0.9266534062655396,-0.0910589375995567,0.9711573947537456,0.7300613496932515,-0.2206787060924786,0.9996982299471658,0.9578989574979953,-0.022943940154176,2023Q1
0000867773,0000867773-23-000026,2023-03-10,0.997845248889533,0.8599363346975898,-0.1064149736042233,0.9733080057919437,0.5053956834532374,2.559922453295735,0.9989042395216609,0.8897849462365591,-0.12812271136789,2023Q1
0000072333,0000072333-23-000037,2023-03-10,0.998190987574782,0.8536056948313215,0.0263976821547375,0.7012802609838722,0.0208246563931695,-0.9935564331739763,0.9977264001764312,0.8471514590088004,0.0334012681159421,2023Q1
0001651561,0001558370-23-003430,2023-03-10,0.9973307782296408,0.8315078070379864,-0.0314891567922678,0.975849324885697,0.66688654353562,-0.1512412891986062,0.994278101349496,0.7596791070805721,0.1316014356520252,2023Q1
0001859285,0001859285-23-000034,2023-03-10,0.9986769205958168,0.9120828538550058,-0.0095392336578333,0.8297871336464807,0.1899563318777292,-0.9249871991807476,0.9991084054066548,0.941554054054054,-0.0260150946578403,2023Q1
0001322439,0001628280-23-007526,2023-03-10,0.9971056320762488,0.8797763280521901,-0.1184451402077024,0.9890921924445364,0.713963963963964,-0.2590814530324852,0.9834069178834364,0.756993006993007,-0.2382783611891732,2023Q1
0001769617,0001558370-23-003362,2023-03-10,0.998315772473053,0.8725847101652199,0.0253685153514129,0.989649709656529,0.6583220568335588,0.0515167364016735,0.9976681578025166,0.8942731277533039,-0.0101049575703439,2023Q1
0001058867,0000950170-23-007344,2023-03-10,0.9995557289147392,0.9414920797138476,6.650373252203856e-05,0.9988026483608732,0.9275534441805224,-0.017203513909224,0.999500973674028,0.9547383309759548,-0.0628625472887768,2023Q1
0001711291,0001711291-23-000018,2023-03-10,0.9937294711093048,0.7231754747197437,-0.1847946539507706,0.8898927703866397,0.3881824981301421,1.1794168444579904,0.974391297904182,0.6558779761904762,-0.3168770764119601,2023Q1
0000801337,0000801337-23-000013,2023-03-10,0.9920874242969836,0.8465405793631793,0.0810797233711213,0.9812934097218642,0.7521410579345088,0.0690193164933135,0.993536443201664,0.7845254161043634,-0.039789025631535,2023Q1
0001806837,0001558370-23-003469,2023-03-10,0.9988749068152404,0.932648401826484,-0.0199575821845174,0.9960878663493724,0.851455733808675,-0.091419732985998,0.999392358346757,0.952121212121212,0.0323303834808259,2023Q1
0001000209,0000950170-23-007273,2023-03-10,0.9992075906408752,0.917954481595954,-0.0336241753564587,0.9935930219377288,0.7812071330589849,-0.0153374233128834,0.9983351070674864,0.9106017191977076,-0.0257653834495301,2023Q1
0000102752,0000102752-23-000012,2023-03-10,0.9980205087153264,0.8767959770114943,-0.1291577805215699,0.9958807429509652,0.8344155844155844,-0.172260195069503,0.9986714077234784,0.9362261669953976,-0.0325278810408922,2023Q1
0001823878,0001823878-23-000015,2023-03-10,0.9986683832671291,0.9254468485418628,0.0250004902056903,0.9890166964137254,0.8742049469964664,-0.0995351380913317,0.9991055759070608,0.9452662721893492,0.0046060838691104,2023Q1
0001826018,0001826018-23-000015,2023-03-09,0.9975658607727282,0.836858597728163,0.0345595079114564,0.9751671443568392,0.6421248835041938,-0.1591753733959749,0.0121245059096845,0.0010402219140083,-0.999878014069044,2023Q1
0001496963,0001496963-23-000010,2023-03-09,0.9989371760265358,0.8557426489067604,-0.0292362408825125,0.998828628884497,0.8369704749679076,-0.0572820137063058,0.999699124166927,0.9553648068669528,-0.0064908722109533,2023Q1
0001535527,0001535527-23-000008,2023-03-09,0.999291096257126,0.9368886818816954,-0.0211873678068703,0.9950025162484752,0.8912167606768735,-0.0755196650216838,0.9997671263145232,0.9522058823529412,0.0064931770912595,2023Q1
0001053352,0001558370-23-003189,2023-03-09,0.9994931658670776,0.8873272987136732,-0.0363068356561291,0.9977537427057998,0.9184816428126944,-0.0714738008548361,0.9990170417001594,0.930438842203548,-0.0232044937809281,2023Q1
0000077159,0000077159-23-000003,2023-03-09,0.9975689151723994,0.9059086395233368,0.0544810624692573,0.9918434413759144,0.7797356828193832,0.0195374800637957,0.996436590061034,0.897172236503856,0.1299245599329421,2023Q1
0000740663,0001562762-23-000110,2023-03-09,0.999414001430304,0.9378255208333334,-0.0116905335191991,0.9939819673235518,0.8357446808510638,-0.0145655449522852,0.9978617749158488,0.9292123629112662,0.0408415841584157,2023Q1
0000075208,0001493152-23-007123,2023-03-09,0.9986270077243607,0.8824742268041237,-0.1063724274733448,0.9904971256883636,0.7417840375586855,-0.2102291061632785,0.9966730452091812,0.8250825082508251,-0.1676268351607508,2023Q1
0001834494,0001834494-23-000026,2023-03-09,0.9991635177056468,0.8993880048959608,0.0336166924265841,0.997243676293157,0.870946393117141,0.026827467388629,0.9989831106174826,0.8760058522311631,0.0190226303706133,2023Q1
0001738827,0001738827-23-000014,2023-03-09,0.9918358421223858,0.8408304498269896,-0.0197104405471919,0.9627607228665068,0.6751781472684085,-0.0328682170542635,0.9981254270532804,0.8501501501501502,0.0893781800171102,2023Q1
0001123494,0001171843-23-001566,2023-03-09,0.997463869647181,0.8970441713716373,0.0336475878663564,0.9955922109716848,0.8516746411483254,0.0061221066756123,0.9974252313628212,0.885401096163428,0.0392042810609585,2023Q1
0001656634,0000950170-23-007022,2023-03-09,0.9993014677954069,0.8896321070234113,0.0026751876346882,0.9949724250955252,0.806056236481615,0.0851926977687627,1.0000000000000002,1.0,0.0,2023Q1
0000862831,0000950170-23-007010,2023-03-09,0.9995125369162504,0.9155522535908864,-0.0249673683858228,0.9982791558897376,0.8516363636363636,0.0029621503017005,0.99890927703388,0.8974085906993255,0.0350244227353464,2023Q1
0001865187,0001558370-23-003281,2023-03-09,0.9983802494555072,0.9258114374034004,0.0465682702916501,0.9966624356436312,0.8848758465011287,-0.0698136948492105,0.9936941212782568,0.7893020221787345,-0.2768094052332939,2023Q1
0001384195,0001628280-23-007323,2023-03-09,0.9977199339529,0.8738170347003155,0.1185185185185184,0.9841759070582722,0.7727682596934174,0.1632298675927936,0.9969062448479576,0.8395196506550219,0.0711836423672847,2023Q1
0001593548,0001437749-23-005974,2023-03-09,0.9970251970121876,0.8968341819791897,-0.113650000810859,0.9838966147543162,0.7762676424464192,-0.3013492177407779,0.9979805219838916,0.932240099009901,-0.0382873610539317,2023Q1
0001721386,0001721386-23-000005,2023-03-09,0.992795015897326,0.7819531431222454,-0.2377447647538754,0.9924754240406012,0.7632107023411371,-0.0760935417423966,0.9892373368841016,0.6843163538873994,0.142090998212329,2023Q1
0001411690,0001411690-23-000010,2023-03-09,0.9987096478692504,0.8793277991496254,0.0335259020740601,0.991760026054602,0.752278376139188,0.303942652329749,1.0000000000000002,1.0,0.0,2023Q1
0000809248,0000809248-23-000041,2023-03-09,0.9967351809273036,0.8763790664780764,-0.0784612132741492,0.9882178390164236,0.7908455181182454,-0.1270196612809032,0.9976248013128952,0.8676056338028169,-0.065457265756499,2023Q1
0001759824,0000950170-23-007039,2023-03-09,0.993832842982978,0.7816091954022989,-0.1608054236599547,0.9460376253749772,0.4849201655824955,-0.3563441350981287,0.9962133623469716,0.8438948995363215,0.0959623393083468,2023Q1
0001661460,0000950170-23-007030,2023-03-09,0.9977197956882452,0.8963235294117647,-0.0174673504750607,0.993399666609732,0.8356344510190664,0.0830085736554948,1.0000000000000002,1.0,0.0,2023Q1
0001801777,0001801777-23-000017,2023-03-09,0.9985717393996963,0.8703665355145993,-0.0461198522978363,0.988432058689812,0.7315208156329651,0.0894816089481609,1.0000000000000002,1.0,0.0,2023Q1
0001856236,0000950170-23-006957,2023-03-09,0.9988509940759892,0.9350393700787402,0.0033732317736669,1.0000000000000002,1.0,0.0,1.0000000000000002,1.0,0.0,2023Q1
0001532286,0001532286-23-000005,2023-03-08,0.9982073213484915,0.8992508395763369,0.0154396728016359,0.9975169702149724,0.8707627118644068,-0.0045677177920863,0.99864555743092,0.9056352117372456,0.0215315864310379,2023Q1
0001288403,0001558370-23-003153,2023-03-08,0.9976786447685988,0.829404617253949,0.0929387549357305,0.9958294508858448,0.805168986083499,0.1320625107332989,0.9947577801749728,0.7837749427543343,0.3299648506151142,2023Q1
0001175535,0001437749-23-005812,2023-03-08,0.9979857269233802,0.9186302230600064,0.022958014806955,0.9948520510864493,0.8508829300196207,0.0038014783526927,0.9984106449465014,0.901780233271946,0.032258064516129,2023Q1
0001856608,0001558370-23-003161,2023-03-08,0.9978740636913576,0.8820562094643286,-0.0035960135621082,0.9746068188090942,0.7900874635568513,-0.1268168604651163,0.9989991321448268,0.9161329673681,-0.0129704443971933,2023Q1
0000010254,0000010254-23-000058,2023-03-08,0.99820603438005,0.8543689320388349,0.0534220499118074,0.9896215745152014,0.7569312571211546,-0.0419452168254156,0.9958815066389376,0.8005198180636777,0.0663438953070323,2023Q1
0001846510,0000950170-23-006592,2023-03-08,0.998884757273828,0.8967379563620652,0.0167592951617767,1.0000000000000002,1.0,0.0,1.0000000000000002,1.0,0.0,2023Q1
0001018399,0001018399-23-000012,2023-03-08,0.9992103447568628,0.8940152913261271,-0.1112204396117541,0.9969929609998726,0.8134777376654633,-0.224502487562189,0.9660946457785994,0.4879518072289157,-0.7083009019733528,2023Q1
0001302028,0000950170-23-006604,2023-03-08,0.9968935536405654,0.8563829787234043,0.054068604830026,0.9891081950427818,0.7541954590325765,-0.063400576368876,0.9949384357873392,0.8289920724801813,0.0314769975786926,2023Q1
0001722438,0001722438-23-000040,2023-03-08,0.9963024104123648,0.8449529512403764,-0.1639028319118641,0.9932147337303956,0.8307379823967501,0.0921455703957847,0.9979941103865798,0.854763491005996,0.060050709488012,2023Q1
0000216085,0001628280-23-006912,2023-03-08,0.9971941261569882,0.8926899531868924,-0.0217279638380932,0.9940694874906032,0.8432250839865622,-0.0579015544041451,0.9899154218591903,0.8196564885496184,-0.0605408727719729,2023Q1
0001837014,0000950170-23-006749,2023-03-08,0.9979939122244031,0.8859959555106168,-0.0225640345642997,0.9931561597066082,0.8134576948700866,-0.0955350461461711,0.992410976642546,0.7403471484236628,0.2735842749214414,2023Q1
0001452857,0001452857-23-000008,2023-03-08,0.9989252802798388,0.8995169082125604,-0.0512091820832034,0.9732037221027972,0.6268939393939394,0.5537319587628866,0.9984501420270372,0.8768251591164358,0.0377322229340166,2023Q1
0000101984,0000101984-23-000012,2023-03-08,0.9989841218399844,0.8782565130260521,-0.0027324537434616,0.991021128590862,0.7534668721109399,-0.1107231920199501,0.9975394006082524,0.8629071463296062,0.0390018665880735,2023Q1
0001001614,0001001614-23-000011,2023-03-08,0.9970364963000105,0.9009183180280328,-0.0138779095300833,0.911072545489132,0.2827184466019417,1.845258999122037,0.9992593043235656,0.95004095004095,0.0285233959092183,2023Q1
0001808665,0001808665-23-000019,2023-03-08,0.9964912040625064,0.8773022049286641,-0.0166248902028836,0.9863603783931169,0.7540509259259259,0.205223880597015,0.9974941848958916,0.9173850574712644,0.1507395077225344,2023Q1
0001476840,0001476840-23-000032,2023-03-08,0.9982772992378424,0.9200623469160544,-0.0280775293159891,0.9930361550536676,0.8240489130434783,-0.0444355484387509,0.9990703748778108,0.935340403694834,-0.0238532110091742,2023Q1
0001220754,0001220754-23-000009,2023-03-07,0.9989736919652056,0.9023124115148656,0.0115582932484341,0.9914519439317696,0.8083441981747066,-0.0270676691729323,0.9995646046991572,0.958838821490468,-0.0267941977576486,2023Q1
0001341317,0001558370-23-002993,2023-03-07,0.9996952656271092,0.9352926011858728,-0.0028628635661093,0.9987857703408944,0.8866894197952219,-0.0456767084333066,1.0000000000000002,1.0,0.0,2023Q1
0001657312,0001657312-23-000006,2023-03-07,0.9993185855119904,0.9138702460850112,0.0290932485078094,0.9899364697649774,0.7605409705648369,0.0318302387267903,0.990347376413548,0.8802395209580839,-0.0291262135922329,2023Q1
0001736946,0001736946-23-000012,2023-03-07,0.9836668916299108,0.8578052550231839,-0.1727628165308583,0.9805499623548404,0.688086642599278,-0.2887180291856268,0.9977124039875204,0.9005083514887436,0.0364360227788136,2023Q1
0000701374,0001558370-23-003053,2023-03-07,0.9975010913916648,0.8884892086330936,0.0044534146501984,0.9800955783603044,0.7280178837555886,0.0122753958370396,0.997938455451146,0.8828282828282829,-0.0251495465363092,2023Q1
0001527508,0000950170-23-006382,2023-03-07,0.998327284916584,0.8573870573870573,-0.0385038047647681,0.9891952555715045,0.7602163461538461,-0.0491822567360865,0.9970473285716054,0.854958985831469,-0.044362063639172,2023Q1
0001571776,0001140361-23-010492,2023-03-07,0.9995385136874356,0.9211973121563836,-0.0393492467768367,0.9888511497575848,0.7390342793955031,0.1448053792972818,0.9989073086956798,0.9169535283993115,-0.0689407712180653,2023Q1
0000046129,0001558370-23-003041,2023-03-07,0.9987300491779716,0.902486277042299,0.0015874695734998,0.9968595868584018,0.8629395852119026,-0.0221588415971917,0.9966474198499834,0.8605885190545104,-0.0282070679779531,2023Q1
0001332551,0000950170-23-006479,2023-03-07,0.9984182413418408,0.8901440271109856,-0.020885180995475,0.8930193339542327,0.4624739402362752,0.3263619785730567,0.9990487005348392,0.93600721045516,0.043900875881222,2023Q1
0001866175,0001866175-23-000010,2023-03-07,0.9983065140740128,0.891340206185567,0.1174921748008437,0.9966192057544728,0.82208,-0.026611992133562,0.9987814859410364,0.8932753429240549,0.0808318183833636,2023Q1
0001749704,0001749704-23-000008,2023-03-07,0.9949782048500088,0.9005141388174808,0.0435556838964288,0.9925770890517688,0.7506132461161079,0.0056698866022679,0.9988509691516206,0.9378727634194832,-0.0273556231003039,2023Q1
0001856031,0000950170-23-006371,2023-03-07,0.9963859230522486,0.83544921875,-0.1156630867623988,0.9914678789845124,0.7214137214137214,-0.0641185431380695,0.9948771546025628,0.7701740506329114,-0.2185917232859789,2023Q1
0001829864,0001829864-23-000011,2023-03-06,0.9981654777799788,0.7875231624459543,-0.1091948069884676,0.9663725479715324,0.6157760814249363,-0.0508094645080946,0.0123495678091222,0.0011820330969267,6876.333333333333,2023Q1
0001739614,0001739614-23-000020,2023-03-06,0.998708502273519,0.8910812943962115,-0.036048541154158,0.9934592605295466,0.7867867867867868,0.0787659427783522,1.0000000000000002,1.0,0.0,2023Q1
0001845337,0000950170-23-006269,2023-03-06,0.999413576948668,0.9264820592823712,0.0343184228346558,1.0000000000000002,1.0,0.0,1.0,1.0,0.0,2023Q1
0001050377,0001558370-23-002947,2023-03-06,0.9986677261049732,0.9055241682360328,-0.0156151156983519,0.9926418409439433,0.7815829528158296,-0.2043273425231199,0.984325167026655,0.6801656695812242,-0.3234138124649073,2023Q1
0000800457,0001140361-23-010291,2023-03-06,0.999533230920659,0.9714788732394366,-0.0046250978856695,0.9981053520339176,0.908675799086758,-0.0214318285453716,0.999913936134068,0.99009900990099,0.0096418732782368,2023Q1
0000025475,0000950170-23-006267,2023-03-06,0.9969767625632444,0.8824036802760207,0.0101448982478831,0.9866593190723082,0.9000602046959663,0.0450428837041925,0.9964419913338164,0.8054054054054054,-0.0020047613081067,2023Q1
0001503274,0001558370-23-002855,2023-03-06,0.9983918800378996,0.8948955416756408,-0.0177925103028131,0.990436089351116,0.772256728778468,0.0947707406839442,0.9984018766200876,0.8689236111111112,0.0139505830094392,2023Q1
0001564824,0000950170-23-006248,2023-03-06,0.9984615757996502,0.8754027926960258,-0.0283686715707486,0.9906936305852572,0.7489239598278336,0.0355329949238578,0.9990439780552548,0.9027084818246616,0.0790929456407443,2023Q1
0001593034,0001593034-23-000007,2023-03-06,0.9962892341216498,0.8735277080517474,0.0677832104891873,0.9841272768479412,0.5508505247918929,0.6927859764776387,0.0260812438859243,0.0010270455323519,-0.9998751664447404,2023Q1
0001091748,0001628280-23-006451,2023-03-06,0.9980321549175246,0.9127296587926508,0.0643012506797171,0.9950673418240152,0.8132029339853301,-0.0117752375705825,0.9981883824363748,0.9313962873284908,0.1032157676348548,2023Q1
0001792849,0001437749-23-005522,2023-03-06,0.9980191421089926,0.9180212014134276,0.0418235653825109,0.9414363775383012,0.4691404770920106,1.3860197574090285,0.9918128395177264,0.8876618431073877,0.0030974736230762,2023Q1
0001726445,0001628280-23-006564,2023-03-06,0.999418277048576,0.8639002365082777,-0.0015311779510375,0.9960092939736424,0.8781163434903048,-0.0431671283471837,0.9995997171819424,0.9422174070061394,0.0144378498968724,2023Q1
0001304421,0001558370-23-002817,2023-03-06,0.9984843303736975,0.9005586592178771,0.0663680029558471,0.9654926904877272,0.588086642599278,-0.5227042110603755,0.9972915074703544,0.865546218487395,0.0944617784711387,2023Q1
0001660134,0001660134-23-000013,2023-03-03,0.9948150775668364,0.8901950975487744,-0.0560313515580195,0.967190637438712,0.7524602573807722,-0.1432065217391304,0.998265624964332,0.905693950177936,-0.0135978909393644,2023Q1
0001676479,0000950170-23-006036,2023-03-03,0.9924875695025198,0.8121686442817471,-0.1528120870914,0.9740565468814736,0.6126594237128011,0.611864406779661,0.9810291233357868,0.5081910073196235,-0.6101441137937489,2023Q1
0001381531,0000950170-23-005891,2023-03-03,0.9953920148913948,0.8394298009682625,0.1857576125197138,0.9980290458855277,0.9291934873154108,-0.0332529856469815,0.9989781165695046,0.9655172413793104,0.055180627233029,2023Q1
0001567892,0001567892-23-000014,2023-03-03,0.9892598828195488,0.7280320748412964,-0.1048734739543914,0.969176863735222,0.743231046931408,0.0571391967202614,0.9900204925708272,0.7573529411764706,-0.1003989042149277,2023Q1
0001458412,0001562762-23-000082,2023-03-03,0.9961661602487204,0.846441947565543,-0.0628153681115658,0.9697520468330938,0.6757062146892655,-0.3112399193548387,0.9990643225347154,0.8880684026428294,0.0216939078751856,2023Q1
0001403256,0001403256-23-000051,2023-03-03,0.9994622308388792,0.9311405584477048,0.0846342648542914,0.9975772963743524,0.8442280945757997,0.1190256882611811,1.0000000000000002,1.0,0.0,2023Q1
0001534992,0001534992-23-000015,2023-03-03,0.9979034800297027,0.9177377892030848,-0.0596176913457366,0.9979143448952198,0.9155672823218998,-0.0489283579540602,0.9985588622241232,0.9048207663782448,-0.0253653156878963,2023Q1
0001835378,0001835378-23-000022,2023-03-03,0.9911630672955974,0.8380468404772426,-0.1716763417500623,0.8932334154626427,0.5075125208681135,-0.6282897485170023,0.9980565592443206,0.8387382075471698,0.0016649590163935,2023Q1
0001116942,0000950170-23-005994,2023-03-03,0.9974367925105974,0.8747693726937269,0.0818488655540972,0.9808339759830152,0.6940125702944095,-0.4076974256614974,0.9980784160613964,0.8520515124288709,0.1382006386961789,2023Q1
0001866368,0000950170-23-005990,2023-03-03,0.9936390329983024,0.7808471454880295,0.4431834269265253,0.99866523183038,0.9039426523297492,0.0335168885227421,0.9989400647735368,0.9073021425448186,-0.0019532480625039,2023Q1
0001171486,0001437749-23-005274,2023-03-03,0.9995685017812423,0.9314463775642692,-0.006300897580693,0.9985644384461796,0.913846153846154,-0.0319116691924659,0.9988238501572552,0.9383921863260706,-0.0388766688833188,2023Q1
0001585521,0001585521-23-000035,2023-03-03,0.9986930343305072,0.8681672025723473,0.0287692804651538,0.9890647479283672,0.7609162491052255,-0.1058929105593777,0.9986640819920504,0.8775048480930834,0.073656618610747,2023Q1
0001614806,0001628280-23-006118,2023-03-03,0.9992600668329856,0.9385866517106,0.0241125052030684,0.995675851873776,0.8275084554678692,0.0535779018342637,0.999806728430776,0.9689229459344402,0.0292221517649544,2023Q1
0000842518,0000842518-23-000016,2023-03-03,0.9996124264284512,0.9475866153390584,-0.0643873615840869,0.9991746242321982,0.9253849190682985,-0.0710042022895233,0.9990281971937016,0.9061145883485796,-0.0725745485090297,2023Q1
0000736772,0000736772-23-000023,2023-03-03,0.9989742272218832,0.8921781640412819,0.0184003160280266,0.8641245738980665,0.3604651162790697,0.1235207100591715,0.998911399317643,0.894468085106383,0.0058423369347739,2023Q1
0001022652,0001022652-23-000006,2023-03-03,0.9979777441944074,0.8789792159957905,0.0082740213523131,0.9888072150659764,0.7420494699646644,0.0367259230318421,0.9988483835326792,0.869475138121547,0.0718835304822567,2023Q1
0001195734,0001195734-23-000019,2023-03-02,0.9980691127991418,0.9139908256880734,-0.0226847453723695,0.9956497298908528,0.8800217155266015,-0.0891515994436717,0.9987515107982182,0.9070745697896748,-0.0175742574257425,2023Q1
0001270073,0001558370-23-002693,2023-03-02,0.998065905515854,0.8886776510350655,0.0094919117238312,0.986174984938402,0.771112865035517,0.1843660629170638,1.0000000000000002,1.0,0.0,2023Q1
0001531978,0000950170-23-005826,2023-03-02,0.9992144585630858,0.9304885112956168,0.0141748690812382,1.0000000000000002,1.0,0.0,1.0000000000000002,1.0,0.0,2023Q1
0001723648,0001723648-23-000016,2023-03-02,0.999316896065991,0.9313590449954088,-0.0122603616718993,0.9940012937883392,0.8019125683060109,-0.0970469624040587,0.9996196323906028,0.965921999242711,0.0284409285680651,2023Q1
0001856314,0001628280-23-005937,2023-03-02,0.9981598016518364,0.9187660668380464,0.0711509655479534,0.994934629315898,0.8245353159851301,0.0776573370004853,0.9991489666453938,0.9217011128775836,0.0154118504633968,2023Q1
0000095552,0000950170-23-005808,2023-03-02,0.996717809800576,0.8725247524752475,-0.0206345684490791,0.9962267649068742,0.8513775708187815,-0.0320399585795212,0.996910435600732,0.8441492079713848,0.0133937987766294,2023Q1
0001167419,0001558370-23-002704,2023-03-02,0.9893744205158794,0.8237219843868043,0.1433244184480402,0.9179873005685344,0.4438810006761325,-0.3797932925543135,0.992812801468509,0.8090653830726033,0.2173913043478261,2023Q1
0001176334,0001176334-23-000053,2023-03-02,0.9994097094142786,0.9467926404773744,-0.0528783200504372,0.9985368491459162,0.898064006321612,-0.0630865946520276,0.999383555282796,0.946078431372549,-0.0393643676645126,2023Q1
