Date,net_return
2011-01-14,0.0
2011-01-21,-0.034377556940373616
2011-01-28,-0.0028501200764661835
2011-02-04,0.016048575904894516
2011-02-11,0.027332878973226345
2011-02-18,0.0018866051191986626
2011-02-25,-0.019028583492921504
2011-03-04,0.002369593164935643
2011-03-11,-0.034623556214103665
2011-03-18,-0.02849598902956795
2011-03-25,0.049006712115999704
2011-04-01,0.011870071708563088
2011-04-08,-0.014677466036118848
2011-04-15,-0.021370741496602452
2011-04-22,0.010440927480530209
2011-04-29,0.003371596328671983
2011-05-06,-0.03569294288669423
2011-05-13,-0.00864500798151304
2011-05-20,8.766429430990229e-05
2011-05-27,0.0027529093094291485
2011-06-03,-0.02514706015781276
2011-06-10,-0.049700526022932845
2011-06-17,-0.01646535332939769
2011-06-24,0.025793771967010756
2011-07-01,0.04195078331315572
2011-07-08,0.010405630606021926
2011-07-15,-0.04141466774974354
2011-07-22,0.013036011854778262
2011-07-29,-0.05339446270647914
2011-08-05,-0.12444900843910134
2011-08-12,-0.02230596706757626
2011-08-19,-0.05542929833730426
2011-08-26,0.07906557553180314
2011-09-02,0.0039219739279477295
2011-09-09,-0.009105672072213803
2011-09-16,0.04589904506898061
2011-09-23,-0.09033585964627872
2011-09-30,-0.023217092772801297
2011-10-07,0.014770552666013686
2011-10-14,0.0751756202679705
2011-10-21,0.006138573492315263
2011-10-28,0.107833676430017
2011-11-04,0.0010630187073360463
2011-11-11,-0.019517800402464668
2011-11-18,-0.05011883335239844
2011-11-25,-0.08278236817112755
2011-12-02,0.1282834434803013
2011-12-09,-0.00798185428822697
2011-12-16,-0.031876687642400814
2011-12-23,0.02507565636878365
2011-12-30,-0.006100013297179678
2012-01-06,0.03527122844615284
2012-01-13,0.028039953056617453
2012-01-20,0.025049959053648266
2012-01-27,0.016903969964060652
2012-02-03,0.04340776429321495
2012-02-10,-0.014894337587938601
2012-02-17,0.019830892438928396
2012-02-24,-0.0032964464797881335
2012-03-02,-0.007964377225965519
2012-03-09,0.011034573415496263
2012-03-16,0.015597121863560558
2012-03-23,0.00032057873535194965
2012-03-30,-0.015336378166558768
2012-04-06,-0.023922983214335086
2012-04-13,-0.024322666984177854
2012-04-20,-0.00344758287576212
2012-04-27,0.01597299703050334
2012-05-04,-0.04437722713044306
2012-05-11,0.000239801952956498
2012-05-18,-0.08926283652177443
2012-05-25,0.0387394520194804
2012-06-01,-0.03544258699881833
2012-06-08,0.03728671541818753
2012-06-15,-0.010461394273889806
2012-06-22,0.004772603537478453
2012-06-29,0.015873377137323827
2012-07-06,0.012788712019218329
2012-07-13,-0.011025647537533488
2012-07-20,-0.007808910431069134
2012-07-27,0.003831726313636317
2012-08-03,-0.0055173512655048015
