benchmark,decision_at,cik10,score,selected_alpha,train_end,execution_at,sector
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000850429,-0.0012057956124098593,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000851205,0.0015914457700934878,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000851310,0.010154465855902097,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000851520,0.010691259841588585,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,services
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000851968,-0.0070742931152209644,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000853816,-0.0033843732428285446,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,transport_communications_utilities
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000854560,-0.014407396152389593,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000854775,0.0060571329053297086,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000855658,0.0018522161181055352,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000856982,0.0008790792903715271,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000857005,0.003724230561422211,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000857855,-5.740354266538962e-05,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000858470,-0.011058814276961048,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,energy
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000858877,0.01694386936904987,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000859070,-0.010297912000038314,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000859737,-0.011211986823810778,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000860413,0.009050890585373297,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000860546,-0.011786646604220566,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000860730,0.010361091458171098,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,services
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000860731,0.0025689991449338286,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000860748,-0.0044240245091266206,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000861459,0.005715018307262598,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,construction
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000861842,-0.0045835589919497235,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000861884,-0.002548069522292314,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,wholesale_trade
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000862831,0.012086391181414108,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000863110,-0.012087259808162713,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,transport_communications_utilities
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000863436,0.005354974394980171,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000864749,0.0030896531514547224,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000865752,0.007740598682853283,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000866273,-0.011113116630511734,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,construction
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000866291,0.01648536505433848,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000866374,0.010458985247986536,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000866706,-0.0011660648843423236,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000866729,-0.0033054971588548786,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000866787,-0.009510326824059128,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,retail_trade
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000866829,-0.018470353877120833,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,energy
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000868671,-0.0027855625959598467,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000868780,-0.011973299555540832,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000868857,0.0005434638072604523,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,services
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000871763,0.0035427922972535004,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,services
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000872589,0.005273361782582924,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000873303,0.024047574874032737,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000873860,0.00922031886243447,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000874015,0.023824567323119827,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000874238,-0.0042974959557705765,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,construction
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000874396,-0.016302419948429715,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000874499,-0.010168322309419144,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,energy
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000874716,0.0015913903867079181,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000874761,0.009543493804234655,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,transport_communications_utilities
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000874766,-0.007474899738276426,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000874866,-0.004281760284680896,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000875045,0.008367672276949803,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000875320,0.0014953250218644823,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000875357,-0.00036256040366877186,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000875657,-0.01431456923951986,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000876167,0.021150539913095182,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000876427,0.03425663185468618,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,services
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000876437,-0.012061648215112597,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000876523,0.0035146338168949975,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,retail_trade
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000876883,-0.01022884757963208,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,services
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000877212,-0.010595595723783782,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000877860,-0.004253225411158913,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000878927,0.002718325188333884,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,transport_communications_utilities
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000879101,-0.01721539394818652,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000879169,0.022546534003249758,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,services
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000879407,0.03444579462032188,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000879526,-0.0037095608899676185,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000879585,0.005794019804646514,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,transport_communications_utilities
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000879635,-0.0006911214046399414,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000880117,0.002092406669269872,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000880266,0.014336506197492748,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000880631,0.008078230337515292,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000880641,0.0054837303978146805,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000880807,-0.004673407556011356,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000882095,0.0049696491947209915,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000882184,-0.01913648978149999,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,construction
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000882796,-0.01741764030897259,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000882835,0.0003344805760326616,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000883237,-0.0058809884011349215,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000883241,0.017243194699307792,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000883569,0.019045414534025917,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000883948,0.006987060055479498,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000883984,0.00564893775779621,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000884144,0.010633356830822067,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000884219,0.0005416824700047997,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,services
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000884614,0.0015154534625907517,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,transport_communications_utilities
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000884624,-0.00610125252052709,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000884887,-0.002604173375963038,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,transport_communications_utilities
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000885245,-0.0014081087079751689,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,retail_trade
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000885275,0.013374825045678234,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000885550,-0.011904636653553942,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000885590,0.0008067161031812582,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000885639,0.04130884950083812,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,retail_trade
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000885725,-0.00735841773316528,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000885978,0.01580616331752387,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,services
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000886128,0.00659186831956778,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000886136,-0.026241709178575223,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,transport_communications_utilities
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000886163,-0.0021215443941577958,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000886206,0.004406651046989512,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,services
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000886346,-0.009183798144621192,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000886744,0.008634955233338636,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000886982,0.010143413583496916,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000887343,0.013271981855827798,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000887359,0.013133231585680099,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000887596,0.0014727962120478302,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,retail_trade
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000887733,-0.007158497138537229,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,wholesale_trade
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000887905,-0.0102792029780146,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000887936,-0.0010175754490147075,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,services
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000888491,-0.0021753454486300823,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000889331,0.010039278192503946,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000889609,0.0029611271047167128,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000889900,-0.01835131826903039,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,energy
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000890564,0.012385359230826506,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,services
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000890926,-0.018256152756871515,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000891014,-0.007268899077377797,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,manufacturing
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000891103,-0.007214067350940569,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,technology
sec_cash_conversion_breadth20_dynamic_v1,2026-04-01 00:00:00+00:00,0000891166,0.00859789414971701,10.0,2025-10-01 00:00:00+00:00,2026-04-10 00:00:00+00:00,finance_insurance_real_estate
