Date,signal_name,weight,strategy_name
2007-03-16,xsmom_global,0.1596478733222087,composite_ic_weighted
2007-03-23,xsmom_global,0.17817561952537844,composite_ic_weighted
2007-03-30,xsmom_global,0.15735103246758222,composite_ic_weighted
2007-04-06,xsmom_global,0.13141607420062518,composite_ic_weighted
2007-04-13,xsmom_global,0.07142857142857142,composite_ic_weighted
2007-04-20,xsmom_global,0.07142857142857142,composite_ic_weighted
2007-04-27,xsmom_global,0.07142857142857142,composite_ic_weighted
2007-05-04,xsmom_global,0.1766762767677164,composite_ic_weighted
2007-05-11,xsmom_global,0.29022913223761754,composite_ic_weighted
2007-05-18,xsmom_global,0.36199782993602814,composite_ic_weighted
2007-05-25,xsmom_global,0.39680482843786524,composite_ic_weighted
2007-06-01,xsmom_global,0.4066117193472131,composite_ic_weighted
2007-06-08,xsmom_global,0.40422680111675624,composite_ic_weighted
2007-06-15,xsmom_global,0.3898971513066375,composite_ic_weighted
2007-06-22,xsmom_global,0.3637402564016913,composite_ic_weighted
2007-06-29,xsmom_global,0.3486002507726984,composite_ic_weighted
2007-07-06,xsmom_global,0.3361736615990358,composite_ic_weighted
2007-07-13,xsmom_global,0.3362389008044034,composite_ic_weighted
2007-07-20,xsmom_global,0.33794640058499137,composite_ic_weighted
2007-07-27,xsmom_global,0.3385659777111504,composite_ic_weighted
2007-08-03,xsmom_global,0.34936972824964646,composite_ic_weighted
2007-08-10,xsmom_global,0.3374185065771991,composite_ic_weighted
2007-08-17,xsmom_global,0.3337622231291788,composite_ic_weighted
2007-08-24,xsmom_global,0.325457651401069,composite_ic_weighted
2007-08-31,xsmom_global,0.3152813401897088,composite_ic_weighted
2007-09-07,xsmom_global,0.30118203664366344,composite_ic_weighted
2007-09-14,xsmom_global,0.2995596096166859,composite_ic_weighted
2007-09-21,xsmom_global,0.2906174477262128,composite_ic_weighted
2007-09-28,xsmom_global,0.2921646938387471,composite_ic_weighted
2007-10-05,xsmom_global,0.29213421752770796,composite_ic_weighted
2007-10-12,xsmom_global,0.284351713419741,composite_ic_weighted
2007-10-19,xsmom_global,0.2789086038062493,composite_ic_weighted
2007-10-26,xsmom_global,0.26687585410958603,composite_ic_weighted
2007-11-02,xsmom_global,0.2553014224678327,composite_ic_weighted
2007-11-09,xsmom_global,0.23306876889928071,composite_ic_weighted
2007-11-16,xsmom_global,0.22680337866064304,composite_ic_weighted
2007-11-23,xsmom_global,0.22700139819866338,composite_ic_weighted
2007-11-30,xsmom_global,0.22777782720469705,composite_ic_weighted
2007-12-07,xsmom_global,0.22746208277139426,composite_ic_weighted
2007-12-14,xsmom_global,0.240823519595533,composite_ic_weighted
2007-12-21,xsmom_global,0.23146749861134883,composite_ic_weighted
2007-12-28,xsmom_global,0.22580218548993733,composite_ic_weighted
2008-01-04,xsmom_global,0.22005016689737403,composite_ic_weighted
2008-01-11,xsmom_global,0.1970474854941934,composite_ic_weighted
2008-01-18,xsmom_global,0.1862286746206057,composite_ic_weighted
2008-01-25,xsmom_global,0.17569432805274116,composite_ic_weighted
2008-02-01,xsmom_global,0.1745890625919565,composite_ic_weighted
2008-02-08,xsmom_global,0.18657503264056197,composite_ic_weighted
2008-02-15,xsmom_global,0.19896676681553263,composite_ic_weighted
2008-02-22,xsmom_global,0.20888463950449518,composite_ic_weighted
2008-02-29,xsmom_global,0.21324642299810836,composite_ic_weighted
2008-03-07,xsmom_global,0.19961381221949626,composite_ic_weighted
2008-03-14,xsmom_global,0.19296225811009124,composite_ic_weighted
2008-03-21,xsmom_global,0.18052153999732726,composite_ic_weighted
2008-03-28,xsmom_global,0.17350869911235678,composite_ic_weighted
2008-04-04,xsmom_global,0.16400557726614173,composite_ic_weighted
2008-04-11,xsmom_global,0.160592162452729,composite_ic_weighted
2008-04-18,xsmom_global,0.15675574083241903,composite_ic_weighted
2008-04-25,xsmom_global,0.15029339172379566,composite_ic_weighted
2008-05-02,xsmom_global,0.15512975440963345,composite_ic_weighted
2008-05-09,xsmom_global,0.1553913206392732,composite_ic_weighted
2008-05-16,xsmom_global,0.15986833707473336,composite_ic_weighted
2008-05-23,xsmom_global,0.15692069398634928,composite_ic_weighted
2008-05-30,xsmom_global,0.15895129035614508,composite_ic_weighted
2008-06-06,xsmom_global,0.1665010791117318,composite_ic_weighted
2008-06-13,xsmom_global,0.16328133142935516,composite_ic_weighted
2008-06-20,xsmom_global,0.1604748353471347,composite_ic_weighted
2008-06-27,xsmom_global,0.15530183245892532,composite_ic_weighted
2008-07-04,xsmom_global,0.15696677591369623,composite_ic_weighted
2008-07-11,xsmom_global,0.16224590491379148,composite_ic_weighted
2008-07-18,xsmom_global,0.1702088574539598,composite_ic_weighted
2008-07-25,xsmom_global,0.17977991483981365,composite_ic_weighted
2008-08-01,xsmom_global,0.17815631689322406,composite_ic_weighted
2008-08-08,xsmom_global,0.16786933590897385,composite_ic_weighted
2008-08-15,xsmom_global,0.17443953682110092,composite_ic_weighted
2008-08-22,xsmom_global,0.17402228908610898,composite_ic_weighted
2008-08-29,xsmom_global,0.16515489555194862,composite_ic_weighted
2008-09-05,xsmom_global,0.15374914179439375,composite_ic_weighted
2008-09-12,xsmom_global,0.13931798574224324,composite_ic_weighted
2008-09-19,xsmom_global,0.13173772540323858,composite_ic_weighted
2008-09-26,xsmom_global,0.13556933046696876,composite_ic_weighted
2008-10-03,xsmom_global,0.13416234853268766,composite_ic_weighted
2008-10-10,xsmom_global,0.1379145812678994,composite_ic_weighted
2008-10-17,xsmom_global,0.13677762881145317,composite_ic_weighted
2008-10-24,xsmom_global,0.14027561722336676,composite_ic_weighted
2008-10-31,xsmom_global,0.14961100260020238,composite_ic_weighted
2008-11-07,xsmom_global,0.1605808426247966,composite_ic_weighted
2008-11-14,xsmom_global,0.1549685368294485,composite_ic_weighted
2008-11-21,xsmom_global,0.15183141764744262,composite_ic_weighted
2008-11-28,xsmom_global,0.1403250664728482,composite_ic_weighted
2008-12-05,xsmom_global,0.13362679751477352,composite_ic_weighted
2008-12-12,xsmom_global,0.13153680195974943,composite_ic_weighted
2008-12-19,xsmom_global,0.13011450453423973,composite_ic_weighted
2008-12-26,xsmom_global,0.1400041481819635,composite_ic_weighted
2009-01-02,xsmom_global,0.1546659120998512,composite_ic_weighted
2009-01-09,xsmom_global,0.1704517264794414,composite_ic_weighted
2009-01-16,xsmom_global,0.17889186027519355,composite_ic_weighted
2009-01-23,xsmom_global,0.17402795304254917,composite_ic_weighted
2009-01-30,xsmom_global,0.16374883503383303,composite_ic_weighted
2009-02-06,xsmom_global,0.1632050632376511,composite_ic_weighted
2009-02-13,xsmom_global,0.15999807367114074,composite_ic_weighted
2009-02-20,xsmom_global,0.15623929930390423,composite_ic_weighted
2009-02-27,xsmom_global,0.15955992285853424,composite_ic_weighted
2009-03-06,xsmom_global,0.1608844054901905,composite_ic_weighted
2009-03-13,xsmom_global,0.15939685375476675,composite_ic_weighted
2009-03-20,xsmom_global,0.15706831473140737,composite_ic_weighted
2009-03-27,xsmom_global,0.14698670964858382,composite_ic_weighted
2009-04-03,xsmom_global,0.13917566961220826,composite_ic_weighted
2009-04-10,xsmom_global,0.1329250957562364,composite_ic_weighted
2009-04-17,xsmom_global,0.12243907036778891,composite_ic_weighted
2009-04-24,xsmom_global,0.1174637281339624,composite_ic_weighted
2009-05-01,xsmom_global,0.09968291918632163,composite_ic_weighted
2009-05-08,xsmom_global,0.07570112824772249,composite_ic_weighted
2009-05-15,xsmom_global,0.0625,composite_ic_weighted
2009-05-22,xsmom_global,0.0625,composite_ic_weighted
2009-05-29,xsmom_global,0.0625,composite_ic_weighted
2009-06-05,xsmom_global,0.0625,composite_ic_weighted
2009-06-12,xsmom_global,0.0625,composite_ic_weighted
2009-06-19,xsmom_global,0.0625,composite_ic_weighted
2009-06-26,xsmom_global,0.0625,composite_ic_weighted
2009-07-03,xsmom_global,0.0625,composite_ic_weighted
2009-07-10,xsmom_global,0.0625,composite_ic_weighted
2009-07-17,xsmom_global,0.0625,composite_ic_weighted
2009-07-24,xsmom_global,0.0625,composite_ic_weighted
2009-07-31,xsmom_global,0.0625,composite_ic_weighted
2009-08-07,xsmom_global,0.0625,composite_ic_weighted
2009-08-14,xsmom_global,0.0625,composite_ic_weighted
2009-08-21,xsmom_global,0.0625,composite_ic_weighted
2009-08-28,xsmom_global,0.0625,composite_ic_weighted
2009-09-04,xsmom_global,0.0625,composite_ic_weighted
2009-09-11,xsmom_global,0.0625,composite_ic_weighted
2009-09-18,xsmom_global,0.0625,composite_ic_weighted
2009-09-25,xsmom_global,0.0625,composite_ic_weighted
2009-10-02,xsmom_global,0.0625,composite_ic_weighted
2009-10-09,xsmom_global,0.0625,composite_ic_weighted
2009-10-16,xsmom_global,0.0625,composite_ic_weighted
2009-10-23,xsmom_global,0.0625,composite_ic_weighted
2009-10-30,xsmom_global,0.0625,composite_ic_weighted
2009-11-06,xsmom_global,0.0625,composite_ic_weighted
2009-11-13,xsmom_global,0.0625,composite_ic_weighted
2009-11-20,xsmom_global,0.0625,composite_ic_weighted
2009-11-27,xsmom_global,0.0625,composite_ic_weighted
2009-12-04,xsmom_global,0.0625,composite_ic_weighted
2009-12-11,xsmom_global,0.0625,composite_ic_weighted
2009-12-18,xsmom_global,0.0625,composite_ic_weighted
2009-12-25,xsmom_global,0.0625,composite_ic_weighted
2010-01-01,xsmom_global,0.0625,composite_ic_weighted
2010-01-08,xsmom_global,0.0625,composite_ic_weighted
2010-01-15,xsmom_global,0.0625,composite_ic_weighted
2010-01-22,xsmom_global,0.0625,composite_ic_weighted
2010-01-29,xsmom_global,0.0625,composite_ic_weighted
2010-02-05,xsmom_global,0.0625,composite_ic_weighted
2010-02-12,xsmom_global,0.0625,composite_ic_weighted
2010-02-19,xsmom_global,0.0625,composite_ic_weighted
2010-02-26,xsmom_global,0.0625,composite_ic_weighted
2010-03-05,xsmom_global,0.0625,composite_ic_weighted
2010-03-12,xsmom_global,0.0625,composite_ic_weighted
2010-03-19,xsmom_global,0.0625,composite_ic_weighted
2010-03-26,xsmom_global,0.0625,composite_ic_weighted
2010-04-02,xsmom_global,0.0674750593455345,composite_ic_weighted
2010-04-09,xsmom_global,0.08254373211542153,composite_ic_weighted
2010-04-16,xsmom_global,0.08490615646311551,composite_ic_weighted
2010-04-23,xsmom_global,0.08168107860212674,composite_ic_weighted
2010-04-30,xsmom_global,0.07395169328821022,composite_ic_weighted
2010-05-07,xsmom_global,0.07141361977993796,composite_ic_weighted
2010-05-14,xsmom_global,0.06553638429351151,composite_ic_weighted
2010-05-21,xsmom_global,0.07169948730020509,composite_ic_weighted
2010-05-28,xsmom_global,0.0965300902623597,composite_ic_weighted
2010-06-04,xsmom_global,0.08198169228090069,composite_ic_weighted
2010-06-11,xsmom_global,0.0625,composite_ic_weighted
2010-06-18,xsmom_global,0.0625,composite_ic_weighted
2010-06-25,xsmom_global,0.0625,composite_ic_weighted
2010-07-02,xsmom_global,0.0625,composite_ic_weighted
2010-07-09,xsmom_global,0.0625,composite_ic_weighted
2010-07-16,xsmom_global,0.0625,composite_ic_weighted
2010-07-23,xsmom_global,0.10290828134909649,composite_ic_weighted
2010-07-30,xsmom_global,0.12982411451123033,composite_ic_weighted
2010-08-06,xsmom_global,0.1582204541033018,composite_ic_weighted
2010-08-13,xsmom_global,0.15114579403284195,composite_ic_weighted
2010-08-20,xsmom_global,0.17342589973323205,composite_ic_weighted
2010-08-27,xsmom_global,0.20664342002291222,composite_ic_weighted
2010-09-03,xsmom_global,0.22301259704872084,composite_ic_weighted
2010-09-10,xsmom_global,0.23902671205438586,composite_ic_weighted
2010-09-17,xsmom_global,0.2790815727570448,composite_ic_weighted
2010-09-24,xsmom_global,0.2886041400573873,composite_ic_weighted
2010-10-01,xsmom_global,0.3099668456239063,composite_ic_weighted
2010-10-08,xsmom_global,0.3196925298996369,composite_ic_weighted
2010-10-15,xsmom_global,0.30789960145460216,composite_ic_weighted
2010-10-22,xsmom_global,0.2872630689736316,composite_ic_weighted
2010-10-29,xsmom_global,0.27139591523483375,composite_ic_weighted
2010-11-05,xsmom_global,0.2604305812444342,composite_ic_weighted
2010-11-12,xsmom_global,0.26394323303227074,composite_ic_weighted
2010-11-19,xsmom_global,0.2739061947060909,composite_ic_weighted
2010-11-26,xsmom_global,0.2760539393182281,composite_ic_weighted
2010-12-03,xsmom_global,0.25891815034906496,composite_ic_weighted
2010-12-10,xsmom_global,0.2526898065829263,composite_ic_weighted
2010-12-17,xsmom_global,0.2531481743450126,composite_ic_weighted
2010-12-24,xsmom_global,0.2454084767494021,composite_ic_weighted
2010-12-31,xsmom_global,0.22735854449242623,composite_ic_weighted
2011-01-07,xsmom_global,0.21731635287543205,composite_ic_weighted
2011-01-14,xsmom_global,0.21343973912506542,composite_ic_weighted
2011-01-21,xsmom_global,0.21617236825939729,composite_ic_weighted
2011-01-28,xsmom_global,0.22258919569396735,composite_ic_weighted
2011-02-04,xsmom_global,0.22798276916727306,composite_ic_weighted
2011-02-11,xsmom_global,0.23343182485869218,composite_ic_weighted
2011-02-18,xsmom_global,0.23658930010452295,composite_ic_weighted
2011-02-25,xsmom_global,0.23619732087842707,composite_ic_weighted
2011-03-04,xsmom_global,0.27198026790817914,composite_ic_weighted
2011-03-11,xsmom_global,0.35888309128950613,composite_ic_weighted
2011-03-18,xsmom_global,0.390371893763083,composite_ic_weighted
2011-03-25,xsmom_global,0.4833737096747159,composite_ic_weighted
2011-04-01,xsmom_global,0.5625,composite_ic_weighted
2011-04-08,xsmom_global,0.5257199698229227,composite_ic_weighted
2011-04-15,xsmom_global,0.4943543447898249,composite_ic_weighted
2011-04-22,xsmom_global,0.531247144543983,composite_ic_weighted
2011-04-29,xsmom_global,0.5073274704355711,composite_ic_weighted
2011-05-06,xsmom_global,0.43123361818365674,composite_ic_weighted
2011-05-13,xsmom_global,0.3836566805591645,composite_ic_weighted
2011-05-20,xsmom_global,0.35006146115003955,composite_ic_weighted
2011-05-27,xsmom_global,0.3452909616873519,composite_ic_weighted
2011-06-03,xsmom_global,0.32589275660069006,composite_ic_weighted
2011-06-10,xsmom_global,0.3593487396526625,composite_ic_weighted
2011-06-17,xsmom_global,0.34776981232577336,composite_ic_weighted
2011-06-24,xsmom_global,0.3440996122025591,composite_ic_weighted
2011-07-01,xsmom_global,0.3394334238027972,composite_ic_weighted
2011-07-08,xsmom_global,0.345652284791948,composite_ic_weighted
2011-07-15,xsmom_global,0.32828527396853485,composite_ic_weighted
2011-07-22,xsmom_global,0.3102124249606817,composite_ic_weighted
2011-07-29,xsmom_global,0.3115317850880748,composite_ic_weighted
2011-08-05,xsmom_global,0.3089147446231025,composite_ic_weighted
2011-08-12,xsmom_global,0.3201573088104093,composite_ic_weighted
2011-08-19,xsmom_global,0.3013649866830567,composite_ic_weighted
2011-08-26,xsmom_global,0.2914325052070629,composite_ic_weighted
2011-09-02,xsmom_global,0.2735545885895476,composite_ic_weighted
2011-09-09,xsmom_global,0.24010069545059404,composite_ic_weighted
2011-09-16,xsmom_global,0.1981562495315315,composite_ic_weighted
2011-09-23,xsmom_global,0.1814213991193548,composite_ic_weighted
2011-09-30,xsmom_global,0.1630324833724492,composite_ic_weighted
2011-10-07,xsmom_global,0.12881977043084739,composite_ic_weighted
2011-10-14,xsmom_global,0.06719072039391112,composite_ic_weighted
2011-10-21,xsmom_global,0.11565370413427664,composite_ic_weighted
2011-10-28,xsmom_global,0.11856465827380148,composite_ic_weighted
2011-11-04,xsmom_global,0.12761187444233396,composite_ic_weighted
2011-11-11,xsmom_global,0.1257151992810881,composite_ic_weighted
2011-11-18,xsmom_global,0.1112065174741439,composite_ic_weighted
2011-11-25,xsmom_global,0.09900555227872301,composite_ic_weighted
2011-12-02,xsmom_global,0.08934277929016285,composite_ic_weighted
2011-12-09,xsmom_global,0.08370995351468219,composite_ic_weighted
2011-12-16,xsmom_global,0.07957134247016152,composite_ic_weighted
2011-12-23,xsmom_global,0.06758326291542716,composite_ic_weighted
2011-12-30,xsmom_global,0.0625,composite_ic_weighted
2012-01-06,xsmom_global,0.0625,composite_ic_weighted
2012-01-13,xsmom_global,0.0625,composite_ic_weighted
2012-01-20,xsmom_global,0.0625,composite_ic_weighted
2012-01-27,xsmom_global,0.0625,composite_ic_weighted
2012-02-03,xsmom_global,0.0625,composite_ic_weighted
2012-02-10,xsmom_global,0.0625,composite_ic_weighted
2012-02-17,xsmom_global,0.0625,composite_ic_weighted
2012-02-24,xsmom_global,0.0625,composite_ic_weighted
2012-03-02,xsmom_global,0.0625,composite_ic_weighted
2012-03-09,xsmom_global,0.0625,composite_ic_weighted
2012-03-16,xsmom_global,0.0625,composite_ic_weighted
2012-03-23,xsmom_global,0.0625,composite_ic_weighted
2012-03-30,xsmom_global,0.0625,composite_ic_weighted
2012-04-06,xsmom_global,0.0625,composite_ic_weighted
2012-04-13,xsmom_global,0.0625,composite_ic_weighted
2012-04-20,xsmom_global,0.0625,composite_ic_weighted
2012-04-27,xsmom_global,0.0625,composite_ic_weighted
2012-05-04,xsmom_global,0.0625,composite_ic_weighted
2012-05-11,xsmom_global,0.0625,composite_ic_weighted
2012-05-18,xsmom_global,0.06404820649494174,composite_ic_weighted
2012-05-25,xsmom_global,0.07523892731403732,composite_ic_weighted
2012-06-01,xsmom_global,0.09533439796600851,composite_ic_weighted
2012-06-08,xsmom_global,0.0772908838237512,composite_ic_weighted
2012-06-15,xsmom_global,0.0625,composite_ic_weighted
2012-06-22,xsmom_global,0.0625,composite_ic_weighted
2012-06-29,xsmom_global,0.0625,composite_ic_weighted
2012-07-06,xsmom_global,0.0625,composite_ic_weighted
2012-07-13,xsmom_global,0.0625,composite_ic_weighted
2012-07-20,xsmom_global,0.0625,composite_ic_weighted
2012-07-27,xsmom_global,0.0625,composite_ic_weighted
2012-08-03,xsmom_global,0.0625,composite_ic_weighted
2012-08-10,xsmom_global,0.0625,composite_ic_weighted
2012-08-17,xsmom_global,0.0625,composite_ic_weighted
2012-08-24,xsmom_global,0.0625,composite_ic_weighted
2012-08-31,xsmom_global,0.0625,composite_ic_weighted
2012-09-07,xsmom_global,0.0625,composite_ic_weighted
2012-09-14,xsmom_global,0.0625,composite_ic_weighted
2012-09-21,xsmom_global,0.0625,composite_ic_weighted
2012-09-28,xsmom_global,0.0625,composite_ic_weighted
2012-10-05,xsmom_global,0.0625,composite_ic_weighted
2012-10-12,xsmom_global,0.0625,composite_ic_weighted
2012-10-19,xsmom_global,0.0625,composite_ic_weighted
2012-10-26,xsmom_global,0.0625,composite_ic_weighted
2012-11-02,xsmom_global,0.0625,composite_ic_weighted
2012-11-09,xsmom_global,0.0625,composite_ic_weighted
2012-11-16,xsmom_global,0.0625,composite_ic_weighted
2012-11-23,xsmom_global,0.0625,composite_ic_weighted
2012-11-30,xsmom_global,0.0625,composite_ic_weighted
2012-12-07,xsmom_global,0.0625,composite_ic_weighted
2012-12-14,xsmom_global,0.0625,composite_ic_weighted
2012-12-21,xsmom_global,0.0625,composite_ic_weighted
2012-12-28,xsmom_global,0.0625,composite_ic_weighted
2013-01-04,xsmom_global,0.09455411114274632,composite_ic_weighted
2013-01-11,xsmom_global,0.1264667753295401,composite_ic_weighted
2013-01-18,xsmom_global,0.14811903829024137,composite_ic_weighted
2013-01-25,xsmom_global,0.17738053059332387,composite_ic_weighted
2013-02-01,xsmom_global,0.19691870138788042,composite_ic_weighted
2013-02-08,xsmom_global,0.2081535747818054,composite_ic_weighted
2013-02-15,xsmom_global,0.21562242540127974,composite_ic_weighted
2013-02-22,xsmom_global,0.2218720017608175,composite_ic_weighted
2013-03-01,xsmom_global,0.2338409590602834,composite_ic_weighted
2013-03-08,xsmom_global,0.2433403433081226,composite_ic_weighted
2013-03-15,xsmom_global,0.2521102891748373,composite_ic_weighted
2013-03-22,xsmom_global,0.2604756762467781,composite_ic_weighted
2013-03-29,xsmom_global,0.26547458567494786,composite_ic_weighted
2013-04-05,xsmom_global,0.2636247112361811,composite_ic_weighted
2013-04-12,xsmom_global,0.25529022541928637,composite_ic_weighted
2013-04-19,xsmom_global,0.2555824075515239,composite_ic_weighted
2013-04-26,xsmom_global,0.2508571422047545,composite_ic_weighted
2013-05-03,xsmom_global,0.2529162810700164,composite_ic_weighted
2013-05-10,xsmom_global,0.2571323068363144,composite_ic_weighted
2013-05-17,xsmom_global,0.25588649521414697,composite_ic_weighted
2013-05-24,xsmom_global,0.2666561795972816,composite_ic_weighted
2013-05-31,xsmom_global,0.28997877113734033,composite_ic_weighted
2013-06-07,xsmom_global,0.29978855906871843,composite_ic_weighted
2013-06-14,xsmom_global,0.3097490373675754,composite_ic_weighted
2013-06-21,xsmom_global,0.3120255563425536,composite_ic_weighted
2013-06-28,xsmom_global,0.303638787213598,composite_ic_weighted
2013-07-05,xsmom_global,0.30364249659540116,composite_ic_weighted
2013-07-12,xsmom_global,0.2995199963167663,composite_ic_weighted
2013-07-19,xsmom_global,0.29436899116693604,composite_ic_weighted
2013-07-26,xsmom_global,0.29474922871510956,composite_ic_weighted
2013-08-02,xsmom_global,0.2915804178217015,composite_ic_weighted
2013-08-09,xsmom_global,0.28927335895968614,composite_ic_weighted
2013-08-16,xsmom_global,0.28783482331728605,composite_ic_weighted
2013-08-23,xsmom_global,0.28159958830930015,composite_ic_weighted
2013-08-30,xsmom_global,0.2756059263424655,composite_ic_weighted
2013-09-06,xsmom_global,0.2710374238245419,composite_ic_weighted
2013-09-13,xsmom_global,0.26955601040694965,composite_ic_weighted
2013-09-20,xsmom_global,0.2743463751048397,composite_ic_weighted
2013-09-27,xsmom_global,0.276473997739937,composite_ic_weighted
2013-10-04,xsmom_global,0.2801392320518117,composite_ic_weighted
2013-10-11,xsmom_global,0.2822050776425301,composite_ic_weighted
2013-10-18,xsmom_global,0.28297183374447477,composite_ic_weighted
2013-10-25,xsmom_global,0.28280717672075173,composite_ic_weighted
2013-11-01,xsmom_global,0.2830586789037278,composite_ic_weighted
2013-11-08,xsmom_global,0.2783668864368062,composite_ic_weighted
2013-11-15,xsmom_global,0.2763960166917323,composite_ic_weighted
2013-11-22,xsmom_global,0.27415616420010425,composite_ic_weighted
2013-11-29,xsmom_global,0.27125075982081076,composite_ic_weighted
2013-12-06,xsmom_global,0.26913649375470006,composite_ic_weighted
2013-12-13,xsmom_global,0.2679230947119129,composite_ic_weighted
2013-12-20,xsmom_global,0.2649764222448591,composite_ic_weighted
2013-12-27,xsmom_global,0.2622921008389815,composite_ic_weighted
2014-01-03,xsmom_global,0.25977346059342077,composite_ic_weighted
2014-01-10,xsmom_global,0.25654538620145073,composite_ic_weighted
2014-01-17,xsmom_global,0.253482575797669,composite_ic_weighted
2014-01-24,xsmom_global,0.25221230506508946,composite_ic_weighted
2014-01-31,xsmom_global,0.253252127760913,composite_ic_weighted
2014-02-07,xsmom_global,0.25472344155941784,composite_ic_weighted
2014-02-14,xsmom_global,0.25577202389501774,composite_ic_weighted
2014-02-21,xsmom_global,0.2549741069071211,composite_ic_weighted
2014-02-28,xsmom_global,0.25086522887973783,composite_ic_weighted
2014-03-07,xsmom_global,0.24867032147118423,composite_ic_weighted
2014-03-14,xsmom_global,0.2460836870986352,composite_ic_weighted
2014-03-21,xsmom_global,0.24383340734871933,composite_ic_weighted
2014-03-28,xsmom_global,0.243540135398656,composite_ic_weighted
2014-04-04,xsmom_global,0.24130048580018137,composite_ic_weighted
2014-04-11,xsmom_global,0.2383373653390849,composite_ic_weighted
2014-04-18,xsmom_global,0.2387643807333588,composite_ic_weighted
2014-04-25,xsmom_global,0.23419884963455842,composite_ic_weighted
2014-05-02,xsmom_global,0.23281894753231117,composite_ic_weighted
2014-05-09,xsmom_global,0.2317405843249113,composite_ic_weighted
2014-05-16,xsmom_global,0.23316811904372753,composite_ic_weighted
2014-05-23,xsmom_global,0.2373434700404129,composite_ic_weighted
2014-05-30,xsmom_global,0.23775169792806522,composite_ic_weighted
2014-06-06,xsmom_global,0.24039744492462936,composite_ic_weighted
2014-06-13,xsmom_global,0.2440922730044183,composite_ic_weighted
2014-06-20,xsmom_global,0.24307766647772783,composite_ic_weighted
2014-06-27,xsmom_global,0.2432038762856696,composite_ic_weighted
2014-07-04,xsmom_global,0.24007050568483732,composite_ic_weighted
2014-07-11,xsmom_global,0.23045113345168694,composite_ic_weighted
2014-07-18,xsmom_global,0.22647531758091388,composite_ic_weighted
2014-07-25,xsmom_global,0.22318830147880736,composite_ic_weighted
2014-08-01,xsmom_global,0.22650899295159413,composite_ic_weighted
2014-08-08,xsmom_global,0.2311166213390663,composite_ic_weighted
2014-08-15,xsmom_global,0.23282063010345536,composite_ic_weighted
2014-08-22,xsmom_global,0.2384660503066026,composite_ic_weighted
2014-08-29,xsmom_global,0.2431452250650087,composite_ic_weighted
2014-09-05,xsmom_global,0.2466574135364924,composite_ic_weighted
2014-09-12,xsmom_global,0.24495627662539862,composite_ic_weighted
2014-09-19,xsmom_global,0.239967472586293,composite_ic_weighted
2014-09-26,xsmom_global,0.23408673323565854,composite_ic_weighted
2014-10-03,xsmom_global,0.2299610112285679,composite_ic_weighted
2014-10-10,xsmom_global,0.23506793580408517,composite_ic_weighted
2014-10-17,xsmom_global,0.24471231105836966,composite_ic_weighted
2014-10-24,xsmom_global,0.2496176020801519,composite_ic_weighted
2014-10-31,xsmom_global,0.2527035624328716,composite_ic_weighted
2014-11-07,xsmom_global,0.25253317555779725,composite_ic_weighted
2014-11-14,xsmom_global,0.25378990265084567,composite_ic_weighted
