annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_weight,average_ml_sleeve_exposure,active_weeks,strategy_name,strategy_family,task_id,model_name,threshold,sleeve_size,split
0.035763192415494416,0.06368272773329473,0.5615838656483403,-0.09198789535620522,0.38878150518618143,-0.023175944871550887,0.038461538461538464,0.002,0.0,0.0,104.0,task_c_phase4b_beats_production__random_forest__thr0.50__phase4b_switch,phase4b_switch,task_c_phase4b_beats_production,random_forest,0.5,,validation
0.08637530733597365,0.0894345870720198,0.9657931026887553,-0.1388426829662356,0.6221091777445614,-0.0273962485960904,0.07228915662650602,0.003759036144578313,0.0,0.0,332.0,task_c_phase4b_beats_production__random_forest__thr0.50__phase4b_switch,phase4b_switch,task_c_phase4b_beats_production,random_forest,0.5,,holdout
0.044369149492881954,0.06268721246818082,0.707786289195793,-0.11177387875425637,0.3969545477654131,-0.021799604891532636,0.17252396166134185,0.008971246006389776,0.0,0.0,939.0,task_c_phase4b_beats_production__random_forest__thr0.60__phase4b_switch,phase4b_switch,task_c_phase4b_beats_production,random_forest,0.6,,train
0.018969424759850417,0.06557218196518116,0.28929073566475466,-0.10741148068784001,0.17660518818262538,-0.02463855683987355,0.4230769230769231,0.022000000000000002,0.0,0.0,104.0,task_c_phase4b_beats_production__random_forest__thr0.60__phase4b_switch,phase4b_switch,task_c_phase4b_beats_production,random_forest,0.6,,validation
0.07353626223204124,0.08627941550332138,0.8523036671384313,-0.12899435232403922,0.5700735024996681,-0.026883946588486318,0.25903614457831325,0.013469879518072287,0.0,0.0,332.0,task_c_phase4b_beats_production__random_forest__thr0.60__phase4b_switch,phase4b_switch,task_c_phase4b_beats_production,random_forest,0.6,,holdout
0.045609670947225345,0.0641707578488179,0.7107547499233021,-0.09938037574003433,0.45894041562626103,-0.0223676585143958,0.11288604898828541,0.005870074547390841,0.0,0.0,939.0,task_c_phase4b_beats_production__random_forest__thr0.70__phase4b_switch,phase4b_switch,task_c_phase4b_beats_production,random_forest,0.7,,train
0.03916521406433526,0.06643046689156686,0.5895670450166167,-0.08492046797429142,0.4611987545357384,-0.024653306412869003,0.038461538461538464,0.002,0.0,0.0,104.0,task_c_phase4b_beats_production__random_forest__thr0.70__phase4b_switch,phase4b_switch,task_c_phase4b_beats_production,random_forest,0.7,,validation
0.07438602961957708,0.08431403744127446,0.8822496452193701,-0.133843804485832,0.5557674477749263,-0.02662586143857273,0.16265060240963855,0.008457831325301205,0.0,0.0,332.0,task_c_phase4b_beats_production__random_forest__thr0.70__phase4b_switch,phase4b_switch,task_c_phase4b_beats_production,random_forest,0.7,,holdout
0.04951676113334069,0.0649807750201296,0.7620217074665776,-0.0970784005676757,0.5100698079468394,-0.022541606410989942,0.011501597444089458,0.0005980830670926517,0.0,0.06613418530351438,939.0,task_d_mlx5_sleeve_activation__xgboost__thr0.50__sleeve10%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.5,0.1,train
0.03261136304282375,0.064282559817282,0.507312763143206,-0.08622051274170117,0.3782320703719386,-0.02353568759973591,0.001923076923076923,9.999999999999999e-05,0.0,0.09711538461538463,104.0,task_d_mlx5_sleeve_activation__xgboost__thr0.50__sleeve10%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.5,0.1,validation
0.07721756388442635,0.08622102008149687,0.895577016039008,-0.13756268884716527,0.5613263635041077,-0.02771117614710493,0.027710843373493974,0.0014409638554216866,0.0,0.086144578313253,332.0,task_d_mlx5_sleeve_activation__xgboost__thr0.50__sleeve10%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.5,0.1,holdout
0.050295547944063435,0.06650094295390076,0.756313304894472,-0.0950398215223931,0.5292049915330795,-0.022816350893086326,0.023003194888178917,0.0011961661341853033,0.0,0.13226837060702876,939.0,task_d_mlx5_sleeve_activation__xgboost__thr0.50__sleeve20%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.5,0.2,train
0.026984589451375385,0.06395663261093552,0.4219201097645261,-0.09104936134694774,0.29637318760039816,-0.023013516681470014,0.003846153846153846,0.00019999999999999998,0.0,0.19423076923076926,104.0,task_d_mlx5_sleeve_activation__xgboost__thr0.50__sleeve20%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.5,0.2,validation
0.0747137516704921,0.08756634516614355,0.8532245068437464,-0.13537989877922985,0.5518821652565364,-0.028159284478830003,0.05542168674698795,0.002881927710843373,0.0,0.172289156626506,332.0,task_d_mlx5_sleeve_activation__xgboost__thr0.50__sleeve20%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.5,0.2,holdout
0.051020228406726265,0.06874422612668649,0.7421747437043331,-0.09300222461185048,0.5485914839097858,-0.023454280772044495,0.03450479233226838,0.001794249201277955,0.0,0.1984025559105431,939.0,task_d_mlx5_sleeve_activation__xgboost__thr0.50__sleeve30%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.5,0.3,train
0.021325397127946122,0.06458610433542389,0.330185530577816,-0.09587647006034916,0.22242576426231497,-0.02284794329850499,0.00576923076923077,0.00030000000000000003,0.0,0.29134615384615375,104.0,task_d_mlx5_sleeve_activation__xgboost__thr0.50__sleeve30%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.5,0.3,validation
0.07215390697495239,0.08953891319050233,0.8058385388421933,-0.13320570335300375,0.5416728049829808,-0.02877894420639135,0.08313253012048194,0.004322891566265061,0.0,0.258433734939759,332.0,task_d_mlx5_sleeve_activation__xgboost__thr0.50__sleeve30%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.5,0.3,holdout
0.04690626222385785,0.06482591049992782,0.7235727483366404,-0.0972618160764025,0.48226800728264596,-0.022673224366743336,0.02513312034078807,0.0013069222577209796,0.0,0.05399361022364216,939.0,task_d_mlx5_sleeve_activation__xgboost__thr0.60__sleeve10%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.6,0.1,train
0.025003134604617783,0.06399258590483103,0.3907192411602514,-0.08838755948859411,0.28288069892736756,-0.023600167924467768,0.04038461538461538,0.0021,0.0,0.07692307692307691,104.0,task_d_mlx5_sleeve_activation__xgboost__thr0.60__sleeve10%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.6,0.1,validation
0.07262117287699543,0.08596037898157284,0.8448214600422259,-0.1375626888471655,0.5279132989155133,-0.027734463380838396,0.03975903614457831,0.0020674698795180723,0.0,0.06536144578313252,332.0,task_d_mlx5_sleeve_activation__xgboost__thr0.60__sleeve10%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.6,0.1,holdout
0.0450862740841409,0.06606477171508968,0.6824556100576499,-0.09540733840591109,0.4725661027490472,-0.02303147989572684,0.05026624068157614,0.0026138445154419592,0.0,0.10798722044728432,939.0,task_d_mlx5_sleeve_activation__xgboost__thr0.60__sleeve20%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.6,0.2,train
0.011917274281084245,0.06316594246090386,0.1886661358446502,-0.09534943335662804,0.12498526589571847,-0.023146850014803346,0.08076923076923076,0.0042,0.0,0.15384615384615383,104.0,task_d_mlx5_sleeve_activation__xgboost__thr0.60__sleeve20%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.6,0.2,validation
0.06557047478268418,0.0869500201359173,0.7541168441385829,-0.13537989877922973,0.4843442444111514,-0.028184689220111445,0.07951807228915662,0.0041349397590361445,0.0,0.13072289156626504,332.0,task_d_mlx5_sleeve_activation__xgboost__thr0.60__sleeve20%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.6,0.2,holdout
0.04322423264429287,0.06791621249745894,0.6364346752391425,-0.09952731707334861,0.4342951655417168,-0.023723362673995763,0.07539936102236423,0.003920766773162939,0.0,0.16198083067092647,939.0,task_d_mlx5_sleeve_activation__xgboost__thr0.60__sleeve30%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.6,0.3,train
-0.001052925817261574,0.06309841921145204,-0.016687039555350277,-0.10227581305102029,-0.010294964037453528,-0.023037263833575974,0.12115384615384617,0.0063,0.0,0.23076923076923073,104.0,task_d_mlx5_sleeve_activation__xgboost__thr0.60__sleeve30%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.6,0.3,validation
0.05851353229732492,0.08848261530205684,0.6612997603831533,-0.13320570335300375,0.4392719742807128,-0.028813511789944686,0.11927710843373497,0.006202409638554217,0.0,0.19608433734939756,332.0,task_d_mlx5_sleeve_activation__xgboost__thr0.60__sleeve30%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.6,0.3,holdout
0.04597458355763351,0.06470353666417573,0.7105420495984751,-0.09726181607640239,0.47268892780614896,-0.022532747010134347,0.03194888178913738,0.0016613418530351434,0.0,0.03525026624068157,939.0,task_d_mlx5_sleeve_activation__xgboost__thr0.70__sleeve10%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.7,0.1,train
0.03242953587644659,0.06417569137062828,0.5053242931059225,-0.08701015127742107,0.3727097976539432,-0.023779085115086692,0.038461538461538464,0.0019999999999999996,0.0,0.04038461538461538,104.0,task_d_mlx5_sleeve_activation__xgboost__thr0.70__sleeve10%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.7,0.1,validation
0.07525135072086608,0.08617690164473008,0.8732194971582374,-0.14170887704659174,0.5310277823747385,-0.027565902058018843,0.04216867469879518,0.002192771084337349,0.0,0.02951807228915663,332.0,task_d_mlx5_sleeve_activation__xgboost__thr0.70__sleeve10%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.7,0.1,holdout
0.04324295766582198,0.06559160035194883,0.6592758437633877,-0.09540733840591109,0.45324561389444235,-0.022684672341293927,0.06389776357827476,0.0033226837060702868,0.0,0.07050053248136313,939.0,task_d_mlx5_sleeve_activation__xgboost__thr0.70__sleeve20%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.7,0.2,train
0.026662820159920164,0.06312617696929285,0.42237343428685775,-0.09260292339737108,0.287926333011179,-0.02327888492868298,0.07692307692307693,0.003999999999999999,0.0,0.08076923076923076,104.0,task_d_mlx5_sleeve_activation__xgboost__thr0.70__sleeve20%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.7,0.2,validation
0.07083635656747767,0.08702176328648986,0.8140073688724602,-0.14366199645716105,0.4930765151144238,-0.02783353714523859,0.08433734939759036,0.004385542168674698,0.0,0.05903614457831326,332.0,task_d_mlx5_sleeve_activation__xgboost__thr0.70__sleeve20%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.7,0.2,holdout
0.04048925917276902,0.0668825604381705,0.6053784261175119,-0.09355452734181824,0.43278781180556075,-0.023144418626989034,0.09584664536741216,0.0049840255591054325,0.0,0.10575079872204472,939.0,task_d_mlx5_sleeve_activation__xgboost__thr0.70__sleeve30%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.7,0.3,train
0.020904939647290455,0.062417460425782015,0.33492134259687867,-0.09816858456522481,0.21294938436645044,-0.02299415909987386,0.11538461538461542,0.006000000000000001,0.0,0.12115384615384617,104.0,task_d_mlx5_sleeve_activation__xgboost__thr0.70__sleeve30%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.7,0.3,validation
0.06642007910053627,0.08806135471909675,0.7542477550158854,-0.1456133983105531,0.45613988733976674,-0.028187326107551494,0.12650602409638556,0.00657831325301205,0.0,0.08855421686746988,332.0,task_d_mlx5_sleeve_activation__xgboost__thr0.70__sleeve30%,mlx5_sleeve_activation,task_d_mlx5_sleeve_activation,xgboost,0.7,0.3,holdout
0.06229431275426034,0.14741586429119236,0.42257536564185266,-0.4738715953989663,0.1314582122226865,-0.05043954033735371,0.012779552715654952,0.0006645367412140575,0.012779552715654952,0.987220447284345,939.0,task_e_bad_week_avoidance__xgboost__thr0.50__mlx5_or_bil,bad_week_avoid_mlx5,task_e_bad_week_avoidance,xgboost,0.5,,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,1.0,104.0,task_e_bad_week_avoidance__xgboost__thr0.50__mlx5_or_bil,bad_week_avoid_mlx5,task_e_bad_week_avoidance,xgboost,0.5,,validation
0.11655065433061385,0.12084122760840889,0.9644941270234458,-0.11341231663787932,1.0276719300493182,-0.03627059595287643,0.0,0.0,0.0,1.0,332.0,task_e_bad_week_avoidance__xgboost__thr0.50__mlx5_or_bil,bad_week_avoid_mlx5,task_e_bad_week_avoidance,xgboost,0.5,,holdout
0.04778703548856211,0.061147416339340704,0.7815053905690066,-0.08510128612759527,0.5615312959772826,-0.021418893800825404,0.012779552715654952,0.0006645367412140575,0.012779552715654952,0.0,939.0,task_e_bad_week_avoidance__xgboost__thr0.50__production_or_bil,bad_week_avoid_production,task_e_bad_week_avoidance,xgboost,0.5,,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,0.0,104.0,task_e_bad_week_avoidance__xgboost__thr0.50__production_or_bil,bad_week_avoid_production,task_e_bad_week_avoidance,xgboost,0.5,,validation
0.07966491735797954,0.0855325404144493,0.9313989386023366,-0.139754039463866,0.5700365990392516,-0.0272982669707991,0.0,0.0,0.0,0.0,332.0,task_e_bad_week_avoidance__xgboost__thr0.50__production_or_bil,bad_week_avoid_production,task_e_bad_week_avoidance,xgboost,0.5,,holdout
0.062046487354842306,0.1473678673888208,0.4210313174386691,-0.4738715953989663,0.13093523215419478,-0.050396987145864346,0.012779552715654952,0.0006645367412140575,0.011714589989350373,0.9882854100106496,939.0,task_e_bad_week_avoidance__xgboost__thr0.60__mlx5_or_bil,bad_week_avoid_mlx5,task_e_bad_week_avoidance,xgboost,0.6,,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,1.0,104.0,task_e_bad_week_avoidance__xgboost__thr0.60__mlx5_or_bil,bad_week_avoid_mlx5,task_e_bad_week_avoidance,xgboost,0.6,,validation
0.11655065433061385,0.12084122760840889,0.9644941270234458,-0.11341231663787932,1.0276719300493182,-0.03627059595287643,0.0,0.0,0.0,1.0,332.0,task_e_bad_week_avoidance__xgboost__thr0.60__mlx5_or_bil,bad_week_avoid_mlx5,task_e_bad_week_avoidance,xgboost,0.6,,holdout
0.04656246951713916,0.061320553800750154,0.7593289138978642,-0.08510128612759471,0.5471417840539655,-0.021609160633821164,0.012779552715654952,0.0006645367412140575,0.011714589989350373,0.0,939.0,task_e_bad_week_avoidance__xgboost__thr0.60__production_or_bil,bad_week_avoid_production,task_e_bad_week_avoidance,xgboost,0.6,,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,0.0,104.0,task_e_bad_week_avoidance__xgboost__thr0.60__production_or_bil,bad_week_avoid_production,task_e_bad_week_avoidance,xgboost,0.6,,validation
0.07966491735797954,0.0855325404144493,0.9313989386023366,-0.139754039463866,0.5700365990392516,-0.0272982669707991,0.0,0.0,0.0,0.0,332.0,task_e_bad_week_avoidance__xgboost__thr0.60__production_or_bil,bad_week_avoid_production,task_e_bad_week_avoidance,xgboost,0.6,,holdout
0.06592417218103797,0.1476795950764536,0.4464000063577442,-0.4738715953989663,0.13911821856622253,-0.050396987145864346,0.012779552715654952,0.0006645367412140575,0.008519701810436636,0.9914802981895634,939.0,task_e_bad_week_avoidance__xgboost__thr0.70__mlx5_or_bil,bad_week_avoid_mlx5,task_e_bad_week_avoidance,xgboost,0.7,,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,1.0,104.0,task_e_bad_week_avoidance__xgboost__thr0.70__mlx5_or_bil,bad_week_avoid_mlx5,task_e_bad_week_avoidance,xgboost,0.7,,validation
0.11655065433061385,0.12084122760840889,0.9644941270234458,-0.11341231663787932,1.0276719300493182,-0.03627059595287643,0.0,0.0,0.0,1.0,332.0,task_e_bad_week_avoidance__xgboost__thr0.70__mlx5_or_bil,bad_week_avoid_mlx5,task_e_bad_week_avoidance,xgboost,0.7,,holdout
0.04961072306158165,0.06179540927856189,0.8028221455407147,-0.08510128612759538,0.5829609083369026,-0.021609160633821164,0.012779552715654952,0.0006645367412140575,0.008519701810436636,0.0,939.0,task_e_bad_week_avoidance__xgboost__thr0.70__production_or_bil,bad_week_avoid_production,task_e_bad_week_avoidance,xgboost,0.7,,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,0.0,104.0,task_e_bad_week_avoidance__xgboost__thr0.70__production_or_bil,bad_week_avoid_production,task_e_bad_week_avoidance,xgboost,0.7,,validation
0.07966491735797954,0.0855325404144493,0.9313989386023366,-0.139754039463866,0.5700365990392516,-0.0272982669707991,0.0,0.0,0.0,0.0,332.0,task_e_bad_week_avoidance__xgboost__thr0.70__production_or_bil,bad_week_avoid_production,task_e_bad_week_avoidance,xgboost,0.7,,holdout
0.06805083117619137,0.07542731182627618,0.9022041158370554,-0.09911793438561389,0.6865642590113173,-0.025481302643292476,,0.0,0.0,0.0,678.0,production,benchmark,,,,,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,,0.0,0.0,0.0,104.0,production,benchmark,,,,,validation
0.0806746221962884,0.08604358919273446,0.937601777810317,-0.139754039463866,0.5772614695487723,-0.0272982669707991,,0.0,0.0,0.0,328.0,production,benchmark,,,,,holdout
0.06768461523654334,0.07521997732872153,0.899822329655224,-0.09841166124095269,0.6877702742038186,-0.02535724768733655,,0.0,0.0,0.0,678.0,official_shadow,benchmark,,,,,train
0.03783563076763108,0.06631860167100648,0.5705130960891817,-0.08239959372449535,0.45917254026925486,-0.0245929274292911,,0.0,0.0,0.0,104.0,official_shadow,benchmark,,,,,validation
0.08040069214115908,0.0852674107394025,0.9429240485193426,-0.13674121541523354,0.5879770184652177,-0.027149708992946112,,0.0,0.0,0.0,328.0,official_shadow,benchmark,,,,,holdout
0.0666835482218735,0.06943384617618467,0.9603896643240468,-0.09425677757633599,0.7074668786323436,-0.02367872211851613,,0.0,0.0,0.0,678.0,phase4b,benchmark,,,,,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,,0.0,0.0,0.0,104.0,phase4b,benchmark,,,,,validation
0.09640932857027051,0.09006811457832387,1.0704046489885417,-0.12438730493510075,0.7750736992056562,-0.027214076194124446,,0.0,0.0,0.0,328.0,phase4b,benchmark,,,,,holdout
0.07515693144241986,0.07501857379295296,1.0018443119146567,-0.09468902213539343,0.7937238102950823,-0.025348017637053636,,0.0,0.0,0.0,678.0,phase6,benchmark,,,,,train
0.036957736850153466,0.07092930266760883,0.521050334067797,-0.09077081141329224,0.4071544175349464,-0.025185974110454732,,0.0,0.0,0.0,104.0,phase6,benchmark,,,,,validation
0.09568953337118158,0.09474362643889185,1.0099838582060168,-0.1376773422974955,0.6950274589439273,-0.029199686794691666,,0.0,0.0,0.0,328.0,phase6,benchmark,,,,,holdout
0.0747274095040571,0.07514333837476336,0.9944648603628454,-0.09435547697699198,0.7919774442163959,-0.0254107207320343,,0.0,0.0,0.0,678.0,phase7,benchmark,,,,,train
0.038098986140419955,0.07143529512577956,0.5333356021464912,-0.0916000051668252,0.41592777283181065,-0.0255634118962267,,0.0,0.0,0.0,104.0,phase7,benchmark,,,,,validation
0.09573288700028493,0.09468597657863004,1.0110566575905304,-0.13831359201362692,0.6921437409481285,-0.02915191897237595,,0.0,0.0,0.0,328.0,phase7,benchmark,,,,,holdout
0.0648407147902399,0.14845020468874107,0.4367842733945224,-0.4738715953989663,0.13683182410553352,-0.050790107015706396,,0.0,0.0,1.0,939.0,mlx5_sequence,benchmark,,,,,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,,0.0,0.0,1.0,104.0,mlx5_sequence,benchmark,,,,,validation
0.11655065433061385,0.12084122760840889,0.9644941270234458,-0.11341231663787932,1.0276719300493182,-0.03627059595287643,,0.0,0.0,1.0,332.0,mlx5_sequence,benchmark,,,,,holdout
0.05255384202527025,0.12830728922841872,0.4095935807022733,-0.3686313813424208,0.14256475353207412,-0.043229736138263045,,0.0,0.0,1.0,939.0,mlx6_transformer,benchmark,,,,,train
0.004356262595162086,0.07415533893936986,0.0587450972171243,-0.1173714666552399,0.03711517559849463,-0.02428636319890705,,0.0,0.0,1.0,104.0,mlx6_transformer,benchmark,,,,,validation
0.11155601308531904,0.11304410988034971,0.9868361403649802,-0.1313027582802323,0.8496090603613302,-0.0328814904108678,,0.0,0.0,1.0,332.0,mlx6_transformer,benchmark,,,,,holdout
0.04150043223547306,0.20337058240391934,0.20406310364518712,-0.5095108476612505,0.08145151850243769,-0.0705594711332461,,0.0,0.0,0.0,939.0,simple_momentum,benchmark,,,,,train
